iter,total,track_reproj_raw,track_reproj_scaled,smooth_trans_raw,smooth_trans_scaled,smooth_rot_raw,smooth_rot_scaled,scale_prior_raw,scale_prior_scaled,active_pairs
3500,1.2972149848937988,1.228946328163147,1.228946328163147,1.0917535291810054e-05,0.0032752605875430163,0.0008124172454699874,0.06499337963759899,0.0,0.0,279972
3520,1.2962262630462646,1.2279417514801025,1.2279417514801025,1.090154819394229e-05,0.003270464458182687,0.0008126752218231559,0.06501401774585247,0.0,0.0,279972
3540,1.2972393035888672,1.228977084159851,1.228977084159851,1.0883639333769679e-05,0.0032650918001309037,0.0008124638698063791,0.06499710958451033,0.0,0.0,279972
3560,1.2945252656936646,1.226254940032959,1.226254940032959,1.0893372746068053e-05,0.003268011823820416,0.0008125286549329758,0.06500229239463806,0.0,0.0,279972
3580,1.29489266872406,1.2266240119934082,1.2266240119934082,1.0894716979237273e-05,0.003268415093771182,0.0008125036838464439,0.06500029470771551,0.0,0.0,279972
3600,1.2936797142028809,1.225416898727417,1.225416898727417,1.0881898560910486e-05,0.0032645695682731457,0.0008124785381369293,0.06499828305095434,0.0,0.0,279972
3620,1.2931419610977173,1.2248806953430176,1.2248806953430176,1.0884617950068787e-05,0.003265385385020636,0.0008124490268528461,0.06499592214822769,0.0,0.0,279972
3640,1.298244595527649,1.2299647331237793,1.2299647331237793,1.0887980351981241e-05,0.0032663941055943724,0.0008126687607727945,0.06501350086182356,0.0,0.0,279972
3660,1.2948286533355713,1.2265493869781494,1.2265493869781494,1.0877122804231476e-05,0.003263136841269443,0.0008127021719701588,0.0650161737576127,0.0,0.0,279972
3680,1.2953014373779297,1.2270498275756836,1.2270498275756836,1.0869171092053875e-05,0.0032607513276161626,0.000812385929748416,0.06499087437987328,0.0,0.0,279972
3700,1.294118881225586,1.2258620262145996,1.2258620262145996,1.0877651220653206e-05,0.003263295366195962,0.0008124182932078838,0.0649934634566307,0.0,0.0,279972
3720,1.291958212852478,1.2237005233764648,1.2237005233764648,1.0875973202928435e-05,0.0032627919608785305,0.0008124366286210716,0.06499493028968573,0.0,0.0,279972
3740,1.2939956188201904,1.225746750831604,1.225746750831604,1.0881612070079427e-05,0.003264483621023828,0.0008123055449686944,0.06498444359749556,0.0,0.0,279972
3760,1.2931398153305054,1.2248691320419312,1.2248691320419312,1.0874261533899698e-05,0.0032622784601699095,0.0008126054890453815,0.06500843912363052,0.0,0.0,279972
3780,1.292569637298584,1.2243088483810425,1.2243088483810425,1.0883548384299502e-05,0.0032650645152898505,0.0008124476880766451,0.06499581504613161,0.0,0.0,279972
3800,1.2923743724822998,1.2241206169128418,1.2241206169128418,1.0889281838899478e-05,0.0032667845516698435,0.000812336103990674,0.06498688831925392,0.0,0.0,279972
3820,1.291456699371338,1.223206877708435,1.223206877708435,1.0874675353989005e-05,0.0032624026061967015,0.0008123419829644263,0.0649873586371541,0.0,0.0,279972
3840,1.291532039642334,1.2232803106307983,1.2232803106307983,1.0876974556595087e-05,0.003263092366978526,0.0008123571751639247,0.06498857401311398,0.0,0.0,279972
3860,1.2916501760482788,1.2234045267105103,1.2234045267105103,1.088073076971341e-05,0.0032642192309140228,0.0008122678264044225,0.0649814261123538,0.0,0.0,279972
3880,1.291874885559082,1.2236207723617554,1.2236207723617554,1.0864901923923753e-05,0.003259470577177126,0.0008124330779537559,0.06499464623630047,0.0,0.0,279972
3900,1.2904510498046875,1.222203016281128,1.222203016281128,1.0878573448280804e-05,0.003263572034484241,0.000812305137515068,0.06498441100120544,0.0,0.0,279972
3920,1.2928903102874756,1.2246417999267578,1.2246417999267578,1.0871715858229436e-05,0.003261514757468831,0.0008123362204059958,0.06498689763247967,0.0,0.0,279972
3940,1.2917745113372803,1.2235199213027954,1.2235199213027954,1.088530734705273e-05,0.003265592204115819,0.0008123627048917115,0.06498901639133692,0.0,0.0,279972
3960,1.2926445007324219,1.2243989706039429,1.2243989706039429,1.0890348676184658e-05,0.0032671046028553974,0.0008122302824631333,0.06497842259705067,0.0,0.0,279972
3980,1.2919331789016724,1.2236863374710083,1.2236863374710083,1.087164127966389e-05,0.003261492383899167,0.0008123174193315208,0.06498539354652166,0.0,0.0,279972
4000,1.2906960248947144,1.2224516868591309,1.2224516868591309,1.0880027730308939e-05,0.0032640083190926816,0.0008122549043036997,0.06498039234429598,0.0,0.0,279972
