iter,stage,total,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
299,rigid,0.9101088643074036,20.0,0.008992507122457027,0.17985014244914055,10.0,0.0,0.0,1.0,0.00246584159322083,0.00246584159322083,2.982982982982983,0.009725426323711872,0.029010781225887263,500.0,0.001397564192302525,0.6987820961512625,0.0,0.0,0.0,700000,700000,1323
300,rigid,0.9099066257476807,20.0,0.008990950882434845,0.1798190176486969,10.0,0.0,0.0,1.0,0.0024702714290469885,0.0024702714290469885,2.992992992992993,0.009624848142266273,0.02880710304842458,500.0,0.0013976204209029675,0.6988102104514837,0.0,0.0,0.0,700000,700000,1322
301,rigid,0.9108349084854126,20.0,0.00898810662329197,0.17976213246583939,10.0,0.0,0.0,1.0,0.0024747056886553764,0.0024747056886553764,3.003003003003003,0.009902538731694221,0.029737353548631294,500.0,0.0013977213529869914,0.6988606764934957,0.0,0.0,0.0,700000,700000,1304
302,rigid,0.9106134176254272,20.0,0.008984945714473724,0.1796989142894745,10.0,0.0,0.0,1.0,0.002478910144418478,0.002478910144418478,3.013013013013013,0.00979671347886324,0.02951762519657492,500.0,0.001397836022078991,0.6989180110394955,0.0,0.0,0.0,700000,700000,1314
303,rigid,0.909975528717041,20.0,0.008982168510556221,0.17964337021112442,10.0,0.0,0.0,1.0,0.0024828838650137186,0.0024828838650137186,3.023023023023023,0.00955362431704998,0.028880826263754694,500.0,0.001397936837747693,0.6989684188738465,0.0,0.0,0.0,700000,700000,1322
304,rigid,0.9106838703155518,20.0,0.008979976177215576,0.17959952354431152,10.0,0.0,0.0,1.0,0.002486861078068614,0.002486861078068614,3.033033033033033,0.00975566916167736,0.02958926682670911,500.0,0.0013980164658278227,0.6990082329139113,0.0,0.0,0.0,700000,700000,1311
305,rigid,0.9109512567520142,20.0,0.008979013189673424,0.17958026379346848,10.0,0.0,0.0,1.0,0.0024910755455493927,0.0024910755455493927,3.043043043043043,0.009811051189899445,0.02985545106836267,500.0,0.0013980488292872906,0.6990244146436453,0.0,0.0,0.0,700000,700000,1314
306,rigid,0.9109034538269043,20.0,0.00897940807044506,0.17958816140890121,10.0,0.0,0.0,1.0,0.002495059510692954,0.002495059510692954,3.053053053053053,0.009762817993760109,0.02980640128225058,500.0,0.001398027641698718,0.699013820849359,0.0,0.0,0.0,700000,700000,1324
307,rigid,0.9109591841697693,20.0,0.00898100808262825,0.179620161652565,10.0,0.0,0.0,1.0,0.00249881180934608,0.00249881180934608,3.063063063063063,0.009748739190399647,0.029861002925548465,500.0,0.001397958374582231,0.6989791872911155,0.0,0.0,0.0,700000,700000,1327
308,rigid,0.9111690521240234,20.0,0.008983305655419827,0.17966611310839653,10.0,0.0,0.0,1.0,0.002502801828086376,0.002502801828086376,3.073073073073073,0.009785108268260956,0.03007035273629743,500.0,0.001397859537974,0.698929768987,0.0,0.0,0.0,700000,700000,1307
309,rigid,0.9111500382423401,20.0,0.008985830470919609,0.17971660941839218,10.0,0.0,0.0,1.0,0.0025065597146749496,0.0025065597146749496,3.083083083083083,0.009745963849127293,0.030047616271583644,500.0,0.0013977584894746542,0.6988792447373271,0.0,0.0,0.0,700000,700000,1312
310,rigid,0.911561906337738,20.0,0.008987583220005035,0.1797516644001007,10.0,0.0,0.0,1.0,0.002510085701942444,0.002510085701942444,3.093093093093093,0.009847577661275864,0.030459474447790208,500.0,0.001397681306116283,0.6988406530581415,0.0,0.0,0.0,700000,700000,1311
311,rigid,0.9113760590553284,20.0,0.008988168090581894,0.17976336181163788,10.0,0.0,0.0,1.0,0.0025138494092971087,0.0025138494092971087,3.103103103103103,0.009755915962159634,0.030273613095790654,500.0,0.0013976504560559988,0.6988252280279994,0.0,0.0,0.0,700000,700000,1337
312,rigid,0.9112803936004639,20.0,0.00898786447942257,0.17975728958845139,10.0,0.0,0.0,1.0,0.0025173802860081196,0.0025173802860081196,3.113113113113113,0.009693639352917671,0.030177395783357312,500.0,0.0013976565096527338,0.6988282548263669,0.0,0.0,0.0,700000,700000,1325
313,rigid,0.9117550849914551,20.0,0.008987861685454845,0.1797572337090969,10.0,0.0,0.0,1.0,0.002520678099244833,0.002520678099244833,3.123123123123123,0.009813858196139336,0.03064988745941414,500.0,0.0013976545305922627,0.6988272652961314,0.0,0.0,0.0,700000,700000,1292
314,rigid,0.911213755607605,20.0,0.008987405337393284,0.17974810674786568,10.0,0.0,0.0,1.0,0.0025244494900107384,0.0025244494900107384,3.1331331331331334,0.009609551168978214,0.030108003162063877,500.0,0.0013976662885397673,0.6988331442698836,0.0,0.0,0.0,700000,700000,1317
315,rigid,0.9113236665725708,20.0,0.008986878208816051,0.17973756417632103,10.0,0.0,0.0,1.0,0.002527751959860325,0.002527751959860325,3.1431431431431434,0.00961397122591734,0.030218087737117566,500.0,0.0013976804912090302,0.6988402456045151,0.0,0.0,0.0,700000,700000,1326
316,rigid,0.9121255874633789,20.0,0.008985812775790691,0.17971625551581383,10.0,0.0,0.0,1.0,0.0025310565251857042,0.0025310565251857042,3.1531531531531534,0.00983810517936945,0.03102105236738115,500.0,0.0013977143680676818,0.6988571840338409,0.0,0.0,0.0,700000,700000,1293
317,rigid,0.9119138121604919,20.0,0.008984491229057312,0.17968982458114624,10.0,0.0,0.0,1.0,0.002534126862883568,0.002534126862883568,3.1631631631631634,0.009739944711327553,0.030809034322117186,500.0,0.0013977617491036654,0.6988808745518327,0.0,0.0,0.0,700000,700000,1324
318,rigid,0.9124094843864441,20.0,0.008982792496681213,0.17965584993362427,10.0,0.0,0.0,1.0,0.002537435619160533,0.002537435619160533,3.1731731731731734,0.009864872321486473,0.03130294820731944,500.0,0.001397826592437923,0.6989132962189615,0.0,0.0,0.0,700000,700000,1321
319,rigid,0.9123411178588867,20.0,0.008981647901237011,0.17963295802474022,10.0,0.0,0.0,1.0,0.002540746470913291,0.002540746470913291,3.1831831831831834,0.009812507778406143,0.031235009745076613,500.0,0.0013978647766634822,0.6989323883317411,0.0,0.0,0.0,700000,700000,1291
320,rigid,0.9119731783866882,20.0,0.00898001343011856,0.17960026860237122,10.0,0.0,0.0,1.0,0.0025435860734432936,0.0025435860734432936,3.1931931931931934,0.009666011668741703,0.030865442665951988,500.0,0.0013979277573525906,0.6989638786762953,0.0,0.0,0.0,700000,700000,1320
321,rigid,0.9126752018928528,20.0,0.008979045785963535,0.1795809157192707,10.0,0.0,0.0,1.0,0.0025469011161476374,0.0025469011161476374,3.2032032032032034,0.009854694828391075,0.03156659004089234,500.0,0.0013979616342112422,0.6989808171056211,0.0,0.0,0.0,700000,700000,1308
322,rigid,0.9124445915222168,20.0,0.00897839106619358,0.1795678213238716,10.0,0.0,0.0,1.0,0.0025497442111372948,0.0025497442111372948,3.2132132132132134,0.009751475416123867,0.03133356965541303,500.0,0.0013979868963360786,0.6989934481680393,0.0,0.0,0.0,700000,700000,1310
323,rigid,0.9124574661254883,20.0,0.008978685364127159,0.17957370728254318,10.0,0.0,0.0,1.0,0.002552588703110814,0.002552588703110814,3.2232232232232234,0.009725416079163551,0.03134718696186851,500.0,0.0013979679206386209,0.6989839603193104,0.0,0.0,0.0,700000,700000,1299
324,rigid,0.9128098487854004,20.0,0.00897920224815607,0.17958404496312141,10.0,0.0,0.0,1.0,0.0025554350577294827,0.0025554350577294827,3.2332332332332334,0.0098041957244277,0.031699251441342814,500.0,0.001397942309267819,0.6989711546339095,0.0,0.0,0.0,700000,700000,1299
325,rigid,0.9126003384590149,20.0,0.008980399928987026,0.17960799857974052,10.0,0.0,0.0,1.0,0.002558045322075486,0.002558045322075486,3.2432432432432434,0.00970966462045908,0.03149080417446188,500.0,0.0013978870119899511,0.6989435059949756,0.0,0.0,0.0,700000,700000,1320
326,rigid,0.9123162031173706,20.0,0.008981460705399513,0.17962921410799026,10.0,0.0,0.0,1.0,0.0025608944706618786,0.0025608944706618786,3.2532532532532534,0.009592365473508835,0.0312063941830868,500.0,0.001397839398123324,0.698919699061662,0.0,0.0,0.0,700000,700000,1327
327,rigid,0.912544846534729,20.0,0.00898208562284708,0.1796417124569416,10.0,0.0,0.0,1.0,0.002563270041719079,0.002563270041719079,3.2632632632632634,0.00963269080966711,0.03143400604556034,500.0,0.001397811691276729,0.6989058456383646,0.0,0.0,0.0,700000,700000,1316
328,rigid,0.9127044677734375,20.0,0.008981851860880852,0.17963703721761703,10.0,0.0,0.0,1.0,0.0025663599371910095,0.0025663599371910095,3.2732732732732734,0.009652139618992805,0.03159409064475123,500.0,0.0013978139031678438,0.6989069515839219,0.0,0.0,0.0,700000,700000,1317
329,rigid,0.9128254652023315,20.0,0.00898110680282116,0.1796221360564232,10.0,0.0,0.0,1.0,0.0025687385350465775,0.0025687385350465775,3.2832832832832834,0.009659253992140293,0.031714067161381546,500.0,0.0013978410279378295,0.6989205139689147,0.0,0.0,0.0,700000,700000,1319
330,rigid,0.9137192368507385,20.0,0.008980119600892067,0.17960239201784134,10.0,0.0,0.0,1.0,0.0025711175985634327,0.0025711175985634327,3.2932932932932935,0.009902103804051876,0.03261053204737805,500.0,0.0013978703645989299,0.6989351822994649,0.0,0.0,0.0,700000,700000,1304
331,rigid,0.9129467010498047,20.0,0.008978299796581268,0.17956599593162537,10.0,0.0,0.0,1.0,0.002573974197730422,0.002573974197730422,3.3033033033033035,0.009638574905693531,0.031839136325113766,500.0,0.0013979352079331875,0.6989676039665937,0.0,0.0,0.0,700000,700000,1318
332,rigid,0.9133188128471375,20.0,0.008976916782557964,0.1795383356511593,10.0,0.0,0.0,1.0,0.0025765940081328154,0.0025765940081328154,3.3133133133133135,0.009721985086798668,0.032211982619923515,500.0,0.0013979837531223893,0.6989918765611947,0.0,0.0,0.0,700000,700000,1328
333,rigid,0.9132103323936462,20.0,0.008976811543107033,0.17953623086214066,10.0,0.0,0.0,1.0,0.002578499959781766,0.002578499959781766,3.3233233233233235,0.00966046005487442,0.03210483221439747,500.0,0.0013979815412312746,0.6989907706156373,0.0,0.0,0.0,700000,700000,1317
334,rigid,0.9137962460517883,20.0,0.008977347984910011,0.17954695969820023,10.0,0.0,0.0,1.0,0.002581122098490596,0.002581122098490596,3.3333333333333335,0.009807377122342587,0.03269125707447529,500.0,0.0013979538343846798,0.6989769171923399,0.0,0.0,0.0,700000,700000,1330
335,rigid,0.9137003421783447,20.0,0.008979306556284428,0.17958613112568855,10.0,0.0,0.0,1.0,0.0025832687970250845,0.0025832687970250845,3.3433433433433435,0.009749913588166237,0.0325973086931684,500.0,0.0013978673378005624,0.6989336689002812,0.0,0.0,0.0,700000,700000,1307
336,rigid,0.914104163646698,20.0,0.008980996906757355,0.1796199381351471,10.0,0.0,0.0,1.0,0.0025856546126306057,0.0025856546126306057,3.3533533533533535,0.009840652346611023,0.032999184545692624,500.0,0.0013977987691760063,0.6988993845880032,0.0,0.0,0.0,700000,700000,1292
337,rigid,0.9135010242462158,20.0,0.008982593193650246,0.1796518638730049,10.0,0.0,0.0,1.0,0.0025878029409796,0.0025878029409796,3.3633633633633635,0.009630607441067696,0.03239123223422168,500.0,0.0013977402122691274,0.6988701061345637,0.0,0.0,0.0,700000,700000,1329
338,rigid,0.9140726923942566,20.0,0.00898324977606535,0.179664995521307,10.0,0.0,0.0,1.0,0.0025897135492414236,0.0025897135492414236,3.3733733733733735,0.009770742617547512,0.03296036298411924,500.0,0.0013977151829749346,0.6988575914874673,0.0,0.0,0.0,700000,700000,1313
339,rigid,0.9142131209373474,20.0,0.008982439525425434,0.17964879050850868,10.0,0.0,0.0,1.0,0.002592341275885701,0.002592341275885701,3.3833833833833835,0.00978278461843729,0.03309891092123928,500.0,0.0013977461494505405,0.6988730747252703,0.0,0.0,0.0,700000,700000,1322
340,rigid,0.914206862449646,20.0,0.008981024846434593,0.17962049692869186,10.0,0.0,0.0,1.0,0.002594731282442808,0.002594731282442808,3.3933933933933935,0.009751955978572369,0.03309222299035068,500.0,0.0013977987691760063,0.6988993845880032,0.0,0.0,0.0,700000,700000,1312
341,rigid,0.9138565063476562,20.0,0.008979877457022667,0.17959754914045334,10.0,0.0,0.0,1.0,0.0025971224531531334,0.0025971224531531334,3.4034034034034035,0.00961905438452959,0.03273752242983044,500.0,0.0013978485949337482,0.6989242974668741,0.0,0.0,0.0,700000,700000,1325
342,rigid,0.9146970510482788,20.0,0.008978480473160744,0.17956960946321487,10.0,0.0,0.0,1.0,0.002599754137918353,0.002599754137918353,3.4134134134134135,0.009836564771831036,0.03357626213407791,500.0,0.0013979028444737196,0.6989514222368598,0.0,0.0,0.0,700000,700000,1311
343,rigid,0.9145440459251404,20.0,0.00897747091948986,0.1795494183897972,10.0,0.0,0.0,1.0,0.0026019085198640823,0.0026019085198640823,3.4234234234234235,0.009762445464730263,0.03342098447385135,500.0,0.0013979434734210372,0.6989717367105186,0.0,0.0,0.0,700000,700000,1295
344,rigid,0.9145148992538452,20.0,0.008975917473435402,0.17951834946870804,10.0,0.0,0.0,1.0,0.0026038240175694227,0.0026038240175694227,3.4334334334334335,0.009724467992782593,0.03338831352877307,500.0,0.001398008782416582,0.699004391208291,0.0,0.0,0.0,700000,700000,1312
345,rigid,0.9147681593894958,20.0,0.008974804542958736,0.17949609085917473,10.0,0.0,0.0,1.0,0.0026064589619636536,0.0026064589619636536,3.4434434434434436,0.009768912568688393,0.03363869793422229,500.0,0.0013980537187308073,0.6990268593654037,0.0,0.0,0.0,700000,700000,1304
346,rigid,0.9148275852203369,20.0,0.00897512212395668,0.1795024424791336,10.0,0.0,0.0,1.0,0.002608375856652856,0.002608375856652856,3.4534534534534536,0.009757640771567822,0.03369755822012911,500.0,0.0013980383519083261,0.6990191759541631,0.0,0.0,0.0,700000,700000,1302
347,rigid,0.9146178960800171,20.0,0.008976087905466557,0.17952175810933113,10.0,0.0,0.0,1.0,0.0026100543327629566,0.0026100543327629566,3.4634634634634636,0.009668023325502872,0.03348484555179173,500.0,0.0013980024959892035,0.6990012479946017,0.0,0.0,0.0,700000,700000,1320
348,rigid,0.9154630899429321,20.0,0.008977793157100677,0.17955586314201355,10.0,0.0,0.0,1.0,0.002612212672829628,0.002612212672829628,3.4734734734734736,0.00988386943936348,0.03433135831290418,500.0,0.0013979272916913033,0.6989636458456516,0.0,0.0,0.0,700000,700000,1300
349,rigid,0.9151752591133118,20.0,0.008979862555861473,0.17959725111722946,10.0,0.0,0.0,1.0,0.002613892313092947,0.002613892313092947,3.4834834834834836,0.009772136807441711,0.03404107716706422,500.0,0.0013978461502119899,0.6989230751059949,0.0,0.0,0.0,700000,700000,1320
350,rigid,0.9148292541503906,20.0,0.008981560356914997,0.17963120713829994,10.0,0.0,0.0,1.0,0.002615571953356266,0.002615571953356266,3.4934934934934936,0.009645463898777962,0.03369636537210719,500.0,0.0013977722264826298,0.6988861132413149,0.0,0.0,0.0,700000,700000,1300
351,rigid,0.9152625799179077,20.0,0.008982034400105476,0.17964068800210953,10.0,0.0,0.0,1.0,0.0026172525249421597,0.0026172525249421597,3.5035035035035036,0.009741265326738358,0.03412855720078504,500.0,0.0013977522030472755,0.6988761015236378,0.0,0.0,0.0,700000,700000,1313
352,rigid,0.9149500131607056,20.0,0.008981963619589806,0.1796392723917961,10.0,0.0,0.0,1.0,0.0026191736105829477,0.0026191736105829477,3.5135135135135136,0.009625800885260105,0.03382038148875172,500.0,0.0013977423077449203,0.6988711538724601,0.0,0.0,0.0,700000,700000,1313
353,rigid,0.9155320525169373,20.0,0.008980768732726574,0.17961537465453148,10.0,0.0,0.0,1.0,0.0026203750167042017,0.0026203750167042017,3.5235235235235236,0.00976529810577631,0.03440825758992253,500.0,0.001397776184603572,0.698888092301786,0.0,0.0,0.0,700000,700000,1316
354,rigid,0.916096568107605,20.0,0.008978761732578278,0.17957523465156555,10.0,0.0,0.0,1.0,0.0026220567524433136,0.0026220567524433136,3.5335335335335336,0.00989905372262001,0.03497863827912776,500.0,0.001397841377183795,0.6989206885918975,0.0,0.0,0.0,700000,700000,1307
355,rigid,0.9157681465148926,20.0,0.00897703692317009,0.1795407384634018,10.0,0.0,0.0,1.0,0.0026237391866743565,0.0026237391866743565,3.5435435435435436,0.009779646061360836,0.03465460165887624,500.0,0.0013978980714455247,0.6989490357227623,0.0,0.0,0.0,700000,700000,1302
356,rigid,0.9159559607505798,20.0,0.008976130746304989,0.17952261492609978,10.0,0.0,0.0,1.0,0.0026254223193973303,0.0026254223193973303,3.5535535535535536,0.009805310517549515,0.034843696033334114,500.0,0.0013979284558445215,0.6989642279222608,0.0,0.0,0.0,700000,700000,1307
357,rigid,0.9156326055526733,20.0,0.00897680688649416,0.1795361377298832,10.0,0.0,0.0,1.0,0.0026271059177815914,0.0026271059177815914,3.5635635635635636,0.009687700308859348,0.03452273583537466,500.0,0.0013978932984173298,0.6989466492086649,0.0,0.0,0.0,700000,700000,1301
358,rigid,0.9161048531532288,20.0,0.00897776335477829,0.1795552670955658,10.0,0.0,0.0,1.0,0.002628308953717351,0.002628308953717351,3.5735735735735736,0.009793599136173725,0.0349981470632034,500.0,0.0013978462666273117,0.6989231333136559,0.0,0.0,0.0,700000,700000,1319
359,rigid,0.9159119129180908,20.0,0.00897981133311987,0.17959622666239738,10.0,0.0,0.0,1.0,0.002629752503708005,0.002629752503708005,3.5835835835835836,0.009711612947285175,0.034802376728008934,500.0,0.0013977671042084694,0.6988835521042347,0.0,0.0,0.0,700000,700000,1312
360,rigid,0.9163171648979187,20.0,0.008980599232017994,0.17961198464035988,10.0,0.0,0.0,1.0,0.0026314377319067717,0.0026314377319067717,3.5935935935935936,0.009796847589313984,0.035205888734371575,500.0,0.0013977356720715761,0.6988678360357881,0.0,0.0,0.0,700000,700000,1308
361,rigid,0.9158995747566223,20.0,0.008980803191661835,0.1796160638332367,10.0,0.0,0.0,1.0,0.0026328822132200003,0.0026328822132200003,3.6036036036036037,0.009652381762862206,0.03478335770400795,500.0,0.0013977345079183578,0.6988672539591789,0.0,0.0,0.0,700000,700000,1317
362,rigid,0.9163748025894165,20.0,0.00897889118641615,0.17957782372832298,10.0,0.0,0.0,1.0,0.0026343276258558035,0.0026343276258558035,3.6136136136136137,0.00975754763931036,0.035260006984895294,500.0,0.0013978052884340286,0.6989026442170143,0.0,0.0,0.0,700000,700000,1306
363,rigid,0.9161502718925476,20.0,0.00897560827434063,0.1795121654868126,10.0,0.0,0.0,1.0,0.0026362549979239702,0.0026362549979239702,3.6236236236236237,0.009669073857367039,0.0350370844481168,500.0,0.001397929503582418,0.698964751791209,0.0,0.0,0.0,700000,700000,1300
364,rigid,0.9165390729904175,20.0,0.008972296491265297,0.17944592982530594,10.0,0.0,0.0,1.0,0.0026377011090517044,0.0026377011090517044,3.6336336336336337,0.009750140830874443,0.035428439655729956,500.0,0.001398053951561451,0.6990269757807255,0.0,0.0,0.0,700000,700000,1322
365,rigid,0.9165974855422974,20.0,0.008970750495791435,0.1794150099158287,10.0,0.0,0.0,1.0,0.0026396296452730894,0.0026396296452730894,3.6436436436436437,0.00973841454833746,0.03548331226821657,500.0,0.001398119144141674,0.699059572070837,0.0,0.0,0.0,700000,700000,1310
366,rigid,0.9168805480003357,20.0,0.008969960734248161,0.17939921468496323,10.0,0.0,0.0,1.0,0.002640835475176573,0.002640835475176573,3.6536536536536537,0.009787306189537048,0.03575942701882905,500.0,0.0013981621013954282,0.6990810506977141,0.0,0.0,0.0,700000,700000,1299
367,rigid,0.9166679978370667,20.0,0.00897114910185337,0.1794229820370674,10.0,0.0,0.0,1.0,0.0026425239630043507,0.0026425239630043507,3.6636636636636637,0.009701553732156754,0.0355432298895833,500.0,0.001398118445649743,0.6990592228248715,0.0,0.0,0.0,700000,700000,1322
368,rigid,0.9172129034996033,20.0,0.008974319323897362,0.17948638647794724,10.0,0.0,0.0,1.0,0.0026442131493240595,0.0026442131493240595,3.6736736736736737,0.00982226338237524,0.03608379040372085,500.0,0.0013979970244690776,0.6989985122345388,0.0,0.0,0.0,700000,700000,1292
369,rigid,0.9166181087493896,20.0,0.008978779427707195,0.1795755885541439,10.0,0.0,0.0,1.0,0.0026454199105501175,0.0026454199105501175,3.6836836836836837,0.009634551592171192,0.035490640499689675,500.0,0.0013978129718452692,0.6989064859226346,0.0,0.0,0.0,700000,700000,1314
370,rigid,0.916944146156311,20.0,0.008982337079942226,0.17964674159884453,10.0,0.0,0.0,1.0,0.002647110028192401,0.002647110028192401,3.6936936936936937,0.00969500932842493,0.0358103948167047,500.0,0.0013976797927170992,0.6988398963585496,0.0,0.0,0.0,700000,700000,1306
371,rigid,0.917349100112915,20.0,0.008984856307506561,0.17969712615013123,10.0,0.0,0.0,1.0,0.002648558933287859,0.002648558933287859,3.7037037037037037,0.009776219725608826,0.03620822120595862,500.0,0.001397590385749936,0.698795192874968,0.0,0.0,0.0,700000,700000,1312
372,rigid,0.9172067642211914,20.0,0.008985820226371288,0.17971640452742577,10.0,0.0,0.0,1.0,0.0026497668586671352,0.0026497668586671352,3.7137137137137137,0.00971039105206728,0.03606161241558519,500.0,0.0013975580222904682,0.6987790111452341,0.0,0.0,0.0,700000,700000,1338
373,rigid,0.9179203510284424,20.0,0.008984584361314774,0.17969168722629547,10.0,0.0,0.0,1.0,0.002650975016877055,0.002650975016877055,3.7237237237237237,0.009875781834125519,0.03677468310605298,500.0,0.001397605985403061,0.6988029927015305,0.0,0.0,0.0,700000,700000,1301
374,rigid,0.9173612594604492,20.0,0.008982283994555473,0.17964567989110947,10.0,0.0,0.0,1.0,0.002652183175086975,0.002652183175086975,3.7337337337337337,0.009700571186840534,0.036219349876791984,500.0,0.0013976881746202707,0.6988440873101354,0.0,0.0,0.0,700000,700000,1337
375,rigid,0.917840838432312,20.0,0.008979346603155136,0.17958693206310272,10.0,0.0,0.0,1.0,0.0026531503535807133,0.0026531503535807133,3.7437437437437437,0.009803946129977703,0.036703461988104716,500.0,0.0013977945782244205,0.6988972891122103,0.0,0.0,0.0,700000,700000,1293
376,rigid,0.9176834225654602,20.0,0.008975791744887829,0.17951583489775658,10.0,0.0,0.0,1.0,0.002653875621035695,0.002653875621035695,3.7537537537537538,0.009735677391290665,0.03654533555289288,500.0,0.0013979367213323712,0.6989683606661856,0.0,0.0,0.0,700000,700000,1317
377,rigid,0.9175633192062378,20.0,0.008973686024546623,0.17947372049093246,10.0,0.0,0.0,1.0,0.002655084477737546,0.002655084477737546,3.7637637637637638,0.009678126312792301,0.036426181117216266,500.0,0.0013980165822431445,0.6990082911215723,0.0,0.0,0.0,700000,700000,1323
378,rigid,0.9179514646530151,20.0,0.008973435498774052,0.17946870997548103,10.0,0.0,0.0,1.0,0.002656051889061928,0.002656051889061928,3.7737737737737738,0.00975570548325777,0.036815825497379176,500.0,0.0013980218209326267,0.6990109104663134,0.0,0.0,0.0,700000,700000,1310
379,rigid,0.9181853532791138,20.0,0.008975349366664886,0.17950698733329773,10.0,0.0,0.0,1.0,0.002656777622178197,0.002656777622178197,3.7837837837837838,0.00979286152869463,0.03705407064911481,500.0,0.0013979349751025438,0.6989674875512719,0.0,0.0,0.0,700000,700000,1318
380,rigid,0.9186421036720276,20.0,0.008978507481515408,0.17957014963030815,10.0,0.0,0.0,1.0,0.0026577452663332224,0.0026577452663332224,3.793793793793794,0.009887524880468845,0.03751123052750443,500.0,0.0013978058705106378,0.6989029352553189,0.0,0.0,0.0,700000,700000,1297
381,rigid,0.918691873550415,20.0,0.008982038125395775,0.1796407625079155,10.0,0.0,0.0,1.0,0.002658471232280135,0.002658471232280135,3.803803803803804,0.009873408824205399,0.03755651004202254,500.0,0.0013976723421365023,0.6988361710682511,0.0,0.0,0.0,700000,700000,1297
382,rigid,0.9182372093200684,20.0,0.008983919396996498,0.17967838793992996,10.0,0.0,0.0,1.0,0.002659439342096448,0.002659439342096448,3.813813813813814,0.009728707373142242,0.03710347857024219,500.0,0.001397591782733798,0.698795891366899,0.0,0.0,0.0,700000,700000,1303
383,rigid,0.9178941249847412,20.0,0.008984014391899109,0.17968028783798218,10.0,0.0,0.0,1.0,0.0026601655408740044,0.0026601655408740044,3.823823823823824,0.009614596143364906,0.03676452178944339,500.0,0.001397578278556466,0.698789139278233,0.0,0.0,0.0,700000,700000,1335
384,rigid,0.9184880256652832,20.0,0.00898308027535677,0.1796616055071354,10.0,0.0,0.0,1.0,0.002660649362951517,0.002660649362951517,3.833833833833834,0.009745064191520214,0.03736095681033275,500.0,0.0013976097106933594,0.6988048553466797,0.0,0.0,0.0,700000,700000,1305
385,rigid,0.9191759824752808,20.0,0.008980793878436089,0.17961587756872177,10.0,0.0,0.0,1.0,0.002661375794559717,0.002661375794559717,3.843843843843844,0.009898255579173565,0.03804734877279929,500.0,0.001397702842950821,0.6988514214754105,0.0,0.0,0.0,700000,700000,1312
386,rigid,0.9189622402191162,20.0,0.00897962786257267,0.1795925572514534,10.0,0.0,0.0,1.0,0.002662344602867961,0.002662344602867961,3.853853853853854,0.009817054495215416,0.03783349329987923,500.0,0.0013977477792650461,0.6988738896325231,0.0,0.0,0.0,700000,700000,1305
387,rigid,0.9189022779464722,20.0,0.008979354053735733,0.17958708107471466,10.0,0.0,0.0,1.0,0.002663071034476161,0.002663071034476161,3.863863863863864,0.009776441380381584,0.037774838566839754,500.0,0.001397754531353712,0.698877265676856,0.0,0.0,0.0,700000,700000,1311
388,rigid,0.9192919135093689,20.0,0.008979248814284801,0.17958497628569603,10.0,0.0,0.0,1.0,0.002663555322214961,0.002663555322214961,3.873873873873874,0.00985177792608738,0.038164545119077235,500.0,0.0013977576745674014,0.6988788372837007,0.0,0.0,0.0,700000,700000,1288
389,rigid,0.9190977811813354,20.0,0.00897886324673891,0.1795772649347782,10.0,0.0,0.0,1.0,0.0026642819866538048,0.0026642819866538048,3.883883883883884,0.009775995276868343,0.03796883050475393,500.0,0.00139777478761971,0.698887393809855,0.0,0.0,0.0,700000,700000,1330
390,rigid,0.9192235469818115,20.0,0.00897825788706541,0.1795651577413082,10.0,0.0,0.0,1.0,0.002665736014023423,0.002665736014023423,3.893893893893894,0.009782208129763603,0.0380908805052857,500.0,0.0013978035422042012,0.6989017711021006,0.0,0.0,0.0,700000,700000,1301
391,rigid,0.9191759824752808,20.0,0.008977452293038368,0.17954904586076736,10.0,0.0,0.0,1.0,0.0026659781578928232,0.0026659781578928232,3.903903903903904,0.009744555689394474,0.03804180899763608,500.0,0.0013978383503854275,0.6989191751927137,0.0,0.0,0.0,700000,700000,1313
392,rigid,0.9194767475128174,20.0,0.008976870216429234,0.17953740432858467,10.0,0.0,0.0,1.0,0.0026669474318623543,0.0026669474318623543,3.913913913913914,0.009795721620321274,0.03833961114660278,500.0,0.001397865591570735,0.6989327957853675,0.0,0.0,0.0,700000,700000,1300
393,rigid,0.9197311401367188,20.0,0.008976517245173454,0.17953034490346909,10.0,0.0,0.0,1.0,0.0026681595481932163,0.0026681595481932163,3.923923923923924,0.009834866039454937,0.03859126614080416,500.0,0.0013978827046230435,0.6989413523115218,0.0,0.0,0.0,700000,700000,1310
394,rigid,0.9194903373718262,20.0,0.0089766476303339,0.179532952606678,10.0,0.0,0.0,1.0,0.0026686445344239473,0.0026686445344239473,3.933933933933934,0.009748146869242191,0.038348565761883696,500.0,0.0013978802599012852,0.6989401299506426,0.0,0.0,0.0,700000,700000,1291
