iter,total,corr,reproj,scale_reg,t_reg,scale,tx,ty,tz
661,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140734
662,0.02804180,0.02793546,0.01198247,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140734
663,0.02804180,0.02793546,0.01198239,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140734
664,0.02804180,0.02793546,0.01198235,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140734
665,0.02804180,0.02793546,0.01198247,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140734
666,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140734
667,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140734
668,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140734
669,0.02804180,0.02793546,0.01198235,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140734
670,0.02804180,0.02793546,0.01198238,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140734
671,0.02804180,0.02793546,0.01198247,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140734
672,0.02804180,0.02793546,0.01198252,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140734
673,0.02804180,0.02793546,0.01198256,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140734
674,0.02804180,0.02793546,0.01198247,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140734
675,0.02804180,0.02793546,0.01198235,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140734
676,0.02804180,0.02793546,0.01198235,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140734
677,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140734
678,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140733
679,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140733
680,0.02804180,0.02793546,0.01198246,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140733
681,0.02804180,0.02793546,0.01198239,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140733
682,0.02804180,0.02793546,0.01198235,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140733
683,0.02804180,0.02793546,0.01198248,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140733
684,0.02804180,0.02793546,0.01198256,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140733
685,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140733
686,0.02804180,0.02793546,0.01198247,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140733
687,0.02804180,0.02793546,0.01198235,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140733
688,0.02804180,0.02793546,0.01198235,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140733
689,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140733
690,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140733
691,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140733
692,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140733
693,0.02804180,0.02793546,0.01198235,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140733
694,0.02804180,0.02793546,0.01198236,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140733
695,0.02804180,0.02793546,0.01198248,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140733
696,0.02804180,0.02793546,0.01198254,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140733
697,0.02804180,0.02793546,0.01198256,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140733
698,0.02804180,0.02793546,0.01198247,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140733
699,0.02804180,0.02793546,0.01198234,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140733
700,0.02804180,0.02793546,0.01198235,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140733
701,0.02804180,0.02793546,0.01198247,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140733
702,0.02804181,0.02793547,0.01198086,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140733
703,0.02804180,0.02793546,0.01198171,0.09435771,0.00000208,1.35958159,0.00021760,0.00022013,0.00140734
704,0.02804180,0.02793546,0.01198179,0.09435771,0.00000208,1.35958159,0.00021760,0.00022013,0.00140735
705,0.02804180,0.02793546,0.01198132,0.09435771,0.00000208,1.35958159,0.00021761,0.00022015,0.00140735
706,0.02804180,0.02793546,0.01198177,0.09435771,0.00000208,1.35958159,0.00021762,0.00022015,0.00140736
707,0.02804180,0.02793546,0.01198278,0.09435771,0.00000208,1.35958159,0.00021763,0.00022014,0.00140737
708,0.02804180,0.02793546,0.01198256,0.09435771,0.00000208,1.35958159,0.00021763,0.00022013,0.00140739
709,0.02804180,0.02793546,0.01198255,0.09435771,0.00000208,1.35958159,0.00021763,0.00022014,0.00140740
710,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021761,0.00022015,0.00140741
711,0.02804180,0.02793546,0.01198126,0.09435771,0.00000208,1.35958159,0.00021760,0.00022015,0.00140742
712,0.02804180,0.02793546,0.01198204,0.09435771,0.00000208,1.35958159,0.00021760,0.00022014,0.00140743
713,0.02804180,0.02793546,0.01198218,0.09435771,0.00000208,1.35958159,0.00021761,0.00022013,0.00140744
714,0.02804179,0.02793544,0.01198436,0.09435771,0.00000208,1.35958159,0.00021763,0.00022014,0.00140745
715,0.02804180,0.02793546,0.01198107,0.09435771,0.00000208,1.35958159,0.00021765,0.00022016,0.00140743
716,0.02804179,0.02793544,0.01198390,0.09435771,0.00000208,1.35958159,0.00021763,0.00022017,0.00140744
717,0.02804179,0.02793544,0.01198327,0.09435771,0.00000208,1.35958159,0.00021762,0.00022015,0.00140745
718,0.02804179,0.02793544,0.01198448,0.09435771,0.00000208,1.35958159,0.00021763,0.00022014,0.00140745
719,0.02804180,0.02793546,0.01198342,0.09435771,0.00000208,1.35958159,0.00021764,0.00022015,0.00140743
720,0.02804180,0.02793546,0.01198233,0.09435771,0.00000208,1.35958159,0.00021764,0.00022015,0.00140741
721,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140741
722,0.02804180,0.02793546,0.01198179,0.09435771,0.00000208,1.35958159,0.00021760,0.00022013,0.00140741
723,0.02804180,0.02793546,0.01198170,0.09435771,0.00000208,1.35958159,0.00021760,0.00022014,0.00140740
724,0.02804180,0.02793546,0.01198239,0.09435771,0.00000208,1.35958159,0.00021761,0.00022015,0.00140739
725,0.02804180,0.02793546,0.01198192,0.09435771,0.00000208,1.35958159,0.00021762,0.00022015,0.00140738
726,0.02804180,0.02793546,0.01198285,0.09435771,0.00000208,1.35958159,0.00021764,0.00022014,0.00140738
727,0.02804180,0.02793546,0.01198271,0.09435771,0.00000208,1.35958159,0.00021763,0.00022013,0.00140738
728,0.02804180,0.02793546,0.01198257,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140738
729,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021761,0.00022015,0.00140738
730,0.02804180,0.02793546,0.01198117,0.09435771,0.00000208,1.35958159,0.00021760,0.00022015,0.00140737
731,0.02804180,0.02793546,0.01198188,0.09435771,0.00000208,1.35958159,0.00021760,0.00022014,0.00140738
732,0.02804180,0.02793546,0.01198202,0.09435771,0.00000208,1.35958159,0.00021761,0.00022013,0.00140738
733,0.02804180,0.02793546,0.01198235,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140738
734,0.02804180,0.02793546,0.01198187,0.09435771,0.00000208,1.35958159,0.00021763,0.00022015,0.00140738
735,0.02804180,0.02793546,0.01198293,0.09435771,0.00000208,1.35958159,0.00021763,0.00022015,0.00140739
736,0.02804180,0.02793546,0.01198256,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140739
737,0.02804180,0.02793546,0.01198220,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140740
738,0.02804180,0.02793546,0.01198207,0.09435771,0.00000208,1.35958159,0.00021761,0.00022014,0.00140741
739,0.02804180,0.02793546,0.01198214,0.09435771,0.00000208,1.35958159,0.00021761,0.00022014,0.00140741
740,0.02804180,0.02793546,0.01198234,0.09435771,0.00000208,1.35958159,0.00021761,0.00022015,0.00140741
741,0.02804180,0.02793546,0.01198262,0.09435771,0.00000208,1.35958159,0.00021761,0.00022015,0.00140742
742,0.02804180,0.02793546,0.01198265,0.09435771,0.00000208,1.35958159,0.00021762,0.00022015,0.00140742
743,0.02804180,0.02793546,0.01198272,0.09435771,0.00000208,1.35958159,0.00021763,0.00022014,0.00140742
744,0.02804180,0.02793546,0.01198256,0.09435771,0.00000208,1.35958159,0.00021763,0.00022014,0.00140742
745,0.02804180,0.02793546,0.01198240,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140743
746,0.02804180,0.02793546,0.01198233,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140743
747,0.02804180,0.02793546,0.01198239,0.09435771,0.00000208,1.35958159,0.00021761,0.00022015,0.00140743
748,0.02804180,0.02793546,0.01198248,0.09435771,0.00000208,1.35958159,0.00021761,0.00022015,0.00140743
749,0.02804180,0.02793546,0.01198244,0.09435771,0.00000208,1.35958159,0.00021761,0.00022015,0.00140743
750,0.02804180,0.02793546,0.01198237,0.09435771,0.00000208,1.35958159,0.00021761,0.00022014,0.00140743
751,0.02804180,0.02793546,0.01198229,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140743
752,0.02804180,0.02793546,0.01198233,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140744
753,0.02804180,0.02793546,0.01198253,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140744
754,0.02804180,0.02793546,0.01198271,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140744
755,0.02804180,0.02793546,0.01198277,0.09435771,0.00000208,1.35958159,0.00021762,0.00022015,0.00140744
756,0.02804180,0.02793546,0.01198264,0.09435771,0.00000208,1.35958159,0.00021762,0.00022015,0.00140744
757,0.02804180,0.02793546,0.01198247,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140744
758,0.02804180,0.02793546,0.01198228,0.09435771,0.00000208,1.35958159,0.00021761,0.00022014,0.00140744
759,0.02804180,0.02793546,0.01198216,0.09435771,0.00000208,1.35958159,0.00021761,0.00022014,0.00140744
760,0.02804180,0.02793546,0.01198222,0.09435771,0.00000208,1.35958159,0.00021761,0.00022014,0.00140744
761,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021761,0.00022015,0.00140744
762,0.02804180,0.02793546,0.01198260,0.09435771,0.00000208,1.35958159,0.00021762,0.00022015,0.00140743
763,0.02804180,0.02793546,0.01198264,0.09435771,0.00000208,1.35958159,0.00021762,0.00022015,0.00140743
764,0.02804180,0.02793546,0.01198259,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140743
765,0.02804180,0.02793546,0.01198243,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140743
766,0.02804180,0.02793546,0.01198242,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140743
767,0.02804180,0.02793546,0.01198236,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140743
768,0.02804180,0.02793546,0.01198252,0.09435771,0.00000208,1.35958159,0.00021762,0.00022015,0.00140743
769,0.02804180,0.02793546,0.01198259,0.09435771,0.00000208,1.35958159,0.00021762,0.00022015,0.00140743
770,0.02804180,0.02793546,0.01198255,0.09435771,0.00000208,1.35958159,0.00021761,0.00022015,0.00140743
771,0.02804180,0.02793546,0.01198242,0.09435771,0.00000208,1.35958159,0.00021761,0.00022014,0.00140743
772,0.02804180,0.02793546,0.01198231,0.09435771,0.00000208,1.35958159,0.00021761,0.00022014,0.00140743
773,0.02804180,0.02793546,0.01198227,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140743
774,0.02804180,0.02793546,0.01198234,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140743
775,0.02804180,0.02793546,0.01198256,0.09435771,0.00000208,1.35958159,0.00021762,0.00022015,0.00140743
776,0.02804180,0.02793546,0.01198265,0.09435771,0.00000208,1.35958159,0.00021762,0.00022015,0.00140743
777,0.02804180,0.02793546,0.01198263,0.09435771,0.00000208,1.35958159,0.00021762,0.00022015,0.00140743
778,0.02804180,0.02793546,0.01198252,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140743
779,0.02804180,0.02793546,0.01198235,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140743
780,0.02804180,0.02793546,0.01198230,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140743
781,0.02804180,0.02793546,0.01198244,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
782,0.02804180,0.02793546,0.01198247,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
783,0.02804180,0.02793546,0.01198250,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
784,0.02804180,0.02793546,0.01198246,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
785,0.02804180,0.02793546,0.01198235,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
786,0.02804180,0.02793546,0.01198245,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
787,0.02804180,0.02793546,0.01198250,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
788,0.02804180,0.02793546,0.01198241,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
789,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
790,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
791,0.02804180,0.02793546,0.01198246,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
792,0.02804180,0.02793546,0.01198235,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
793,0.02804180,0.02793546,0.01198244,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
794,0.02804180,0.02793546,0.01198245,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
795,0.02804180,0.02793546,0.01198236,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
796,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
797,0.02804180,0.02793546,0.01198256,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
798,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
799,0.02804180,0.02793546,0.01198236,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
800,0.02804180,0.02793546,0.01198244,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
801,0.02804180,0.02793546,0.01198244,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
802,0.02804180,0.02793546,0.01198235,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
803,0.02804180,0.02793546,0.01198247,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
804,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
805,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
806,0.02804180,0.02793546,0.01198240,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
807,0.02804180,0.02793546,0.01198249,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
808,0.02804180,0.02793546,0.01198245,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
809,0.02804180,0.02793546,0.01198235,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
810,0.02804180,0.02793546,0.01198246,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140742
811,0.02804180,0.02793546,0.01198247,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140741
812,0.02804180,0.02793546,0.01198247,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140741
813,0.02804180,0.02793546,0.01198245,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140741
814,0.02804180,0.02793546,0.01198239,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140741
815,0.02804180,0.02793546,0.01198240,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140741
816,0.02804180,0.02793546,0.01198256,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140741
817,0.02804180,0.02793546,0.01198252,0.09435771,0.00000208,1.35958159,0.00021762,0.00022015,0.00140741
818,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140741
819,0.02804180,0.02793546,0.01198245,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140741
820,0.02804180,0.02793546,0.01198233,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140741
821,0.02804180,0.02793546,0.01198234,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140741
822,0.02804180,0.02793546,0.01198247,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140741
823,0.02804180,0.02793546,0.01198256,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140741
824,0.02804180,0.02793546,0.01198256,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140741
825,0.02804180,0.02793546,0.01198250,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140741
826,0.02804180,0.02793546,0.01198234,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140741
827,0.02804180,0.02793546,0.01198235,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140741
828,0.02804180,0.02793546,0.01198247,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140741
829,0.02804180,0.02793546,0.01198252,0.09435771,0.00000208,1.35958159,0.00021762,0.00022015,0.00140741
830,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140741
831,0.02804180,0.02793546,0.01198247,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140741
832,0.02804180,0.02793546,0.01198239,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140741
833,0.02804180,0.02793546,0.01198239,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140741
834,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140741
835,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140741
836,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140741
837,0.02804180,0.02793546,0.01198245,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140741
838,0.02804180,0.02793546,0.01198234,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140741
839,0.02804180,0.02793546,0.01198235,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140741
840,0.02804180,0.02793546,0.01198248,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140740
841,0.02804180,0.02793546,0.01198257,0.09435771,0.00000208,1.35958159,0.00021762,0.00022015,0.00140740
842,0.02804180,0.02793546,0.01198256,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140740
843,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140740
844,0.02804180,0.02793546,0.01198234,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140740
845,0.02804180,0.02793546,0.01198234,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140740
846,0.02804180,0.02793546,0.01198246,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140740
847,0.02804180,0.02793546,0.01198252,0.09435771,0.00000208,1.35958159,0.00021762,0.00022015,0.00140740
848,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140740
849,0.02804180,0.02793546,0.01198246,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140740
850,0.02804180,0.02793546,0.01198239,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140740
851,0.02804180,0.02793546,0.01198239,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140740
852,0.02804180,0.02793546,0.01198252,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140740
853,0.02804180,0.02793546,0.01198252,0.09435771,0.00000208,1.35958159,0.00021762,0.00022015,0.00140740
854,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140740
855,0.02804180,0.02793546,0.01198245,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140740
856,0.02804180,0.02793546,0.01198233,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140740
857,0.02804180,0.02793546,0.01198234,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140740
858,0.02804180,0.02793546,0.01198248,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140740
859,0.02804180,0.02793546,0.01198257,0.09435771,0.00000208,1.35958159,0.00021762,0.00022015,0.00140740
860,0.02804180,0.02793546,0.01198256,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140740
861,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140739
862,0.02804180,0.02793546,0.01198234,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140739
863,0.02804180,0.02793546,0.01198234,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140739
864,0.02804180,0.02793546,0.01198247,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140739
865,0.02804180,0.02793546,0.01198252,0.09435771,0.00000208,1.35958159,0.00021762,0.00022015,0.00140739
866,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140739
867,0.02804180,0.02793546,0.01198246,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140739
868,0.02804180,0.02793546,0.01198239,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140739
869,0.02804180,0.02793546,0.01198239,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140739
870,0.02804180,0.02793546,0.01198252,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140739
871,0.02804180,0.02793546,0.01198252,0.09435771,0.00000208,1.35958159,0.00021762,0.00022015,0.00140739
872,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140739
873,0.02804180,0.02793546,0.01198245,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140739
874,0.02804180,0.02793546,0.01198234,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140739
875,0.02804180,0.02793546,0.01198234,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140739
876,0.02804180,0.02793546,0.01198248,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140739
877,0.02804180,0.02793546,0.01198257,0.09435771,0.00000208,1.35958159,0.00021762,0.00022015,0.00140739
878,0.02804180,0.02793546,0.01198256,0.09435771,0.00000208,1.35958159,0.00021762,0.00022015,0.00140739
879,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140739
880,0.02804180,0.02793546,0.01198234,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140739
881,0.02804180,0.02793546,0.01198234,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140739
882,0.02804180,0.02793546,0.01198246,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140738
883,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022015,0.00140738
884,0.02804180,0.02793546,0.01198252,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140738
885,0.02804180,0.02793546,0.01198246,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140738
886,0.02804180,0.02793546,0.01198239,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140738
887,0.02804180,0.02793546,0.01198239,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140738
888,0.02804180,0.02793546,0.01198252,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140738
889,0.02804180,0.02793546,0.01198252,0.09435771,0.00000208,1.35958159,0.00021762,0.00022015,0.00140738
890,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022015,0.00140738
891,0.02804180,0.02793546,0.01198246,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140738
892,0.02804180,0.02793546,0.01198233,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140738
893,0.02804180,0.02793546,0.01198234,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140738
894,0.02804180,0.02793546,0.01198247,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140738
895,0.02804180,0.02793546,0.01198256,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140738
896,0.02804180,0.02793546,0.01198256,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140738
897,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140738
898,0.02804180,0.02793546,0.01198234,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140738
899,0.02804180,0.02793546,0.01198234,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140738
900,0.02804180,0.02793546,0.01198247,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140738
901,0.02804180,0.02793546,0.01198252,0.09435771,0.00000208,1.35958159,0.00021762,0.00022015,0.00140738
902,0.02804180,0.02793546,0.01198252,0.09435771,0.00000208,1.35958159,0.00021762,0.00022015,0.00140738
903,0.02804180,0.02793546,0.01198247,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140737
904,0.02804180,0.02793546,0.01198239,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140737
905,0.02804180,0.02793546,0.01198239,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140737
906,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140737
907,0.02804180,0.02793546,0.01198252,0.09435771,0.00000208,1.35958159,0.00021762,0.00022015,0.00140737
908,0.02804180,0.02793546,0.01198251,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140737
909,0.02804180,0.02793546,0.01198245,0.09435771,0.00000208,1.35958159,0.00021762,0.00022014,0.00140737
