iter,total,corr,reproj,scale_reg,t_reg,scale,tx,ty,tz
1109,0.00461424,0.00460859,0.00025195,0.00539713,0.00000002,0.92916846,-0.00003267,-0.00000425,0.00014311
1110,0.00461423,0.00460859,0.00025187,0.00539713,0.00000002,0.92916846,-0.00003264,-0.00000428,0.00014316
1111,0.00461424,0.00460859,0.00025226,0.00539713,0.00000002,0.92916846,-0.00003266,-0.00000427,0.00014318
1112,0.00461423,0.00460859,0.00025213,0.00539713,0.00000002,0.92916846,-0.00003267,-0.00000424,0.00014317
1113,0.00461423,0.00460859,0.00025200,0.00539713,0.00000002,0.92916846,-0.00003265,-0.00000431,0.00014316
1114,0.00461423,0.00460859,0.00025183,0.00539713,0.00000002,0.92916852,-0.00003262,-0.00000430,0.00014316
1115,0.00461423,0.00460859,0.00025208,0.00539713,0.00000002,0.92916852,-0.00003266,-0.00000424,0.00014311
1116,0.00461424,0.00460859,0.00025194,0.00539713,0.00000002,0.92916846,-0.00003267,-0.00000428,0.00014307
1117,0.00461424,0.00460859,0.00025159,0.00539713,0.00000002,0.92916846,-0.00003262,-0.00000428,0.00014310
1118,0.00461423,0.00460859,0.00025191,0.00539713,0.00000002,0.92916852,-0.00003264,-0.00000423,0.00014313
1119,0.00461424,0.00460859,0.00025217,0.00539713,0.00000002,0.92916852,-0.00003271,-0.00000429,0.00014310
1120,0.00461424,0.00460859,0.00025176,0.00539713,0.00000002,0.92916852,-0.00003258,-0.00000427,0.00014323
1121,0.00461424,0.00460859,0.00025233,0.00539713,0.00000002,0.92916846,-0.00003267,-0.00000423,0.00014318
1122,0.00461424,0.00460859,0.00025226,0.00539713,0.00000002,0.92916846,-0.00003274,-0.00000428,0.00014309
1123,0.00461424,0.00460859,0.00025175,0.00539713,0.00000002,0.92916846,-0.00003257,-0.00000427,0.00014318
1124,0.00461424,0.00460859,0.00025179,0.00539714,0.00000002,0.92916846,-0.00003264,-0.00000424,0.00014310
1125,0.00461424,0.00460859,0.00025209,0.00539714,0.00000002,0.92916846,-0.00003270,-0.00000429,0.00014305
1126,0.00461423,0.00460859,0.00025174,0.00539713,0.00000002,0.92916846,-0.00003261,-0.00000426,0.00014314
1127,0.00461423,0.00460859,0.00025199,0.00539713,0.00000002,0.92916846,-0.00003265,-0.00000428,0.00014312
1128,0.00461423,0.00460859,0.00025218,0.00539713,0.00000002,0.92916846,-0.00003268,-0.00000426,0.00014313
1129,0.00461424,0.00460859,0.00025206,0.00539713,0.00000002,0.92916846,-0.00003262,-0.00000425,0.00014317
1130,0.00461423,0.00460859,0.00025204,0.00539713,0.00000002,0.92916846,-0.00003266,-0.00000428,0.00014312
1131,0.00461424,0.00460859,0.00025190,0.00539713,0.00000002,0.92916852,-0.00003267,-0.00000427,0.00014308
1132,0.00461423,0.00460859,0.00025180,0.00539713,0.00000002,0.92916852,-0.00003262,-0.00000424,0.00014312
1133,0.00461424,0.00460859,0.00025202,0.00539713,0.00000002,0.92916852,-0.00003268,-0.00000430,0.00014305
1134,0.00461423,0.00460859,0.00025185,0.00539713,0.00000002,0.92916852,-0.00003262,-0.00000428,0.00014311
1135,0.00461423,0.00460859,0.00025191,0.00539713,0.00000002,0.92916852,-0.00003264,-0.00000424,0.00014311
1136,0.00461424,0.00460859,0.00025209,0.00539713,0.00000002,0.92916846,-0.00003270,-0.00000430,0.00014306
1137,0.00461423,0.00460859,0.00025172,0.00539713,0.00000002,0.92916846,-0.00003261,-0.00000427,0.00014315
1138,0.00461423,0.00460859,0.00025203,0.00539713,0.00000002,0.92916846,-0.00003265,-0.00000424,0.00014315
1139,0.00461423,0.00460859,0.00025209,0.00539713,0.00000002,0.92916846,-0.00003268,-0.00000431,0.00014314
1140,0.00461423,0.00460859,0.00025205,0.00539713,0.00000002,0.92916846,-0.00003267,-0.00000428,0.00014316
1141,0.00461424,0.00460859,0.00025211,0.00539713,0.00000002,0.92916846,-0.00003263,-0.00000422,0.00014319
1142,0.00461423,0.00460859,0.00025211,0.00539713,0.00000002,0.92916846,-0.00003268,-0.00000426,0.00014312
1143,0.00461424,0.00460859,0.00025192,0.00539713,0.00000002,0.92916846,-0.00003268,-0.00000431,0.00014307
1144,0.00461423,0.00460859,0.00025175,0.00539713,0.00000002,0.92916846,-0.00003261,-0.00000424,0.00014312
1145,0.00461424,0.00460859,0.00025190,0.00539713,0.00000002,0.92916846,-0.00003267,-0.00000427,0.00014307
1146,0.00461424,0.00460859,0.00025190,0.00539713,0.00000002,0.92916852,-0.00003266,-0.00000428,0.00014309
1147,0.00461424,0.00460859,0.00025193,0.00539713,0.00000002,0.92916852,-0.00003260,-0.00000425,0.00014318
1148,0.00461423,0.00460859,0.00025223,0.00539713,0.00000002,0.92916852,-0.00003269,-0.00000426,0.00014313
1149,0.00461423,0.00460859,0.00025209,0.00539713,0.00000002,0.92916852,-0.00003267,-0.00000429,0.00014312
1150,0.00461423,0.00460859,0.00025185,0.00539713,0.00000002,0.92916846,-0.00003262,-0.00000426,0.00014314
1151,0.00461424,0.00460859,0.00025175,0.00539713,0.00000002,0.92916846,-0.00003264,-0.00000428,0.00014309
1152,0.00461424,0.00460859,0.00025193,0.00539713,0.00000002,0.92916846,-0.00003267,-0.00000425,0.00014310
1153,0.00461423,0.00460859,0.00025183,0.00539713,0.00000002,0.92916846,-0.00003262,-0.00000428,0.00014316
1154,0.00461424,0.00460859,0.00025225,0.00539713,0.00000002,0.92916852,-0.00003266,-0.00000427,0.00014318
1155,0.00461423,0.00460859,0.00025221,0.00539713,0.00000002,0.92916846,-0.00003268,-0.00000424,0.00014316
1156,0.00461424,0.00460859,0.00025204,0.00539713,0.00000002,0.92916846,-0.00003262,-0.00000431,0.00014317
1157,0.00461424,0.00460859,0.00025184,0.00539713,0.00000002,0.92916846,-0.00003265,-0.00000427,0.00014310
1158,0.00461424,0.00460859,0.00025176,0.00539713,0.00000002,0.92916846,-0.00003263,-0.00000422,0.00014311
1159,0.00461423,0.00460859,0.00025188,0.00539713,0.00000002,0.92916846,-0.00003263,-0.00000429,0.00014312
1160,0.00461424,0.00460859,0.00025206,0.00539713,0.00000002,0.92916852,-0.00003269,-0.00000430,0.00014310
1161,0.00461424,0.00460859,0.00025195,0.00539713,0.00000002,0.92916852,-0.00003260,-0.00000423,0.00014320
1162,0.00461423,0.00460859,0.00025212,0.00539713,0.00000002,0.92916852,-0.00003268,-0.00000425,0.00014314
1163,0.00461424,0.00460859,0.00025207,0.00539713,0.00000002,0.92916852,-0.00003270,-0.00000433,0.00014309
1164,0.00461424,0.00460859,0.00025178,0.00539713,0.00000002,0.92916852,-0.00003257,-0.00000422,0.00014320
1165,0.00461424,0.00460859,0.00025204,0.00539713,0.00000002,0.92916846,-0.00003268,-0.00000422,0.00014309
1166,0.00461424,0.00460859,0.00025187,0.00539713,0.00000002,0.92916846,-0.00003266,-0.00000432,0.00014309
1167,0.00461424,0.00460859,0.00025174,0.00539713,0.00000002,0.92916846,-0.00003258,-0.00000428,0.00014318
1168,0.00461424,0.00460859,0.00025230,0.00539713,0.00000002,0.92916846,-0.00003273,-0.00000419,0.00014309
1169,0.00461423,0.00460859,0.00025190,0.00539713,0.00000002,0.92916846,-0.00003264,-0.00000433,0.00014315
1170,0.00461424,0.00460859,0.00025192,0.00539713,0.00000002,0.92916846,-0.00003261,-0.00000430,0.00014319
1171,0.00461423,0.00460859,0.00025244,0.00539713,0.00000002,0.92916846,-0.00003272,-0.00000419,0.00014311
1172,0.00461423,0.00460859,0.00025191,0.00539713,0.00000002,0.92916846,-0.00003265,-0.00000431,0.00014311
1173,0.00461424,0.00460859,0.00025164,0.00539713,0.00000002,0.92916846,-0.00003262,-0.00000432,0.00014310
1174,0.00461423,0.00460859,0.00025194,0.00539713,0.00000002,0.92916852,-0.00003263,-0.00000416,0.00014312
1175,0.00461424,0.00460859,0.00025206,0.00539713,0.00000002,0.92916852,-0.00003269,-0.00000429,0.00014306
1176,0.00461423,0.00460859,0.00025172,0.00539713,0.00000002,0.92916852,-0.00003262,-0.00000434,0.00014313
1177,0.00461423,0.00460859,0.00025212,0.00539713,0.00000002,0.92916852,-0.00003266,-0.00000419,0.00014313
1178,0.00461424,0.00460859,0.00025201,0.00539713,0.00000002,0.92916846,-0.00003268,-0.00000429,0.00014310
1179,0.00461424,0.00460859,0.00025174,0.00539713,0.00000002,0.92916846,-0.00003258,-0.00000432,0.00014320
1180,0.00461423,0.00460859,0.00025231,0.00539713,0.00000002,0.92916846,-0.00003270,-0.00000421,0.00014313
1181,0.00461424,0.00460859,0.00025206,0.00539713,0.00000002,0.92916846,-0.00003270,-0.00000426,0.00014311
1182,0.00461424,0.00460859,0.00025163,0.00539713,0.00000002,0.92916846,-0.00003255,-0.00000430,0.00014322
1183,0.00461424,0.00460859,0.00025220,0.00539713,0.00000002,0.92916846,-0.00003271,-0.00000425,0.00014310
1184,0.00461423,0.00460859,0.00025201,0.00539713,0.00000002,0.92916852,-0.00003265,-0.00000425,0.00014316
1185,0.00461424,0.00460859,0.00025178,0.00539713,0.00000002,0.92916852,-0.00003259,-0.00000431,0.00014320
1186,0.00461424,0.00460859,0.00025236,0.00539713,0.00000002,0.92916846,-0.00003274,-0.00000425,0.00014307
1187,0.00461423,0.00460859,0.00025174,0.00539713,0.00000002,0.92916846,-0.00003260,-0.00000424,0.00014316
1188,0.00461423,0.00460859,0.00025169,0.00539713,0.00000002,0.92916846,-0.00003260,-0.00000433,0.00014314
1189,0.00461424,0.00460859,0.00025237,0.00539713,0.00000002,0.92916846,-0.00003274,-0.00000425,0.00014306
1190,0.00461424,0.00460859,0.00025182,0.00539713,0.00000002,0.92916852,-0.00003259,-0.00000422,0.00014319
1191,0.00461424,0.00460859,0.00025188,0.00539713,0.00000002,0.92916852,-0.00003266,-0.00000429,0.00014311
1192,0.00461423,0.00460859,0.00025204,0.00539713,0.00000002,0.92916852,-0.00003266,-0.00000428,0.00014312
1193,0.00461423,0.00460859,0.00025191,0.00539713,0.00000002,0.92916846,-0.00003264,-0.00000423,0.00014314
1194,0.00461424,0.00460859,0.00025193,0.00539713,0.00000002,0.92916846,-0.00003267,-0.00000430,0.00014311
1195,0.00461423,0.00460859,0.00025183,0.00539713,0.00000002,0.92916846,-0.00003263,-0.00000428,0.00014317
1196,0.00461424,0.00460859,0.00025224,0.00539713,0.00000002,0.92916846,-0.00003266,-0.00000423,0.00014318
1197,0.00461423,0.00460859,0.00025223,0.00539713,0.00000002,0.92916846,-0.00003269,-0.00000427,0.00014314
1198,0.00461423,0.00460859,0.00025184,0.00539713,0.00000002,0.92916846,-0.00003262,-0.00000431,0.00014315
1199,0.00461423,0.00460859,0.00025189,0.00539713,0.00000002,0.92916846,-0.00003263,-0.00000427,0.00014312
1200,0.00461424,0.00460859,0.00025209,0.00539713,0.00000002,0.92916846,-0.00003270,-0.00000424,0.00014306
1201,0.00461424,0.00460859,0.00025159,0.00539713,0.00000002,0.92916852,-0.00003262,-0.00000429,0.00014311
1202,0.00461423,0.00460859,0.00025184,0.00539713,0.00000002,0.92916852,-0.00003262,-0.00000427,0.00014314
1203,0.00461423,0.00460859,0.00025224,0.00539713,0.00000002,0.92916852,-0.00003270,-0.00000425,0.00014312
1204,0.00461423,0.00460859,0.00025204,0.00539713,0.00000002,0.92916852,-0.00003266,-0.00000430,0.00014315
1205,0.00461424,0.00460859,0.00025191,0.00539713,0.00000002,0.92916846,-0.00003260,-0.00000428,0.00014319
1206,0.00461424,0.00460859,0.00025214,0.00539713,0.00000002,0.92916846,-0.00003270,-0.00000421,0.00014310
1207,0.00461423,0.00460859,0.00025187,0.00539713,0.00000002,0.92916846,-0.00003263,-0.00000428,0.00014313
1208,0.00461423,0.00460859,0.00025189,0.00539713,0.00000002,0.92916846,-0.00003263,-0.00000430,0.00014312
1209,0.00461424,0.00460859,0.00025208,0.00539713,0.00000002,0.92916846,-0.00003269,-0.00000426,0.00014307
1210,0.00461423,0.00460859,0.00025175,0.00539713,0.00000002,0.92916846,-0.00003260,-0.00000424,0.00014315
1211,0.00461423,0.00460859,0.00025202,0.00539713,0.00000002,0.92916846,-0.00003266,-0.00000432,0.00014311
1212,0.00461423,0.00460859,0.00025225,0.00539713,0.00000002,0.92916846,-0.00003269,-0.00000424,0.00014312
1213,0.00461423,0.00460859,0.00025176,0.00539713,0.00000002,0.92916846,-0.00003261,-0.00000426,0.00014316
1214,0.00461423,0.00460859,0.00025205,0.00539713,0.00000002,0.92916852,-0.00003267,-0.00000429,0.00014311
1215,0.00461424,0.00460859,0.00025208,0.00539713,0.00000002,0.92916852,-0.00003269,-0.00000426,0.00014309
1216,0.00461424,0.00460859,0.00025176,0.00539713,0.00000002,0.92916852,-0.00003257,-0.00000426,0.00014317
1217,0.00461424,0.00460859,0.00025207,0.00539713,0.00000002,0.92916846,-0.00003270,-0.00000425,0.00014306
1218,0.00461424,0.00460859,0.00025188,0.00539713,0.00000002,0.92916846,-0.00003267,-0.00000428,0.00014307
1219,0.00461424,0.00460859,0.00025176,0.00539713,0.00000002,0.92916852,-0.00003258,-0.00000425,0.00014317
1220,0.00461424,0.00460859,0.00025223,0.00539713,0.00000002,0.92916846,-0.00003272,-0.00000427,0.00014307
1221,0.00461423,0.00460859,0.00025188,0.00539713,0.00000002,0.92916846,-0.00003263,-0.00000426,0.00014315
1222,0.00461424,0.00460859,0.00025192,0.00539713,0.00000002,0.92916852,-0.00003261,-0.00000427,0.00014319
1223,0.00461424,0.00460859,0.00025237,0.00539713,0.00000002,0.92916846,-0.00003274,-0.00000425,0.00014307
1224,0.00461424,0.00460859,0.00025174,0.00539713,0.00000002,0.92916846,-0.00003258,-0.00000428,0.00014318
1225,0.00461424,0.00460859,0.00025192,0.00539713,0.00000002,0.92916846,-0.00003266,-0.00000425,0.00014310
1226,0.00461424,0.00460859,0.00025188,0.00539713,0.00000002,0.92916852,-0.00003267,-0.00000428,0.00014309
1227,0.00461423,0.00460859,0.00025177,0.00539713,0.00000002,0.92916852,-0.00003261,-0.00000425,0.00014317
1228,0.00461423,0.00460859,0.00025221,0.00539713,0.00000002,0.92916852,-0.00003269,-0.00000428,0.00014314
1229,0.00461423,0.00460859,0.00025201,0.00539713,0.00000002,0.92916852,-0.00003265,-0.00000427,0.00014317
1230,0.00461424,0.00460859,0.00025194,0.00539713,0.00000002,0.92916846,-0.00003261,-0.00000426,0.00014319
1231,0.00461424,0.00460859,0.00025223,0.00539713,0.00000002,0.92916846,-0.00003273,-0.00000427,0.00014307
1232,0.00461423,0.00460859,0.00025173,0.00539713,0.00000002,0.92916846,-0.00003261,-0.00000426,0.00014314
1233,0.00461424,0.00460859,0.00025171,0.00539714,0.00000002,0.92916846,-0.00003263,-0.00000430,0.00014311
1234,0.00461423,0.00460859,0.00025212,0.00539714,0.00000002,0.92916846,-0.00003267,-0.00000425,0.00014312
1235,0.00461423,0.00460859,0.00025207,0.00539713,0.00000002,0.92916846,-0.00003267,-0.00000428,0.00014314
1236,0.00461423,0.00460859,0.00025188,0.00539713,0.00000002,0.92916846,-0.00003264,-0.00000429,0.00014316
1237,0.00461423,0.00460859,0.00025207,0.00539713,0.00000002,0.92916846,-0.00003267,-0.00000425,0.00014316
1238,0.00461423,0.00460859,0.00025204,0.00539713,0.00000002,0.92916846,-0.00003267,-0.00000428,0.00014315
1239,0.00461423,0.00460859,0.00025189,0.00539713,0.00000002,0.92916846,-0.00003264,-0.00000427,0.00014317
1240,0.00461423,0.00460859,0.00025208,0.00539713,0.00000002,0.92916852,-0.00003267,-0.00000426,0.00014314
1241,0.00461423,0.00460859,0.00025206,0.00539713,0.00000002,0.92916852,-0.00003267,-0.00000430,0.00014312
1242,0.00461423,0.00460859,0.00025193,0.00539713,0.00000002,0.92916846,-0.00003264,-0.00000427,0.00014311
1243,0.00461424,0.00460859,0.00025192,0.00539713,0.00000002,0.92916846,-0.00003266,-0.00000424,0.00014307
1244,0.00461424,0.00460859,0.00025159,0.00539713,0.00000002,0.92916846,-0.00003261,-0.00000429,0.00014310
1245,0.00461423,0.00460859,0.00025202,0.00539713,0.00000002,0.92916852,-0.00003265,-0.00000426,0.00014312
1246,0.00461423,0.00460859,0.00025217,0.00539713,0.00000002,0.92916852,-0.00003268,-0.00000428,0.00014313
1247,0.00461424,0.00460859,0.00025199,0.00539713,0.00000002,0.92916846,-0.00003262,-0.00000426,0.00014319
1248,0.00461424,0.00460859,0.00025207,0.00539713,0.00000002,0.92916846,-0.00003270,-0.00000427,0.00014311
1249,0.00461423,0.00460859,0.00025186,0.00539713,0.00000002,0.92916846,-0.00003263,-0.00000425,0.00014316
1250,0.00461423,0.00460859,0.00025188,0.00539713,0.00000002,0.92916846,-0.00003263,-0.00000430,0.00014316
1251,0.00461423,0.00460859,0.00025222,0.00539713,0.00000002,0.92916846,-0.00003270,-0.00000428,0.00014311
1252,0.00461423,0.00460859,0.00025195,0.00539713,0.00000002,0.92916852,-0.00003265,-0.00000423,0.00014314
1253,0.00461423,0.00460859,0.00025188,0.00539713,0.00000002,0.92916852,-0.00003264,-0.00000429,0.00014312
1254,0.00461424,0.00460859,0.00025205,0.00539713,0.00000002,0.92916846,-0.00003269,-0.00000430,0.00014307
1255,0.00461423,0.00460859,0.00025162,0.00539713,0.00000002,0.92916846,-0.00003259,-0.00000422,0.00014315
1256,0.00461424,0.00460859,0.00025205,0.00539713,0.00000002,0.92916846,-0.00003270,-0.00000428,0.00014308
1257,0.00461423,0.00460859,0.00025193,0.00539713,0.00000002,0.92916852,-0.00003265,-0.00000427,0.00014316
1258,0.00461424,0.00460859,0.00025211,0.00539713,0.00000002,0.92916852,-0.00003264,-0.00000426,0.00014319
1259,0.00461423,0.00460859,0.00025226,0.00539713,0.00000002,0.92916846,-0.00003271,-0.00000428,0.00014313
1260,0.00461423,0.00460859,0.00025190,0.00539713,0.00000002,0.92916846,-0.00003264,-0.00000426,0.00014315
1261,0.00461423,0.00460859,0.00025188,0.00539713,0.00000002,0.92916846,-0.00003263,-0.00000429,0.00014312
1262,0.00461424,0.00460859,0.00025206,0.00539713,0.00000002,0.92916846,-0.00003269,-0.00000427,0.00014305
1263,0.00461423,0.00460859,0.00025173,0.00539713,0.00000002,0.92916846,-0.00003260,-0.00000422,0.00014312
1264,0.00461424,0.00460859,0.00025184,0.00539713,0.00000002,0.92916846,-0.00003265,-0.00000431,0.00014308
1265,0.00461423,0.00460859,0.00025200,0.00539713,0.00000002,0.92916846,-0.00003265,-0.00000429,0.00014312
1266,0.00461424,0.00460859,0.00025215,0.00539713,0.00000002,0.92916852,-0.00003264,-0.00000422,0.00014317
1267,0.00461423,0.00460859,0.00025223,0.00539713,0.00000002,0.92916852,-0.00003269,-0.00000427,0.00014312
1268,0.00461423,0.00460859,0.00025186,0.00539713,0.00000002,0.92916852,-0.00003263,-0.00000431,0.00014313
1269,0.00461424,0.00460859,0.00025175,0.00539713,0.00000002,0.92916846,-0.00003263,-0.00000424,0.00014310
1270,0.00461424,0.00460859,0.00025186,0.00539713,0.00000002,0.92916846,-0.00003265,-0.00000425,0.00014309
1271,0.00461423,0.00460859,0.00025184,0.00539713,0.00000002,0.92916846,-0.00003262,-0.00000430,0.00014314
1272,0.00461423,0.00460859,0.00025209,0.00539713,0.00000002,0.92916846,-0.00003267,-0.00000428,0.00014315
1273,0.00461424,0.00460859,0.00025233,0.00539713,0.00000002,0.92916846,-0.00003268,-0.00000422,0.00014318
1274,0.00461423,0.00460859,0.00025203,0.00539713,0.00000002,0.92916846,-0.00003266,-0.00000428,0.00014316
1275,0.00461423,0.00460859,0.00025176,0.00539713,0.00000002,0.92916852,-0.00003262,-0.00000429,0.00014315
1276,0.00461424,0.00460859,0.00025212,0.00539713,0.00000002,0.92916846,-0.00003271,-0.00000425,0.00014307
1277,0.00461423,0.00460859,0.00025185,0.00539713,0.00000002,0.92916852,-0.00003262,-0.00000426,0.00014312
1278,0.00461424,0.00460859,0.00025158,0.00539713,0.00000002,0.92916852,-0.00003262,-0.00000432,0.00014311
1279,0.00461424,0.00460859,0.00025213,0.00539713,0.00000002,0.92916846,-0.00003270,-0.00000423,0.00014309
1280,0.00461424,0.00460859,0.00025194,0.00539713,0.00000002,0.92916852,-0.00003261,-0.00000425,0.00014321
1281,0.00461423,0.00460859,0.00025220,0.00539713,0.00000002,0.92916846,-0.00003269,-0.00000431,0.00014315
1282,0.00461424,0.00460859,0.00025221,0.00539713,0.00000002,0.92916846,-0.00003265,-0.00000426,0.00014317
1283,0.00461423,0.00460859,0.00025192,0.00539713,0.00000002,0.92916846,-0.00003263,-0.00000421,0.00014315
1284,0.00461424,0.00460859,0.00025191,0.00539713,0.00000002,0.92916846,-0.00003267,-0.00000433,0.00014306
1285,0.00461424,0.00460859,0.00025175,0.00539713,0.00000002,0.92916846,-0.00003263,-0.00000424,0.00014309
1286,0.00461423,0.00460859,0.00025179,0.00539713,0.00000002,0.92916846,-0.00003261,-0.00000424,0.00014312
1287,0.00461424,0.00460859,0.00025219,0.00539713,0.00000002,0.92916852,-0.00003273,-0.00000435,0.00014305
1288,0.00461424,0.00460859,0.00025193,0.00539713,0.00000002,0.92916852,-0.00003260,-0.00000420,0.00014320
1289,0.00461423,0.00460859,0.00025200,0.00539713,0.00000002,0.92916852,-0.00003265,-0.00000427,0.00014315
1290,0.00461424,0.00460859,0.00025203,0.00539713,0.00000002,0.92916852,-0.00003269,-0.00000433,0.00014311
1291,0.00461424,0.00460859,0.00025181,0.00539713,0.00000002,0.92916846,-0.00003258,-0.00000419,0.00014322
1292,0.00461424,0.00460859,0.00025221,0.00539713,0.00000002,0.92916846,-0.00003272,-0.00000428,0.00014309
1293,0.00461423,0.00460859,0.00025176,0.00539713,0.00000002,0.92916846,-0.00003261,-0.00000430,0.00014317
1294,0.00461423,0.00460859,0.00025194,0.00539713,0.00000002,0.92916846,-0.00003264,-0.00000425,0.00014316
1295,0.00461424,0.00460859,0.00025217,0.00539713,0.00000002,0.92916846,-0.00003271,-0.00000428,0.00014311
1296,0.00461424,0.00460859,0.00025184,0.00539713,0.00000002,0.92916846,-0.00003256,-0.00000424,0.00014325
1297,0.00461424,0.00460859,0.00025250,0.00539713,0.00000002,0.92916846,-0.00003277,-0.00000431,0.00014305
1298,0.00461424,0.00460859,0.00025179,0.00539713,0.00000002,0.92916846,-0.00003258,-0.00000425,0.00014318
1299,0.00461424,0.00460859,0.00025178,0.00539713,0.00000002,0.92916852,-0.00003264,-0.00000426,0.00014308
1300,0.00461424,0.00460859,0.00025210,0.00539713,0.00000002,0.92916852,-0.00003270,-0.00000430,0.00014302
1301,0.00461424,0.00460859,0.00025146,0.00539713,0.00000002,0.92916852,-0.00003259,-0.00000424,0.00014311
1302,0.00461424,0.00460859,0.00025184,0.00539713,0.00000002,0.92916852,-0.00003265,-0.00000426,0.00014311
1303,0.00461424,0.00460859,0.00025221,0.00539713,0.00000002,0.92916852,-0.00003266,-0.00000427,0.00014318
1304,0.00461424,0.00460859,0.00025228,0.00539713,0.00000002,0.92916846,-0.00003267,-0.00000425,0.00014319
1305,0.00461423,0.00460859,0.00025209,0.00539713,0.00000002,0.92916846,-0.00003267,-0.00000428,0.00014315
1306,0.00461423,0.00460859,0.00025188,0.00539713,0.00000002,0.92916846,-0.00003263,-0.00000427,0.00014314
1307,0.00461424,0.00460859,0.00025190,0.00539714,0.00000002,0.92916846,-0.00003266,-0.00000425,0.00014310
1308,0.00461423,0.00460859,0.00025175,0.00539714,0.00000002,0.92916846,-0.00003261,-0.00000428,0.00014313
1309,0.00461424,0.00460859,0.00025210,0.00539714,0.00000002,0.92916846,-0.00003270,-0.00000426,0.00014307
1310,0.00461424,0.00460859,0.00025199,0.00539713,0.00000002,0.92916846,-0.00003261,-0.00000423,0.00014317
1311,0.00461424,0.00460859,0.00025201,0.00539713,0.00000002,0.92916846,-0.00003268,-0.00000430,0.00014310
1312,0.00461424,0.00460859,0.00025193,0.00539713,0.00000002,0.92916846,-0.00003261,-0.00000427,0.00014318
1313,0.00461424,0.00460859,0.00025213,0.00539713,0.00000002,0.92916852,-0.00003271,-0.00000422,0.00014310
1314,0.00461423,0.00460859,0.00025183,0.00539713,0.00000002,0.92916852,-0.00003262,-0.00000428,0.00014315
1315,0.00461423,0.00460859,0.00025184,0.00539713,0.00000002,0.92916852,-0.00003263,-0.00000430,0.00014315
1316,0.00461424,0.00460859,0.00025212,0.00539713,0.00000002,0.92916852,-0.00003270,-0.00000425,0.00014309
1317,0.00461424,0.00460859,0.00025194,0.00539713,0.00000002,0.92916846,-0.00003260,-0.00000425,0.00014318
1318,0.00461424,0.00460859,0.00025194,0.00539713,0.00000002,0.92916846,-0.00003268,-0.00000430,0.00014310
1319,0.00461423,0.00460859,0.00025207,0.00539713,0.00000002,0.92916846,-0.00003266,-0.00000425,0.00014313
1320,0.00461423,0.00460859,0.00025183,0.00539713,0.00000002,0.92916846,-0.00003262,-0.00000428,0.00014315
1321,0.00461423,0.00460859,0.00025206,0.00539713,0.00000002,0.92916846,-0.00003266,-0.00000427,0.00014313
1322,0.00461423,0.00460859,0.00025212,0.00539713,0.00000002,0.92916846,-0.00003267,-0.00000426,0.00014312
1323,0.00461423,0.00460859,0.00025190,0.00539713,0.00000002,0.92916852,-0.00003264,-0.00000431,0.00014312
1324,0.00461424,0.00460859,0.00025190,0.00539713,0.00000002,0.92916852,-0.00003266,-0.00000425,0.00014310
1325,0.00461423,0.00460859,0.00025175,0.00539713,0.00000002,0.92916846,-0.00003260,-0.00000424,0.00014315
1326,0.00461424,0.00460859,0.00025202,0.00539713,0.00000002,0.92916846,-0.00003270,-0.00000434,0.00014308
1327,0.00461424,0.00460859,0.00025213,0.00539713,0.00000002,0.92916852,-0.00003263,-0.00000419,0.00014320
1328,0.00461423,0.00460859,0.00025194,0.00539713,0.00000002,0.92916846,-0.00003265,-0.00000428,0.00014316
1329,0.00461424,0.00460859,0.00025206,0.00539713,0.00000002,0.92916846,-0.00003271,-0.00000434,0.00014310
1330,0.00461424,0.00460859,0.00025186,0.00539713,0.00000002,0.92916846,-0.00003259,-0.00000416,0.00014322
1331,0.00461424,0.00460859,0.00025217,0.00539713,0.00000002,0.92916846,-0.00003271,-0.00000429,0.00014310
1332,0.00461424,0.00460859,0.00025189,0.00539713,0.00000002,0.92916852,-0.00003260,-0.00000432,0.00014319
1333,0.00461423,0.00460859,0.00025209,0.00539713,0.00000002,0.92916852,-0.00003266,-0.00000421,0.00014313
1334,0.00461424,0.00460859,0.00025205,0.00539713,0.00000002,0.92916846,-0.00003269,-0.00000428,0.00014305
1335,0.00461423,0.00460859,0.00025154,0.00539713,0.00000002,0.92916846,-0.00003257,-0.00000428,0.00014313
1336,0.00461424,0.00460859,0.00025209,0.00539713,0.00000002,0.92916846,-0.00003269,-0.00000424,0.00014305
1337,0.00461424,0.00460859,0.00025183,0.00539713,0.00000002,0.92916852,-0.00003265,-0.00000428,0.00014311
1338,0.00461424,0.00460859,0.00025182,0.00539713,0.00000002,0.92916852,-0.00003255,-0.00000426,0.00014324
1339,0.00461424,0.00460859,0.00025290,0.00539713,0.00000002,0.92916846,-0.00003284,-0.00000429,0.00014302
1340,0.00461424,0.00460859,0.00025158,0.00539713,0.00000002,0.92916846,-0.00003250,-0.00000424,0.00014323
1341,0.00461424,0.00460859,0.00025206,0.00539713,0.00000002,0.92916846,-0.00003269,-0.00000430,0.00014302
1342,0.00461424,0.00460859,0.00025196,0.00539713,0.00000002,0.92916846,-0.00003271,-0.00000426,0.00014297
1343,0.00461423,0.00460859,0.00025120,0.00539713,0.00000002,0.92916846,-0.00003251,-0.00000423,0.00014315
1344,0.00461424,0.00460859,0.00025237,0.00539713,0.00000002,0.92916852,-0.00003275,-0.00000432,0.00014301
