frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
52,1489,1489.0,7.9365692138671875,5.925609111785889,15.985634803771973,54.4794568767597,2.372903823852539,0.5820538401603699,-2.261483907699585,-0.42139890789985657
53,1454,1454.0,7.682695388793945,5.518863677978516,16.120336532592773,57.06961487419028,2.536935806274414,0.7007089257240295,-2.4084982872009277,-0.37971755862236023
54,1493,1493.0,7.649759292602539,5.878486633300781,16.14090919494629,59.993226121995455,2.6336166858673096,0.7795512080192566,-2.4896178245544434,-0.360610693693161
55,1455,1455.0,7.594098091125488,5.855921268463135,16.15543556213379,61.66673858186447,2.7388579845428467,0.8390523791313171,-2.58776593208313,-0.3174929618835449
56,1387,1387.0,7.0988359451293945,5.467154026031494,15.59145736694336,63.73806174956254,2.8153867721557617,0.9190812110900879,-2.6526191234588623,-0.21284832060337067
57,1362,1362.0,7.180196285247803,5.5940141677856445,15.474424362182617,63.647896422329204,2.7038722038269043,1.0651657581329346,-2.4848556518554688,0.04289219155907631
58,1248,1248.0,7.76115608215332,6.537163734436035,16.974939346313477,62.319581723112634,2.4724104404449463,1.3444074392318726,-1.985323190689087,0.6032201647758484
59,1065,1065.0,8.420344352722168,6.796754360198975,18.15624237060547,61.67640329954004,2.57509708404541,1.8780378103256226,-1.077898621559143,1.3936407566070557
60,1102,1102.0,8.915346145629883,6.77601432800293,20.31072425842285,66.18042811373238,3.3934433460235596,2.484104633331299,-0.11884444952011108,2.308800220489502
61,1009,1009.0,8.219915390014648,5.410110950469971,18.19865608215332,73.871753873922,4.418966770172119,3.12011456489563,0.6969941854476929,3.050631284713745
62,999,999.0,7.868158340454102,5.5190229415893555,16.316181182861328,83.98863690273406,5.0928473472595215,3.4083521366119385,1.203569769859314,3.5877082347869873
63,1011,1011.0,8.333747863769531,5.654896259307861,15.158103942871094,91.00502385971052,5.426354885101318,3.372302770614624,1.5414584875106812,3.9619197845458984
64,943,943.0,8.331859588623047,5.127670764923096,16.38984489440918,95.05766196222423,5.603198528289795,3.2517030239105225,1.7507184743881226,4.213934898376465
65,849,849.0,7.568994045257568,4.54362678527832,15.668696403503418,99.10551893231893,5.758375644683838,3.1534087657928467,1.8473248481750488,4.449976921081543
66,763,763.0,7.603404521942139,4.316961288452148,15.160619735717773,101.2910428629396,5.877918720245361,3.0579752922058105,1.8796072006225586,4.654653072357178
67,716,716.0,8.006902694702148,4.621720314025879,14.918024063110352,103.3537053507701,5.9781813621521,2.9928364753723145,1.8857008218765259,4.819306373596191
68,704,704.0,8.27193832397461,4.954221725463867,17.705482482910156,105.16960676426636,6.0809407234191895,2.9336743354797363,1.8572670221328735,4.992189407348633
69,724,724.0,8.458295822143555,5.3332109451293945,18.226743698120117,107.11094460186992,6.221558094024658,2.856710433959961,1.7962526082992554,5.226898670196533
70,726,726.0,8.811833381652832,6.165075302124023,18.12208366394043,109.58119179823176,6.459526062011719,2.7466249465942383,1.6792876720428467,5.600135803222656
71,606,606.0,10.652560234069824,8.376852035522461,22.766765594482422,113.14512303544187,6.8278489112854,2.5909101963043213,1.4877923727035522,6.139477252960205
72,584,584.0,10.368532180786133,9.580659866333008,19.638151168823242,118.12507543100071,7.171743392944336,2.4111521244049072,1.2806750535964966,6.63175106048584
73,577,577.0,9.725241661071777,8.755139350891113,17.625835418701172,127.53316923907303,7.380224704742432,2.1129419803619385,0.9805262684822083,7.002982139587402
74,431,431.0,6.82216215133667,5.874438285827637,12.180882453918457,137.77279759745937,7.363450527191162,1.749533772468567,0.6621710062026978,7.121872425079346
75,399,399.0,6.370640754699707,5.378529071807861,11.115737915039062,141.9621214456434,7.317702770233154,1.607361078262329,0.5046953558921814,7.121126651763916
76,400,400.0,6.479394435882568,5.002293586730957,11.157411575317383,143.3811205664702,7.268626689910889,1.5987521409988403,0.4126242697238922,7.078606128692627
77,443,443.0,5.861922264099121,4.532031536102295,10.852839469909668,144.6505522048521,7.192965030670166,1.6320085525512695,0.289070188999176,6.999409198760986
78,411,411.0,6.138216018676758,4.303787708282471,10.980243682861328,145.63485076614265,7.149831771850586,1.688109040260315,0.15054632723331451,6.9460577964782715
79,308,308.0,4.859088897705078,3.8480372428894043,7.7069268226623535,146.64278178196142,7.072291851043701,1.746245265007019,0.007300789933651686,6.853312015533447
80,240,240.0,5.370594501495361,3.9046597480773926,6.88129997253418,146.9203196886957,7.045198917388916,1.8394041061401367,-0.12858696281909943,6.799623966217041
