node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_hand,bathtub,0.0007041625794954598,0.10506633669137955,0.03581146150827408,0.9968542857142857,0.027934402227401733,0.07214955985546112
human.left_foot,bathtub,0.0021382980048656464,0.10473951697349548,0.05700302496552467,0.9968542857142857,0.027934402227401733,0.07214955985546112
human.right_foot,floor,0.17006203532218933,0.2422807216644287,0.19971942901611328,0.9968542857142857,0.027934402227401733,0.07214955985546112
