iter,total,mask_weight,mask_raw,mask_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled
23,6.590230941772461,500.0,1.528840948594734e-05,0.00764420474297367,0.16508254127063532,0.0,0.0,500.0,0.012334857136011124,6.167428568005562,200.0,0.0010574262123554945,0.2114852424710989
24,6.436282157897949,500.0,1.524070103187114e-05,0.00762035051593557,0.17258629314657328,0.0,0.0,500.0,0.01188915129750967,5.944575648754835,200.0,0.0010165798012167215,0.2033159602433443
25,6.2314019203186035,500.0,1.522402362752473e-05,0.007612011813762365,0.18009004502251125,0.0,0.0,500.0,0.011482466012239456,5.741233006119728,200.0,0.00098511076066643,0.197022152133286
26,6.063320636749268,500.0,1.5255589460139163e-05,0.007627794730069581,0.1875937968984492,0.0,0.0,500.0,0.011108485981822014,5.554242990911007,200.0,0.0009597437456250191,0.19194874912500381
27,5.971489906311035,500.0,1.5328963854699396e-05,0.007664481927349698,0.1950975487743872,0.0,0.0,500.0,0.01073803286999464,5.36901643499732,200.0,0.0009364046854898334,0.18728093709796667
28,5.728011608123779,500.0,1.544460428704042e-05,0.00772230214352021,0.20260130065032517,0.0,0.0,500.0,0.010378739796578884,5.189369898289442,200.0,0.0009136049775406718,0.18272099550813437
29,5.458680629730225,500.0,1.557789983053226e-05,0.00778894991526613,0.21010505252626313,0.0,0.0,500.0,0.010046763345599174,5.023381672799587,200.0,0.0008868969161994755,0.1773793832398951
30,5.492437839508057,500.0,1.5665176761103794e-05,0.007832588380551897,0.2176088044022011,0.0,0.0,500.0,0.009776007384061813,4.888003692030907,200.0,0.0008632061071693897,0.17264122143387794
31,5.67595100402832,500.0,1.5678762792958878e-05,0.007839381396479439,0.22511255627813906,0.0,0.0,500.0,0.009587193839251995,4.7935969196259975,200.0,0.0008199162548407912,0.16398325096815825
32,5.619391441345215,500.0,1.5630821508239023e-05,0.007815410754119512,0.23261630815407705,0.0,0.0,500.0,0.0094654131680727,4.73270658403635,200.0,0.0007861178601160645,0.1572235720232129
33,5.323060989379883,500.0,1.553737274662126e-05,0.007768686373310629,0.24012006003001501,0.0,0.0,500.0,0.009392631240189075,4.696315620094538,200.0,0.0007591837202198803,0.15183674404397607
34,5.014516830444336,500.0,1.542958852951415e-05,0.007714794264757074,0.24762381190595298,0.0,0.0,500.0,0.00933858286589384,4.66929143294692,200.0,0.0007355470443144441,0.1471094088628888
35,4.832061767578125,500.0,1.535952469566837e-05,0.007679762347834185,0.25512756378189094,0.0,0.0,500.0,0.009250598028302193,4.625299014151096,200.0,0.0007105331169441342,0.14210662338882685
36,4.7663726806640625,500.0,1.537209755042568e-05,0.007686048775212839,0.26263131565782893,0.0,0.0,500.0,0.009093159809708595,4.546579904854298,200.0,0.0006807107711210847,0.13614215422421694
37,4.861549377441406,500.0,1.537384196126368e-05,0.0076869209806318395,0.27013506753376687,0.0,0.0,500.0,0.008945178240537643,4.472589120268822,200.0,0.0006506363861262798,0.13012727722525597
38,4.710134029388428,500.0,1.5352336049545556e-05,0.007676168024772778,0.27763881940970486,0.0,0.0,500.0,0.008848464116454124,4.424232058227062,200.0,0.0006255240296013653,0.12510480592027307
39,4.583968162536621,500.0,1.5299239748856053e-05,0.007649619874428026,0.2851425712856428,0.0,0.0,500.0,0.008791293948888779,4.395646974444389,200.0,0.0006040450534783304,0.12080901069566607
40,4.538250923156738,500.0,1.5339588571805507e-05,0.0076697942859027535,0.2926463231615808,0.0,0.0,500.0,0.008656704798340797,4.328352399170399,200.0,0.0005757124745287001,0.11514249490574002
41,4.433613300323486,500.0,1.5447694750037044e-05,0.007723847375018522,0.3001500750375188,0.0,0.0,500.0,0.008479285053908825,4.2396425269544125,200.0,0.0005459629464894533,0.10919258929789066
42,4.3073649406433105,500.0,1.560912096465472e-05,0.007804560482327361,0.3076538269134567,0.0,0.0,500.0,0.008262861520051956,4.131430760025978,200.0,0.0005153565434738994,0.10307130869477987
43,4.189050674438477,500.0,1.572991459397599e-05,0.007864957296987996,0.3151575787893947,0.0,0.0,500.0,0.008039113134145737,4.019556567072868,200.0,0.00048461760161444545,0.09692352032288909
44,4.072598934173584,500.0,1.5842655557207763e-05,0.007921327778603882,0.32266133066533265,0.0,0.0,500.0,0.0077528320252895355,3.8764160126447678,200.0,0.0004506155091803521,0.09012310183607042
45,3.955888271331787,500.0,1.5999272363842465e-05,0.007999636181921232,0.33016508254127064,0.0,0.0,500.0,0.0074389623478055,3.71948117390275,200.0,0.00041770352981984615,0.08354070596396923
46,3.926325559616089,500.0,1.6074143786681816e-05,0.008037071893340908,0.33766883441720863,0.0,0.0,500.0,0.007170329801738262,3.585164900869131,200.0,0.0003891840169671923,0.07783680339343846
47,3.8773109912872314,500.0,1.608459569979459e-05,0.008042297849897295,0.34517258629314657,0.001085755997337401,0.0003747732056842454,500.0,0.0069724153727293015,3.4862076863646507,200.0,0.0003667623095680028,0.07335246191360056
48,3.7941861152648926,500.0,1.6094363672891632e-05,0.008047181836445816,0.35267633816908456,0.0014170705107972026,0.0004997672386753516,500.0,0.0068177636712789536,3.4088818356394768,200.0,0.00034676698851399124,0.06935339770279825
49,4.514166831970215,500.0,1.6174893971765414e-05,0.008087446985882707,0.3601800900450225,0.0020325479563325644,0.0007320833059326895,500.0,0.006665633991360664,3.332816995680332,200.0,0.0003247611166443676,0.06495222332887352
50,4.3405842781066895,500.0,1.619954127818346e-05,0.00809977063909173,0.3676838419209605,0.0023233862593770027,0.0008542715861141056,500.0,0.006568741984665394,3.284370992332697,200.0,0.00030748287099413574,0.06149657419882715
51,3.9891457557678223,500.0,1.618138048797846e-05,0.00809069024398923,0.3751875937968984,0.0024125841446220875,0.0009051716400533094,500.0,0.0065163541585206985,3.2581770792603493,200.0,0.00029380214982666075,0.05876042996533215
52,3.7334651947021484,500.0,1.614669236005284e-05,0.00807334618002642,0.3826913456728364,0.0019873823039233685,0.0007605540082548159,500.0,0.006496431306004524,3.248215653002262,200.0,0.00028204693808220327,0.056409387616440654
53,3.712942361831665,500.0,1.6159054212039337e-05,0.008079527106019668,0.3901950975487744,0.0021378255914896727,0.0008341690652135792,500.0,0.006452954839915037,3.2264774199575186,200.0,0.00026938781957142055,0.05387756391428411
54,3.770128011703491,500.0,1.6172965842997655e-05,0.008086482921498828,0.39769884942471234,0.0023613267112523317,0.0009390969161808923,500.0,0.006386015564203262,3.193007782101631,200.0,0.00025670009199529886,0.05134001839905977
55,3.697155714035034,500.0,1.6099747881526127e-05,0.008049873940763064,0.40520260130065033,0.0027761629316955805,0.001124908441557489,500.0,0.006337945815175772,3.168972907587886,200.0,0.000246222858550027,0.0492445717100054
56,3.5385007858276367,500.0,1.5935282135615125e-05,0.007967641067807563,0.41270635317658827,0.0029898497741669416,0.0012339299968422844,500.0,0.006318422965705395,3.1592114828526974,200.0,0.00023618561681360006,0.04723712336272001
57,3.458188772201538,500.0,1.580220487085171e-05,0.007901102435425855,0.42021010505252626,0.003627808066084981,0.001524441608559972,500.0,0.006275339983403683,3.1376699917018414,200.0,0.00022578577045351267,0.045157154090702534
58,3.3607277870178223,500.0,1.571923894516658e-05,0.00785961947258329,0.42771385692846425,0.003197256475687027,0.001367510898805607,500.0,0.0062018875032663345,3.1009437516331673,200.0,0.000214942148886621,0.0429884297773242
59,3.34317684173584,500.0,1.571400571265258e-05,0.00785700285632629,0.4352176088044022,0.003756984369829297,0.0016351057537526204,500.0,0.006090924143791199,3.0454620718955994,200.0,0.0002024598215939477,0.04049196431878954
60,3.3222057819366455,500.0,1.5656671166652814e-05,0.007828335583326407,0.4427213606803402,0.00417365925386548,0.001847768103887419,500.0,0.006020480766892433,3.0102403834462166,200.0,0.00019333806994836777,0.038667613989673555
61,3.2441577911376953,500.0,1.5552846889477223e-05,0.007776423444738612,0.4502251125562781,0.004203310701996088,0.0018924360339151972,500.0,0.005990904755890369,2.9954523779451847,200.0,0.00018782765255309641,0.03756553051061928
62,3.2267816066741943,500.0,1.548254476801958e-05,0.00774127238400979,0.4577288644322161,0.004393224138766527,0.002010905496233803,500.0,0.0059702154248952866,2.9851077124476433,200.0,0.00018256230396218598,0.036512460792437196
63,3.157280445098877,500.0,1.5480116417165846e-05,0.007740058208582923,0.4652326163081541,0.004608556162565947,0.0021440506409136223,500.0,0.00590728223323822,2.95364111661911,200.0,0.00017533621576149017,0.03506724315229803
64,3.1551923751831055,500.0,1.5536108548985794e-05,0.007768054274492897,0.47273636818409204,0.0049754660576581955,0.0023520837541205577,500.0,0.005799277685582638,2.899638842791319,200.0,0.00016553644672967494,0.03310728934593499
65,3.1268105506896973,500.0,1.5532732504652813e-05,0.0077663662523264065,0.48024012006003003,0.004975517746061087,0.0023894432397291864,500.0,0.005730045028030872,2.865022514015436,200.0,0.0001595194626133889,0.03190389252267778
66,3.0310287475585938,500.0,1.547646024846472e-05,0.007738230124232359,0.48774387193596797,0.004609683994203806,0.0022483451197342222,500.0,0.005696848034858704,2.848424017429352,200.0,0.00015710308798588812,0.031420617597177625
67,2.9916505813598633,500.0,1.5477422493859194e-05,0.007738711246929597,0.49524762381190596,0.005061107221990824,0.002506501325548232,500.0,0.005594043061137199,2.7970215305685997,200.0,0.00014987906615715474,0.029975813231430948
68,2.9233360290527344,500.0,1.5540865206276067e-05,0.007770432603138033,0.5027513756878439,0.0054820445366203785,0.002756105432367924,500.0,0.005453877616673708,2.726938808336854,200.0,0.00013969209976494312,0.027938419952988625
69,2.8599307537078857,500.0,1.5573059499729425e-05,0.007786529749864712,0.5102551275637819,0.0061625041998922825,0.0031444493666283784,500.0,0.005307602696120739,2.6538013480603695,200.0,0.0001298492425121367,0.02596984850242734
70,2.799112319946289,500.0,1.566744685987942e-05,0.00783372342993971,0.5177588794397199,0.007011030800640583,0.0036300234510570303,500.0,0.005127457901835442,2.563728950917721,200.0,0.00011756116145988926,0.023512232291977853
71,2.7406022548675537,500.0,1.5712110325694084e-05,0.007856055162847042,0.5252626313156579,0.007445310242474079,0.003910743248923354,500.0,0.0049903057515621185,2.4951528757810593,200.0,0.00010915437451330945,0.02183087490266189
72,2.6800107955932617,500.0,1.5829933545319363e-05,0.007914966772659682,0.5327663831915957,0.007802133914083242,0.004156714666582618,500.0,0.004830038174986839,2.4150190874934196,200.0,9.888021304504946e-05,0.019776042609009892
73,2.624269723892212,500.0,1.5934681869111955e-05,0.007967340934555978,0.5402701350675337,0.008817266672849655,0.004763705856266947,500.0,0.004701324738562107,2.3506623692810535,200.0,9.11004826775752e-05,0.01822009653551504
74,2.6364381313323975,500.0,1.610018443898298e-05,0.00805009221949149,0.5477738869434717,0.009423971176147461,0.005162205321601536,500.0,0.004550519399344921,2.2752596996724606,200.0,8.161697769537568e-05,0.016323395539075136
75,2.5363786220550537,500.0,1.6221176338149235e-05,0.008110588169074617,0.5552776388194097,0.01043113972991705,0.005792178639423675,500.0,0.004436066374182701,2.2180331870913506,200.0,7.511588773922995e-05,0.01502317754784599
76,2.541801929473877,500.0,1.6281883290503174e-05,0.008140941645251587,0.5627813906953477,0.011478377506136894,0.0064598172558299185,500.0,0.004359088838100433,2.1795444190502167,200.0,7.14124835212715e-05,0.0142824967042543
77,2.5243189334869385,500.0,1.6371130186598748e-05,0.008185565093299374,0.5702851425712856,0.012331828474998474,0.007032658560029144,500.0,0.004258745815604925,2.1293729078024626,200.0,6.575439329026267e-05,0.013150878658052534
78,2.5081844329833984,500.0,1.6480878912261687e-05,0.008240439456130844,0.5777888944472236,0.01297838892787695,0.00749876899034411,500.0,0.00414071511477232,2.07035755738616,200.0,5.8399789850227535e-05,0.011679957970045507
79,2.5054996013641357,500.0,1.649337173148524e-05,0.00824668586574262,0.5852926463231616,0.013521947897970676,0.00791429666864717,500.0,0.004068275913596153,2.0341379567980766,200.0,5.232217881712131e-05,0.010464435763424262
80,2.4058754444122314,500.0,1.6422192857135087e-05,0.008211096428567544,0.5927963981990996,0.01378698367625475,0.008172874265313596,500.0,0.004039677791297436,2.019838895648718,200.0,4.833051571040414e-05,0.009666103142080829
81,2.3605306148529053,500.0,1.6271264030365273e-05,0.008135632015182637,0.6003001500750376,0.014041393995285034,0.008429050922632337,500.0,0.004045258276164532,2.022629138082266,200.0,4.537098720902577e-05,0.009074197441805154
82,2.319695234298706,500.0,1.6180561942746863e-05,0.008090280971373431,0.6078039019509754,0.013884802348911762,0.008439237045486638,500.0,0.0040199607610702515,2.0099803805351257,200.0,4.109318615519442e-05,0.008218637231038883
83,2.3416333198547363,500.0,1.61507759912638e-05,0.0080753879956319,0.6153076538269134,0.01421771477907896,0.008748268723495309,500.0,0.003966666758060455,1.9833333790302277,200.0,3.588192703318782e-05,0.007176385406637564
84,2.3312571048736572,500.0,1.6072193830041215e-05,0.008036096915020607,0.6228114057028514,0.013845488429069519,0.008623128111151351,500.0,0.003949787467718124,1.9748937338590622,200.0,3.294370981166139e-05,0.0065887419623322785
85,2.286463737487793,500.0,1.5950790839269757e-05,0.007975395419634879,0.6303151575787894,0.013886913657188416,0.008753132170113758,500.0,0.003965113777667284,1.982556888833642,200.0,3.155834201606922e-05,0.006311668403213844
86,2.2718381881713867,500.0,1.5900297512416728e-05,0.007950148756208364,0.6378189094547274,0.014083688147366047,0.008982842615253483,500.0,0.003963974770158529,1.9819873850792646,200.0,2.9110042305546813e-05,0.0058220084611093625
87,2.2257111072540283,500.0,1.592032094777096e-05,0.00796016047388548,0.6453226613306653,0.014283214695751667,0.009217282119819734,500.0,0.003933519124984741,1.9667595624923706,200.0,2.5732317226356827e-05,0.005146463445271365
88,2.207223415374756,500.0,1.5887526387814432e-05,0.007943763193907216,0.6528264132066033,0.014328865334391594,0.0093542617615713,500.0,0.003923685289919376,1.9618426449596882,200.0,2.389095607213676e-05,0.004778191214427352
89,2.1969187259674072,500.0,1.589419480296783e-05,0.007947097401483916,0.6603301650825413,0.01410279143601656,0.009312498597069464,500.0,0.0038710003718733788,1.9355001859366894,200.0,2.11586375371553e-05,0.00423172750743106
90,2.173433542251587,500.0,1.583514313097112e-05,0.00791757156548556,0.6678339169584793,0.0141155906021595,0.009426870162022477,500.0,0.0038478835485875607,1.9239417742937803,200.0,2.0594092347892e-05,0.0041188184695784
91,2.1484172344207764,500.0,1.581757896929048e-05,0.00790878948464524,0.6753376688344173,0.014229503460228443,0.00960971969550195,500.0,0.0037904351484030485,1.8952175742015243,200.0,1.876936585176736e-05,0.0037538731703534722
92,2.1164352893829346,500.0,1.5772946426295675e-05,0.007886473213147838,0.6828414207103551,0.014847119338810444,0.010138228062769513,500.0,0.0037159505300223827,1.8579752650111914,200.0,1.6470801710966043e-05,0.0032941603421932086
93,2.1006829738616943,500.0,1.5789377357577905e-05,0.007894688678788953,0.6903451725862931,0.015545416623353958,0.010731703321775119,500.0,0.0036097911652177572,1.8048955826088786,200.0,1.3225204384070821e-05,0.0026450408768141642
94,2.069014549255371,500.0,1.5752204490127042e-05,0.007876102245063521,0.6978489244622311,0.015383617021143436,0.010735440592543818,500.0,0.0035432951990514994,1.7716475995257497,200.0,1.2084763511666097e-05,0.0024169527023332193
95,2.0805764198303223,500.0,1.568362677062396e-05,0.00784181338531198,0.7053526763381691,0.015742577612400055,0.011104069251367723,500.0,0.0035041209775954485,1.7520604887977242,200.0,1.1720799193426501e-05,0.0023441598386853
96,2.0280683040618896,500.0,1.5670368156861514e-05,0.007835184078430757,0.7128564282141071,0.01562955603003502,0.011141629486143024,500.0,0.003439711406826973,1.7198557034134865,200.0,1.0159114026464522e-05,0.0020318228052929044
97,2.114145517349243,500.0,1.5731060557300225e-05,0.007865530278650112,0.720360180090045,0.015610952861607075,0.011245508814764476,500.0,0.0033559314906597137,1.6779657453298569,200.0,8.02105205366388e-06,0.001604210410732776
98,2.1688342094421387,500.0,1.5735729903099127e-05,0.007867864951549564,0.727863931965983,0.01570402830839157,0.011430395792250993,500.0,0.003309868974611163,1.6549344873055816,200.0,7.479779924324248e-06,0.0014959559848648496
99,2.0275790691375732,500.0,1.569286541780457e-05,0.007846432708902285,0.735367683841921,0.015909729525446892,0.011699500951679305,500.0,0.003297248389571905,1.6486241947859526,200.0,7.998492037586402e-06,0.0015996984075172804
100,1.981742024421692,500.0,1.5609719412168488e-05,0.007804859706084244,0.742871435717859,0.015885286033153534,0.011800725242237619,500.0,0.003313386347144842,1.656693173572421,200.0,9.410181519342586e-06,0.0018820363038685173
101,2.0261917114257812,500.0,1.5591445844620466e-05,0.007795722922310233,0.7503751875937968,0.01609565131366253,0.012077777373933863,500.0,0.003298235824331641,1.6491179121658206,200.0,9.821623280004133e-06,0.0019643246560008265
102,1.9591041803359985,500.0,1.5616833479725756e-05,0.007808416739862878,0.7578789394697348,0.016170091927051544,0.012254972120801946,500.0,0.003257059957832098,1.628529978916049,200.0,9.331746696261689e-06,0.0018663493392523378
103,1.9451857805252075,500.0,1.5678961062803864e-05,0.007839480531401932,0.7653826913456728,0.01628723554313183,0.01246596817458314,500.0,0.0031929905526340008,1.5964952763170004,200.0,8.222750693676062e-06,0.0016445501387352124
104,1.9552149772644043,500.0,1.5690144209656864e-05,0.007845072104828432,0.7728864432216108,0.016535593196749687,0.012780135812395331,500.0,0.003162182867527008,1.581091433763504,200.0,7.9679166447022e-06,0.00159358332894044
105,1.8900065422058105,500.0,1.5653440641472116e-05,0.007826720320736058,0.7803901950975488,0.016552941873669624,0.012917753538231424,500.0,0.003161087865009904,1.580543932504952,200.0,8.30632052384317e-06,0.0016612641047686338
106,1.9204531908035278,500.0,1.560556484037079e-05,0.007802782420185395,0.7878939469734867,0.016667213290929794,0.013131996464839632,500.0,0.0031439121812582016,1.5719560906291008,200.0,7.599234322697157e-06,0.0015198468645394314
107,1.8958746194839478,500.0,1.5604578948114067e-05,0.007802289474057034,0.7953976988494247,0.016623741015791893,0.013222485350229669,500.0,0.0031019148882478476,1.5509574441239238,200.0,6.603383098990889e-06,0.0013206766197981779
108,1.846753478050232,500.0,1.566714490763843e-05,0.007833572453819215,0.8029014507253627,0.017078254371881485,0.013712155211040411,500.0,0.0030405556317418814,1.5202778158709407,200.0,5.525214874069206e-06,0.0011050429748138413
109,1.8301823139190674,500.0,1.570912172610406e-05,0.00785456086305203,0.8104052026013007,0.017412198707461357,0.014110936421254328,500.0,0.0030083025339990854,1.5041512669995427,200.0,5.132031674293103e-06,0.0010264063348586205
110,1.817950963973999,500.0,1.5722791431471705e-05,0.007861395715735853,0.8179089544772387,0.017897045239806175,0.01463815356032171,500.0,0.003002370009198785,1.5011850045993924,200.0,5.3610247050528415e-06,0.0010722049410105683
111,1.7900203466415405,500.0,1.5792325939401053e-05,0.007896162969700526,0.8254127063531765,0.01806693896651268,0.014912680987866894,500.0,0.002968844259157777,1.4844221295788884,200.0,5.152982339495793e-06,0.0010305964678991586
112,1.8180739879608154,500.0,1.591111322341021e-05,0.007955556611705106,0.8329164582291145,0.018125401809811592,0.015096945479407854,500.0,0.0029086656868457794,1.4543328434228897,200.0,4.478196842683246e-06,0.0008956393685366493
113,1.8038294315338135,500.0,1.5971934772096574e-05,0.007985967386048287,0.8404202101050525,0.018487360328435898,0.01553715125151191,500.0,0.0028792470693588257,1.4396235346794128,200.0,4.4119083213445265e-06,0.0008823816642689053
114,1.7450839281082153,500.0,1.5980429452611133e-05,0.007990214726305567,0.8479239619809905,0.01880759745836258,0.015947412552238405,500.0,0.0028769755735993385,1.4384877867996693,200.0,4.898956831311807e-06,0.0009797913662623614
115,1.7295875549316406,500.0,1.6036239685490727e-05,0.008018119842745364,0.8554277138569285,0.018666917458176613,0.015968198526004007,500.0,0.0028420272283256054,1.4210136141628027,200.0,4.753717803396285e-06,0.0009507435606792569
116,1.7494182586669922,500.0,1.6145571862580255e-05,0.008072785931290127,0.8629314657328664,0.018806181848049164,0.01622844606697589,500.0,0.002778897061944008,1.389448530972004,200.0,4.109412657271605e-06,0.000821882531454321
117,1.7160913944244385,500.0,1.619097383809276e-05,0.00809548691904638,0.8704352176088044,0.018878402188420296,0.016432426116984148,500.0,0.00274596456438303,1.372982282191515,200.0,4.1201610656571575e-06,0.0008240322131314315
118,1.7001185417175293,500.0,1.6181918908841908e-05,0.008090959454420954,0.8779389694847424,0.018934134393930435,0.016623014437892904,500.0,0.0027390983887016773,1.3695491943508387,200.0,4.68239431938855e-06,0.00093647886387771
119,1.69402015209198,500.0,1.622658601263538e-05,0.00811329300631769,0.8854427213606804,0.01953803189098835,0.017299808127588485,500.0,0.0027073172386735678,1.3536586193367839,200.0,4.793703737959731e-06,0.0009587407475919463
120,1.6531327962875366,500.0,1.6319871065206826e-05,0.008159935532603413,0.8929464732366184,0.019779803231358528,0.017662305536755865,500.0,0.0026548460591584444,1.3274230295792222,200.0,4.54168639407726e-06,0.000908337278815452
121,1.6319578886032104,500.0,1.63437125593191e-05,0.00817185627965955,0.9004502251125562,0.019886741414666176,0.017907020783591354,500.0,0.0026265098713338375,1.3132549356669188,200.0,4.774301032739459e-06,0.0009548602065478917
122,1.6281795501708984,500.0,1.640899063204415e-05,0.008204495316022076,0.9079539769884942,0.01978941820561886,0.017967880962080154,500.0,0.0025752787478268147,1.2876393739134073,200.0,4.629677732737036e-06,0.0009259355465474073
123,1.5920530557632446,500.0,1.640926711843349e-05,0.008204633559216745,0.9154577288644322,0.02013627253472805,0.018433906322437386,500.0,0.002551321405917406,1.275660702958703,200.0,4.861803517997032e-06,0.0009723607035994064
124,1.6350703239440918,500.0,1.636858723941259e-05,0.008184293619706295,0.9229614807403702,0.02070452831685543,0.019109482113355815,500.0,0.0025358309503644705,1.2679154751822352,200.0,5.428523763839621e-06,0.0010857047527679242
125,1.6258015632629395,500.0,1.638753747101873e-05,0.008193768735509366,0.9304652326163082,0.020683947950601578,0.019245694441280107,500.0,0.002501486800611019,1.2507434003055096,200.0,5.636058176605729e-06,0.0011272116353211459
126,1.5377833843231201,500.0,1.647087628953159e-05,0.008235438144765794,0.9379689844922461,0.020660588517785072,0.019378991231039023,500.0,0.0024530887603759766,1.2265443801879883,200.0,5.4582856137130875e-06,0.0010916571227426175
127,1.658989667892456,500.0,1.6611957107670605e-05,0.008305978553835303,0.9454727363681841,0.020976897329092026,0.01983308451825109,500.0,0.0023934277705848217,1.1967138852924109,200.0,5.12349924974842e-06,0.001024699849949684
128,1.8001935482025146,500.0,1.6682883142493665e-05,0.008341441571246833,0.9529764882441221,0.020926734432578087,0.019942685889975616,500.0,0.0023605343885719776,1.1802671942859888,200.0,5.233856882114196e-06,0.0010467713764228392
129,1.7082511186599731,500.0,1.6691123164491728e-05,0.008345561582245864,0.9604802401200601,0.020614730194211006,0.01980004100694604,500.0,0.0023502237163484097,1.1751118581742048,200.0,5.643641998176463e-06,0.0011287283996352926
130,1.5011839866638184,500.0,1.663378134253435e-05,0.008316890671267174,0.967983991995998,0.02066023461520672,0.0199987763784017,500.0,0.002359976526349783,1.1799882631748915,200.0,6.460437816713238e-06,0.0012920875633426476
131,1.5225334167480469,500.0,1.6526992112630978e-05,0.008263496056315489,0.9754877438719359,0.020594090223312378,0.020089282609034084,500.0,0.0023865653201937675,1.1932826600968838,200.0,7.930928404675797e-06,0.0015861856809351593
132,1.6088508367538452,500.0,1.649561272643041e-05,0.008247806363215204,0.9829914957478739,0.02057722583413124,0.020227238001034462,500.0,0.002392193768173456,1.196096884086728,200.0,8.898370651877485e-06,0.001779674130375497
