iter,total,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,human_pose_weight,human_pose_raw,human_pose_scaled,human_pose_smooth_weight,human_pose_smooth_raw,human_pose_smooth_scaled,object_scale_weight,object_scale_raw,object_scale_scaled,object_intersect_weight,object_intersect_raw,object_intersect_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled
2500,3.374208688735962,20.0,0.01401329506188631,0.2802658975124359,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.212818672996946e-06,0.0072128186002373695,1000.0,9.739268716657534e-05,0.09739268571138382,62.5,0.017681974917650223,1.1051234006881714,100.0,1.0480913260835223e-05,0.00104809133335948,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013897923054173589,0.02779584564268589,1000.0,0.0017031370662152767,1.7031370401382446,10000.0,1.5223296031763311e-05,0.15223295986652374
2525,3.365013599395752,20.0,0.014110012911260128,0.28220024704933167,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.133002327464055e-06,0.007133002392947674,1000.0,9.453562233829871e-05,0.09453561902046204,62.625,0.017526838928461075,1.0976183414459229,100.0,1.0364610716351308e-05,0.0010364610934630036,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001390799880027771,0.02781599760055542,1000.0,0.0017028811853379011,1.7028812170028687,10000.0,1.5179255569819361e-05,0.15179255604743958
2550,3.3558871746063232,20.0,0.01420651562511921,0.2841303050518036,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.0541204877372365e-06,0.007054120302200317,1000.0,9.218810737365857e-05,0.09218810498714447,62.75,0.017374273389577866,1.090235710144043,100.0,1.0226185622741468e-05,0.0010226186132058501,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001384248025715351,0.027684960514307022,1000.0,0.0017022161046043038,1.7022161483764648,10000.0,1.5135536159505136e-05,0.15135535597801208
2575,3.3470194339752197,20.0,0.014302200637757778,0.28604400157928467,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.97790210324456e-06,0.0069779022596776485,1000.0,8.958035323303193e-05,0.08958034962415695,62.875,0.017222877591848373,1.0828884840011597,100.0,1.0091924195876345e-05,0.0010091924341395497,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001382429851219058,0.027648597955703735,1000.0,0.0017019847873598337,1.7019847631454468,10000.0,1.5088613508851267e-05,0.15088613331317902
2600,3.3383045196533203,20.0,0.014397653751075268,0.28795307874679565,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.905040663696127e-06,0.006905040703713894,1000.0,8.729189721634611e-05,0.0872918963432312,63.0,0.017074035480618477,1.0756642818450928,100.0,9.956868780136574e-06,0.0009956868598237634,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001379486988298595,0.027589740231633186,1000.0,0.0017014838522300124,1.7014838457107544,10000.0,1.5042094673844986e-05,0.15042094886302948
2625,3.329685688018799,20.0,0.01449312549084425,0.2898625135421753,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.831999598944094e-06,0.0068319994024932384,1000.0,8.497603994328529e-05,0.08497603982686996,63.125,0.016928253695368767,1.0685960054397583,100.0,9.836321623879485e-06,0.000983632169663906,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013746940530836582,0.027493881061673164,1000.0,0.0017009737202897668,1.7009737491607666,10000.0,1.4996801837696694e-05,0.1499680131673813
2650,3.3214612007141113,20.0,0.014587851241230965,0.2917570173740387,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.761630174878519e-06,0.006761630065739155,1000.0,8.283756324090064e-05,0.08283756673336029,63.25,0.01677960529923439,1.061310052871704,100.0,9.714506632008124e-06,0.0009714506450109184,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013748942874372005,0.02749788574874401,1000.0,0.0017008353024721146,1.7008353471755981,10000.0,1.4949045180401299e-05,0.14949044585227966
2675,3.3134491443634033,20.0,0.014682087115943432,0.29364174604415894,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.690589543723036e-06,0.006690589711070061,1000.0,8.076348603935912e-05,0.08076348900794983,63.375,0.016631105914711952,1.0539963245391846,100.0,9.589505680196453e-06,0.0009589505498297513,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001377456123009324,0.027549121528863907,1000.0,0.0017007514834403992,1.700751543045044,10000.0,1.4909714082023129e-05,0.14909714460372925
2700,3.305527925491333,20.0,0.014776281081140041,0.29552561044692993,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.6240613705303986e-06,0.006624061148613691,1000.0,7.876320159994066e-05,0.0787632018327713,63.5,0.016483226791024208,1.0466848611831665,100.0,9.472816600464284e-06,0.0009472816600464284,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013765967451035976,0.027531934902071953,1000.0,0.001700814813375473,1.7008148431777954,10000.0,1.4863605429127347e-05,0.14863605797290802
2725,3.2978057861328125,20.0,0.014870066195726395,0.2974013090133667,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.559217581525445e-06,0.006559217348694801,1000.0,7.708463817834854e-05,0.07708463817834854,63.625,0.016337726265192032,1.0394878387451172,100.0,9.361821867059916e-06,0.0009361822158098221,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001376243308186531,0.02752486616373062,1000.0,0.0017006165580824018,1.7006165981292725,10000.0,1.4819533134868834e-05,0.1481953263282776
2750,3.290193557739258,20.0,0.01496353279799223,0.2992706596851349,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.495233719761018e-06,0.006495233625173569,1000.0,7.511385774705559e-05,0.07511385530233383,63.75,0.016194669529795647,1.0324101448059082,100.0,9.257512829208281e-06,0.0009257512865588069,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013761918526142836,0.027523837983608246,1000.0,0.0017006713896989822,1.7006714344024658,10000.0,1.4778249351365957e-05,0.14778248965740204
2775,3.282810688018799,20.0,0.015056958422064781,0.3011391758918762,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.432974714698503e-06,0.006432974711060524,1000.0,7.354647823376581e-05,0.07354647666215897,63.875,0.01605270616710186,1.0253666639328003,100.0,9.163852155325003e-06,0.0009163852082565427,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013771664816886187,0.0275433287024498,1000.0,0.0017004646360874176,1.7004646062850952,10000.0,1.4740107872057706e-05,0.14740107953548431
2800,3.275627851486206,20.0,0.015150409191846848,0.30300819873809814,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.372338248183951e-06,0.006372338160872459,1000.0,7.195311627583578e-05,0.07195311784744263,64.0,0.015911201015114784,1.0183168649673462,100.0,9.06193508853903e-06,0.0009061935124918818,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001381019363179803,0.027620386332273483,1000.0,0.001700438093394041,1.700438141822815,10000.0,1.470125607738737e-05,0.14701256155967712
2825,3.2685632705688477,20.0,0.015243698842823505,0.3048739731311798,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.31422108199331e-06,0.006314221303910017,1000.0,7.044318044790998e-05,0.07044318318367004,64.125,0.015771428123116493,1.0113428831100464,100.0,8.973585863714106e-06,0.000897358579095453,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013863728381693363,0.027727456763386726,1000.0,0.0017003602115437388,1.7003601789474487,10000.0,1.466039611841552e-05,0.14660395681858063
2850,3.2615647315979004,20.0,0.015337038785219193,0.30674076080322266,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.257833774725441e-06,0.0062578339129686356,1000.0,6.903376925038174e-05,0.06903377175331116,64.25,0.015632547438144684,1.0043911933898926,100.0,8.902376976038795e-06,0.0008902376866899431,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013852088013663888,0.02770417556166649,1000.0,0.0017003024695441127,1.7003024816513062,10000.0,1.4624418327002786e-05,0.14624418318271637
2875,3.254594087600708,20.0,0.015430188737809658,0.30860376358032227,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.201150426932145e-06,0.006201150361448526,1000.0,6.773266068194062e-05,0.06773266196250916,64.375,0.015495792031288147,0.997541606426239,100.0,8.822442396194674e-06,0.0008822442614473403,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013848551316186786,0.02769710309803486,1000.0,0.001700095017440617,1.7000950574874878,10000.0,1.4584051314159296e-05,0.14584051072597504
2900,3.2478253841400146,20.0,0.015522983856499195,0.3104596734046936,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.146230589365587e-06,0.006146230734884739,1000.0,6.648755515925586e-05,0.06648755818605423,64.5,0.015361304394900799,0.990804135799408,100.0,8.764074664213695e-06,0.0008764074882492423,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013868222013115883,0.027736444026231766,1000.0,0.0016998527571558952,1.699852705001831,10000.0,1.454622542951256e-05,0.1454622596502304
2925,3.2412214279174805,20.0,0.015616482123732567,0.31232964992523193,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.095770004321821e-06,0.006095769815146923,1000.0,6.521870091091841e-05,0.06521870195865631,64.625,0.015228701755404472,0.9841548800468445,100.0,8.690306458447594e-06,0.0008690306567586958,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013896925374865532,0.027793850749731064,1000.0,0.0016996165504679084,1.699616551399231,10000.0,1.4514314898406155e-05,0.14514315128326416
2950,3.234640121459961,20.0,0.015710031613707542,0.31420063972473145,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.044181645847857e-06,0.006044181529432535,1000.0,6.400364509318024e-05,0.06400364637374878,64.75,0.015099304728209972,0.977679967880249,100.0,8.60854379425291e-06,0.0008608544012531638,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013899970799684525,0.02779994159936905,1000.0,0.0016992634627968073,1.6992634534835815,10000.0,1.4478737284662202e-05,0.14478737115859985
2975,3.228233575820923,20.0,0.015802783891558647,0.31605568528175354,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.996288564347196e-06,0.0059962887316942215,1000.0,6.289160228334367e-05,0.06289160251617432,64.875,0.014971131458878517,0.9712521433830261,100.0,8.518099093635101e-06,0.0008518099202774465,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001393082202412188,0.027861643582582474,1000.0,0.0016988478600978851,1.6988478899002075,10000.0,1.4447663488681428e-05,0.14447663724422455
3000,3.2218356132507324,20.0,0.01589490845799446,0.317898154258728,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.949266778770834e-06,0.005949266720563173,1000.0,6.182779907248914e-05,0.06182779744267464,65.0,0.014841054566204548,0.9646685719490051,100.0,8.43117777549196e-06,0.0008431177702732384,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013940533390268683,0.027881067246198654,1000.0,0.0016986089758574963,1.6986089944839478,10000.0,1.4415865734918043e-05,0.14415866136550903
3025,3.2155253887176514,20.0,0.015987003222107887,0.31974005699157715,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.901688837184338e-06,0.00590168870985508,1000.0,6.0684935306198895e-05,0.060684934258461,65.125,0.014709929004311562,0.9579841494560242,100.0,8.328573130711447e-06,0.0008328573312610388,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013914520386606455,0.027829039841890335,1000.0,0.0016987051349133253,1.6987050771713257,10000.0,1.4384779206011444e-05,0.14384779334068298
3050,3.2094244956970215,20.0,0.016078967601060867,0.32157933712005615,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.856256393599324e-06,0.0058562564663589,1000.0,5.971250357106328e-05,0.05971250310540199,65.25,0.01458126213401556,0.9514273405075073,100.0,8.269072168332059e-06,0.0008269072277471423,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013929910492151976,0.027859821915626526,1000.0,0.001698651467449963,1.6986514329910278,10000.0,1.4351080608321354e-05,0.14351080358028412
3075,3.2034318447113037,20.0,0.01617060974240303,0.3234121799468994,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.81257336307317e-06,0.005812573246657848,1000.0,5.890302418265492e-05,0.05890302360057831,65.375,0.014456130564212799,0.9450695514678955,100.0,8.219045412261039e-06,0.0008219045121222734,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001395637635141611,0.027912752702832222,1000.0,0.0016983479727059603,1.6983479261398315,10000.0,1.4315198313852306e-05,0.14315198361873627
3100,3.1973953247070312,20.0,0.01626225933432579,0.325245201587677,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.765856258221902e-06,0.005765856243669987,1000.0,5.8111545513384044e-05,0.05811154469847679,65.5,0.014338701032102108,0.9391849040985107,100.0,8.16183728602482e-06,0.000816183746792376,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013993564061820507,0.027987128123641014,1000.0,0.0016975672915577888,1.697567343711853,10000.0,1.4271721738623455e-05,0.14271721243858337
3125,3.191406011581421,20.0,0.016355158761143684,0.3271031677722931,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.720853096136125e-06,0.005720852874219418,1000.0,5.7322249631397426e-05,0.05732224881649017,65.625,0.014224034734070301,0.933452308177948,100.0,8.100844752334524e-06,0.0008100844570435584,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013939072377979755,0.02787814475595951,1000.0,0.001696744584478438,1.6967445611953735,10000.0,1.4237464711186476e-05,0.142374649643898
3150,3.1855220794677734,20.0,0.016449004411697388,0.32898008823394775,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.6763915381452534e-06,0.005676391534507275,1000.0,5.6506200053263456e-05,0.0565062016248703,65.75,0.014105779118835926,0.927454948425293,100.0,8.035414793994278e-06,0.0008035415085032582,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013940606731921434,0.027881212532520294,1000.0,0.0016961893998086452,1.6961894035339355,10000.0,1.4203028513293248e-05,0.1420302838087082
3175,3.1796936988830566,20.0,0.016542069613933563,0.33084139227867126,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.632050488202367e-06,0.005632050335407257,1000.0,5.5543969210702926e-05,0.05554397031664848,65.875,0.013987676240503788,0.9214381575584412,100.0,7.985833690327127e-06,0.0007985833799466491,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001392453326843679,0.027849067002534866,1000.0,0.0016958690248429775,1.695868968963623,10000.0,1.4172152077662759e-05,0.14172151684761047
3200,3.1739954948425293,20.0,0.016634397208690643,0.33268794417381287,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.58868396183243e-06,0.005588683765381575,1000.0,5.4627147619612515e-05,0.05462714657187462,66.0,0.01386858057230711,0.9153262972831726,100.0,7.920883945189416e-06,0.0007920883945189416,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013916887110099196,0.02783377468585968,1000.0,0.00169579335488379,1.6957933902740479,10000.0,1.4134595403447747e-05,0.14134594798088074
3225,3.168454885482788,20.0,0.016726145520806313,0.33452290296554565,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.54791131435195e-06,0.005547911394387484,1000.0,5.373892417992465e-05,0.053738925606012344,66.125,0.013748766854405403,0.9091371893882751,100.0,7.858415301598143e-06,0.0007858415483497083,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001392408856190741,0.027848176658153534,1000.0,0.0016959180356934667,1.695918083190918,10000.0,1.4095584447204601e-05,0.140955850481987
3250,3.16288161277771,20.0,0.016818033531308174,0.3363606631755829,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.505991339305183e-06,0.005505991168320179,1000.0,5.28470118297264e-05,0.052847012877464294,66.25,0.01362957339733839,0.9029592275619507,100.0,7.79162746766815e-06,0.0007791627431288362,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013923230580985546,0.027846461161971092,1000.0,0.001696020015515387,1.6960200071334839,10000.0,1.4056327927391976e-05,0.14056327939033508
3275,3.157501697540283,20.0,0.0169100109487772,0.3382002115249634,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.465890353661962e-06,0.005465890280902386,1000.0,5.2059222070965916e-05,0.052059222012758255,66.375,0.013512631878256798,0.8969009518623352,100.0,7.74151340010576e-06,0.0007741513545624912,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013968190178275108,0.027936380356550217,1000.0,0.0016959973145276308,1.6959973573684692,10000.0,1.4016764907864854e-05,0.14016765356063843
3300,3.152118682861328,20.0,0.017002282664179802,0.34004566073417664,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.427315045380965e-06,0.005427314899861813,1000.0,5.142176087247208e-05,0.05142176151275635,66.5,0.013399646617472172,0.8910765051841736,100.0,7.680194357817527e-06,0.000768019410315901,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001401321031153202,0.02802642062306404,1000.0,0.0016955414321273565,1.6955413818359375,10000.0,1.3981159099785145e-05,0.13981159031391144
3325,3.1468095779418945,20.0,0.017093880102038383,0.34187760949134827,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.388144927565008e-06,0.0053881448693573475,1000.0,5.059230170445517e-05,0.05059230327606201,66.625,0.013286828994750977,0.8852349519729614,100.0,7.617273695359472e-06,0.0007617273950017989,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0014014369808137417,0.028028739616274834,1000.0,0.0016954755410552025,1.6954755783081055,10000.0,1.3945048522145953e-05,0.13945049047470093
3350,3.141467332839966,20.0,0.01718546636402607,0.3437093198299408,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.349778803065419e-06,0.0053497785702347755,1000.0,4.995943163521588e-05,0.04995943233370781,66.75,0.013173867017030716,0.8793556094169617,100.0,7.5498946898733266e-06,0.0007549894507974386,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013988785212859511,0.02797757089138031,1000.0,0.0016952835721895099,1.6952835321426392,10000.0,1.3907700122217648e-05,0.13907700777053833
3375,3.1363365650177,20.0,0.01727752946317196,0.3455505967140198,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.311077075020876e-06,0.005311076994985342,1000.0,4.9407663027523085e-05,0.04940766468644142,66.875,0.01306244172155857,0.8735507726669312,100.0,7.489139534300193e-06,0.0007489139679819345,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0014036584179848433,0.02807316929101944,1000.0,0.0016949728596955538,1.6949728727340698,10000.0,1.3872149793314748e-05,0.1387214958667755
3400,3.1311709880828857,20.0,0.01736919768154621,0.34738394618034363,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.271686404739739e-06,0.005271686241030693,1000.0,4.872058343607932e-05,0.048720583319664,67.0,0.012952393852174282,0.8678103685379028,100.0,7.43984992368496e-06,0.000743985001463443,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013988728169351816,0.027977455407381058,1000.0,0.0016948545817285776,1.6948546171188354,10000.0,1.384084862365853e-05,0.13840848207473755
3425,3.1260643005371094,20.0,0.017461305484175682,0.34922611713409424,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.233629508438753e-06,0.005233629606664181,1000.0,4.8112931835930794e-05,0.048112932592630386,67.125,0.012844597920775414,0.8621936440467834,100.0,7.3828173299261834e-06,0.0007382817566394806,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013963672099635005,0.027927344664931297,1000.0,0.0016945642419159412,1.6945642232894897,10000.0,1.3806824426865205e-05,0.13806824386119843
3450,3.121150493621826,20.0,0.017553571611642838,0.35107141733169556,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.195740413910244e-06,0.005195740610361099,1000.0,4.748277206090279e-05,0.047482773661613464,67.25,0.012737588956952095,0.8566028475761414,100.0,7.320664280996425e-06,0.0007320664008148015,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001400086679495871,0.028001733124256134,1000.0,0.0016943227965384722,1.6943228244781494,10000.0,1.3774097169516608e-05,0.13774096965789795
3475,3.116288185119629,20.0,0.017646336928009987,0.35292673110961914,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.159616648597876e-06,0.005159616470336914,1000.0,4.698031261796132e-05,0.04698031395673752,67.375,0.012629451230168343,0.8509092926979065,100.0,7.262506642291555e-06,0.0007262506405822933,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013985021505504847,0.02797004207968712,1000.0,0.0016941658686846495,1.694165825843811,10000.0,1.3745009709964506e-05,0.13745009899139404
3500,3.1113333702087402,20.0,0.017738843336701393,0.35477685928344727,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.12386850459734e-06,0.0051238685846328735,1000.0,4.625804285751656e-05,0.04625804349780083,67.5,0.012519892305135727,0.8450927138328552,100.0,7.2122707024391275e-06,0.0007212270866148174,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013957580085843801,0.027915161103010178,1000.0,0.0016943290829658508,1.694329023361206,10000.0,1.3711634892388247e-05,0.13711634278297424
3525,3.106511354446411,20.0,0.01783159375190735,0.356631875038147,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.086980308988132e-06,0.005086980294436216,1000.0,4.5686509110964835e-05,0.0456865094602108,67.625,0.012412231415510178,0.8393771648406982,100.0,7.159983852034202e-06,0.0007159984088502824,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013961466029286385,0.02792293205857277,1000.0,0.001694321632385254,1.694321632385254,10000.0,1.3676804883289151e-05,0.13676804304122925
3550,3.10166597366333,20.0,0.017924010753631592,0.35848021507263184,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.052694177720696e-06,0.005052694119513035,1000.0,4.515911132330075e-05,0.04515911266207695,67.75,0.012306993827223778,0.8337988257408142,100.0,7.11123357177712e-06,0.0007111233426257968,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013926960527896881,0.027853921055793762,1000.0,0.001694156788289547,1.6941567659378052,10000.0,1.3645350918523036e-05,0.1364535093307495
3575,3.096958875656128,20.0,0.01801689714193344,0.3603379428386688,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.019097443437204e-06,0.005019097588956356,1000.0,4.4677370169665664e-05,0.04467736929655075,67.875,0.012203800491988659,0.8283329606056213,100.0,7.0631003836751916e-06,0.0007063100347295403,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013919707853347063,0.02783941477537155,1000.0,0.0016938108019530773,1.6938108205795288,10000.0,1.3623496670334134e-05,0.13623496890068054
3600,3.092254161834717,20.0,0.01811152510344982,0.362230509519577,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.987253305444028e-06,0.004987253341823816,1000.0,4.406216612551361e-05,0.04406216740608215,68.0,0.012104376219213009,0.8230975866317749,100.0,7.021311830612831e-06,0.0007021311903372407,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013927044346928596,0.027854088693857193,1000.0,0.0016932107973843813,1.6932108402252197,10000.0,1.3610961104859598e-05,0.1361096054315567
3625,3.0874059200286865,20.0,0.018206167966127396,0.3641233444213867,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.952489689458162e-06,0.004952489864081144,1000.0,4.357741272542626e-05,0.0435774140059948,68.125,0.01200445182621479,0.8178032636642456,100.0,6.98646908858791e-06,0.0006986468797549605,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013834483688697219,0.027668967843055725,1000.0,0.0016927311662584543,1.6927311420440674,10000.0,1.3585067790700123e-05,0.1358506828546524
3650,3.0828170776367188,20.0,0.01830000802874565,0.3660001754760742,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.92160688736476e-06,0.004921606741845608,1000.0,4.3103798816446215e-05,0.04310379922389984,68.25,0.01189991645514965,0.8121693134307861,100.0,6.935836609045509e-06,0.0006935836863704026,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013839948223903775,0.027679895982146263,1000.0,0.0016927348915487528,1.6927348375320435,10000.0,1.3551366464525927e-05,0.13551366329193115
3675,3.0781846046447754,20.0,0.01839412748813629,0.36788254976272583,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.892859578831121e-06,0.004892859607934952,1000.0,4.254982195561752e-05,0.042549822479486465,68.375,0.011795654892921448,0.8065279126167297,100.0,6.886152277729707e-06,0.0006886152550578117,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013808850198984146,0.027617700397968292,1000.0,0.0016928829718381166,1.692883014678955,10000.0,1.3514206330000889e-05,0.13514205813407898
3700,3.0736148357391357,20.0,0.018487760797142982,0.36975520849227905,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.862529749516398e-06,0.004862529691308737,1000.0,4.211764462525025e-05,0.0421176441013813,68.5,0.011692861095070839,0.8009609580039978,100.0,6.847477379778866e-06,0.0006847477634437382,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001375706633552909,0.027514133602380753,1000.0,0.0016929146368056536,1.692914605140686,10000.0,1.3480495908879675e-05,0.13480496406555176
3725,3.069051504135132,20.0,0.01858140528202057,0.3716281056404114,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.830161742575001e-06,0.004830161575227976,1000.0,4.175589492660947e-05,0.04175589606165886,68.625,0.011593487113714218,0.7956030368804932,100.0,6.806666988268262e-06,0.0006806667079217732,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013653222704306245,0.027306444942951202,1000.0,0.00169277167879045,1.6927716732025146,10000.0,1.3447546734823845e-05,0.1344754695892334
3750,3.0646283626556396,20.0,0.018674597144126892,0.37349194288253784,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.798344889422879e-06,0.004798344802111387,1000.0,4.113080649403855e-05,0.041130807250738144,68.75,0.011490595526993275,0.7899784445762634,100.0,6.768495950382203e-06,0.0006768496241420507,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013633361086249352,0.027266722172498703,1000.0,0.0016931131249293685,1.693113088607788,10000.0,1.3417226909950841e-05,0.13417227566242218
3775,3.0602612495422363,20.0,0.018768059089779854,0.3753611743450165,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.76694549433887e-06,0.004766945727169514,1000.0,4.062172592966817e-05,0.04062172770500183,68.875,0.011388327926397324,0.7843710780143738,100.0,6.720176315866411e-06,0.0006720176315866411,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013596846256405115,0.027193691581487656,1000.0,0.0016934374580159783,1.6934374570846558,10000.0,1.3383727491600439e-05,0.1338372677564621
3800,3.0559771060943604,20.0,0.01886192336678505,0.3772384524345398,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.734200956590939e-06,0.004734200891107321,1000.0,4.016342427348718e-05,0.040163423866033554,69.0,0.011288028210401535,0.7788739204406738,100.0,6.699231107631931e-06,0.0006699230871163309,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001356695662252605,0.027133913710713387,1000.0,0.0016936501488089561,1.6936501264572144,10000.0,1.3351313100429252e-05,0.13351313769817352
3825,3.05179762840271,20.0,0.018955862149596214,0.3791172504425049,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.702080786955776e-06,0.004702080972492695,1000.0,3.962906703236513e-05,0.03962906822562218,69.125,0.01118850614875555,0.7734054923057556,100.0,6.673670668533305e-06,0.0006673670723102987,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013579861260950565,0.02715972252190113,1000.0,0.0016939202323555946,1.6939202547073364,10000.0,1.3319661775312852e-05,0.133196622133255
