frame_idx,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_intersect_weight,object_intersect_raw,object_intersect_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled,total_raw_local,total_scaled_local
10,20.0,0.0003618176269810647,0.007236352656036615,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.997766715561738e-07,0.0007997766952030361,1000.0,1.1958907634834759e-05,0.01195890735834837,0.0,0.0,0.0,20.0,0.0013696914538741112,0.027393829077482224,1000.0,0.0014775865711271763,1.4775866270065308,10000.0,1.0056892278953455e-05,0.10056892037391663,0.0032319112215191126,1.6255444288253784
11,20.0,0.0003481095191091299,0.006962190382182598,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.5148815464272047e-06,0.001514881500042975,1000.0,1.1872776667587459e-05,0.011872776784002781,0.0,0.0,0.0,20.0,0.001333070918917656,0.02666141837835312,1000.0,0.0014788174303248525,1.4788174629211426,10000.0,1.1085733603977133e-05,0.11085733771324158,0.0031844712793827057,1.636686086654663
12,20.0,0.00033858511596918106,0.006771702319383621,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,9.016551985041588e-07,0.0009016551775857806,1000.0,1.4806616491114255e-05,0.014806616120040417,0.0,0.0,0.0,20.0,0.0015272846212610602,0.030545692890882492,1000.0,0.0014808226842433214,1.4808226823806763,10000.0,9.942935321305413e-06,0.09942935407161713,0.003372343722730875,1.6332777738571167
13,20.0,0.00033157350844703615,0.006631470285356045,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.519750523788389e-07,0.0002519750560168177,1000.0,1.5642892321920954e-05,0.015642892569303513,0.0,0.0,0.0,20.0,0.0014272836269810796,0.028545672073960304,1000.0,0.0014833074528723955,1.4833074808120728,10000.0,9.790343028726056e-06,0.09790343046188354,0.0032678497955203056,1.6322829723358154
14,20.0,0.0003248415014240891,0.00649682991206646,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.0135406682820758e-06,0.0010135406628251076,1000.0,1.72493964782916e-05,0.017249396070837975,0.0,0.0,0.0,20.0,0.0013362518511712551,0.026725037023425102,1000.0,0.0014886024873703718,1.4886025190353394,10000.0,1.12348434413434e-05,0.11234843730926514,0.0031791937071830034,1.6524357795715332
15,20.0,0.00031889285310171545,0.006377857178449631,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.1726019693014678e-06,0.0011726019438356161,1000.0,1.894480737973936e-05,0.01894480735063553,0.0,0.0,0.0,20.0,0.001368410768918693,0.02736821584403515,1000.0,0.0014943847199901938,1.494384765625,10000.0,8.52776338433614e-06,0.08527763187885284,0.0032103334087878466,1.6335259675979614
16,20.0,0.00031293960637412965,0.006258792243897915,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.2198171361887944e-06,0.0012198170879855752,1000.0,1.957653512363322e-05,0.019576534628868103,0.0,0.0,0.0,20.0,0.0015031697694212198,0.030063394457101822,1000.0,0.001501420047134161,1.501420021057129,10000.0,9.716892236610875e-06,0.0971689224243164,0.0033480427227914333,1.6557074785232544
17,20.0,0.0003087929799221456,0.006175859831273556,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.3767275959253311e-06,0.0013767275959253311,1000.0,2.2494692530017346e-05,0.022494692355394363,0.0,0.0,0.0,20.0,0.001365088508464396,0.027301769703626633,1000.0,0.0015134699642658234,1.513469934463501,10000.0,1.048956619342789e-05,0.10489565879106522,0.0032217123080044985,1.6757147312164307
18,20.0,0.00030637404415756464,0.006127480883151293,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,9.600898920325562e-07,0.0009600899065844715,1000.0,2.2188271032064222e-05,0.022188270464539528,0.0,0.0,0.0,20.0,0.0013761678710579872,0.027523357421159744,1000.0,0.001527029788121581,1.5270297527313232,10000.0,1.1639529475360177e-05,0.11639529466629028,0.0032443595118820667,1.7002241611480713
19,20.0,0.0003094329731538892,0.006188659463077784,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.0088111821460188e-06,0.0010088111739605665,1000.0,2.4800288883852772e-05,0.024800289422273636,0.0,0.0,0.0,20.0,0.0015019748825579882,0.03003949671983719,1000.0,0.0015474078245460987,1.547407865524292,10000.0,1.3524911992135458e-05,0.13524912297725677,0.0033981495071202517,1.7446942329406738
20,20.0,0.0003144268412142992,0.006288536824285984,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.1697975373390364e-06,0.003169797593727708,1000.0,2.450960164424032e-05,0.024509601294994354,0.0,0.0,0.0,20.0,0.001302751712501049,0.02605503425002098,1000.0,0.001570308580994606,1.5703085660934448,10000.0,1.3757109627476893e-05,0.13757109642028809,0.003228923538699746,1.7679026126861572
21,20.0,0.00032168455072678626,0.006433690898120403,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.3192610569822136e-06,0.0023192609660327435,1000.0,2.4114267944241874e-05,0.024114267900586128,0.0,0.0,0.0,20.0,0.0012095544952899218,0.02419108897447586,1000.0,0.0015931962989270687,1.5931962728500366,10000.0,1.3727598343393765e-05,0.13727597892284393,0.0031645966228097677,1.787530541419983
22,20.0,0.0003356189117766917,0.00671237800270319,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.2651696528773755e-06,0.003265169681981206,1000.0,2.6683246687753126e-05,0.026683246716856956,0.0,0.0,0.0,20.0,0.0014538951218128204,0.02907790243625641,1000.0,0.0016151181189343333,1.615118145942688,10000.0,1.3817139915772714e-05,0.13817140460014343,0.003448397619649768,1.8190282583236694
23,20.0,0.0003514508134685457,0.007029016502201557,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.792479325667955e-07,0.0006792479543946683,1000.0,2.4314796974067576e-05,0.024314796552062035,0.0,0.0,0.0,20.0,0.0013244847068563104,0.02648969367146492,1000.0,0.0016373798716813326,1.6373798847198486,10000.0,1.3924400263931602e-05,0.13924400508403778,0.0033522339072078466,1.8351366519927979
24,20.0,0.00036649563116952777,0.007329912856221199,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.584318500950758e-07,0.0005584318423643708,1000.0,2.7193147616344504e-05,0.02719314768910408,0.0,0.0,0.0,20.0,0.0013179006054997444,0.02635801210999489,1000.0,0.0016590631566941738,1.6590631008148193,10000.0,1.300098119827453e-05,0.13000981509685516,0.0033842120319604874,1.8505123853683472
25,20.0,0.0003801159909926355,0.007602320052683353,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.636680195815643e-07,0.00016366802447009832,1000.0,2.565619070082903e-05,0.025656189769506454,0.0,0.0,0.0,20.0,0.0013158314395695925,0.026316627860069275,1000.0,0.0016756849363446236,1.675684928894043,10000.0,1.2206306564621627e-05,0.1220630630850792,0.003409658558666706,1.8574867248535156
26,20.0,0.00039939582347869873,0.007987916469573975,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.042662678533816e-07,0.0005042662960477173,1000.0,2.609977309475653e-05,0.02609977312386036,0.0,0.0,0.0,20.0,0.0011241019237786531,0.02248203754425049,1000.0,0.0016963225789368153,1.6963225603103638,10000.0,1.2563245036290027e-05,0.12563244998455048,0.0032589875627309084,1.8790289163589478
27,20.0,0.00042102011502720416,0.008420402184128761,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.251222425315063e-07,0.0008251222316175699,1000.0,2.5408551664440893e-05,0.0254085510969162,0.0,0.0,0.0,20.0,0.0012188015971332788,0.024376031011343002,1000.0,0.0017133618239313364,1.7133618593215942,10000.0,1.0972353265970014e-05,0.1097235307097435,0.003390389494597912,1.8821154832839966
28,20.0,0.00044194236397743225,0.008838847279548645,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.771416446506919e-07,0.0008771416614763439,1000.0,2.5212739274138585e-05,0.025212738662958145,0.0,0.0,0.0,20.0,0.001321030780673027,0.02642061561346054,1000.0,0.001730788266286254,1.730788230895996,10000.0,1.0282254152116366e-05,0.10282254219055176,0.0035301335155963898,1.8949601650238037
29,20.0,0.000463220669189468,0.009264413267374039,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.558690764293715e-07,0.0003558690659701824,1000.0,2.4091554223559797e-05,0.024091554805636406,0.0,0.0,0.0,20.0,0.0015138918533921242,0.030277837067842484,1000.0,0.0017478024819865823,1.747802495956421,10000.0,1.0148205547011457e-05,0.10148205608129501,0.003759510349482298,1.9132741689682007
30,20.0,0.00048728377441875637,0.009745675139129162,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.439000005935668e-07,0.0005439000087790191,1000.0,2.3689039153396152e-05,0.023689039051532745,0.0,0.0,0.0,20.0,0.0012895549880340695,0.025791099295020103,1000.0,0.0017654484836384654,1.7654484510421753,10000.0,9.036179108079523e-06,0.09036178886890411,0.003575556445866823,1.9155800342559814
31,20.0,0.0005120838177390397,0.01024167612195015,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.013158326823032e-07,0.0006013158126734197,1000.0,2.252132435387466e-05,0.022521324455738068,0.0,0.0,0.0,20.0,0.0012925295159220695,0.02585059031844139,1000.0,0.0017853900790214539,1.7853901386260986,10000.0,9.14499833015725e-06,0.09144998341798782,0.0036222708877176046,1.936055064201355
32,20.0,0.0005382817471399903,0.01076563447713852,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.172966552891012e-07,0.0005172966630198061,1000.0,2.14923893508967e-05,0.02149238996207714,0.0,0.0,0.0,20.0,0.0013114102184772491,0.026228204369544983,1000.0,0.0018000162672251463,1.8000162839889526,10000.0,7.1560921242053155e-06,0.07156091928482056,0.0036788738798350096,1.9305806159973145
33,20.0,0.0005639581941068172,0.011279163882136345,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,9.125669748755172e-07,0.000912566960323602,1000.0,2.04302432393888e-05,0.020430242642760277,0.0,0.0,0.0,20.0,0.0012940187007188797,0.025880374014377594,1000.0,0.0018149155657738447,1.8149155378341675,10000.0,6.601648237847257e-06,0.06601648032665253,0.0037008370272815228,1.939434289932251
34,20.0,0.0005883860285393894,0.011767720803618431,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,9.560835678712465e-07,0.0009560835896991193,1000.0,1.9533199520083144e-05,0.019533200189471245,0.0,0.0,0.0,20.0,0.0013078233459964395,0.026156466454267502,1000.0,0.0018288188148289919,1.8288187980651855,10000.0,6.001864676363766e-06,0.06001864746212959,0.0037515193689614534,1.9472509622573853
35,20.0,0.0006091443938203156,0.012182887643575668,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.296229907500674e-07,0.000829622964374721,1000.0,1.6800224329927005e-05,0.016800224781036377,0.0,0.0,0.0,20.0,0.001559136901050806,0.03118273802101612,1000.0,0.0018461651634424925,1.8461651802062988,10000.0,5.8363402786199e-06,0.058363404124975204,0.004037912469357252,1.9655240774154663
36,20.0,0.0006262008682824671,0.012524017132818699,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.0970788935082965e-06,0.001097078900784254,1000.0,1.713499477773439e-05,0.01713499426841736,0.0,0.0,0.0,20.0,0.0015776043292135,0.031552087515592575,1000.0,0.0018633523723110557,1.8633524179458618,10000.0,4.767365680891089e-06,0.04767365753650665,0.004090157337486744,1.9733343124389648
37,20.0,0.0006410350324586034,0.01282070018351078,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.4602901501348242e-06,0.0014602901646867394,1000.0,1.4250057574827224e-05,0.014250057749450207,0.0,0.0,0.0,20.0,0.0015222775982692838,0.030445551499724388,1000.0,0.0018784056883305311,1.8784056901931763,10000.0,3.6573260331351776e-06,0.03657326102256775,0.004061086103320122,1.9739556312561035
38,20.0,0.0006548342644236982,0.013096685521304607,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.6347451037290739e-06,0.0016347451601177454,1000.0,1.445851376047358e-05,0.01445851381868124,0.0,0.0,0.0,20.0,0.0014462663093581796,0.028925325721502304,1000.0,0.0018929487559944391,1.8929487466812134,10000.0,2.7390838113205973e-06,0.02739083766937256,0.004012881778180599,1.978454828262329
39,20.0,0.0006695925258100033,0.013391850516200066,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.6582830539846327e-06,0.0016582830576226115,1000.0,1.1483615708129946e-05,0.011483615264296532,0.0,0.0,0.0,20.0,0.0013030784903094172,0.026061570271849632,1000.0,0.001904503908008337,1.9045039415359497,10000.0,1.7508093606011244e-06,0.017508093267679214,0.0038920678198337555,1.9746073484420776
40,20.0,0.0006876307306811213,0.013752615079283714,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.9836988940369338e-06,0.0019836989231407642,1000.0,1.2056896594003774e-05,0.012056896463036537,0.0,0.0,0.0,20.0,0.0013157357461750507,0.026314714923501015,1000.0,0.001913686515763402,1.9136865139007568,10000.0,1.0252522315568058e-06,0.010252522304654121,0.003932119347155094,1.9780468940734863
41,20.0,0.0007055061287246644,0.014110122807323933,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.064158024950302e-06,0.0020641579758375883,1000.0,9.639167728892062e-06,0.009639168158173561,0.0,0.0,0.0,20.0,0.0012714250478893518,0.025428500026464462,1000.0,0.0019210728351026773,1.9210728406906128,10000.0,5.708795356440532e-07,0.005708795506507158,0.003910277970135212,1.978023648262024
42,20.0,0.0007232041680254042,0.01446408312767744,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.615625362523133e-06,0.0026156252715736628,1000.0,8.887891453923658e-06,0.00888789165765047,0.0,0.0,0.0,20.0,0.0012565481010824442,0.02513096109032631,1000.0,0.001926964963786304,1.9269649982452393,10000.0,2.728007757468731e-07,0.002728007733821869,0.003918493632227182,1.9807915687561035
43,20.0,0.0007396968430839479,0.014793937094509602,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.216295226593502e-06,0.0032162952702492476,1000.0,8.081086889433209e-06,0.008081086911261082,0.0,0.0,0.0,20.0,0.001300033531151712,0.026000671088695526,1000.0,0.0019309315830469131,1.930931568145752,10000.0,1.9219120872548956e-07,0.0019219120731577277,0.0039821513928473,1.9849454164505005
44,20.0,0.0007569704903289676,0.015139410272240639,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.626554073183797e-06,0.004626553971320391,1000.0,7.426478532579495e-06,0.007426478434354067,0.0,0.0,0.0,20.0,0.001328465761616826,0.026569314301013947,1000.0,0.0019332267111167312,1.9332267045974731,10000.0,4.7305968564614886e-07,0.004730596672743559,0.004031189251691103,1.9917190074920654
45,20.0,0.0007716832915320992,0.015433665364980698,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.28529108123621e-06,0.005285291001200676,1000.0,6.719533303112257e-06,0.006719533354043961,0.0,0.0,0.0,20.0,0.0014132166979834437,0.028264334425330162,1000.0,0.0019321746658533812,1.9321746826171875,10000.0,1.160104602604406e-06,0.011601045727729797,0.004130239132791758,1.9994785785675049
46,20.0,0.0007792860269546509,0.015585720539093018,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.009719072608277e-06,0.006009718868881464,1000.0,6.395494892785791e-06,0.006395495031028986,0.0,0.0,0.0,20.0,0.0014306706143543124,0.028613412752747536,1000.0,0.001926201512105763,1.9262014627456665,10000.0,2.413665242784191e-06,0.024136653169989586,0.0041509768925607204,2.0069425106048584
47,20.0,0.0007790837553329766,0.015581674873828888,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.724305992771406e-06,0.005724306218326092,1000.0,6.212666903593345e-06,0.006212667096406221,0.0,0.0,0.0,20.0,0.0014673334080725908,0.029346667230129242,1000.0,0.001912890700623393,1.9128906726837158,10000.0,4.716906005342025e-06,0.04716905951499939,0.00417596148326993,2.016925096511841
48,20.0,0.0007723381859250367,0.01544676348567009,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.499677172338124e-06,0.005499677266925573,1000.0,6.290031251410255e-06,0.006290031131356955,0.0,0.0,0.0,20.0,0.0015111721586436033,0.03022344410419464,1000.0,0.0018962097819894552,1.8962098360061646,10000.0,7.655729859834537e-06,0.07655730098485947,0.004199165850877762,2.0302271842956543
49,20.0,0.0007556340424343944,0.015112681314349174,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.278929165797308e-06,0.005278929136693478,1000.0,6.514689630421344e-06,0.006514689419418573,0.0,0.0,0.0,20.0,0.0013544948305934668,0.02708989754319191,1000.0,0.0018775742501020432,1.8775742053985596,10000.0,1.0400073733762838e-05,0.10400073975324631,0.004009896889328957,2.0355710983276367
50,20.0,0.0007326877675950527,0.014653755351901054,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.0693235001090216e-06,0.002069323556497693,1000.0,6.489236966444878e-06,0.00648923683911562,0.0,0.0,0.0,20.0,0.0013516684994101524,0.02703336998820305,1000.0,0.0018541872268542647,1.854187250137329,10000.0,1.4336477761389688e-05,0.1433647722005844,0.003961438313126564,2.047797679901123
51,20.0,0.0007103935349732637,0.014207870699465275,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.3153278309328016e-06,0.0033153279218822718,1000.0,6.9994039222365245e-06,0.006999403703957796,0.0,0.0,0.0,20.0,0.0013137899804860353,0.026275798678398132,1000.0,0.0018313121981918812,1.8313121795654297,10000.0,1.771167626429815e-05,0.1771167665719986,0.0038835222367197275,2.059227466583252
52,20.0,0.0006889983778819442,0.013779968023300171,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,9.406459184901905e-07,0.0009406459284946322,1000.0,7.842312697903253e-06,0.007842312566936016,0.0,0.0,0.0,20.0,0.0014902125112712383,0.029804250225424767,1000.0,0.0018106006318703294,1.8106006383895874,10000.0,1.9479946786304936e-05,0.19479946792125702,0.004018074367195368,2.057767391204834
53,20.0,0.0006650025025010109,0.013300050050020218,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.144669679182698e-06,0.002144669648259878,1000.0,7.938160706544295e-06,0.007938160561025143,0.0,0.0,0.0,20.0,0.0012076855637133121,0.024153711274266243,1000.0,0.001787186716683209,1.7871867418289185,10000.0,2.285101800225675e-05,0.22851018607616425,0.00369280856102705,2.0632336139678955
54,20.0,0.000624720414634794,0.012494408525526524,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.4571666017436655e-06,0.0024571665562689304,1000.0,8.625754162494559e-06,0.008625754155218601,0.0,0.0,0.0,20.0,0.0013762228190898895,0.02752445638179779,1000.0,0.001765551744028926,1.7655516862869263,10000.0,2.3209195205708966e-05,0.23209194839000702,0.003800787031650543,2.0487453937530518
55,20.0,0.0005748428520746529,0.011496856808662415,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.048645001195837e-06,0.0020486449357122183,1000.0,8.82985295902472e-06,0.008829852566123009,0.0,0.0,0.0,20.0,0.0013055548770353198,0.026111098006367683,1000.0,0.0017400539945811033,1.7400540113449097,10000.0,2.4743334506638348e-05,0.2474333494901657,0.003656073473393917,2.0359737873077393
56,20.0,0.0005263598286546767,0.01052719634026289,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.317221737437649e-06,0.004317221697419882,1000.0,9.493033758189995e-06,0.009493033401668072,0.0,0.0,0.0,20.0,0.0014333322178572416,0.028666645288467407,1000.0,0.001716329250484705,1.7163292169570923,10000.0,2.4683384253876284e-05,0.24683384597301483,0.003714514896273613,2.016167163848877
57,20.0,0.0004761594464071095,0.009523188695311546,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.4984822175611043e-06,0.002498482121154666,1000.0,9.971761755878106e-06,0.00997176207602024,0.0,0.0,0.0,20.0,0.0014811009168624878,0.029622018337249756,1000.0,0.001685864059254527,1.6858640909194946,10000.0,2.624948501761537e-05,0.26249486207962036,0.003681844100356102,1.9999744892120361
58,20.0,0.00042609876254573464,0.00852197501808405,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.005513685318874e-06,0.005005513783544302,1000.0,1.0011121958086733e-05,0.01001112163066864,0.0,0.0,0.0,20.0,0.0014134685043245554,0.028269369155168533,1000.0,0.0016640365356579423,1.664036512374878,10000.0,2.4323409888893366e-05,0.24323409795761108,0.0035429438576102257,1.9590785503387451
59,20.0,0.0003732080804184079,0.007464161608368158,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.2824863208370516e-06,0.0022824862971901894,1000.0,1.128975327446824e-05,0.011289753019809723,0.0,0.0,0.0,20.0,0.0013769343495368958,0.027538686990737915,1000.0,0.0016404534690082073,1.6404534578323364,10000.0,2.3454300389857963e-05,0.23454301059246063,0.0034276223741471767,1.9235714673995972
60,20.0,0.00033310928847640753,0.0066621857695281506,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.58650652540382e-06,0.002586506539955735,1000.0,1.0303971976100001e-05,0.010303972288966179,0.0,0.0,0.0,20.0,0.0013021132908761501,0.026042265817523003,1000.0,0.0016230689361691475,1.623068928718567,10000.0,2.1105141058797017e-05,0.21105140447616577,0.0032922872342169285,1.8797152042388916
61,20.0,0.0003046719648409635,0.006093439180403948,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.2509053653484443e-06,0.0032509053125977516,1000.0,1.110899665945908e-05,0.011108996346592903,0.0,0.0,0.0,20.0,0.001406421884894371,0.02812843769788742,1000.0,0.0016070250421762466,1.6070250272750854,10000.0,1.8300019291928038e-05,0.18300019204616547,0.0033507789485156536,1.8386069536209106
62,20.0,0.0002820153022184968,0.005640306044369936,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.2245917534746695e-06,0.0022245917934924364,1000.0,1.0832744010258466e-05,0.010832743719220161,0.0,0.0,0.0,20.0,0.0013596899807453156,0.02719379961490631,1000.0,0.001597983413375914,1.5979833602905273,10000.0,1.784219239198137e-05,0.17842192947864532,0.0032705883495509624,1.8222967386245728
63,20.0,0.000263575348071754,0.00527150696143508,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.1670814476237865e-06,0.0021670814603567123,1000.0,1.0400807695987169e-05,0.010400807484984398,0.0,0.0,0.0,20.0,0.001342698698863387,0.026853974908590317,1000.0,0.0015901608858257532,1.590160846710205,10000.0,1.4825615835434292e-05,0.14825615286827087,0.0032238285057246685,1.7831103801727295
64,20.0,0.00025339346029795706,0.005067869089543819,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.216269311044016e-06,0.0012162693310528994,1000.0,1.0507389561098535e-05,0.010507389903068542,0.0,0.0,0.0,20.0,0.0012898322893306613,0.025796646252274513,1000.0,0.0015848915791139007,1.5848915576934814,10000.0,1.5505320334341377e-05,0.15505319833755493,0.0031553462613373995,1.7825329303741455
65,20.0,0.0002450500032864511,0.004901000298559666,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.5423967144888593e-06,0.0025423967745155096,1000.0,9.501626664132345e-06,0.009501626715064049,0.0,0.0,0.0,20.0,0.0014258157461881638,0.028516314923763275,1000.0,0.0015784394927322865,1.578439474105835,10000.0,1.379466903017601e-05,0.1379466950893402,0.003275143913924694,1.7618474960327148
