node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_hand,bathtub,0.05687068775296211,0.18424338102340698,0.11264026165008545,0.9939042857142857,0.04408492520451546,0.09296102821826935
human.left_foot,bathtub,0.05872378870844841,0.1742667257785797,0.12452390789985657,0.9939042857142857,0.04408492520451546,0.09296102821826935
human.right_foot,floor,0.06816542893648148,0.1105244979262352,0.07953616976737976,0.9939042857142857,0.04408492520451546,0.09296102821826935
