iter,stage,total,e_img,e_smooth,e_vel,term_img,term_smooth_weighted,term_vel_weighted,total_from_terms,e_img_raw,e_smooth_raw,e_vel_raw,e_img_denom,e_smooth_denom,e_vel_denom,active_pairs,sum_weight,mean_reproj_px,max_translation
20,adam,8.057005882263184,6.911256790161133,0.0024309558793902397,0.005205782130360603,6.911256790161133,0.7292867638170719,0.41646257042884827,8.057006124407053,1087583.0,1.1522730588912964,2.4987754821777344,157364.0,474.0,480.0,157364,157364.0,2.4243698120117188,2.2583208084106445
40,adam,4.786117076873779,3.7564027309417725,0.0020849553402513266,0.0050528449937701225,3.7564027309417725,0.625486602075398,0.4042275995016098,4.78611693251878,591122.5625,0.9882688522338867,2.425365686416626,157364.0,474.0,480.0,157364,157364.0,1.6332894563674927,2.2485461235046387
60,adam,4.196509838104248,3.2612051963806152,0.0018054089741781354,0.004921026527881622,3.2612051963806152,0.5416226922534406,0.3936821222305298,4.196510010864586,513196.28125,0.855763852596283,2.3620927333831787,157364.0,474.0,480.0,157364,157364.0,1.4764649868011475,2.2400283813476562
80,adam,3.9358088970184326,3.0786938667297363,0.001574431429617107,0.004809820093214512,3.0786938667297363,0.4723294288851321,0.38478560745716095,3.9358089030720294,484475.59375,0.7462804913520813,2.308713674545288,157364.0,474.0,480.0,157364,157364.0,1.397772192955017,2.230848789215088
100,adam,3.8432021141052246,3.0500919818878174,0.0013860051985830069,0.004716359078884125,3.0500919818878174,0.41580155957490206,0.37730872631073,3.8432022677734494,479974.6875,0.6569664478302002,2.26385235786438,157364.0,474.0,480.0,157364,157364.0,1.3876667022705078,2.2238361835479736
120,adam,3.782463788986206,3.0422158241271973,0.0012310834135860205,0.004636538680642843,3.0422158241271973,0.36932502407580614,0.37092309445142746,3.782463942654431,478735.25,0.583533525466919,2.225538492202759,157364.0,474.0,480.0,157364,157364.0,1.385792851448059,2.217824935913086
140,adam,3.735886573791504,3.0390584468841553,0.0011046683648601174,0.0045678443275392056,3.0390584468841553,0.33140050945803523,0.36542754620313644,3.735886502545327,478238.375,0.5236127972602844,2.1925652027130127,157364.0,474.0,480.0,157364,157364.0,1.3851960897445679,2.2126615047454834
160,adam,3.698721408843994,3.0373306274414062,0.001002369332127273,0.004508502781391144,3.0373306274414062,0.3007107996381819,0.3606802225112915,3.6987216495908797,477966.5,0.4751230478286743,2.164081335067749,157364.0,474.0,480.0,157364,157364.0,1.3849995136260986,2.208240509033203
180,adam,3.6689131259918213,3.036407470703125,0.0009198239422403276,0.00445698294788599,3.036407470703125,0.2759471826720983,0.3565586358308792,3.6689132892061025,477821.21875,0.43599656224250793,2.1393518447875977,157364.0,474.0,480.0,157364,157364.0,1.3851102590560913,2.2043981552124023
200,adam,3.6448779106140137,3.035994291305542,0.0008530947379767895,0.004411937203258276,3.035994291305542,0.25592842139303684,0.3529549762606621,3.644877688959241,477756.1875,0.4043669104576111,2.117729902267456,157364.0,474.0,480.0,157364,157364.0,1.3853524923324585,2.201035737991333
220,adam,3.6253652572631836,3.035923957824707,0.000798876048065722,0.004372231662273407,3.035923957824707,0.2396628144197166,0.34977853298187256,3.625365305226296,477745.125,0.3786672353744507,2.0986711978912354,157364.0,474.0,480.0,157364,157364.0,1.3856446743011475,2.198866367340088
240,adam,3.6093719005584717,3.036078691482544,0.0007544682011939585,0.004336909390985966,3.036078691482544,0.22634046035818756,0.34695275127887726,3.6093719031196088,477769.5,0.35761791467666626,2.081716537475586,157364.0,474.0,480.0,157364,157364.0,1.385983943939209,2.1974000930786133
260,adam,3.596116065979004,3.036381721496582,0.0007177324732765555,0.004305184818804264,3.036381721496582,0.21531974198296666,0.3444147855043411,3.59611624898389,477817.1875,0.34020519256591797,2.066488742828369,157364.0,474.0,480.0,157364,157364.0,1.3863366842269897,2.1960434913635254
280,adam,3.584991931915283,3.0367746353149414,0.0006870120414532721,0.004276422318071127,3.0367746353149414,0.20610361243598163,0.34211378544569016,3.584992033196613,477879.0,0.32564371824264526,2.052682638168335,157364.0,474.0,480.0,157364,157364.0,1.3866918087005615,2.194796085357666
300,adam,3.5755438804626465,3.037224292755127,0.0006610346026718616,0.004250114317983389,3.037224292755127,0.1983103808015585,0.3400091454386711,3.5755438189953566,477949.78125,0.31333041191101074,2.0400547981262207,157364.0,474.0,480.0,157364,157364.0,1.3870359659194946,2.193655014038086
320,adam,3.567417621612549,3.037700891494751,0.000638827623333782,0.004225855227559805,3.037700891494751,0.1916482870001346,0.3380684182047844,3.56741759669967,478024.75,0.30280429124832153,2.0284104347229004,157364.0,474.0,480.0,157364,157364.0,1.3873658180236816,2.1926143169403076
340,adam,3.5603535175323486,3.038193702697754,0.000619646511040628,0.004203321412205696,3.038193702697754,0.1858939533121884,0.3362657129764557,3.560353368986398,478102.3125,0.29371243715286255,2.017594337463379,157364.0,474.0,480.0,157364,157364.0,1.3876780271530151,2.1916677951812744
360,adam,3.554143190383911,3.038686990737915,0.0006029192009009421,0.004182255361229181,3.038686990737915,0.18087576027028263,0.3345804288983345,3.554143179906532,478179.9375,0.28578370809555054,2.0074825286865234,157364.0,474.0,480.0,157364,157364.0,1.3879716396331787,2.1908068656921387
380,adam,3.54862904548645,3.039172887802124,0.0005882007535547018,0.004162447992712259,3.039172887802124,0.17646022606641054,0.33299583941698074,3.5486289532855153,478256.40625,0.2788071632385254,1.9979751110076904,157364.0,474.0,480.0,157364,157364.0,1.388244867324829,2.190025568008423
400,adam,3.5436973571777344,3.0396556854248047,0.0005751440185122192,0.004143730737268925,3.0396556854248047,0.17254320555366576,0.331498458981514,3.5436973499599844,478332.375,0.27261826395988464,1.9889907836914062,157364.0,474.0,480.0,157364,157364.0,1.3885014057159424,2.1893150806427
420,adam,3.5392448902130127,3.0401251316070557,0.0005634749541059136,0.00412596482783556,3.0401251316070557,0.1690424862317741,0.3300771862268448,3.5392448040656745,478406.25,0.2670871317386627,1.9804630279541016,157364.0,474.0,480.0,157364,157364.0,1.3887388706207275,2.1886699199676514
440,adam,3.53520131111145,3.040586233139038,0.0005529735935851932,0.004109037574380636,3.040586233139038,0.16589207807555795,0.3287230059504509,3.535201317165047,478478.8125,0.2621094882488251,1.972338080406189,157364.0,474.0,480.0,157364,157364.0,1.3889614343643188,2.1880831718444824
460,adam,3.531503200531006,3.0410351753234863,0.000543464906513691,0.00409285631030798,3.0410351753234863,0.16303947195410728,0.32742850482463837,3.531503152102232,478549.46875,0.25760236382484436,1.9645709991455078,157364.0,474.0,480.0,157364,157364.0,1.389168381690979,2.187551975250244
480,adam,3.528106212615967,3.041477680206299,0.0005348040722310543,0.004077340941876173,3.041477680206299,0.1604412216693163,0.32618727535009384,3.528106177225709,478619.09375,0.2534971237182617,1.9571236371994019,157364.0,474.0,480.0,157364,157364.0,1.3893662691116333,2.1870689392089844
500,adam,3.524956226348877,3.0418999195098877,0.0005268738605082035,0.004062425810843706,3.0418999195098877,0.15806215815246105,0.3249940648674965,3.5249561425298452,478685.53125,0.24973821640014648,1.9499642848968506,157364.0,474.0,480.0,157364,157364.0,1.389548897743225,2.1866321563720703
520,adam,3.5220351219177246,3.0423171520233154,0.0005195774720050395,0.004048056900501251,3.0423171520233154,0.15587324160151184,0.3238445520401001,3.5220349456649274,478751.1875,0.24627971649169922,1.9430673122406006,157364.0,474.0,480.0,157364,157364.0,1.389721393585205,2.1862380504608154
540,adam,3.5193064212799072,3.042721748352051,0.0005128325428813696,0.004034184385091066,3.042721748352051,0.15384976286441088,0.3227347508072853,3.519306262023747,478814.875,0.24308261275291443,1.936408519744873,157364.0,474.0,480.0,157364,157364.0,1.3898831605911255,2.1858842372894287
560,adam,3.516749858856201,3.0431175231933594,0.0005065705045126379,0.004020766355097294,3.0431175231933594,0.15197115135379136,0.3216613084077835,3.5167499829549342,478877.15625,0.24011440575122833,1.9299678802490234,157364.0,474.0,480.0,157364,157364.0,1.39003586769104,2.1855664253234863
580,adam,3.5143396854400635,3.0434982776641846,0.0005007333238609135,0.004007767420262098,3.0434982776641846,0.15021999715827405,0.32062139362096786,3.5143396684434265,478937.0625,0.23734760284423828,1.9237284660339355,157364.0,474.0,480.0,157364,157364.0,1.3901817798614502,2.185283899307251
600,adam,3.5120677947998047,3.0438733100891113,0.0004952723393216729,0.003995159175246954,3.0438733100891113,0.14858170179650187,0.3196127340197563,3.5120677459053695,478996.09375,0.23475909233093262,1.917676329612732,157364.0,474.0,480.0,157364,157364.0,1.3903237581253052,2.1850337982177734
620,adam,3.541221857070923,3.075554847717285,0.0004901217180304229,0.003982879687100649,3.075554847717285,0.14703651540912688,0.3186303749680519,3.541221738094464,483981.625,0.23231768608093262,1.9117822647094727,157364.0,474.0,480.0,157364,157364.0,1.4012696743011475,2.1848161220550537
640,adam,3.528290271759033,3.064969778060913,0.00048560663708485663,0.003970480989664793,3.064969778060913,0.145681991125457,0.31763847917318344,3.5282902483595535,482315.90625,0.23017755150794983,1.9058308601379395,157364.0,474.0,480.0,157364,157364.0,1.3993041515350342,2.184628486633301
660,adam,3.5078485012054443,3.0468122959136963,0.0004810731625184417,0.003958929795771837,3.0468122959136963,0.1443219487555325,0.316714383661747,3.5078486283309758,479458.5625,0.22802868485450745,1.9002861976623535,157364.0,474.0,480.0,157364,157364.0,1.391221046447754,2.1844677925109863
680,adam,3.5062179565429688,3.047438859939575,0.00047649958287365735,0.003947867546230555,3.047438859939575,0.1429498748620972,0.31582940369844437,3.5062181385001168,479557.1875,0.2258608043193817,1.8949764966964722,157364.0,474.0,480.0,157364,157364.0,1.3923802375793457,2.1843347549438477
700,adam,3.503826141357422,3.047173261642456,0.0004722990852314979,0.003937040455639362,3.047173261642456,0.14168972556944937,0.314963236451149,3.5038262236630544,479515.375,0.22386977076530457,1.8897793292999268,157364.0,474.0,480.0,157364,157364.0,1.392038345336914,2.1842265129089355
720,adam,3.5010666847229004,3.0464060306549072,0.0004684741434175521,0.003926480654627085,3.0464060306549072,0.14054224302526563,0.3141184523701668,3.5010667260503396,479394.625,0.22205674648284912,1.884710669517517,157364.0,474.0,480.0,157364,157364.0,1.3911566734313965,2.1841464042663574
740,adam,3.522321939468384,3.069586753845215,0.0004648248723242432,0.003916097339242697,3.069586753845215,0.13944746169727296,0.31328778713941574,3.5223220026819035,483042.4375,0.2203269898891449,1.879726767539978,157364.0,474.0,480.0,157364,157364.0,1.400402545928955,2.1840810775756836
760,adam,3.4976305961608887,3.0468833446502686,0.0004610609030351043,0.0039053603541105986,3.0468833446502686,0.13831827091053128,0.3124288283288479,3.4976304438896477,479469.75,0.21854287385940552,1.874572992324829,157364.0,474.0,480.0,157364,157364.0,1.3914986848831177,2.1840407848358154
780,adam,3.5138072967529297,3.0648930072784424,0.0004576090141199529,0.003895394504070282,3.0648930072784424,0.13728270423598588,0.31163156032562256,3.513807271840051,482303.8125,0.21690666675567627,1.8697893619537354,157364.0,474.0,480.0,157364,157364.0,1.4009008407592773,2.1840240955352783
800,adam,3.53987979888916,3.0926499366760254,0.00045452904305420816,0.0038858898915350437,3.0926499366760254,0.13635871291626245,0.3108711913228035,3.5398798409150913,486671.75,0.21544677019119263,1.8652271032333374,157364.0,474.0,480.0,157364,157364.0,1.4065251350402832,2.1840250492095947
820,adam,3.530435562133789,3.0848872661590576,0.0004514954925980419,0.003876245114952326,3.0848872661590576,0.13544864777941257,0.31009960919618607,3.5304355231346563,485450.1875,0.2140088677406311,1.8605976104736328,157364.0,474.0,480.0,157364,157364.0,1.4048609733581543,2.1840438842773438
840,adam,3.519268035888672,3.075106620788574,0.0004491262079682201,0.0038677933625876904,3.075106620788574,0.13473786239046603,0.30942346900701523,3.5192679521860555,483911.0625,0.21288582682609558,1.8565407991409302,157364.0,474.0,480.0,157364,157364.0,1.4014543294906616,2.1840524673461914
