frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
0,3345,3345.0,0.7070972323417664,0.7071067690849304,0.7071067690849304,0.0,0.0,0.0,0.0,0.0
1,2567,2567.0,0.13083413243293762,0.12892179191112518,0.20909686386585236,0.055952909680744456,0.0016341350274160504,-0.0004388270899653435,0.0008878752705641091,-0.0012998097809031606
2,2567,2567.0,0.13796494901180267,0.13898997008800507,0.22060443460941315,0.06255725571100383,0.0019099873024970293,-0.00028503869543783367,0.001841879216954112,-0.00041747494833543897
3,2567,2567.0,0.14788196980953217,0.14801150560379028,0.23633833229541779,0.06255725571100383,0.0023665865883231163,-0.0002892155316658318,0.002181453164666891,0.0008708321838639677
4,2567,2567.0,0.16706734895706177,0.1687505692243576,0.26243460178375244,0.06852804833489162,0.0032223898451775312,-0.0005685151554644108,0.0023621434811502695,0.002116805175319314
5,2567,2567.0,0.1480533331632614,0.14212560653686523,0.2482304573059082,0.07401874669521497,0.0035496011842042208,-0.0013289062771946192,0.0021258853375911713,0.002512824721634388
6,2567,2567.0,0.14764565229415894,0.1393735706806183,0.25698959827423096,0.06852804833489162,0.0031890738755464554,-0.0015937116695567966,0.001976028550416231,0.00193017756100744
7,2567,2567.0,0.14856338500976562,0.13979288935661316,0.26508384943008423,0.07912936904061088,0.0035326790530234575,-0.001777187455445528,0.002298543928191066,0.0020095077343285084
8,2567,2567.0,0.15846766531467438,0.14350304007530212,0.28766801953315735,0.09278741951342903,0.0042942240834236145,-0.0020918126683682203,0.0030586838256567717,0.002170053543522954
9,2567,2567.0,0.17865456640720367,0.15957996249198914,0.33095815777778625,0.10087055485984905,0.005065711680799723,-0.0024602210614830256,0.004013278987258673,0.001871453714556992
10,2567,2567.0,0.202440083026886,0.17748872935771942,0.37529072165489197,0.12820425154672604,0.006126650143414736,-0.0028307989705353975,0.005227996967732906,0.001480023143813014
11,2567,2567.0,0.22633887827396393,0.20148229598999023,0.4114508032798767,0.15323338637874523,0.007258395664393902,-0.003083158051595092,0.006512531079351902,0.0008748617838136852
