node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_hand,treadmill,0.00144166499376297,0.09392818063497543,0.0474468432366848,0.9995842857142857,0.004532665945589542,0.009721800684928894
human.right_hand,treadmill,0.00944119319319725,0.1279926598072052,0.07489723712205887,0.9995842857142857,0.004532665945589542,0.009721800684928894
human.left_foot,treadmill,0.005787006579339504,0.06879454106092453,0.03192931041121483,0.9995842857142857,0.004532665945589542,0.009721800684928894
