iter,total,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_scale_weight,object_scale_raw,object_scale_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled
250,0.30850324034690857,20.0,0.0008800067007541656,0.017600134015083313,0.0001,29.748462677001953,0.0029748461674898863,0.0001,47.823272705078125,0.004782326985150576,1000.0,7.029952394077554e-05,0.07029952108860016,1000.0,1.749599505274091e-05,0.01749599538743496,1.0,0.0,0.0,0.5,0.0021802145056426525,0.0010901072528213263,1000.0,0.0001938008499564603,0.19380085170269012,59.5,7.722293958067894e-06,0.0004594764905050397
275,0.30654382705688477,20.0,0.0009277916979044676,0.018555834889411926,0.0001,29.905494689941406,0.0029905494302511215,0.0001,48.03081512451172,0.004803081508725882,1000.0,6.822810973972082e-05,0.0682281106710434,1000.0,1.7023556210915558e-05,0.01702355593442917,1.0,0.0,0.0,0.55,0.0021809544414281845,0.0011995249660685658,1000.0,0.0001932687737280503,0.1932687759399414,64.45,7.360694780800259e-06,0.00047439674381166697
300,0.304864764213562,20.0,0.0009713373729027808,0.019426748156547546,0.0001,29.91541290283203,0.002991541288793087,0.0001,48.03804397583008,0.004803804215043783,1000.0,6.633305019931868e-05,0.06633304804563522,1000.0,1.660209454712458e-05,0.01660209521651268,1.0,0.0,0.0,0.6,0.0021687885746359825,0.001301273237913847,1000.0,0.00019291738863103092,0.19291739165782928,69.4,7.04437024978688e-06,0.0004888793337158859
325,0.303506463766098,20.0,0.0010122164385393262,0.020244328305125237,0.0001,29.910663604736328,0.002991066314280033,0.0001,48.0499382019043,0.004804993513971567,1000.0,6.462535384343937e-05,0.06462535262107849,1000.0,1.6227368178078905e-05,0.016227368265390396,1.0,0.0,0.0,0.65,0.0021620134357362986,0.0014053087215870619,1000.0,0.0001926954573718831,0.19269545376300812,74.35,6.894386388012208e-06,0.0005125976167619228
350,0.3023492097854614,20.0,0.0010505067184567451,0.021010134369134903,0.0001,29.88082504272461,0.002988082356750965,0.0001,48.04778289794922,0.004804778378456831,1000.0,6.306002615019679e-05,0.06306002289056778,1000.0,1.587946098879911e-05,0.01587946154177189,1.0,0.0,0.0,0.7,0.0021564678754657507,0.0015095274429768324,1000.0,0.00019256149244029075,0.19256149232387543,79.3,6.7557966758613475e-06,0.0005357346963137388
375,0.3012699484825134,20.0,0.0010873674182221293,0.021747348830103874,0.0001,29.90725326538086,0.00299072521738708,0.0001,48.11818313598633,0.004811818245798349,1000.0,6.160900375107303e-05,0.06160900369286537,1000.0,1.554846494400408e-05,0.015548464842140675,1.0,0.0,0.0,0.75,0.002151910914108157,0.001613933127373457,1000.0,0.0001923913659993559,0.19239136576652527,84.25,6.614768608415034e-06,0.000557294231839478
400,0.3003225028514862,20.0,0.0011247980874031782,0.02249596267938614,0.0001,29.930864334106445,0.002993086352944374,0.0001,48.15858459472656,0.004815858323127031,1000.0,6.0258578741922975e-05,0.06025857850909233,1000.0,1.5223657101159915e-05,0.01522365678101778,1.0,0.0,0.0,0.8,0.0021502964664250612,0.0017202371964231133,1000.0,0.0001922393566928804,0.19223935902118683,89.2,6.454675713030156e-06,0.0005757570615969598
425,0.2995181083679199,20.0,0.0011614937102422118,0.023229874670505524,0.0001,29.903846740722656,0.0029903845861554146,0.0001,48.135162353515625,0.004813516046851873,1000.0,5.902239354327321e-05,0.05902239307761192,1000.0,1.4945570910640527e-05,0.014945571310818195,1.0,0.0,0.0,0.85,0.002152196131646633,0.0018293667817488313,1000.0,0.00019209092715755105,0.1920909285545349,94.15,6.331159511319129e-06,0.0005960786947980523
450,0.29887112975120544,20.0,0.0011966802412644029,0.02393360435962677,0.0001,29.89542007446289,0.0029895419720560312,0.0001,48.129356384277344,0.004812935367226601,1000.0,5.790726572740823e-05,0.057907264679670334,1000.0,1.4694408491777722e-05,0.014694408513605595,1.0,0.0,0.0,0.9,0.002146316459402442,0.0019316847901791334,1000.0,0.0001919816277222708,0.19198162853717804,99.1,6.2569979490945116e-06,0.0006200684583745897
475,0.29807519912719727,20.0,0.0012306986609473825,0.02461397275328636,0.0001,29.893808364868164,0.0029893808532506227,0.0001,48.08287811279297,0.004808287601917982,1000.0,5.6770779337966815e-05,0.05677077919244766,1000.0,1.4432901480176952e-05,0.01443290151655674,1.0,0.0,0.0,0.95,0.0021271684672683477,0.002020810032263398,1000.0,0.00019179611990693957,0.19179612398147583,104.05,6.1791670304955915e-06,0.000642942322883755
500,0.2975117564201355,20.0,0.0012649704003706574,0.02529940754175186,0.0001,29.880992889404297,0.002988099120557308,0.0001,48.11767578125,0.004811767488718033,1000.0,5.581842560786754e-05,0.055818427354097366,1000.0,1.422608329448849e-05,0.014226083643734455,1.0,0.0,0.0,1.0,0.0021181160118430853,0.0021181160118430853,1000.0,0.00019158743089064956,0.191587433218956,109.0,6.077084435673896e-06,0.0006624021916650236
525,0.29696816205978394,20.0,0.0012979687890037894,0.025959376245737076,0.0001,29.89042854309082,0.0029890427831560373,0.0001,48.122806549072266,0.004812280647456646,1000.0,5.4861691751284525e-05,0.05486169084906578,1000.0,1.4006504898134153e-05,0.014006504788994789,1.0,0.0,0.0,1.05,0.0021183276548981667,0.0022242439445108175,1000.0,0.00019143614917993546,0.19143614172935486,113.95,5.9578487707767636e-06,0.0006788968457840383
550,0.29654785990715027,20.0,0.0013290367787703872,0.02658073604106903,0.0001,29.929943084716797,0.002992994152009487,0.0001,48.17112731933594,0.004817112814635038,1000.0,5.401033558882773e-05,0.054010335355997086,1000.0,1.3795107406622265e-05,0.01379510760307312,1.0,0.0,0.0,1.1,0.002118075964972377,0.0023298836313188076,1000.0,0.00019131903536617756,0.1913190335035324,118.9,5.909510491619585e-06,0.0007026407984085381
575,0.2961532175540924,20.0,0.0013574102194979787,0.027148203924298286,0.0001,29.89830780029297,0.002989830682054162,0.0001,48.15645980834961,0.004815645981580019,1000.0,5.321786011336371e-05,0.05321786180138588,1000.0,1.3627949556394015e-05,0.013627949170768261,1.0,0.0,0.0,1.15,0.00211551901884377,0.0024328469298779964,1000.0,0.00019120147044304758,0.19120146334171295,123.85,5.808868991152849e-06,0.0007194284116849303
600,0.29581353068351746,20.0,0.0013850879622623324,0.027701759710907936,0.0001,29.925996780395508,0.002992599504068494,0.0001,48.20020294189453,0.004820020403712988,1000.0,5.249309106147848e-05,0.05249309167265892,1000.0,1.3458294233714696e-05,0.013458293862640858,1.0,0.0,0.0,1.2,0.0021175474394112825,0.0025410570669919252,1000.0,0.00019107044499833137,0.19107045233249664,128.8,5.716247414966347e-06,0.000736252695787698
625,0.2954992651939392,20.0,0.0014116839738562703,0.02823367901146412,0.0001,29.885936737060547,0.002988593652844429,0.0001,48.1719970703125,0.004817199427634478,1000.0,5.183173925615847e-05,0.05183174088597298,1000.0,1.3299646525410935e-05,0.01329964678734541,1.0,0.0,0.0,1.25,0.002112386282533407,0.002640482969582081,1000.0,0.00019092629372607917,0.19092629849910736,133.75,5.694379979104269e-06,0.0007616233197040856
650,0.29530051350593567,20.0,0.0014371291035786271,0.028742581605911255,0.0001,29.888309478759766,0.0029888309072703123,0.0001,48.19010543823242,0.004819010384380817,1000.0,5.121776484884322e-05,0.05121776461601257,1000.0,1.3185987882025074e-05,0.013185988180339336,1.0,0.0,0.0,1.3,0.0021056877449154854,0.002737394068390131,1000.0,0.00019082216022070497,0.19082215428352356,138.7,5.672651695931563e-06,0.0007867967942729592
675,0.29507318139076233,20.0,0.0014609310310333967,0.02921862155199051,0.0001,29.883899688720703,0.002988389926031232,0.0001,48.20628356933594,0.0048206280916929245,1000.0,5.064260767539963e-05,0.05064260587096214,1000.0,1.305290061281994e-05,0.013052900321781635,1.0,0.0,0.0,1.35,0.0021033608354628086,0.0028395371045917273,1000.0,0.00019069660629611462,0.1906966120004654,143.65,5.665689968736842e-06,0.0008138763369061053
700,0.29485586285591125,20.0,0.0014827298000454903,0.029654596000909805,0.0001,29.93720054626465,0.0029937198851257563,0.0001,48.27855682373047,0.004827855620533228,1000.0,5.013012560084462e-05,0.050130125135183334,1000.0,1.2905540643259883e-05,0.012905540876090527,1.0,0.0,0.0,1.4,0.002097165444865823,0.0029360316693782806,1000.0,0.0001905930257635191,0.19059301912784576,148.6,5.48436219105497e-06,0.0008149762288667262
725,0.29464125633239746,20.0,0.0015024029416963458,0.030048059299588203,0.0001,29.872238159179688,0.0029872236773371696,0.0001,48.22295379638672,0.004822295159101486,1000.0,4.9652626330498606e-05,0.04965262487530708,1000.0,1.2821558811992873e-05,0.012821558862924576,1.0,0.0,0.0,1.45,0.0020791736897081137,0.003014802001416683,1000.0,0.00019045274530071765,0.19045273959636688,153.55,5.483309450937668e-06,0.0008419621735811234
750,0.294550359249115,20.0,0.0015223821392282844,0.030447643250226974,0.0001,29.928428649902344,0.002992842812091112,0.0001,48.287742614746094,0.004828774370253086,1000.0,4.920887658954598e-05,0.0492088757455349,1000.0,1.2715536286123097e-05,0.012715536169707775,1.0,0.0,0.0,1.5,0.0020786416716873646,0.003117962507531047,1000.0,0.0001903726952150464,0.19037269055843353,158.5,5.46408864465775e-06,0.000866058049723506
775,0.2943778932094574,20.0,0.0015419144183397293,0.030838288366794586,0.0001,29.911537170410156,0.0029911536257714033,0.0001,48.29383087158203,0.004829382989555597,1000.0,4.878394611296244e-05,0.04878394678235054,1000.0,1.2600475201907102e-05,0.012600474990904331,1.0,0.0,0.0,1.55,0.0020697317086160183,0.0032080840319395065,1000.0,0.0001902514777611941,0.19025148451328278,163.45,5.353756478143623e-06,0.0008750715060159564
800,0.29441210627555847,20.0,0.0015596315497532487,0.031192630529403687,0.0001,29.905929565429688,0.002990592969581485,0.0001,48.28886413574219,0.00482888612896204,1000.0,4.8441805120091885e-05,0.0484418049454689,1000.0,1.2538263035821728e-05,0.012538262642920017,1.0,0.0,0.0,1.6,0.002076242119073868,0.0033219873439520597,1000.0,0.00019018890452571213,0.19018889963626862,168.4,5.398080702434527e-06,0.000909036782104522
825,0.2943296730518341,20.0,0.0015764229465276003,0.03152845799922943,0.0001,29.89455223083496,0.0029894551262259483,0.0001,48.31000900268555,0.004831000696867704,1000.0,4.80801027151756e-05,0.04808010160923004,1000.0,1.2473307833715808e-05,0.01247330754995346,1.0,0.0,0.0,1.65,0.002076052827760577,0.003425487084314227,1000.0,0.00019007027731277049,0.1900702714920044,173.35,5.374057309381897e-06,0.0009315928909927607
850,0.29435259103775024,20.0,0.0015924626495689154,0.03184925392270088,0.0001,29.941978454589844,0.002994197653606534,0.0001,48.370567321777344,0.0048370566219091415,1000.0,4.779059236170724e-05,0.047790590673685074,1000.0,1.2387626156851184e-05,0.012387625873088837,1.0,0.0,0.0,1.7,0.002078104065731168,0.003532777074724436,1000.0,0.00019000977044925094,0.19000977277755737,178.3,5.335577952791937e-06,0.0009513335535302758
875,0.2942187190055847,20.0,0.0016076595056802034,0.032153189182281494,0.0001,30.016878128051758,0.003001687815412879,0.0001,48.438018798828125,0.004843801725655794,1000.0,4.745439946418628e-05,0.04745439812541008,1000.0,1.2300655725994147e-05,0.01230065617710352,1.0,0.0,0.0,1.75,0.002080189296975732,0.0036403313279151917,1000.0,0.00018986602663062513,0.18986602127552032,183.25,5.231150680629071e-06,0.000958608346991241
900,0.294247567653656,20.0,0.0016225361032411456,0.03245072066783905,0.0001,30.01172637939453,0.003001172561198473,0.0001,48.43644714355469,0.0048436447978019714,1000.0,4.7194243961712345e-05,0.04719424247741699,1000.0,1.2244770005054306e-05,0.012244770303368568,1.0,0.0,0.0,1.8,0.0020775191951543093,0.0037395344115793705,1000.0,0.00018978134903591126,0.18978135287761688,188.2,5.271618647384457e-06,0.000992118613794446
925,0.294368177652359,20.0,0.0016364952316507697,0.03272990509867668,0.0001,30.055278778076172,0.0030055278912186623,0.0001,48.51433181762695,0.004851432982832193,1000.0,4.698145130532794e-05,0.04698145017027855,1000.0,1.2230704669491388e-05,0.01223070453852415,1.0,0.0,0.0,1.85,0.0020703966729342937,0.003830233821645379,1000.0,0.00018971056852024049,0.1897105723619461,193.15,5.324091944203246e-06,0.0010283483425155282
950,0.29416215419769287,20.0,0.001649959129281342,0.0329991839826107,0.0001,30.052104949951172,0.0030052103102207184,0.0001,48.534854888916016,0.004853485152125359,1000.0,4.6654968173243105e-05,0.046654969453811646,1000.0,1.210885511682136e-05,0.012108854949474335,1.0,0.0,0.0,1.9,0.0020621041767299175,0.0039179977029562,1000.0,0.0001896043395390734,0.18960434198379517,198.1,5.139377208251972e-06,0.0010181106626987457
975,0.2942095994949341,20.0,0.0016625926364213228,0.03325185179710388,0.0001,30.16014862060547,0.003016014816239476,0.0001,48.680419921875,0.0048680417239665985,1000.0,4.644177533918992e-05,0.04644177481532097,1000.0,1.2062118912581354e-05,0.01206211932003498,1.0,0.0,0.0,1.95,0.0020671081729233265,0.004030860960483551,1000.0,0.0001894993329187855,0.18949933350086212,203.05,5.1198403525631875e-06,0.0010395835852250457
1000,0.29441481828689575,20.0,0.0016747732879593968,0.0334954671561718,0.0001,30.201007843017578,0.003020100761204958,0.0001,48.685264587402344,0.004868526477366686,1000.0,4.629593968275003e-05,0.04629594087600708,1000.0,1.205436547024874e-05,0.012054365128278732,1.0,0.0,0.0,2.0,0.002066685352474451,0.004133370704948902,1000.0,0.00018945154442917556,0.18945154547691345,208.0,5.266874268272659e-06,0.0010955098550766706
1025,0.29432010650634766,20.0,0.0016873207641765475,0.03374641388654709,0.0001,30.424470901489258,0.0030424469150602818,0.0001,48.9471435546875,0.0048947143368422985,1000.0,4.60739538539201e-05,0.04607395455241203,1000.0,1.197591882373672e-05,0.011975918896496296,1.0,0.0,0.0,2.05,0.002067127265036106,0.004237610846757889,1000.0,0.00018925423501059413,0.18925423920154572,212.95,5.141170731803868e-06,0.0010948122944682837
1050,0.294264018535614,20.0,0.0016991766169667244,0.03398353233933449,0.0001,30.433712005615234,0.003043371019884944,0.0001,48.99803924560547,0.004899804014712572,1000.0,4.58861468359828e-05,0.045886147767305374,1000.0,1.1941263437620364e-05,0.01194126345217228,1.0,0.0,0.0,2.1,0.002058168640360236,0.004322153981775045,1000.0,0.00018907792400568724,0.1890779286623001,217.9,5.093226718599908e-06,0.0011098140385001898
