iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
1,rigid,45.04393768310547,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,5.50671747784337e-12,5.50671747784337e-12,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0563049241900444,45.04393935203552,0.0,0.0,0.0,700000,700000,0
2,rigid,44.526344299316406,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,2.49834272381122e-07,2.49834272381122e-07,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.05565793067216873,44.526344537734985,0.0,0.0,0.0,700000,700000,0
3,rigid,44.01348114013672,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,1.0040341749117943e-06,1.0040341749117943e-06,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.05501685291528702,44.013482332229614,0.0,0.0,0.0,700000,700000,0
4,rigid,43.50542449951172,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,2.2485082808998413e-06,2.2485082808998413e-06,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.054381776601076126,43.5054212808609,0.0,0.0,0.0,700000,700000,0
5,rigid,43.00211715698242,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,4.016136699647177e-06,4.016136699647177e-06,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.05375264212489128,43.002113699913025,0.0,0.0,0.0,700000,700000,0
6,rigid,42.50368118286133,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,6.269337063713465e-06,6.269337063713465e-06,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.053129591047763824,42.50367283821106,0.0,0.0,0.0,700000,700000,0
7,rigid,42.009883880615234,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,9.008113920572214e-06,9.008113920572214e-06,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.05251234397292137,42.0098751783371,0.0,0.0,0.0,700000,700000,0
8,rigid,41.52079772949219,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,1.2274742402951233e-05,1.2274742402951233e-05,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.05190098285675049,41.52078628540039,0.0,0.0,0.0,700000,700000,0
9,rigid,41.03653335571289,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,1.602694646862801e-05,1.602694646862801e-05,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.05129564553499222,41.036516427993774,0.0,0.0,0.0,700000,700000,0
10,rigid,40.55672836303711,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,2.029996358032804e-05,2.029996358032804e-05,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.050695888698101044,40.556710958480835,0.0,0.0,0.0,700000,700000,0
