iter,total,mask_weight,mask_raw,mask_scaled,root_trans_gvhmr_weight,root_trans_gvhmr_raw,root_trans_gvhmr_scaled,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,betas_gvhmr_weight,betas_gvhmr_raw,betas_gvhmr_scaled,scale_prior_weight,scale_prior_raw,scale_prior_scaled,intersect_weight,intersect_raw,intersect_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled,angle_weight,angle_raw,angle_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled
1905,0.6042546033859253,1.0,0.00023673151736147702,0.00023673151736147702,20.0,0.0016941814683377743,0.033883629366755486,20.0,6.078497972339392e-05,0.0012156995944678783,10.0,0.010980266146361828,0.10980266146361828,10.0,0.0,0.0,25.0,6.95068811182864e-05,0.00173767202795716,14.287143571785894,0.0014145162422209978,0.020209396637234468,0.0,0.30072692036628723,0.0,500.0,0.000531407946255058,0.265703973127529,200.0,0.0005366200348362327,0.10732400696724653,0.9524762381190596,0.06734112650156021,0.06414082284090578,0.0,0.0,0.0
1906,0.6036239862442017,1.0,0.0002368466812185943,0.0002368466812185943,20.0,0.0016977197956293821,0.03395439591258764,20.0,6.163946818560362e-05,0.0012327893637120724,10.0,0.010989611968398094,0.10989611968398094,10.0,0.0,0.0,25.0,6.769887113478035e-05,0.0016924717783695087,14.294647323661831,0.0013252317439764738,0.018943720402265003,0.0,0.3008202910423279,0.0,500.0,0.0005324571393430233,0.26622856967151165,200.0,0.0005365439574234188,0.10730879148468375,0.9529764882441221,0.06729475408792496,0.0641303184279625,0.0,0.0,0.0
1907,0.6060149669647217,1.0,0.00023654713004361838,0.00023654713004361838,20.0,0.0017022003885358572,0.034044007770717144,20.0,6.435700197471306e-05,0.0012871400394942611,10.0,0.011004988104104996,0.11004988104104996,10.0,0.0,0.0,25.0,6.706062413286418e-05,0.0016765156033216044,14.302151075537768,0.0013428949750959873,0.01920628681240334,0.0,0.3008415997028351,0.0,500.0,0.0005363658419810236,0.2681829209905118,200.0,0.000536093080881983,0.10721861617639661,0.9534767383691846,0.06724128127098083,0.06411299755001974,0.0,0.0,0.0
1908,0.6047766804695129,1.0,0.00023696108837611973,0.00023696108837611973,20.0,0.0017051933100447059,0.03410386620089412,20.0,6.45135878585279e-05,0.001290271757170558,10.0,0.011011358350515366,0.11011358350515366,10.0,0.0,0.0,25.0,6.509358354378492e-05,0.001627339588594623,14.309654827413707,0.0012200960190966725,0.017459152889574947,0.0,0.30083000659942627,0.0,500.0,0.0005372725427150726,0.2686362713575363,200.0,0.000536018458660692,0.1072036917321384,0.9539769884942472,0.067198246717453,0.06410558103560925,0.0,0.0,0.0
1909,0.6048067212104797,1.0,0.0002377497439738363,0.0002377497439738363,20.0,0.0017046930734068155,0.03409386146813631,20.0,6.212150037754327e-05,0.0012424300075508654,10.0,0.011009461246430874,0.11009461246430874,10.0,0.0,0.0,25.0,6.180806667543948e-05,0.001545201666885987,14.317158579289645,0.0012858548434451222,0.018409787703551474,0.0,0.3007515072822571,0.0,500.0,0.000535513972863555,0.2677569864317775,200.0,0.0005365323158912361,0.10730646317824721,0.9544772386193097,0.06717770546674728,0.06411959081068225,0.0,0.0,0.0
1910,0.6049522161483765,1.0,0.00023836847685743123,0.00023836847685743123,20.0,0.0017052902840077877,0.034105805680155754,20.0,6.0350830608513206e-05,0.0012070166121702641,10.0,0.011005566455423832,0.11005566455423832,10.0,0.0,0.0,25.0,5.922472337260842e-05,0.0014806180843152106,14.324662331165582,0.0012981222243979573,0.018595162529082294,0.0,0.30056992173194885,0.0,500.0,0.0005354635650292039,0.26773178251460195,200.0,0.0005370414583012462,0.10740829166024923,0.9549774887443722,0.06715285032987595,0.06412946037005161,0.0,0.0,0.0
1911,0.6072074174880981,1.0,0.0002383006940362975,0.0002383006940362975,20.0,0.0017131164204329252,0.034262328408658504,20.0,6.025649418006651e-05,0.0012051298836013302,10.0,0.011006316170096397,0.11006316170096397,10.0,0.0,0.0,25.0,5.577941192314029e-05,0.0013944852980785072,14.332166083041521,0.0014035464264452457,0.02011586048907268,0.0,0.30044838786125183,0.0,500.0,0.0005368238198570907,0.26841190992854536,200.0,0.0005369564751163125,0.1073912950232625,0.9554777388694348,0.0671129897236824,0.06412496766995167,0.0,0.0,0.0
1912,0.6061128377914429,1.0,0.00023864764079917222,0.00023864764079917222,20.0,0.0017182709416374564,0.03436541883274913,20.0,6.139824108686298e-05,0.0012279648217372596,10.0,0.01100266631692648,0.1100266631692648,10.0,0.0,0.0,25.0,5.614418478216976e-05,0.001403604619554244,14.339669834917459,0.0013746988261118531,0.01971272728889258,0.0,0.30050429701805115,0.0,500.0,0.0005353076849132776,0.2676538424566388,200.0,0.0005366974510252476,0.10733949020504951,0.9559779889944973,0.06709828972816467,0.064144488079301,0.0,0.0,0.0
1913,0.6044997572898865,1.0,0.0002394485636614263,0.0002394485636614263,20.0,0.0017170816427096725,0.03434163285419345,20.0,6.231376755749807e-05,0.0012462753511499614,10.0,0.011007437482476234,0.11007437482476234,10.0,0.0,0.0,25.0,5.739893458667211e-05,0.0014349733646668028,14.347173586793396,0.0012913988903164864,0.018527924049162994,0.0,0.30069780349731445,0.0,500.0,0.0005342905060388148,0.2671452530194074,200.0,0.0005366718978621066,0.10733437957242131,0.9564782391195598,0.06707475334405899,0.06415554196790435,0.0,0.0,0.0
1914,0.6043272018432617,1.0,0.00023934111231938004,0.00023934111231938004,20.0,0.001718820072710514,0.03437640145421028,20.0,6.48937639198266e-05,0.001297875278396532,10.0,0.011015999130904675,0.11015999130904675,10.0,0.0,0.0,25.0,5.8587324019754305e-05,0.0014646831004938576,14.354677338669335,0.0012561822077259421,0.018032090270483195,0.0,0.3006936311721802,0.0,500.0,0.0005345131503418088,0.2672565751709044,200.0,0.0005367542617022991,0.10735085234045982,0.9569784892446224,0.06703327596187592,0.06414940315911387,0.0,0.0,0.0
1915,0.6082479953765869,1.0,0.00023767136735841632,0.00023767136735841632,20.0,0.0017119839321821928,0.034239678643643856,20.0,6.64460239931941e-05,0.001328920479863882,10.0,0.011017962358891964,0.11017962358891964,10.0,0.0,0.0,25.0,5.89321534789633e-05,0.0014733038369740825,14.362181090545272,0.001431153155863285,0.020554480792813863,0.0,0.3006138801574707,0.0,500.0,0.0005372862797230482,0.2686431398615241,200.0,0.0005369600839912891,0.10739201679825783,0.9574787393696849,0.06705021113157272,0.06419915162872947,0.0,0.0,0.0
1916,0.6077088713645935,1.0,0.00023696543939877301,0.00023696543939877301,20.0,0.0017009483417496085,0.03401896683499217,20.0,6.616743485210463e-05,0.0013233486970420927,10.0,0.01101283635944128,0.1101283635944128,10.0,0.0,0.0,25.0,6.0119229601696134e-05,0.0015029807400424033,14.369684842421211,0.0014079236425459385,0.02023141902557883,0.0,0.30056867003440857,0.0,500.0,0.0005371192237362266,0.2685596118681133,200.0,0.000537301879376173,0.1074603758752346,0.9579789894947474,0.06706499308347702,0.06424685430458153,0.0,0.0,0.0
1917,0.6036902070045471,1.0,0.0002372508606640622,0.0002372508606640622,20.0,0.001687506097368896,0.03375012194737792,20.0,6.441820005420595e-05,0.001288364001084119,10.0,0.011003374122083187,0.11003374122083187,10.0,0.0,0.0,25.0,6.195939931785688e-05,0.001548984982946422,14.377188594297149,0.001236493932083249,0.017777306457264924,0.0,0.3005526065826416,0.0,500.0,0.0005344913806766272,0.2672456903383136,200.0,0.0005375775508582592,0.10751551017165184,0.9584792396198099,0.0670783668756485,0.06429322207791022,0.0,0.0,0.0
1918,0.6057798862457275,1.0,0.00023841025540605187,0.00023841025540605187,20.0,0.0016785621410235763,0.033571242820471525,20.0,6.23477972112596e-05,0.001246955944225192,10.0,0.010996279306709766,0.10996279306709766,10.0,0.0,0.0,25.0,6.3050800235942e-05,0.0015762700058985502,14.384692346173086,0.0014035848435014486,0.020190136155519837,0.0,0.30055728554725647,0.0,500.0,0.0005343325901776552,0.2671662950888276,200.0,0.0005375618347898126,0.10751236695796251,0.9589794897448725,0.06706652790307999,0.0643154247074559,0.0,0.0,0.0
1919,0.603766918182373,1.0,0.00023885787231847644,0.00023885787231847644,20.0,0.0016783662140369415,0.03356732428073883,20.0,6.0965961893089116e-05,0.0012193192378617823,10.0,0.010995250195264816,0.10995250195264816,10.0,0.0,0.0,25.0,6.116045551607385e-05,0.0015290113879018463,14.392196098049025,0.0012226904509589076,0.017597200737412593,0.0,0.3004748225212097,0.0,500.0,0.0005355484317988157,0.26777421589940786,200.0,0.0005376259214244783,0.10752518428489566,0.959479739869935,0.06708143651485443,0.06436327925737409,0.0,0.0,0.0
1920,0.6058635115623474,1.0,0.00023851272999309003,0.00023851272999309003,20.0,0.0016847065417096019,0.03369413083419204,20.0,6.0649570514215156e-05,0.0012129914102843031,10.0,0.011000347323715687,0.11000347323715687,10.0,0.0,0.0,25.0,5.755466554546729e-05,0.0014388666386366822,14.399699849924962,0.0013257629470899701,0.01909058851024752,0.0,0.3003453016281128,0.0,500.0,0.0005364856915548444,0.2682428457774222,200.0,0.0005376014159992337,0.10752028319984674,0.9599799899949975,0.06710745394229889,0.06442181296411784,0.0,0.0,0.0
1921,0.6112265586853027,1.0,0.00023769412655383348,0.00023769412655383348,20.0,0.0016990245785564184,0.03398049157112837,20.0,6.217379996087402e-05,0.0012434759992174804,10.0,0.011010345071554184,0.11010345071554184,10.0,0.0,0.0,25.0,5.3452102292794734e-05,0.0013363025573198684,14.4072036018009,0.0015532413963228464,0.022377865039568772,0.0,0.3003064692020416,0.0,500.0,0.0005400586524046957,0.2700293262023479,200.0,0.0005373100284487009,0.10746200568974018,0.9604802401200601,0.06710803508758545,0.06445594165490949,0.0,0.0,0.0
1922,0.609962522983551,1.0,0.0002376632473897189,0.0002376632473897189,20.0,0.0017063887789845467,0.03412777557969093,20.0,6.343435234157369e-05,0.0012686870468314737,10.0,0.011016891337931156,0.11016891337931156,10.0,0.0,0.0,25.0,5.245597640168853e-05,0.0013113994100422133,14.414707353676839,0.001386928604915738,0.01999216996030365,0.0,0.30031710863113403,0.0,500.0,0.0005419460358098149,0.27097301790490746,200.0,0.0005370135186240077,0.10740270372480154,0.9609804902451226,0.06709831207990646,0.06448016883716874,0.0,0.0,0.0
1923,0.6096087694168091,1.0,0.00023830131976865232,0.00023830131976865232,20.0,0.0017064593266695738,0.034129186533391476,20.0,6.343714630929753e-05,0.0012687429261859506,10.0,0.01101704128086567,0.11017041280865669,10.0,0.0,0.0,25.0,5.339079143595882e-05,0.0013347697858989704,14.422211105552776,0.001436808379366994,0.020721953765457945,0.0,0.30044645071029663,0.0,500.0,0.0005397191271185875,0.26985956355929375,200.0,0.0005368491401895881,0.10736982803791761,0.961480740370185,0.06710069626569748,0.06451602712489772,0.0,0.0,0.0
1924,0.6086301207542419,1.0,0.0002396194904576987,0.0002396194904576987,20.0,0.001701118191704154,0.03402236383408308,20.0,6.199155177455395e-05,0.001239831035491079,10.0,0.011013911105692387,0.11013911105692387,10.0,0.0,0.0,25.0,5.499676626641303e-05,0.0013749191566603258,14.429714857428714,0.0014815239701420069,0.02137796844359489,0.0,0.3005072772502899,0.0,500.0,0.0005363571108318865,0.26817855541594326,200.0,0.0005375244072638452,0.10750488145276904,0.9619809904952477,0.06710405647754669,0.06455282671651941,0.0,0.0,0.0
1925,0.6070104837417603,1.0,0.00024033404770307243,0.00024033404770307243,20.0,0.0017000604420900345,0.03400120884180069,20.0,6.208040576893836e-05,0.0012416081153787673,10.0,0.011007115244865417,0.11007115244865417,10.0,0.0,0.0,25.0,5.6760047300485894e-05,0.0014190011825121474,14.437218609304653,0.0014154526870697737,0.02043519987435401,0.0,0.3005934953689575,0.0,500.0,0.0005350499413907528,0.2675249706953764,200.0,0.000537542044185102,0.1075084088370204,0.9624812406203102,0.06708551198244095,0.06456854680050844,0.0,0.0,0.0
1926,0.6056308150291443,1.0,0.00023993541253730655,0.00023993541253730655,20.0,0.0017005838453769684,0.03401167690753937,20.0,6.242920062504709e-05,0.0012485840125009418,10.0,0.011006193235516548,0.11006193235516548,10.0,0.0,0.0,25.0,5.587844134424813e-05,0.0013969610336062033,14.44472236118059,0.00132484151981771,0.019136967926331353,0.0,0.3006117343902588,0.0,500.0,0.0005350620485842228,0.2675310242921114,200.0,0.0005370221915654838,0.10740443831309676,0.9629814907453726,0.06708262115716934,0.06459932252503801,0.0,0.0,0.0
1927,0.6072529554367065,1.0,0.00023870568838901818,0.00023870568838901818,20.0,0.0017045115819200873,0.03409023163840175,20.0,6.414774543372914e-05,0.0012829549086745828,10.0,0.011008696630597115,0.11008696630597115,10.0,0.0,0.0,25.0,5.4387863201554865e-05,0.0013596965800388716,14.452226113056529,0.0013529451098293066,0.019553068645807237,0.0,0.30059128999710083,0.0,500.0,0.0005372113082557917,0.26860565412789583,200.0,0.0005370361031964421,0.10740722063928843,0.9634817408704353,0.06707808375358582,0.06462850890915772,0.0,0.0,0.0
1928,0.608952522277832,1.0,0.0002378296630922705,0.0002378296630922705,20.0,0.0017048520967364311,0.03409704193472862,20.0,6.363521242747083e-05,0.0012727042485494167,10.0,0.010999332182109356,0.10999332182109356,10.0,0.0,0.0,25.0,5.292658170219511e-05,0.0013231645425548777,14.459729864932466,0.001428529154509306,0.020656145678384936,0.0,0.30041342973709106,0.0,500.0,0.0005385298281908035,0.26926491409540176,200.0,0.0005372473387978971,0.10744946775957942,0.9639819909954978,0.0670737624168396,0.06465789903814402,0.0,0.0,0.0
1929,0.6061411499977112,1.0,0.0002377383061684668,0.0002377383061684668,20.0,0.001699748681858182,0.03399497363716364,20.0,6.138683238532394e-05,0.0012277366477064788,10.0,0.010982965119183064,0.10982965119183064,10.0,0.0,0.0,25.0,5.266043444862589e-05,0.0013165108612156473,14.467233616808404,0.001301631680689752,0.018831009607577602,0.0,0.3002428412437439,0.0,500.0,0.0005369650898501277,0.26848254492506385,200.0,0.0005375755135901272,0.10751510271802545,0.9644822411205602,0.06708876043558121,0.06470591801890974,0.0,0.0,0.0
1930,0.604456901550293,1.0,0.00023860654619056731,0.00023860654619056731,20.0,0.0016985274851322174,0.03397054970264435,20.0,6.017471241648309e-05,0.0012034942483296618,10.0,0.01097512524574995,0.1097512524574995,10.0,0.0,0.0,25.0,5.378884088713676e-05,0.001344721022178419,14.474737368684343,0.0012493327958509326,0.01808376410602638,0.0,0.30037546157836914,0.0,500.0,0.0005351771251298487,0.26758856256492436,200.0,0.0005377146881073713,0.10754293762147427,0.9649824912456229,0.06708210706710815,0.06473305879562363,0.0,0.0,0.0
1931,0.6038785576820374,1.0,0.00023930201132316142,0.00023930201132316142,20.0,0.001699705608189106,0.03399411216378212,20.0,6.027576091582887e-05,0.0012055152183165774,10.0,0.010977337136864662,0.10977337136864662,10.0,0.0,0.0,25.0,5.528732071979903e-05,0.0013821830179949757,14.48224112056028,0.0012409407645463943,0.017971603368493305,0.0,0.30046045780181885,0.0,500.0,0.000534150458406657,0.2670752292033285,200.0,0.0005375200998969376,0.10750401997938752,0.9654827413706853,0.06704750657081604,0.06473321044606051,0.0,0.0,0.0
1932,0.6059373617172241,1.0,0.00023906593560241163,0.00023906593560241163,20.0,0.0017011465970426798,0.034022931940853596,20.0,6.149851105874404e-05,0.0012299702211748809,10.0,0.010995176620781422,0.10995176620781422,10.0,0.0,0.0,25.0,5.54610560357105e-05,0.0013865264008927625,14.489744872436217,0.0013463207287713885,0.019507843876369817,0.0,0.30051377415657043,0.0,500.0,0.0005348506383597851,0.26742531917989254,200.0,0.0005370488506741822,0.10740977013483644,0.9659829914957478,0.06704483181238174,0.06476416719845379,0.0,0.0,0.0
1933,0.6066648960113525,1.0,0.00023862175294198096,0.00023862175294198096,20.0,0.001699681393802166,0.03399362787604332,20.0,6.210646824911237e-05,0.0012421293649822474,10.0,0.01101309061050415,0.1101309061050415,10.0,0.0,0.0,25.0,5.525505548575893e-05,0.0013813763871439733,14.497248624312157,0.0013077526818960905,0.01895881576855863,0.0,0.30054593086242676,0.0,500.0,0.0005370698636397719,0.26853493181988597,200.0,0.0005369260907173157,0.10738521814346313,0.9664832416208105,0.0670464038848877,0.06479922576568437,0.0,0.0,0.0
1934,0.6048022508621216,1.0,0.00023848318960517645,0.00023848318960517645,20.0,0.0016961194342002273,0.033922388684004545,20.0,6.070772360544652e-05,0.0012141544721089303,10.0,0.011019588448107243,0.11019588448107243,10.0,0.0,0.0,25.0,5.4527812608284876e-05,0.001363195315207122,14.504752376188094,0.0011431868188083172,0.016581641726536846,0.0,0.30049872398376465,0.0,500.0,0.0005381001974456012,0.2690500987228006,200.0,0.0005370939034037292,0.10741878068074584,0.966983491745873,0.06703081727027893,0.06481769373859389,0.0,0.0,0.0
1935,0.6086063385009766,1.0,0.0002384101680945605,0.0002384101680945605,20.0,0.0016895103035494685,0.03379020607098937,20.0,5.921042611589655e-05,0.001184208522317931,10.0,0.011018270626664162,0.11018270626664162,10.0,0.0,0.0,25.0,5.570932262344286e-05,0.0013927330655860715,14.512256128064031,0.001423920039087534,0.020664292313121238,0.0,0.30048927664756775,0.0,500.0,0.0005377134657464921,0.2688567328732461,200.0,0.0005373961757868528,0.10747923515737057,0.9674837418709354,0.06699629127979279,0.06481782257884905,0.0,0.0,0.0
1936,0.6045467257499695,1.0,0.00023744167992845178,0.00023744167992845178,20.0,0.0016858263406902552,0.0337165268138051,20.0,5.946510282228701e-05,0.0011893020564457402,10.0,0.011017917655408382,0.11017917655408382,10.0,0.0,0.0,25.0,5.736233651987277e-05,0.0014340584129968192,14.51975987993997,0.0011474030325189233,0.01666001651768972,0.0,0.30052506923675537,0.0,500.0,0.0005376713816076517,0.26883569080382586,200.0,0.0005375337786972523,0.10750675573945045,0.967983991995998,0.06693056970834732,0.06478772005285247,0.0,0.0,0.0
1937,0.6060978770256042,1.0,0.00023629333009012043,0.00023629333009012043,20.0,0.0016855408903211355,0.03371081780642271,20.0,6.0507281887112185e-05,0.0012101456377422437,10.0,0.011015566997230053,0.11015566997230053,10.0,0.0,0.0,25.0,5.943028736510314e-05,0.0014857571841275785,14.527263631815908,0.0012418280821293592,0.018040363934485538,0.0,0.30065131187438965,0.0,500.0,0.0005379518261179328,0.2689759130589664,200.0,0.0005375524051487446,0.10751048102974892,0.9684842421210605,0.06688018888235092,0.06477240904263701,0.0,0.0,0.0
1938,0.6077743172645569,1.0,0.00023590044293086976,0.00023590044293086976,20.0,0.0016931075369939208,0.033862150739878416,20.0,6.059628140064888e-05,0.0012119256280129775,10.0,0.011011073365807533,0.11011073365807533,10.0,0.0,0.0,25.0,5.955721280770376e-05,0.001488930320192594,14.534767383691847,0.0013416365254670382,0.01950037481112796,0.0,0.30069079995155334,0.0,500.0,0.0005382634699344635,0.26913173496723175,200.0,0.000537324056494981,0.10746481129899621,0.968984492246123,0.06684086471796036,0.06476776136002461,0.0,0.0,0.0
1939,0.6062452793121338,1.0,0.00023722733021713793,0.00023722733021713793,20.0,0.001706121489405632,0.03412242978811264,20.0,6.0559017583727837e-05,0.0012111803516745567,10.0,0.011000437662005424,0.11000437662005424,10.0,0.0,0.0,25.0,6.13512092968449e-05,0.0015337802324211225,14.542271135567784,0.0013467860408127308,0.01958532776709659,0.0,0.30077895522117615,0.0,500.0,0.0005347467958927155,0.2673733979463577,200.0,0.0005370229482650757,0.10740458965301514,0.9694847423711856,0.06681171804666519,0.0647729412578475,0.0,0.0,0.0
1940,0.6057590246200562,1.0,0.0002386727719567716,0.0002386727719567716,20.0,0.0017172610387206078,0.034345220774412155,20.0,6.043282337486744e-05,0.0012086564674973488,10.0,0.01099817268550396,0.1099817268550396,10.0,0.0,0.0,25.0,6.23716987320222e-05,0.001559292468300555,14.549774887443721,0.0013517470797523856,0.019667615715156645,0.0,0.30078738927841187,0.0,500.0,0.0005330759449861944,0.2665379724930972,200.0,0.000537120911758393,0.10742418235167861,0.9699849924962481,0.06680069863796234,0.06479567516708803,0.0,0.0,0.0
1941,0.6055595874786377,1.0,0.00023947577574290335,0.00023947577574290335,20.0,0.0017244251212105155,0.03448850242421031,20.0,6.092153489589691e-05,0.0012184306979179382,10.0,0.011002954095602036,0.11002954095602036,10.0,0.0,0.0,25.0,6.292740727076307e-05,0.0015731851817690767,14.55727863931966,0.0013250026386231184,0.019288432608270508,0.0,0.3008243441581726,0.0,500.0,0.0005329716950654984,0.2664858475327492,200.0,0.0005371967563405633,0.10743935126811266,0.9704852426213106,0.06676740944385529,0.06479678555331628,0.0,0.0,0.0
1942,0.6051857471466064,1.0,0.0002398621872998774,0.0002398621872998774,20.0,0.0017262359615415335,0.03452471923083067,20.0,6.218549970071763e-05,0.0012437099940143526,10.0,0.01101554837077856,0.1101554837077856,10.0,0.0,0.0,25.0,6.395234959200025e-05,0.0015988087398000062,14.564782391195598,0.0012578387977555394,0.018320148372512522,0.0,0.30081886053085327,0.0,500.0,0.0005338084883987904,0.2669042441993952,200.0,0.0005370195140130818,0.10740390280261636,0.9709854927463731,0.06673108786344528,0.06479491823058894,0.0,0.0,0.0
1943,0.6075735092163086,1.0,0.00024006061721593142,0.00024006061721593142,20.0,0.0017218304565176368,0.034436609130352736,20.0,6.43753883196041e-05,0.001287507766392082,10.0,0.011031920090317726,0.11031920090317726,10.0,0.0,0.0,25.0,6.677886995021254e-05,0.0016694717487553135,14.572286143071535,0.0013500303030014038,0.019673027877154022,0.0,0.30097895860671997,0.0,500.0,0.0005355160683393478,0.2677580341696739,200.0,0.0005367830162867904,0.10735660325735807,0.9714857428714357,0.0667358785867691,0.06483295458504533,0.0,0.0,0.0
1944,0.6059138774871826,1.0,0.00023879960644990206,0.00023879960644990206,20.0,0.0017123408615589142,0.034246817231178284,20.0,6.580915214726701e-05,0.0013161830429453403,10.0,0.011038576252758503,0.11038576252758503,10.0,0.0,0.0,25.0,6.844540621386841e-05,0.0017111351553467102,14.579789894947474,0.0011227978393435478,0.016370156592129915,0.0,0.3008425235748291,0.0,500.0,0.0005389197031036019,0.26945985155180097,200.0,0.0005364485550671816,0.10728971101343632,0.9719859929964982,0.06676584482192993,0.06489546597749367,0.0,0.0,0.0
1945,0.6086902022361755,1.0,0.00023779255570843816,0.00023779255570843816,20.0,0.001703282818198204,0.03406565636396408,20.0,6.440184370148927e-05,0.0012880368740297854,10.0,0.011037521064281464,0.11037521064281464,10.0,0.0,0.0,25.0,6.698101060464978e-05,0.0016745252651162446,14.587293646823412,0.0012267723213881254,0.01789528808988381,0.0,0.3006780445575714,0.0,500.0,0.0005417115753516555,0.27085578767582774,200.0,0.0005366728873923421,0.10733457747846842,0.9724862431215607,0.06680130213499069,0.0649633473488854,0.0,0.0,0.0
1946,0.6094723343849182,1.0,0.00023777061142027378,0.00023777061142027378,20.0,0.001691710902377963,0.03383421804755926,20.0,6.174667942104861e-05,0.0012349335884209722,10.0,0.01103100273758173,0.1103100273758173,10.0,0.0,0.0,25.0,6.688340363325551e-05,0.0016720850908313878,14.594797398699349,0.0012872470542788506,0.018787109959272366,0.0,0.300441175699234,0.0,500.0,0.0005416009807959199,0.27080049039795995,200.0,0.0005377975758165121,0.10755951516330242,0.9729864932466233,0.06684178113937378,0.06503615023315758,0.0,0.0,0.0
1947,0.6101059913635254,1.0,0.00023878997308202088,0.00023878997308202088,20.0,0.0016909142723307014,0.03381828544661403,20.0,6.143336941022426e-05,0.0012286673882044852,10.0,0.011027844622731209,0.11027844622731209,10.0,0.0,0.0,25.0,6.945608038222417e-05,0.0017364020095556043,14.602301150575288,0.0013938061892986298,0.020352777721674337,0.0,0.3004952073097229,0.0,500.0,0.0005397208733484149,0.26986043667420745,200.0,0.0005376625922508538,0.10753251845017076,0.9734867433716858,0.06683160364627838,0.06505968018792282,0.0,0.0,0.0
1948,0.6071796417236328,1.0,0.0002390716108493507,0.0002390716108493507,20.0,0.0016973636811599135,0.03394727362319827,20.0,6.168418622110039e-05,0.0012336837244220078,10.0,0.011020155623555183,0.11020155623555183,10.0,0.0,0.0,25.0,7.040465425234288e-05,0.001760116356308572,14.609804902451225,0.0012702344683930278,0.018557877763590983,0.0,0.3005470335483551,0.0,500.0,0.0005374244647100568,0.2687122323550284,200.0,0.0005371643346734345,0.1074328669346869,0.9739869934967483,0.06683357805013657,0.06509503574968278,0.0,0.0,0.0
1949,0.6113777160644531,1.0,0.00023884838446974754,0.00023884838446974754,20.0,0.0017128571635112166,0.03425714327022433,20.0,6.31511356914416e-05,0.001263022713828832,10.0,0.011013135313987732,0.11013135313987732,10.0,0.0,0.0,25.0,6.973406561883166e-05,0.0017433516404707916,14.617308654327164,0.001583968522027135,0.023153356785209047,0.0,0.3004872798919678,0.0,500.0,0.0005363470409065485,0.26817352045327425,200.0,0.0005364600219763815,0.10729200439527631,0.9744872436218109,0.0668300986289978,0.06512507860394584,0.0,0.0,0.0
1950,0.6069716215133667,1.0,0.0002395062183495611,0.0002395062183495611,20.0,0.0017224426846951246,0.03444885369390249,20.0,6.379301339620724e-05,0.0012758602679241449,10.0,0.011005854234099388,0.11005854234099388,10.0,0.0,0.0,25.0,7.09268861101009e-05,0.0017731721527525224,14.624812406203102,0.0013597705401480198,0.019886389065146254,0.0,0.3006287217140198,0.0,500.0,0.000533843063749373,0.2669215318746865,200.0,0.0005360232316888869,0.10720464633777738,0.9749874937468734,0.06683485954999924,0.06516315220757804,0.0,0.0,0.0
1951,0.6043931245803833,1.0,0.00024097549612633884,0.00024097549612633884,20.0,0.0017271195538342,0.034542391076684,20.0,6.356672383844852e-05,0.0012713344767689705,10.0,0.010999654419720173,0.10999654419720173,10.0,0.0,0.0,25.0,7.303887832676992e-05,0.001825971958169248,14.632316158079039,0.0012682194355875254,0.018556987739337227,0.0,0.3006768226623535,0.0,500.0,0.0005310685955919325,0.26553429779596627,200.0,0.0005361068178899586,0.10722136357799172,0.9754877438719359,0.06684170663356781,0.06520326560052887,0.0,0.0,0.0
1952,0.6056299209594727,1.0,0.00024135663989000022,0.00024135663989000022,20.0,0.0017273504054173827,0.034547008108347654,20.0,6.400616257451475e-05,0.001280123251490295,10.0,0.011000621132552624,0.11000621132552624,10.0,0.0,0.0,25.0,7.389847451122478e-05,0.0018474618627806194,14.639819909954978,0.0013391065876930952,0.019604279284061246,0.0,0.30076977610588074,0.0,500.0,0.0005312620778568089,0.26563103892840445,200.0,0.0005361151997931302,0.10722303995862603,0.9759879939969985,0.06685470044612885,0.06524938497768754,0.0,0.0,0.0
1953,0.6066063046455383,1.0,0.00024035811657086015,0.00024035811657086015,20.0,0.001720496453344822,0.03440992906689644,20.0,6.370485061779618e-05,0.0012740970123559237,10.0,0.011000447906553745,0.11000447906553745,10.0,0.0,0.0,25.0,7.276295218616724e-05,0.001819073804654181,14.647323661830915,0.0013957701157778502,0.020444296643309382,0.0,0.30073168873786926,0.0,500.0,0.0005318425828590989,0.26592129142954946,200.0,0.0005359496572054923,0.10718993144109845,0.976488244122061,0.06687519699335098,0.06530284368735424,0.0,0.0,0.0
1954,0.6063966751098633,1.0,0.00023946729197632521,0.00023946729197632521,20.0,0.0017067028675228357,0.034134057350456715,20.0,6.359926192089915e-05,0.001271985238417983,10.0,0.011003026738762856,0.11003026738762856,10.0,0.0,0.0,25.0,7.357694994425401e-05,0.0018394237486063503,14.654827413706853,0.0013732904335483909,0.02012533429254633,0.0,0.3007670044898987,0.0,500.0,0.0005323829827830195,0.26619149139150977,200.0,0.0005361448274925351,0.10722896549850702,0.9769884942471235,0.06687455624341965,0.06533567200770314,0.0,0.0,0.0
