iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
49,39.45641327,0.03944816,1.69097090,80.41161346,0.08812659,0.12679918,1.34562862,0.03917926,-0.19489461,0.29543233
50,39.40806961,0.03939860,1.61879134,92.44886780,0.09292722,0.13419685,1.35640740,0.04105170,-0.20122586,0.30334759
51,39.35326004,0.03934241,1.54697943,106.03752136,0.09791107,0.14195110,1.36739492,0.04255550,-0.20783702,0.31135815
52,39.29084396,0.03927844,1.47560680,121.52555847,0.10308113,0.15008537,1.37859178,0.04381926,-0.21473010,0.31946242
53,39.21950531,0.03920530,1.40475368,139.39820862,0.10844003,0.15862727,1.38999796,0.04503768,-0.22189835,0.32765836
54,39.13760757,0.03912132,1.33451164,160.03414917,0.11399008,0.16760410,1.40161359,0.04639980,-0.22933175,0.33594361
55,39.04319382,0.03902452,1.26499486,183.83042908,0.11973319,0.17703417,1.41343760,0.04803029,-0.23701085,0.34431544
56,38.93387222,0.03891247,1.19633675,210.91038513,0.12567089,0.18691878,1.42546916,0.04992938,-0.24490537,0.35277075
57,38.80673218,0.03878227,1.12867975,241.30197144,0.13180430,0.19725612,1.43770587,0.05210412,-0.25298062,0.36130607
58,38.65821838,0.03863038,1.06217122,274.86959839,0.13813412,0.20802464,1.45014572,0.05440881,-0.26119971,0.36991760
59,38.48396683,0.03845249,0.99695361,311.16934204,0.14466070,0.21919200,1.46278596,0.05662995,-0.26952958,0.37860119
60,38.27855301,0.03824323,0.93314600,349.48242188,0.15138403,0.23072059,1.47562408,0.05853346,-0.27794322,0.38735256
61,38.03520203,0.03799576,0.87080902,390.45242310,0.15830374,0.24265605,1.48865652,0.06057550,-0.28642315,0.39616719
62,37.74539948,0.03770142,0.80998886,435.64959717,0.16541916,0.25509459,1.50187981,0.06351706,-0.29496169,0.40504044
63,37.39823532,0.03734909,0.75071096,487.07672119,0.17272924,0.26814035,1.51529038,0.06798955,-0.30356017,0.41396737
64,36.98004532,0.03692503,0.69305837,545.59320068,0.18023255,0.28178626,1.52888393,0.07362935,-0.31222486,0.42294282
65,36.47366333,0.03641200,0.63712728,611.74993896,0.18792751,0.29599190,1.54265666,0.07988879,-0.32096565,0.43196148
66,35.85738754,0.03578832,0.58300579,685.65734863,0.19581249,0.31074426,1.55660486,0.08651290,-0.32979181,0.44101828
67,35.10522842,0.03502795,0.53084773,767.47802734,0.20388621,0.32604486,1.57072556,0.09338703,-0.33871207,0.45010871
68,34.18902588,0.03410259,0.48094222,858.85729980,0.21214919,0.34195238,1.58501935,0.10071374,-0.34773141,0.45922980
69,33.07421494,0.03297759,0.43340731,960.46087646,0.22060430,0.35850111,1.59949088,0.10851175,-0.35685542,0.46838075
