frame_idx,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_intersect_weight,object_intersect_raw,object_intersect_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled,total_raw_local,total_scaled_local
19,20.0,8.06349198683165e-05,0.0016126984264701605,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.0031875490312814e-06,0.0010031874990090728,1000.0,5.137733751325868e-06,0.0051377336494624615,0.0,0.0,0.0,20.0,0.002840443979948759,0.05680888146162033,1000.0,0.003941971808671951,3.941971778869629,10000.0,8.313785656355321e-06,0.08313785493373871,0.006877505220472813,4.089672088623047
20,20.0,8.257372246589512e-05,0.0016514745075255632,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.6065529823426914e-07,0.00026065530255436897,1000.0,4.999458724341821e-06,0.0049994587898254395,0.0,0.0,0.0,20.0,0.0029226334299892187,0.05845266953110695,1000.0,0.003905674209818244,3.9056742191314697,10000.0,6.568162007170031e-06,0.06568162143230438,0.0069227092899382114,4.036720275878906
21,20.0,8.381676889257506e-05,0.0016763353487476707,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.3273995591589483e-07,0.00013273995136842132,1000.0,4.857566182181472e-06,0.004857566207647324,0.0,0.0,0.0,20.0,0.0028574983589351177,0.057149969041347504,1000.0,0.00384355615824461,3.8435561656951904,10000.0,7.588055723317666e-06,0.07588055729866028,0.006797449663281441,3.983253240585327
22,20.0,8.453243208350614e-05,0.0016906486125662923,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.242608078655394e-07,0.00012426081229932606,1000.0,4.584123416861985e-06,0.004584123380482197,0.0,0.0,0.0,20.0,0.002831548685207963,0.056630972772836685,1000.0,0.0037617841735482216,3.761784076690674,10000.0,7.346540314756567e-06,0.07346539944410324,0.0066899205558001995,3.8982794284820557
23,20.0,8.472019544569775e-05,0.0016944039380177855,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.829131003385555e-07,0.00038291310193017125,1000.0,4.918597369396593e-06,0.004918597172945738,0.0,0.0,0.0,20.0,0.0027990571688860655,0.055981144309043884,1000.0,0.0036748722195625305,3.6748721599578857,10000.0,8.48864237923408e-06,0.08488642424345016,0.006572439800947905,3.822735548019409
24,20.0,8.441766840405762e-05,0.0016883533680811524,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.876932042767294e-07,0.0008876931970007718,1000.0,4.671522674470907e-06,0.004671522881835699,0.0,0.0,0.0,20.0,0.002881010062992573,0.057620201259851456,1000.0,0.0035790340043604374,3.5790340900421143,10000.0,1.0336641025787685e-05,0.1033664122223854,0.006560357753187418,3.7472681999206543
25,20.0,8.507566235493869e-05,0.0017015133053064346,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,9.999098438129295e-08,9.999098256230354e-05,1000.0,4.920207629766082e-06,0.004920207429677248,0.0,0.0,0.0,20.0,0.0028160526417195797,0.05632105469703674,1000.0,0.0034554628655314445,3.45546293258667,10000.0,1.5011526556918398e-05,0.1501152664422989,0.006376622710376978,3.668621063232422
26,20.0,8.639970474177971e-05,0.0017279940657317638,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.638910922949435e-06,0.004638910759240389,1000.0,4.8968163355311844e-06,0.004896816331893206,0.0,0.0,0.0,20.0,0.002848308067768812,0.05696616321802139,1000.0,0.003334705950692296,3.3347060680389404,10000.0,1.3277654034027364e-05,0.13277654349803925,0.006292227655649185,3.535712480545044
27,20.0,8.599410648457706e-05,0.0017198821296915412,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.354441676288843e-06,0.002354441676288843,1000.0,4.548317065200536e-06,0.004548317287117243,0.0,0.0,0.0,20.0,0.0029508830048143864,0.05901765823364258,1000.0,0.0032329512760043144,3.2329511642456055,10000.0,1.4226895473257173e-05,0.14226895570755005,0.006290958262979984,3.4428603649139404
28,20.0,8.390848233830184e-05,0.0016781697049736977,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.686518430688011e-06,0.0016865184297785163,1000.0,4.938364327244926e-06,0.004938364494591951,0.0,0.0,0.0,20.0,0.002976115792989731,0.05952231585979462,1000.0,0.003130813129246235,3.1308131217956543,10000.0,1.249271554115694e-05,0.12492715567350388,0.006209955085068941,3.3235654830932617
29,20.0,8.406236884184182e-05,0.0016812473768368363,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.07951239619797e-07,0.00030795123893767595,1000.0,5.352486823539948e-06,0.005352486856281757,0.0,0.0,0.0,20.0,0.0028172102756798267,0.056344203650951385,1000.0,0.003019908210262656,3.0199081897735596,10000.0,2.637097168189939e-05,0.2637097239494324,0.0059532118029892445,3.347303867340088
30,20.0,8.53340097819455e-05,0.0017066801665350795,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.6187151408739737e-07,0.00036187152727507055,1000.0,5.4992283367027994e-06,0.005499228369444609,0.0,0.0,0.0,20.0,0.002774228109046817,0.05548456311225891,1000.0,0.0028540005441755056,2.8540005683898926,10000.0,2.8857020879513584e-05,0.28857019543647766,0.005748280789703131,3.205623149871826
31,20.0,8.710169640835375e-05,0.0017420339863747358,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.205252844893039e-08,6.205253157531843e-05,1000.0,5.738905656471616e-06,0.005738905631005764,0.0,0.0,0.0,20.0,0.002835204591974616,0.056704092770814896,1000.0,0.00268362439237535,2.683624505996704,10000.0,3.5914796171709895e-05,0.35914796590805054,0.005647646263241768,3.1070196628570557
32,20.0,8.95653574843891e-05,0.0017913071205839515,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.0860485417651944e-06,0.001086048549041152,1000.0,5.813043571833987e-06,0.005813043564558029,0.0,0.0,0.0,20.0,0.0027337470091879368,0.054674938321113586,1000.0,0.0024808181915432215,2.480818271636963,10000.0,4.449771950021386e-05,0.44497719407081604,0.005355527624487877,2.9891610145568848
33,20.0,9.192561265081167e-05,0.0018385122530162334,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.30977911996888e-06,0.0023097791709005833,1000.0,5.646269073622534e-06,0.005646269302815199,0.0,0.0,0.0,20.0,0.0027963046450167894,0.055926091969013214,1000.0,0.00223921169526875,2.2392117977142334,10000.0,4.945213004248217e-05,0.49452129006385803,0.005184850189834833,2.7994537353515625
34,20.0,9.511419921182096e-05,0.0019022839842364192,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.01249509043555e-06,0.0010124951368197799,1000.0,5.246708042250248e-06,0.005246708169579506,0.0,0.0,0.0,20.0,0.002422431018203497,0.04844862222671509,1000.0,0.002023201435804367,2.0232014656066895,10000.0,4.67457648483105e-05,0.46745765209198,0.004593751393258572,2.547269344329834
35,20.0,9.943958139047027e-05,0.0019887916278094053,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.6836120266816579e-06,0.001683612004853785,1000.0,5.5295840866165236e-06,0.005529583897441626,0.0,0.0,0.0,20.0,0.0022780459839850664,0.045560918748378754,1000.0,0.0018360177055001259,1.8360177278518677,10000.0,4.6581390051869676e-05,0.46581390500068665,0.004267298150807619,2.3565945625305176
36,20.0,0.00010283756273565814,0.0020567511674016714,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.4502812695791363e-07,0.00034502812195569277,1000.0,5.611556389339967e-06,0.0056115565821528435,0.0,0.0,0.0,20.0,0.0021438004914671183,0.04287600889801979,1000.0,0.0016360903391614556,1.6360903978347778,10000.0,5.0874245062004775e-05,0.5087424516677856,0.00393955921754241,2.1957221031188965
37,20.0,0.00010746617772383615,0.0021493234671652317,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.378277698284364e-07,0.0008378277416341007,1000.0,5.181771484785713e-06,0.005181771703064442,0.0,0.0,0.0,20.0,0.0022209659218788147,0.044419318437576294,1000.0,0.0014640794834122062,1.46407949924469,10000.0,5.041362965130247e-05,0.504136323928833,0.0038489450234919786,2.020803928375244
38,20.0,0.0001106864947360009,0.0022137300111353397,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.5508046544709941e-06,0.0015508047072216868,1000.0,5.041398708272027e-06,0.005041398573666811,0.0,0.0,0.0,20.0,0.0023526966106146574,0.04705393314361572,1000.0,0.0013111175503581762,1.3111175298690796,10000.0,3.7944158975733444e-05,0.37944158911705017,0.0038190369959920645,1.746419072151184
39,20.0,0.00011314645962556824,0.0022629292216151953,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.973649202431261e-07,0.00029736492433585227,1000.0,4.894388439424802e-06,0.004894388373941183,0.0,0.0,0.0,20.0,0.002354639582335949,0.04709279164671898,1000.0,0.0012132215779274702,1.213221549987793,10000.0,3.550350447767414e-05,0.35503503680229187,0.0037217028439044952,1.622804045677185
40,20.0,0.00011454193736426532,0.0022908388637006283,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,9.804296496440656e-06,0.009804296307265759,1000.0,4.602695298672188e-06,0.004602695349603891,0.0,0.0,0.0,20.0,0.002441101474687457,0.048822030425071716,1000.0,0.0011677555739879608,1.1677556037902832,10000.0,3.048435246455483e-05,0.3048435151576996,0.0037682901602238417,1.5381189584732056
41,20.0,0.00011891187750734389,0.002378237433731556,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.82349195308052e-06,0.008823491632938385,1000.0,4.187285412626807e-06,0.0041872854344546795,0.0,0.0,0.0,20.0,0.0025282285641878843,0.05056457221508026,1000.0,0.0011461250251159072,1.146125078201294,10000.0,3.0115530535113066e-05,0.30115529894828796,0.0038363917265087366,1.51323401927948
42,20.0,0.00011989996710326523,0.0023979994002729654,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.0067245057143737e-05,0.010067244991660118,1000.0,3.885213573084911e-06,0.0038852135185152292,0.0,0.0,0.0,20.0,0.002482965588569641,0.04965931177139282,1000.0,0.0011769842822104692,1.1769843101501465,10000.0,2.9510205422411673e-05,0.295102059841156,0.0038233124651014805,1.5380961894989014
43,20.0,0.00011728841491276398,0.002345768269151449,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.0547257665602956e-06,0.003054725704714656,1000.0,3.580780912670889e-06,0.0035807809326797724,0.0,0.0,0.0,20.0,0.002312975935637951,0.04625951871275902,1000.0,0.0011932796332985163,1.1932796239852905,10000.0,2.6677131245378405e-05,0.2667713165283203,0.003656856482848525,1.515291690826416
44,20.0,0.00010533833119552583,0.0021067666821181774,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.746797579471604e-06,0.0017467975849285722,1000.0,3.311380623927107e-06,0.003311380511149764,0.0,0.0,0.0,20.0,0.002340378938242793,0.046807579696178436,1000.0,0.0012463107705116272,1.2463107109069824,10000.0,2.6099965907633305e-05,0.2609996497631073,0.0037231859751045704,1.5612828731536865
45,20.0,9.051585220731795e-05,0.001810317044146359,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.4076551451580599e-05,0.014076551422476768,1000.0,2.9164111765567213e-06,0.0029164112638682127,0.0,0.0,0.0,20.0,0.002362879691645503,0.047257594764232635,1000.0,0.001316271722316742,1.3162717819213867,10000.0,3.268975706305355e-05,0.3268975615501404,0.0038193499203771353,1.7092301845550537
46,20.0,8.755036105867475e-05,0.001751007279381156,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.1369104362966027e-06,0.0031369104981422424,1000.0,3.2207749427470844e-06,0.003220774931833148,0.0,0.0,0.0,20.0,0.002453370951116085,0.0490674190223217,1000.0,0.0013813662808388472,1.38136625289917,10000.0,3.593029759940691e-05,0.35930296778678894,0.003964575938880444,1.7978453636169434
47,20.0,8.826088014757261e-05,0.0017652176320552826,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.692619768320583e-06,0.004692619666457176,1000.0,3.0846879326418275e-06,0.0030846879817545414,0.0,0.0,0.0,20.0,0.002389423782005906,0.04778847470879555,1000.0,0.0014734556898474693,1.4734556674957275,10000.0,3.4475699067115784e-05,0.34475699067115784,0.003993393387645483,1.8755435943603516
48,20.0,9.028641215991229e-05,0.0018057283014059067,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.7213386601943057e-06,0.002721338765695691,1000.0,1.7522518191981362e-06,0.0017522518755868077,0.0,0.0,0.0,20.0,0.0024321938399225473,0.04864387586712837,1000.0,0.0015205800300464034,1.5205800533294678,10000.0,3.1317409593611956e-05,0.3131740987300873,0.004078851547092199,1.8886773586273193
49,20.0,9.363374556414783e-05,0.0018726749112829566,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.4752680726815015e-05,0.01475268043577671,1000.0,2.7723153834813274e-06,0.0027723154053092003,0.0,0.0,0.0,20.0,0.0024266403634101152,0.04853280633687973,1000.0,0.001529628410935402,1.5296283960342407,10000.0,2.836014209606219e-05,0.28360143303871155,0.004095787648111582,1.8811602592468262
50,20.0,9.285307169193402e-05,0.00185706140473485,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.078055877063889e-05,0.02078055962920189,1000.0,2.5967065084842034e-06,0.0025967066176235676,0.0,0.0,0.0,20.0,0.002431625034660101,0.04863250255584717,1000.0,0.0015560365281999111,1.5560364723205566,10000.0,2.7017447791877203e-05,0.27017447352409363,0.004130909685045481,1.9000778198242188
51,20.0,8.805673132883385e-05,0.0017611345974728465,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.425535742782813e-06,0.00142553576733917,1000.0,1.2596099168149522e-06,0.0012596099404618144,0.0,0.0,0.0,20.0,0.002499908907338977,0.04999817907810211,1000.0,0.001596309244632721,1.5963091850280762,10000.0,2.6908217478194274e-05,0.2690821886062622,0.004213868174701929,1.9198358058929443
52,20.0,8.402681851293892e-05,0.0016805364284664392,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.4195841686159838e-05,0.014195841737091541,1000.0,1.3787500847683987e-06,0.0013787500793114305,0.0,0.0,0.0,20.0,0.0024723324459046125,0.049446649849414825,1000.0,0.0016445216024294496,1.6445215940475464,10000.0,3.5816250601783395e-05,0.3581624925136566,0.004252271726727486,2.0693857669830322
53,20.0,7.87524986662902e-05,0.0015750499442219734,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.135868039156776e-06,0.0041358680464327335,1000.0,2.1908704184170347e-06,0.002190870465710759,0.0,0.0,0.0,20.0,0.002686708467081189,0.05373416841030121,1000.0,0.0017416259506717324,1.7416259050369263,10000.0,2.4343155018868856e-05,0.24343155324459076,0.004537757020443678,2.0466933250427246
54,20.0,7.594613271066919e-05,0.0015189226251095533,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.7101168850786053e-05,0.017101168632507324,1000.0,1.6960334505711216e-06,0.0016960334032773972,0.0,0.0,0.0,20.0,0.0028011160902678967,0.05602232366800308,1000.0,0.001836929121054709,1.8369290828704834,10000.0,5.354228414944373e-05,0.5354228615760803,0.004786330740898848,2.448690414428711
55,20.0,7.624665886396542e-05,0.001524933148175478,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.500119990145322e-06,0.002500120084732771,1000.0,1.311285359406611e-06,0.0013112853048369288,0.0,0.0,0.0,20.0,0.0026187037583440542,0.05237407609820366,1000.0,0.0019497072789818048,1.949707269668579,10000.0,6.726969877490774e-05,0.6726970076560974,0.004715739283710718,2.68011474609375
56,20.0,7.693707448197529e-05,0.0015387415187433362,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.391305537865264e-06,0.004391305614262819,1000.0,1.5601997347403085e-06,0.001560199772939086,0.0,0.0,0.0,20.0,0.002422994701191783,0.048459894955158234,1000.0,0.002081254730001092,2.081254720687866,10000.0,6.813563959440216e-05,0.6813563704490662,0.0046552736312150955,2.818561315536499
57,20.0,7.602582627441734e-05,0.0015205165836960077,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.4146839829627424e-06,0.00541468383744359,1000.0,1.861077407738776e-06,0.0018610773840919137,0.0,0.0,0.0,20.0,0.0023433249443769455,0.04686649888753891,1000.0,0.00216478924266994,2.1647891998291016,10000.0,5.937807509326376e-05,0.5937807559967041,0.004650793503969908,2.81423282623291
58,20.0,7.536249904660508e-05,0.001507250010035932,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.5151499610510655e-05,0.015151499770581722,1000.0,2.224605395895196e-06,0.0022246052976697683,0.0,0.0,0.0,20.0,0.0024942054878920317,0.04988411068916321,1000.0,0.00224699592217803,2.2469959259033203,10000.0,7.780811574775726e-05,0.7780811786651611,0.004911748226732016,3.0938446521759033
59,20.0,7.700855348957703e-05,0.001540171098895371,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.2112733859103173e-05,0.022112734615802765,1000.0,1.6466615306853782e-06,0.0016466615488752723,0.0,0.0,0.0,20.0,0.0025588544085621834,0.05117708817124367,1000.0,0.002240960719063878,2.2409608364105225,10000.0,8.205335325328633e-05,0.8205335140228271,0.00498263631016016,3.1379709243774414
60,20.0,7.628900493727997e-05,0.001525780069641769,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.1832191830762895e-06,0.0011832191376015544,1000.0,3.027239927178016e-06,0.003027239814400673,0.0,0.0,0.0,20.0,0.00311340787447989,0.06226815655827522,1000.0,0.002209312282502651,2.2093122005462646,10000.0,6.600892083952203e-05,0.6600891947746277,0.005469228606671095,2.937405824661255
61,20.0,7.581376121379435e-05,0.001516275224275887,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.1480274224595632e-06,0.0011480273678898811,1000.0,1.988718167922343e-06,0.0019887180533260107,0.0,0.0,0.0,20.0,0.003256795695051551,0.0651359111070633,1000.0,0.0021615982986986637,2.1615982055664062,10000.0,6.326613947749138e-05,0.6326614022254944,0.00556061090901494,2.864048480987549
62,20.0,7.718953565927222e-05,0.001543790684081614,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.6655333133239765e-06,0.003665533382445574,1000.0,3.0397916361835087e-06,0.003039791714400053,0.0,0.0,0.0,20.0,0.0029552371706813574,0.05910474434494972,1000.0,0.002110322006046772,2.1103219985961914,10000.0,6.001958536216989e-05,0.6001958250999451,0.005209473427385092,2.77787184715271
63,20.0,7.932762673590332e-05,0.0015865524765104055,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.044767128012609e-06,0.008044767193496227,1000.0,2.6910720407613553e-06,0.0026910719461739063,0.0,0.0,0.0,20.0,0.0025718300603330135,0.05143660306930542,1000.0,0.0020784535445272923,2.078453540802002,10000.0,4.824340430786833e-05,0.4824340343475342,0.004788590595126152,2.6246466636657715
64,20.0,8.381814404856414e-05,0.0016763629391789436,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.321761323604733e-05,0.03321761265397072,1000.0,3.281629233242711e-06,0.003281629178673029,0.0,0.0,0.0,20.0,0.0025130566209554672,0.050261132419109344,1000.0,0.002001324202865362,2.00132417678833,10000.0,5.147058982402086e-05,0.5147058963775635,0.004686168394982815,2.6044669151306152
65,20.0,8.413605974055827e-05,0.0016827211948111653,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.80041511663876e-07,0.0008800415089353919,1000.0,3.8884409150341526e-06,0.003888441016897559,0.0,0.0,0.0,20.0,0.002441895194351673,0.04883790388703346,1000.0,0.001974340993911028,1.9743410348892212,10000.0,6.712970207445323e-05,0.671297013759613,0.004572270438075066,2.700927257537842
