iter,total,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,human_pose_weight,human_pose_raw,human_pose_scaled,human_pose_smooth_weight,human_pose_smooth_raw,human_pose_smooth_scaled,object_scale_weight,object_scale_raw,object_scale_scaled,object_intersect_weight,object_intersect_raw,object_intersect_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled
2475,3.228785753250122,20.0,0.005861388053745031,0.11722776293754578,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.674197382177226e-06,0.0056741973385214806,1000.0,3.6771361919818446e-06,0.0036771362647414207,62.375,0.0017315511358901858,0.10800550132989883,100.0,5.4311035455612e-06,0.000543110363651067,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002804624382406473,0.056092485785484314,1000.0,0.0026055239140987396,2.6055238246917725,10000.0,3.320416362839751e-05,0.3320416510105133
2500,3.2268333435058594,20.0,0.00588937196880579,0.1177874356508255,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.663619958795607e-06,0.005663619842380285,1000.0,3.6193248433846748e-06,0.0036193248815834522,62.5,0.001724594971165061,0.10778718441724777,100.0,5.416479780251393e-06,0.0005416479543782771,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002806036500260234,0.05612073093652725,1000.0,0.0026032947935163975,2.603294849395752,10000.0,3.3201868063770235e-05,0.3320186734199524
2525,3.224714994430542,20.0,0.0059168459847569466,0.11833691596984863,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.654041160596535e-06,0.005654041189700365,1000.0,3.57573617293383e-06,0.003575736191123724,62.625,0.0017179850256070495,0.10758881270885468,100.0,5.385405529523268e-06,0.0005385405384004116,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027934424579143524,0.05586884915828705,1000.0,0.0026011427398771048,2.601142644882202,10000.0,3.320095129311085e-05,0.33200952410697937
2550,3.2228567600250244,20.0,0.005943710450083017,0.1188742071390152,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.6473409131285734e-06,0.005647340789437294,1000.0,3.5335051506990567e-06,0.0035335051361471415,62.75,0.0017118999967351556,0.10742172598838806,100.0,5.360405339160934e-06,0.0005360405193641782,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002791706006973982,0.055834122002124786,1000.0,0.002598998136818409,2.5989980697631836,10000.0,3.320116957183927e-05,0.33201169967651367
2575,3.2210779190063477,20.0,0.005969621241092682,0.11939242482185364,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.639611572405556e-06,0.00563961174339056,1000.0,3.5072876016783994e-06,0.0035072877071797848,62.875,0.0017051880713552237,0.10721369832754135,100.0,5.334770776244113e-06,0.0005334770539775491,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027881027199327946,0.05576205253601074,1000.0,0.0025969897396862507,2.596989631652832,10000.0,3.320397445349954e-05,0.3320397436618805
2600,3.2194862365722656,20.0,0.005995096173137426,0.11990192532539368,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.639937171508791e-06,0.005639937240630388,1000.0,3.474008281045826e-06,0.0034740082919597626,63.0,0.00169714807998389,0.10692033171653748,100.0,5.31053046870511e-06,0.0005310530541464686,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027864654548466206,0.05572930723428726,1000.0,0.0025952719151973724,2.5952718257904053,10000.0,3.320179530419409e-05,0.3320179581642151
2625,3.2177224159240723,20.0,0.00602001091465354,0.12040022015571594,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.62925106351031e-06,0.00562925124540925,1000.0,3.4512106594775105e-06,0.003451210679486394,63.125,0.0016905224183574319,0.10671422630548477,100.0,5.2920331654604524e-06,0.0005292033310979605,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027791352476924658,0.05558270588517189,1000.0,0.002593305194750428,2.5933051109313965,10000.0,3.321104668430053e-05,0.3321104645729065
2650,3.2161412239074707,20.0,0.006044877227395773,0.12089754641056061,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.6181738727900665e-06,0.005618174094706774,1000.0,3.411507123018964e-06,0.003411507233977318,63.25,0.0016846510116010904,0.10655417293310165,100.0,5.2755190154130105e-06,0.0005275519215501845,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027722432278096676,0.0554448664188385,1000.0,0.002591523341834545,2.5915234088897705,10000.0,3.3216416341019794e-05,0.3321641683578491
2675,3.2148120403289795,20.0,0.006069330498576164,0.12138660997152328,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.6111002777470276e-06,0.005611100234091282,1000.0,3.4656200114113744e-06,0.0034656201023608446,63.375,0.0016789182554930449,0.10640144348144531,100.0,5.2601667448470835e-06,0.0005260166944935918,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002769272541627288,0.05538545176386833,1000.0,0.002589760348200798,2.5897603034973145,10000.0,3.322757038404234e-05,0.33227571845054626
2700,3.2133278846740723,20.0,0.006092947907745838,0.12185895442962646,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.604594662145246e-06,0.0056045944802463055,1000.0,3.3699211599014234e-06,0.0033699211198836565,63.5,0.0016730596544221044,0.10623928904533386,100.0,5.238508038019063e-06,0.0005238507874310017,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002769985469058156,0.055399708449840546,1000.0,0.002588096773251891,2.588096857070923,10000.0,3.322347401990555e-05,0.3322347402572632
2725,3.2118725776672363,20.0,0.006116009782999754,0.12232019752264023,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.59412137590698e-06,0.005594121292233467,1000.0,3.337919679324841e-06,0.0033379197120666504,63.625,0.0016677210805937648,0.10610875487327576,100.0,5.2161321946186945e-06,0.0005216132267378271,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002764505799859762,0.05529011785984039,1000.0,0.002586384303867817,2.5863842964172363,10000.0,3.3231550332857296e-05,0.33231550455093384
2750,3.2107644081115723,20.0,0.0061388323083519936,0.12277664244174957,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.58270767214708e-06,0.005582707468420267,1000.0,3.357954028615495e-06,0.003357954090461135,63.75,0.0016619456000626087,0.1059490293264389,100.0,5.208672973822104e-06,0.000520867295563221,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027679656632244587,0.055359311401844025,1000.0,0.0025849032681435347,2.5849032402038574,10000.0,3.323147393530235e-05,0.33231472969055176
2775,3.2094855308532715,20.0,0.006161065772175789,0.12322131544351578,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.576203875534702e-06,0.005576204042881727,1000.0,3.289864707767265e-06,0.00328986463136971,63.875,0.0016555852489545941,0.10575050860643387,100.0,5.199611223360989e-06,0.0005199611186981201,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027679502964019775,0.05535900592803955,1000.0,0.002583467634394765,2.583467721939087,10000.0,3.3230087865376845e-05,0.3323008716106415
2800,3.2081947326660156,20.0,0.0061826445162296295,0.12365289032459259,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.564909770328086e-06,0.005564909894019365,1000.0,3.2898644803935895e-06,0.0032898643985390663,64.0,0.0016499710036441684,0.10559814423322678,100.0,5.176862941880245e-06,0.0005176863051019609,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027619609609246254,0.05523921921849251,1000.0,0.0025820417795330286,2.5820417404174805,10000.0,3.322901466162875e-05,0.3322901427745819
2825,3.2071430683135986,20.0,0.006203891709446907,0.12407783418893814,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.556492396863177e-06,0.005556492600589991,1000.0,3.274300524935825e-06,0.0032743006013333797,64.125,0.0016444344073534012,0.10544935613870621,100.0,5.1646356951096095e-06,0.0005164635949768126,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027641872875392437,0.05528374761343002,1000.0,0.002580682747066021,2.5806827545166016,10000.0,3.323020428069867e-05,0.3323020339012146
2850,3.2059621810913086,20.0,0.006224590353667736,0.12449181079864502,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.545261956285685e-06,0.0055452617816627026,1000.0,3.267276269980357e-06,0.003267276333644986,64.25,0.001638699439354241,0.10528644174337387,100.0,5.147842330188723e-06,0.0005147842457517982,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.00275795953348279,0.05515918880701065,1000.0,0.0025793383829295635,2.579338312149048,10000.0,3.323591954540461e-05,0.3323591947555542
2875,3.2049601078033447,20.0,0.0062448251992464066,0.12489650398492813,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.536023763852427e-06,0.005536023993045092,1000.0,3.2673556233930867e-06,0.003267355728894472,64.375,0.0016326744807884097,0.10510341823101044,100.0,5.1403917495917995e-06,0.0005140391876921058,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002760145580396056,0.0552029125392437,1000.0,0.002578106941655278,2.5781068801879883,10000.0,3.323327473481186e-05,0.3323327600955963
2900,3.203930139541626,20.0,0.006264952011406422,0.12529903650283813,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.5302730288531166e-06,0.005530273076146841,1000.0,3.2275106605084147e-06,0.0032275107223540545,64.5,0.001626957906410098,0.10493878275156021,100.0,5.133374997967621e-06,0.0005133374943397939,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027583446353673935,0.05516689270734787,1000.0,0.0025768904015421867,2.576890468597412,10000.0,3.3236381568713114e-05,0.3323638141155243
2925,3.2029998302459717,20.0,0.00628493819385767,0.1256987601518631,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.5211694416357204e-06,0.005521169397979975,1000.0,3.2981615731841885e-06,0.0032981615513563156,64.625,0.0016212983755394816,0.10477640479803085,100.0,5.1136921683792025e-06,0.000511369202286005,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002752611879259348,0.05505223572254181,1000.0,0.0025756950490176678,2.575695037841797,10000.0,3.3244687074329704e-05,0.3324468731880188
2950,3.201887607574463,20.0,0.006304353941231966,0.12608708441257477,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.514479198609479e-06,0.0055144792422652245,1000.0,3.243643732275814e-06,0.0032436437904834747,64.75,0.001615939661860466,0.10463209450244904,100.0,5.069454800832318e-06,0.0005069454782642424,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027473417576402426,0.054946836084127426,1000.0,0.0025745099410414696,2.574509859085083,10000.0,3.3244647056562826e-05,0.33244645595550537
2975,3.2009830474853516,20.0,0.0063234493136405945,0.1264689862728119,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.504477030626731e-06,0.005504476837813854,1000.0,3.1999948078009766e-06,0.00319999479688704,64.875,0.0016095555620267987,0.10441991686820984,100.0,5.051174866821384e-06,0.000505117466673255,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027476800605654716,0.05495360121130943,1000.0,0.00257347384467721,2.5734739303588867,10000.0,3.324570207041688e-05,0.3324570059776306
3000,3.2002437114715576,20.0,0.006342313718050718,0.12684626877307892,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.494925517268712e-06,0.005494925659149885,1000.0,3.2026387088990305e-06,0.0032026388216763735,65.0,0.0016031754203140736,0.10420640558004379,100.0,5.0559833653096575e-06,0.0005055983201600611,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027522260788828135,0.055044520646333694,1000.0,0.002572491066530347,2.57249116897583,10000.0,3.3245200029341504e-05,0.3324519991874695
3025,3.1993579864501953,20.0,0.006360793486237526,0.12721586227416992,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.488368060468929e-06,0.005488368216902018,1000.0,3.240720843677991e-06,0.003240720834583044,65.125,0.0015974901616573334,0.10403654724359512,100.0,5.035295089328429e-06,0.0005035295034758747,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027448348701000214,0.05489669740200043,1000.0,0.0025715180672705173,2.5715181827545166,10000.0,3.32458148477599e-05,0.33245813846588135
3050,3.198503017425537,20.0,0.0063786376267671585,0.12757274508476257,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.476576006913092e-06,0.005476575810462236,1000.0,3.157232640660368e-06,0.003157232655212283,65.25,0.0015919386642053723,0.10387399792671204,100.0,5.016806426283438e-06,0.0005016806535422802,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.00274427211843431,0.054885443300008774,1000.0,0.0025706221349537373,2.570622205734253,10000.0,3.3241307392017916e-05,0.33241307735443115
3075,3.197598934173584,20.0,0.0063966368325054646,0.12793274223804474,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.470504220284056e-06,0.005470504052937031,1000.0,3.157765604555607e-06,0.003157765604555607,65.375,0.0015865025343373418,0.10371760278940201,100.0,4.980342055205256e-06,0.0004980341764166951,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027340303640812635,0.054680608212947845,1000.0,0.002569782780483365,2.5697827339172363,10000.0,3.3235890441574156e-05,0.3323588967323303
3100,3.197078227996826,20.0,0.006414440926164389,0.12828882038593292,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.459105523186736e-06,0.005459105595946312,1000.0,3.2000507417251356e-06,0.003200050676241517,65.5,0.0015812008641660213,0.1035686582326889,100.0,4.962554612575332e-06,0.0004962554667145014,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027383712586015463,0.0547674261033535,1000.0,0.0025689469184726477,2.5689468383789062,10000.0,3.3235115552088246e-05,0.3323511481285095
3125,3.1962265968322754,20.0,0.006432044319808483,0.12864089012145996,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.448875981528545e-06,0.0054488759487867355,1000.0,3.1429062801180407e-06,0.003142906352877617,65.625,0.0015759493689984083,0.10342168062925339,100.0,4.947650722897379e-06,0.000494765059556812,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027326904237270355,0.05465380847454071,1000.0,0.0025680887047201395,2.5680887699127197,10000.0,3.32335002894979e-05,0.3323349952697754
3150,3.1956119537353516,20.0,0.006449206732213497,0.12898413836956024,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.440503173304023e-06,0.005440503358840942,1000.0,3.111062142124865e-06,0.003111062105745077,65.75,0.0015715871704742312,0.10333185642957687,100.0,4.920793799101375e-06,0.0004920793580822647,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027370669413357973,0.05474133789539337,1000.0,0.0025672311894595623,2.5672311782836914,10000.0,3.3227959647774696e-05,0.33227959275245667
3175,3.194985866546631,20.0,0.006466106045991182,0.1293221265077591,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.431084446172463e-06,0.005431084427982569,1000.0,3.1248443974618567e-06,0.0031248442828655243,65.875,0.001566471648402512,0.1031913161277771,100.0,4.906456069875276e-06,0.0004906455869786441,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002738666720688343,0.05477333441376686,1000.0,0.0025664169806987047,2.5664169788360596,10000.0,3.3223546779481694e-05,0.3322354555130005
3200,3.1943631172180176,20.0,0.0064824302680790424,0.1296486109495163,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.419603439804632e-06,0.005419603548943996,1000.0,3.1084521197044523e-06,0.0031084520742297173,66.0,0.0015606575179845095,0.10300339758396149,100.0,4.89435160488938e-06,0.0004894351586699486,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027413307689130306,0.05482661724090576,1000.0,0.002565646544098854,2.5656466484069824,10000.0,3.3222033380297944e-05,0.3322203457355499
3225,3.1937613487243652,20.0,0.006498489063233137,0.1299697756767273,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.412868176790653e-06,0.005412868224084377,1000.0,3.1336519441538258e-06,0.0031336520332843065,66.125,0.0015547970542684197,0.10281095653772354,100.0,4.89124295199872e-06,0.0004891242715530097,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027399249374866486,0.05479849874973297,1000.0,0.0025649385061115026,2.564938545227051,10000.0,3.3220781915588304e-05,0.3322078287601471
3250,3.193110704421997,20.0,0.006514582317322493,0.1302916407585144,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.4033166634326335e-06,0.005403316579759121,1000.0,3.1241615943145007e-06,0.003124161623418331,66.25,0.0015494239050894976,0.10264933109283447,100.0,4.870280008617556e-06,0.0004870280099567026,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002734055509790778,0.05468111112713814,1000.0,0.0025642698165029287,2.564269781112671,10000.0,3.3220432669622824e-05,0.33220431208610535
3275,3.192600965499878,20.0,0.006530666258186102,0.1306133270263672,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.393596438807435e-06,0.005393596366047859,1000.0,3.106669737462653e-06,0.003106669755652547,66.375,0.001544049708172679,0.10248629748821259,100.0,4.865853497904027e-06,0.00048658534069545567,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027338757645338774,0.05467751622200012,1000.0,0.0025635934434831142,2.5635933876037598,10000.0,3.322436532471329e-05,0.3322436511516571
3300,3.19201397895813,20.0,0.006546316668391228,0.13092634081840515,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.3867629503656644e-06,0.005386762786656618,1000.0,3.1091883556655375e-06,0.003109188284724951,66.5,0.0015387440798804164,0.10232648253440857,100.0,4.850564437219873e-06,0.0004850564291700721,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027301576919853687,0.054603151977062225,1000.0,0.0025628795847296715,2.5628795623779297,10000.0,3.322973498143256e-05,0.33229735493659973
3325,3.1913952827453613,20.0,0.00656160106882453,0.13123202323913574,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.377656634664163e-06,0.005377656780183315,1000.0,3.077225755987456e-06,0.003077225759625435,66.625,0.0015332121402025223,0.10215026140213013,100.0,4.830198122363072e-06,0.00048301980132237077,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002725980244576931,0.05451960489153862,1000.0,0.0025622702669352293,2.562270164489746,10000.0,3.322853444842622e-05,0.3322853446006775
3350,3.190974712371826,20.0,0.006576733663678169,0.1315346658229828,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.373397925723111e-06,0.005373397842049599,1000.0,3.078054305660771e-06,0.003078054403886199,66.75,0.0015276861377060413,0.1019730493426323,100.0,4.800810074812034e-06,0.0004800810129381716,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027304680552333593,0.05460936203598976,1000.0,0.0025616642087697983,2.56166410446167,10000.0,3.3226198866032064e-05,0.33226197957992554
3375,3.190415859222412,20.0,0.00659157894551754,0.1318315863609314,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.364190656109713e-06,0.00536419078707695,1000.0,3.0743301522306865e-06,0.0030743300449103117,66.875,0.0015228129923343658,0.101838119328022,100.0,4.785252713190857e-06,0.0004785252676811069,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027262638323009014,0.05452527850866318,1000.0,0.0025610404554754496,2.5610404014587402,10000.0,3.3226348023163155e-05,0.3322634696960449
3400,3.1899731159210205,20.0,0.006606153678148985,0.13212306797504425,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.353702363208868e-06,0.0053537022322416306,1000.0,3.0721971597813535e-06,0.0030721970833837986,67.0,0.001517387223429978,0.1016649454832077,100.0,4.755210284201894e-06,0.0004755210247822106,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027281262446194887,0.0545625239610672,1000.0,0.0025604458060115576,2.560445785522461,10000.0,3.3227537642233074e-05,0.332275390625
3425,3.189629316329956,20.0,0.006620624102652073,0.13241247832775116,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.345638783182949e-06,0.00534563884139061,1000.0,3.0928922569728456e-06,0.003092892235144973,67.125,0.0015121884644031525,0.10150565207004547,100.0,4.720825018011965e-06,0.00047208249452523887,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027315961197018623,0.05463192239403725,1000.0,0.0025597980711609125,2.559798002243042,10000.0,3.323706187075004e-05,0.3323706090450287
3450,3.189073085784912,20.0,0.006634844467043877,0.13269689679145813,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.339548806659877e-06,0.005339548923075199,1000.0,3.083884394072811e-06,0.003083884483203292,67.25,0.0015073107788339257,0.10136664658784866,100.0,4.720171546068741e-06,0.0004720171564258635,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002725482452660799,0.05450964719057083,1000.0,0.0025592262391000986,2.5592262744903564,10000.0,3.3237807656405494e-05,0.332378089427948
3475,3.1886425018310547,20.0,0.006648935843259096,0.13297872245311737,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.327880899130832e-06,0.005327880848199129,1000.0,3.065694272663677e-06,0.0030656943563371897,67.375,0.001502605271525681,0.10123802721500397,100.0,4.704178081738064e-06,0.0004704178136307746,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027246412355452776,0.05449282377958298,1000.0,0.002558701438829303,2.558701515197754,10000.0,3.3236741728615016e-05,0.3323674201965332
3500,3.188319206237793,20.0,0.006662867963314056,0.13325735926628113,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.321689968695864e-06,0.005321689881384373,1000.0,3.079985162912635e-06,0.0030799852684140205,67.5,0.0014979182742536068,0.10110948234796524,100.0,4.692668426287128e-06,0.00046926684444770217,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027255231980234385,0.054510463029146194,1000.0,0.0025581864174455404,2.5581865310668945,10000.0,3.323842247482389e-05,0.33238422870635986
3525,3.187983989715576,20.0,0.0066764578223228455,0.1335291564464569,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.315439011610579e-06,0.005315438844263554,1000.0,3.099212563029141e-06,0.0030992126557976007,67.625,0.0014936442021280527,0.10100769251585007,100.0,4.6809814193693455e-06,0.00046809815103188157,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027261176146566868,0.054522350430488586,1000.0,0.0025577060878276825,2.557706117630005,10000.0,3.3233591238968074e-05,0.3323359191417694
3550,3.187603235244751,20.0,0.006689700298011303,0.13379400968551636,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.308048457663972e-06,0.0053080483339726925,1000.0,3.072063009312842e-06,0.003072062972933054,67.75,0.0014900186797603965,0.100948765873909,100.0,4.681395239458652e-06,0.00046813953667879105,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002728037303313613,0.05456074699759483,1000.0,0.0025571826845407486,2.557182788848877,10000.0,3.3226871892111376e-05,0.33226871490478516
3575,3.1873373985290527,20.0,0.00670288410037756,0.1340576857328415,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.304025307850679e-06,0.005304025486111641,1000.0,3.0802627861703513e-06,0.003080262802541256,67.875,0.0014861553208902478,0.10087279230356216,100.0,4.676422577176709e-06,0.0004676422686316073,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027302203234285116,0.05460440739989281,1000.0,0.0025566762778908014,2.5566763877868652,10000.0,3.322742122691125e-05,0.3322741985321045
3600,3.1868855953216553,20.0,0.0067159030586481094,0.1343180537223816,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.297189545672154e-06,0.005297189578413963,1000.0,3.059588607357e-06,0.0030595886055380106,68.0,0.0014823901001363993,0.10080252587795258,100.0,4.682505732489517e-06,0.0004682505677919835,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027243883814662695,0.054487768560647964,1000.0,0.0025562020018696785,2.556201934814453,10000.0,3.322502743685618e-05,0.3322502672672272
3625,3.186666488647461,20.0,0.006728725042194128,0.1345745027065277,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.289551154419314e-06,0.0052895513363182545,1000.0,3.1046063213580055e-06,0.0031046064104884863,68.125,0.0014789054403081536,0.10075043141841888,100.0,4.685860858444357e-06,0.0004685860767494887,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002725947415456176,0.05451894924044609,1000.0,0.0025556725449860096,2.5556726455688477,10000.0,3.322872726130299e-05,0.3322872817516327
3650,3.186420440673828,20.0,0.0067411684431135654,0.13482336699962616,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.281916401145281e-06,0.005281916353851557,1000.0,3.076752818742534e-06,0.003076752880588174,68.25,0.0014746118104085326,0.10064225643873215,100.0,4.688582066592062e-06,0.00046885819756425917,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002731409389525652,0.05462818592786789,1000.0,0.0025552299339324236,2.555229902267456,10000.0,3.322693009977229e-05,0.3322693109512329
3675,3.1860151290893555,20.0,0.006753865163773298,0.13507729768753052,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.273674105410464e-06,0.00527367414906621,1000.0,3.0555079320038203e-06,0.003055508015677333,68.375,0.0014705646317452192,0.1005498543381691,100.0,4.681176505982876e-06,0.0004681176505982876,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027277632616460323,0.054555267095565796,1000.0,0.002554729115217924,2.5547292232513428,10000.0,3.3230611734325066e-05,0.3323061168193817
3700,3.1858413219451904,20.0,0.0067665050737559795,0.13533009588718414,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.267213055049069e-06,0.005267213098704815,1000.0,3.1106478672882076e-06,0.003110647900030017,68.5,0.0014669429510831833,0.10048559308052063,100.0,4.675259788200492e-06,0.0004675259697251022,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002728081773966551,0.054561637341976166,1000.0,0.0025542983785271645,2.5542984008789062,10000.0,3.3232015994144604e-05,0.3323201537132263
3725,3.185565233230591,20.0,0.006778981536626816,0.13557963073253632,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.255849373497767e-06,0.005255849566310644,1000.0,3.077309429500019e-06,0.0030773093458265066,68.625,0.0014628481585532427,0.10038795322179794,100.0,4.672985596698709e-06,0.00046729855239391327,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027310107834637165,0.05462021380662918,1000.0,0.0025538522750139236,2.5538523197174072,10000.0,3.3232478017453104e-05,0.3323247730731964
3750,3.1852188110351562,20.0,0.006790925748646259,0.1358185112476349,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.250939921097597e-06,0.005250940099358559,1000.0,3.062665427933098e-06,0.0030626654624938965,68.75,0.0014585163444280624,0.100272998213768,100.0,4.661519142246107e-06,0.0004661519196815789,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027274279855191708,0.054548561573028564,1000.0,0.0025534683372825384,2.5534682273864746,10000.0,3.3233078283956274e-05,0.3323307931423187
3775,3.1851916313171387,20.0,0.0068027242086827755,0.13605448603630066,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.244865860731807e-06,0.0052448660135269165,1000.0,3.138144393233233e-06,0.003138144500553608,68.875,0.0014536816161125898,0.10012231767177582,100.0,4.654909389500972e-06,0.000465490942588076,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0027297597844153643,0.05459519475698471,1000.0,0.0025532031431794167,2.5532031059265137,10000.0,3.3236781746381894e-05,0.33236780762672424
3800,3.1846935749053955,20.0,0.00681373430415988,0.13627468049526215,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.237941877567209e-06,0.005237942095845938,1000.0,3.040564934053691e-06,0.0030405649449676275,69.0,0.001449326635338366,0.10000354051589966,100.0,4.649192305805627e-06,0.0004649192269425839,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002724350430071354,0.05448700860142708,1000.0,0.0025528278201818466,2.552827835083008,10000.0,3.3235715818591416e-05,0.33235716819763184
