iter,total,corr,reproj,scale_reg,tz_reg,scale,tz
937,0.00807871,0.00785764,84.74469757,0.15421201,0.06686319,1.48097157,0.25857916
938,0.00807713,0.00785609,84.66238403,0.15423620,0.06679819,1.48101723,0.25845346
939,0.00807556,0.00785457,84.58014679,0.15426040,0.06673321,1.48106289,0.25832772
940,0.00807399,0.00785304,84.49794006,0.15428461,0.06666826,1.48110855,0.25820199
941,0.00807241,0.00785150,84.41573334,0.15430881,0.06660333,1.48115420,0.25807622
942,0.00807084,0.00784997,84.33351898,0.15433303,0.06653844,1.48119986,0.25795045
943,0.00806928,0.00784845,84.25144196,0.15435724,0.06647356,1.48124540,0.25782466
944,0.00806772,0.00784693,84.16940308,0.15438145,0.06640870,1.48129106,0.25769886
945,0.00806615,0.00784540,84.08729553,0.15440567,0.06634387,1.48133671,0.25757304
946,0.00806459,0.00784388,84.00522614,0.15442990,0.06627907,1.48138237,0.25744721
947,0.00806301,0.00784234,83.92324829,0.15445411,0.06621429,1.48142803,0.25732139
948,0.00806145,0.00784082,83.84126282,0.15447834,0.06614954,1.48147368,0.25719553
949,0.00805989,0.00783930,83.75932312,0.15450256,0.06608482,1.48151934,0.25706968
950,0.00805833,0.00783778,83.67739868,0.15452679,0.06602011,1.48156500,0.25694379
951,0.00805676,0.00783626,83.59553528,0.15455101,0.06595544,1.48161066,0.25681791
952,0.00805521,0.00783474,83.51370239,0.15457524,0.06589078,1.48165631,0.25669199
953,0.00805365,0.00783322,83.43190002,0.15459950,0.06582616,1.48170197,0.25656608
954,0.00805209,0.00783171,83.35011292,0.15462376,0.06576156,1.48174775,0.25644016
955,0.00805054,0.00783020,83.26837158,0.15464802,0.06569698,1.48179340,0.25631422
956,0.00804899,0.00782868,83.18669128,0.15467228,0.06563243,1.48183906,0.25618827
957,0.00804743,0.00782717,83.10507202,0.15469654,0.06556790,1.48188472,0.25606230
958,0.00804587,0.00782564,83.02321625,0.15472080,0.06550340,1.48193061,0.25593632
959,0.00804431,0.00782413,82.94165802,0.15474507,0.06543893,1.48197627,0.25581035
960,0.00804277,0.00782263,82.86008453,0.15476935,0.06537449,1.48202193,0.25568435
961,0.00804122,0.00782112,82.77861023,0.15479361,0.06531007,1.48206770,0.25555834
962,0.00803966,0.00781960,82.69695282,0.15481788,0.06524568,1.48211336,0.25543234
963,0.00803811,0.00781809,82.61555481,0.15484215,0.06518131,1.48215902,0.25530630
964,0.00803658,0.00781659,82.53413391,0.15486643,0.06511697,1.48220479,0.25518027
965,0.00803502,0.00781508,82.45258331,0.15489072,0.06505265,1.48225057,0.25505421
966,0.00803348,0.00781357,82.37131500,0.15491502,0.06498836,1.48229623,0.25492814
967,0.00803194,0.00781208,82.28999329,0.15493932,0.06492410,1.48234200,0.25480208
968,0.00803039,0.00781056,82.20855713,0.15496363,0.06485986,1.48238790,0.25467598
969,0.00802885,0.00780907,82.12734222,0.15498793,0.06479565,1.48243356,0.25454989
970,0.00802730,0.00780756,82.04598999,0.15501225,0.06473147,1.48247933,0.25442380
971,0.00802577,0.00780607,81.96483612,0.15503655,0.06466731,1.48252523,0.25429767
972,0.00802422,0.00780456,81.88357544,0.15506087,0.06460318,1.48257089,0.25417155
973,0.00802269,0.00780307,81.80251312,0.15508519,0.06453908,1.48261666,0.25404543
974,0.00802115,0.00780156,81.72130585,0.15510951,0.06447500,1.48266256,0.25391927
975,0.00801962,0.00780007,81.64034271,0.15513383,0.06441095,1.48270822,0.25379312
976,0.00801807,0.00779857,81.55922699,0.15515815,0.06434693,1.48275399,0.25366697
977,0.00801655,0.00779708,81.47830963,0.15518248,0.06428293,1.48279989,0.25354078
978,0.00801502,0.00779559,81.39723206,0.15520680,0.06421896,1.48284554,0.25341460
979,0.00801347,0.00779409,81.31622314,0.15523113,0.06415502,1.48289144,0.25328842
980,0.00801195,0.00779261,81.23544312,0.15525547,0.06409110,1.48293722,0.25316221
981,0.00801042,0.00779111,81.15447998,0.15527980,0.06402721,1.48298287,0.25303599
982,0.00800888,0.00778962,81.07360840,0.15530413,0.06396335,1.48302877,0.25290978
983,0.00800737,0.00778814,80.99292755,0.15532847,0.06389953,1.48307455,0.25278357
984,0.00800584,0.00778665,80.91207886,0.15535280,0.06383573,1.48312032,0.25265732
985,0.00800430,0.00778515,80.83134460,0.15537715,0.06377195,1.48316610,0.25253108
986,0.00800278,0.00778367,80.75057220,0.15540148,0.06370820,1.48321199,0.25240484
987,0.00800127,0.00778219,80.67005920,0.15542583,0.06364449,1.48325765,0.25227860
988,0.00799974,0.00778071,80.58936310,0.15545018,0.06358080,1.48330355,0.25215232
989,0.00799822,0.00777923,80.50872040,0.15547453,0.06351713,1.48334932,0.25202605
990,0.00799669,0.00777774,80.42817688,0.15549888,0.06345350,1.48339510,0.25189978
991,0.00799517,0.00777626,80.34761047,0.15552323,0.06338990,1.48344088,0.25177351
992,0.00799365,0.00777477,80.26706696,0.15554757,0.06332631,1.48348677,0.25164720
993,0.00799214,0.00777331,80.18680573,0.15557194,0.06326276,1.48353243,0.25152090
994,0.00799063,0.00777183,80.10635376,0.15559629,0.06319924,1.48357832,0.25139460
995,0.00798911,0.00777035,80.02592468,0.15562066,0.06313576,1.48362422,0.25126830
996,0.00798760,0.00776888,79.94556427,0.15564506,0.06307230,1.48367000,0.25114200
997,0.00798608,0.00776740,79.86526489,0.15566944,0.06300886,1.48371589,0.25101566
998,0.00798456,0.00776592,79.78498840,0.15569383,0.06294546,1.48376179,0.25088933
999,0.00798305,0.00776445,79.70475769,0.15571822,0.06288208,1.48380756,0.25076300
1000,0.00798154,0.00776298,79.62452698,0.15574262,0.06281874,1.48385346,0.25063667
1001,0.00798003,0.00776151,79.54435730,0.15576701,0.06275543,1.48389935,0.25051033
1002,0.00797852,0.00776004,79.46421814,0.15579140,0.06269214,1.48394513,0.25038397
1003,0.00797701,0.00775857,79.38413239,0.15581580,0.06262887,1.48399103,0.25025761
1004,0.00797551,0.00775710,79.30406952,0.15584020,0.06256564,1.48403692,0.25013125
1005,0.00797400,0.00775564,79.22406769,0.15586460,0.06250244,1.48408270,0.25000489
1006,0.00797250,0.00775417,79.14409637,0.15588900,0.06243927,1.48412859,0.24987851
1007,0.00797100,0.00775271,79.06414795,0.15591341,0.06237613,1.48417449,0.24975213
1008,0.00796950,0.00775125,78.98426056,0.15593782,0.06231301,1.48422039,0.24962574
1009,0.00796800,0.00774979,78.90441895,0.15596223,0.06224992,1.48426616,0.24949935
1010,0.00796650,0.00774833,78.82456207,0.15598664,0.06218687,1.48431206,0.24937296
1011,0.00796501,0.00774687,78.74475861,0.15601104,0.06212384,1.48435795,0.24924655
1012,0.00796351,0.00774542,78.66503143,0.15603544,0.06206085,1.48440385,0.24912015
1013,0.00796202,0.00774396,78.58533478,0.15605983,0.06199788,1.48444974,0.24899374
1014,0.00796052,0.00774250,78.50569916,0.15608422,0.06193494,1.48449540,0.24886732
1015,0.00795902,0.00774104,78.42587280,0.15610862,0.06187204,1.48454130,0.24874090
1016,0.00795753,0.00773958,78.34630585,0.15613303,0.06180916,1.48458707,0.24861448
1017,0.00795603,0.00773813,78.26676941,0.15615742,0.06174631,1.48463297,0.24848805
1018,0.00795454,0.00773668,78.18728638,0.15618186,0.06168349,1.48467886,0.24836162
1019,0.00795306,0.00773524,78.10776520,0.15620628,0.06162070,1.48472476,0.24823518
1020,0.00795157,0.00773379,78.02835083,0.15623070,0.06155795,1.48477066,0.24810874
1021,0.00795009,0.00773234,77.94898224,0.15625514,0.06149523,1.48481655,0.24798231
1022,0.00794859,0.00773088,77.86943817,0.15627958,0.06143253,1.48486245,0.24785587
1023,0.00794711,0.00772943,77.79015350,0.15630399,0.06136987,1.48490822,0.24772942
1024,0.00794562,0.00772799,77.71091461,0.15632842,0.06130723,1.48495412,0.24760297
1025,0.00794415,0.00772655,77.63162994,0.15635286,0.06124463,1.48500001,0.24747652
1026,0.00794267,0.00772511,77.55245972,0.15637730,0.06118206,1.48504591,0.24735007
1027,0.00794119,0.00772366,77.47322083,0.15640172,0.06111952,1.48509181,0.24722362
1028,0.00793970,0.00772222,77.39403534,0.15642615,0.06105701,1.48513758,0.24709716
1029,0.00793822,0.00772078,77.31498718,0.15645057,0.06099453,1.48518348,0.24697071
1030,0.00793675,0.00771935,77.23592377,0.15647499,0.06093208,1.48522937,0.24684425
1031,0.00793528,0.00771791,77.15695953,0.15649943,0.06086966,1.48527515,0.24671778
1032,0.00793379,0.00771646,77.07780457,0.15652388,0.06080728,1.48532104,0.24659131
1033,0.00793232,0.00771503,76.99892426,0.15654834,0.06074492,1.48536694,0.24646485
1034,0.00793085,0.00771360,76.92007446,0.15657279,0.06068260,1.48541284,0.24633838
1035,0.00792939,0.00771217,76.84119415,0.15659724,0.06062031,1.48545885,0.24621192
1036,0.00792792,0.00771074,76.76242828,0.15662171,0.06055805,1.48550475,0.24608545
1037,0.00792644,0.00770930,76.68348694,0.15664615,0.06049582,1.48555064,0.24595898
1038,0.00792497,0.00770787,76.60479736,0.15667059,0.06043363,1.48559654,0.24583252
1039,0.00792351,0.00770645,76.52610016,0.15669502,0.06037146,1.48564231,0.24570605
1040,0.00792205,0.00770502,76.44748688,0.15671948,0.06030933,1.48568821,0.24557959
1041,0.00792058,0.00770359,76.36883545,0.15674393,0.06024724,1.48573411,0.24545312
1042,0.00791911,0.00770216,76.29020691,0.15676837,0.06018517,1.48577988,0.24532665
1043,0.00791765,0.00770073,76.21170807,0.15679282,0.06012313,1.48582590,0.24520019
1044,0.00791620,0.00769932,76.13320923,0.15681727,0.06006113,1.48587179,0.24507372
1045,0.00791474,0.00769790,76.05480957,0.15684173,0.05999916,1.48591757,0.24494725
1046,0.00791327,0.00769646,75.97623444,0.15686618,0.05993722,1.48596346,0.24482079
1047,0.00791181,0.00769505,75.89790344,0.15689065,0.05987531,1.48600936,0.24469432
1048,0.00791036,0.00769364,75.81956482,0.15691510,0.05981344,1.48605525,0.24456786
1049,0.00790891,0.00769222,75.74131775,0.15693957,0.05975159,1.48610115,0.24444139
1050,0.00790746,0.00769080,75.66312408,0.15696403,0.05968978,1.48614705,0.24431492
1051,0.00790599,0.00768938,75.58475494,0.15698849,0.05962800,1.48619282,0.24418846
1052,0.00790454,0.00768796,75.50661469,0.15701295,0.05956626,1.48623884,0.24406199
1053,0.00790310,0.00768656,75.42847443,0.15703742,0.05950454,1.48628473,0.24393553
1054,0.00790165,0.00768515,75.35044098,0.15706190,0.05944286,1.48633051,0.24380906
1055,0.00790019,0.00768372,75.27223969,0.15708637,0.05938121,1.48637640,0.24368259
1056,0.00789875,0.00768232,75.19427490,0.15711085,0.05931959,1.48642230,0.24355614
1057,0.00789730,0.00768091,75.11634827,0.15713532,0.05925801,1.48646820,0.24342969
1058,0.00789586,0.00767951,75.03840637,0.15715981,0.05919646,1.48651409,0.24330324
1059,0.00789442,0.00767810,74.96057129,0.15718429,0.05913495,1.48655999,0.24317679
1060,0.00789297,0.00767669,74.88265991,0.15720877,0.05907347,1.48660588,0.24305034
1061,0.00789153,0.00767528,74.80478668,0.15723325,0.05901201,1.48665190,0.24292389
1062,0.00789009,0.00767388,74.72708130,0.15725774,0.05895060,1.48669767,0.24279743
1063,0.00788866,0.00767249,74.64934540,0.15728220,0.05888921,1.48674357,0.24267098
1064,0.00788722,0.00767109,74.57170868,0.15730667,0.05882785,1.48678946,0.24254453
1065,0.00788578,0.00766969,74.49411774,0.15733114,0.05876653,1.48683524,0.24241810
1066,0.00788434,0.00766828,74.41632843,0.15735561,0.05870525,1.48688126,0.24229166
1067,0.00788291,0.00766688,74.33882904,0.15738009,0.05864400,1.48692703,0.24216522
1068,0.00788147,0.00766548,74.26135254,0.15740456,0.05858278,1.48697293,0.24203879
1069,0.00788005,0.00766410,74.18385315,0.15742904,0.05852158,1.48701882,0.24191235
1070,0.00787862,0.00766270,74.10646057,0.15745351,0.05846044,1.48706460,0.24178593
1071,0.00787719,0.00766131,74.02911377,0.15747799,0.05839932,1.48711050,0.24165951
1072,0.00787576,0.00765992,73.95180511,0.15750247,0.05833823,1.48715627,0.24153309
1073,0.00787432,0.00765852,73.87432098,0.15752696,0.05827718,1.48720229,0.24140666
1074,0.00787290,0.00765713,73.79710388,0.15755144,0.05821616,1.48724806,0.24128026
1075,0.00787147,0.00765574,73.71990204,0.15757594,0.05815518,1.48729396,0.24115385
1076,0.00787005,0.00765435,73.64273071,0.15760042,0.05809423,1.48733997,0.24102744
1077,0.00786863,0.00765297,73.56562805,0.15762492,0.05803331,1.48738575,0.24090104
1078,0.00786721,0.00765159,73.48856354,0.15764938,0.05797243,1.48743165,0.24077465
1079,0.00786580,0.00765021,73.41147614,0.15767385,0.05791158,1.48747742,0.24064825
1080,0.00786438,0.00764883,73.33447266,0.15769833,0.05785077,1.48752332,0.24052186
1081,0.00786296,0.00764745,73.25754547,0.15772280,0.05778998,1.48756909,0.24039547
1082,0.00786154,0.00764607,73.18062592,0.15774728,0.05772924,1.48761499,0.24026909
1083,0.00786013,0.00764469,73.10375977,0.15777177,0.05766853,1.48766088,0.24014272
1084,0.00785872,0.00764331,73.02695465,0.15779625,0.05760784,1.48770654,0.24001634
1085,0.00785730,0.00764193,72.95016479,0.15782073,0.05754720,1.48775244,0.23988998
1086,0.00785589,0.00764056,72.87341309,0.15784521,0.05748659,1.48779833,0.23976362
1087,0.00785448,0.00763918,72.79671478,0.15786970,0.05742602,1.48784411,0.23963727
1088,0.00785307,0.00763781,72.72003937,0.15789418,0.05736548,1.48789001,0.23951092
1089,0.00785166,0.00763644,72.64341736,0.15791868,0.05730497,1.48793590,0.23938458
1090,0.00785026,0.00763507,72.56684113,0.15794317,0.05724451,1.48798168,0.23925824
1091,0.00784885,0.00763370,72.49028015,0.15796764,0.05718407,1.48802757,0.23913191
1092,0.00784744,0.00763232,72.41384125,0.15799211,0.05712368,1.48807335,0.23900560
1093,0.00784604,0.00763095,72.33738708,0.15801659,0.05706331,1.48811913,0.23887928
1094,0.00784463,0.00762959,72.26097107,0.15804106,0.05700298,1.48816490,0.23875296
1095,0.00784323,0.00762822,72.18459320,0.15806554,0.05694268,1.48821080,0.23862666
1096,0.00784184,0.00762686,72.10834503,0.15809003,0.05688242,1.48825669,0.23850036
1097,0.00784045,0.00762551,72.03216553,0.15811451,0.05682220,1.48830235,0.23837407
1098,0.00783905,0.00762415,71.95589447,0.15813899,0.05676201,1.48834825,0.23824778
1099,0.00783765,0.00762278,71.87971497,0.15816347,0.05670185,1.48839402,0.23812151
1100,0.00783625,0.00762142,71.80355072,0.15818796,0.05664173,1.48843992,0.23799524
1101,0.00783485,0.00762006,71.72742462,0.15821245,0.05658165,1.48848569,0.23786898
1102,0.00783347,0.00761871,71.65153503,0.15823695,0.05652160,1.48853147,0.23774272
1103,0.00783208,0.00761736,71.57546997,0.15826143,0.05646159,1.48857737,0.23761648
1104,0.00783068,0.00761599,71.49951172,0.15828592,0.05640161,1.48862314,0.23749024
1105,0.00782929,0.00761464,71.42354584,0.15831038,0.05634167,1.48866892,0.23736401
1106,0.00782792,0.00761330,71.34782410,0.15833485,0.05628176,1.48871469,0.23723778
1107,0.00782653,0.00761194,71.27195740,0.15835933,0.05622189,1.48876047,0.23711157
1108,0.00782514,0.00761059,71.19612885,0.15838382,0.05616206,1.48880637,0.23698536
1109,0.00782376,0.00760925,71.12052155,0.15840830,0.05610226,1.48885214,0.23685916
1110,0.00782238,0.00760790,71.04478455,0.15843278,0.05604249,1.48889792,0.23673296
1111,0.00782099,0.00760655,70.96908569,0.15845726,0.05598277,1.48894358,0.23660678
1112,0.00781962,0.00760522,70.89360046,0.15848175,0.05592308,1.48898935,0.23648061
1113,0.00781823,0.00760386,70.81800842,0.15850624,0.05586342,1.48903525,0.23635444
1114,0.00781686,0.00760253,70.74259949,0.15853071,0.05580380,1.48908103,0.23622829
1115,0.00781548,0.00760118,70.66710663,0.15855518,0.05574422,1.48912668,0.23610213
1116,0.00781411,0.00759985,70.59177399,0.15857965,0.05568467,1.48917246,0.23597600
1117,0.00781273,0.00759850,70.51634216,0.15860412,0.05562516,1.48921824,0.23584987
1118,0.00781137,0.00759717,70.44110107,0.15862860,0.05556569,1.48926401,0.23572375
1119,0.00780999,0.00759583,70.36575317,0.15865307,0.05550625,1.48930979,0.23559764
1120,0.00780863,0.00759450,70.29058838,0.15867755,0.05544685,1.48935556,0.23547155
1121,0.00780725,0.00759316,70.21532440,0.15870203,0.05538748,1.48940134,0.23534545
1122,0.00780589,0.00759184,70.14025116,0.15872648,0.05532815,1.48944700,0.23521937
1123,0.00780451,0.00759049,70.06505585,0.15875095,0.05526886,1.48949277,0.23509330
1124,0.00780316,0.00758917,69.99009705,0.15877540,0.05520960,1.48953843,0.23496723
1125,0.00780180,0.00758785,69.91516113,0.15879987,0.05515038,1.48958421,0.23484118
1126,0.00780042,0.00758651,69.84009552,0.15882434,0.05509120,1.48962998,0.23471515
1127,0.00779906,0.00758518,69.76527405,0.15884881,0.05503205,1.48967576,0.23458911
1128,0.00779771,0.00758387,69.69044495,0.15887327,0.05497294,1.48972142,0.23446310
1129,0.00779635,0.00758254,69.61560822,0.15889774,0.05491387,1.48976707,0.23433709
1130,0.00779499,0.00758121,69.54080963,0.15892220,0.05485483,1.48981285,0.23421109
1131,0.00779363,0.00757989,69.46615601,0.15894665,0.05479583,1.48985851,0.23408510
1132,0.00779229,0.00757858,69.39148712,0.15897110,0.05473687,1.48990417,0.23395912
1133,0.00779094,0.00757726,69.31691742,0.15899555,0.05467795,1.48994982,0.23383316
1134,0.00778958,0.00757594,69.24239349,0.15902001,0.05461906,1.48999548,0.23370720
1135,0.00778822,0.00757462,69.16767120,0.15904447,0.05456020,1.49004126,0.23358126
1136,0.00778687,0.00757330,69.09322357,0.15906893,0.05450139,1.49008691,0.23345533
1137,0.00778552,0.00757199,69.01880646,0.15909339,0.05444261,1.49013269,0.23332942
1138,0.00778418,0.00757067,68.94444275,0.15911786,0.05438388,1.49017835,0.23320352
1139,0.00778283,0.00756936,68.87010956,0.15914230,0.05432517,1.49022388,0.23307762
1140,0.00778149,0.00756805,68.79581451,0.15916675,0.05426651,1.49026966,0.23295173
1141,0.00778014,0.00756674,68.72156525,0.15919119,0.05420788,1.49031532,0.23282586
1142,0.00777880,0.00756544,68.64734650,0.15921564,0.05414929,1.49036098,0.23270001
1143,0.00777746,0.00756413,68.57318115,0.15924010,0.05409074,1.49040663,0.23257416
1144,0.00777613,0.00756283,68.49916077,0.15926455,0.05403223,1.49045229,0.23244834
1145,0.00777479,0.00756153,68.42516327,0.15928900,0.05397376,1.49049795,0.23232253
1146,0.00777346,0.00756023,68.35112000,0.15931346,0.05391531,1.49054360,0.23219672
1147,0.00777212,0.00755892,68.27713776,0.15933789,0.05385691,1.49058926,0.23207092
1148,0.00777078,0.00755761,68.20320129,0.15936232,0.05379855,1.49063492,0.23194514
1149,0.00776944,0.00755631,68.12928009,0.15938675,0.05374022,1.49068046,0.23181938
1150,0.00776812,0.00755503,68.05559540,0.15941121,0.05368194,1.49072611,0.23169363
1151,0.00776678,0.00755372,67.98180389,0.15943564,0.05362369,1.49077177,0.23156789
1152,0.00776545,0.00755242,67.90800476,0.15946008,0.05356548,1.49081731,0.23144217
1153,0.00776413,0.00755114,67.83443451,0.15948454,0.05350731,1.49086297,0.23131646
1154,0.00776280,0.00754984,67.76076508,0.15950896,0.05344917,1.49090862,0.23119076
1155,0.00776148,0.00754856,67.68729401,0.15953338,0.05339107,1.49095416,0.23106506
1156,0.00776015,0.00754726,67.61366272,0.15955780,0.05333300,1.49099982,0.23093939
1157,0.00775882,0.00754597,67.54009247,0.15958223,0.05327498,1.49104536,0.23081373
1158,0.00775751,0.00754469,67.46674347,0.15960667,0.05321699,1.49109089,0.23068808
1159,0.00775619,0.00754340,67.39337921,0.15963110,0.05315904,1.49113655,0.23056245
1160,0.00775486,0.00754211,67.32005310,0.15965551,0.05310113,1.49118209,0.23043683
1161,0.00775356,0.00754083,67.24681854,0.15967992,0.05304326,1.49122763,0.23031123
1162,0.00775223,0.00753954,67.17347717,0.15970434,0.05298543,1.49127316,0.23018564
1163,0.00775092,0.00753827,67.10030365,0.15972875,0.05292764,1.49131882,0.23006007
1164,0.00774961,0.00753699,67.02724457,0.15975317,0.05286988,1.49136436,0.22993451
1165,0.00774829,0.00753570,66.95404053,0.15977760,0.05281216,1.49140978,0.22980897
1166,0.00774698,0.00753442,66.88105011,0.15980200,0.05275448,1.49145544,0.22968344
1167,0.00774568,0.00753315,66.80805969,0.15982641,0.05269684,1.49150085,0.22955793
1168,0.00774437,0.00753188,66.73515320,0.15985081,0.05263924,1.49154651,0.22943243
1169,0.00774306,0.00753060,66.66230774,0.15987521,0.05258168,1.49159193,0.22930695
1170,0.00774174,0.00752932,66.58927917,0.15989962,0.05252415,1.49163747,0.22918148
1171,0.00774044,0.00752805,66.51647949,0.15992403,0.05246666,1.49168313,0.22905603
1172,0.00773914,0.00752678,66.44375610,0.15994844,0.05240922,1.49172854,0.22893059
1173,0.00773783,0.00752551,66.37106323,0.15997283,0.05235181,1.49177408,0.22880517
1174,0.00773653,0.00752424,66.29840851,0.15999721,0.05229444,1.49181950,0.22867978
1175,0.00773523,0.00752297,66.22578430,0.16002160,0.05223711,1.49186504,0.22855440
1176,0.00773393,0.00752171,66.15321350,0.16004600,0.05217982,1.49191046,0.22842903
1177,0.00773265,0.00752046,66.08087158,0.16007039,0.05212257,1.49195600,0.22830369
1178,0.00773135,0.00751919,66.00837708,0.16009480,0.05206536,1.49200141,0.22817835
1179,0.00773006,0.00751793,65.93593597,0.16011916,0.05200819,1.49204683,0.22805303
1180,0.00772876,0.00751666,65.86357117,0.16014354,0.05195105,1.49209237,0.22792773
1181,0.00772746,0.00751540,65.79119873,0.16016792,0.05189395,1.49213779,0.22780244
1182,0.00772618,0.00751415,65.71906281,0.16019230,0.05183690,1.49218321,0.22767718
1183,0.00772489,0.00751289,65.64678955,0.16021667,0.05177988,1.49222875,0.22755194
1184,0.00772360,0.00751163,65.57457733,0.16024107,0.05172291,1.49227405,0.22742671
1185,0.00772232,0.00751039,65.50254822,0.16026543,0.05166597,1.49231958,0.22730149
1186,0.00772102,0.00750912,65.43043518,0.16028979,0.05160907,1.49236500,0.22717629
1187,0.00771975,0.00750788,65.35851288,0.16031416,0.05155221,1.49241030,0.22705111
1188,0.00771846,0.00750662,65.28647614,0.16033852,0.05149539,1.49245572,0.22692595
1189,0.00771719,0.00750538,65.21461487,0.16036290,0.05143861,1.49250126,0.22680081
1190,0.00771590,0.00750413,65.14266968,0.16038723,0.05138187,1.49254644,0.22667569
1191,0.00771462,0.00750289,65.07093048,0.16041160,0.05132516,1.49259186,0.22655058
1192,0.00771335,0.00750165,64.99922180,0.16043594,0.05126851,1.49263728,0.22642550
1193,0.00771206,0.00750039,64.92739105,0.16046029,0.05121189,1.49268258,0.22630043
1194,0.00771079,0.00749915,64.85578918,0.16048464,0.05115530,1.49272799,0.22617538
1195,0.00770953,0.00749792,64.78417206,0.16050901,0.05109876,1.49277341,0.22605035
1196,0.00770825,0.00749668,64.71265411,0.16053337,0.05104226,1.49281883,0.22592534
1197,0.00770698,0.00749544,64.64118195,0.16055770,0.05098580,1.49286413,0.22580035
1198,0.00770571,0.00749420,64.56973267,0.16058204,0.05092937,1.49290955,0.22567537
1199,0.00770444,0.00749296,64.49825287,0.16060637,0.05087299,1.49295473,0.22555041
1200,0.00770317,0.00749173,64.42689514,0.16063072,0.05081665,1.49300015,0.22542548
1201,0.00770191,0.00749050,64.35567474,0.16065504,0.05076034,1.49304545,0.22530057
1202,0.00770065,0.00748927,64.28440857,0.16067936,0.05070408,1.49309075,0.22517566
1203,0.00769939,0.00748804,64.21317291,0.16070369,0.05064786,1.49313605,0.22505079
1204,0.00769812,0.00748680,64.14196777,0.16072801,0.05059168,1.49318147,0.22492594
1205,0.00769685,0.00748557,64.07088470,0.16075234,0.05053553,1.49322665,0.22480109
1206,0.00769559,0.00748434,63.99975967,0.16077664,0.05047942,1.49327195,0.22467627
1207,0.00769435,0.00748312,63.92889404,0.16080095,0.05042336,1.49331713,0.22455147
1208,0.00769309,0.00748190,63.85785675,0.16082525,0.05036734,1.49336243,0.22442669
1209,0.00769183,0.00748066,63.78692245,0.16084957,0.05031136,1.49340773,0.22430193
1210,0.00769058,0.00747945,63.71615601,0.16087388,0.05025541,1.49345303,0.22417720
1211,0.00768932,0.00747822,63.64530563,0.16089816,0.05019951,1.49349821,0.22405247
1212,0.00768808,0.00747701,63.57462311,0.16092247,0.05014365,1.49354351,0.22392778
1213,0.00768682,0.00747579,63.50386047,0.16094676,0.05008783,1.49358857,0.22380310
1214,0.00768558,0.00747458,63.43325424,0.16097105,0.05003205,1.49363387,0.22367844
1215,0.00768432,0.00747335,63.36256027,0.16099535,0.04997630,1.49367905,0.22355381
1216,0.00768309,0.00747215,63.29204559,0.16101962,0.04992060,1.49372423,0.22342919
1217,0.00768185,0.00747094,63.22163010,0.16104390,0.04986494,1.49376941,0.22330460
1218,0.00768059,0.00746971,63.15105438,0.16106819,0.04980933,1.49381459,0.22318003
1219,0.00767935,0.00746850,63.08071136,0.16109246,0.04975375,1.49385977,0.22305548
1220,0.00767811,0.00746730,63.01041031,0.16111675,0.04969821,1.49390495,0.22293095
1221,0.00767688,0.00746609,62.94012451,0.16114102,0.04964272,1.49395013,0.22280645
1222,0.00767564,0.00746489,62.86986923,0.16116530,0.04958726,1.49399531,0.22268197
1223,0.00767441,0.00746368,62.79968643,0.16118956,0.04953185,1.49404049,0.22255751
1224,0.00767317,0.00746248,62.72954178,0.16121382,0.04947647,1.49408567,0.22243308
1225,0.00767193,0.00746127,62.65950394,0.16123809,0.04942114,1.49413073,0.22230867
1226,0.00767069,0.00746007,62.58943939,0.16126236,0.04936585,1.49417591,0.22218427
1227,0.00766946,0.00745887,62.51942062,0.16128661,0.04931060,1.49422097,0.22205991
1228,0.00766825,0.00745768,62.44963074,0.16131085,0.04925539,1.49426615,0.22193556
1229,0.00766702,0.00745648,62.37968826,0.16133511,0.04920023,1.49431121,0.22181123
1230,0.00766578,0.00745527,62.30984116,0.16135937,0.04914510,1.49435639,0.22168693
1231,0.00766456,0.00745409,62.24017334,0.16138361,0.04909001,1.49440145,0.22156265
1232,0.00766334,0.00745289,62.17034531,0.16140784,0.04903496,1.49444664,0.22143839
1233,0.00766210,0.00745169,62.10061646,0.16143209,0.04897996,1.49449170,0.22131416
1234,0.00766089,0.00745051,62.03106689,0.16145632,0.04892499,1.49453676,0.22118995
1235,0.00765967,0.00744932,61.96152115,0.16148056,0.04887007,1.49458182,0.22106576
1236,0.00765844,0.00744812,61.89200211,0.16150478,0.04881519,1.49462688,0.22094159
1237,0.00765724,0.00744695,61.82258606,0.16152899,0.04876034,1.49467182,0.22081745
1238,0.00765601,0.00744575,61.75305557,0.16155322,0.04870554,1.49471688,0.22069332
1239,0.00765480,0.00744457,61.68376541,0.16157743,0.04865078,1.49476182,0.22056922
1240,0.00765359,0.00744339,61.61447525,0.16160163,0.04859607,1.49480700,0.22044516
1241,0.00765238,0.00744221,61.54523468,0.16162583,0.04854139,1.49485195,0.22032110
1242,0.00765117,0.00744103,61.47606277,0.16165005,0.04848675,1.49489689,0.22019708
1243,0.00764996,0.00743985,61.40692902,0.16167425,0.04843216,1.49494195,0.22007307
1244,0.00764875,0.00743867,61.33782959,0.16169843,0.04837760,1.49498689,0.21994910
1245,0.00764754,0.00743750,61.26878738,0.16172262,0.04832309,1.49503171,0.21982513
1246,0.00764634,0.00743632,61.19976807,0.16174680,0.04826862,1.49507678,0.21970120
1247,0.00764513,0.00743515,61.13078690,0.16177098,0.04821419,1.49512172,0.21957730
