iter,total,corr,reproj,scale_reg,tz_reg,scale,tz
100,0.00469732,0.00469300,7.79020309,0.00386178,0.00045867,0.93974829,-0.02141663
101,0.00469573,0.00469140,7.54067278,0.00387773,0.00044403,0.93962783,-0.02107199
102,0.00469412,0.00468980,7.30373669,0.00389494,0.00043011,0.93949813,-0.02073913
103,0.00469251,0.00468818,7.07909060,0.00391340,0.00041690,0.93935937,-0.02041806
104,0.00469089,0.00468655,6.86578035,0.00393306,0.00040434,0.93921191,-0.02010824
105,0.00468926,0.00468491,6.66291523,0.00395382,0.00039239,0.93905675,-0.01980874
106,0.00468762,0.00468326,6.46918964,0.00397551,0.00038096,0.93889499,-0.01951827
107,0.00468599,0.00468162,6.28331900,0.00399797,0.00037000,0.93872797,-0.01923526
108,0.00468438,0.00468000,6.10391665,0.00402098,0.00035941,0.93855745,-0.01895801
109,0.00468281,0.00467842,5.92968321,0.00404434,0.00034912,0.93838489,-0.01868471
110,0.00468126,0.00467686,5.75935841,0.00406782,0.00033906,0.93821186,-0.01841361
111,0.00467976,0.00467534,5.59178495,0.00409123,0.00032917,0.93803996,-0.01814302
112,0.00467828,0.00467385,5.42605829,0.00411438,0.00031939,0.93787050,-0.01787147
113,0.00467684,0.00467239,5.26142550,0.00413712,0.00030968,0.93770450,-0.01759771
114,0.00467542,0.00467097,5.09739017,0.00415930,0.00030001,0.93754297,-0.01732073
115,0.00467403,0.00466956,4.93361092,0.00418086,0.00029036,0.93738657,-0.01703987
116,0.00467265,0.00466816,4.77001238,0.00420172,0.00028072,0.93723553,-0.01675476
117,0.00467128,0.00466679,4.60665655,0.00422188,0.00027111,0.93708998,-0.01646532
118,0.00466992,0.00466542,4.44381475,0.00424134,0.00026153,0.93694979,-0.01617177
119,0.00466858,0.00466406,4.28189850,0.00426016,0.00025200,0.93681455,-0.01587457
120,0.00466724,0.00466272,4.12129831,0.00427842,0.00024256,0.93668365,-0.01557439
121,0.00466592,0.00466139,3.96266484,0.00429620,0.00023324,0.93655652,-0.01527205
122,0.00466463,0.00466009,3.80648661,0.00431361,0.00022406,0.93643224,-0.01496848
123,0.00466334,0.00465880,3.65330625,0.00433078,0.00021505,0.93630999,-0.01466466
124,0.00466208,0.00465753,3.50362349,0.00434781,0.00020625,0.93618900,-0.01436155
125,0.00466085,0.00465629,3.35789323,0.00436481,0.00019769,0.93606842,-0.01406009
126,0.00465963,0.00465506,3.21637869,0.00438188,0.00018937,0.93594760,-0.01376108
127,0.00465844,0.00465386,3.07943368,0.00439911,0.00018131,0.93582588,-0.01346524
128,0.00465727,0.00465268,2.94712162,0.00441657,0.00017353,0.93570286,-0.01317312
129,0.00465611,0.00465151,2.81955600,0.00443430,0.00016603,0.93557823,-0.01288509
130,0.00465497,0.00465036,2.69667602,0.00445232,0.00015879,0.93545175,-0.01260138
131,0.00465384,0.00464922,2.57839155,0.00447064,0.00015183,0.93532348,-0.01232203
132,0.00465273,0.00464810,2.46450233,0.00448926,0.00014513,0.93519342,-0.01204693
133,0.00465164,0.00464699,2.35482574,0.00450812,0.00013867,0.93506187,-0.01177584
134,0.00465056,0.00464590,2.24911618,0.00452720,0.00013244,0.93492919,-0.01150841
135,0.00464949,0.00464482,2.14702797,0.00454643,0.00012643,0.93479574,-0.01124420
136,0.00464845,0.00464376,2.04836178,0.00456575,0.00012062,0.93466198,-0.01098273
137,0.00464741,0.00464271,1.95282328,0.00458510,0.00011499,0.93452829,-0.01072349
138,0.00464640,0.00464169,1.86019206,0.00460441,0.00010954,0.93439519,-0.01046600
139,0.00464540,0.00464068,1.77025211,0.00462362,0.00010424,0.93426305,-0.01020978
140,0.00464443,0.00463968,1.68282878,0.00464268,0.00009909,0.93413228,-0.00995443
141,0.00464346,0.00463871,1.59777117,0.00466154,0.00009408,0.93400311,-0.00969962
142,0.00464251,0.00463774,1.51503730,0.00468016,0.00008921,0.93387586,-0.00944511
143,0.00464158,0.00463680,1.43455136,0.00469853,0.00008447,0.93375063,-0.00919074
144,0.00464067,0.00463587,1.35622978,0.00471663,0.00007986,0.93362755,-0.00893645
145,0.00463976,0.00463495,1.28017163,0.00473446,0.00007538,0.93350643,-0.00868228
146,0.00463888,0.00463405,1.20637238,0.00475204,0.00007104,0.93338734,-0.00842834
147,0.00463800,0.00463317,1.13486910,0.00476939,0.00006683,0.93327004,-0.00817480
148,0.00463715,0.00463230,1.06572366,0.00478652,0.00006276,0.93315434,-0.00792189
149,0.00463630,0.00463144,0.99897629,0.00480348,0.00005883,0.93304008,-0.00766987
150,0.00463547,0.00463059,0.93466520,0.00482029,0.00005504,0.93292701,-0.00741903
151,0.00463465,0.00462977,0.87286460,0.00483700,0.00005140,0.93281484,-0.00716964
152,0.00463385,0.00462895,0.81359226,0.00485363,0.00004791,0.93270338,-0.00692197
153,0.00463307,0.00462815,0.75681829,0.00487022,0.00004457,0.93259251,-0.00667625
154,0.00463229,0.00462736,0.70260084,0.00488679,0.00004138,0.93248194,-0.00643270
155,0.00463153,0.00462659,0.65088934,0.00490335,0.00003833,0.93237150,-0.00619146
156,0.00463079,0.00462583,0.60162044,0.00491992,0.00003543,0.93226129,-0.00595263
157,0.00463005,0.00462508,0.55478424,0.00493652,0.00003268,0.93215114,-0.00571626
158,0.00462933,0.00462435,0.51030761,0.00495312,0.00003006,0.93204105,-0.00548235
159,0.00462863,0.00462363,0.46811578,0.00496974,0.00002757,0.93193114,-0.00525085
160,0.00462794,0.00462292,0.42814136,0.00498635,0.00002522,0.93182147,-0.00502168
161,0.00462725,0.00462222,0.39032087,0.00500294,0.00002299,0.93171203,-0.00479472
162,0.00462658,0.00462154,0.35456371,0.00501949,0.00002088,0.93160313,-0.00456983
163,0.00462592,0.00462087,0.32080150,0.00503599,0.00001890,0.93149483,-0.00434687
164,0.00462528,0.00462021,0.28898719,0.00505241,0.00001702,0.93138713,-0.00412569
165,0.00462464,0.00461956,0.25905162,0.00506872,0.00001526,0.93128031,-0.00390613
166,0.00462402,0.00461893,0.23093487,0.00508493,0.00001360,0.93117446,-0.00368809
167,0.00462342,0.00461830,0.20460148,0.00510100,0.00001205,0.93106955,-0.00347145
168,0.00462282,0.00461769,0.18000023,0.00511693,0.00001060,0.93096578,-0.00325613
169,0.00462223,0.00461709,0.15711552,0.00513272,0.00000925,0.93086320,-0.00304209
170,0.00462165,0.00461650,0.13590646,0.00514835,0.00000800,0.93076175,-0.00282929
171,0.00462109,0.00461592,0.11634038,0.00516382,0.00000685,0.93066144,-0.00261774
172,0.00462053,0.00461535,0.09839920,0.00517915,0.00000580,0.93056226,-0.00240747
173,0.00461999,0.00461480,0.08206173,0.00519433,0.00000483,0.93046415,-0.00219854
174,0.00461946,0.00461425,0.06730131,0.00520938,0.00000396,0.93036711,-0.00199099
175,0.00461894,0.00461371,0.05408632,0.00522430,0.00000319,0.93027103,-0.00178491
176,0.00461842,0.00461318,0.04240237,0.00523910,0.00000250,0.93017578,-0.00158039
177,0.00461792,0.00461267,0.03221366,0.00525380,0.00000190,0.93008143,-0.00137749
178,0.00461743,0.00461216,0.02349307,0.00526841,0.00000138,0.92998785,-0.00117630
179,0.00461695,0.00461167,0.01620147,0.00528293,0.00000095,0.92989486,-0.00097687
180,0.00461648,0.00461118,0.01030894,0.00529737,0.00000061,0.92980254,-0.00077927
181,0.00461602,0.00461070,0.00578050,0.00531173,0.00000034,0.92971081,-0.00058352
182,0.00461556,0.00461024,0.00257812,0.00532603,0.00000015,0.92961973,-0.00038965
183,0.00461512,0.00460977,0.00066347,0.00534025,0.00000004,0.92952925,-0.00019765
184,0.00461468,0.00460932,0.00000098,0.00535441,0.00000000,0.92943925,-0.00000753
185,0.00461425,0.00460888,0.00055406,0.00536849,0.00000003,0.92934990,0.00018075
186,0.00461383,0.00460845,0.00228873,0.00538249,0.00000013,0.92926115,0.00036723
187,0.00461343,0.00460803,0.00516993,0.00539641,0.00000030,0.92917311,0.00055195
188,0.00461303,0.00460762,0.00916734,0.00541023,0.00000054,0.92908573,0.00073495
189,0.00461263,0.00460721,0.01424788,0.00542396,0.00000084,0.92899907,0.00091629
190,0.00461225,0.00460681,0.02038755,0.00543759,0.00000120,0.92891318,0.00109601
191,0.00461187,0.00460642,0.02755574,0.00545111,0.00000162,0.92882812,0.00127417
192,0.00461150,0.00460604,0.03572254,0.00546451,0.00000210,0.92874384,0.00145080
193,0.00461114,0.00460566,0.04486864,0.00547780,0.00000264,0.92866045,0.00162593
194,0.00461079,0.00460530,0.05496484,0.00549096,0.00000324,0.92857790,0.00179959
195,0.00461044,0.00460494,0.06598283,0.00550401,0.00000389,0.92849618,0.00197178
196,0.00461010,0.00460458,0.07790888,0.00551694,0.00000459,0.92841536,0.00214251
197,0.00460977,0.00460424,0.09070585,0.00552974,0.00000534,0.92833537,0.00231178
198,0.00460945,0.00460390,0.10434747,0.00554243,0.00000615,0.92825621,0.00247957
199,0.00460914,0.00460358,0.11881545,0.00555500,0.00000700,0.92817789,0.00264588
200,0.00460883,0.00460325,0.13407992,0.00556747,0.00000790,0.92810029,0.00281068
201,0.00460852,0.00460294,0.15010424,0.00557982,0.00000884,0.92802352,0.00297396
202,0.00460823,0.00460262,0.16687372,0.00559207,0.00000983,0.92794746,0.00313569
203,0.00460794,0.00460232,0.18436109,0.00560422,0.00001086,0.92787206,0.00329586
204,0.00460765,0.00460203,0.20252362,0.00561628,0.00001193,0.92779750,0.00345446
205,0.00460738,0.00460174,0.22135292,0.00562824,0.00001304,0.92772347,0.00361147
206,0.00460710,0.00460145,0.24080916,0.00564010,0.00001419,0.92765015,0.00376689
207,0.00460684,0.00460117,0.26089060,0.00565187,0.00001537,0.92757750,0.00392074
208,0.00460658,0.00460090,0.28153694,0.00566355,0.00001659,0.92750555,0.00407300
209,0.00460633,0.00460063,0.30275172,0.00567514,0.00001784,0.92743409,0.00422369
210,0.00460608,0.00460038,0.32451108,0.00568663,0.00001912,0.92736346,0.00437284
211,0.00460584,0.00460012,0.34678280,0.00569802,0.00002043,0.92729342,0.00452046
212,0.00460560,0.00459987,0.36956730,0.00570932,0.00002178,0.92722410,0.00466657
213,0.00460538,0.00459963,0.39282808,0.00572052,0.00002315,0.92715538,0.00481119
214,0.00460515,0.00459939,0.41654825,0.00573162,0.00002455,0.92708743,0.00495434
215,0.00460493,0.00459916,0.44071600,0.00574262,0.00002597,0.92702007,0.00509604
216,0.00460471,0.00459893,0.46530548,0.00575351,0.00002742,0.92695349,0.00523633
217,0.00460450,0.00459871,0.49030679,0.00576430,0.00002889,0.92688757,0.00537520
218,0.00460430,0.00459849,0.51572227,0.00577498,0.00003039,0.92682236,0.00551268
219,0.00460410,0.00459828,0.54148829,0.00578556,0.00003191,0.92675799,0.00564878
220,0.00460390,0.00459807,0.56763631,0.00579603,0.00003345,0.92669421,0.00578351
221,0.00460371,0.00459787,0.59409577,0.00580640,0.00003501,0.92663109,0.00591686
222,0.00460353,0.00459767,0.62089467,0.00581666,0.00003659,0.92656869,0.00604884
223,0.00460334,0.00459748,0.64800292,0.00582683,0.00003819,0.92650700,0.00617946
224,0.00460317,0.00459729,0.67538404,0.00583689,0.00003980,0.92644602,0.00630872
225,0.00460299,0.00459710,0.70303863,0.00584685,0.00004143,0.92638558,0.00643661
226,0.00460282,0.00459692,0.73096216,0.00585671,0.00004307,0.92632592,0.00656314
227,0.00460266,0.00459674,0.75910467,0.00586648,0.00004473,0.92626679,0.00668831
228,0.00460249,0.00459657,0.78744870,0.00587616,0.00004640,0.92620832,0.00681211
229,0.00460234,0.00459641,0.81600982,0.00588574,0.00004809,0.92615050,0.00693455
230,0.00460218,0.00459624,0.84474397,0.00589523,0.00004978,0.92609322,0.00705564
231,0.00460204,0.00459608,0.87365651,0.00590462,0.00005149,0.92603660,0.00717538
232,0.00460189,0.00459592,0.90273064,0.00591393,0.00005320,0.92598051,0.00729380
233,0.00460175,0.00459577,0.93195099,0.00592314,0.00005492,0.92592514,0.00741089
234,0.00460161,0.00459562,0.96127868,0.00593226,0.00005665,0.92587024,0.00752666
235,0.00460147,0.00459547,0.99075133,0.00594129,0.00005839,0.92581606,0.00764115
236,0.00460134,0.00459533,1.02030849,0.00595023,0.00006013,0.92576241,0.00775434
237,0.00460121,0.00459519,1.04998159,0.00595907,0.00006188,0.92570931,0.00786627
238,0.00460109,0.00459505,1.07971716,0.00596782,0.00006363,0.92565686,0.00797693
239,0.00460096,0.00459492,1.10953999,0.00597648,0.00006539,0.92560500,0.00808636
240,0.00460084,0.00459479,1.13942075,0.00598504,0.00006715,0.92555374,0.00819456
241,0.00460073,0.00459466,1.16935468,0.00599352,0.00006892,0.92550313,0.00830153
242,0.00460061,0.00459454,1.19936204,0.00600190,0.00007068,0.92545301,0.00840730
243,0.00460050,0.00459442,1.22936141,0.00601019,0.00007245,0.92540354,0.00851187
244,0.00460039,0.00459430,1.25940096,0.00601838,0.00007422,0.92535460,0.00861524
245,0.00460029,0.00459419,1.28945017,0.00602649,0.00007599,0.92530632,0.00871743
246,0.00460019,0.00459407,1.31947827,0.00603451,0.00007776,0.92525852,0.00881844
247,0.00460009,0.00459397,1.34953642,0.00604244,0.00007954,0.92521137,0.00891827
248,0.00459999,0.00459386,1.37956858,0.00605028,0.00008131,0.92516464,0.00901694
249,0.00459990,0.00459376,1.40956187,0.00605804,0.00008307,0.92511857,0.00911445
250,0.00459980,0.00459365,1.43950570,0.00606571,0.00008484,0.92507297,0.00921081
251,0.00459971,0.00459355,1.46941543,0.00607329,0.00008660,0.92502797,0.00930602
252,0.00459963,0.00459346,1.49927199,0.00608079,0.00008836,0.92498350,0.00940010
253,0.00459954,0.00459336,1.52904522,0.00608821,0.00009012,0.92493945,0.00949304
254,0.00459946,0.00459327,1.55877960,0.00609554,0.00009187,0.92489606,0.00958487
255,0.00459938,0.00459318,1.58841062,0.00610279,0.00009362,0.92485309,0.00967559
256,0.00459930,0.00459309,1.61794424,0.00610996,0.00009536,0.92481071,0.00976521
257,0.00459923,0.00459301,1.64743173,0.00611705,0.00009710,0.92476875,0.00985374
258,0.00459915,0.00459292,1.67679286,0.00612406,0.00009883,0.92472732,0.00994119
259,0.00459908,0.00459285,1.70604897,0.00613098,0.00010055,0.92468643,0.01002757
260,0.00459901,0.00459277,1.73520982,0.00613783,0.00010227,0.92464602,0.01011290
261,0.00459894,0.00459269,1.76423573,0.00614459,0.00010398,0.92460614,0.01019718
262,0.00459887,0.00459261,1.79313946,0.00615127,0.00010569,0.92456669,0.01028043
263,0.00459881,0.00459254,1.82194149,0.00615788,0.00010738,0.92452782,0.01036265
264,0.00459874,0.00459247,1.85060382,0.00616440,0.00010907,0.92448938,0.01044385
265,0.00459868,0.00459240,1.87912810,0.00617085,0.00011076,0.92445141,0.01052405
266,0.00459862,0.00459233,1.90749550,0.00617722,0.00011243,0.92441392,0.01060324
267,0.00459856,0.00459227,1.93572903,0.00618351,0.00011409,0.92437696,0.01068144
268,0.00459851,0.00459220,1.96382141,0.00618973,0.00011575,0.92434043,0.01075866
269,0.00459845,0.00459214,1.99176621,0.00619587,0.00011740,0.92430431,0.01083490
270,0.00459840,0.00459208,2.01952195,0.00620194,0.00011903,0.92426872,0.01091017
271,0.00459835,0.00459202,2.04712510,0.00620794,0.00012066,0.92423362,0.01098449
272,0.00459830,0.00459196,2.07454729,0.00621386,0.00012228,0.92419887,0.01105785
273,0.00459825,0.00459191,2.10179234,0.00621971,0.00012388,0.92416453,0.01113027
274,0.00459820,0.00459185,2.12888527,0.00622548,0.00012548,0.92413074,0.01120175
275,0.00459816,0.00459180,2.15578699,0.00623119,0.00012707,0.92409736,0.01127231
276,0.00459811,0.00459175,2.18249130,0.00623682,0.00012864,0.92406440,0.01134196
277,0.00459807,0.00459169,2.20902491,0.00624238,0.00013020,0.92403185,0.01141070
278,0.00459802,0.00459164,2.23534775,0.00624788,0.00013176,0.92399973,0.01147854
279,0.00459798,0.00459159,2.26151061,0.00625330,0.00013330,0.92396802,0.01154550
280,0.00459794,0.00459155,2.28745079,0.00625866,0.00013483,0.92393672,0.01161157
281,0.00459790,0.00459150,2.31321955,0.00626395,0.00013635,0.92390591,0.01167678
282,0.00459786,0.00459146,2.33878827,0.00626916,0.00013785,0.92387545,0.01174113
283,0.00459783,0.00459141,2.36411643,0.00627432,0.00013935,0.92384535,0.01180462
284,0.00459779,0.00459137,2.38929224,0.00627941,0.00014083,0.92381573,0.01186727
285,0.00459776,0.00459133,2.41421580,0.00628443,0.00014230,0.92378640,0.01192908
286,0.00459772,0.00459129,2.43897724,0.00628938,0.00014376,0.92375755,0.01199007
287,0.00459769,0.00459125,2.46351147,0.00629427,0.00014521,0.92372906,0.01205025
288,0.00459766,0.00459121,2.48783803,0.00629910,0.00014664,0.92370099,0.01210962
289,0.00459763,0.00459118,2.51195216,0.00630386,0.00014806,0.92367327,0.01216819
290,0.00459760,0.00459114,2.53586054,0.00630856,0.00014947,0.92364597,0.01222597
291,0.00459757,0.00459110,2.55954695,0.00631320,0.00015087,0.92361903,0.01228296
292,0.00459754,0.00459107,2.58300781,0.00631777,0.00015226,0.92359239,0.01233917
293,0.00459751,0.00459104,2.60629249,0.00632229,0.00015363,0.92356616,0.01239461
294,0.00459749,0.00459101,2.62931705,0.00632674,0.00015498,0.92354029,0.01244928
295,0.00459746,0.00459097,2.65212035,0.00633114,0.00015633,0.92351478,0.01250320
296,0.00459743,0.00459094,2.67475390,0.00633548,0.00015766,0.92348963,0.01255638
297,0.00459741,0.00459091,2.69710445,0.00633976,0.00015898,0.92346478,0.01260881
298,0.00459739,0.00459088,2.71927714,0.00634398,0.00016029,0.92344034,0.01266052
299,0.00459736,0.00459085,2.74123192,0.00634814,0.00016158,0.92341620,0.01271150
300,0.00459734,0.00459083,2.76292777,0.00635225,0.00016286,0.92339242,0.01276177
301,0.00459732,0.00459080,2.78443670,0.00635630,0.00016413,0.92336887,0.01281132
302,0.00459730,0.00459078,2.80571723,0.00636030,0.00016538,0.92334574,0.01286019
303,0.00459728,0.00459075,2.82676458,0.00636424,0.00016663,0.92332298,0.01290836
304,0.00459726,0.00459073,2.84761596,0.00636813,0.00016785,0.92330045,0.01295586
305,0.00459724,0.00459070,2.86818957,0.00637196,0.00016907,0.92327833,0.01300268
306,0.00459722,0.00459068,2.88862514,0.00637574,0.00017027,0.92325646,0.01304884
307,0.00459721,0.00459066,2.90877628,0.00637946,0.00017146,0.92323494,0.01309433
308,0.00459719,0.00459063,2.92871881,0.00638314,0.00017264,0.92321372,0.01313918
309,0.00459717,0.00459061,2.94844842,0.00638676,0.00017380,0.92319280,0.01318339
310,0.00459716,0.00459059,2.96799183,0.00639033,0.00017495,0.92317212,0.01322695
311,0.00459714,0.00459057,2.98727655,0.00639385,0.00017609,0.92315185,0.01326989
