iter,total,mask_weight,mask_raw,mask_scaled,root_trans_gvhmr_weight,root_trans_gvhmr_raw,root_trans_gvhmr_scaled,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,scale_prior_weight,scale_prior_raw,scale_prior_scaled,intersect_weight,intersect_raw,intersect_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled,angle_weight,angle_raw,angle_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled
11,33.61248779296875,1.0,1.5818965039215982e-05,1.5818965039215982e-05,20.0,0.00010016271698987111,0.0020032543397974223,20.0,0.00016138328646775335,0.003227665729355067,10.0,9.920830052578822e-05,0.0009920830052578822,25.0,9.455513645661995e-05,0.0023638784114154987,0.0750375187593797,0.0,0.0,0.0,0.3671204149723053,0.0,500.0,0.0651702880859375,32.58514404296875,200.0,0.005091505125164986,1.0183010250329971,0.0050025012506253125,0.08875071257352829,0.0004439755506429629,0.0,0.0,0.0
12,31.761106491088867,1.0,1.592215267010033e-05,1.592215267010033e-05,20.0,0.00012124145723646507,0.0024248291447293013,20.0,0.00019664570572786033,0.003932914114557207,10.0,0.00011989332415396348,0.0011989332415396348,25.0,0.00011285599612165242,0.0028213999030413106,0.08254127063531766,0.0,0.0,0.0,0.36616626381874084,0.0,500.0,0.06155113875865936,30.77556937932968,200.0,0.004873283207416534,0.9746566414833069,0.005502751375687844,0.08849437534809113,0.0004869625456873449,0.0,0.0,0.0
13,29.976181030273438,1.0,1.6070163837866858e-05,1.6070163837866858e-05,20.0,0.00014434600598178804,0.002886920119635761,20.0,0.0002354560128878802,0.004709120257757604,10.0,0.0001424666988896206,0.001424666988896206,25.0,0.00013220266555435956,0.003305066638858989,0.09004502251125562,0.0,0.0,0.0,0.36538100242614746,0.0,500.0,0.05806063488125801,29.030317440629005,200.0,0.004664952401071787,0.9329904802143574,0.006003001500750375,0.08823809772729874,0.0005296934330803326,0.0,0.0,0.0
14,28.25653839111328,1.0,1.6317455447278917e-05,1.6317455447278917e-05,20.0,0.00016948305710684508,0.0033896611421369016,20.0,0.0002778202760964632,0.005556405521929264,10.0,0.00016690364282112569,0.0016690364282112569,25.0,0.00015235465252771974,0.0038088663131929934,0.0975487743871936,0.0,0.0,0.0,0.3645482063293457,0.0,500.0,0.05469764024019241,27.348820120096207,200.0,0.004463531076908112,0.8927062153816223,0.0065032516258129065,0.08798109740018845,0.0005721632147085792,0.0,0.0,0.0
15,26.601585388183594,1.0,1.668155164225027e-05,1.668155164225027e-05,20.0,0.000196657027117908,0.00393314054235816,20.0,0.0003237396595068276,0.006474793190136552,10.0,0.00019314164819661528,0.0019314164819661528,25.0,0.00017302861670032144,0.004325715417508036,0.10505252626313157,0.0,0.0,0.0,0.36362600326538086,0.0,500.0,0.05146101862192154,25.73050931096077,200.0,0.0042689042165875435,0.8537808433175087,0.007003501750875438,0.0877237617969513,0.0006143735193383282,0.0,0.0,0.0
16,25.00924301147461,1.0,1.7130616470240057e-05,1.7130616470240057e-05,20.0,0.00022587772400584072,0.004517554480116814,20.0,0.0003732158220373094,0.007464316440746188,10.0,0.00022113049635663629,0.002211304963566363,25.0,0.00019389043154660612,0.004847260788665153,0.11255627813906953,0.0,0.0,0.0,0.36271315813064575,0.0,500.0,0.04834999144077301,24.174995720386505,200.0,0.0040726615116000175,0.8145323023200035,0.007503751875937969,0.08746649324893951,0.0006563268627984456,0.0,0.0,0.0
17,23.479522705078125,1.0,1.7707636288832873e-05,1.7707636288832873e-05,20.0,0.0002571538498159498,0.005143076996318996,20.0,0.0004262546426616609,0.008525092853233218,10.0,0.00025084291701205075,0.0025084291701205075,25.0,0.00021459587151184678,0.0053648967877961695,0.12006003001500751,0.0,0.0,0.0,0.36202186346054077,0.0,500.0,0.04536309465765953,22.681547328829765,200.0,0.00387859670445323,0.775719340890646,0.0080040020010005,0.08721020817756653,0.0006980306807609127,0.0,0.0,0.0
18,22.012914657592773,1.0,1.8413464204058982e-05,1.8413464204058982e-05,20.0,0.0002904935972765088,0.005809871945530176,20.0,0.00048285460798069835,0.009657092159613967,10.0,0.00028217717772349715,0.0028217717772349715,25.0,0.00023471741587854922,0.0058679353969637305,0.12756378189094547,0.0,0.0,0.0,0.36116084456443787,0.0,500.0,0.04249826818704605,21.249134093523026,200.0,0.003694323357194662,0.7388646714389324,0.008504252126063032,0.08699111640453339,0.0007397943866318497,0.0,0.0,0.0
19,20.60806655883789,1.0,1.924295793287456e-05,1.924295793287456e-05,20.0,0.00032590562477707863,0.006518112495541573,20.0,0.0005430115852504969,0.010860231705009937,10.0,0.00031507076346315444,0.0031507076346315444,25.0,0.00025381214800290763,0.006345303700072691,0.13506753376688344,0.0,0.0,0.0,0.3604167103767395,0.0,500.0,0.03975391015410423,19.876955077052116,200.0,0.0035171788185834885,0.7034357637166977,0.009004502251125562,0.08678879588842392,0.0007814899079497901,0.0,0.0,0.0
20,19.26390266418457,1.0,2.014743586187251e-05,2.014743586187251e-05,20.0,0.00036339927464723587,0.007267985492944717,20.0,0.0006067194044589996,0.012134388089179993,10.0,0.00034947931999340653,0.0034947931999340653,25.0,0.0002714083530008793,0.006785208825021982,0.1425712856428214,0.0,0.0,0.0,0.3595130741596222,0.0,500.0,0.03712857514619827,18.564287573099136,200.0,0.0033454543445259333,0.6690908689051867,0.009504752376188095,0.08658216893672943,0.0008229420759368981,0.0,0.0,0.0
21,17.977703094482422,1.0,2.1150186512386426e-05,2.1150186512386426e-05,20.0,0.00040298665408045053,0.00805973308160901,20.0,0.0006739668315276504,0.013479336630553007,10.0,0.00038533209590241313,0.0038533209590241313,25.0,0.0002869955205824226,0.007174888014560565,0.1500750375187594,0.0,0.0,0.0,0.35859403014183044,0.0,500.0,0.034619346261024475,17.309673130512238,200.0,0.003172887722030282,0.6345775444060564,0.010005002501250625,0.08639121800661087,0.0008643443522422298,0.0,0.0,0.0
22,16.74728012084961,1.0,2.2242033082875423e-05,2.2242033082875423e-05,20.0,0.0004446801031008363,0.008893602062016726,20.0,0.0007447462412528694,0.014894924825057387,10.0,0.00042257533641532063,0.004225753364153206,25.0,0.00030014332151040435,0.007503583037760109,0.15757878939469736,0.0,0.0,0.0,0.3577284812927246,0.0,500.0,0.03222094476222992,16.11047238111496,200.0,0.0030018130782991648,0.600362615659833,0.010505252626313157,0.08622941374778748,0.0009058617752393882,0.0,0.0,0.0
23,15.571969985961914,1.0,2.3442422389052808e-05,2.3442422389052808e-05,20.0,0.0004884875379502773,0.009769750759005547,20.0,0.000819038599729538,0.01638077199459076,10.0,0.000461180490674451,0.00461180490674451,25.0,0.00031049613608047366,0.0077624034020118415,0.16508254127063532,0.0,0.0,0.0,0.3568478226661682,0.0,500.0,0.02993103116750717,14.965515583753586,200.0,0.002834796439856291,0.5669592879712582,0.011005502751375688,0.08606074005365372,0.0009471417114459139,0.0,0.0,0.0
24,14.451051712036133,1.0,2.4745193513808772e-05,2.4745193513808772e-05,20.0,0.0005344240344129503,0.010688480688259006,20.0,0.0008968206821009517,0.017936413642019033,10.0,0.0005010176100768149,0.005010176100768149,25.0,0.00031772052170708776,0.007943013042677194,0.17258629314657328,0.0,0.0,0.0,0.35594943165779114,0.0,500.0,0.027748849242925644,13.874424621462822,200.0,0.002670176327228546,0.5340352654457092,0.01150575287643822,0.08588089793920517,0.0009881243884951071,0.0,0.0,0.0
25,13.384176254272461,1.0,2.6139779947698116e-05,2.6139779947698116e-05,20.0,0.0005825050175189972,0.011650100350379944,20.0,0.0009780828841030598,0.019561657682061195,10.0,0.0005420192610472441,0.005420192610472441,25.0,0.0003214906028006226,0.008037265070015565,0.18009004502251125,0.0,0.0,0.0,0.35514381527900696,0.0,500.0,0.025672385469079018,12.836192734539509,200.0,0.0025112973526120186,0.5022594705224037,0.01200600300150075,0.08569275587797165,0.0010288274842777986,0.0,0.0,0.0
26,12.36882209777832,1.0,2.760285497060977e-05,2.760285497060977e-05,20.0,0.000632746028713882,0.01265492057427764,20.0,0.0010627767769619823,0.021255535539239645,10.0,0.0005841487436555326,0.005841487436555326,25.0,0.0003216066397726536,0.00804016599431634,0.1875937968984492,0.0,0.0,0.0,0.3542999029159546,0.0,500.0,0.023699942976236343,11.849971488118172,200.0,0.0023498067166656256,0.4699613433331251,0.01250625312656328,0.08549722284078598,0.0010692499104650573,0.0,0.0,0.0
27,11.404634475708008,1.0,2.9126675144652836e-05,2.9126675144652836e-05,20.0,0.0006851664511486888,0.013703329022973776,20.0,0.0011508808238431811,0.023017616476863623,10.0,0.0006274773040786386,0.0062747730407863855,25.0,0.00031802989542484283,0.00795074738562107,0.1950975487743872,0.0,0.0,0.0,0.3533431887626648,0.0,500.0,0.021828100085258484,10.914050042629242,200.0,0.002192497020587325,0.438499404117465,0.013006503251625813,0.08529658615589142,0.001109410325189183,0.0,0.0,0.0
28,10.491374969482422,1.0,3.072449180763215e-05,3.072449180763215e-05,20.0,0.000739781535230577,0.01479563070461154,20.0,0.0012423109728842974,0.024846219457685947,10.0,0.0006719062221236527,0.006719062221236527,25.0,0.00031077006133273244,0.007769251533318311,0.20260130065032517,0.0,0.0,0.0,0.35250771045684814,0.0,500.0,0.02005574107170105,10.027870535850525,200.0,0.0020409710705280304,0.4081942141056061,0.013506753376688344,0.0850907638669014,0.001149299962184261,0.0,0.0,0.0
29,9.627607345581055,1.0,3.2384228688897565e-05,3.2384228688897565e-05,20.0,0.0007966161938384175,0.01593232387676835,20.0,0.0013369688531383872,0.026739377062767744,10.0,0.0007172355544753373,0.007172355544753373,25.0,0.00029995458316989243,0.007498864579247311,0.21010505252626313,0.0,0.0,0.0,0.35169240832328796,0.0,500.0,0.01838165521621704,9.19082760810852,200.0,0.0018910792423412204,0.3782158484682441,0.014007003501750876,0.0848744735121727,0.0011888370476942649,0.0,0.0,0.0
30,8.813151359558105,1.0,3.4116863389499485e-05,3.4116863389499485e-05,20.0,0.0008556985994800925,0.01711397198960185,20.0,0.001434827921912074,0.028696558438241482,10.0,0.0007636040099896491,0.007636040099896491,25.0,0.0002859187370631844,0.0071479684265796095,0.2176088044022011,0.0,0.0,0.0,0.35086148977279663,0.0,500.0,0.016803298145532608,8.401649072766304,200.0,0.0017482240218669176,0.3496448043733835,0.014507253626813406,0.08465500175952911,0.001228111581303824,0.0,0.0,0.0
31,8.048895835876465,1.0,3.591696440707892e-05,3.591696440707892e-05,20.0,0.0009170477278530598,0.018340954557061195,20.0,0.0015356219373643398,0.030712438747286797,10.0,0.000810799072496593,0.00810799072496593,25.0,0.00026898615760728717,0.006724653940182179,0.22511255627813906,0.0,0.0,0.0,0.3499170243740082,0.0,500.0,0.015320253558456898,7.660126779228449,200.0,0.0016178990481421351,0.32357980962842703,0.015007503751875938,0.08442504703998566,0.0012670092102048873,0.0,0.0,0.0
32,7.333303928375244,1.0,3.776056109927595e-05,3.776056109927595e-05,20.0,0.0009806936141103506,0.019613872282207012,20.0,0.0016390734817832708,0.03278146963566542,10.0,0.0008586691692471504,0.008586691692471504,25.0,0.000249578122748062,0.00623945306870155,0.23261630815407705,0.0,0.0,0.0,0.34908929467201233,0.0,500.0,0.013931413181126118,6.965706590563059,200.0,0.0014951617922633886,0.2990323584526777,0.015507753876938469,0.08418245613574982,0.0013054808105093768,0.0,0.0,0.0
33,6.666263103485107,1.0,3.9678518078289926e-05,3.9678518078289926e-05,20.0,0.001046662451699376,0.020933249033987522,20.0,0.0017448288854211569,0.03489657770842314,10.0,0.0009070687810890377,0.009070687810890377,25.0,0.00022816617274656892,0.005704154318664223,0.24012006003001501,0.0,0.0,0.0,0.34810012578964233,0.0,500.0,0.01263515930622816,6.31757965311408,200.0,0.0013834761921316385,0.2766952384263277,0.016008004002001,0.08392725884914398,0.0013435078955340706,0.0,0.0,0.0
34,6.0515546798706055,1.0,4.169910607743077e-05,4.169910607743077e-05,20.0,0.001114993472583592,0.02229986945167184,20.0,0.0018524944316595793,0.037049888633191586,10.0,0.0009559222962707281,0.009559222962707281,25.0,0.0002052716736216098,0.005131791840540245,0.24762381190595298,0.01966199092566967,0.004868777142674581,0.0,0.3471390902996063,0.0,500.0,0.011429740116000175,5.714870058000088,200.0,0.0012817628448829055,0.2563525689765811,0.016508254127063533,0.08366066217422485,0.0013810914716105155,0.0,0.0,0.0
35,5.47919225692749,1.0,4.380666359793395e-05,4.380666359793395e-05,20.0,0.0011857465142384171,0.023714930284768343,20.0,0.001961278263479471,0.039225565269589424,10.0,0.0010050303535535932,0.010050303535535932,25.0,0.00018140686734113842,0.0045351716835284606,0.25512756378189094,0.019868189468979836,0.005068922775977847,0.0,0.34616991877555847,0.0,500.0,0.010313481092453003,5.1567405462265015,200.0,0.001191974151879549,0.2383948303759098,0.017008504252126064,0.08338283747434616,0.001418217345736753,0.0,0.0,0.0
36,4.9495720863342285,1.0,4.6009579818928614e-05,4.6009579818928614e-05,20.0,0.0012589332181960344,0.02517866436392069,20.0,0.002070909831672907,0.04141819663345814,10.0,0.0010543320095166564,0.010543320095166564,25.0,0.0001571718166815117,0.0039292954170377925,0.26263131565782893,0.017025742679834366,0.0044714932000565494,0.0,0.34522736072540283,0.0,500.0,0.00928155705332756,4.64077852666378,200.0,0.0011087572202086449,0.22175144404172897,0.017508754377188594,0.08309397101402283,0.0014548719287097544,0.0,0.0,0.0
37,4.46630334854126,1.0,4.83405492559541e-05,4.83405492559541e-05,20.0,0.001334593165665865,0.0266918633133173,20.0,0.002180191222578287,0.04360382445156574,10.0,0.0011039187666028738,0.011039187666028738,25.0,0.00013318377023097128,0.003329594255774282,0.27013506753376687,0.022190546616911888,0.005994444808970695,0.0,0.34411361813545227,0.0,500.0,0.008332710713148117,4.1663553565740585,200.0,0.001038749935105443,0.2077499870210886,0.018009004502251125,0.08280429989099503,0.0014912230095426818,0.0,0.0,0.0
38,4.024550914764404,1.0,5.085711018182337e-05,5.085711018182337e-05,20.0,0.0014127660542726517,0.028255321085453033,20.0,0.00228678691200912,0.0457357382401824,10.0,0.00115362333599478,0.0115362333599478,25.0,0.00011000757513102144,0.002750189378275536,0.27763881940970486,0.023575639352202415,0.006545512676574458,0.0,0.3431761860847473,0.0,500.0,0.007465797942131758,3.732898971065879,200.0,0.000976252369582653,0.1952504739165306,0.018509254627313655,0.08253968507051468,0.0015277480478284357,0.0,0.0,0.0
39,3.621370315551758,1.0,5.359483839129098e-05,5.359483839129098e-05,20.0,0.0014935409417375922,0.029870818834751844,20.0,0.0023892992176115513,0.047785984352231026,10.0,0.0012033262755721807,0.012033262755721807,25.0,8.806238474790007e-05,0.0022015596186975017,0.2851425712856428,0.014683185145258904,0.004186801166982278,0.0,0.34244173765182495,0.0,500.0,0.006678336299955845,3.3391681499779224,200.0,0.0009225285612046719,0.18450571224093437,0.01900950475237619,0.08229883760213852,0.0015644601445128884,0.0,0.0,0.0
40,3.2629971504211426,1.0,5.659307862515561e-05,5.659307862515561e-05,20.0,0.0015769340097904205,0.03153868019580841,20.0,0.002486394252628088,0.04972788505256176,10.0,0.0012526917271316051,0.012526917271316051,25.0,6.778766692150384e-05,0.001694691673037596,0.2926463231615808,0.014820997603237629,0.004337310454174094,0.0,0.34187325835227966,0.0,500.0,0.0059699867852032185,2.9849933926016092,200.0,0.000882602296769619,0.1765204593539238,0.01950975487743872,0.08206690847873688,0.0016011052679693538,0.0,0.0,0.0
41,2.942490577697754,1.0,5.9861878980882466e-05,5.9861878980882466e-05,20.0,0.0016629750607535243,0.033259501215070486,20.0,0.002577958395704627,0.05155916791409254,10.0,0.0013011237606406212,0.013011237606406212,25.0,4.954039104632102e-05,0.0012385097761580255,0.3001500750375188,0.01265654619783163,0.003798863290994987,0.0,0.34114718437194824,0.0,500.0,0.005335219204425812,2.667609602212906,200.0,0.0008515790104866028,0.17031580209732056,0.02001000500250125,0.08185461908578873,0.0016379113373844666,0.0,0.0,0.0
42,2.6591224670410156,1.0,6.341082917060703e-05,6.341082917060703e-05,20.0,0.0017516798106953502,0.035033596213907,20.0,0.002664853585883975,0.0532970717176795,10.0,0.0013485016534104943,0.013485016534104943,25.0,3.369916885276325e-05,0.0008424792213190813,0.3076538269134567,0.01270814798772335,0.003909710361405633,0.0,0.3406360447406769,0.0,500.0,0.004770168103277683,2.3850840516388416,200.0,0.0008286560769192874,0.1657312153838575,0.02051025512756378,0.08170472830533981,0.0016757848226708015,0.0,0.0,0.0
43,2.411129951477051,1.0,6.72670139465481e-05,6.72670139465481e-05,20.0,0.0018430512864142656,0.03686102572828531,20.0,0.0027480514254420996,0.05496102850884199,10.0,0.0013941855868324637,0.013941855868324637,25.0,2.0579136617016047e-05,0.0005144784154254012,0.3151575787893947,0.011519994586706161,0.0036306136016132475,0.0,0.33998554944992065,0.0,500.0,0.004272630903869867,2.1363154519349337,200.0,0.0008156223339028656,0.16312446678057313,0.021010505252626314,0.08156765252351761,0.0017137775917897649,0.0,0.0,0.0
44,2.1982662677764893,1.0,7.13872432243079e-05,7.13872432243079e-05,20.0,0.0019370311638340354,0.03874062327668071,20.0,0.0028287279419600964,0.05657455883920193,10.0,0.0014377398183569312,0.014377398183569312,25.0,1.0481943718332332e-05,0.0002620485929583083,0.32266133066533265,0.012764045037329197,0.004118463756416875,0.0,0.3391015827655792,0.0,500.0,0.003841137047857046,1.920568523928523,200.0,0.0008090062765404582,0.16180125530809164,0.021510755377688845,0.08144427090883255,0.001751927788434117,0.0,0.0,0.0
45,2.017554998397827,1.0,7.578924123663455e-05,7.578924123663455e-05,20.0,0.0020335428416728973,0.04067085683345795,20.0,0.002907747868448496,0.05815495736896992,10.0,0.0014786621322855353,0.014786621322855353,25.0,3.6559861200657906e-06,9.139965300164477e-05,0.33016508254127064,0.011018011718988419,0.0036377627486404982,0.0,0.3380400538444519,0.0,500.0,0.003473013173788786,1.736506586894393,200.0,0.0008092036587186158,0.16184073174372315,0.022011005502751375,0.08133526891469955,0.0017902710516492148,0.0,0.0,0.0
46,1.8709328174591064,1.0,8.047649316722527e-05,8.047649316722527e-05,20.0,0.0021323671098798513,0.04264734219759703,20.0,0.0029853160958737135,0.05970632191747427,10.0,0.0015159292379394174,0.015159292379394174,25.0,3.1475656214752235e-07,7.868914053688059e-06,0.33766883441720863,0.018393613398075104,0.006210949996848772,0.0,0.33756712079048157,0.0,500.0,0.003163721412420273,1.5818607062101364,200.0,0.0008171551162377,0.16343102324754,0.022511255627813906,0.08124059438705444,0.001828827787602526,0.0,0.0,0.0
47,1.7473182678222656,1.0,8.546409662812948e-05,8.546409662812948e-05,20.0,0.002233059611171484,0.04466119222342968,20.0,0.0030607623048126698,0.061215246096253395,10.0,0.001548056723549962,0.01548056723549962,25.0,6.658501092715596e-07,1.664625273178899e-05,0.34517258629314657,0.009817223064601421,0.003388636275425203,0.0,0.3374267518520355,0.0,500.0,0.0029086791910231113,1.4543395955115557,200.0,0.0008313126163557172,0.16626252327114344,0.02301150575287644,0.08119292557239532,0.0018683714739020437,0.0,0.0,0.0
48,1.6507689952850342,1.0,9.073709225049242e-05,9.073709225049242e-05,20.0,0.002334976103156805,0.0466995220631361,20.0,0.0031329263001680374,0.06265852600336075,10.0,0.0015739973168820143,0.015739973168820143,25.0,4.9156769819092005e-06,0.00012289192454773001,0.35267633816908456,0.007943143136799335,0.0028013586350392854,0.0,0.3368002772331238,0.0,500.0,0.0027015020605176687,1.3507510302588344,200.0,0.000849977950565517,0.1699955901131034,0.02351175587793897,0.08120708912611008,0.0019093212550911325,0.0,0.0,0.0
49,1.5755939483642578,1.0,9.629106352804229e-05,9.629106352804229e-05,20.0,0.0024372083134949207,0.048744166269898415,20.0,0.003200070932507515,0.0640014186501503,10.0,0.0015932843089103699,0.0159328430891037,25.0,1.323080050497083e-05,0.00033077001262427075,0.3601800900450225,0.005918953102082014,0.002131889061280165,0.0,0.3361459970474243,0.0,500.0,0.0025359904393553734,1.2679952196776867,200.0,0.0008720518089830875,0.1744103617966175,0.0240120060030015,0.08125139027833939,0.0019510088711157032,0.0,0.0,0.0
50,1.516908884048462,1.0,0.00010211016342509538,0.00010211016342509538,20.0,0.0025384086184203625,0.05076817236840725,20.0,0.0032595384400337934,0.06519076880067587,10.0,0.0016058797482401133,0.016058797482401133,25.0,2.5699786419863813e-05,0.0006424946604965953,0.3676838419209605,0.00438880268484354,0.0016136918325962992,0.0,0.33547404408454895,0.0,500.0,0.0024024383164942265,1.2012191582471132,200.0,0.0008966004243120551,0.17932008486241102,0.02451225612806403,0.08132714033126831,0.001993511693963055,0.0,0.0,0.0
51,1.468673825263977,1.0,0.00010815888526849449,0.00010815888526849449,20.0,0.002637223806232214,0.05274447612464428,20.0,0.0033089821226894855,0.06617964245378971,10.0,0.0016120042419061065,0.016120042419061065,25.0,4.222546340315603e-05,0.0010556365850789007,0.3751875937968984,0.004306703805923462,0.0016158218381403682,0.0,0.33469781279563904,0.0,500.0,0.0022886437363922596,1.1443218681961298,200.0,0.0009224561508744955,0.1844912301748991,0.02501250625312656,0.08143401145935059,0.0020368687208441867,0.0,0.0,0.0
52,1.4252851009368896,1.0,0.0001143539120675996,0.0001143539120675996,20.0,0.0027324974071234465,0.05464994814246893,20.0,0.0033465491142123938,0.06693098228424788,10.0,0.0016118676867336035,0.016118676867336035,25.0,6.256344931898639e-05,0.0015640862329746597,0.3826913456728364,0.004425554070621729,0.0016936212426341283,0.0,0.3338364064693451,0.0,500.0,0.002185025718063116,1.092512859031558,200.0,0.0009480968001298606,0.18961936002597213,0.025512756378189096,0.08157145231962204,0.0020811125904455848,0.0,0.0,0.0
