node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_hand,ladder,0.05934479832649231,0.15538324415683746,0.11223873496055603,0.9823642857142857,0.020768987014889717,0.07022564113140106
human.right_hand,ladder,0.21487796306610107,0.33217164874076843,0.28496578335762024,0.9823642857142857,0.020768987014889717,0.07022564113140106
human.left_foot,ladder,0.005471321288496256,0.1863369643688202,0.07031857222318649,0.9823642857142857,0.020768987014889717,0.07022564113140106
human.right_foot,ladder,0.2492767870426178,0.3685730993747711,0.31733623147010803,0.9823642857142857,0.020768987014889717,0.07022564113140106
