iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
156,0.32265306,0.00029487,0.00058457,0.00000517,0.01331576,0.02435660,0.00227492,27.77873611,52.76226425,2.79520750,2.80198336,-0.10952509,-0.13990840,0.61408597
157,0.32139122,0.00029360,0.00058207,0.00000513,0.01328417,0.02430351,0.00226483,27.79401016,52.79991531,2.78810406,2.80099654,-0.10970464,-0.13988593,0.61377364
158,0.32020903,0.00029241,0.00057973,0.00000509,0.01325487,0.02425398,0.00225577,27.80024529,52.81796265,2.78252769,2.80003190,-0.10989446,-0.13984381,0.61346734
159,0.31910461,0.00029131,0.00057756,0.00000505,0.01322792,0.02420796,0.00224788,27.79668045,52.81592178,2.77743840,2.79909039,-0.11007633,-0.13978186,0.61316741
160,0.31807798,0.00029029,0.00057556,0.00000502,0.01320305,0.02416535,0.00224074,27.78716660,52.79837799,2.77595496,2.79817319,-0.11023872,-0.13970231,0.61287415
161,0.31711721,0.00028935,0.00057370,0.00000499,0.01318039,0.02412576,0.00223502,27.76786995,52.76311874,2.77261996,2.79728055,-0.11038194,-0.13960978,0.61258763
162,0.31621695,0.00028847,0.00057197,0.00000497,0.01315949,0.02408868,0.00223030,27.74659538,52.72087479,2.77231669,2.79641318,-0.11049899,-0.13950765,0.61230791
163,0.31537759,0.00028766,0.00057036,0.00000496,0.01314023,0.02405426,0.00222619,27.72126961,52.67233276,2.77020526,2.79556966,-0.11058784,-0.13940105,0.61203468
164,0.31458780,0.00028689,0.00056885,0.00000494,0.01312224,0.02402195,0.00222254,27.69447136,52.61901855,2.76992369,2.79475093,-0.11065537,-0.13929307,0.61176813
165,0.31386340,0.00028620,0.00056747,0.00000492,0.01310583,0.02399236,0.00221931,27.66761398,52.56482697,2.77040005,2.79395700,-0.11072454,-0.13918413,0.61150819
166,0.31318361,0.00028554,0.00056617,0.00000491,0.01309060,0.02396460,0.00221659,27.64069939,52.51185226,2.76954484,2.79318786,-0.11078962,-0.13907763,0.61125487
167,0.31255466,0.00028494,0.00056498,0.00000490,0.01307653,0.02393888,0.00221417,27.61587524,52.46233368,2.76941490,2.79244280,-0.11085996,-0.13897765,0.61100799
168,0.31197616,0.00028438,0.00056387,0.00000489,0.01306373,0.02391513,0.00221233,27.59385300,52.42015457,2.76755238,2.79172182,-0.11093028,-0.13888527,0.61076754
169,0.31144205,0.00028386,0.00056284,0.00000489,0.01305177,0.02389299,0.00221055,27.57801628,52.38769913,2.76833200,2.79102564,-0.11100128,-0.13880284,0.61053360
170,0.31095311,0.00028339,0.00056190,0.00000488,0.01304077,0.02387273,0.00220882,27.56321335,52.36047745,2.76594973,2.79035330,-0.11106616,-0.13872960,0.61030602
171,0.31049743,0.00028294,0.00056102,0.00000487,0.01303045,0.02385364,0.00220725,27.55380058,52.34252930,2.76507282,2.78970504,-0.11112411,-0.13866758,0.61008477
172,0.31007996,0.00028253,0.00056019,0.00000486,0.01302080,0.02383587,0.00220573,27.55166626,52.33840179,2.76493192,2.78908014,-0.11117572,-0.13861731,0.60986978
173,0.30968529,0.00028213,0.00055941,0.00000486,0.01301163,0.02381899,0.00220427,27.55124092,52.33967209,2.76280951,2.78847742,-0.11122246,-0.13857788,0.60966063
174,0.30932820,0.00028177,0.00055869,0.00000485,0.01300311,0.02380347,0.00220276,27.55687523,52.35243607,2.76131535,2.78789663,-0.11126766,-0.13854836,0.60945731
175,0.30900094,0.00028144,0.00055803,0.00000484,0.01299514,0.02378913,0.00220115,27.56479073,52.36898041,2.76060081,2.78733826,-0.11130939,-0.13852672,0.60925984
176,0.30869567,0.00028112,0.00055740,0.00000484,0.01298769,0.02377556,0.00219983,27.57638741,52.39391708,2.75885725,2.78680062,-0.11136660,-0.13851230,0.60906804
177,0.30842137,0.00028083,0.00055683,0.00000483,0.01298091,0.02376325,0.00219857,27.58930779,52.42293167,2.75568461,2.78628469,-0.11144412,-0.13850559,0.60888195
178,0.30816966,0.00028056,0.00055630,0.00000483,0.01297449,0.02375175,0.00219723,27.60620117,52.45913315,2.75327015,2.78579021,-0.11153476,-0.13850576,0.60870153
179,0.30794501,0.00028032,0.00055582,0.00000482,0.01296857,0.02374131,0.00219582,27.62576485,52.49950409,2.75202489,2.78531599,-0.11163066,-0.13851118,0.60852659
180,0.30773199,0.00028009,0.00055536,0.00000482,0.01296294,0.02373133,0.00219455,27.64580917,52.54049301,2.75112605,2.78486156,-0.11172464,-0.13851909,0.60835701
181,0.30754155,0.00027988,0.00055494,0.00000481,0.01295786,0.02372229,0.00219342,27.66630363,52.58274841,2.74985909,2.78442645,-0.11181058,-0.13852818,0.60819268
182,0.30736488,0.00027968,0.00055455,0.00000481,0.01295307,0.02371387,0.00219227,27.68645287,52.62377167,2.74913359,2.78400970,-0.11188813,-0.13853781,0.60803342
183,0.30720565,0.00027950,0.00055420,0.00000480,0.01294875,0.02370619,0.00219131,27.70635033,52.66525650,2.74744439,2.78361154,-0.11196204,-0.13854806,0.60787916
184,0.30706143,0.00027934,0.00055387,0.00000480,0.01294492,0.02369920,0.00219064,27.72485161,52.70259476,2.74710894,2.78323102,-0.11202982,-0.13855717,0.60772973
185,0.30693063,0.00027919,0.00055358,0.00000480,0.01294139,0.02369277,0.00219001,27.74343300,52.74100113,2.74586368,2.78286767,-0.11210044,-0.13856545,0.60758501
186,0.30680963,0.00027905,0.00055331,0.00000479,0.01293830,0.02368689,0.00218972,27.75870514,52.77207565,2.74533296,2.78252125,-0.11216804,-0.13857359,0.60744488
187,0.30670759,0.00027893,0.00055307,0.00000479,0.01293557,0.02368168,0.00218947,27.77721024,52.80949783,2.74492145,2.78219151,-0.11222995,-0.13858040,0.60730928
188,0.30660987,0.00027882,0.00055285,0.00000479,0.01293302,0.02367685,0.00218919,27.79117203,52.83972931,2.74261522,2.78187704,-0.11229431,-0.13858642,0.60717803
189,0.30652031,0.00027871,0.00055264,0.00000479,0.01293069,0.02367234,0.00218904,27.80587387,52.87036514,2.74138069,2.78157926,-0.11235444,-0.13859197,0.60705107
190,0.30644688,0.00027863,0.00055246,0.00000479,0.01292880,0.02366848,0.00218911,27.82106590,52.90098953,2.74114251,2.78129578,-0.11241151,-0.13859473,0.60692829
191,0.30637974,0.00027855,0.00055231,0.00000479,0.01292721,0.02366516,0.00218927,27.83017540,52.92100525,2.73934507,2.78102827,-0.11245895,-0.13859446,0.60680968
192,0.30631715,0.00027848,0.00055216,0.00000479,0.01292581,0.02366201,0.00218961,27.83924866,52.94134140,2.73715782,2.78077507,-0.11249343,-0.13859054,0.60669523
193,0.30626744,0.00027842,0.00055205,0.00000480,0.01292479,0.02365955,0.00219003,27.84520340,52.95314026,2.73726606,2.78053641,-0.11251814,-0.13858226,0.60658467
194,0.30621904,0.00027837,0.00055194,0.00000480,0.01292390,0.02365721,0.00219059,27.84949875,52.96177673,2.73722267,2.78031182,-0.11253344,-0.13856933,0.60647798
195,0.30617830,0.00027833,0.00055185,0.00000480,0.01292331,0.02365533,0.00219130,27.85044098,52.96413422,2.73674631,2.78010035,-0.11253610,-0.13855249,0.60637498
196,0.30614054,0.00027829,0.00055178,0.00000480,0.01292281,0.02365364,0.00219198,27.85019493,52.96349335,2.73689795,2.77990174,-0.11252494,-0.13853319,0.60627556
197,0.30610353,0.00027826,0.00055170,0.00000481,0.01292238,0.02365207,0.00219270,27.84756279,52.95794678,2.73717952,2.77971601,-0.11250208,-0.13851221,0.60617959
198,0.30607778,0.00027823,0.00055166,0.00000481,0.01292225,0.02365103,0.00219348,27.84413147,52.95054245,2.73772073,2.77954197,-0.11248007,-0.13848986,0.60608679
199,0.30604810,0.00027821,0.00055160,0.00000481,0.01292203,0.02364974,0.00219432,27.84215736,52.94573975,2.73857617,2.77937889,-0.11245997,-0.13846770,0.60599697
200,0.30602202,0.00027818,0.00055155,0.00000482,0.01292191,0.02364867,0.00219514,27.83901215,52.93975067,2.73827314,2.77922654,-0.11244377,-0.13844764,0.60591000
201,0.30600271,0.00027816,0.00055151,0.00000482,0.01292182,0.02364778,0.00219586,27.83843803,52.93852615,2.73834896,2.77908444,-0.11242700,-0.13843031,0.60582584
202,0.30598593,0.00027815,0.00055147,0.00000482,0.01292176,0.02364706,0.00219647,27.83705139,52.93503952,2.73906350,2.77895236,-0.11240625,-0.13841587,0.60574430
203,0.30596825,0.00027813,0.00055143,0.00000483,0.01292151,0.02364607,0.00219695,27.84097862,52.94178772,2.74016809,2.77882910,-0.11238123,-0.13840440,0.60566515
204,0.30594444,0.00027810,0.00055138,0.00000483,0.01292122,0.02364504,0.00219741,27.83989525,52.94109344,2.73869538,2.77871394,-0.11235996,-0.13839486,0.60558820
205,0.30593222,0.00027809,0.00055135,0.00000483,0.01292107,0.02364436,0.00219778,27.84252548,52.94697189,2.73807812,2.77860737,-0.11234323,-0.13838708,0.60551339
206,0.30592144,0.00027807,0.00055132,0.00000483,0.01292084,0.02364364,0.00219804,27.84762001,52.95604706,2.73919344,2.77850866,-0.11233556,-0.13838115,0.60544062
207,0.30590126,0.00027805,0.00055127,0.00000483,0.01292053,0.02364267,0.00219839,27.84893036,52.95902634,2.73883605,2.77841735,-0.11233331,-0.13837546,0.60536981
208,0.30588937,0.00027804,0.00055124,0.00000483,0.01292037,0.02364200,0.00219875,27.85173225,52.96470261,2.73876023,2.77833319,-0.11233382,-0.13837035,0.60530084
209,0.30588216,0.00027803,0.00055122,0.00000484,0.01292028,0.02364146,0.00219911,27.85618210,52.97410202,2.73826218,2.77825594,-0.11233583,-0.13836569,0.60523373
210,0.30587041,0.00027801,0.00055119,0.00000484,0.01292007,0.02364081,0.00219933,27.85890961,52.97982788,2.73799157,2.77818537,-0.11233888,-0.13836128,0.60516840
211,0.30586240,0.00027800,0.00055116,0.00000484,0.01291992,0.02364026,0.00219959,27.86290550,52.98744202,2.73837042,2.77812123,-0.11233624,-0.13835692,0.60510474
212,0.30585623,0.00027799,0.00055114,0.00000484,0.01291981,0.02363983,0.00219978,27.86631203,52.99384308,2.73878193,2.77806330,-0.11232749,-0.13835181,0.60504270
213,0.30584794,0.00027798,0.00055112,0.00000484,0.01291965,0.02363939,0.00219990,27.86767197,52.99726486,2.73807812,2.77801132,-0.11231292,-0.13834563,0.60498226
214,0.30584064,0.00027797,0.00055110,0.00000484,0.01291956,0.02363900,0.00220012,27.86882210,52.99917603,2.73846793,2.77796483,-0.11229731,-0.13833871,0.60492337
215,0.30583188,0.00027796,0.00055109,0.00000484,0.01291947,0.02363862,0.00220031,27.86866570,52.99904633,2.73828387,2.77792430,-0.11228435,-0.13833132,0.60486591
216,0.30582556,0.00027796,0.00055107,0.00000484,0.01291942,0.02363828,0.00220056,27.86950111,53.00051117,2.73848963,2.77788877,-0.11227922,-0.13832358,0.60480988
217,0.30582002,0.00027795,0.00055106,0.00000484,0.01291941,0.02363797,0.00220086,27.87053871,53.00242615,2.73865199,2.77785802,-0.11227898,-0.13831614,0.60475504
218,0.30581421,0.00027794,0.00055104,0.00000484,0.01291938,0.02363764,0.00220112,27.87153244,53.00433731,2.73872781,2.77783179,-0.11228501,-0.13830927,0.60470128
219,0.30580875,0.00027794,0.00055103,0.00000485,0.01291938,0.02363735,0.00220140,27.87208748,53.00558853,2.73858714,2.77780938,-0.11230107,-0.13830334,0.60464859
220,0.30580205,0.00027793,0.00055101,0.00000485,0.01291929,0.02363694,0.00220165,27.87447929,53.01016617,2.73879290,2.77779126,-0.11232407,-0.13829768,0.60459691
221,0.30579543,0.00027792,0.00055099,0.00000485,0.01291929,0.02363658,0.00220200,27.87528229,53.01306152,2.73750424,2.77777719,-0.11235356,-0.13829248,0.60454619
222,0.30578867,0.00027791,0.00055097,0.00000485,0.01291922,0.02363617,0.00220227,27.87722969,53.01623917,2.73821902,2.77776599,-0.11238142,-0.13828769,0.60449630
223,0.30578795,0.00027791,0.00055096,0.00000485,0.01291921,0.02363598,0.00220243,27.88058472,53.02347946,2.73768830,2.77775908,-0.11240774,-0.13828462,0.60444731
224,0.30578011,0.00027790,0.00055095,0.00000485,0.01291909,0.02363558,0.00220260,27.88154221,53.02650070,2.73658395,2.77775478,-0.11242543,-0.13828164,0.60439914
225,0.30577585,0.00027789,0.00055093,0.00000485,0.01291893,0.02363529,0.00220257,27.88398361,53.03144836,2.73651886,2.77775383,-0.11243123,-0.13827917,0.60435176
226,0.30576685,0.00027788,0.00055091,0.00000485,0.01291863,0.02363483,0.00220243,27.88607216,53.03573227,2.73641062,2.77775598,-0.11242171,-0.13827738,0.60430509
227,0.30576438,0.00027788,0.00055090,0.00000485,0.01291845,0.02363464,0.00220226,27.88814354,53.03970337,2.73658395,2.77776074,-0.11240093,-0.13827506,0.60425913
228,0.30575857,0.00027787,0.00055089,0.00000485,0.01291819,0.02363433,0.00220205,27.88998604,53.04373550,2.73623729,2.77776861,-0.11237092,-0.13827212,0.60421383
229,0.30575353,0.00027786,0.00055088,0.00000485,0.01291793,0.02363404,0.00220182,27.89212036,53.04597855,2.73826218,2.77777863,-0.11233871,-0.13826828,0.60416919
230,0.30574733,0.00027786,0.00055087,0.00000485,0.01291774,0.02363384,0.00220164,27.89093399,53.04431152,2.73755836,2.77779126,-0.11231346,-0.13826278,0.60412508
231,0.30574268,0.00027785,0.00055086,0.00000485,0.01291764,0.02363368,0.00220161,27.89010429,53.04232407,2.73788333,2.77780628,-0.11229599,-0.13825589,0.60408157
232,0.30574059,0.00027785,0.00055086,0.00000485,0.01291761,0.02363360,0.00220162,27.88976860,53.04092789,2.73860884,2.77782273,-0.11228786,-0.13824806,0.60403848
233,0.30573341,0.00027785,0.00055084,0.00000485,0.01291755,0.02363336,0.00220175,27.88795090,53.03752136,2.73838139,2.77784133,-0.11228389,-0.13823876,0.60399580
234,0.30572650,0.00027784,0.00055083,0.00000485,0.01291752,0.02363307,0.00220198,27.88716698,53.03555298,2.73878193,2.77786160,-0.11228594,-0.13822885,0.60395354
235,0.30572289,0.00027784,0.00055083,0.00000485,0.01291760,0.02363304,0.00220217,27.88382912,53.02934265,2.73831630,2.77788329,-0.11229459,-0.13821872,0.60391164
236,0.30571645,0.00027783,0.00055082,0.00000485,0.01291759,0.02363281,0.00220237,27.88221169,53.02521896,2.73920441,2.77790689,-0.11230436,-0.13820848,0.60387003
237,0.30571142,0.00027783,0.00055081,0.00000485,0.01291769,0.02363271,0.00220268,27.87881851,53.01911545,2.73852205,2.77793193,-0.11231107,-0.13819671,0.60382873
238,0.30570617,0.00027783,0.00055080,0.00000485,0.01291770,0.02363250,0.00220289,27.87776375,53.01623535,2.73929095,2.77795792,-0.11231658,-0.13818483,0.60378766
239,0.30569977,0.00027783,0.00055080,0.00000485,0.01291778,0.02363243,0.00220313,27.87244606,53.00650024,2.73839211,2.77798510,-0.11231777,-0.13817300,0.60374683
240,0.30569375,0.00027782,0.00055079,0.00000485,0.01291776,0.02363221,0.00220332,27.87116814,53.00256729,2.73976731,2.77801347,-0.11231977,-0.13816136,0.60370624
241,0.30568916,0.00027782,0.00055079,0.00000485,0.01291778,0.02363215,0.00220342,27.86771774,52.99521255,2.74022222,2.77804303,-0.11231676,-0.13815044,0.60366583
242,0.30568480,0.00027782,0.00055078,0.00000485,0.01291778,0.02363204,0.00220352,27.86571503,52.99031830,2.74111009,2.77807331,-0.11231149,-0.13814005,0.60362554
243,0.30567807,0.00027782,0.00055078,0.00000486,0.01291772,0.02363189,0.00220355,27.86233521,52.98509979,2.73957253,2.77810431,-0.11230282,-0.13813008,0.60358536
244,0.30567056,0.00027781,0.00055077,0.00000486,0.01291761,0.02363166,0.00220357,27.86001205,52.98072433,2.73930168,2.77813601,-0.11229296,-0.13811997,0.60354531
245,0.30566603,0.00027781,0.00055076,0.00000486,0.01291758,0.02363153,0.00220364,27.85842133,52.97613144,2.74070930,2.77816844,-0.11228170,-0.13811022,0.60350531
246,0.30566007,0.00027780,0.00055075,0.00000486,0.01291752,0.02363141,0.00220363,27.85528564,52.97025299,2.74031949,2.77820206,-0.11226955,-0.13810077,0.60346544
247,0.30565515,0.00027780,0.00055075,0.00000486,0.01291741,0.02363124,0.00220358,27.85412979,52.96738815,2.74087191,2.77823615,-0.11226027,-0.13809185,0.60342562
248,0.30564871,0.00027780,0.00055074,0.00000486,0.01291736,0.02363109,0.00220364,27.85118484,52.96152115,2.74085021,2.77827072,-0.11225426,-0.13808265,0.60338587
249,0.30564746,0.00027780,0.00055074,0.00000486,0.01291738,0.02363103,0.00220373,27.85094452,52.95989990,2.74198723,2.77830529,-0.11225011,-0.13807324,0.60334611
250,0.30564085,0.00027779,0.00055073,0.00000486,0.01291736,0.02363092,0.00220380,27.84677887,52.95238113,2.74117494,2.77834034,-0.11225065,-0.13806382,0.60330635
251,0.30563638,0.00027779,0.00055072,0.00000486,0.01291730,0.02363073,0.00220388,27.84658241,52.95050812,2.74265838,2.77837586,-0.11225450,-0.13805412,0.60326654
252,0.30562747,0.00027778,0.00055071,0.00000486,0.01291723,0.02363047,0.00220400,27.84338188,52.94524384,2.74152160,2.77841163,-0.11226349,-0.13804545,0.60322672
253,0.30561996,0.00027778,0.00055070,0.00000486,0.01291714,0.02363017,0.00220411,27.84240723,52.94341278,2.74140239,2.77844763,-0.11227617,-0.13803716,0.60318685
254,0.30561471,0.00027777,0.00055069,0.00000486,0.01291708,0.02362997,0.00220418,27.84159470,52.94135284,2.74183559,2.77848411,-0.11228674,-0.13802977,0.60314697
255,0.30561298,0.00027777,0.00055068,0.00000486,0.01291701,0.02362984,0.00220418,27.84299850,52.94299316,2.74300504,2.77852058,-0.11229093,-0.13802277,0.60310704
256,0.30560523,0.00027776,0.00055067,0.00000486,0.01291685,0.02362959,0.00220411,27.84102249,52.93940735,2.74263692,2.77855730,-0.11228780,-0.13801636,0.60306704
257,0.30559710,0.00027776,0.00055066,0.00000486,0.01291669,0.02362936,0.00220401,27.83839798,52.93554688,2.74125075,2.77859402,-0.11227877,-0.13800998,0.60302699
258,0.30559120,0.00027775,0.00055065,0.00000486,0.01291650,0.02362911,0.00220389,27.83848572,52.93528748,2.74168396,2.77863073,-0.11226672,-0.13800295,0.60298687
259,0.30558938,0.00027775,0.00055065,0.00000486,0.01291647,0.02362912,0.00220381,27.83669662,52.93137360,2.74201965,2.77866769,-0.11225218,-0.13799526,0.60294664
260,0.30558169,0.00027775,0.00055064,0.00000486,0.01291627,0.02362883,0.00220371,27.83596802,52.92910385,2.74283171,2.77870464,-0.11223514,-0.13798767,0.60290629
261,0.30557320,0.00027774,0.00055063,0.00000486,0.01291614,0.02362861,0.00220367,27.83261299,52.92322922,2.74199796,2.77874136,-0.11222749,-0.13797954,0.60286587
262,0.30556822,0.00027773,0.00055061,0.00000486,0.01291598,0.02362832,0.00220364,27.83428192,52.92525482,2.74330807,2.77877808,-0.11222280,-0.13797142,0.60282534
263,0.30556583,0.00027773,0.00055061,0.00000486,0.01291596,0.02362829,0.00220364,27.83249855,52.92079163,2.74420691,2.77881479,-0.11222283,-0.13796258,0.60278469
264,0.30555767,0.00027773,0.00055060,0.00000486,0.01291588,0.02362806,0.00220369,27.82961845,52.91490936,2.74432611,2.77885151,-0.11222178,-0.13795362,0.60274392
265,0.30555284,0.00027773,0.00055060,0.00000486,0.01291588,0.02362800,0.00220375,27.82608032,52.90958786,2.74257183,2.77888799,-0.11222072,-0.13794409,0.60270303
266,0.30554464,0.00027772,0.00055058,0.00000486,0.01291576,0.02362765,0.00220388,27.82562637,52.90686035,2.74439096,2.77892447,-0.11221863,-0.13793358,0.60266203
267,0.30554006,0.00027772,0.00055058,0.00000486,0.01291577,0.02362755,0.00220398,27.82295227,52.90213013,2.74377370,2.77896070,-0.11221944,-0.13792221,0.60262090
268,0.30553722,0.00027772,0.00055057,0.00000486,0.01291581,0.02362749,0.00220414,27.82135391,52.89689636,2.74580956,2.77899694,-0.11221672,-0.13791077,0.60257965
269,0.30553180,0.00027772,0.00055057,0.00000486,0.01291585,0.02362744,0.00220426,27.81674957,52.88734436,2.74615598,2.77903318,-0.11221379,-0.13789833,0.60253823
270,0.30552322,0.00027771,0.00055056,0.00000486,0.01291582,0.02362721,0.00220443,27.81302452,52.88021851,2.74583101,2.77906919,-0.11220991,-0.13788530,0.60249674
271,0.30551797,0.00027771,0.00055056,0.00000486,0.01291590,0.02362716,0.00220463,27.80847740,52.87180710,2.74514890,2.77910495,-0.11220469,-0.13787240,0.60245508
272,0.30551049,0.00027771,0.00055055,0.00000486,0.01291591,0.02362701,0.00220480,27.80404663,52.86213303,2.74596095,2.77914047,-0.11219749,-0.13785975,0.60241330
273,0.30551088,0.00027771,0.00055056,0.00000486,0.01291598,0.02362708,0.00220488,27.80272865,52.85894394,2.74651337,2.77917600,-0.11218811,-0.13784720,0.60237134
274,0.30550194,0.00027770,0.00055054,0.00000486,0.01291595,0.02362684,0.00220506,27.79899216,52.85063553,2.74734712,2.77921128,-0.11218018,-0.13783449,0.60232925
275,0.30549464,0.00027770,0.00055054,0.00000486,0.01291590,0.02362668,0.00220512,27.79506302,52.84250641,2.74761772,2.77924657,-0.11216555,-0.13782193,0.60228699
276,0.30548909,0.00027770,0.00055053,0.00000486,0.01291590,0.02362660,0.00220519,27.79130173,52.83538437,2.74721718,2.77928114,-0.11215421,-0.13780925,0.60224456
277,0.30548295,0.00027769,0.00055053,0.00000486,0.01291589,0.02362646,0.00220531,27.78806877,52.82836914,2.74776936,2.77931595,-0.11214457,-0.13779688,0.60220200
278,0.30547962,0.00027769,0.00055052,0.00000486,0.01291590,0.02362639,0.00220542,27.78610992,52.82426453,2.74795341,2.77935076,-0.11213693,-0.13778517,0.60215926
279,0.30547327,0.00027769,0.00055052,0.00000486,0.01291586,0.02362625,0.00220548,27.78300476,52.81754684,2.74846244,2.77938557,-0.11213079,-0.13777496,0.60211641
280,0.30546594,0.00027769,0.00055051,0.00000486,0.01291582,0.02362608,0.00220555,27.77922821,52.80977631,2.74867892,2.77942014,-0.11213005,-0.13776459,0.60207343
281,0.30545682,0.00027768,0.00055050,0.00000486,0.01291574,0.02362577,0.00220571,27.77690887,52.80517197,2.74864650,2.77945447,-0.11212943,-0.13775419,0.60203028
282,0.30545029,0.00027767,0.00055048,0.00000487,0.01291567,0.02362552,0.00220583,27.77591896,52.80279160,2.74904704,2.77948856,-0.11213403,-0.13774401,0.60198700
283,0.30544883,0.00027768,0.00055049,0.00000487,0.01291575,0.02362555,0.00220595,27.77339363,52.79827118,2.74851656,2.77952266,-0.11214138,-0.13773358,0.60194361
284,0.30544207,0.00027767,0.00055048,0.00000487,0.01291573,0.02362533,0.00220612,27.77130508,52.79393005,2.74867892,2.77955699,-0.11214637,-0.13772349,0.60190010
285,0.30543539,0.00027767,0.00055046,0.00000487,0.01291565,0.02362508,0.00220623,27.77026939,52.79150391,2.74903631,2.77959061,-0.11215118,-0.13771266,0.60185647
286,0.30543032,0.00027766,0.00055046,0.00000487,0.01291571,0.02362504,0.00220637,27.76575279,52.78375626,2.74774766,2.77962446,-0.11215559,-0.13770188,0.60181272
287,0.30542210,0.00027766,0.00055045,0.00000487,0.01291564,0.02362479,0.00220649,27.76302719,52.77747345,2.74858141,2.77965832,-0.11215579,-0.13769104,0.60176885
288,0.30541924,0.00027766,0.00055044,0.00000487,0.01291565,0.02362464,0.00220665,27.76316643,52.77642059,2.74991322,2.77969193,-0.11215513,-0.13768013,0.60172486
289,0.30541340,0.00027765,0.00055044,0.00000487,0.01291567,0.02362457,0.00220676,27.75866508,52.76783752,2.74949098,2.77972579,-0.11215140,-0.13766868,0.60168076
290,0.30540475,0.00027765,0.00055043,0.00000487,0.01291555,0.02362426,0.00220685,27.75703049,52.76385498,2.75020576,2.77975941,-0.11214539,-0.13765740,0.60163653
291,0.30539972,0.00027765,0.00055042,0.00000487,0.01291555,0.02362421,0.00220689,27.75321007,52.75652695,2.74989176,2.77979279,-0.11213706,-0.13764630,0.60159218
292,0.30539101,0.00027764,0.00055041,0.00000487,0.01291546,0.02362391,0.00220701,27.75093842,52.75141144,2.75046563,2.77982640,-0.11212739,-0.13763537,0.60154772
293,0.30538872,0.00027764,0.00055041,0.00000487,0.01291547,0.02362391,0.00220704,27.74874878,52.74630737,2.75119114,2.77985978,-0.11211520,-0.13762461,0.60150313
294,0.30537966,0.00027763,0.00055039,0.00000487,0.01291532,0.02362355,0.00220709,27.74777222,52.74452591,2.75101781,2.77989292,-0.11210289,-0.13761367,0.60145843
295,0.30537871,0.00027763,0.00055040,0.00000487,0.01291542,0.02362365,0.00220720,27.74434090,52.73716736,2.75151587,2.77992606,-0.11209606,-0.13760300,0.60141361
296,0.30536866,0.00027763,0.00055038,0.00000487,0.01291527,0.02362333,0.00220721,27.74162674,52.73112106,2.75213313,2.77995920,-0.11209625,-0.13759263,0.60136867
297,0.30536368,0.00027762,0.00055037,0.00000487,0.01291523,0.02362313,0.00220734,27.74085236,52.72948456,2.75221968,2.77999210,-0.11209756,-0.13758296,0.60132360
298,0.30535594,0.00027762,0.00055036,0.00000487,0.01291514,0.02362287,0.00220740,27.73889923,52.72565460,2.75214386,2.78002548,-0.11209885,-0.13757417,0.60127842
299,0.30535075,0.00027761,0.00055035,0.00000487,0.01291505,0.02362267,0.00220744,27.73833084,52.72426987,2.75239301,2.78005862,-0.11210224,-0.13756604,0.60123312
300,0.30534276,0.00027761,0.00055034,0.00000487,0.01291491,0.02362235,0.00220747,27.73762703,52.72266769,2.75258780,2.78009176,-0.11210512,-0.13755849,0.60118771
301,0.30533728,0.00027760,0.00055033,0.00000487,0.01291483,0.02362215,0.00220751,27.73673058,52.72086334,2.75259876,2.78012466,-0.11210533,-0.13755038,0.60114217
302,0.30533111,0.00027760,0.00055032,0.00000487,0.01291479,0.02362197,0.00220760,27.73427200,52.71678925,2.75175405,2.78015804,-0.11210900,-0.13754146,0.60109657
303,0.30532447,0.00027759,0.00055031,0.00000487,0.01291469,0.02362178,0.00220760,27.73224449,52.71258163,2.75190568,2.78019118,-0.11210965,-0.13753194,0.60105091
304,0.30531996,0.00027759,0.00055031,0.00000487,0.01291466,0.02362164,0.00220768,27.73058128,52.70911789,2.75204635,2.78022432,-0.11210486,-0.13752180,0.60100520
305,0.30531761,0.00027759,0.00055030,0.00000487,0.01291465,0.02362154,0.00220776,27.73039055,52.70781326,2.75296688,2.78025723,-0.11209942,-0.13751119,0.60095936
306,0.30530989,0.00027758,0.00055029,0.00000487,0.01291458,0.02362130,0.00220787,27.72796059,52.70194626,2.75397396,2.78029060,-0.11209426,-0.13750091,0.60091347
307,0.30530208,0.00027758,0.00055028,0.00000487,0.01291453,0.02362109,0.00220797,27.72486496,52.69593811,2.75378990,2.78032398,-0.11208684,-0.13748965,0.60086751
308,0.30529654,0.00027757,0.00055027,0.00000487,0.01291450,0.02362095,0.00220805,27.72221756,52.69129562,2.75314021,2.78035760,-0.11208130,-0.13747862,0.60082150
309,0.30528939,0.00027757,0.00055027,0.00000488,0.01291444,0.02362077,0.00220812,27.71901703,52.68518829,2.75284767,2.78039098,-0.11207893,-0.13746792,0.60077536
310,0.30528390,0.00027757,0.00055025,0.00000488,0.01291437,0.02362053,0.00220821,27.71880722,52.68349838,2.75411463,2.78042459,-0.11207733,-0.13745688,0.60072917
311,0.30527684,0.00027756,0.00055025,0.00000488,0.01291437,0.02362036,0.00220837,27.71536064,52.67724609,2.75347567,2.78045845,-0.11207723,-0.13744570,0.60068291
312,0.30527171,0.00027756,0.00055024,0.00000488,0.01291437,0.02362024,0.00220849,27.71272469,52.67113876,2.75430965,2.78049207,-0.11207797,-0.13743451,0.60063660
313,0.30526721,0.00027756,0.00055024,0.00000488,0.01291439,0.02362013,0.00220864,27.71057129,52.66698456,2.75415802,2.78052592,-0.11208406,-0.13742322,0.60059023
