iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
27,0.05320252,0.00004648,0.00009067,0.00000228,0.00552180,0.00953286,0.00151073,6.72670460,7.21089554,6.24251318,0.93898910,0.00122683,-0.00103031,0.00271358
28,0.05324763,0.00004655,0.00009081,0.00000230,0.00552778,0.00954050,0.00151506,6.69278097,7.20192719,6.18363476,0.93945134,0.00135427,-0.00119340,0.00399043
29,0.05332730,0.00004667,0.00009102,0.00000232,0.00553776,0.00955117,0.00152435,6.65696049,7.19473934,6.11918163,0.93976390,0.00161073,-0.00128043,0.00511791
30,0.05338925,0.00004676,0.00009118,0.00000235,0.00554548,0.00955947,0.00153150,6.62899113,7.19780207,6.06018066,0.93988156,0.00199480,-0.00137067,0.00604861
31,0.05339235,0.00004679,0.00009123,0.00000235,0.00554682,0.00956211,0.00153153,6.60693932,7.20533323,6.00854492,0.93978512,0.00244888,-0.00150850,0.00676152
32,0.05333214,0.00004674,0.00009116,0.00000232,0.00554124,0.00955845,0.00152402,6.59298182,7.21526051,5.97070312,0.93948567,0.00283364,-0.00166918,0.00726688
33,0.05323422,0.00004665,0.00009101,0.00000229,0.00553173,0.00955089,0.00151257,6.58433676,7.21538544,5.95328808,0.93901944,0.00292425,-0.00171467,0.00760287
34,0.05313143,0.00004655,0.00009085,0.00000226,0.00552239,0.00954249,0.00150230,6.57691717,7.19944763,5.95438671,0.93844259,0.00266876,-0.00155225,0.00782827
35,0.05306863,0.00004649,0.00009074,0.00000224,0.00551676,0.00953668,0.00149683,6.57749224,7.18340635,5.97157812,0.93781340,0.00222924,-0.00141228,0.00800468
36,0.05305803,0.00004648,0.00009072,0.00000224,0.00551643,0.00953565,0.00149721,6.57610512,7.16576052,5.98645020,0.93719566,0.00184258,-0.00130620,0.00819977
37,0.05308444,0.00004651,0.00009077,0.00000225,0.00551967,0.00953805,0.00150129,6.57362652,7.15303135,5.99422216,0.93666303,0.00154377,-0.00120874,0.00849239
38,0.05311476,0.00004655,0.00009083,0.00000227,0.00552343,0.00954121,0.00150565,6.56733894,7.14208317,5.99259472,0.93626046,0.00133887,-0.00106327,0.00892977
39,0.05311533,0.00004656,0.00009085,0.00000227,0.00552468,0.00954261,0.00150675,6.55296326,7.12936449,5.97656250,0.93601459,0.00123798,-0.00096516,0.00953922
40,0.05308061,0.00004655,0.00009084,0.00000226,0.00552233,0.00954159,0.00150308,6.53350830,7.12194777,5.94506836,0.93592292,0.00126295,-0.00099882,0.01031778
41,0.05302318,0.00004651,0.00009079,0.00000224,0.00551782,0.00953919,0.00149645,6.50873184,7.11709356,5.90037060,0.93596244,0.00140654,-0.00112150,0.01124054
42,0.05296784,0.00004649,0.00009075,0.00000222,0.00551356,0.00953717,0.00148995,6.48227787,7.11360407,5.85095215,0.93608969,0.00161028,-0.00120719,0.01226081
43,0.05292897,0.00004648,0.00009075,0.00000221,0.00551135,0.00953700,0.00148569,6.45135975,7.11280203,5.78991699,0.93624586,0.00192851,-0.00124587,0.01331516
44,0.05291981,0.00004650,0.00009079,0.00000220,0.00551168,0.00953938,0.00148399,6.42216110,7.11511469,5.72920752,0.93638235,0.00231681,-0.00125938,0.01435317
45,0.05292854,0.00004653,0.00009086,0.00000220,0.00551346,0.00954264,0.00148428,6.39944363,7.11753130,5.68135595,0.93644559,0.00261719,-0.00121604,0.01531785
46,0.05293033,0.00004655,0.00009090,0.00000220,0.00551485,0.00954487,0.00148482,6.37928581,7.11485386,5.64371777,0.93640947,0.00275401,-0.00110689,0.01617978
47,0.05291734,0.00004656,0.00009091,0.00000220,0.00551481,0.00954538,0.00148425,6.36229229,7.10135412,5.62322998,0.93626660,0.00261968,-0.00099361,0.01693044
48,0.05288974,0.00004654,0.00009088,0.00000220,0.00551307,0.00954414,0.00148201,6.34983349,7.08510399,5.61456299,0.93601954,0.00236393,-0.00093336,0.01757254
49,0.05285346,0.00004651,0.00009084,0.00000219,0.00551051,0.00954182,0.00147919,6.33970737,7.06993723,5.60947704,0.93568689,0.00212006,-0.00080555,0.01812671
50,0.05282012,0.00004649,0.00009080,0.00000218,0.00550817,0.00953958,0.00147675,6.33124876,7.05953121,5.60296631,0.93529421,0.00194191,-0.00064932,0.01862081
51,0.05279819,0.00004648,0.00009078,0.00000218,0.00550687,0.00953850,0.00147524,6.32179499,7.05401039,5.58957958,0.93487918,0.00190582,-0.00053141,0.01909454
52,0.05278911,0.00004648,0.00009079,0.00000217,0.00550673,0.00953906,0.00147440,6.30867958,7.04857302,5.56878662,0.93449432,0.00194235,-0.00058613,0.01960376
53,0.05278169,0.00004649,0.00009081,0.00000217,0.00550692,0.00954011,0.00147374,6.29228306,7.04436445,5.54020214,0.93416947,0.00204434,-0.00074320,0.02017961
54,0.05277497,0.00004650,0.00009083,0.00000217,0.00550687,0.00954117,0.00147258,6.27720737,7.04090595,5.51350927,0.93392265,0.00214938,-0.00094254,0.02084171
55,0.05275546,0.00004650,0.00009083,0.00000216,0.00550603,0.00954142,0.00147065,6.25814915,7.03304148,5.48325634,0.93376148,0.00217913,-0.00101505,0.02159784
56,0.05273006,0.00004649,0.00009082,0.00000216,0.00550466,0.00954105,0.00146828,6.23976803,7.02136469,5.45817089,0.93367571,0.00214717,-0.00092429,0.02243676
57,0.05270644,0.00004648,0.00009082,0.00000215,0.00550333,0.00954069,0.00146597,6.22293949,7.01159382,5.43428564,0.93364102,0.00205326,-0.00081082,0.02333199
58,0.05268338,0.00004648,0.00009082,0.00000214,0.00550243,0.00954069,0.00146417,6.20243740,6.99559355,5.40928173,0.93362921,0.00192276,-0.00075541,0.02425385
59,0.05267074,0.00004649,0.00009084,0.00000214,0.00550214,0.00954159,0.00146269,6.18345356,6.98456240,5.38234472,0.93361062,0.00187107,-0.00076685,0.02516898
60,0.05266174,0.00004650,0.00009086,0.00000214,0.00550207,0.00954288,0.00146127,6.16431713,6.97876024,5.34987402,0.93354636,0.00196607,-0.00083065,0.02603585
61,0.05264858,0.00004650,0.00009088,0.00000213,0.00550178,0.00954375,0.00145981,6.14496422,6.97578096,5.31414795,0.93341923,0.00210489,-0.00082169,0.02683604
62,0.05263258,0.00004650,0.00009088,0.00000213,0.00550115,0.00954397,0.00145833,6.12906885,6.97220802,5.28592968,0.93322736,0.00221396,-0.00072864,0.02756636
63,0.05261222,0.00004650,0.00009087,0.00000212,0.00550002,0.00954365,0.00145639,6.11455536,6.96893740,5.26017284,0.93297571,0.00228334,-0.00068461,0.02823240
64,0.05259257,0.00004649,0.00009087,0.00000212,0.00549897,0.00954329,0.00145465,6.10084343,6.96509361,5.23659277,0.93268442,0.00234285,-0.00064409,0.02885603
65,0.05257709,0.00004649,0.00009087,0.00000211,0.00549814,0.00954320,0.00145308,6.08855438,6.95768738,5.21942139,0.93238276,0.00232242,-0.00070865,0.02946854
66,0.05256269,0.00004649,0.00009087,0.00000211,0.00549764,0.00954334,0.00145194,6.07448530,6.94462490,5.20434570,0.93209851,0.00220047,-0.00080343,0.03010013
67,0.05255185,0.00004649,0.00009088,0.00000210,0.00549726,0.00954377,0.00145076,6.06127930,6.93143749,5.19112158,0.93184960,0.00205731,-0.00098259,0.03077029
68,0.05253903,0.00004649,0.00009089,0.00000210,0.00549677,0.00954429,0.00144924,6.04572487,6.92226028,5.16918945,0.93164974,0.00204823,-0.00108099,0.03149189
69,0.05252348,0.00004649,0.00009089,0.00000210,0.00549605,0.00954459,0.00144751,6.02981424,6.92087507,5.13875341,0.93149853,0.00215733,-0.00102461,0.03226370
70,0.05250401,0.00004649,0.00009090,0.00000209,0.00549529,0.00954486,0.00144572,6.01037455,6.91914558,5.10160351,0.93138623,0.00234429,-0.00085622,0.03307537
71,0.05248969,0.00004650,0.00009091,0.00000208,0.00549460,0.00954532,0.00144387,5.99430084,6.91818762,5.07041454,0.93129349,0.00246669,-0.00079874,0.03390622
72,0.05247618,0.00004650,0.00009092,0.00000208,0.00549401,0.00954600,0.00144202,5.97705841,6.90992689,5.04418945,0.93120074,0.00249595,-0.00090433,0.03473563
73,0.05246303,0.00004650,0.00009093,0.00000207,0.00549350,0.00954679,0.00144022,5.95898628,6.89597893,5.02199316,0.93109143,0.00245410,-0.00107741,0.03554624
74,0.05245260,0.00004651,0.00009094,0.00000207,0.00549305,0.00954724,0.00143886,5.94616795,6.89026022,5.00207520,0.93094969,0.00241302,-0.00107848,0.03632047
75,0.05243955,0.00004651,0.00009095,0.00000207,0.00549259,0.00954750,0.00143768,5.93240452,6.88460398,4.98020458,0.93076867,0.00241639,-0.00098302,0.03704967
76,0.05242410,0.00004651,0.00009095,0.00000206,0.00549195,0.00954753,0.00143638,5.91850281,6.88280201,4.95420361,0.93055332,0.00249126,-0.00086713,0.03773814
77,0.05240954,0.00004650,0.00009095,0.00000206,0.00549132,0.00954752,0.00143512,5.90585375,6.87982273,4.93188477,0.93031728,0.00255910,-0.00075186,0.03840159
78,0.05239750,0.00004650,0.00009095,0.00000206,0.00549075,0.00954776,0.00143373,5.89354038,6.87592697,4.91115332,0.93007797,0.00260428,-0.00075176,0.03905873
79,0.05238468,0.00004651,0.00009096,0.00000205,0.00549020,0.00954809,0.00143230,5.87963247,6.87012482,4.88914013,0.92984897,0.00262428,-0.00082860,0.03972297
80,0.05237334,0.00004651,0.00009097,0.00000205,0.00548964,0.00954854,0.00143074,5.86628342,6.85862494,4.87394238,0.92964387,0.00257010,-0.00100611,0.04040949
81,0.05236007,0.00004651,0.00009097,0.00000204,0.00548909,0.00954888,0.00142930,5.85180616,6.84545803,4.85815430,0.92946762,0.00247994,-0.00113357,0.04112355
82,0.05234990,0.00004651,0.00009098,0.00000204,0.00548852,0.00954929,0.00142775,5.83992672,6.83956242,4.84029150,0.92932087,0.00249128,-0.00116757,0.04186554
83,0.05233448,0.00004651,0.00009099,0.00000203,0.00548788,0.00954957,0.00142619,5.82413244,6.83464575,4.81361914,0.92919481,0.00256424,-0.00111500,0.04262478
84,0.05232412,0.00004651,0.00009100,0.00000203,0.00548750,0.00955002,0.00142498,5.81119490,6.83698940,4.78540039,0.92907858,0.00267972,-0.00094038,0.04338899
85,0.05231353,0.00004651,0.00009100,0.00000203,0.00548720,0.00955030,0.00142410,5.79920053,6.83820820,4.76019287,0.92895252,0.00270536,-0.00069246,0.04413868
86,0.05230207,0.00004652,0.00009101,0.00000203,0.00548684,0.00955062,0.00142307,5.78617477,6.83514595,4.73720312,0.92880660,0.00272052,-0.00057016,0.04486370
87,0.05229208,0.00004652,0.00009101,0.00000202,0.00548634,0.00955092,0.00142176,5.77518177,6.82854176,4.72182226,0.92863852,0.00269896,-0.00056566,0.04556099
88,0.05227980,0.00004652,0.00009102,0.00000202,0.00548583,0.00955121,0.00142046,5.76201391,6.81858349,4.70544434,0.92845076,0.00266476,-0.00060181,0.04623212
89,0.05226892,0.00004652,0.00009102,0.00000201,0.00548528,0.00955140,0.00141917,5.75114632,6.81092691,4.69136572,0.92825007,0.00261053,-0.00064406,0.04688429
90,0.05226132,0.00004652,0.00009103,0.00000201,0.00548481,0.00955174,0.00141787,5.74213457,6.80362511,4.68064404,0.92804700,0.00254664,-0.00074677,0.04753003
91,0.05224877,0.00004652,0.00009103,0.00000201,0.00548434,0.00955200,0.00141668,5.72875929,6.79119778,4.66632080,0.92785424,0.00247257,-0.00081267,0.04818086
92,0.05224172,0.00004652,0.00009104,0.00000200,0.00548394,0.00955231,0.00141556,5.72038841,6.78822899,4.65254736,0.92767620,0.00245110,-0.00077384,0.04884047
93,0.05223085,0.00004652,0.00009104,0.00000200,0.00548361,0.00955256,0.00141466,5.70839405,6.78814554,4.62864208,0.92751479,0.00249599,-0.00062970,0.04951117
94,0.05221963,0.00004652,0.00009105,0.00000200,0.00548324,0.00955285,0.00141363,5.69587803,6.79176044,4.59999609,0.92736912,0.00264398,-0.00041799,0.05019290
95,0.05220881,0.00004653,0.00009106,0.00000200,0.00548291,0.00955319,0.00141263,5.68322802,6.79473972,4.57171631,0.92723626,0.00279458,-0.00017986,0.05088485
96,0.05219907,0.00004653,0.00009106,0.00000199,0.00548261,0.00955358,0.00141164,5.67118692,6.79501057,4.54736328,0.92710632,0.00291425,-0.00001726,0.05157821
97,0.05219105,0.00004653,0.00009107,0.00000199,0.00548226,0.00955406,0.00141046,5.66027451,6.79436445,4.52618408,0.92697287,0.00302811,0.00005166,0.05226769
98,0.05218270,0.00004653,0.00009108,0.00000199,0.00548177,0.00955447,0.00140906,5.64996767,6.79029179,4.50964355,0.92682952,0.00304473,-0.00000654,0.05294556
99,0.05217183,0.00004653,0.00009109,0.00000198,0.00548122,0.00955493,0.00140752,5.63697052,6.77623940,4.49770117,0.92667365,0.00296886,-0.00019599,0.05360848
100,0.05216047,0.00004654,0.00009109,0.00000198,0.00548077,0.00955521,0.00140634,5.62459469,6.76920843,4.47998047,0.92650610,0.00297158,-0.00019353,0.05425553
101,0.05215373,0.00004654,0.00009110,0.00000198,0.00548057,0.00955541,0.00140574,5.61680794,6.76926041,4.46435547,0.92633110,0.00296442,0.00002928,0.05489010
102,0.05214694,0.00004654,0.00009110,0.00000197,0.00548040,0.00955558,0.00140522,5.60906029,6.76871872,4.44940186,0.92615116,0.00292970,0.00024513,0.05551594
103,0.05213608,0.00004654,0.00009111,0.00000197,0.00547999,0.00955584,0.00140414,5.59730530,6.76042700,4.43418407,0.92597044,0.00291732,0.00024339,0.05613835
104,0.05212549,0.00004654,0.00009111,0.00000197,0.00547934,0.00955622,0.00140247,5.58547306,6.75244808,4.41849804,0.92579454,0.00297368,0.00004579,0.05676245
105,0.05211860,0.00004654,0.00009112,0.00000196,0.00547877,0.00955668,0.00140085,5.57641983,6.74382305,4.40901709,0.92562801,0.00294898,-0.00016918,0.05739375
106,0.05211116,0.00004654,0.00009113,0.00000196,0.00547839,0.00955699,0.00139979,5.56750774,6.73547888,4.39953613,0.92547554,0.00285128,-0.00021345,0.05803834
107,0.05209964,0.00004654,0.00009113,0.00000196,0.00547809,0.00955722,0.00139895,5.55495691,6.72567701,4.38423681,0.92533618,0.00277207,-0.00008646,0.05869501
108,0.05209323,0.00004655,0.00009114,0.00000196,0.00547791,0.00955743,0.00139839,5.54735899,6.72533321,4.36938477,0.92520291,0.00274787,0.00011332,0.05935634
109,0.05208435,0.00004655,0.00009115,0.00000195,0.00547757,0.00955791,0.00139723,5.53554726,6.71867704,4.35241699,0.92506754,0.00274577,0.00009770,0.06001206
110,0.05207419,0.00004655,0.00009115,0.00000195,0.00547702,0.00955832,0.00139572,5.52362871,6.71075010,4.33650732,0.92492533,0.00279405,-0.00002350,0.06065654
111,0.05206614,0.00004655,0.00009116,0.00000194,0.00547628,0.00955886,0.00139371,5.51322556,6.70538521,4.32106543,0.92477423,0.00292255,-0.00031288,0.06128831
112,0.05205928,0.00004655,0.00009117,0.00000194,0.00547587,0.00955920,0.00139254,5.50468731,6.70511436,4.30426025,0.92461884,0.00300767,-0.00030546,0.06191158
113,0.05205024,0.00004656,0.00009117,0.00000194,0.00547584,0.00955945,0.00139223,5.49376488,6.70664597,4.28088379,0.92446190,0.00306431,0.00001101,0.06252947
114,0.05204195,0.00004656,0.00009118,0.00000194,0.00547577,0.00955961,0.00139193,5.48432255,6.70210409,4.26654053,0.92430347,0.00298679,0.00027136,0.06314223
115,0.05203753,0.00004656,0.00009118,0.00000193,0.00547545,0.00955987,0.00139102,5.47870731,6.69644785,4.26096630,0.92414546,0.00287134,0.00023614,0.06375084
116,0.05202997,0.00004656,0.00009119,0.00000193,0.00547485,0.00956035,0.00138935,5.46892929,6.68761444,4.25024414,0.92398858,0.00288701,-0.00002360,0.06435625
117,0.05202160,0.00004656,0.00009120,0.00000193,0.00547420,0.00956082,0.00138757,5.45851135,6.68187475,4.23514843,0.92383969,0.00304649,-0.00023924,0.06496515
118,0.05201286,0.00004656,0.00009121,0.00000192,0.00547375,0.00956121,0.00138628,5.44786739,6.67848969,4.21724463,0.92369831,0.00310978,-0.00030080,0.06557844
119,0.05200695,0.00004657,0.00009122,0.00000192,0.00547355,0.00956157,0.00138553,5.43960094,6.67711449,4.20208740,0.92356288,0.00315477,-0.00016680,0.06619348
120,0.05199953,0.00004657,0.00009122,0.00000192,0.00547342,0.00956182,0.00138502,5.43046856,6.67471886,4.18621826,0.92342949,0.00311655,0.00002234,0.06680759
121,0.05199273,0.00004657,0.00009123,0.00000192,0.00547319,0.00956213,0.00138425,5.42182541,6.66852093,4.17513037,0.92329544,0.00303550,0.00008707,0.06741745
122,0.05198643,0.00004657,0.00009123,0.00000191,0.00547284,0.00956248,0.00138321,5.41357613,6.66203117,4.16512060,0.92315698,0.00299636,0.00003284,0.06801680
123,0.05198083,0.00004657,0.00009124,0.00000191,0.00547242,0.00956287,0.00138197,5.40602398,6.65823936,4.15380859,0.92301393,0.00304028,-0.00005587,0.06860477
124,0.05197178,0.00004658,0.00009125,0.00000191,0.00547200,0.00956331,0.00138069,5.39454985,6.65392685,4.13517284,0.92286897,0.00316755,-0.00010627,0.06918442
125,0.05196717,0.00004658,0.00009125,0.00000190,0.00547176,0.00956363,0.00137989,5.38798618,6.65760422,4.11836767,0.92272496,0.00331669,0.00000334,0.06975848
126,0.05196125,0.00004658,0.00009126,0.00000190,0.00547158,0.00956395,0.00137920,5.37995958,6.65888548,4.10103369,0.92257780,0.00340700,0.00011909,0.07032349
127,0.05195527,0.00004658,0.00009127,0.00000190,0.00547130,0.00956428,0.00137833,5.37206936,6.65396881,4.09016943,0.92243046,0.00339932,0.00012610,0.07088287
128,0.05194731,0.00004658,0.00009127,0.00000190,0.00547104,0.00956443,0.00137764,5.36358643,6.64628124,4.08089209,0.92228526,0.00327935,0.00014863,0.07143957
129,0.05194338,0.00004659,0.00009127,0.00000190,0.00547090,0.00956471,0.00137709,5.35781288,6.63837481,4.07725048,0.92214388,0.00307806,0.00016101,0.07199773
130,0.05193743,0.00004659,0.00009128,0.00000189,0.00547076,0.00956490,0.00137662,5.35064268,6.63331223,4.06797314,0.92200637,0.00297940,0.00027147,0.07255553
131,0.05193353,0.00004659,0.00009129,0.00000189,0.00547058,0.00956536,0.00137580,5.34351110,6.63542700,4.05159521,0.92187220,0.00309920,0.00034924,0.07311169
132,0.05192477,0.00004659,0.00009129,0.00000189,0.00547023,0.00956575,0.00137470,5.33251238,6.63263512,4.03238964,0.92174363,0.00323940,0.00034697,0.07366852
133,0.05191951,0.00004659,0.00009130,0.00000189,0.00546974,0.00956617,0.00137331,5.32522392,6.63136435,4.01908398,0.92161787,0.00338917,0.00024737,0.07422444
134,0.05191637,0.00004660,0.00009131,0.00000188,0.00546929,0.00956652,0.00137206,5.32041073,6.63249969,4.00832129,0.92149413,0.00348357,0.00014745,0.07478013
135,0.05190928,0.00004660,0.00009132,0.00000188,0.00546909,0.00956689,0.00137130,5.31085396,6.62561464,3.99609375,0.92137176,0.00346828,0.00019654,0.07533273
136,0.05190393,0.00004660,0.00009132,0.00000188,0.00546909,0.00956713,0.00137105,5.30358076,6.61953115,3.98763037,0.92124820,0.00329213,0.00035170,0.07587996
137,0.05189846,0.00004660,0.00009133,0.00000188,0.00546921,0.00956740,0.00137102,5.29561424,6.61594772,3.97528076,0.92111790,0.00321630,0.00059503,0.07641419
138,0.05189300,0.00004660,0.00009133,0.00000188,0.00546911,0.00956769,0.00137053,5.28805637,6.61118746,3.96492529,0.92097980,0.00320600,0.00072273,0.07693645
139,0.05188813,0.00004661,0.00009134,0.00000188,0.00546880,0.00956800,0.00136960,5.28148651,6.61218739,3.95078540,0.92084020,0.00330281,0.00071714,0.07745283
140,0.05188366,0.00004661,0.00009135,0.00000187,0.00546848,0.00956840,0.00136856,5.27463675,6.61102057,3.93825293,0.92070258,0.00343361,0.00067764,0.07796719
141,0.05187927,0.00004661,0.00009135,0.00000187,0.00546813,0.00956867,0.00136759,5.26901388,6.60862494,3.92940283,0.92055911,0.00346026,0.00060211,0.07847159
142,0.05187488,0.00004661,0.00009135,0.00000187,0.00546772,0.00956889,0.00136656,5.26390934,6.60447931,3.92333984,0.92041701,0.00341174,0.00045125,0.07897393
143,0.05186963,0.00004661,0.00009136,0.00000186,0.00546737,0.00956920,0.00136555,5.25713921,6.59490633,3.91937256,0.92028409,0.00331746,0.00030738,0.07948314
144,0.05186401,0.00004661,0.00009137,0.00000186,0.00546719,0.00956949,0.00136489,5.24957085,6.58839560,3.91074634,0.92016280,0.00328455,0.00033655,0.08000009
145,0.05186079,0.00004662,0.00009137,0.00000186,0.00546700,0.00956978,0.00136422,5.24449539,6.58754158,3.90144873,0.92005014,0.00328174,0.00040406,0.08052231
146,0.05185596,0.00004662,0.00009138,0.00000186,0.00546695,0.00957018,0.00136371,5.23655939,6.58613539,3.88698339,0.91994148,0.00334281,0.00056337,0.08104456
147,0.05185079,0.00004662,0.00009139,0.00000186,0.00546670,0.00957055,0.00136286,5.22907972,6.58545828,3.87270117,0.91983098,0.00342670,0.00059421,0.08155914
148,0.05184951,0.00004662,0.00009139,0.00000185,0.00546627,0.00957089,0.00136166,5.22622204,6.58596849,3.86647558,0.91971689,0.00348806,0.00047758,0.08206527
149,0.05184509,0.00004662,0.00009140,0.00000185,0.00546598,0.00957118,0.00136077,5.22017336,6.57848930,3.86185718,0.91959703,0.00339993,0.00037389,0.08256206
150,0.05184232,0.00004663,0.00009140,0.00000185,0.00546583,0.00957147,0.00136018,5.21546841,6.57585430,3.85508227,0.91947299,0.00338472,0.00040728,0.08304837
151,0.05183410,0.00004663,0.00009141,0.00000185,0.00546575,0.00957171,0.00135978,5.20546341,6.57191658,3.83900976,0.91934735,0.00343733,0.00056475,0.08352534
152,0.05183234,0.00004663,0.00009141,0.00000185,0.00546549,0.00957202,0.00135896,5.20188713,6.57318735,3.83058691,0.91922110,0.00351899,0.00053007,0.08399522
153,0.05182898,0.00004663,0.00009142,0.00000184,0.00546532,0.00957238,0.00135826,5.19606590,6.57124996,3.82088232,0.91909462,0.00355348,0.00055263,0.08445853
154,0.05182410,0.00004663,0.00009142,0.00000184,0.00546520,0.00957253,0.00135786,5.19025373,6.56353140,3.81697607,0.91897219,0.00342947,0.00058366,0.08492049
155,0.05181932,0.00004664,0.00009143,0.00000184,0.00546511,0.00957282,0.00135740,5.18342590,6.55903101,3.80782080,0.91885495,0.00340149,0.00065006,0.08538169
156,0.05181563,0.00004664,0.00009144,0.00000184,0.00546473,0.00957316,0.00135631,5.17796326,6.55905199,3.79687500,0.91874504,0.00352865,0.00055069,0.08584518
157,0.05181422,0.00004664,0.00009144,0.00000184,0.00546430,0.00957352,0.00135509,5.17473745,6.56024981,3.78922534,0.91864258,0.00362979,0.00040699,0.08631237
