iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
35,8.38080215,0.00832551,0.01659206,0.00005897,0.08803395,0.16838312,0.00768478,55.28695679,48.93500137,61.63891220,3.46864605,-0.05128540,0.13682292,0.12700400
36,8.39760017,0.00834287,0.01662567,0.00006008,0.08821579,0.16867471,0.00775688,54.72534943,48.66997910,60.78071976,3.47297788,-0.04848812,0.13779534,0.12812454
37,8.41429043,0.00836011,0.01665941,0.00006081,0.08838601,0.16896780,0.00780422,54.17720413,48.36672974,59.98767853,3.47664905,-0.04561589,0.13865472,0.12906402
38,8.42970276,0.00837600,0.01669066,0.00006134,0.08853871,0.16923951,0.00783790,53.70307159,48.12319565,59.28294373,3.47967315,-0.04270324,0.13941136,0.12982710
39,8.44290924,0.00838958,0.01671745,0.00006172,0.08866739,0.16947269,0.00786209,53.32635498,47.95456314,58.69814301,3.48206854,-0.03977811,0.14007188,0.13041970
40,8.45335865,0.00840028,0.01673859,0.00006197,0.08876762,0.16965686,0.00787838,53.07695007,47.89685440,58.25704956,3.48386025,-0.03689748,0.14063923,0.13084918
41,8.46056557,0.00840764,0.01675326,0.00006202,0.08883312,0.16978474,0.00788150,52.92425919,47.91766739,57.93085098,3.48507762,-0.03410102,0.14111681,0.13112409
42,8.46434689,0.00841151,0.01676111,0.00006191,0.08886380,0.16985315,0.00787445,52.83930969,47.96343613,57.71517944,3.48575425,-0.03141805,0.14151196,0.13125359
43,8.46478558,0.00841197,0.01676230,0.00006163,0.08886002,0.16986360,0.00785644,52.81969452,48.04309464,57.59629059,3.48592758,-0.02886548,0.14183760,0.13124771
44,8.46210098,0.00840927,0.01675737,0.00006117,0.08882393,0.16982052,0.00782734,52.83133698,48.12157059,57.54110718,3.48563743,-0.02647224,0.14209083,0.13111718
45,8.45667076,0.00840378,0.01674696,0.00006059,0.08875997,0.16972981,0.00779014,52.89486694,48.25265503,57.53707504,3.48492527,-0.02427003,0.14227161,0.13087299
46,8.44895935,0.00839598,0.01673205,0.00005991,0.08867287,0.16959985,0.00774589,52.98136902,48.38816452,57.57456970,3.48383617,-0.02227696,0.14238070,0.13052694
47,8.43941402,0.00838635,0.01671354,0.00005916,0.08856796,0.16943863,0.00769730,53.06474304,48.48896790,57.64052200,3.48241496,-0.02051621,0.14240721,0.13009089
48,8.42866516,0.00837554,0.01669271,0.00005836,0.08845128,0.16925736,0.00764521,53.12869263,48.56842804,57.68895721,3.48070812,-0.01900548,0.14234626,0.12957734
49,8.41713333,0.00836398,0.01667042,0.00005754,0.08832733,0.16906352,0.00759115,53.14984894,48.58726883,57.71243286,3.47876263,-0.01776631,0.14220315,0.12899822
50,8.40532494,0.00835221,0.01664778,0.00005664,0.08819915,0.16886671,0.00753159,53.11324692,48.52576065,57.70073318,3.47662520,-0.01680709,0.14198034,0.12836580
51,8.39361382,0.00834060,0.01662552,0.00005569,0.08807046,0.16867343,0.00746749,53.00976562,48.37726974,57.64226532,3.47433996,-0.01612365,0.14168194,0.12769169
52,8.38236809,0.00832953,0.01660432,0.00005475,0.08794689,0.16848944,0.00740434,52.83575439,48.14031219,57.53120041,3.47194839,-0.01570039,0.14130978,0.12698692
53,8.37193871,0.00831935,0.01658484,0.00005385,0.08783196,0.16832055,0.00734337,52.59080505,47.81864548,57.36296082,3.46949244,-0.01552809,0.14086947,0.12626240
54,8.36257935,0.00831031,0.01656770,0.00005293,0.08772599,0.16817196,0.00728002,52.26647949,47.39829254,57.13466644,3.46701002,-0.01559062,0.14035611,0.12552822
55,8.35444546,0.00830257,0.01655310,0.00005204,0.08763208,0.16804551,0.00721866,51.87605286,46.89536285,56.85674667,3.46453738,-0.01587055,0.13978313,0.12479397
56,8.34766579,0.00829622,0.01654123,0.00005122,0.08755203,0.16794275,0.00716132,51.44127655,46.33843613,56.54412079,3.46210980,-0.01634663,0.13916521,0.12406889
57,8.34221172,0.00829124,0.01653204,0.00005045,0.08748508,0.16786321,0.00710696,50.97041321,45.73132324,56.20950317,3.45975733,-0.01699746,0.13850519,0.12336110
58,8.33802509,0.00828755,0.01652536,0.00004974,0.08743111,0.16780543,0.00705679,50.47726822,45.09266663,55.86186981,3.45750642,-0.01780122,0.13781415,0.12267782
59,8.33505821,0.00828508,0.01652113,0.00004903,0.08738764,0.16776882,0.00700645,49.97889709,44.44045639,55.51733398,3.45538044,-0.01872953,0.13709980,0.12202535
60,8.33310795,0.00828362,0.01651889,0.00004834,0.08735329,0.16774949,0.00695709,49.48874283,43.78565598,55.19182968,3.45339918,-0.01975493,0.13637872,0.12140904
61,8.33197689,0.00828297,0.01651828,0.00004767,0.08732617,0.16774416,0.00690817,49.00575256,43.14716721,54.86433411,3.45157671,-0.02085725,0.13565375,0.12083272
62,8.33151627,0.00828299,0.01651895,0.00004702,0.08730564,0.16775002,0.00686126,48.52848053,42.51538467,54.54157257,3.44992447,-0.02201567,0.13492438,0.12029964
63,8.33155346,0.00828348,0.01652053,0.00004643,0.08729085,0.16776365,0.00681806,48.07302094,41.90475845,54.24128342,3.44844961,-0.02322264,0.13419399,0.11981206
64,8.33194542,0.00828431,0.01652272,0.00004590,0.08728088,0.16778260,0.00677915,47.63198853,41.30093765,53.96304321,3.44715834,-0.02445015,0.13346691,0.11937176
65,8.33251953,0.00828531,0.01652518,0.00004544,0.08727416,0.16780390,0.00674441,47.21056366,40.72117615,53.69995499,3.44605279,-0.02568299,0.13274783,0.11897927
66,8.33315086,0.00828633,0.01652761,0.00004504,0.08726988,0.16782492,0.00671483,46.82407379,40.18237305,53.46577454,3.44512939,-0.02690944,0.13203996,0.11863400
67,8.33380032,0.00828735,0.01652998,0.00004470,0.08726767,0.16784544,0.00668991,46.45578003,39.66418839,53.24736786,3.44438457,-0.02811439,0.13134116,0.11833512
68,8.33440399,0.00828830,0.01653216,0.00004444,0.08726703,0.16786422,0.00666985,46.10699081,39.16520691,53.04877472,3.44381428,-0.02927547,0.13065730,0.11808164
69,8.33481789,0.00828905,0.01653387,0.00004422,0.08726637,0.16787905,0.00665369,45.77300262,38.66783142,52.87817001,3.44341016,-0.03038076,0.12998809,0.11787147
70,8.33508587,0.00828964,0.01653522,0.00004406,0.08726617,0.16789070,0.00664164,45.44608307,38.17043686,52.72172928,3.44316244,-0.03142799,0.12932940,0.11770195
71,8.33518028,0.00829004,0.01653613,0.00004396,0.08726608,0.16789864,0.00663353,45.13645172,37.68695831,52.58594894,3.44306064,-0.03240773,0.12868315,0.11757046
72,8.33509254,0.00829026,0.01653663,0.00004390,0.08726606,0.16790292,0.00662919,44.82925034,37.20556259,52.45293808,3.44309211,-0.03330991,0.12804277,0.11747380
73,8.33486080,0.00829034,0.01653680,0.00004388,0.08726599,0.16790436,0.00662762,44.52405167,36.72977066,52.31833267,3.44324493,-0.03412301,0.12740688,0.11740869
74,8.33454323,0.00829031,0.01653672,0.00004389,0.08726630,0.16790377,0.00662885,44.23426819,36.27651978,52.19201660,3.44350648,-0.03483363,0.12678860,0.11737186
75,8.33409691,0.00829015,0.01653637,0.00004394,0.08726637,0.16790071,0.00663202,43.94305801,35.82302094,52.06309509,3.44386292,-0.03543563,0.12618615,0.11735973
76,8.33357334,0.00828992,0.01653584,0.00004400,0.08726659,0.16789609,0.00663708,43.65208054,35.38177109,51.92238998,3.44430280,-0.03592683,0.12560506,0.11736891
77,8.33300972,0.00828966,0.01653523,0.00004409,0.08726712,0.16789080,0.00664344,43.35223007,34.94431305,51.76014709,3.44481277,-0.03630576,0.12504680,0.11739596
78,8.33241272,0.00828935,0.01653452,0.00004419,0.08726784,0.16788471,0.00665096,43.05757904,34.52217484,51.59297943,3.44537950,-0.03657221,0.12451753,0.11743729
79,8.33181667,0.00828907,0.01653383,0.00004430,0.08726914,0.16787870,0.00665958,42.75134277,34.09317780,51.40951157,3.44598961,-0.03672365,0.12401145,0.11748946
80,8.33124161,0.00828880,0.01653317,0.00004442,0.08727095,0.16787301,0.00666888,42.44384003,33.67103195,51.21664810,3.44663000,-0.03676246,0.12353460,0.11754888
81,8.33070660,0.00828858,0.01653260,0.00004455,0.08727319,0.16786808,0.00667830,42.13012695,33.25182343,51.00843430,3.44728947,-0.03669228,0.12308527,0.11761258
82,8.33021259,0.00828840,0.01653212,0.00004468,0.08727586,0.16786392,0.00668780,41.81304169,32.83939362,50.78669357,3.44795680,-0.03652063,0.12266489,0.11767761
83,8.32978058,0.00828828,0.01653177,0.00004480,0.08727893,0.16786088,0.00669698,41.49630737,32.44227982,50.55033112,3.44862247,-0.03625543,0.12227895,0.11774129
