iter,stage,total,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
19,rigid,2.68320631980896,20.0,0.0005524339503608644,0.011048679007217288,10.0,0.0,0.0,1.0,8.272947889054194e-05,8.272947889054194e-05,0.18018018018018017,0.01742526702582836,0.0031396877524015065,500.0,0.005337870679795742,2.668935339897871,0.0,0.0,0.0,700000,700000,397
20,rigid,2.6327426433563232,20.0,0.0006124511128291488,0.012249022256582975,10.0,0.0,0.0,1.0,9.274863259634003e-05,9.274863259634003e-05,0.19019019019019018,0.0177405197173357,0.0033740728191128957,500.0,0.005234053824096918,2.617026912048459,0.0,0.0,0.0,700000,700000,392
21,rigid,2.5866808891296387,20.0,0.0006747642764821649,0.013495285529643297,10.0,0.0,0.0,1.0,0.00010343573376303539,0.00010343573376303539,0.2002002002002002,0.018215222284197807,0.0036466911479875494,500.0,0.005138871259987354,2.569435629993677,0.0,0.0,0.0,700000,700000,378
22,rigid,2.545647144317627,20.0,0.000739076582249254,0.01478153164498508,10.0,0.0,0.0,1.0,0.00011485630238894373,0.00011485630238894373,0.21021021021021022,0.017747001722455025,0.0037306009626782337,500.0,0.0050540403462946415,2.5270201731473207,0.0,0.0,0.0,700000,700000,395
23,rigid,2.509495735168457,20.0,0.0008049876196309924,0.016099752392619848,10.0,0.0,0.0,1.0,0.00012703340325970203,0.00012703340325970203,0.22022022022022023,0.018031638115644455,0.003970931316758539,500.0,0.004978596232831478,2.489298116415739,0.0,0.0,0.0,700000,700000,392
24,rigid,2.4774343967437744,20.0,0.0008721637423150241,0.017443274846300483,10.0,0.0,0.0,1.0,0.00014015710621606559,0.00014015710621606559,0.23023023023023023,0.01839175634086132,0.004234338296694799,500.0,0.004911233205348253,2.4556166026741266,0.0,0.0,0.0,700000,700000,379
25,rigid,2.4498257637023926,20.0,0.0009401878342032433,0.018803756684064865,10.0,0.0,0.0,1.0,0.00015398403047583997,0.00015398403047583997,0.24024024024024024,0.0188446082174778,0.004527233205400071,500.0,0.004852681420743465,2.4263407103717327,0.0,0.0,0.0,700000,700000,366
26,rigid,2.425138473510742,20.0,0.0010083592496812344,0.020167184993624687,10.0,0.0,0.0,1.0,0.0001687660114839673,0.0001687660114839673,0.2502502502502503,0.019589044153690338,0.004902163201624209,500.0,0.0047998009249567986,2.3999004624783993,0.0,0.0,0.0,700000,700000,357
27,rigid,2.402228355407715,20.0,0.0010760443983599544,0.021520887967199087,10.0,0.0,0.0,1.0,0.0001844802318373695,0.0001844802318373695,0.2602602602602603,0.01813458651304245,0.004719712205596634,500.0,0.0047516063787043095,2.3758031893521547,0.0,0.0,0.0,700000,700000,381
28,rigid,2.382965564727783,20.0,0.0011426511919125915,0.02285302383825183,10.0,0.0,0.0,1.0,0.0002012931799981743,0.0002012931799981743,0.2702702702702703,0.018495162948966026,0.004998692688909737,500.0,0.0047098249197006226,2.3549124598503113,0.0,0.0,0.0,700000,700000,368
29,rigid,2.3659212589263916,20.0,0.0012065998744219542,0.024131997488439083,10.0,0.0,0.0,1.0,0.00021883925364818424,0.00021883925364818424,0.2802802802802803,0.01838858798146248,0.005153958593402897,500.0,0.004672832787036896,2.336416393518448,0.0,0.0,0.0,700000,700000,367
30,rigid,2.3503894805908203,20.0,0.001266879728063941,0.02533759456127882,10.0,0.0,0.0,1.0,0.00023755221627652645,0.00023755221627652645,0.2902902902902903,0.018450221046805382,0.005355920023597158,500.0,0.004638916812837124,2.319458406418562,0.0,0.0,0.0,700000,700000,366
31,rigid,2.3353137969970703,20.0,0.0013227015733718872,0.026454031467437744,10.0,0.0,0.0,1.0,0.0002574844111222774,0.0002574844111222774,0.3003003003003003,0.018133236095309258,0.005445416244837615,500.0,0.0046063135378062725,2.3031567689031363,0.0,0.0,0.0,700000,700000,370
32,rigid,2.320380926132202,20.0,0.001373470644466579,0.02746941288933158,10.0,0.0,0.0,1.0,0.0002781412622425705,0.0002781412622425705,0.3103103103103103,0.017812233418226242,0.005527319679329464,500.0,0.004574212245643139,2.2871061228215694,0.0,0.0,0.0,700000,700000,364
33,rigid,2.3051586151123047,20.0,0.0014188619097694755,0.02837723819538951,10.0,0.0,0.0,1.0,0.0003000013530254364,0.0003000013530254364,0.3203203203203203,0.017511889338493347,0.005609414002320191,500.0,0.0045417435467243195,2.2708717733621597,0.0,0.0,0.0,700000,700000,370
34,rigid,2.289592981338501,20.0,0.0014592122752219439,0.029184245504438877,10.0,0.0,0.0,1.0,0.00032285688212141395,0.00032285688212141395,0.3303303303303303,0.017903469502925873,0.005914058994960498,500.0,0.0045083435252308846,2.2541717626154423,0.0,0.0,0.0,700000,700000,357
35,rigid,2.2733776569366455,20.0,0.0014948733150959015,0.02989746630191803,10.0,0.0,0.0,1.0,0.0003470758383627981,0.0003470758383627981,0.34034034034034033,0.01787576451897621,0.006083843780232144,500.0,0.004474098794162273,2.2370493970811367,0.0,0.0,0.0,700000,700000,355
36,rigid,2.256416082382202,20.0,0.001526562264189124,0.030531245283782482,10.0,0.0,0.0,1.0,0.0003720801032613963,0.0003720801032613963,0.35035035035035034,0.0173011664301157,0.0060614697202607554,500.0,0.004438902251422405,2.2194511257112026,0.0,0.0,0.0,700000,700000,357
37,rigid,2.2390501499176025,20.0,0.0015548620140179992,0.031097240280359983,10.0,0.0,0.0,1.0,0.00039795393240638077,0.00039795393240638077,0.36036036036036034,0.016915714368224144,0.0060957529254861776,500.0,0.0044029182754457,2.20145913772285,0.0,0.0,0.0,700000,700000,364
38,rigid,2.2212073802948,20.0,0.0015807433519512415,0.03161486703902483,10.0,0.0,0.0,1.0,0.0004252779472153634,0.0004252779472153634,0.37037037037037035,0.016241544857621193,0.006015386984304145,500.0,0.0043663037940859795,2.1831518970429897,0.0,0.0,0.0,700000,700000,363
39,rigid,2.2032153606414795,20.0,0.0016052261926233768,0.03210452385246754,10.0,0.0,0.0,1.0,0.00045320932986214757,0.00045320932986214757,0.38038038038038036,0.015813855454325676,0.006015280352996753,500.0,0.004329284653067589,2.1646423265337944,0.0,0.0,0.0,700000,700000,366
40,rigid,2.185225248336792,20.0,0.0016294007655233145,0.03258801531046629,10.0,0.0,0.0,1.0,0.00048264750512316823,0.00048264750512316823,0.39039039039039036,0.01573818549513817,0.006144036379483369,500.0,0.004292021505534649,2.1460107527673244,0.0,0.0,0.0,700000,700000,362
41,rigid,2.167205810546875,20.0,0.0016543741803616285,0.03308748360723257,10.0,0.0,0.0,1.0,0.000513011880684644,0.000513011880684644,0.4004004004004004,0.01563643105328083,0.006260833254566899,500.0,0.0042546889744699,2.12734448723495,0.0,0.0,0.0,700000,700000,358
42,rigid,2.1492629051208496,20.0,0.0016809350345283747,0.03361870069056749,10.0,0.0,0.0,1.0,0.0005445214919745922,0.0005445214919745922,0.41041041041041043,0.015483343973755836,0.006354525554794688,500.0,0.004217490088194609,2.1087450440973043,0.0,0.0,0.0,700000,700000,362
43,rigid,2.131643295288086,20.0,0.0017096097581088543,0.034192195162177086,10.0,0.0,0.0,1.0,0.0005773084121756256,0.0005773084121756256,0.42042042042042044,0.015443569049239159,0.00649279179247292,500.0,0.004180761985480785,2.0903809927403927,0.0,0.0,0.0,700000,700000,352
44,rigid,2.1140761375427246,20.0,0.0017415543552488089,0.03483108710497618,10.0,0.0,0.0,1.0,0.0006110537215135992,0.0006110537215135992,0.43043043043043044,0.014904017560184002,0.006415142693572694,500.0,0.004144437611103058,2.072218805551529,0.0,0.0,0.0,700000,700000,360
45,rigid,2.0970520973205566,20.0,0.0017772254068404436,0.03554450813680887,10.0,0.0,0.0,1.0,0.0006459960713982582,0.0006459960713982582,0.44044044044044045,0.01480980683118105,0.006522837843563225,500.0,0.00410867715254426,2.05433857627213,0.0,0.0,0.0,700000,700000,357
46,rigid,2.080418109893799,20.0,0.0018169265240430832,0.036338530480861664,10.0,0.0,0.0,1.0,0.0006822776631452143,0.0006822776631452143,0.45045045045045046,0.014551467262208462,0.006554714982976785,500.0,0.00407368503510952,2.03684251755476,0.0,0.0,0.0,700000,700000,357
47,rigid,2.064155101776123,20.0,0.0018614863511174917,0.037229727022349834,10.0,0.0,0.0,1.0,0.000719550414942205,0.000719550414942205,0.46046046046046046,0.01408158428966999,0.00648401278603423,500.0,0.00403944356366992,2.01972178183496,0.0,0.0,0.0,700000,700000,361
48,rigid,2.048616886138916,20.0,0.0019115771865472198,0.038231543730944395,10.0,0.0,0.0,1.0,0.0007580727688036859,0.0007580727688036859,0.47047047047047047,0.01413197722285986,0.006648677972716851,500.0,0.004005956929177046,2.002978464588523,0.0,0.0,0.0,700000,700000,354
49,rigid,2.033450126647949,20.0,0.001967629650607705,0.0393525930121541,10.0,0.0,0.0,1.0,0.0007981299422681332,0.0007981299422681332,0.4804804804804805,0.014016489498317242,0.006734649608801077,500.0,0.003973129205405712,1.986564602702856,0.0,0.0,0.0,700000,700000,350
50,rigid,2.0186057090759277,20.0,0.0020300664473325014,0.04060132894665003,10.0,0.0,0.0,1.0,0.0008390823495574296,0.0008390823495574296,0.4904904904904905,0.013670367188751698,0.006705185107595928,500.0,0.00394092034548521,1.9704601727426052,0.0,0.0,0.0,700000,700000,355
51,rigid,2.0043222904205322,20.0,0.0020990059711039066,0.04198011942207813,10.0,0.0,0.0,1.0,0.0008816167246550322,0.0008816167246550322,0.5005005005005005,0.013691742904484272,0.006852724176418555,500.0,0.003909215796738863,1.9546078983694315,0.0,0.0,0.0,700000,700000,356
52,rigid,1.9903188943862915,20.0,0.0021742847748100758,0.043485695496201515,10.0,0.0,0.0,1.0,0.0009252025629393756,0.0009252025629393756,0.5105105105105106,0.013480237685143948,0.00688180302244586,500.0,0.003878052579239011,1.9390262896195054,0.0,0.0,0.0,700000,700000,351
53,rigid,1.976710557937622,20.0,0.0022552309092134237,0.045104618184268475,10.0,0.0,0.0,1.0,0.0009701322996988893,0.0009701322996988893,0.5205205205205206,0.013282790780067444,0.0069139651708058775,500.0,0.003847443498671055,1.9237217493355274,0.0,0.0,0.0,700000,700000,347
54,rigid,1.9635487794876099,20.0,0.002341401530429721,0.04682803060859442,10.0,0.0,0.0,1.0,0.0010159778175875545,0.0010159778175875545,0.5305305305305306,0.013395729474723339,0.0071068434650684385,500.0,0.0038171960040926933,1.9085980020463467,0.0,0.0,0.0,700000,700000,343
55,rigid,1.950562596321106,20.0,0.002433148678392172,0.04866297356784344,10.0,0.0,0.0,1.0,0.001063646748661995,0.001063646748661995,0.5405405405405406,0.013315428979694843,0.0071975291782134295,500.0,0.0037872770335525274,1.8936385167762637,0.0,0.0,0.0,700000,700000,343
56,rigid,1.937862515449524,20.0,0.002530199009925127,0.05060398019850254,10.0,0.0,0.0,1.0,0.001111938850954175,0.001111938850954175,0.5505505505505506,0.013191688805818558,0.007262691534734942,500.0,0.0037577678449451923,1.8788839224725962,0.0,0.0,0.0,700000,700000,340
57,rigid,1.9253194332122803,20.0,0.0026322011835873127,0.052644023671746254,10.0,0.0,0.0,1.0,0.0011616230476647615,0.0011616230476647615,0.5605605605605606,0.012890445999801159,0.007225875635524174,500.0,0.0037285760045051575,1.8642880022525787,0.0,0.0,0.0,700000,700000,344
58,rigid,1.9133644104003906,20.0,0.0027390061877667904,0.05478012375533581,10.0,0.0,0.0,1.0,0.0012123932829126716,0.0012123932829126716,0.5705705705705706,0.013034981675446033,0.007437376931936176,500.0,0.0036998691502958536,1.8499345751479268,0.0,0.0,0.0,700000,700000,346
59,rigid,1.90172278881073,20.0,0.002849688520655036,0.05699377041310072,10.0,0.0,0.0,1.0,0.0012645830865949392,0.0012645830865949392,0.5805805805805806,0.01300120260566473,0.007548245757042586,500.0,0.0036718323826789856,1.8359161913394928,0.0,0.0,0.0,700000,700000,342
60,rigid,1.890555500984192,20.0,0.0029625899624079466,0.05925179924815893,10.0,0.0,0.0,1.0,0.0013175318017601967,0.0013175318017601967,0.5905905905905906,0.012937486171722412,0.007640757598915139,500.0,0.0036446908488869667,1.8223454244434834,0.0,0.0,0.0,700000,700000,347
61,rigid,1.8798713684082031,20.0,0.003075939603149891,0.06151879206299782,10.0,0.0,0.0,1.0,0.0013720878632739186,0.0013720878632739186,0.6006006006006006,0.013008837588131428,0.007813115668547404,500.0,0.003618334885686636,1.809167442843318,0.0,0.0,0.0,700000,700000,338
62,rigid,1.8694462776184082,20.0,0.003189629642292857,0.06379259284585714,10.0,0.0,0.0,1.0,0.0014273960841819644,0.0014273960841819644,0.6106106106106106,0.013021261431276798,0.00795092039347232,500.0,0.003592550754547119,1.7962753772735596,0.0,0.0,0.0,700000,700000,342
63,rigid,1.8592904806137085,20.0,0.003302518045529723,0.06605036091059446,10.0,0.0,0.0,1.0,0.001484158681705594,0.001484158681705594,0.6206206206206206,0.01280016079545021,0.007944043736916047,500.0,0.003567623905837536,1.783811952918768,0.0,0.0,0.0,700000,700000,339
64,rigid,1.8495118618011475,20.0,0.0034138699993491173,0.06827739998698235,10.0,0.0,0.0,1.0,0.001541843987070024,0.001541843987070024,0.6306306306306306,0.012623971328139305,0.00796106299972749,500.0,0.003543463069945574,1.771731534972787,0.0,0.0,0.0,700000,700000,343
65,rigid,1.840240716934204,20.0,0.0035225735045969486,0.07045147009193897,10.0,0.0,0.0,1.0,0.0016006288351491094,0.0016006288351491094,0.6406406406406406,0.012664595618844032,0.008113454650710892,500.0,0.003520150436088443,1.7600752180442214,0.0,0.0,0.0,700000,700000,344
66,rigid,1.8310890197753906,20.0,0.0036299515049904585,0.07259903009980917,10.0,0.0,0.0,1.0,0.0016601308016106486,0.0016601308016106486,0.6506506506506506,0.012387617491185665,0.008060011380651334,500.0,0.003497539786621928,1.748769893310964,0.0,0.0,0.0,700000,700000,345
67,rigid,1.8225393295288086,20.0,0.0037373804952949286,0.07474760990589857,10.0,0.0,0.0,1.0,0.0017199403373524547,0.0017199403373524547,0.6606606606606606,0.012537112459540367,0.00828277700029694,500.0,0.003475578036159277,1.7377890180796385,0.0,0.0,0.0,700000,700000,336
68,rigid,1.814356803894043,20.0,0.003843944054096937,0.07687888108193874,10.0,0.0,0.0,1.0,0.0017810059944167733,0.0017810059944167733,0.6706706706706707,0.012592073529958725,0.008445134399471817,500.0,0.0034545036032795906,1.7272518016397953,0.0,0.0,0.0,700000,700000,333
69,rigid,1.8061031103134155,20.0,0.003949399571865797,0.07898799143731594,10.0,0.0,0.0,1.0,0.0018427340546622872,0.0018427340546622872,0.6806806806806807,0.012110079638659954,0.008243097251540309,500.0,0.0034340587444603443,1.7170293722301722,0.0,0.0,0.0,700000,700000,344
70,rigid,1.7986938953399658,20.0,0.004055608529597521,0.08111217059195042,10.0,0.0,0.0,1.0,0.0019046943634748459,0.0019046943634748459,0.6906906906906907,0.012402190826833248,0.008566077748263205,500.0,0.003414222039282322,1.707111019641161,0.0,0.0,0.0,700000,700000,336
71,rigid,1.7916553020477295,20.0,0.00416181143373251,0.08323622867465019,10.0,0.0,0.0,1.0,0.00196705455891788,0.00196705455891788,0.7007007007007007,0.012643925845623016,0.008859607699635747,500.0,0.0033951846417039633,1.6975923208519816,0.0,0.0,0.0,700000,700000,329
72,rigid,1.7847394943237305,20.0,0.00426771305501461,0.0853542611002922,10.0,0.0,0.0,1.0,0.002030419185757637,0.002030419185757637,0.7107107107107107,0.012545814737677574,0.008916444908659737,500.0,0.003376876935362816,1.688438467681408,0.0,0.0,0.0,700000,700000,335
73,rigid,1.7781859636306763,20.0,0.004373166710138321,0.08746333420276642,10.0,0.0,0.0,1.0,0.002093714661896229,0.002093714661896229,0.7207207207207207,0.012494738213717937,0.009005216730607522,500.0,0.003359247464686632,1.679623732343316,0.0,0.0,0.0,700000,700000,326
74,rigid,1.772110939025879,20.0,0.004477227572351694,0.08954455144703388,10.0,0.0,0.0,1.0,0.002157545415684581,0.002157545415684581,0.7307307307307307,0.012709714472293854,0.009287378943718231,500.0,0.0033422429114580154,1.6711214557290077,0.0,0.0,0.0,700000,700000,327
75,rigid,1.7661738395690918,20.0,0.004581216257065535,0.09162432514131069,10.0,0.0,0.0,1.0,0.0022212285548448563,0.0022212285548448563,0.7407407407407407,0.012650063261389732,0.00937041723065906,500.0,0.0033259158954024315,1.6629579477012157,0.0,0.0,0.0,700000,700000,322
76,rigid,1.760357141494751,20.0,0.0046834079548716545,0.09366815909743309,10.0,0.0,0.0,1.0,0.002285837661474943,0.002285837661474943,0.7507507507507507,0.012406653724610806,0.009314304598056159,500.0,0.0033101774752140045,1.6550887376070023,0.0,0.0,0.0,700000,700000,322
77,rigid,1.7549656629562378,20.0,0.004783402197062969,0.09566804394125938,10.0,0.0,0.0,1.0,0.0023497806396335363,0.0023497806396335363,0.7607607607607607,0.01236005313694477,0.00940304342750553,500.0,0.0032950895838439465,1.6475447919219732,0.0,0.0,0.0,700000,700000,319
78,rigid,1.750057578086853,20.0,0.004880357533693314,0.09760715067386627,10.0,0.0,0.0,1.0,0.0024141438771039248,0.0024141438771039248,0.7707707707707707,0.012533768080174923,0.009660662083818508,500.0,0.00328075117431581,1.640375587157905,0.0,0.0,0.0,700000,700000,316
79,rigid,1.7450870275497437,20.0,0.004974673967808485,0.0994934793561697,10.0,0.0,0.0,1.0,0.002478442620486021,0.002478442620486021,0.7807807807807807,0.012341300956904888,0.009635850596982794,500.0,0.0032669585198163986,1.6334792599081993,0.0,0.0,0.0,700000,700000,313
80,rigid,1.7402633428573608,20.0,0.005067694000899792,0.10135388001799583,10.0,0.0,0.0,1.0,0.0025433495175093412,0.0025433495175093412,0.7907907907907908,0.012134778313338757,0.009596070938476094,500.0,0.003253540024161339,1.6267700120806694,0.0,0.0,0.0,700000,700000,320
81,rigid,1.735833764076233,20.0,0.005160473752766848,0.10320947505533695,10.0,0.0,0.0,1.0,0.00260789692401886,0.00260789692401886,0.8008008008008008,0.01218630000948906,0.009758798806397646,500.0,0.0032405152451246977,1.6202576225623488,0.0,0.0,0.0,700000,700000,316
82,rigid,1.7318098545074463,20.0,0.00525290472432971,0.1050580944865942,10.0,0.0,0.0,1.0,0.002672282513231039,0.002672282513231039,0.8108108108108109,0.012450290843844414,0.010094830413927903,500.0,0.003227969165891409,1.6139845829457045,0.0,0.0,0.0,700000,700000,308
83,rigid,1.7276062965393066,20.0,0.005345323123037815,0.1069064624607563,10.0,0.0,0.0,1.0,0.0027367165312170982,0.0027367165312170982,0.8208208208208209,0.012226676568388939,0.010035910696775707,500.0,0.003215854289010167,1.6079271445050836,0.0,0.0,0.0,700000,700000,311
84,rigid,1.7239407300949097,20.0,0.005436293315142393,0.10872586630284786,10.0,0.0,0.0,1.0,0.002801421331241727,0.002801421331241727,0.8308308308308309,0.012323979288339615,0.010239141951273154,500.0,0.003204348497092724,1.602174248546362,0.0,0.0,0.0,700000,700000,310
85,rigid,1.72017240524292,20.0,0.005524506326764822,0.11049012653529644,10.0,0.0,0.0,1.0,0.0028658772353082895,0.0028658772353082895,0.8408408408408409,0.01208521332591772,0.010161740934705591,500.0,0.003193309297785163,1.5966546488925815,0.0,0.0,0.0,700000,700000,312
86,rigid,1.7164034843444824,20.0,0.005610346794128418,0.11220693588256836,10.0,0.0,0.0,1.0,0.0029303040355443954,0.0029303040355443954,0.8508508508508509,0.011641914024949074,0.009905532453660373,500.0,0.003182721324265003,1.5913606621325016,0.0,0.0,0.0,700000,700000,318
87,rigid,1.7135344743728638,20.0,0.0056911008432507515,0.11382201686501503,10.0,0.0,0.0,1.0,0.0029946763534098864,0.0029946763534098864,0.8608608608608609,0.012046300806105137,0.01037018888213255,500.0,0.0031726951710879803,1.5863475855439901,0.0,0.0,0.0,700000,700000,317
88,rigid,1.7103008031845093,20.0,0.0057653095573186874,0.11530619114637375,10.0,0.0,0.0,1.0,0.0030592286493629217,0.0030592286493629217,0.8708708708708709,0.011886131018400192,0.010351285271279447,500.0,0.0031631682068109512,1.5815841034054756,0.0,0.0,0.0,700000,700000,315
89,rigid,1.7074146270751953,20.0,0.005832125898450613,0.11664251796901226,10.0,0.0,0.0,1.0,0.003123158123344183,0.003123158123344183,0.8808808808808809,0.011953480541706085,0.010529592469170526,500.0,0.003154238685965538,1.577119342982769,0.0,0.0,0.0,700000,700000,309
90,rigid,1.7046310901641846,20.0,0.005892184562981129,0.11784369125962257,10.0,0.0,0.0,1.0,0.0031869534868746996,0.0031869534868746996,0.8908908908908909,0.011973381042480469,0.010666976103911529,500.0,0.003145866794511676,1.572933397255838,0.0,0.0,0.0,700000,700000,314
91,rigid,1.7020747661590576,20.0,0.00594561081379652,0.1189122162759304,10.0,0.0,0.0,1.0,0.003250858746469021,0.003250858746469021,0.9009009009009009,0.012161646969616413,0.010956438711366139,500.0,0.003137910505756736,1.568955252878368,0.0,0.0,0.0,700000,700000,307
92,rigid,1.6993427276611328,20.0,0.005995764397084713,0.11991528794169426,10.0,0.0,0.0,1.0,0.0033143172040581703,0.0033143172040581703,0.9109109109109109,0.011976062320172787,0.01090912583719443,500.0,0.003130408003926277,1.5652040019631386,0.0,0.0,0.0,700000,700000,309
93,rigid,1.6970750093460083,20.0,0.006043877452611923,0.12087754905223846,10.0,0.0,0.0,1.0,0.0033775712363421917,0.0033775712363421917,0.9209209209209209,0.012113717384636402,0.011155775769635124,500.0,0.003123328322544694,1.561664161272347,0.0,0.0,0.0,700000,700000,310
94,rigid,1.6946799755096436,20.0,0.006090335547924042,0.12180671095848083,10.0,0.0,0.0,1.0,0.0034405970945954323,0.0034405970945954323,0.9309309309309309,0.011984732933342457,0.01115695858659508,500.0,0.0031165513209998608,1.5582756604999304,0.0,0.0,0.0,700000,700000,308
