frame_idx,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_intersect_weight,object_intersect_raw,object_intersect_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled,total_raw_local,total_scaled_local
13,20.0,4.557141801342368e-05,0.0009114283602684736,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.1821223324659513e-06,0.0011821223888546228,1000.0,3.1863144158705836e-06,0.0031863143667578697,0.0,0.0,0.0,20.0,0.0030036065727472305,0.06007213145494461,1000.0,0.001485649961978197,1.4856499433517456,10000.0,1.0098609891429078e-05,0.10098610073328018,0.004549295175820589,1.6519880294799805
14,20.0,4.5377211790764704e-05,0.0009075442212633789,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.1366553798761743e-07,0.00031366554321721196,1000.0,2.7799251256510615e-06,0.0027799252420663834,0.0,0.0,0.0,20.0,0.0032528028823435307,0.06505605578422546,1000.0,0.0014913263730704784,1.4913263320922852,10000.0,1.9129970496578608e-06,0.01912997104227543,0.004794512875378132,1.5795135498046875
15,20.0,4.526557677309029e-05,0.000905311550013721,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.111672400445968e-08,8.111672650557011e-05,1000.0,6.883644800836919e-07,0.0006883644964545965,0.0,0.0,0.0,20.0,0.003345794975757599,0.06691589951515198,1000.0,0.001495918957516551,1.4959189891815186,10000.0,3.335313465413492e-07,0.003335313405841589,0.004888082388788462,1.5678449869155884
16,20.0,4.517918932833709e-05,0.0009035837720148265,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.7270687067139079e-06,0.0017270686803385615,1000.0,9.456861107537406e-07,0.0009456861298531294,0.0,0.0,0.0,20.0,0.0033816092181950808,0.06763218343257904,1000.0,0.0014923415146768093,1.4923415184020996,10000.0,6.426496383937774e-06,0.06426496058702469,0.004928229376673698,1.6278150081634521
17,20.0,4.5052263885736465e-05,0.0009010452777147293,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.768772563082166e-06,0.0017687726067379117,1000.0,5.264141691441182e-07,0.0005264141946099699,0.0,0.0,0.0,20.0,0.0032173991203308105,0.06434798240661621,1000.0,0.0014900637324899435,1.4900637865066528,10000.0,7.2577709033794235e-06,0.07257770746946335,0.0047620683908462524,1.6301857233047485
18,20.0,4.4883679947815835e-05,0.0008976735989563167,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.5430634852673393e-06,0.0035430635325610638,1000.0,2.2957006251544954e-07,0.0002295700687682256,0.0,0.0,0.0,20.0,0.0026440888177603483,0.05288177728652954,1000.0,0.001487654633820057,1.487654685974121,10000.0,1.4979059415054508e-05,0.14979059994220734,0.004195378627628088,1.6949974298477173
19,20.0,4.4874010200146586e-05,0.0008974801748991013,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.6517799344437663e-06,0.003651779843494296,1000.0,4.015433887616382e-07,0.0004015433951281011,0.0,0.0,0.0,20.0,0.0027027700562030077,0.05405540019273758,1000.0,0.001485649961978197,1.4856499433517456,10000.0,1.6797463104012422e-05,0.16797463595867157,0.004254144616425037,1.7126307487487793
20,20.0,4.4818785681854934e-05,0.0008963757427409291,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.128220609800337e-07,0.00041282206075266004,1000.0,1.4648760497948388e-06,0.001464875997044146,0.0,0.0,0.0,20.0,0.0026117288507521152,0.052234575152397156,1000.0,0.001483141677454114,1.4831416606903076,10000.0,8.951668633017107e-07,0.008951668627560139,0.004142462275922298,1.5471019744873047
21,20.0,4.4882504880661145e-05,0.0008976500830613077,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.196583737822948e-07,0.0007196583901531994,1000.0,2.33488481171662e-06,0.0023348848335444927,0.0,0.0,0.0,20.0,0.0027162651531398296,0.05432530492544174,1000.0,0.001480720704421401,1.4807207584381104,10000.0,1.7933239178091753e-06,0.017933238297700882,0.004246715921908617,1.556931495666504
22,20.0,4.4911048462381586e-05,0.000898220983799547,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.9132345364123466e-07,0.0003913234395440668,1000.0,4.0326523276235093e-07,0.0004032652359455824,0.0,0.0,0.0,20.0,0.0025676533114165068,0.05135306715965271,1000.0,0.0014794672606512904,1.4794672727584839,10000.0,5.812003109895159e-07,0.005812003277242184,0.004093407187610865,1.5383251905441284
23,20.0,4.49067993031349e-05,0.0008981360006146133,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.964428122391837e-07,0.0001964428083738312,1000.0,1.0740420748334145e-06,0.001074042054824531,0.0,0.0,0.0,20.0,0.002827522112056613,0.056550443172454834,1000.0,0.0014777930919080973,1.4777930974960327,10000.0,6.824440674790822e-07,0.006824440788477659,0.004352175164967775,1.5433366298675537
24,20.0,4.484787132241763e-05,0.0008969574118964374,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.35473123666452e-07,0.00023547312594018877,1000.0,1.3148959396858118e-06,0.0013148959260433912,0.0,0.0,0.0,20.0,0.0027143917977809906,0.05428783595561981,1000.0,0.001478208927437663,1.4782088994979858,10000.0,2.312842752871802e-06,0.02312842756509781,0.004241311922669411,1.5580724477767944
25,20.0,4.479710332816467e-05,0.0008959420956671238,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.0546194668422686e-07,0.00040546193486079574,1000.0,3.3916599022632e-06,0.0033916598185896873,0.0,0.0,0.0,20.0,0.0027112741954624653,0.054225482046604156,1000.0,0.0014775695744901896,1.477569580078125,10000.0,5.485352971845714e-07,0.0054853530600667,0.004237986635416746,1.5419734716415405
26,20.0,4.4808515667682514e-05,0.0008961703279055655,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.0189550039285677e-06,0.0010189550230279565,1000.0,4.0693612390896305e-06,0.004069361370056868,0.0,0.0,0.0,20.0,0.0025140973739326,0.05028194934129715,1000.0,0.0014783804072067142,1.4783804416656494,10000.0,1.027770122163929e-05,0.10277701169252396,0.004052652046084404,1.6374238729476929
27,20.0,4.4856635213363916e-05,0.0008971326751634479,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.989675292359607e-07,0.00039896753150969744,1000.0,2.497195509931771e-06,0.0024971954990178347,0.0,0.0,0.0,20.0,0.0027573180850595236,0.055146362632513046,1000.0,0.0014768228866159916,1.476822853088379,10000.0,2.4165874492609873e-06,0.02416587434709072,0.00428431062027812,1.5599284172058105
28,20.0,4.508993151830509e-05,0.0009017986012622714,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.680895007273648e-07,0.000868089497089386,1000.0,1.3939427390141645e-06,0.0013939427444711328,0.0,0.0,0.0,20.0,0.003125895047560334,0.06251790374517441,1000.0,0.0014789862325415015,1.4789862632751465,10000.0,7.824067324690986e-06,0.07824067026376724,0.004660057369619608,1.622908592224121
29,20.0,4.5374832552624866e-05,0.0009074966656044126,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.512921117973747e-07,0.00065129209542647,1000.0,1.7301676962233614e-06,0.0017301676562055945,0.0,0.0,0.0,20.0,0.0031729929614812136,0.0634598582983017,1000.0,0.0014766411622986197,1.4766411781311035,10000.0,3.3969718060689047e-07,0.0033969718497246504,0.004697729833424091,1.5467870235443115
30,20.0,4.550372250378132e-05,0.0009100744500756264,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.622492954491463e-07,0.00036224929499439895,1000.0,2.0301413314882666e-06,0.002030141418799758,0.0,0.0,0.0,20.0,0.0032587021123617887,0.06517404317855835,1000.0,0.0014782671350985765,1.4782671928405762,10000.0,1.817093448153173e-06,0.018170934170484543,0.004786682315170765,1.5649147033691406
31,20.0,4.5668621169170365e-05,0.0009133724379353225,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,9.740736004459905e-07,0.000974073598627001,1000.0,4.359489139460493e-06,0.004359489306807518,0.0,0.0,0.0,20.0,0.0028133776504546404,0.05626755207777023,1000.0,0.001476444536820054,1.4764444828033447,10000.0,1.098940515475988e-06,0.01098940521478653,0.0043419236317276955,1.5499484539031982
32,20.0,4.56622256024275e-05,0.0009132444974966347,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.6822779609101417e-07,0.0004682278085965663,1000.0,2.2185599846125115e-06,0.0022185600828379393,0.0,0.0,0.0,20.0,0.0031353719532489777,0.06270743906497955,1000.0,0.0014770915731787682,1.4770915508270264,10000.0,8.560734841012163e-07,0.008560734800994396,0.004661668092012405,1.551959753036499
33,20.0,4.56191373814363e-05,0.0009123827330768108,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.0271386372551206e-06,0.0010271386709064245,1000.0,2.6392308427602984e-06,0.0026392308063805103,0.0,0.0,0.0,20.0,0.0027383454144001007,0.054766908288002014,1000.0,0.0014761387137696147,1.476138710975647,10000.0,1.0898260143221705e-06,0.010898260399699211,0.0042648594826459885,1.5463825464248657
34,20.0,4.557615102385171e-05,0.0009115230059251189,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.9434660316619556e-06,0.0019434660207480192,1000.0,3.83836140827043e-06,0.0038383614737540483,0.0,0.0,0.0,20.0,0.002679071156308055,0.05358142405748367,1000.0,0.0014757489552721381,1.475748896598816,10000.0,5.8118312153965235e-06,0.0581183135509491,0.004211990162730217,1.594141960144043
35,20.0,4.551052188617177e-05,0.0009102104231715202,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.746585096247145e-06,0.0027465850580483675,1000.0,6.470299013017211e-06,0.006470298860222101,0.0,0.0,0.0,20.0,0.002598449122160673,0.05196898430585861,1000.0,0.001479296712204814,1.4792966842651367,10000.0,7.742676643829327e-06,0.07742676883935928,0.004140215460211039,1.6188195943832397
36,20.0,4.5460408728104085e-05,0.0009092082036659122,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.007397258945275e-06,0.0010073973098769784,1000.0,3.1616118576494046e-06,0.0031616119667887688,0.0,0.0,0.0,20.0,0.0026060231029987335,0.05212046205997467,1000.0,0.0014861752279102802,1.4861751794815063,10000.0,3.0192259146133438e-06,0.030192259699106216,0.004144847393035889,1.5735660791397095
37,20.0,4.5574164687423036e-05,0.0009114833083003759,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.921150669659255e-06,0.0019211507169529796,1000.0,2.169492290704511e-06,0.0021694921888411045,0.0,0.0,0.0,20.0,0.0025336029939353466,0.05067206174135208,1000.0,0.0014898553490638733,1.4898552894592285,10000.0,7.429183824569918e-06,0.07429184019565582,0.0040805526077747345,1.619821310043335
38,20.0,4.5996057451702654e-05,0.0009199211490340531,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.3632741229230305e-06,0.0013632741756737232,1000.0,1.6236645024036989e-06,0.001623664516955614,0.0,0.0,0.0,20.0,0.0026572367642074823,0.05314473435282707,1000.0,0.0014924932038411498,1.4924931526184082,10000.0,5.410779976955382e-06,0.054107800126075745,0.004204123746603727,1.6036524772644043
39,20.0,4.6265951823443174e-05,0.0009253190364688635,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.7508158407508745e-06,0.0017508158925920725,1000.0,1.5426139725605026e-06,0.0015426139580085874,0.0,0.0,0.0,20.0,0.002648084657266736,0.052961692214012146,1000.0,0.0014878353103995323,1.4878352880477905,10000.0,8.188573701772839e-06,0.08188574016094208,0.004193667788058519,1.626901388168335
40,20.0,4.636916492017917e-05,0.0009273833129554987,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.6201132666537887e-06,0.0016201132675632834,1000.0,1.0457281405251706e-06,0.0010457281023263931,0.0,0.0,0.0,20.0,0.002814759500324726,0.05629519000649452,1000.0,0.0014854090986773372,1.485409140586853,10000.0,6.474722795246635e-06,0.06474722921848297,0.0043556783348321915,1.6100447177886963
41,20.0,4.603797788149677e-05,0.0009207595721818507,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.173807042207045e-07,0.00041738071013242006,1000.0,2.1840844510734314e-06,0.0021840843837708235,0.0,0.0,0.0,20.0,0.0027517396956682205,0.05503479391336441,1000.0,0.0014871242456138134,1.4871242046356201,10000.0,1.714844984235242e-06,0.017148450016975403,0.004289218690246344,1.5628297328948975
42,20.0,4.577050276566297e-05,0.0009154100553132594,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.53388571738833e-07,0.00035338857560418546,1000.0,2.0703228074125946e-06,0.0020703228656202555,0.0,0.0,0.0,20.0,0.0027367188595235348,0.054734379053115845,1000.0,0.0014890747843310237,1.4890748262405396,10000.0,1.0529194014452514e-06,0.01052919402718544,0.004275040701031685,1.5576775074005127
43,20.0,4.579755841405131e-05,0.000915951153729111,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.204864687082591e-07,0.0007204864523373544,1000.0,2.171712367271539e-06,0.002171712461858988,0.0,0.0,0.0,20.0,0.0026565948501229286,0.05313189700245857,1000.0,0.0014884996926411986,1.488499641418457,10000.0,2.092182057822356e-06,0.020921820774674416,0.00419587641954422,1.5663615465164185
44,20.0,4.590677781379782e-05,0.0009181355708278716,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.671087824841379e-07,0.00036710879066959023,1000.0,3.6374651699588867e-06,0.0036374651826918125,0.0,0.0,0.0,20.0,0.0026329231914132833,0.05265846475958824,1000.0,0.0014883843250572681,1.4883843660354614,10000.0,4.777563162861043e-07,0.0047775632701814175,0.004171696491539478,1.5507431030273438
45,20.0,4.60003902844619e-05,0.0009200078202411532,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.448100412446365e-07,0.0004448100517038256,1000.0,3.7838817661395296e-06,0.003783881664276123,0.0,0.0,0.0,20.0,0.0026620812714099884,0.05324162542819977,1000.0,0.0014881233219057322,1.4881232976913452,10000.0,1.4419674698729068e-06,0.01441967487335205,0.004201875533908606,1.5609333515167236
46,20.0,4.603109846357256e-05,0.0009206219692714512,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.036458219365159e-07,0.0005036458023823798,1000.0,4.485132194531616e-06,0.004485132172703743,0.0,0.0,0.0,20.0,0.002677607350051403,0.05355214700102806,1000.0,0.0014866741839796305,1.486674189567566,10000.0,1.8703167370404117e-06,0.018703168258070946,0.00421717157587409,1.5648390054702759
47,20.0,4.588765659718774e-05,0.0009177531464956701,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.7025440608194913e-07,0.00047025439562276006,1000.0,6.160798875498585e-06,0.0061607989482581615,0.0,0.0,0.0,20.0,0.002898752922192216,0.057975057512521744,1000.0,0.0014802820514887571,1.4802820682525635,10000.0,7.915606374808704e-07,0.00791560672223568,0.004432345274835825,1.55372154712677
48,20.0,4.565026756608859e-05,0.0009130053222179413,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,9.76820956566371e-07,0.0009768209420144558,1000.0,6.684330401185434e-06,0.00668433029204607,0.0,0.0,0.0,20.0,0.0027688913978636265,0.05537782609462738,1000.0,0.0014795389724895358,1.479538917541504,10000.0,5.016789600631455e-06,0.05016789585351944,0.004306758288294077,1.5936588048934937
49,20.0,4.5422657422022894e-05,0.0009084531338885427,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.2033796110699768e-06,0.0012033795937895775,1000.0,4.093068582733395e-06,0.004093068651854992,0.0,0.0,0.0,20.0,0.0026486541610211134,0.05297308415174484,1000.0,0.0014871557941660285,1.487155795097351,10000.0,8.953706128522754e-06,0.08953706175088882,0.004195482935756445,1.6358708143234253
50,20.0,4.525299300439656e-05,0.0009050598600879312,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.8349492165725678e-06,0.0018349492456763983,1000.0,6.034301804902498e-06,0.006034301593899727,0.0,0.0,0.0,20.0,0.0027687957044690847,0.05537591502070427,1000.0,0.0014923609560355544,1.4923609495162964,10000.0,1.4417140846489929e-05,0.14417140185832977,0.004328696057200432,1.700682520866394
51,20.0,4.514624015428126e-05,0.0009029248030856252,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.908523459969729e-07,0.000690852350089699,1000.0,2.1637470126734115e-06,0.0021637470927089453,0.0,0.0,0.0,20.0,0.0025784424506127834,0.05156885087490082,1000.0,0.00149631523527205,1.4963152408599854,10000.0,4.770747182192281e-06,0.04770747199654579,0.0041275289840996265,1.599349021911621
52,20.0,4.500487193581648e-05,0.0009000974241644144,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.701461643388029e-07,0.0006701461388729513,1000.0,4.897291546512861e-06,0.004897291772067547,0.0,0.0,0.0,20.0,0.002612279262393713,0.05224558711051941,1000.0,0.0015005319146439433,1.5005319118499756,10000.0,1.8646145463208086e-06,0.01864614523947239,0.004165248014032841,1.5778911113739014
53,20.0,4.499027636484243e-05,0.0008998055127449334,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.891225012850555e-08,6.891225348226726e-05,1000.0,8.641666227049427e-07,0.0008641666499897838,0.0,0.0,0.0,20.0,0.0027695188764482737,0.0553903765976429,1000.0,0.00150251982267946,1.5025198459625244,10000.0,5.851383093613549e-07,0.005851383320987225,0.004318547435104847,1.5655945539474487
54,20.0,4.488569902605377e-05,0.0008977139950729907,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.0305967041167605e-07,0.00020305966609157622,1000.0,1.0319954526494257e-06,0.0010319954017177224,0.0,0.0,0.0,20.0,0.0026985853910446167,0.053971707820892334,1000.0,0.0015031392686069012,1.5031392574310303,10000.0,4.070558361490839e-07,0.004070558585226536,0.004248252138495445,1.5633141994476318
55,20.0,4.4940359657630324e-05,0.0008988071931526065,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.417466688115383e-07,0.0008417466888204217,1000.0,3.6330980037746485e-06,0.003633097978308797,0.0,0.0,0.0,20.0,0.0029923981055617332,0.059847962111234665,1000.0,0.001505332998931408,1.5053329467773438,10000.0,3.857465799228521e-06,0.03857465833425522,0.004551003687083721,1.6091293096542358
56,20.0,4.500084833125584e-05,0.000900016981177032,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.0947642787614313e-07,0.0004094764299225062,1000.0,1.0085259418701753e-06,0.0010085259564220905,0.0,0.0,0.0,20.0,0.002872987650334835,0.0574597530066967,1000.0,0.0015030112117528915,1.5030112266540527,10000.0,3.21874131259392e-06,0.032187413424253464,0.004425636492669582,1.5949764251708984
57,20.0,4.500313298194669e-05,0.0009000626741908491,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.458849833914428e-07,0.0008458849624730647,1000.0,6.951458999537863e-06,0.006951459217816591,0.0,0.0,0.0,20.0,0.0026973173953592777,0.053946346044540405,1000.0,0.0015059402212500572,1.5059401988983154,10000.0,3.025906607945217e-06,0.030259065330028534,0.004259083885699511,1.598842978477478
58,20.0,4.5234872231958434e-05,0.0009046974591910839,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.147689077806717e-07,0.0006147688836790621,1000.0,1.1444140000094194e-06,0.001144413952715695,0.0,0.0,0.0,20.0,0.003015067894011736,0.06030135601758957,1000.0,0.0015058539574965835,1.5058540105819702,10000.0,4.909780727757607e-06,0.049097806215286255,0.004572825971990824,1.6179170608520508
59,20.0,4.5042655983706936e-05,0.000900853134226054,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.111647957775858e-07,0.0008111647912301123,1000.0,7.857355740270577e-06,0.007857355289161205,0.0,0.0,0.0,20.0,0.0029596551321446896,0.05919310450553894,1000.0,0.001508845016360283,1.5088449716567993,10000.0,2.5706790438562166e-06,0.025706790387630463,0.004524781834334135,1.6033141613006592
60,20.0,4.482844815356657e-05,0.0008965689921751618,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.635183129015786e-07,0.0005635183188132942,1000.0,7.275815733009949e-06,0.007275815587490797,0.0,0.0,0.0,20.0,0.002891103271394968,0.05782206356525421,1000.0,0.0015092508401721716,1.5092508792877197,10000.0,2.37312065110018e-06,0.023731205612421036,0.004455395042896271,1.599540114402771
61,20.0,4.47107850050088e-05,0.0008942157146520913,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.1850944398902357e-07,0.00041850944398902357,1000.0,3.6293763514549937e-06,0.0036293764133006334,0.0,0.0,0.0,20.0,0.0029842860531061888,0.05968572199344635,1000.0,0.0015115168644115329,1.511516809463501,10000.0,7.045250640658196e-07,0.007045250851660967,0.0045452662743628025,1.5831899642944336
62,20.0,4.476165122468956e-05,0.0008952330099418759,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.0102817188671906e-07,0.00020102817506995052,1000.0,2.1339262730180053e-06,0.0021339263767004013,0.0,0.0,0.0,20.0,0.0031374208629131317,0.06274841725826263,1000.0,0.0015112345572561026,1.5112345218658447,10000.0,1.0021676644100808e-06,0.010021676309406757,0.004696753807365894,1.5872348546981812
63,20.0,4.4830943807028234e-05,0.0008966188761405647,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.7841813360064407e-07,0.00017841813678387552,1000.0,1.2044307595715509e-06,0.0012044307077303529,0.0,0.0,0.0,20.0,0.0032317698933184147,0.06463539600372314,1000.0,0.0015113194240257144,1.5113193988800049,10000.0,6.995211379035027e-07,0.0069952113553881645,0.004790002480149269,1.585229516029358
64,20.0,4.4966804125579074e-05,0.0008993360679596663,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.937090001381875e-08,8.937090024119243e-05,1000.0,8.951890322350664e-07,0.0008951890049502254,0.0,0.0,0.0,20.0,0.0031984748784452677,0.06396950036287308,1000.0,0.001508674118667841,1.508674144744873,10000.0,8.843917385092936e-07,0.008843917399644852,0.004753984976559877,1.5833714008331299
