iter,stage,total,e_img,e_smooth,e_vel,term_img,term_smooth_weighted,term_vel_weighted,total_from_terms,e_img_raw,e_smooth_raw,e_vel_raw,e_img_denom,e_smooth_denom,e_vel_denom,active_pairs,sum_weight,mean_reproj_px,max_translation
20,adam,17.010425567626953,16.55455207824707,0.027432268485426903,0.018155034631490707,16.55455207824707,0.274322684854269,0.18155034631490707,17.010425109416246,2706934.0,13.00289535522461,8.71441650390625,163516.0,474.0,480.0,163516,163516.0,4.120879173278809,2.433507204055786
40,adam,13.605082511901855,13.157597541809082,0.026807064190506935,0.01794149912893772,13.157597541809082,0.26807064190506935,0.1794149912893772,13.605083175003529,2151477.75,12.706548690795898,8.611919403076172,163516.0,474.0,480.0,163516,163516.0,3.442321538925171,2.434429883956909
60,adam,13.253827095031738,12.815959930419922,0.026082362979650497,0.01770438440144062,12.815959930419922,0.260823629796505,0.1770438440144062,13.253827404230833,2095614.5,12.36303997039795,8.498104095458984,163516.0,474.0,480.0,163516,163516.0,3.367830753326416,2.434461832046509
80,adam,13.101399421691895,12.672388076782227,0.02541346848011017,0.017487583681941032,12.672388076782227,0.2541346848011017,0.17487583681941032,13.101398598402739,2072138.25,12.045984268188477,8.39404010772705,163516.0,474.0,480.0,163516,163516.0,3.3364672660827637,2.435814380645752
100,adam,13.067584991455078,12.646188735961914,0.024844568222761154,0.017295049503445625,12.646188735961914,0.24844568222761154,0.17295049503445625,13.067584913223982,2067854.25,11.776325225830078,8.301623344421387,163516.0,474.0,480.0,163516,163516.0,3.3288395404815674,2.4369142055511475
120,adam,13.046744346618652,12.631975173950195,0.024352116510272026,0.01712484285235405,12.631975173950195,0.24352116510272026,0.1712484285235405,13.046744767576456,2065530.0,11.542902946472168,8.219924926757812,163516.0,474.0,480.0,163516,163516.0,3.325862407684326,2.4379096031188965
140,adam,13.033886909484863,12.625102043151855,0.023909449577331543,0.016968997195363045,12.625102043151855,0.23909449577331543,0.16968997195363045,13.033886510878801,2064406.25,11.33307933807373,8.145118713378906,163516.0,474.0,480.0,163516,163516.0,3.3246278762817383,2.438816547393799
160,adam,13.024941444396973,12.621761322021484,0.023495715111494064,0.01682231016457081,12.621761322021484,0.23495715111494064,0.16822310164570808,13.024941574782133,2063860.0,11.136968612670898,8.074708938598633,163516.0,474.0,480.0,163516,163516.0,3.3242127895355225,2.43972110748291
180,adam,13.016242027282715,12.618457794189453,0.023097410798072815,0.016680995002388954,12.618457794189453,0.23097410798072815,0.16680995002388954,13.01624185219407,2063319.75,10.948172569274902,8.006877899169922,163516.0,474.0,480.0,163516,163516.0,3.3236632347106934,2.4406323432922363
200,adam,13.007546424865723,12.615044593811035,0.022707177326083183,0.01654304936528206,12.615044593811035,0.22707177326083183,0.1654304936528206,13.007546860724688,2062761.625,10.763201713562012,7.9406633377075195,163516.0,474.0,480.0,163516,163516.0,3.3230650424957275,2.441504955291748
220,adam,12.999872207641602,12.612591743469238,0.022320713847875595,0.016407283022999763,12.612591743469238,0.22320713847875595,0.16407283022999763,12.999871712177992,2062360.5,10.580018043518066,7.875495910644531,163516.0,474.0,480.0,163516,163516.0,3.3226685523986816,2.442338705062866
240,adam,12.992578506469727,12.610495567321777,0.021935462951660156,0.01627284288406372,12.610495567321777,0.21935462951660156,0.1627284288406372,12.992578625679016,2062017.75,10.397409439086914,7.810964584350586,163516.0,474.0,480.0,163516,163516.0,3.3223369121551514,2.4431169033050537
260,adam,12.985357284545898,12.608465194702148,0.021550072357058525,0.01613914594054222,12.608465194702148,0.21550072357058525,0.1613914594054222,12.985357377678156,2061685.75,10.214734077453613,7.746789932250977,163516.0,474.0,480.0,163516,163516.0,3.3220081329345703,2.4438350200653076
280,adam,12.978191375732422,12.60649299621582,0.021164024248719215,0.016005847603082657,12.60649299621582,0.21164024248719215,0.16005847603082657,12.978191714733839,2061363.25,10.031747817993164,7.682806491851807,163516.0,474.0,480.0,163516,163516.0,3.321683168411255,2.4444873332977295
300,adam,12.97105884552002,12.604558944702148,0.020777268335223198,0.015872767195105553,12.604558944702148,0.20777268335223198,0.15872767195105553,12.971059300005436,2061047.125,9.848424911499023,7.618927955627441,163516.0,474.0,480.0,163516,163516.0,3.3213613033294678,2.445070743560791
320,adam,12.978582382202148,12.617291450500488,0.020389508455991745,0.015739677473902702,12.617291450500488,0.20389508455991745,0.15739677473902702,12.978583309799433,2063129.0,9.664627075195312,7.555045127868652,163516.0,474.0,480.0,163516,163516.0,3.3239054679870605,2.445584774017334
340,adam,12.96721076965332,12.611117362976074,0.020002156496047974,0.015607134439051151,12.611117362976074,0.20002156496047974,0.1560713443905115,12.967210272327065,2062119.5,9.481021881103516,7.491424560546875,163516.0,474.0,480.0,163516,163516.0,3.322349786758423,2.4460289478302
360,adam,12.956164360046387,12.605245590209961,0.01961657404899597,0.015475299209356308,12.605245590209961,0.19616574048995972,0.15475299209356308,12.956164322793484,2061159.375,9.298255920410156,7.428143501281738,163516.0,474.0,480.0,163516,163516.0,3.3217244148254395,2.4464049339294434
380,adam,12.943543434143066,12.597801208496094,0.019230974838137627,0.015343292616307735,12.597801208496094,0.19230974838137627,0.15343292616307735,12.943543883040547,2059942.125,9.115482330322266,7.364780426025391,163516.0,474.0,480.0,163516,163516.0,3.3202548027038574,2.4467153549194336
400,adam,12.935747146606445,12.595163345336914,0.01884666457772255,0.015211660414934158,12.595163345336914,0.1884666457772255,0.15211660414934158,12.935746595263481,2059510.75,8.933319091796875,7.3015971183776855,163516.0,474.0,480.0,163516,163516.0,3.319754123687744,2.4469635486602783
420,adam,12.928668975830078,12.593220710754395,0.018464306369423866,0.015080570243299007,12.593220710754395,0.18464306369423866,0.15080570243299007,12.928669476881623,2059193.0,8.752080917358398,7.238673686981201,163516.0,474.0,480.0,163516,163516.0,3.319389581680298,2.447155237197876
440,adam,12.926787376403809,12.596433639526367,0.01808490790426731,0.014950430020689964,12.596433639526367,0.1808490790426731,0.14950430020689964,12.92678701877594,2059718.5,8.572246551513672,7.176206588745117,163516.0,474.0,480.0,163516,163516.0,3.3196723461151123,2.447295665740967
460,adam,12.918731689453125,12.593437194824219,0.017708327621221542,0.014821108430624008,12.593437194824219,0.17708327621221542,0.14821108430624008,12.918731555342674,2059228.5,8.393747329711914,7.114131927490234,163516.0,474.0,480.0,163516,163516.0,3.3195221424102783,2.447390556335449
480,adam,12.913653373718262,12.593398094177246,0.017333412542939186,0.014692113734781742,12.593398094177246,0.17333412542939186,0.14692113734781742,12.913653356954455,2059222.125,8.21603775024414,7.052214622497559,163516.0,474.0,480.0,163516,163516.0,3.3189098834991455,2.4474434852600098
500,adam,12.910310745239258,12.59504222869873,0.01696295291185379,0.014563942328095436,12.59504222869873,0.1696295291185379,0.14563942328095436,12.910311181098223,2059491.0,8.04043960571289,6.990692138671875,163516.0,474.0,480.0,163516,163516.0,3.3192760944366455,2.447457790374756
520,adam,12.90095329284668,12.590587615966797,0.0165991373360157,0.014437409117817879,12.590587615966797,0.165991373360157,0.1443740911781788,12.900953080505133,2058762.5,7.8679914474487305,6.929956436157227,163516.0,474.0,480.0,163516,163516.0,3.3188319206237793,2.447435140609741
540,adam,12.893474578857422,12.587926864624023,0.01624136045575142,0.014313431456685066,12.587926864624023,0.1624136045575142,0.14313431456685066,12.893474783748388,2058327.5,7.6984052658081055,6.870447158813477,163516.0,474.0,480.0,163516,163516.0,3.3184947967529297,2.4473822116851807
560,adam,12.881839752197266,12.581071853637695,0.01588680036365986,0.01418997161090374,12.581071853637695,0.1588680036365986,0.1418997161090374,12.881839573383331,2057206.5,7.530343055725098,6.81118631362915,163516.0,474.0,480.0,163516,163516.0,3.3172128200531006,2.4473013877868652
580,adam,12.875410079956055,12.57936954498291,0.015536674298346043,0.014067317359149456,12.57936954498291,0.15536674298346043,0.14067317359149456,12.875409461557865,2056928.125,7.364383697509766,6.752312183380127,163516.0,474.0,480.0,163516,163516.0,3.3168656826019287,2.447199583053589
