iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
12,rigid,69.56910705566406,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,3.03074066323461e-05,3.03074066323461e-05,60.0,0.011917229741811752,0.7150337845087051,0.0,0.0,0.0,800.0,0.0860675498843193,68.85403990745544,0.0,0.0,0.0,700000,700000,1117
13,rigid,69.17971801757812,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,3.608882616390474e-05,3.608882616390474e-05,60.0,0.012139971368014812,0.7283982820808887,0.0,0.0,0.0,800.0,0.08556410670280457,68.45128536224365,0.0,0.0,0.0,700000,700000,1096
14,rigid,68.80064392089844,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,4.234406151226722e-05,4.234406151226722e-05,60.0,0.012510435655713081,0.7506261393427849,0.0,0.0,0.0,800.0,0.08506246656179428,68.04997324943542,0.0,0.0,0.0,700000,700000,1095
15,rigid,68.38264465332031,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,4.9131864216178656e-05,4.9131864216178656e-05,60.0,0.012214303016662598,0.7328581809997559,0.0,0.0,0.0,800.0,0.08456216752529144,67.64973402023315,0.0,0.0,0.0,700000,700000,1093
16,rigid,67.97004699707031,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,5.638878428726457e-05,5.638878428726457e-05,60.0,0.012003626674413681,0.7202176004648209,0.0,0.0,0.0,800.0,0.08406221866607666,67.24977493286133,0.0,0.0,0.0,700000,700000,1077
17,rigid,67.55450439453125,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,6.418297562049702e-05,6.418297562049702e-05,60.0,0.011711242608726025,0.7026745565235615,0.0,0.0,0.0,800.0,0.08356471359729767,66.85177087783813,0.0,0.0,0.0,700000,700000,1066
18,rigid,67.1811752319336,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,7.244158041430637e-05,7.244158041430637e-05,60.0,0.01210580300539732,0.7263481803238392,0.0,0.0,0.0,800.0,0.08306844532489777,66.45475625991821,0.0,0.0,0.0,700000,700000,1049
19,rigid,66.80012512207031,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,8.12421421869658e-05,8.12421421869658e-05,60.0,0.012346639297902584,0.740798357874155,0.0,0.0,0.0,800.0,0.08257405459880829,66.05924367904663,0.0,0.0,0.0,700000,700000,1028
20,rigid,66.41553497314453,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,9.054709516931325e-05,9.054709516931325e-05,60.0,0.012489311397075653,0.7493586838245392,0.0,0.0,0.0,800.0,0.0820826068520546,65.66608548164368,0.0,0.0,0.0,700000,700000,1012
21,rigid,66.00228881835938,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.00010030939301941544,0.00010030939301941544,60.0,0.012137205339968204,0.7282323203980923,0.0,0.0,0.0,800.0,0.08159244060516357,65.27395248413086,0.0,0.0,0.0,700000,700000,1003
22,rigid,65.6023178100586,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.00011052201443817466,0.00011052201443817466,60.0,0.011975498870015144,0.7185299322009087,0.0,0.0,0.0,800.0,0.0811045914888382,64.88367319107056,0.0,0.0,0.0,700000,700000,989
23,rigid,65.23530578613281,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.00012128131493227556,0.00012128131493227556,60.0,0.012340569868683815,0.7404341921210289,0.0,0.0,0.0,800.0,0.08061844110488892,64.49475288391113,0.0,0.0,0.0,700000,700000,969
24,rigid,64.82152557373047,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0001325402845395729,0.0001325402845395729,60.0,0.01189189963042736,0.7135139778256416,0.0,0.0,0.0,800.0,0.08013485372066498,64.10788297653198,0.0,0.0,0.0,700000,700000,951
25,rigid,64.44223022460938,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.00014429891598410904,0.00014429891598410904,60.0,0.011983315460383892,0.7189989276230335,0.0,0.0,0.0,800.0,0.07965385913848877,63.723087310791016,0.0,0.0,0.0,700000,700000,947
26,rigid,64.06147766113281,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.00015655721654184163,0.00015655721654184163,60.0,0.012010610662400723,0.7206366397440434,0.0,0.0,0.0,800.0,0.07917585968971252,63.34068775177002,0.0,0.0,0.0,700000,700000,940
27,rigid,63.69002151489258,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.00016931518621277064,0.00016931518621277064,60.0,0.0121730612590909,0.730383675545454,0.0,0.0,0.0,800.0,0.07869933545589447,62.959468364715576,0.0,0.0,0.0,700000,700000,903
28,rigid,63.3040885925293,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0001825728249968961,0.0001825728249968961,60.0,0.012047174386680126,0.7228304632008076,0.0,0.0,0.0,800.0,0.07822634279727936,62.581074237823486,0.0,0.0,0.0,700000,700000,891
29,rigid,62.93626022338867,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.00019633013289421797,0.00019633013289421797,60.0,0.012170195579528809,0.7302117347717285,0.0,0.0,0.0,800.0,0.07775731384754181,62.20585107803345,0.0,0.0,0.0,700000,700000,865
30,rigid,62.554176330566406,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0002105189923895523,0.0002105189923895523,60.0,0.012015354819595814,0.7209212891757488,0.0,0.0,0.0,800.0,0.07729130983352661,61.83304786682129,0.0,0.0,0.0,700000,700000,851
31,rigid,62.18218231201172,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.00022527329565491527,0.00022527329565491527,60.0,0.012013412080705166,0.72080472484231,0.0,0.0,0.0,800.0,0.07682643830776215,61.46115064620972,0.0,0.0,0.0,700000,700000,842
32,rigid,61.808658599853516,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.00024052726803347468,0.00024052726803347468,60.0,0.01197077240794897,0.7182463444769382,0.0,0.0,0.0,800.0,0.0763627141714096,61.090171337127686,0.0,0.0,0.0,700000,700000,826
33,rigid,61.42886734008789,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0002562809095252305,0.0002562809095252305,60.0,0.01179839950054884,0.7079039700329304,0.0,0.0,0.0,800.0,0.07590088248252869,60.72070598602295,0.0,0.0,0.0,700000,700000,823
34,rigid,61.05051040649414,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0002725341764744371,0.0002725341764744371,60.0,0.01160904485732317,0.6965426914393902,0.0,0.0,0.0,800.0,0.0754421204328537,60.35369634628296,0.0,0.0,0.0,700000,700000,801
35,rigid,60.69632339477539,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0002892871852964163,0.0002892871852964163,60.0,0.011764204129576683,0.705852247774601,0.0,0.0,0.0,800.0,0.07498772442340851,59.99017953872681,0.0,0.0,0.0,700000,700000,793
36,rigid,60.323638916015625,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0003064576012548059,0.0003064576012548059,60.0,0.011565646156668663,0.6939387694001198,0.0,0.0,0.0,800.0,0.07453674077987671,59.62939262390137,0.0,0.0,0.0,700000,700000,775
37,rigid,59.967472076416016,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0003242076199967414,0.0003242076199967414,60.0,0.011615735478699207,0.6969441287219524,0.0,0.0,0.0,800.0,0.07408775389194489,59.27020311355591,0.0,0.0,0.0,700000,700000,764
38,rigid,59.622074127197266,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.00034245720598846674,0.00034245720598846674,60.0,0.011812527664005756,0.7087516598403454,0.0,0.0,0.0,800.0,0.07364122569561005,58.91298055648804,0.0,0.0,0.0,700000,700000,744
39,rigid,59.27129364013672,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.00036138491122983396,0.00036138491122983396,60.0,0.011869308538734913,0.7121585123240948,0.0,0.0,0.0,800.0,0.07319846749305725,58.5587739944458,0.0,0.0,0.0,700000,700000,736
40,rigid,58.932369232177734,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.00038063860847614706,0.00038063860847614706,60.0,0.01208522915840149,0.7251137495040894,0.0,0.0,0.0,800.0,0.07275859266519547,58.20687413215637,0.0,0.0,0.0,700000,700000,707
41,rigid,58.603843688964844,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0004004858201369643,0.0004004858201369643,60.0,0.012435915879905224,0.7461549527943134,0.0,0.0,0.0,800.0,0.07232160866260529,57.85728693008423,0.0,0.0,0.0,700000,700000,675
42,rigid,58.26474380493164,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0004206449375487864,0.0004206449375487864,60.0,0.012580386362969875,0.7548231817781925,0.0,0.0,0.0,800.0,0.07188687473535538,57.5094997882843,0.0,0.0,0.0,700000,700000,659
43,rigid,57.92233657836914,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0004414962022565305,0.0004414962022565305,60.0,0.012633304111659527,0.7579982466995716,0.0,0.0,0.0,800.0,0.07145487517118454,57.16390013694763,0.0,0.0,0.0,700000,700000,639
44,rigid,57.603511810302734,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0004628518072422594,0.0004628518072422594,60.0,0.01303788647055626,0.7822731882333755,0.0,0.0,0.0,800.0,0.07102596759796143,56.82077407836914,0.0,0.0,0.0,700000,700000,623
45,rigid,57.263954162597656,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.00048471189802512527,0.00048471189802512527,60.0,0.013058288022875786,0.7834972813725471,0.0,0.0,0.0,800.0,0.07059996575117111,56.47997260093689,0.0,0.0,0.0,700000,700000,615
46,rigid,56.92782211303711,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0005071819759905338,0.0005071819759905338,60.0,0.013129526749253273,0.7877716049551964,0.0,0.0,0.0,800.0,0.07017442584037781,56.139540672302246,0.0,0.0,0.0,700000,700000,608
47,rigid,56.57719802856445,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0005300530465319753,0.0005300530465319753,60.0,0.01293894462287426,0.7763366773724556,0.0,0.0,0.0,800.0,0.06975041329860687,55.8003306388855,0.0,0.0,0.0,700000,700000,614
48,rigid,56.24740982055664,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0005534284864552319,0.0005534284864552319,60.0,0.013048943132162094,0.7829365879297256,0.0,0.0,0.0,800.0,0.06932990252971649,55.46392202377319,0.0,0.0,0.0,700000,700000,616
49,rigid,55.8994255065918,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0005773084121756256,0.0005773084121756256,60.0,0.012816879898309708,0.7690127938985825,0.0,0.0,0.0,800.0,0.06891229748725891,55.12983798980713,0.0,0.0,0.0,700000,700000,620
50,rigid,55.56586837768555,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0006018077838234603,0.0006018077838234603,60.0,0.012788311578333378,0.7672986947000027,0.0,0.0,0.0,800.0,0.06849745661020279,54.79796528816223,0.0,0.0,0.0,700000,700000,612
51,rigid,55.238643646240234,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.00062669871840626,0.00062669871840626,60.0,0.0128320986405015,0.76992591843009,0.0,0.0,0.0,800.0,0.06808511167764664,54.46808934211731,0.0,0.0,0.0,700000,700000,600
52,rigid,54.929622650146484,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0006522138719446957,0.0006522138719446957,60.0,0.013143634423613548,0.7886180654168129,0.0,0.0,0.0,800.0,0.06767544150352478,54.140353202819824,0.0,0.0,0.0,700000,700000,592
53,rigid,54.583946228027344,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0006781159900128841,0.0006781159900128841,60.0,0.012814278714358807,0.7688567228615284,0.0,0.0,0.0,800.0,0.0672680139541626,53.81441116333008,0.0,0.0,0.0,700000,700000,591
54,rigid,54.29075241088867,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0007047716062515974,0.0007047716062515974,60.0,0.013322277925908566,0.7993366755545139,0.0,0.0,0.0,800.0,0.06686338782310486,53.49071025848389,0.0,0.0,0.0,700000,700000,580
55,rigid,53.96216583251953,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0007318140123970807,0.0007318140123970807,60.0,0.013222246430814266,0.793334785848856,0.0,0.0,0.0,800.0,0.06646012514829636,53.168100118637085,0.0,0.0,0.0,700000,700000,581
56,rigid,53.65230941772461,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0007594949565827847,0.0007594949565827847,60.0,0.013409462757408619,0.8045677654445171,0.0,0.0,0.0,800.0,0.06605872511863708,52.84698009490967,0.0,0.0,0.0,700000,700000,566
57,rigid,53.29270553588867,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.000787821423728019,0.000787821423728019,60.0,0.012742741964757442,0.7645645178854465,0.0,0.0,0.0,800.0,0.06565918773412704,52.527350187301636,0.0,0.0,0.0,700000,700000,571
58,rigid,53.01217269897461,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0008163983002305031,0.0008163983002305031,60.0,0.013353575952351093,0.8012145571410656,0.0,0.0,0.0,800.0,0.06526267528533936,52.210140228271484,0.0,0.0,0.0,700000,700000,564
59,rigid,52.705997467041016,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0008457571966573596,0.0008457571966573596,60.0,0.013504751957952976,0.8102851174771786,0.0,0.0,0.0,800.0,0.06486858427524567,51.89486742019653,0.0,0.0,0.0,700000,700000,564
60,rigid,52.35200881958008,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0008754958398640156,0.0008754958398640156,60.0,0.012831944040954113,0.7699166424572468,0.0,0.0,0.0,800.0,0.06447651982307434,51.58121585845947,0.0,0.0,0.0,700000,700000,563
61,rigid,52.041622161865234,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0009056071285158396,0.0009056071285158396,60.0,0.012849735096096992,0.7709841057658195,0.0,0.0,0.0,800.0,0.0640871673822403,51.269733905792236,0.0,0.0,0.0,700000,700000,563
62,rigid,51.72343444824219,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0009363710414618254,0.0009363710414618254,60.0,0.012699688784778118,0.7619813270866871,0.0,0.0,0.0,800.0,0.06370064616203308,50.960516929626465,0.0,0.0,0.0,700000,700000,565
63,rigid,51.43219757080078,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0009677947964519262,0.0009677947964519262,60.0,0.012963647022843361,0.7778188213706017,0.0,0.0,0.0,800.0,0.06331676244735718,50.65340995788574,0.0,0.0,0.0,700000,700000,552
64,rigid,51.14633560180664,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.000999737181700766,0.000999737181700766,60.0,0.013287619687616825,0.7972571812570095,0.0,0.0,0.0,800.0,0.06293509900569916,50.348079204559326,0.0,0.0,0.0,700000,700000,556
65,rigid,50.837223052978516,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0010323490714654326,0.0010323490714654326,60.0,0.013183441013097763,0.7910064607858658,0.0,0.0,0.0,800.0,0.06255648285150528,50.045186281204224,0.0,0.0,0.0,700000,700000,551
66,rigid,50.52963638305664,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0010653311619535089,0.0010653311619535089,60.0,0.013072144240140915,0.7843286544084549,0.0,0.0,0.0,800.0,0.062180306762456894,49.744245409965515,0.0,0.0,0.0,700000,700000,550
67,rigid,50.218841552734375,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0010988317662850022,0.0010988317662850022,60.0,0.012868941761553288,0.7721365056931973,0.0,0.0,0.0,800.0,0.06180700659751892,49.44560527801514,0.0,0.0,0.0,700000,700000,554
68,rigid,49.93581771850586,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0011328510008752346,0.0011328510008752346,60.0,0.013096570037305355,0.7857942022383213,0.0,0.0,0.0,800.0,0.061436112970113754,49.148890376091,0.0,0.0,0.0,700000,700000,547
69,rigid,49.636695861816406,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0011675492860376835,0.0011675492860376835,60.0,0.013029474765062332,0.7817684859037399,0.0,0.0,0.0,800.0,0.06106720119714737,48.853760957717896,0.0,0.0,0.0,700000,700000,543
70,rigid,49.34922409057617,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0012027707416564226,0.0012027707416564226,60.0,0.01312931440770626,0.7877588644623756,0.0,0.0,0.0,800.0,0.06070032715797424,48.560261726379395,0.0,0.0,0.0,700000,700000,540
71,rigid,49.0634651184082,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0012383506400510669,0.0012383506400510669,60.0,0.013233784586191177,0.7940270751714706,0.0,0.0,0.0,800.0,0.060335248708724976,48.26819896697998,0.0,0.0,0.0,700000,700000,542
72,rigid,48.74292755126953,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0012749518500640988,0.0012749518500640988,60.0,0.012752826325595379,0.7651695795357227,0.0,0.0,0.0,800.0,0.05997060239315033,47.976481914520264,0.0,0.0,0.0,700000,700000,540
73,rigid,48.467201232910156,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0013117460766807199,0.0013117460766807199,60.0,0.01299206167459488,0.7795237004756927,0.0,0.0,0.0,800.0,0.059607960283756256,47.686368227005005,0.0,0.0,0.0,700000,700000,539
74,rigid,48.16956329345703,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.001348891411907971,0.001348891411907971,60.0,0.012832662090659142,0.7699597254395485,0.0,0.0,0.0,800.0,0.05924781784415245,47.39825427532196,0.0,0.0,0.0,700000,700000,550
75,rigid,47.86583709716797,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0013867301167920232,0.0013867301167920232,60.0,0.012546024285256863,0.7527614571154118,0.0,0.0,0.0,800.0,0.058889612555503845,47.111690044403076,0.0,0.0,0.0,700000,700000,546
76,rigid,47.596256256103516,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0014250918757170439,0.0014250918757170439,60.0,0.012801152653992176,0.7680691592395306,0.0,0.0,0.0,800.0,0.058533452451229095,46.826761960983276,0.0,0.0,0.0,700000,700000,550
77,rigid,47.28881072998047,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.001463977387174964,0.001463977387174964,60.0,0.012394875288009644,0.7436925172805786,0.0,0.0,0.0,800.0,0.058179568499326706,46.543654799461365,0.0,0.0,0.0,700000,700000,554
78,rigid,47.008750915527344,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.001503386301919818,0.001503386301919818,60.0,0.012416822835803032,0.7450093701481819,0.0,0.0,0.0,800.0,0.057827796787023544,46.262237429618835,0.0,0.0,0.0,700000,700000,555
79,rigid,46.72959518432617,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0015436874236911535,0.0015436874236911535,60.0,0.012428322806954384,0.745699368417263,0.0,0.0,0.0,800.0,0.05747794359922409,45.98235487937927,0.0,0.0,0.0,700000,700000,543
80,rigid,46.47928237915039,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0015841479180380702,0.0015841479180380702,60.0,0.012901954352855682,0.7741172611713409,0.0,0.0,0.0,800.0,0.05712947994470596,45.70358395576477,0.0,0.0,0.0,700000,700000,534
81,rigid,46.209869384765625,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0016256992239505053,0.0016256992239505053,60.0,0.013047177344560623,0.7828306406736374,0.0,0.0,0.0,800.0,0.05678176507353783,45.42541205883026,0.0,0.0,0.0,700000,700000,533
82,rigid,45.923343658447266,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0016674053622409701,0.0016674053622409701,60.0,0.012876685708761215,0.7726011425256729,0.0,0.0,0.0,800.0,0.05643634498119354,45.149075984954834,0.0,0.0,0.0,700000,700000,532
83,rigid,45.640281677246094,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0017098338576033711,0.0017098338576033711,60.0,0.012746713124215603,0.7648027874529362,0.0,0.0,0.0,800.0,0.05609221011400223,44.87376809120178,0.0,0.0,0.0,700000,700000,534
84,rigid,45.37108612060547,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0017527950694784522,0.0017527950694784522,60.0,0.012831836938858032,0.7699102163314819,0.0,0.0,0.0,800.0,0.055749278515577316,44.59942281246185,0.0,0.0,0.0,700000,700000,535
85,rigid,45.10160827636719,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0017964886501431465,0.0017964886501431465,60.0,0.012884693220257759,0.7730815932154655,0.0,0.0,0.0,800.0,0.05540841072797775,44.3267285823822,0.0,0.0,0.0,700000,700000,535
86,rigid,44.8260612487793,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0018407200695946813,0.0018407200695946813,60.0,0.012821376323699951,0.7692825794219971,0.0,0.0,0.0,800.0,0.05506867170333862,44.0549373626709,0.0,0.0,0.0,700000,700000,521
87,rigid,44.556541442871094,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.0018854890950024128,0.0018854890950024128,60.0,0.012837854214012623,0.7702712528407574,0.0,0.0,0.0,800.0,0.054730482399463654,43.78438591957092,0.0,0.0,0.0,700000,700000,520
88,rigid,44.29573059082031,100.0,9.25185924440376e-16,9.25185924440376e-14,250.0,0.0,0.0,1.0,0.001930590020492673,0.001930590020492673,60.0,0.0129771176725626,0.778627060353756,0.0,0.0,0.0,800.0,0.05439396947622299,43.515175580978394,0.0,0.0,0.0,700000,700000,522
