iter,total,mask_weight,mask_raw,mask_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled
35,5.526498794555664,500.0,1.4115794328972697e-05,0.007057897164486349,0.25512756378189094,0.0,0.0,500.0,0.009381573647260666,4.690786823630333,200.0,0.0030662347562611103,0.6132469512522221
36,5.339570045471191,500.0,1.4061057299841195e-05,0.007030528649920598,0.26263131565782893,0.0,0.0,500.0,0.009238707832992077,4.619353916496038,200.0,0.0030247194226831198,0.604943884536624
37,5.173430442810059,500.0,1.4036850188858807e-05,0.0070184250944294035,0.27013506753376687,0.0,0.0,500.0,0.009056081995368004,4.528040997684002,200.0,0.002976637566462159,0.5953275132924318
38,5.168961524963379,500.0,1.4037445907888468e-05,0.007018722953944234,0.27763881940970486,0.0,0.0,500.0,0.008784892037510872,4.392446018755436,200.0,0.002917349338531494,0.5834698677062988
39,5.061750888824463,500.0,1.3994907931191847e-05,0.006997453965595923,0.2851425712856428,0.0,0.0,500.0,0.008571069687604904,4.285534843802452,200.0,0.0028703520074486732,0.5740704014897346
40,4.84390115737915,500.0,1.3910460438637529e-05,0.006955230219318764,0.2926463231615808,0.0,0.0,500.0,0.00840708240866661,4.203541204333305,200.0,0.00283399922773242,0.566799845546484
41,4.835309028625488,500.0,1.386398434988223e-05,0.006931992174941115,0.3001500750375188,0.0,0.0,500.0,0.008191144093871117,4.095572046935558,200.0,0.002786551835015416,0.5573103670030832
42,4.80157995223999,500.0,1.3883463907404803e-05,0.006941731953702401,0.3076538269134567,0.0,0.0,500.0,0.007955757901072502,3.977878950536251,200.0,0.002734729088842869,0.5469458177685738
43,4.6388139724731445,500.0,1.3960825526737608e-05,0.006980412763368804,0.3151575787893947,0.0,0.0,500.0,0.00771320378407836,3.85660189203918,200.0,0.0026801982894539833,0.5360396578907967
44,4.611345291137695,500.0,1.4048147022549529e-05,0.007024073511274764,0.32266133066533265,0.0,0.0,500.0,0.0074821473099291325,3.7410736549645662,200.0,0.0026255054399371147,0.5251010879874229
45,4.668694496154785,500.0,1.4059165550861508e-05,0.007029582775430754,0.33016508254127064,0.0,0.0,500.0,0.007322309538722038,3.661154769361019,200.0,0.0025837246794253588,0.5167449358850718
46,4.497962951660156,500.0,1.4001610907143913e-05,0.007000805453571957,0.33766883441720863,0.0,0.0,500.0,0.007219014689326286,3.609507344663143,200.0,0.002553048776462674,0.5106097552925348
47,4.95414924621582,500.0,1.3902823411626741e-05,0.006951411705813371,0.34517258629314657,0.0,0.0,500.0,0.007156727369874716,3.578363684937358,200.0,0.0025310306809842587,0.5062061361968517
48,4.8164215087890625,500.0,1.3797556675854139e-05,0.0068987783379270695,0.35267633816908456,0.0,0.0,500.0,0.007133019622415304,3.566509811207652,200.0,0.002514715539291501,0.5029431078583002
49,4.706018924713135,500.0,1.3761806258116849e-05,0.006880903129058424,0.3601800900450225,0.0,0.0,500.0,0.007096119225025177,3.5480596125125885,200.0,0.002490774029865861,0.4981548059731722
50,4.629833698272705,500.0,1.3785986084258184e-05,0.006892993042129092,0.3676838419209605,0.00023568682081531733,8.665823576751288e-05,500.0,0.007030338980257511,3.5151694901287556,200.0,0.0024609146639704704,0.4921829327940941
51,4.41890811920166,500.0,1.3855098586645909e-05,0.006927549293322954,0.3751875937968984,0.000603922235313803,0.00022658413030783,500.0,0.006940945982933044,3.470472991466522,200.0,0.0024261795915663242,0.48523591831326485
52,4.347931385040283,500.0,1.3948587366030551e-05,0.006974293683015276,0.3826913456728364,0.0010549039579927921,0.00040370261523986294,500.0,0.00684178713709116,3.42089356854558,200.0,0.0023872649762779474,0.4774529952555895
53,4.229557037353516,500.0,1.3976239642943256e-05,0.006988119821471628,0.3901950975487744,0.0007911415304988623,0.00030869954666789027,500.0,0.0067895581014454365,3.3947790507227182,200.0,0.002355024917051196,0.4710049834102392
54,4.084648609161377,500.0,1.3920926903665531e-05,0.006960463451832766,0.39769884942471234,0.0009683399111963809,0.00038510766853482877,500.0,0.006775485351681709,3.3877426758408546,200.0,0.0023304102942347527,0.46608205884695053
55,4.075157165527344,500.0,1.3883435713069048e-05,0.006941717856534524,0.40520260130065033,0.0012249612482264638,0.0004963574842738547,500.0,0.006728724110871553,3.3643620554357767,200.0,0.0023010927252471447,0.46021854504942894
56,3.989698886871338,500.0,1.389712815580424e-05,0.00694856407790212,0.41270635317658827,0.001697296742349863,0.0007004851487937153,500.0,0.006645262241363525,3.3226311206817627,200.0,0.002267653588205576,0.4535307176411152
57,3.9792301654815674,500.0,1.3975377441965975e-05,0.006987688720982987,0.42021010505252626,0.001970151672139764,0.0008278776411192604,500.0,0.006522733252495527,3.2613666262477636,200.0,0.0022289715707302094,0.44579431414604187
58,3.9678940773010254,500.0,1.4023737094248645e-05,0.0070118685471243225,0.42771385692846425,0.0024724979884922504,0.00105752165090589,500.0,0.00644008070230484,3.22004035115242,200.0,0.002198156900703907,0.4396313801407814
59,3.8380351066589355,500.0,1.403644091624301e-05,0.007018220458121505,0.4352176088044022,0.002619854873046279,0.0011402069732617621,500.0,0.006396038457751274,3.198019228875637,200.0,0.002174846362322569,0.4349692724645138
60,3.905076742172241,500.0,1.4042218026588671e-05,0.0070211090132943355,0.4427213606803402,0.002566264010965824,0.001136139894799777,500.0,0.006367342546582222,3.183671273291111,200.0,0.0021527509670704603,0.43055019341409206
61,3.9655535221099854,500.0,1.4106297385296784e-05,0.007053148692648392,0.4502251125562781,0.0023368250112980604,0.0010520973037359952,500.0,0.006301466375589371,3.1507331877946854,200.0,0.002125613624230027,0.42512272484600544
62,3.85988450050354,500.0,1.4201732483343221e-05,0.007100866241671611,0.4577288644322161,0.0024092085659503937,0.0011027643010728416,500.0,0.006209542974829674,3.104771487414837,200.0,0.002095193602144718,0.41903872042894363
63,3.6708452701568604,500.0,1.4348204786074348e-05,0.007174102393037174,0.4652326163081541,0.0026693346444517374,0.0012418615404402782,500.0,0.006086441688239574,3.043220844119787,200.0,0.002061777515336871,0.41235550306737423
64,3.691149950027466,500.0,1.4448328329308424e-05,0.007224164164654212,0.47273636818409204,0.0025172983296215534,0.0011900184699811746,500.0,0.005995204206556082,2.997602103278041,200.0,0.0020335055887699127,0.40670111775398254
65,3.604238271713257,500.0,1.4476283467956819e-05,0.007238141733978409,0.48024012006003003,0.0024416903033852577,0.0011725976444471474,500.0,0.005945698823779821,2.9728494118899107,200.0,0.0020118008833378553,0.40236017666757107
66,3.6325299739837646,500.0,1.4410273251996841e-05,0.007205136625998421,0.48774387193596797,0.002206749515607953,0.0010763285531354449,500.0,0.00591959897428751,2.959799487143755,200.0,0.001993566984310746,0.39871339686214924
67,3.6665167808532715,500.0,1.4365243259817362e-05,0.007182621629908681,0.49524762381190596,0.0024728081189095974,0.001224652345032767,500.0,0.005857349839061499,2.9286749195307493,200.0,0.001971856225281954,0.39437124505639076
68,3.546961545944214,500.0,1.4346993339131586e-05,0.007173496669565793,0.5027513756878439,0.002588801784440875,0.0013015236585107951,500.0,0.0057640643790364265,2.8820321895182133,200.0,0.0019472388084977865,0.3894477616995573
69,3.3918988704681396,500.0,1.4372022633324377e-05,0.007186011316662189,0.5102551275637819,0.003150717820972204,0.001607669923657653,500.0,0.005641329102218151,2.8206645511090755,200.0,0.0019198146183043718,0.38396292366087437
70,3.442234516143799,500.0,1.438802428310737e-05,0.007194012141553685,0.5177588794397199,0.003690736135467887,0.0019109114058075353,500.0,0.005511557217687368,2.755778608843684,200.0,0.0018854205263778567,0.37708410527557135
71,3.4055113792419434,500.0,1.4347294381877873e-05,0.0071736471909389365,0.5252626313156579,0.003656423417851329,0.0019205825856647802,500.0,0.005433170590549707,2.7165852952748537,200.0,0.0018589203245937824,0.3717840649187565
72,3.257420778274536,500.0,1.4269351595430635e-05,0.0071346757977153175,0.5327663831915957,0.003976869862526655,0.0021187425730819845,500.0,0.0054002925753593445,2.7001462876796722,200.0,0.001839551143348217,0.3679102286696434
73,3.334024667739868,500.0,1.416622762917541e-05,0.007083113814587705,0.5402701350675337,0.003821593476459384,0.0020646928236999172,500.0,0.005398835986852646,2.699417993426323,200.0,0.0018244851380586624,0.3648970276117325
74,3.379805088043213,500.0,1.4128931070445105e-05,0.007064465535222553,0.5477738869434717,0.004070800729095936,0.0022298783383491996,500.0,0.005357477813959122,2.678738906979561,200.0,0.0018056281842291355,0.3611256368458271
75,3.2652039527893066,500.0,1.414314829162322e-05,0.00707157414581161,0.5552776388194097,0.00432407995685935,0.002401064908511195,500.0,0.0052819871343672276,2.6409935671836138,200.0,0.0017836741171777248,0.35673482343554497
76,3.1041829586029053,500.0,1.4198461940395646e-05,0.007099230970197823,0.5627813906953477,0.00468022096902132,0.0026339412657073466,500.0,0.005173804238438606,2.586902119219303,200.0,0.0017588888294994831,0.3517777658998966
77,3.261620283126831,500.0,1.4273997294367291e-05,0.0071369986471836455,0.5702851425712856,0.005394228734076023,0.0030762485026746703,500.0,0.005008380860090256,2.504190430045128,200.0,0.0017279025632888079,0.3455805126577616
78,3.380786657333374,500.0,1.4308094250736758e-05,0.007154047125368379,0.5777888944472236,0.006012891419231892,0.003474181885549192,500.0,0.00489597674459219,2.447988372296095,200.0,0.001704197027720511,0.3408394055441022
79,3.22554612159729,500.0,1.4297139387053903e-05,0.007148569693526952,0.5852926463231616,0.0064250631257891655,0.003760542199686505,500.0,0.004831424914300442,2.415712457150221,200.0,0.0016868652310222387,0.33737304620444775
80,2.963815212249756,500.0,1.4250612366595306e-05,0.007125306183297653,0.5927963981990996,0.006832052022218704,0.004050015831080123,500.0,0.004808264784514904,2.404132392257452,200.0,0.0016747326590120792,0.33494653180241585
81,3.1105566024780273,500.0,1.4165043467073701e-05,0.007082521733536851,0.6003001500750376,0.007160265929996967,0.004298308712354358,500.0,0.004814062267541885,2.4070311337709427,200.0,0.0016659359680488706,0.3331871936097741
82,3.3014333248138428,500.0,1.4125640518614091e-05,0.0070628202593070455,0.6078039019509754,0.007542795035988092,0.0045845402544900105,500.0,0.004783113952726126,2.391556976363063,200.0,0.0016533737070858479,0.33067474141716957
83,3.280453681945801,500.0,1.4116207239567302e-05,0.007058103619783651,0.6153076538269134,0.008136264979839325,0.005006306115659014,500.0,0.004721499048173428,2.360749524086714,200.0,0.001636843429878354,0.3273686859756708
84,3.0605502128601074,500.0,1.4137431207927875e-05,0.007068715603963938,0.6228114057028514,0.008804398588836193,0.005483479861481271,500.0,0.004632188938558102,2.316094469279051,200.0,0.0016180563252419233,0.32361126504838467
85,2.811091661453247,500.0,1.4185682630341034e-05,0.007092841315170517,0.6303151575787894,0.009331819601356983,0.005881987342526163,500.0,0.004517611116170883,2.2588055580854416,200.0,0.0015973536064848304,0.3194707212969661
86,3.1772844791412354,500.0,1.4255432688514702e-05,0.007127716344257351,0.6378189094547274,0.009997655637562275,0.006376693815853878,500.0,0.0043680258095264435,2.1840129047632217,200.0,0.0015717570204287767,0.31435140408575535
87,3.692387104034424,500.0,1.4278462913352996e-05,0.007139231456676498,0.6453226613306653,0.010453928261995316,0.006746156807390673,500.0,0.0042698620818555355,2.1349310409277678,200.0,0.001551664900034666,0.3103329800069332
88,3.788884162902832,500.0,1.4271441614255309e-05,0.0071357208071276546,0.6528264132066033,0.010929640382528305,0.0071351579285640005,500.0,0.004217350855469704,2.108675427734852,200.0,0.0015365658327937126,0.3073131665587425
89,3.4065375328063965,500.0,1.4243757505028043e-05,0.0071218787525140215,0.6603301650825413,0.011251290328800678,0.007429566400208552,500.0,0.004205645993351936,2.102822996675968,200.0,0.0015250991564244032,0.30501983128488064
90,2.865490436553955,500.0,1.4195040421327576e-05,0.007097520210663788,0.6678339169584793,0.011432983912527561,0.007635334428826561,500.0,0.004230184946209192,2.115092473104596,200.0,0.0015169486869126558,0.30338973738253117
91,2.7407116889953613,500.0,1.4112154531176202e-05,0.007056077265588101,0.6753376688344173,0.01126146875321865,0.007605294055450315,500.0,0.004285270348191261,2.1426351740956306,200.0,0.00151192641351372,0.302385282702744
92,2.9454355239868164,500.0,1.4071862096898258e-05,0.007035931048449129,0.6828414207103551,0.011225899681448936,0.007665509287232515,500.0,0.004300066735595465,2.1500333677977324,200.0,0.0015023519517853856,0.3004703903570771
93,2.981858253479004,500.0,1.4067283700569533e-05,0.007033641850284766,0.6903451725862931,0.011512688361108303,0.00794772883358152,500.0,0.004281346686184406,2.140673343092203,200.0,0.0014904624549672008,0.29809249099344015
94,2.8296306133270264,500.0,1.4088348507357296e-05,0.007044174253678648,0.6978489244622311,0.011897603049874306,0.008302729492033345,500.0,0.004233105573803186,2.116552786901593,200.0,0.00147668132558465,0.29533626511693
95,2.6197216510772705,500.0,1.4137280231807381e-05,0.0070686401159036905,0.7053526763381691,0.012150761671364307,0.008570572264444059,500.0,0.004157154355198145,2.0785771775990725,200.0,0.0014609310310333967,0.29218620620667934
96,2.8514647483825684,500.0,1.4200476471160073e-05,0.007100238235580036,0.7128564282141071,0.012325934134423733,0.008786621381467644,500.0,0.004049691837280989,2.0248459186404943,200.0,0.0014422526583075523,0.28845053166151047
97,3.148709297180176,500.0,1.4223960533854552e-05,0.007111980266927276,0.720360180090045,0.012768969871103764,0.009198257435912665,500.0,0.0039868541061878204,1.9934270530939102,200.0,0.0014276962028816342,0.28553924057632685
98,3.1020305156707764,500.0,1.422451350663323e-05,0.007112256753316615,0.727863931965983,0.013077941723167896,0.009518962084646967,500.0,0.0039642550982534885,1.9821275491267443,200.0,0.0014171788934618235,0.2834357786923647
99,2.7721176147460938,500.0,1.4201215890352614e-05,0.007100607945176307,0.735367683841921,0.013054338283836842,0.009599738507874015,500.0,0.003977274522185326,1.9886372610926628,200.0,0.0014092898927628994,0.2818579785525799
100,2.5379931926727295,500.0,1.4152287803881336e-05,0.007076143901940668,0.742871435717859,0.01292162574827671,0.009599106671431174,500.0,0.004021212458610535,2.0106062293052673,200.0,0.0014045685529708862,0.28091371059417725
101,2.5951051712036133,500.0,1.4140828170638997e-05,0.0070704140853194986,0.7503751875937968,0.013245969079434872,0.009939446532842575,500.0,0.004012587480247021,2.0062937401235104,200.0,0.0013945865212008357,0.27891730424016714
102,2.5638864040374756,500.0,1.4167801055009477e-05,0.007083900527504738,0.7578789394697348,0.013458204455673695,0.01019968972003284,500.0,0.0039697252213954926,1.9848626106977463,200.0,0.001381060341373086,0.2762120682746172
103,2.482187032699585,500.0,1.4228240615921095e-05,0.0071141203079605475,0.7653826913456728,0.013756576925516129,0.010529045870955316,500.0,0.003895955625921488,1.947977812960744,200.0,0.001366148702800274,0.2732297405600548
104,2.488413095474243,500.0,1.4291877960204147e-05,0.007145938980102073,0.7728864432216108,0.014262385666370392,0.011023204529535896,500.0,0.0037896535359323025,1.8948267679661512,200.0,0.0013440826442092657,0.26881652884185314
105,2.4474127292633057,500.0,1.4332568753161468e-05,0.007166284376580734,0.7803901950975488,0.014313525520265102,0.011170134973293427,500.0,0.0037227473221719265,1.8613736610859632,200.0,0.0013244434958323836,0.2648886991664767
106,2.421163558959961,500.0,1.4360209206643049e-05,0.007180104603321524,0.7878939469734867,0.014347576536238194,0.011304368706640897,500.0,0.00368654727935791,1.843273639678955,200.0,0.001307050697505474,0.2614101395010948
107,2.3885509967803955,500.0,1.4420183106267359e-05,0.0072100915531336796,0.7953976988494247,0.014869239181280136,0.011826958628431923,500.0,0.003623208962380886,1.811604481190443,200.0,0.001289239851757884,0.2578479703515768
108,2.411357879638672,500.0,1.4493930393655319e-05,0.007246965196827659,0.8029014507253627,0.014871101826429367,0.01194002923032473,500.0,0.0035390611737966537,1.7695305868983269,200.0,0.0012690159492194653,0.25380318984389305
109,2.378110408782959,500.0,1.4528806786984205e-05,0.007264403393492103,0.8104052026013007,0.014399373903870583,0.01166932752589812,500.0,0.0034953781869262457,1.7476890934631228,200.0,0.0012531260726973414,0.2506252145394683
110,2.3539633750915527,500.0,1.4530018233926967e-05,0.007265009116963483,0.8179089544772387,0.014454038813710213,0.011822087774095148,500.0,0.0034874898847192526,1.7437449423596263,200.0,0.001241292804479599,0.2482585608959198
111,2.3596699237823486,500.0,1.4561013813363388e-05,0.007280506906681694,0.8254127063531765,0.014741656370460987,0.01216795048087075,500.0,0.0034545911476016045,1.7272955738008022,200.0,0.0012288871221244335,0.2457774244248867
112,2.290102005004883,500.0,1.4610957805416547e-05,0.007305478902708273,0.8329164582291145,0.015051809139549732,0.012536899558454379,500.0,0.00339948246255517,1.699741231277585,200.0,0.0012151419650763273,0.24302839301526546
113,2.353726387023926,500.0,1.4681569155072793e-05,0.007340784577536397,0.8404202101050525,0.015589524060487747,0.013101751086352883,500.0,0.003329408820718527,1.6647044103592634,200.0,0.0011967963073402643,0.23935926146805286
114,2.350301742553711,500.0,1.4724333595950156e-05,0.007362166797975078,0.8479239619809905,0.016036322340369225,0.013597581974450143,500.0,0.0032960446551442146,1.6480223275721073,200.0,0.0011835630284622312,0.23671260569244623
115,2.233258008956909,500.0,1.4733854186488315e-05,0.007366927093244158,0.8554277138569285,0.015626387670636177,0.0133672450809344,500.0,0.0032941068056970835,1.6470534028485417,200.0,0.001174673205241561,0.2349346410483122
116,2.3596067428588867,500.0,1.4732968338648789e-05,0.007366484169324394,0.8629314657328664,0.01576201058924198,0.013601534900671544,500.0,0.0033181423787027597,1.6590711893513799,200.0,0.0011658684816211462,0.23317369632422924
117,2.4671425819396973,500.0,1.4766987078473903e-05,0.007383493539236952,0.8704352176088044,0.015931962057948112,0.01386774086084528,500.0,0.0033136706333607435,1.6568353166803718,200.0,0.0011571317445486784,0.23142634890973568
118,2.3922295570373535,500.0,1.4828843632130884e-05,0.007414421816065442,0.8779389694847424,0.01613488793373108,0.014165446885291668,500.0,0.00328450882807374,1.64225441403687,200.0,0.0011469832388684154,0.22939664777368307
119,2.2128586769104004,500.0,1.49186253111111e-05,0.00745931265555555,0.8854427213606804,0.016200188547372818,0.014344339033941915,500.0,0.003232182003557682,1.616091001778841,200.0,0.0011357864132151008,0.22715728264302015
120,2.311699628829956,500.0,1.5025241737021133e-05,0.007512620868510567,0.8929464732366184,0.016656534746289253,0.01487339395804218,500.0,0.003155849641188979,1.5779248205944896,200.0,0.0011232612887397408,0.22465225774794817
121,2.5639209747314453,500.0,1.5099656593520194e-05,0.007549828296760097,0.9004502251125562,0.01673150062561035,0.015065883504801716,500.0,0.003114112187176943,1.5570560935884714,200.0,0.001114859594963491,0.2229719189926982
122,2.566229820251465,500.0,1.5146636542340275e-05,0.0075733182711701375,0.9079539769884942,0.016676414757966995,0.015141417101405751,500.0,0.003104463452473283,1.5522317262366414,200.0,0.0011091839987784624,0.22183679975569248
123,2.3288755416870117,500.0,1.5156900190049782e-05,0.007578450095024891,0.9154577288644322,0.016726303845643997,0.015312224130829673,500.0,0.0031240712851285934,1.5620356425642967,200.0,0.0011064897989854217,0.22129795979708433
124,2.1207666397094727,500.0,1.5141896255954634e-05,0.007570948127977317,0.9229614807403702,0.01690305396914482,0.015600867720396296,500.0,0.003169494681060314,1.584747340530157,200.0,0.00110691599547863,0.221383199095726
125,2.165541410446167,500.0,1.5171992345131002e-05,0.007585996172565501,0.9304652326163082,0.017125874757766724,0.015935031040243176,500.0,0.0031533855944871902,1.5766927972435951,200.0,0.0011029238812625408,0.22058477625250816
126,2.149660348892212,500.0,1.522768616268877e-05,0.007613843081344385,0.9379689844922461,0.017595503479242325,0.016504036530054705,500.0,0.0031091212294995785,1.5545606147497892,200.0,0.0010976193007081747,0.21952386014163494
127,2.071261405944824,500.0,1.530994995846413e-05,0.007654974979232065,0.9454727363681841,0.017535695806145668,0.016579522297956634,500.0,0.003040772397071123,1.5203861985355616,200.0,0.0010897002648562193,0.21794005297124386
128,2.2189748287200928,500.0,1.5407167666126043e-05,0.007703583833063021,0.9529764882441221,0.017742689698934555,0.01690836612129581,500.0,0.0029450184665620327,1.4725092332810163,200.0,0.0010790873784571886,0.21581747569143772
129,2.320798635482788,500.0,1.5476012777071446e-05,0.007738006388535723,0.9604802401200601,0.018212728202342987,0.01749296555702778,500.0,0.002886291593313217,1.4431457966566086,200.0,0.0010723327286541462,0.21446654573082924
130,2.1843783855438232,500.0,1.550976412545424e-05,0.00775488206272712,0.967983991995998,0.018226036801934242,0.017642511861802282,500.0,0.002860055537894368,1.430027768947184,200.0,0.001068152952939272,0.21363059058785439
131,2.010455369949341,500.0,1.5511686797253788e-05,0.007755843398626894,0.9754877438719359,0.018383372575044632,0.01793275463798751,500.0,0.002861606888473034,1.430803444236517,200.0,0.0010657671373337507,0.21315342746675014
132,2.068185806274414,500.0,1.562890611239709e-05,0.007814453056198545,0.9829914957478739,0.018803704530000687,0.01848388164154645,500.0,0.0028524985536932945,1.4262492768466473,200.0,0.001058616442605853,0.21172328852117062
133,2.0702576637268066,500.0,1.5771125617902726e-05,0.007885562808951363,0.9904952476238119,0.01941164955496788,0.01922714663273457,500.0,0.0028204373084008694,1.4102186542004347,200.0,0.001050152350217104,0.2100304700434208
