iter,total,corr,reproj,scale_reg,t_reg,scale,tx,ty,tz
1100,0.09789993,0.07816781,18.45617676,1.17213142,0.10380883,2.95249391,-0.00710626,-0.10305601,0.30518484
1101,0.09784198,0.07816508,18.40102196,1.17237222,0.10349828,2.95282221,-0.00709587,-0.10290188,0.30472797
1102,0.09778415,0.07816236,18.34599495,1.17261291,0.10318841,2.95315027,-0.00708548,-0.10274779,0.30427143
1103,0.09772648,0.07815963,18.29111099,1.17285323,0.10287921,2.95347810,-0.00707510,-0.10259370,0.30381522
1104,0.09766892,0.07815692,18.23633575,1.17309368,0.10257067,2.95380592,-0.00706473,-0.10243971,0.30335930
1105,0.09761149,0.07815421,18.18167877,1.17333376,0.10226281,2.95413351,-0.00705437,-0.10228581,0.30290371
1106,0.09755415,0.07815150,18.12712860,1.17357373,0.10195564,2.95446062,-0.00704401,-0.10213201,0.30244845
1107,0.09749697,0.07814879,18.07271767,1.17381370,0.10164914,2.95478773,-0.00703366,-0.10197839,0.30199349
1108,0.09743990,0.07814609,18.01840782,1.17405343,0.10134332,2.95511460,-0.00702332,-0.10182492,0.30153885
1109,0.09738298,0.07814340,17.96424294,1.17429292,0.10103821,2.95544100,-0.00701298,-0.10167162,0.30108455
1110,0.09732615,0.07814071,17.91017151,1.17453218,0.10073377,2.95576739,-0.00700266,-0.10151845,0.30063057
1111,0.09726945,0.07813802,17.85624123,1.17477143,0.10043000,2.95609379,-0.00699234,-0.10136534,0.30017692
1112,0.09721288,0.07813534,17.80240059,1.17501044,0.10012689,2.95641971,-0.00698202,-0.10121230,0.29972357
1113,0.09715644,0.07813266,17.74870491,1.17524934,0.09982444,2.95674539,-0.00697171,-0.10105930,0.29927054
1114,0.09710012,0.07812999,17.69511795,1.17548788,0.09952266,2.95707059,-0.00696141,-0.10090636,0.29881784
1115,0.09704392,0.07812732,17.64166260,1.17572653,0.09922154,2.95739603,-0.00695112,-0.10075350,0.29836547
1116,0.09698784,0.07812464,17.58831596,1.17596483,0.09892111,2.95772123,-0.00694083,-0.10060079,0.29791343
1117,0.09693190,0.07812199,17.53507996,1.17620301,0.09862136,2.95804596,-0.00693056,-0.10044827,0.29746172
1118,0.09687607,0.07811933,17.48197365,1.17644119,0.09832230,2.95837092,-0.00692029,-0.10029593,0.29701033
1119,0.09682037,0.07811668,17.42898369,1.17667902,0.09802393,2.95869517,-0.00691003,-0.10014377,0.29655927
1120,0.09676480,0.07811403,17.37612534,1.17691672,0.09772622,2.95901942,-0.00689977,-0.09999169,0.29610854
1121,0.09670934,0.07811139,17.32336235,1.17715418,0.09742915,2.95934319,-0.00688953,-0.09983968,0.29565811
1122,0.09665401,0.07810875,17.27073479,1.17739165,0.09713274,2.95966721,-0.00687929,-0.09968769,0.29520804
1123,0.09659878,0.07810611,17.21820259,1.17762887,0.09683699,2.95999074,-0.00686906,-0.09953573,0.29475829
1124,0.09654370,0.07810349,17.16580582,1.17786598,0.09654190,2.96031380,-0.00685883,-0.09938387,0.29430887
1125,0.09648874,0.07810086,17.11353874,1.17810273,0.09624749,2.96063685,-0.00684861,-0.09923215,0.29385978
1126,0.09643390,0.07809824,17.06137085,1.17833948,0.09595376,2.96095967,-0.00683840,-0.09908062,0.29341102
1127,0.09637918,0.07809561,17.00932884,1.17857611,0.09566070,2.96128249,-0.00682819,-0.09892928,0.29296258
1128,0.09632459,0.07809301,16.95739365,1.17881238,0.09536831,2.96160460,-0.00681799,-0.09877808,0.29251447
1129,0.09627011,0.07809040,16.90558624,1.17904842,0.09507658,2.96192670,-0.00680780,-0.09862693,0.29206669
1130,0.09621575,0.07808779,16.85389328,1.17928457,0.09478548,2.96224856,-0.00679762,-0.09847583,0.29161924
1131,0.09616153,0.07808519,16.80231857,1.17952049,0.09449504,2.96257043,-0.00678745,-0.09832484,0.29117212
1132,0.09610741,0.07808259,16.75085258,1.17975616,0.09420526,2.96289206,-0.00677728,-0.09817393,0.29072532
1133,0.09605341,0.07808000,16.69950104,1.17999148,0.09391614,2.96321297,-0.00676713,-0.09802312,0.29027885
1134,0.09599955,0.07807741,16.64828110,1.18022692,0.09362768,2.96353388,-0.00675698,-0.09787246,0.28983271
1135,0.09594580,0.07807483,16.59716225,1.18046212,0.09333989,2.96385479,-0.00674683,-0.09772194,0.28938693
1136,0.09589218,0.07807225,16.54617882,1.18069708,0.09305277,2.96417546,-0.00673670,-0.09757157,0.28894147
1137,0.09583868,0.07806967,16.49530792,1.18093181,0.09276630,2.96449542,-0.00672657,-0.09742133,0.28849635
1138,0.09578528,0.07806709,16.44453430,1.18116653,0.09248050,2.96481562,-0.00671645,-0.09727124,0.28805155
1139,0.09573202,0.07806454,16.39388466,1.18140113,0.09219534,2.96513557,-0.00670633,-0.09712125,0.28760707
1140,0.09567887,0.07806198,16.34335136,1.18163538,0.09191084,2.96545506,-0.00669622,-0.09697133,0.28716296
1141,0.09562586,0.07805941,16.29294777,1.18186939,0.09162697,2.96577454,-0.00668612,-0.09682143,0.28671917
1142,0.09557297,0.07805686,16.24265862,1.18210328,0.09134375,2.96609330,-0.00667603,-0.09667160,0.28627571
1143,0.09552018,0.07805432,16.19245911,1.18233705,0.09106118,2.96641207,-0.00666595,-0.09652192,0.28583258
1144,0.09546752,0.07805177,16.14239883,1.18257070,0.09077927,2.96673083,-0.00665587,-0.09637233,0.28538981
1145,0.09541497,0.07804923,16.09243965,1.18280399,0.09049802,2.96704936,-0.00664581,-0.09622291,0.28494737
1146,0.09536257,0.07804669,16.04261589,1.18303716,0.09021742,2.96736717,-0.00663575,-0.09607369,0.28450525
1147,0.09531026,0.07804416,15.99288464,1.18327022,0.08993750,2.96768522,-0.00662569,-0.09592463,0.28406349
1148,0.09525809,0.07804164,15.94329739,1.18350315,0.08965821,2.96800280,-0.00661564,-0.09577566,0.28362206
1149,0.09520601,0.07803912,15.89378834,1.18373585,0.08937956,2.96832013,-0.00660560,-0.09562680,0.28318095
1150,0.09515408,0.07803659,15.84441853,1.18396831,0.08910157,2.96863747,-0.00659557,-0.09547795,0.28274021
1151,0.09510227,0.07803408,15.79516315,1.18420076,0.08882418,2.96895432,-0.00658555,-0.09532915,0.28229979
1152,0.09505055,0.07803156,15.74600601,1.18443298,0.08854747,2.96927142,-0.00657553,-0.09518047,0.28185973
1153,0.09499898,0.07802907,15.69697571,1.18466496,0.08827139,2.96958756,-0.00656552,-0.09503192,0.28141999
1154,0.09494752,0.07802656,15.64806366,1.18489671,0.08799596,2.96990395,-0.00655553,-0.09488352,0.28098062
1155,0.09489614,0.07802405,15.59923840,1.18512845,0.08772119,2.97022009,-0.00654554,-0.09473529,0.28054157
1156,0.09484491,0.07802156,15.55054951,1.18535995,0.08744708,2.97053599,-0.00653555,-0.09458724,0.28010288
1157,0.09479381,0.07801908,15.50197697,1.18559122,0.08717360,2.97085142,-0.00652557,-0.09443931,0.27966452
1158,0.09474281,0.07801659,15.45349884,1.18582237,0.08690078,2.97116661,-0.00651560,-0.09429149,0.27922651
1159,0.09469196,0.07801411,15.40517330,1.18605340,0.08662857,2.97148180,-0.00650563,-0.09414372,0.27878883
1160,0.09464118,0.07801162,15.35691452,1.18628418,0.08635701,2.97179675,-0.00649568,-0.09399602,0.27835152
1161,0.09459056,0.07800916,15.30880165,1.18651485,0.08608606,2.97211146,-0.00648573,-0.09384836,0.27791452
1162,0.09454002,0.07800668,15.26078320,1.18674517,0.08581576,2.97242570,-0.00647579,-0.09370083,0.27747789
1163,0.09448963,0.07800422,15.21288967,1.18697560,0.08554609,2.97273993,-0.00646587,-0.09355346,0.27704158
1164,0.09443935,0.07800176,15.16510677,1.18720579,0.08527709,2.97305417,-0.00645595,-0.09340629,0.27660564
1165,0.09438920,0.07799930,15.11744785,1.18743563,0.08500874,2.97336769,-0.00644603,-0.09325927,0.27617005
1166,0.09433915,0.07799686,15.06987858,1.18766534,0.08474103,2.97368097,-0.00643613,-0.09311244,0.27573478
1167,0.09428921,0.07799441,15.02243519,1.18789482,0.08447394,2.97399426,-0.00642623,-0.09296568,0.27529988
1168,0.09423937,0.07799195,14.97508430,1.18812430,0.08420746,2.97430730,-0.00641634,-0.09281893,0.27486530
1169,0.09418970,0.07798953,14.92787743,1.18835342,0.08394159,2.97461987,-0.00640645,-0.09267218,0.27443108
1170,0.09414010,0.07798709,14.88075638,1.18858242,0.08367636,2.97493219,-0.00639657,-0.09252554,0.27399722
1171,0.09409065,0.07798465,14.83376789,1.18881118,0.08341178,2.97524452,-0.00638670,-0.09237909,0.27356368
1172,0.09404129,0.07798223,14.78687000,1.18903995,0.08314784,2.97555637,-0.00637684,-0.09223285,0.27313051
1173,0.09399206,0.07797980,14.74009895,1.18926847,0.08288455,2.97586823,-0.00636699,-0.09208680,0.27269769
1174,0.09394294,0.07797739,14.69343281,1.18949676,0.08262187,2.97617984,-0.00635714,-0.09194087,0.27226520
1175,0.09389394,0.07797498,14.64687729,1.18972480,0.08235982,2.97649097,-0.00634730,-0.09179500,0.27183306
1176,0.09384505,0.07797255,14.60044098,1.18995297,0.08209839,2.97680235,-0.00633748,-0.09164919,0.27140129
1177,0.09379628,0.07797015,14.55411053,1.19018078,0.08183759,2.97711301,-0.00632766,-0.09150346,0.27096987
1178,0.09374760,0.07796774,14.50787544,1.19040835,0.08157740,2.97742367,-0.00631785,-0.09135780,0.27053878
1179,0.09369908,0.07796535,14.46178532,1.19063568,0.08131783,2.97773385,-0.00630804,-0.09121227,0.27010804
1180,0.09365067,0.07796296,14.41578388,1.19086289,0.08105890,2.97804379,-0.00629824,-0.09106694,0.26967767
1181,0.09360234,0.07796057,14.36988449,1.19108999,0.08080062,2.97835374,-0.00628845,-0.09092178,0.26924765
1182,0.09355415,0.07795818,14.32411480,1.19131696,0.08054296,2.97866344,-0.00627866,-0.09077676,0.26881799
1183,0.09350608,0.07795580,14.27844810,1.19154358,0.08028590,2.97897267,-0.00626889,-0.09063183,0.26838866
1184,0.09345811,0.07795342,14.23288918,1.19176996,0.08002947,2.97928143,-0.00625912,-0.09048699,0.26795968
1185,0.09341025,0.07795105,14.18743610,1.19199622,0.07977364,2.97959018,-0.00624936,-0.09034222,0.26753107
1186,0.09336252,0.07794867,14.14210510,1.19222248,0.07951844,2.97989893,-0.00623961,-0.09019756,0.26710281
1187,0.09331491,0.07794631,14.09687996,1.19244838,0.07926387,2.98020720,-0.00622987,-0.09005301,0.26667491
1188,0.09326740,0.07794395,14.05175591,1.19267416,0.07900991,2.98051548,-0.00622014,-0.08990867,0.26624736
1189,0.09322000,0.07794159,14.00675106,1.19289958,0.07875659,2.98082304,-0.00621041,-0.08976444,0.26582018
1190,0.09317274,0.07793924,13.96185970,1.19312513,0.07850385,2.98113084,-0.00620070,-0.08962030,0.26539332
1191,0.09312557,0.07793690,13.91706276,1.19335043,0.07825175,2.98143816,-0.00619099,-0.08947627,0.26496682
1192,0.09307850,0.07793455,13.87237835,1.19357550,0.07800025,2.98174524,-0.00618129,-0.08933241,0.26454067
1193,0.09303158,0.07793222,13.82781315,1.19380021,0.07774937,2.98205209,-0.00617159,-0.08918865,0.26411489
1194,0.09298474,0.07792988,13.78333855,1.19402480,0.07749911,2.98235846,-0.00616190,-0.08904497,0.26368946
1195,0.09293802,0.07792754,13.73897934,1.19424939,0.07724945,2.98266482,-0.00615223,-0.08890145,0.26326439
1196,0.09289144,0.07792522,13.69474316,1.19447374,0.07700042,2.98297095,-0.00614256,-0.08875803,0.26283967
1197,0.09284495,0.07792290,13.65060043,1.19469786,0.07675198,2.98327684,-0.00613289,-0.08861476,0.26241532
1198,0.09279858,0.07792058,13.60657978,1.19492173,0.07650417,2.98358226,-0.00612324,-0.08847160,0.26199132
1199,0.09275231,0.07791825,13.56265163,1.19514537,0.07625696,2.98388767,-0.00611359,-0.08832853,0.26156768
1200,0.09270615,0.07791594,13.51883507,1.19536901,0.07601035,2.98419285,-0.00610395,-0.08818558,0.26114440
1201,0.09266014,0.07791363,13.47514057,1.19559240,0.07576435,2.98449755,-0.00609432,-0.08804275,0.26072147
1202,0.09261419,0.07791133,13.43151951,1.19581556,0.07551897,2.98480225,-0.00608470,-0.08790008,0.26029891
1203,0.09256838,0.07790904,13.38803196,1.19603848,0.07527418,2.98510647,-0.00607509,-0.08775750,0.25987670
1204,0.09252267,0.07790673,13.34464359,1.19626141,0.07503000,2.98541069,-0.00606548,-0.08761504,0.25945485
1205,0.09247708,0.07790444,13.30136204,1.19648409,0.07478642,2.98571467,-0.00605588,-0.08747270,0.25903335
1206,0.09243161,0.07790216,13.25820160,1.19670653,0.07454346,2.98601842,-0.00604629,-0.08733046,0.25861225
1207,0.09238626,0.07789988,13.21514320,1.19692886,0.07430109,2.98632169,-0.00603671,-0.08718834,0.25819150
1208,0.09234099,0.07789760,13.17218018,1.19715083,0.07405934,2.98662472,-0.00602714,-0.08704637,0.25777110
1209,0.09229584,0.07789531,13.12932873,1.19737279,0.07381818,2.98692775,-0.00601757,-0.08690454,0.25735107
1210,0.09225080,0.07789305,13.08658695,1.19759452,0.07357763,2.98723030,-0.00600802,-0.08676284,0.25693139
1211,0.09220588,0.07789078,13.04395199,1.19781613,0.07333767,2.98753262,-0.00599847,-0.08662128,0.25651208
1212,0.09216107,0.07788852,13.00141811,1.19803739,0.07309832,2.98783469,-0.00598894,-0.08647986,0.25609311
1213,0.09211637,0.07788626,12.95898628,1.19825840,0.07285954,2.98813629,-0.00597940,-0.08633848,0.25567451
1214,0.09207178,0.07788400,12.91667366,1.19847953,0.07262137,2.98843813,-0.00596988,-0.08619717,0.25525630
1215,0.09202730,0.07788175,12.87445831,1.19870031,0.07238379,2.98873949,-0.00596036,-0.08605600,0.25483844
1216,0.09198290,0.07787950,12.83234024,1.19892085,0.07214681,2.98904061,-0.00595084,-0.08591501,0.25442094
1217,0.09193869,0.07787727,12.79036522,1.19914126,0.07191044,2.98934126,-0.00594134,-0.08577419,0.25400379
1218,0.09189451,0.07787503,12.74845123,1.19936132,0.07167466,2.98964190,-0.00593185,-0.08563355,0.25358701
1219,0.09185047,0.07787279,12.70665550,1.19958150,0.07143948,2.98994231,-0.00592237,-0.08549301,0.25317061
1220,0.09180654,0.07787056,12.66497421,1.19980133,0.07120489,2.99024248,-0.00591290,-0.08535252,0.25275457
1221,0.09176271,0.07786833,12.62339115,1.20002103,0.07097086,2.99054217,-0.00590343,-0.08521209,0.25233889
1222,0.09171899,0.07786611,12.58190536,1.20024037,0.07073742,2.99084163,-0.00589398,-0.08507174,0.25192356
1223,0.09167539,0.07786389,12.54053783,1.20045960,0.07050458,2.99114060,-0.00588453,-0.08493153,0.25150862
1224,0.09163188,0.07786167,12.49925518,1.20067871,0.07027234,2.99144006,-0.00587509,-0.08479153,0.25109404
1225,0.09158851,0.07785946,12.45810795,1.20089769,0.07004069,2.99173880,-0.00586565,-0.08465168,0.25067982
1226,0.09154523,0.07785726,12.41704369,1.20111632,0.06980962,2.99203730,-0.00585622,-0.08451199,0.25026596
1227,0.09150206,0.07785506,12.37609386,1.20133483,0.06957915,2.99233532,-0.00584680,-0.08437242,0.24985246
1228,0.09145899,0.07785285,12.33522987,1.20155299,0.06934925,2.99263334,-0.00583739,-0.08423298,0.24943934
1229,0.09141603,0.07785065,12.29448414,1.20177102,0.06911995,2.99293089,-0.00582799,-0.08409359,0.24902660
1230,0.09137318,0.07784846,12.25383663,1.20198894,0.06889120,2.99322844,-0.00581860,-0.08395430,0.24861421
1231,0.09133044,0.07784628,12.21329021,1.20220673,0.06866305,2.99352574,-0.00580922,-0.08381508,0.24820219
1232,0.09128779,0.07784409,12.17283916,1.20242429,0.06843546,2.99382257,-0.00579985,-0.08367600,0.24779055
1233,0.09124529,0.07784192,12.13251019,1.20264149,0.06820847,2.99411917,-0.00579048,-0.08353703,0.24737927
1234,0.09120286,0.07783974,12.09227943,1.20285857,0.06798207,2.99441552,-0.00578111,-0.08339830,0.24696836
1235,0.09116055,0.07783757,12.05214405,1.20307553,0.06775625,2.99471188,-0.00577176,-0.08325969,0.24655782
1236,0.09111837,0.07783541,12.01212788,1.20329237,0.06753100,2.99500775,-0.00576242,-0.08312122,0.24614765
1237,0.09107627,0.07783325,11.97220230,1.20350897,0.06730635,2.99530339,-0.00575308,-0.08298289,0.24573785
1238,0.09103426,0.07783108,11.93237019,1.20372522,0.06708227,2.99559879,-0.00574376,-0.08284468,0.24532843
1239,0.09099238,0.07782892,11.89265156,1.20394135,0.06685875,2.99589348,-0.00573444,-0.08270651,0.24491937
1240,0.09095060,0.07782678,11.85303020,1.20415735,0.06663580,2.99618864,-0.00572513,-0.08256842,0.24451070
1241,0.09090894,0.07782464,11.81351089,1.20437324,0.06641342,2.99648333,-0.00571583,-0.08243047,0.24410237
1242,0.09086736,0.07782248,11.77408981,1.20458889,0.06619163,2.99677777,-0.00570654,-0.08229270,0.24369442
1243,0.09082590,0.07782035,11.73477936,1.20480418,0.06597041,2.99707174,-0.00569725,-0.08215507,0.24328685
1244,0.09078457,0.07781821,11.69558430,1.20501935,0.06574976,2.99736547,-0.00568798,-0.08201758,0.24287964
1245,0.09074328,0.07781607,11.65644455,1.20523453,0.06552969,2.99765921,-0.00567871,-0.08188028,0.24247281
1246,0.09070214,0.07781395,11.61743259,1.20544934,0.06531018,2.99795270,-0.00566945,-0.08174301,0.24206635
1247,0.09066111,0.07781182,11.57852650,1.20566404,0.06509124,2.99824572,-0.00566020,-0.08160584,0.24166027
1248,0.09062017,0.07780971,11.53971100,1.20587850,0.06487286,2.99853826,-0.00565096,-0.08146879,0.24125455
1249,0.09057934,0.07780758,11.50100422,1.20609260,0.06465504,2.99883080,-0.00564173,-0.08133183,0.24084921
1250,0.09053863,0.07780547,11.46240234,1.20630682,0.06443779,2.99912310,-0.00563250,-0.08119500,0.24044426
1251,0.09049801,0.07780337,11.42390251,1.20652080,0.06422113,2.99941540,-0.00562328,-0.08105837,0.24003968
1252,0.09045748,0.07780126,11.38547897,1.20673454,0.06400503,2.99970698,-0.00561407,-0.08092196,0.23963545
1253,0.09041707,0.07779915,11.34718227,1.20694792,0.06378950,2.99999857,-0.00560488,-0.08078565,0.23923162
1254,0.09037676,0.07779706,11.30896854,1.20716119,0.06357453,3.00028992,-0.00559569,-0.08064947,0.23882815
1255,0.09033658,0.07779498,11.27087498,1.20737445,0.06336012,3.00058079,-0.00558651,-0.08051334,0.23842506
1256,0.09029648,0.07779288,11.23285675,1.20758736,0.06314625,3.00087166,-0.00557734,-0.08037730,0.23802234
1257,0.09025647,0.07779080,11.19494438,1.20780015,0.06293294,3.00116205,-0.00556817,-0.08024134,0.23762000
1258,0.09021657,0.07778871,11.15712452,1.20801270,0.06272019,3.00145221,-0.00555901,-0.08010551,0.23721804
1259,0.09017680,0.07778664,11.11942768,1.20822489,0.06250801,3.00174212,-0.00554986,-0.07996983,0.23681645
1260,0.09013712,0.07778457,11.08181858,1.20843697,0.06229639,3.00203156,-0.00554071,-0.07983433,0.23641524
1261,0.09009752,0.07778249,11.04430389,1.20864904,0.06208533,3.00232124,-0.00553158,-0.07969905,0.23601440
1262,0.09005804,0.07778042,11.00687599,1.20886075,0.06187484,3.00261045,-0.00552245,-0.07956393,0.23561393
1263,0.09001865,0.07777835,10.96956539,1.20907235,0.06166489,3.00289917,-0.00551334,-0.07942885,0.23521385
1264,0.08997938,0.07777631,10.93233871,1.20928371,0.06145549,3.00318789,-0.00550424,-0.07929384,0.23481414
1265,0.08994020,0.07777424,10.89521408,1.20949471,0.06124663,3.00347590,-0.00549514,-0.07915892,0.23441480
1266,0.08990113,0.07777219,10.85820198,1.20970583,0.06103832,3.00376439,-0.00548605,-0.07902409,0.23401585
1267,0.08986217,0.07777014,10.82127571,1.20991671,0.06083057,3.00405216,-0.00547697,-0.07888946,0.23361728
1268,0.08982332,0.07776811,10.78445148,1.21012723,0.06062338,3.00433969,-0.00546790,-0.07875500,0.23321907
1269,0.08978455,0.07776606,10.74773407,1.21033764,0.06041675,3.00462699,-0.00545884,-0.07862070,0.23282126
1270,0.08974586,0.07776402,10.71109104,1.21054769,0.06021068,3.00491405,-0.00544978,-0.07848658,0.23242381
1271,0.08970731,0.07776200,10.67454338,1.21075761,0.06000513,3.00520062,-0.00544073,-0.07835255,0.23202674
1272,0.08966883,0.07775997,10.63810062,1.21096742,0.05980013,3.00548720,-0.00543169,-0.07821852,0.23163006
1273,0.08963048,0.07775794,10.60176563,1.21117711,0.05959565,3.00577354,-0.00542266,-0.07808454,0.23123376
1274,0.08959223,0.07775592,10.56553459,1.21138644,0.05939172,3.00605941,-0.00541363,-0.07795069,0.23083784
1275,0.08955408,0.07775391,10.52938652,1.21159565,0.05918835,3.00634503,-0.00540462,-0.07781705,0.23044229
1276,0.08951603,0.07775190,10.49333954,1.21180451,0.05898554,3.00663018,-0.00539562,-0.07768366,0.23004712
1277,0.08947806,0.07774989,10.45737362,1.21201348,0.05878329,3.00691557,-0.00538663,-0.07755047,0.22965233
1278,0.08944020,0.07774787,10.42152214,1.21222210,0.05858158,3.00720072,-0.00537765,-0.07741743,0.22925793
1279,0.08940243,0.07774587,10.38574505,1.21243060,0.05838039,3.00748515,-0.00536867,-0.07728447,0.22886389
1280,0.08936480,0.07774389,10.35008430,1.21263874,0.05817973,3.00776958,-0.00535970,-0.07715148,0.22847025
1281,0.08932724,0.07774189,10.31451893,1.21284676,0.05797959,3.00805354,-0.00535073,-0.07701851,0.22807699
1282,0.08928976,0.07773989,10.27903748,1.21305442,0.05777999,3.00833726,-0.00534177,-0.07688565,0.22768411
1283,0.08925241,0.07773791,10.24366379,1.21326220,0.05758093,3.00862074,-0.00533283,-0.07675296,0.22729161
1284,0.08921517,0.07773594,10.20838261,1.21346962,0.05738243,3.00890422,-0.00532389,-0.07662054,0.22689949
1285,0.08917798,0.07773394,10.17318249,1.21367681,0.05718448,3.00918722,-0.00531497,-0.07648838,0.22650775
1286,0.08914091,0.07773197,10.13807297,1.21388388,0.05698707,3.00946999,-0.00530605,-0.07635637,0.22611639
1287,0.08910397,0.07773001,10.10309029,1.21409059,0.05679018,3.00975227,-0.00529715,-0.07622438,0.22572541
1288,0.08906709,0.07772803,10.06817245,1.21429706,0.05659381,3.01003432,-0.00528825,-0.07609248,0.22533482
1289,0.08903034,0.07772607,10.03337193,1.21450353,0.05639797,3.01031637,-0.00527935,-0.07596061,0.22494462
1290,0.08899370,0.07772412,9.99866390,1.21470988,0.05620265,3.01059818,-0.00527047,-0.07582884,0.22455479
1291,0.08895710,0.07772215,9.96402836,1.21491587,0.05600787,3.01087952,-0.00526159,-0.07569730,0.22416535
1292,0.08892065,0.07772021,9.92950058,1.21512163,0.05581363,3.01116037,-0.00525272,-0.07556595,0.22377628
1293,0.08888426,0.07771825,9.89507198,1.21532714,0.05561992,3.01144123,-0.00524387,-0.07543474,0.22338760
1294,0.08884797,0.07771631,9.86070633,1.21553242,0.05542674,3.01172161,-0.00523502,-0.07530366,0.22299930
1295,0.08881181,0.07771437,9.82646847,1.21573770,0.05523407,3.01200199,-0.00522618,-0.07517261,0.22261140
1296,0.08877573,0.07771243,9.79230976,1.21594286,0.05504192,3.01228189,-0.00521735,-0.07504164,0.22222388
1297,0.08873973,0.07771049,9.75824451,1.21614766,0.05485030,3.01256180,-0.00520853,-0.07491081,0.22183675
1298,0.08870385,0.07770856,9.72427845,1.21635222,0.05465921,3.01284122,-0.00519971,-0.07478017,0.22144999
1299,0.08866808,0.07770664,9.69040966,1.21655655,0.05446864,3.01312041,-0.00519091,-0.07464968,0.22106361
1300,0.08863240,0.07770472,9.65664005,1.21676087,0.05427861,3.01339960,-0.00518211,-0.07451939,0.22067763
1301,0.08859678,0.07770280,9.62293243,1.21696496,0.05408911,3.01367807,-0.00517332,-0.07438928,0.22029203
1302,0.08856128,0.07770088,9.58933544,1.21716881,0.05390012,3.01395655,-0.00516454,-0.07425926,0.21990682
1303,0.08852588,0.07769897,9.55583000,1.21737242,0.05371164,3.01423478,-0.00515577,-0.07412928,0.21952200
1304,0.08849058,0.07769705,9.52242088,1.21757567,0.05352367,3.01451254,-0.00514701,-0.07399938,0.21913756
1305,0.08845535,0.07769515,9.48908043,1.21777880,0.05333621,3.01479006,-0.00513826,-0.07386959,0.21875350
1306,0.08842026,0.07769325,9.45586491,1.21798193,0.05314926,3.01506758,-0.00512951,-0.07373990,0.21836983
1307,0.08838522,0.07769135,9.42271900,1.21818483,0.05296285,3.01534462,-0.00512078,-0.07361044,0.21798654
1308,0.08835030,0.07768946,9.38966751,1.21838748,0.05277696,3.01562142,-0.00511205,-0.07348119,0.21760364
1309,0.08831546,0.07768757,9.35671520,1.21858990,0.05259159,3.01589775,-0.00510333,-0.07335208,0.21722113
1310,0.08828072,0.07768568,9.32384014,1.21879196,0.05240673,3.01617384,-0.00509462,-0.07322308,0.21683900
1311,0.08824610,0.07768381,9.29107189,1.21899390,0.05222236,3.01644969,-0.00508592,-0.07309411,0.21645726
1312,0.08821154,0.07768191,9.25838947,1.21919584,0.05203851,3.01672554,-0.00507723,-0.07296525,0.21607591
1313,0.08817708,0.07768004,9.22579479,1.21939743,0.05185516,3.01700091,-0.00506854,-0.07283652,0.21569495
1314,0.08814273,0.07767817,9.19328403,1.21959889,0.05167233,3.01727605,-0.00505987,-0.07270796,0.21531437
1315,0.08810848,0.07767630,9.16088676,1.21980000,0.05149001,3.01755095,-0.00505121,-0.07257955,0.21493419
1316,0.08807430,0.07767444,9.12855434,1.22000098,0.05130821,3.01782537,-0.00504255,-0.07245137,0.21455438
1317,0.08804022,0.07767258,9.09630680,1.22020161,0.05112692,3.01809955,-0.00503390,-0.07232330,0.21417497
1318,0.08800627,0.07767073,9.06418705,1.22040236,0.05094612,3.01837397,-0.00502526,-0.07219527,0.21379595
1319,0.08797238,0.07766887,9.03213787,1.22060275,0.05076582,3.01864767,-0.00501662,-0.07206735,0.21341731
1320,0.08793856,0.07766702,9.00015354,1.22080290,0.05058602,3.01892114,-0.00500800,-0.07193957,0.21303906
1321,0.08790485,0.07766517,8.96828175,1.22100294,0.05040673,3.01919436,-0.00499939,-0.07181188,0.21266121
1322,0.08787124,0.07766332,8.93649673,1.22120261,0.05022794,3.01946712,-0.00499078,-0.07168436,0.21228375
1323,0.08783776,0.07766149,8.90480995,1.22140205,0.05004966,3.01973963,-0.00498219,-0.07155700,0.21190667
1324,0.08780434,0.07765965,8.87321186,1.22160149,0.04987189,3.02001214,-0.00497360,-0.07142980,0.21152999
1325,0.08777098,0.07765782,8.84167099,1.22180080,0.04969462,3.02028441,-0.00496503,-0.07130279,0.21115369
1326,0.08773775,0.07765599,8.81024742,1.22199976,0.04951784,3.02055621,-0.00495647,-0.07117587,0.21077777
1327,0.08770462,0.07765417,8.77890491,1.22219849,0.04934156,3.02082777,-0.00494791,-0.07104907,0.21040225
1328,0.08767156,0.07765235,8.74765396,1.22239697,0.04916577,3.02109885,-0.00493936,-0.07092234,0.21002713
1329,0.08763859,0.07765052,8.71648502,1.22259545,0.04899047,3.02136993,-0.00493081,-0.07079571,0.20965239
1330,0.08760574,0.07764871,8.68540859,1.22279370,0.04881567,3.02164078,-0.00492227,-0.07066922,0.20927805
1331,0.08757296,0.07764690,8.65442562,1.22299170,0.04864137,3.02191138,-0.00491374,-0.07054292,0.20890409
1332,0.08754025,0.07764509,8.62350941,1.22318947,0.04846756,3.02218175,-0.00490522,-0.07041681,0.20853052
1333,0.08750768,0.07764329,8.59271240,1.22338700,0.04829425,3.02245140,-0.00489671,-0.07029079,0.20815733
1334,0.08747518,0.07764149,8.56197643,1.22358429,0.04812143,3.02272081,-0.00488822,-0.07016490,0.20778455
1335,0.08744276,0.07763970,8.53133488,1.22378123,0.04794909,3.02299023,-0.00487973,-0.07003912,0.20741215
