node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.hips,sofa,0.07640480995178223,0.1989649534225464,0.15845508873462677,0.99479,0.041557010263204575,0.09749941527843475
human.left_hand,sofa,0.5894200205802917,0.7046197056770325,0.652946949005127,0.99479,0.041557010263204575,0.09749941527843475
human.right_hand,sofa,0.13987036049365997,0.254765123128891,0.2019822597503662,0.99479,0.041557010263204575,0.09749941527843475
human.left_foot,floor,0.1761636584997177,0.2681905925273895,0.2353316843509674,0.99479,0.041557010263204575,0.09749941527843475
human.right_foot,floor,0.08416835963726044,0.1774974912405014,0.13257592916488647,0.99479,0.041557010263204575,0.09749941527843475
