iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
27,0.02568234,0.00000235,0.00000236,0.00000233,0.00153157,0.00153582,0.00152732,23.32579803,16.94414139,29.70745277,0.00535593,0.00559909,0.92942953,0.02011799,-0.00741000,-0.07168996
28,0.02538599,0.00000226,0.00000228,0.00000223,0.00150242,0.00151125,0.00149360,23.11759377,16.95471764,29.28046989,0.00546815,0.00570232,0.92872095,0.02120230,-0.00622081,-0.07220864
29,0.02518888,0.00000219,0.00000223,0.00000215,0.00147984,0.00149280,0.00146689,22.98751831,17.01837540,28.95665932,0.00557171,0.00579822,0.92807388,0.02227257,-0.00490255,-0.07265064
30,0.02510395,0.00000214,0.00000219,0.00000209,0.00146324,0.00147964,0.00144684,22.95116806,17.11978149,28.78255463,0.00566708,0.00588623,0.92748380,0.02327392,-0.00350322,-0.07302245
31,0.02512931,0.00000211,0.00000216,0.00000205,0.00145198,0.00147127,0.00143268,23.00909805,17.22512436,28.79307175,0.00575468,0.00596357,0.92694634,0.02412172,-0.00209398,-0.07333030
32,0.02522094,0.00000209,0.00000215,0.00000202,0.00144438,0.00146636,0.00142239,23.12246323,17.32740021,28.91752434,0.00583496,0.00602967,0.92645770,0.02480207,-0.00075694,-0.07357960
33,0.02534875,0.00000207,0.00000214,0.00000200,0.00143970,0.00146409,0.00141532,23.26353264,17.43363953,29.09342575,0.00590838,0.00608223,0.92601395,0.02527776,0.00047977,-0.07377692
34,0.02549930,0.00000207,0.00000214,0.00000199,0.00143780,0.00146388,0.00141172,23.41936111,17.50375938,29.33496094,0.00597536,0.00611927,0.92561173,0.02552982,0.00156513,-0.07392593
35,0.02561664,0.00000207,0.00000215,0.00000199,0.00143775,0.00146515,0.00141036,23.53668594,17.53140640,29.54196739,0.00603629,0.00614016,0.92524797,0.02557021,0.00244056,-0.07402951
36,0.02569375,0.00000207,0.00000215,0.00000199,0.00143892,0.00146747,0.00141037,23.61030960,17.52385330,29.69676781,0.00609159,0.00614642,0.92491943,0.02544198,0.00310013,-0.07409129
37,0.02572566,0.00000208,0.00000216,0.00000199,0.00144098,0.00147048,0.00141147,23.63620186,17.48556709,29.78683662,0.00614164,0.00613809,0.92462355,0.02515464,0.00352389,-0.07411423
38,0.02571586,0.00000209,0.00000217,0.00000200,0.00144368,0.00147397,0.00141339,23.61853409,17.42625427,29.81081581,0.00618681,0.00611718,0.92435753,0.02475112,0.00371162,-0.07409982
39,0.02567140,0.00000209,0.00000218,0.00000200,0.00144675,0.00147767,0.00141583,23.56513977,17.34742165,29.78285599,0.00622744,0.00608624,0.92411929,0.02427704,0.00366986,-0.07404994
40,0.02559892,0.00000210,0.00000219,0.00000201,0.00145006,0.00148153,0.00141859,23.48304367,17.26400948,29.70207596,0.00626389,0.00604755,0.92390621,0.02376864,0.00340907,-0.07396609
41,0.02550503,0.00000211,0.00000221,0.00000202,0.00145350,0.00148542,0.00142157,23.37917328,17.18439484,29.57395363,0.00629647,0.00600398,0.92371625,0.02327007,0.00294942,-0.07384975
42,0.02539860,0.00000212,0.00000222,0.00000203,0.00145708,0.00148936,0.00142480,23.26229858,17.11773491,29.40686226,0.00632550,0.00595761,0.92354751,0.02280690,0.00230349,-0.07370310
43,0.02528883,0.00000213,0.00000223,0.00000204,0.00146062,0.00149315,0.00142808,23.14221954,17.04223442,29.24220467,0.00635128,0.00591086,0.92339802,0.02240884,0.00152543,-0.07352808
44,0.02521258,0.00000214,0.00000224,0.00000205,0.00146395,0.00149668,0.00143121,23.05623627,17.01355743,29.09891319,0.00637407,0.00586522,0.92326605,0.02209195,0.00068959,-0.07332590
45,0.02514681,0.00000215,0.00000225,0.00000206,0.00146682,0.00149970,0.00143394,22.98207855,17.00112915,28.96302795,0.00639414,0.00582167,0.92315018,0.02187196,-0.00013240,-0.07309765
46,0.02507467,0.00000216,0.00000226,0.00000206,0.00146924,0.00150228,0.00143620,22.90283203,16.96939659,28.83626556,0.00641171,0.00577975,0.92304879,0.02173296,-0.00094121,-0.07284604
47,0.02502494,0.00000217,0.00000226,0.00000207,0.00147118,0.00150438,0.00143798,22.84740829,16.95797920,28.73683929,0.00642701,0.00573950,0.92296064,0.02167663,-0.00169158,-0.07257249
48,0.02498189,0.00000217,0.00000227,0.00000207,0.00147244,0.00150584,0.00143904,22.80067062,16.96197891,28.63936424,0.00644026,0.00570052,0.92288446,0.02169845,-0.00235012,-0.07227845
49,0.02494510,0.00000217,0.00000227,0.00000207,0.00147289,0.00150649,0.00143928,22.76257706,16.97502518,28.55013084,0.00645164,0.00566210,0.92281902,0.02178652,-0.00287674,-0.07196646
50,0.02489518,0.00000217,0.00000227,0.00000207,0.00147244,0.00150623,0.00143864,22.71399307,16.99000549,28.43797874,0.00646134,0.00562360,0.92276335,0.02193597,-0.00323611,-0.07163759
51,0.02483492,0.00000217,0.00000227,0.00000207,0.00147113,0.00150510,0.00143716,22.65760803,17.01334381,28.30187035,0.00646951,0.00558395,0.92271650,0.02212349,-0.00342320,-0.07129367
52,0.02476070,0.00000216,0.00000226,0.00000206,0.00146910,0.00150317,0.00143502,22.58938599,17.03597450,28.14279938,0.00647629,0.00554229,0.92267758,0.02232472,-0.00344754,-0.07093669
53,0.02467667,0.00000215,0.00000225,0.00000205,0.00146652,0.00150060,0.00143243,22.51297951,17.05900574,27.96695328,0.00648185,0.00549752,0.92264575,0.02250612,-0.00332217,-0.07056881
54,0.02458610,0.00000214,0.00000224,0.00000204,0.00146351,0.00149749,0.00142953,22.43126297,17.08027077,27.78225327,0.00648629,0.00544913,0.92262036,0.02264707,-0.00306573,-0.07019147
55,0.02448932,0.00000213,0.00000223,0.00000203,0.00146029,0.00149406,0.00142652,22.34395599,17.09344864,27.59446335,0.00648973,0.00539692,0.92260057,0.02273049,-0.00270847,-0.06980622
56,0.02439599,0.00000212,0.00000222,0.00000203,0.00145696,0.00149040,0.00142352,22.26042175,17.10879707,27.41204834,0.00649229,0.00534080,0.92258596,0.02274272,-0.00227732,-0.06941459
57,0.02431250,0.00000211,0.00000221,0.00000202,0.00145386,0.00148678,0.00142093,22.18605423,17.12411880,27.24799156,0.00649405,0.00528093,0.92257589,0.02267318,-0.00182946,-0.06901819
58,0.02423006,0.00000211,0.00000220,0.00000201,0.00145121,0.00148349,0.00141892,22.11141968,17.12473869,27.09809875,0.00649513,0.00521827,0.92256963,0.02253474,-0.00141505,-0.06861819
59,0.02414469,0.00000210,0.00000219,0.00000201,0.00144890,0.00148048,0.00141731,22.03285027,17.11452675,26.95117378,0.00649562,0.00515374,0.92256689,0.02234982,-0.00103012,-0.06821409
60,0.02406428,0.00000209,0.00000218,0.00000201,0.00144683,0.00147760,0.00141606,21.95853424,17.10855103,26.80851746,0.00649559,0.00508864,0.92256707,0.02215013,-0.00066112,-0.06780543
61,0.02399144,0.00000209,0.00000218,0.00000200,0.00144503,0.00147501,0.00141505,21.89101219,17.10921288,26.67281151,0.00649515,0.00502482,0.92256957,0.02197644,-0.00034146,-0.06739245
62,0.02392468,0.00000208,0.00000217,0.00000200,0.00144360,0.00147285,0.00141436,21.82848358,17.11655235,26.54041672,0.00649437,0.00496174,0.92257398,0.02181575,-0.00009591,-0.06697611
63,0.02385494,0.00000208,0.00000216,0.00000200,0.00144251,0.00147104,0.00141399,21.76198959,17.12136459,26.40261459,0.00649331,0.00489956,0.92258006,0.02167427,0.00007057,-0.06655663
64,0.02378150,0.00000208,0.00000216,0.00000200,0.00144185,0.00146969,0.00141401,21.69058228,17.11984444,26.26132011,0.00649203,0.00483766,0.92258739,0.02153571,0.00015290,-0.06613507
65,0.02370748,0.00000208,0.00000216,0.00000200,0.00144155,0.00146869,0.00141440,21.61752319,17.11831284,26.11673546,0.00649059,0.00477663,0.92259562,0.02141463,0.00016789,-0.06571157
66,0.02363388,0.00000208,0.00000216,0.00000200,0.00144160,0.00146812,0.00141509,21.54385757,17.11850548,25.96920776,0.00648905,0.00471636,0.92260444,0.02130733,0.00012298,-0.06528662
67,0.02355708,0.00000208,0.00000215,0.00000201,0.00144200,0.00146788,0.00141612,21.46600723,17.11770821,25.81430626,0.00648746,0.00465719,0.92261362,0.02122087,0.00001699,-0.06486037
68,0.02347762,0.00000208,0.00000216,0.00000201,0.00144280,0.00146807,0.00141754,21.38432312,17.11298943,25.65565872,0.00648586,0.00459905,0.92262280,0.02115280,-0.00015764,-0.06443281
69,0.02339671,0.00000209,0.00000216,0.00000201,0.00144399,0.00146865,0.00141932,21.30008316,17.10496330,25.49520493,0.00648431,0.00454163,0.92263162,0.02109321,-0.00037901,-0.06400436
70,0.02331810,0.00000209,0.00000216,0.00000202,0.00144560,0.00146971,0.00142149,21.21690178,17.09372330,25.34008026,0.00648284,0.00448465,0.92264009,0.02103384,-0.00065160,-0.06357514
71,0.02324342,0.00000210,0.00000216,0.00000203,0.00144761,0.00147115,0.00142406,21.13649368,17.08122826,25.19175911,0.00648149,0.00442787,0.92264777,0.02096459,-0.00095810,-0.06314620
72,0.02317720,0.00000210,0.00000217,0.00000204,0.00144965,0.00147266,0.00142664,21.06445122,17.07545853,25.05344391,0.00648031,0.00437154,0.92265457,0.02089168,-0.00122272,-0.06271830
73,0.02311196,0.00000211,0.00000217,0.00000204,0.00145183,0.00147428,0.00142938,20.99296188,17.06858826,24.91733551,0.00647933,0.00431491,0.92266023,0.02079377,-0.00145324,-0.06229299
74,0.02304998,0.00000212,0.00000218,0.00000205,0.00145418,0.00147605,0.00143232,20.92421913,17.06014061,24.78829765,0.00647857,0.00425818,0.92266452,0.02067681,-0.00166372,-0.06186990
75,0.02299068,0.00000212,0.00000218,0.00000206,0.00145647,0.00147774,0.00143520,20.85836411,17.05547333,24.66125679,0.00647808,0.00420172,0.92266738,0.02055516,-0.00180559,-0.06144875
76,0.02292991,0.00000213,0.00000219,0.00000207,0.00145853,0.00147919,0.00143787,20.79166603,17.05304146,24.53029060,0.00647787,0.00414603,0.92266852,0.02044366,-0.00187265,-0.06102933
77,0.02286886,0.00000213,0.00000219,0.00000207,0.00146027,0.00148030,0.00144025,20.72560501,17.05428123,24.39692688,0.00647798,0.00409162,0.92266792,0.02035595,-0.00186101,-0.06061183
78,0.02280910,0.00000214,0.00000219,0.00000208,0.00146172,0.00148111,0.00144234,20.66168404,17.06318665,24.26018143,0.00647844,0.00403885,0.92266524,0.02029837,-0.00178333,-0.06019673
79,0.02275053,0.00000214,0.00000220,0.00000209,0.00146305,0.00148179,0.00144432,20.59930611,17.07598877,24.12262344,0.00647926,0.00398757,0.92266059,0.02026303,-0.00167028,-0.05978455
80,0.02269129,0.00000214,0.00000220,0.00000209,0.00146430,0.00148240,0.00144619,20.53649902,17.08903694,23.98396111,0.00648046,0.00393773,0.92265373,0.02024496,-0.00154171,-0.05937584
81,0.02263432,0.00000215,0.00000220,0.00000210,0.00146548,0.00148293,0.00144803,20.47613144,17.10430717,23.84795380,0.00648204,0.00388907,0.92264467,0.02023950,-0.00138625,-0.05897043
82,0.02257753,0.00000215,0.00000220,0.00000210,0.00146661,0.00148340,0.00144982,20.41609383,17.11707306,23.71511459,0.00648402,0.00384116,0.92263329,0.02023656,-0.00120354,-0.05856788
83,0.02252631,0.00000215,0.00000220,0.00000211,0.00146786,0.00148396,0.00145175,20.36128807,17.13192749,23.59064865,0.00648640,0.00379345,0.92261964,0.02021795,-0.00102180,-0.05816909
84,0.02247272,0.00000216,0.00000220,0.00000211,0.00146929,0.00148472,0.00145386,20.30355072,17.14028168,23.46681976,0.00648918,0.00374586,0.92260373,0.02018248,-0.00084737,-0.05777379
85,0.02242437,0.00000216,0.00000221,0.00000212,0.00147091,0.00148565,0.00145618,20.25048256,17.14954185,23.35142326,0.00649238,0.00369830,0.92258543,0.02012753,-0.00069082,-0.05738214
86,0.02237534,0.00000217,0.00000221,0.00000213,0.00147293,0.00148699,0.00145888,20.19557953,17.15287018,23.23828888,0.00649600,0.00365042,0.92256469,0.02004306,-0.00057477,-0.05699439
87,0.02232707,0.00000218,0.00000222,0.00000214,0.00147516,0.00148858,0.00146173,20.14081192,17.15176010,23.12986183,0.00650006,0.00360243,0.92254150,0.01993762,-0.00048114,-0.05660996
88,0.02228034,0.00000218,0.00000222,0.00000215,0.00147760,0.00149044,0.00146476,20.08692932,17.14962387,23.02423477,0.00650454,0.00355523,0.92251581,0.01983291,-0.00042431,-0.05622903
89,0.02223458,0.00000219,0.00000223,0.00000215,0.00148019,0.00149250,0.00146787,20.03357315,17.14915085,22.91799355,0.00650948,0.00350938,0.92248762,0.01974516,-0.00040020,-0.05585111
90,0.02218873,0.00000220,0.00000223,0.00000216,0.00148289,0.00149476,0.00147103,19.97975349,17.14734268,22.81216431,0.00651487,0.00346466,0.92245680,0.01966964,-0.00040546,-0.05547613
91,0.02214377,0.00000221,0.00000224,0.00000217,0.00148576,0.00149722,0.00147429,19.92634201,17.14751625,22.70516586,0.00652072,0.00342096,0.92242336,0.01960231,-0.00044566,-0.05510454
92,0.02210148,0.00000222,0.00000225,0.00000218,0.00148867,0.00149980,0.00147755,19.87542725,17.14977646,22.60107803,0.00652705,0.00337869,0.92238724,0.01955255,-0.00051135,-0.05473689
93,0.02205713,0.00000223,0.00000226,0.00000219,0.00149168,0.00150252,0.00148085,19.82215118,17.15135384,22.49295044,0.00653385,0.00333764,0.92234844,0.01951413,-0.00060647,-0.05437344
94,0.02201600,0.00000223,0.00000227,0.00000220,0.00149476,0.00150537,0.00148416,19.77185822,17.15700531,22.38670921,0.00654113,0.00329747,0.92230690,0.01947898,-0.00071759,-0.05401408
95,0.02197526,0.00000224,0.00000227,0.00000221,0.00149786,0.00150828,0.00148745,19.72187424,17.16117096,22.28257751,0.00654888,0.00325815,0.92226273,0.01944716,-0.00083726,-0.05365869
96,0.02193555,0.00000225,0.00000228,0.00000222,0.00150091,0.00151114,0.00149067,19.67307854,17.16662025,22.17953682,0.00655712,0.00321946,0.92221576,0.01941443,-0.00095463,-0.05330694
97,0.02189717,0.00000226,0.00000229,0.00000223,0.00150381,0.00151385,0.00149377,19.62600708,17.17173958,22.08027649,0.00656583,0.00318114,0.92216617,0.01937518,-0.00104052,-0.05295902
98,0.02185916,0.00000227,0.00000230,0.00000224,0.00150650,0.00151634,0.00149666,19.57992935,17.17550468,21.98435211,0.00657502,0.00314339,0.92211396,0.01933504,-0.00109613,-0.05261504
99,0.02182352,0.00000228,0.00000231,0.00000225,0.00150898,0.00151860,0.00149936,19.53683853,17.18265152,21.89102554,0.00658467,0.00310640,0.92205900,0.01929918,-0.00112486,-0.05227499
100,0.02178805,0.00000228,0.00000231,0.00000226,0.00151125,0.00152062,0.00150187,19.49456596,17.18932343,21.79980850,0.00659480,0.00306976,0.92200160,0.01925576,-0.00112097,-0.05193961
101,0.02175242,0.00000229,0.00000232,0.00000226,0.00151335,0.00152246,0.00150425,19.45258522,17.19260979,21.71256065,0.00660539,0.00303323,0.92194146,0.01919658,-0.00108995,-0.05160943
102,0.02171876,0.00000230,0.00000232,0.00000227,0.00151534,0.00152419,0.00150650,19.41293716,17.19662476,21.62924957,0.00661645,0.00299688,0.92187876,0.01912380,-0.00103883,-0.05128432
103,0.02168645,0.00000230,0.00000233,0.00000228,0.00151720,0.00152580,0.00150861,19.37500763,17.20128059,21.54873657,0.00662796,0.00296123,0.92181355,0.01905010,-0.00098229,-0.05096430
104,0.02165423,0.00000231,0.00000233,0.00000228,0.00151900,0.00152737,0.00151062,19.33736992,17.20440674,21.47033310,0.00663994,0.00292676,0.92174578,0.01898669,-0.00093877,-0.05064959
105,0.02162400,0.00000231,0.00000234,0.00000229,0.00152073,0.00152893,0.00151253,19.30189133,17.21039009,21.39339066,0.00665238,0.00289322,0.92167538,0.01892905,-0.00090266,-0.05033985
106,0.02159278,0.00000232,0.00000234,0.00000229,0.00152235,0.00153039,0.00151431,19.26579094,17.21506691,21.31651497,0.00666527,0.00286054,0.92160267,0.01887627,-0.00086866,-0.05003474
107,0.02156102,0.00000232,0.00000235,0.00000230,0.00152388,0.00153177,0.00151598,19.22937775,17.21844864,21.24030876,0.00667859,0.00282849,0.92152750,0.01882307,-0.00083789,-0.04973413
108,0.02153226,0.00000233,0.00000235,0.00000230,0.00152530,0.00153307,0.00151753,19.19630814,17.22377586,21.16884041,0.00669232,0.00279684,0.92145008,0.01876492,-0.00079905,-0.04943768
109,0.02150348,0.00000233,0.00000235,0.00000231,0.00152673,0.00153443,0.00151904,19.16317749,17.22947311,21.09688377,0.00670647,0.00276589,0.92137051,0.01870797,-0.00078043,-0.04914559
110,0.02147412,0.00000234,0.00000236,0.00000231,0.00152815,0.00153581,0.00152049,19.12948990,17.23258400,21.02639771,0.00672100,0.00273550,0.92128885,0.01865049,-0.00077745,-0.04885750
111,0.02144695,0.00000234,0.00000236,0.00000232,0.00152958,0.00153725,0.00152191,19.09797859,17.23867226,20.95728493,0.00673591,0.00270595,0.92120504,0.01859919,-0.00079689,-0.04857350
112,0.02141778,0.00000234,0.00000237,0.00000232,0.00153106,0.00153880,0.00152333,19.06427574,17.24304581,20.88550568,0.00675121,0.00267706,0.92111927,0.01854929,-0.00084408,-0.04829363
113,0.02139042,0.00000235,0.00000237,0.00000232,0.00153261,0.00154048,0.00152474,19.03218079,17.24917603,20.81518745,0.00676687,0.00264888,0.92103148,0.01850257,-0.00092187,-0.04801757
114,0.02136159,0.00000235,0.00000238,0.00000233,0.00153415,0.00154220,0.00152611,18.99862671,17.25526047,20.74199295,0.00678290,0.00262146,0.92094183,0.01846198,-0.00102119,-0.04774489
115,0.02133587,0.00000236,0.00000238,0.00000233,0.00153563,0.00154387,0.00152738,18.96839714,17.26335907,20.67343521,0.00679928,0.00259492,0.92085040,0.01843184,-0.00112626,-0.04747545
116,0.02130926,0.00000236,0.00000239,0.00000234,0.00153697,0.00154541,0.00152853,18.93767548,17.27049446,20.60485840,0.00681600,0.00256881,0.92075706,0.01839981,-0.00122059,-0.04720984
117,0.02128552,0.00000237,0.00000239,0.00000234,0.00153807,0.00154669,0.00152946,18.91054153,17.27919197,20.54188919,0.00683307,0.00254318,0.92066193,0.01836826,-0.00129351,-0.04694796
118,0.02125986,0.00000237,0.00000239,0.00000234,0.00153885,0.00154760,0.00153009,18.88249588,17.28598404,20.47900963,0.00685046,0.00251783,0.92056507,0.01833365,-0.00132249,-0.04669003
119,0.02123469,0.00000237,0.00000240,0.00000234,0.00153924,0.00154808,0.00153040,18.85613251,17.29077148,20.42149544,0.00686818,0.00249262,0.92046666,0.01829114,-0.00129836,-0.04643668
120,0.02120947,0.00000237,0.00000240,0.00000234,0.00153935,0.00154820,0.00153049,18.83059120,17.29429054,20.36689186,0.00688619,0.00246720,0.92036676,0.01823048,-0.00122877,-0.04618807
121,0.02118597,0.00000237,0.00000240,0.00000234,0.00153932,0.00154820,0.00153044,18.80718613,17.29780197,20.31657028,0.00690449,0.00244208,0.92026532,0.01816342,-0.00114974,-0.04594397
122,0.02116144,0.00000237,0.00000240,0.00000234,0.00153920,0.00154809,0.00153030,18.78303528,17.29920769,20.26686287,0.00692307,0.00241713,0.92016250,0.01808634,-0.00106284,-0.04570429
123,0.02113928,0.00000237,0.00000240,0.00000234,0.00153905,0.00154797,0.00153012,18.76134109,17.30057716,20.22210693,0.00694192,0.00239248,0.92005831,0.01800414,-0.00098071,-0.04546835
124,0.02111468,0.00000237,0.00000240,0.00000234,0.00153886,0.00154783,0.00152988,18.73732758,17.30097389,20.17368126,0.00696101,0.00236834,0.91995305,0.01792423,-0.00090598,-0.04523545
125,0.02109310,0.00000237,0.00000240,0.00000234,0.00153860,0.00154765,0.00152956,18.71652412,17.30511475,20.12793350,0.00698033,0.00234470,0.91984665,0.01784865,-0.00083640,-0.04500470
126,0.02106825,0.00000237,0.00000239,0.00000234,0.00153836,0.00154749,0.00152924,18.69242477,17.30390549,20.08094597,0.00699987,0.00232145,0.91973919,0.01777641,-0.00077260,-0.04477557
127,0.02104590,0.00000237,0.00000239,0.00000234,0.00153811,0.00154735,0.00152888,18.67084885,17.30641174,20.03528786,0.00701962,0.00229867,0.91963065,0.01770969,-0.00072535,-0.04454788
128,0.02102166,0.00000236,0.00000239,0.00000234,0.00153784,0.00154722,0.00152847,18.64743423,17.30820847,19.98666191,0.00703958,0.00227651,0.91952115,0.01765466,-0.00068709,-0.04432097
129,0.02099936,0.00000236,0.00000239,0.00000233,0.00153758,0.00154712,0.00152804,18.62592697,17.31303596,19.93881607,0.00705974,0.00225489,0.91941077,0.01760788,-0.00066424,-0.04409547
130,0.02097645,0.00000236,0.00000239,0.00000233,0.00153733,0.00154705,0.00152761,18.60379219,17.31715012,19.89043427,0.00708009,0.00223376,0.91929954,0.01756794,-0.00065628,-0.04387139
131,0.02095385,0.00000236,0.00000239,0.00000233,0.00153707,0.00154702,0.00152712,18.58200073,17.32390022,19.84010315,0.00710062,0.00221325,0.91918749,0.01753767,-0.00066024,-0.04364911
132,0.02093265,0.00000236,0.00000239,0.00000233,0.00153680,0.00154700,0.00152660,18.56161118,17.33058357,19.79263687,0.00712134,0.00219311,0.91907459,0.01750786,-0.00067571,-0.04342953
133,0.02091239,0.00000236,0.00000239,0.00000233,0.00153645,0.00154689,0.00152600,18.54243469,17.33956718,19.74530411,0.00714222,0.00217317,0.91896093,0.01747437,-0.00068269,-0.04321286
134,0.02089039,0.00000236,0.00000239,0.00000233,0.00153601,0.00154667,0.00152534,18.52178383,17.34399986,19.69956779,0.00716327,0.00215323,0.91884661,0.01743145,-0.00067666,-0.04299898
135,0.02087008,0.00000236,0.00000239,0.00000232,0.00153543,0.00154630,0.00152456,18.50324059,17.34862518,19.65785599,0.00718446,0.00213358,0.91873169,0.01738843,-0.00065471,-0.04278783
136,0.02084805,0.00000236,0.00000239,0.00000232,0.00153469,0.00154574,0.00152364,18.48346329,17.35355759,19.61336708,0.00720580,0.00211427,0.91861618,0.01734648,-0.00061336,-0.04257920
137,0.02082781,0.00000235,0.00000239,0.00000232,0.00153382,0.00154502,0.00152263,18.46589088,17.35812950,19.57365227,0.00722726,0.00209505,0.91850013,0.01730096,-0.00055143,-0.04237243
