node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_hand,treadmill,0.039805881679058075,0.12730515003204346,0.08625176548957825,0.99995,0.0027856198139488697,0.006101036444306374
human.right_hand,treadmill,0.005724174901843071,0.10739775747060776,0.05130081623792648,0.99995,0.0027856198139488697,0.006101036444306374
human.left_foot,treadmill,0.0015372020425274968,0.05880957096815109,0.024288378655910492,0.99995,0.0027856198139488697,0.006101036444306374
