frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
0,1548,1548.0,0.7070987820625305,0.7071067690849304,0.7071283459663391,0.0,0.0,0.0,0.0,0.0
1,1251,1251.0,0.2447831779718399,0.25111472606658936,0.3822782039642334,0.8332173915316471,0.033965785056352615,0.012472390197217464,0.007586329244077206,-0.030668577179312706
2,1251,1251.0,0.3254765272140503,0.3388536274433136,0.4891743063926697,1.2651678927925094,0.0238010473549366,0.005342020187526941,0.00688913045451045,-0.02214706689119339
3,1243,1243.0,0.2671763300895691,0.2656339704990387,0.4213635325431824,1.7619197604430148,0.02090567536652088,0.005517661105841398,0.00646365387365222,-0.019100362434983253
4,1233,1233.0,0.29699474573135376,0.29744336009025574,0.47193196415901184,2.4996718647496583,0.017797870561480522,0.004963032901287079,0.010261204093694687,-0.013668949715793133
5,1248,1248.0,0.352760910987854,0.35592949390411377,0.5588172078132629,3.2621879938309464,0.02466171607375145,-0.00061783567070961,0.020971478894352913,-0.012962080538272858
6,1250,1250.0,0.33480241894721985,0.3362332284450531,0.533187747001648,4.286696732538995,0.040657952427864075,-0.01124995481222868,0.036438871175050735,-0.014096677303314209
7,1250,1250.0,0.38361406326293945,0.39628326892852783,0.5848957300186157,5.218568469307807,0.05867764726281166,-0.025311365723609924,0.051245223730802536,-0.013278870843350887
8,1250,1250.0,0.4304487705230713,0.43297332525253296,0.6616947054862976,6.414476109482272,0.07740311324596405,-0.03020215593278408,0.07034816592931747,-0.01141086034476757
9,1251,1251.0,0.4146263897418976,0.42510849237442017,0.6403501629829407,7.172443972906566,0.08752179890871048,-0.03040776215493679,0.08151964098215103,-0.009485896676778793
10,1251,1251.0,0.4834696054458618,0.5075450539588928,0.7253265976905823,7.857278012679772,0.10159515589475632,-0.046259790658950806,0.09044907242059708,0.0007571735768578947
11,1251,1251.0,0.5145115256309509,0.5279054045677185,0.7907717227935791,8.436010186338708,0.1151629388332367,-0.05695926770567894,0.09986301511526108,0.006747081410139799
12,1251,1251.0,0.5173900723457336,0.5215602517127991,0.8156686425209045,9.426481531091644,0.12506654858589172,-0.06335166096687317,0.10525272786617279,0.023453600704669952
13,1251,1251.0,0.5445558428764343,0.5550316572189331,0.8499016761779785,9.925233897117023,0.13032399117946625,-0.06417461484670639,0.1092725619673729,0.030421489849686623
14,1251,1251.0,0.5640338063240051,0.5723757147789001,0.8880452513694763,10.219157427670181,0.12598764896392822,-0.05827348306775093,0.10824141651391983,0.027584154158830643
15,1250,1250.0,0.57211834192276,0.5681031942367554,0.8967713713645935,10.25919514281115,0.11856891214847565,-0.05989529564976692,0.10099928081035614,0.016440393403172493
16,1250,1250.0,0.5815145373344421,0.5783576965332031,0.9212085604667664,10.092178234584122,0.11482041329145432,-0.06680163741111755,0.09333118051290512,0.003249664092436433
17,1251,1251.0,0.5990070104598999,0.5977993011474609,0.9499237537384033,9.810771879458656,0.11550100147724152,-0.07217098027467728,0.08945140987634659,-0.011413807049393654
18,1250,1250.0,0.6222138404846191,0.6248587369918823,0.9853861331939697,10.057351100006226,0.11538680642843246,-0.07802452892065048,0.08373704552650452,-0.014642260037362576
19,1251,1251.0,0.6369046568870544,0.650532066822052,1.0098322629928589,10.31923079806827,0.1224350854754448,-0.08809459209442139,0.08406256884336472,-0.012774113565683365
20,1251,1251.0,0.6411688327789307,0.647474467754364,1.0271512269973755,11.388336403188271,0.13550123572349548,-0.09576036036014557,0.09582138061523438,0.002966307569295168
21,1251,1251.0,0.659758448600769,0.6492692828178406,1.055924415588379,12.284867887417791,0.15142551064491272,-0.09916020184755325,0.11276601999998093,0.019513245671987534
22,1250,1250.0,0.7047109007835388,0.6864786148071289,1.1576879024505615,13.871569496709588,0.1764671504497528,-0.10432815551757812,0.13175790011882782,0.05381586402654648
23,1250,1250.0,0.7216521501541138,0.6999518871307373,1.186301350593567,14.577734217260744,0.19195950031280518,-0.10983853787183762,0.14477378129959106,0.06184253841638565
24,1250,1250.0,0.746484637260437,0.7390091419219971,1.2455966472625732,14.931420195504222,0.19264951348304749,-0.11553861200809479,0.14656683802604675,0.04777895659208298
25,1249,1249.0,0.7487789988517761,0.7314313650131226,1.240400791168213,14.67904470567225,0.19100601971149445,-0.11364622414112091,0.14883163571357727,0.03764277696609497
26,1250,1250.0,0.6958613991737366,0.6637452840805054,1.157151460647583,14.153455672624247,0.18248282372951508,-0.10237810015678406,0.14904698729515076,0.024570323526859283
27,1250,1250.0,0.685336709022522,0.6695314645767212,1.1366275548934937,13.854893589851002,0.17044280469417572,-0.09006382524967194,0.14420761168003082,0.011975916102528572
28,1250,1250.0,0.6854785084724426,0.6728763580322266,1.122336506843567,13.664330458234001,0.15631462633609772,-0.07906381785869598,0.13403846323490143,0.014726325869560242
29,1249,1249.0,0.6877853274345398,0.6764097213745117,1.1365609169006348,13.642019645310153,0.15487165749073029,-0.07975678890943527,0.13149984180927277,0.018217405304312706
