iter,stage,total,e_img,e_smooth,e_vel,term_img,term_smooth_weighted,term_vel_weighted,total_from_terms,e_img_raw,e_smooth_raw,e_vel_raw,e_img_denom,e_smooth_denom,e_vel_denom,active_pairs,sum_weight,mean_reproj_px,max_translation
1000,adam,0.5815141797065735,0.5799344182014465,6.805114389862865e-05,8.992688526632264e-05,0.5799344182014465,0.0006805114389862865,0.0008992688526632264,0.581514198493096,71459.515625,0.032256241887807846,0.04316490516066551,123220.0,474.0,480.0,123220,123220.0,0.6627551317214966,0.2965245544910431
1020,adam,0.5671665072441101,0.5655941963195801,6.763525743735954e-05,8.95973716978915e-05,0.5655941963195801,0.0006763525743735954,0.000895973716978915,0.5671665226109326,69692.515625,0.03205911070108414,0.043006736785173416,123220.0,474.0,480.0,123220,123220.0,0.6556145548820496,0.29489871859550476
1040,adam,0.5544058084487915,0.5528350472450256,6.758041126886383e-05,8.949539915192872e-05,0.5528350472450256,0.0006758041126886383,0.0008949539915192872,0.5544058053492336,68120.3359375,0.03203311562538147,0.042957790195941925,123220.0,474.0,480.0,123220,123220.0,0.6466346979141235,0.29331305623054504
1060,adam,0.5530882477760315,0.5515189170837402,6.740784010617062e-05,8.952352072810754e-05,0.5515189170837402,0.0006740784010617062,0.0008952352072810754,0.553088230692083,67958.1640625,0.03195131570100784,0.04297129064798355,123220.0,474.0,480.0,123220,123220.0,0.6439557075500488,0.292530357837677
1080,adam,0.5577282309532166,0.5561638474464417,6.692388706142083e-05,8.951377094490454e-05,0.5561638474464417,0.0006692388706142083,0.0008951377094490454,0.5577282240265049,68530.5078125,0.031721923500299454,0.04296661168336868,123220.0,474.0,480.0,123220,123220.0,0.6457263231277466,0.2923095226287842
1100,adam,0.5611817836761475,0.5596214532852173,6.647282134508714e-05,8.95620760275051e-05,0.5596214532852173,0.0006647282134508714,0.000895620760275051,0.5611818022589432,68956.5546875,0.03150811791419983,0.04298979789018631,123220.0,474.0,480.0,123220,123220.0,0.6472082734107971,0.2923174202442169
1120,adam,0.5779653787612915,0.5764095783233643,6.600340566365048e-05,8.957634418038651e-05,0.5764095783233643,0.0006600340566365048,0.0008957634418038651,0.5779653758218046,71025.1875,0.031285613775253296,0.04299664497375488,123220.0,474.0,480.0,123220,123220.0,0.6545678973197937,0.2924081087112427
1140,adam,0.5681158304214478,0.5665665864944458,6.548036617459729e-05,8.944135333877057e-05,0.5665665864944458,0.0006548036617459729,0.0008944135333877057,0.5681158036895795,69812.3359375,0.031037693843245506,0.042931850999593735,123220.0,474.0,480.0,123220,123220.0,0.6518003344535828,0.2925258278846741
1160,adam,0.5602691173553467,0.5587289333343506,6.479749572463334e-05,8.922397682908922e-05,0.5587289333343506,0.0006479749572463334,0.0008922397682908922,0.5602691480598878,68846.578125,0.030714012682437897,0.042827509343624115,123220.0,474.0,480.0,123220,123220.0,0.6467133164405823,0.29265549778938293
1180,adam,0.5822580456733704,0.5807214379310608,6.453742389567196e-05,8.912102202884853e-05,0.5807214379310608,0.0006453742389567196,0.0008912102202884853,0.582258022390306,71556.4921875,0.030590739101171494,0.04277808964252472,123220.0,474.0,480.0,123220,123220.0,0.6560367345809937,0.2928037643432617
1200,adam,0.5651874542236328,0.5636551380157471,6.421479338314384e-05,8.901764522306621e-05,0.5636551380157471,0.0006421479338314384,0.0008901764522306621,0.5651874624018092,69453.5859375,0.030437810346484184,0.04272846877574921,123220.0,474.0,480.0,123220,123220.0,0.6496156454086304,0.29295244812965393
1220,adam,0.5596616268157959,0.5581364631652832,6.366260640788823e-05,8.884980343282223e-05,0.5581364631652832,0.0006366260640788823,0.0008884980343282223,0.5596615872636903,68773.578125,0.03017607517540455,0.04264790564775467,123220.0,474.0,480.0,123220,123220.0,0.6472558379173279,0.2930940091609955
1240,adam,0.5677161812782288,0.566196858882904,6.328433664748445e-05,8.864809205988422e-05,0.566196858882904,0.0006328433664748445,0.0008864809205988422,0.5677161831699777,69766.7734375,0.029996776953339577,0.042551085352897644,123220.0,474.0,480.0,123220,123220.0,0.6494738459587097,0.29323381185531616
1260,adam,0.5684493184089661,0.5669352412223816,6.293574551818892e-05,8.84708933881484e-05,0.5669352412223816,0.0006293574551818892,0.000884708933881484,0.568449307611445,69857.7578125,0.029831543564796448,0.04246602952480316,123220.0,474.0,480.0,123220,123220.0,0.6514766812324524,0.29337504506111145
1280,adam,0.5635883808135986,0.5620810389518738,6.24907625024207e-05,8.82427702890709e-05,0.5620810389518738,0.0006249076250242069,0.000882427702890709,0.5635883742797887,69259.625,0.029620621353387833,0.04235652834177017,123220.0,474.0,480.0,123220,123220.0,0.6505008935928345,0.29351815581321716
1300,adam,0.5483385324478149,0.5468377470970154,6.204608507687226e-05,8.802766387816519e-05,0.5468377470970154,0.0006204608507687226,0.0008802766387816519,0.5483384845865658,67381.34375,0.029409844428300858,0.042253278195858,123220.0,474.0,480.0,123220,123220.0,0.6400619745254517,0.2936626970767975
1320,adam,0.5565539002418518,0.5550572872161865,6.178081821417436e-05,8.788219565758482e-05,0.5550572872161865,0.0006178081821417436,0.0008788219565758482,0.5565539173549041,68394.15625,0.02928410843014717,0.04218345507979393,123220.0,474.0,480.0,123220,123220.0,0.6449905633926392,0.29380786418914795
1340,adam,0.5519930720329285,0.5505008697509766,6.147076055640355e-05,8.77470665727742e-05,0.5505008697509766,0.0006147076055640355,0.000877470665727742,0.5519930480222683,67832.71875,0.02913714200258255,0.04211859032511711,123220.0,474.0,480.0,123220,123220.0,0.642242431640625,0.293953537940979
1360,adam,0.553432285785675,0.5519449710845947,6.118507735664025e-05,8.754629379836842e-05,0.5519449710845947,0.0006118507735664025,0.0008754629379836842,0.5534322847961448,68010.65625,0.02900172770023346,0.0420222207903862,123220.0,474.0,480.0,123220,123220.0,0.6427218914031982,0.29409894347190857
1380,adam,0.551454484462738,0.5499682426452637,6.111911352491006e-05,8.750802953727543e-05,0.5499682426452637,0.0006111911352491006,0.0008750802953727543,0.5514545140758855,67767.0859375,0.02897046133875847,0.04200385510921478,123220.0,474.0,480.0,123220,123220.0,0.6415961980819702,0.29424405097961426
1400,adam,0.5495845675468445,0.5481032133102417,6.0801234212704e-05,8.733389404369518e-05,0.5481032133102417,0.00060801234212704,0.0008733389404369518,0.5495845645928057,67537.28125,0.02881978452205658,0.04192027077078819,123220.0,474.0,480.0,123220,123220.0,0.6416860222816467,0.2943885922431946
1420,adam,0.5486182570457458,0.5471398830413818,6.062878674129024e-05,8.72065284056589e-05,0.5471398830413818,0.0006062878674129024,0.000872065284056589,0.5486182361928513,67418.578125,0.02873804420232773,0.041859135031700134,123220.0,474.0,480.0,123220,123220.0,0.6402466297149658,0.2945327162742615
1440,adam,0.5461018681526184,0.5446255207061768,6.051679156371392e-05,8.711977716302499e-05,0.5446255207061768,0.0006051679156371392,0.0008711977716302499,0.5461018863934441,67108.7578125,0.028684958815574646,0.04181749373674393,123220.0,474.0,480.0,123220,123220.0,0.6389212608337402,0.2946758568286896
1460,adam,0.5501527190208435,0.548677921295166,6.043676694389433e-05,8.703876665094867e-05,0.548677921295166,0.0006043676694389433,0.0008703876665094867,0.5501526766311144,67608.09375,0.028647027909755707,0.04177860915660858,123220.0,474.0,480.0,123220,123220.0,0.6417446732521057,0.29481828212738037
1480,adam,0.5510634183883667,0.549591064453125,6.0301008488750085e-05,8.693174459040165e-05,0.549591064453125,0.0006030100848875009,0.0008693174459040165,0.5510633919839165,67720.609375,0.028582677245140076,0.04172723740339279,123220.0,474.0,480.0,123220,123220.0,0.6415975093841553,0.29495975375175476
1500,adam,0.552416980266571,0.5509479641914368,6.00835082877893e-05,8.681960025569424e-05,0.5509479641914368,0.000600835082877893,0.0008681960025569424,0.5524169952768716,67887.8046875,0.02847958356142044,0.04167340695858002,123220.0,474.0,480.0,123220,123220.0,0.6425109505653381,0.29510048031806946
1520,adam,0.557583212852478,0.5561151504516602,6.004269380355254e-05,8.676938887219876e-05,0.5561151504516602,0.0006004269380355254,0.0008676938887219876,0.5575832712784177,68524.5078125,0.02846023626625538,0.04164930805563927,123220.0,474.0,480.0,123220,123220.0,0.644720733165741,0.2952398657798767
1540,adam,0.5488701462745667,0.5474036335945129,5.995409082970582e-05,8.669518865644932e-05,0.5474036335945129,0.0005995409082970582,0.0008669518865644932,0.5488701263893745,67451.078125,0.02841823920607567,0.04161369055509567,123220.0,474.0,480.0,123220,123220.0,0.6402902603149414,0.2953774034976959
1560,adam,0.5471357703208923,0.5456730127334595,5.970910206087865e-05,8.656562567921355e-05,0.5456730127334595,0.0005970910206087865,0.0008656562567921355,0.5471357600108604,67237.828125,0.028302114456892014,0.04155150055885315,123220.0,474.0,480.0,123220,123220.0,0.6392822265625,0.2955128252506256
1580,adam,0.5476681590080261,0.5462080836296082,5.954477455816232e-05,8.64629473653622e-05,0.5462080836296082,0.0005954477455816232,0.000864629473653622,0.5476681608488434,67303.7578125,0.028224222362041473,0.0415022149682045,123220.0,474.0,480.0,123220,123220.0,0.6398055553436279,0.2956491708755493
1600,adam,0.5492527484893799,0.5477940440177917,5.947463432676159e-05,8.639899897389114e-05,0.5477940440177917,0.0005947463432676159,0.0008639899897389114,0.5492527803507983,67499.1796875,0.02819097600877285,0.04147151857614517,123220.0,474.0,480.0,123220,123220.0,0.6404644250869751,0.2957870662212372
1620,adam,0.5459606647491455,0.5445038080215454,5.936029992881231e-05,8.632313983980566e-05,0.5445038080215454,0.0005936029992881231,0.0008632313983980566,0.5459606424192316,67093.7578125,0.028136782348155975,0.041435107588768005,123220.0,474.0,480.0,123220,123220.0,0.6384151577949524,0.29592809081077576
1640,adam,0.5535295009613037,0.5520735383033752,5.932522617513314e-05,8.626991620985791e-05,0.5520735383033752,0.0005932522617513314,0.0008626991620985791,0.5535294897272252,68026.5,0.02812015637755394,0.041409559547901154,123220.0,474.0,480.0,123220,123220.0,0.6428955793380737,0.29606547951698303
1660,adam,0.5466437935829163,0.5451916456222534,5.90711752010975e-05,8.6148691480048e-05,0.5451916456222534,0.000590711752010975,0.00086148691480048,0.5466438442890649,67178.515625,0.02799973636865616,0.04135137051343918,123220.0,474.0,480.0,123220,123220.0,0.6393057107925415,0.2961965799331665
1680,adam,0.549349844455719,0.5478998422622681,5.89292285440024e-05,8.607201016275212e-05,0.5478998422622681,0.000589292285440024,0.0008607201016275212,0.5493498546493356,67512.21875,0.027932453900575638,0.041314564645290375,123220.0,474.0,480.0,123220,123220.0,0.6406848430633545,0.29632437229156494
1700,adam,0.5458505153656006,0.544401228427887,5.8916284615406767e-05,8.600848377682269e-05,0.544401228427887,0.0005891628461540677,0.0008600848377682269,0.5458504761118093,67081.1171875,0.02792631834745407,0.041284073144197464,123220.0,474.0,480.0,123220,123220.0,0.6385090947151184,0.29645049571990967
1720,adam,0.5475017428398132,0.5460538268089294,5.883958874619566e-05,8.59523206599988e-05,0.5460538268089294,0.0005883958874619566,0.000859523206599988,0.5475017459029914,67284.75,0.02788996510207653,0.041257113218307495,123220.0,474.0,480.0,123220,123220.0,0.6396510004997253,0.2965764105319977
1740,adam,0.5457543730735779,0.5443075299263,5.878821684746072e-05,8.589700155425817e-05,0.5443075299263,0.0005878821684746072,0.0008589700155425817,0.5457543821103172,67069.5703125,0.027865614742040634,0.04123055934906006,123220.0,474.0,480.0,123220,123220.0,0.6386160254478455,0.2967020571231842
1760,adam,0.546055257320404,0.5446100831031799,5.8688772696768865e-05,8.582897862652317e-05,0.5446100831031799,0.0005868877269676886,0.0008582897862652317,0.5460552606164129,67106.8515625,0.027818478643894196,0.04119791090488434,123220.0,474.0,480.0,123220,123220.0,0.6386125087738037,0.29682642221450806
1780,adam,0.5446091890335083,0.5431655049324036,5.859630982740782e-05,8.577080734539777e-05,0.5431655049324036,0.0005859630982740782,0.0008577080734539777,0.5446091761041316,66928.8515625,0.02777465060353279,0.04116998612880707,123220.0,474.0,480.0,123220,123220.0,0.6378109455108643,0.2969498634338379
1800,adam,0.5447427034378052,0.5433000922203064,5.853729817317799e-05,8.572072692913935e-05,0.5433000922203064,0.0005853729817317799,0.0008572072692913935,0.5447426724713296,66945.4375,0.02774667926132679,0.04114595055580139,123220.0,474.0,480.0,123220,123220.0,0.6380640268325806,0.297072172164917
1820,adam,0.5443801879882812,0.5429390072822571,5.845439591212198e-05,8.566332689952105e-05,0.5429390072822571,0.0005845439591212198,0.0008566332689952105,0.5443801845103735,66900.9453125,0.027707383036613464,0.04111839830875397,123220.0,474.0,480.0,123220,123220.0,0.6376501321792603,0.2971930503845215
1840,adam,0.5443317294120789,0.5428916811943054,5.838895958731882e-05,8.56145124998875e-05,0.5428916811943054,0.0005838895958731882,0.000856145124998875,0.5443317159151775,66895.109375,0.02767636626958847,0.04109496623277664,123220.0,474.0,480.0,123220,123220.0,0.6376281380653381,0.29731276631355286
1860,adam,0.544285237789154,0.5428462028503418,5.8332527260063216e-05,8.556934335501865e-05,0.5428462028503418,0.0005833252726006322,0.0008556934335501865,0.5442852215564926,66889.5078125,0.027649618685245514,0.041073285043239594,123220.0,474.0,480.0,123220,123220.0,0.637586772441864,0.29743093252182007
1880,adam,0.5442426800727844,0.5428046584129333,5.827350469189696e-05,8.552450162824243e-05,0.5428046584129333,0.0005827350469189696,0.0008552450162824243,0.5442426384761347,66884.390625,0.027621641755104065,0.04105176031589508,123220.0,474.0,480.0,123220,123220.0,0.6375588774681091,0.2975475490093231
