iter,stage,total,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points,human_scene_depth_num_human_vertices,human_scene_depth_num_projected_vertices,human_scene_depth_num_behind_scene_vertices
18,rigid,9.195854187011719,20.0,0.00012780222459696233,0.0025560444919392467,50.0,0.0,0.0,1.0,7.284159073606133e-05,7.284159073606133e-05,0.08504252126063032,0.03211955353617668,0.002731527814482259,0.08504252126063032,0.05323324352502823,0.004527089244249524,800.0,0.011482457630336285,9.185966104269028,0.0,0.0,0.0,700000,700000,2607,10475,10475,876
19,rigid,9.031440734863281,20.0,0.00014700702740810812,0.0029401405481621623,50.0,0.0,0.0,1.0,8.16657193354331e-05,8.16657193354331e-05,0.09004502251125562,0.03181157633662224,0.002864474107349676,0.09004502251125562,0.053897544741630554,0.004853205629561531,800.0,0.011275876313447952,9.020701050758362,0.0,0.0,0.0,700000,700000,2627,10475,10475,881
20,rigid,8.866671562194824,20.0,0.00016900563787203282,0.0033801127574406564,50.0,0.0,0.0,1.0,9.108379163080826e-05,9.108379163080826e-05,0.09504752376188094,0.03166046738624573,0.0030092490262064475,0.09504752376188094,0.054298024624586105,0.005160892785728544,800.0,0.011068787425756454,8.855029940605164,0.0,0.0,0.0,700000,700000,2620,10475,10475,890
21,rigid,8.70432186126709,20.0,0.000193635918549262,0.0038727183709852397,50.0,0.0,0.0,1.0,0.00010096853657159954,0.00010096853657159954,0.10005002501250625,0.0323907732963562,0.0032406976784748573,0.10005002501250625,0.0545768178999424,0.005460411995992236,800.0,0.010864559561014175,8.69164764881134,0.0,0.0,0.0,700000,700000,2607,10475,10475,901
22,rigid,8.542937278747559,20.0,0.00022090505808591843,0.0044181011617183685,50.0,0.0,0.0,1.0,0.00011136240209452808,0.00011136240209452808,0.10505252626313157,0.03233405202627182,0.0033967738496833827,0.10505252626313157,0.05475817248225212,0.005752484352812879,800.0,0.010661573149263859,8.529258519411087,0.0,0.0,0.0,700000,700000,2637,10475,10475,914
23,rigid,8.383410453796387,20.0,0.0002510615740902722,0.005021231481805444,50.0,0.0,0.0,1.0,0.00012231724394951016,0.00012231724394951016,0.11005502751375688,0.0323755145072937,0.0035630881398722434,0.11005502751375688,0.055034615099430084,0.006056836078976798,800.0,0.010460807941854,8.3686463534832,0.0,0.0,0.0,700000,700000,2646,10475,10475,922
24,rigid,8.223424911499023,20.0,0.00028377672424539924,0.005675534484907985,50.0,0.0,0.0,1.0,0.00013367737119551748,0.00013367737119551748,0.11505752876438219,0.031749363988637924,0.003653003360373548,0.11505752876438219,0.055207546800374985,0.006352043903995121,800.0,0.01025951374322176,8.207610994577408,0.0,0.0,0.0,700000,700000,2653,10475,10475,930
25,rigid,8.063477516174316,20.0,0.00031972795841284096,0.006394559168256819,50.0,0.0,0.0,1.0,0.00014571179053746164,0.00014571179053746164,0.12006003001500751,0.03244252875447273,0.0038950509760247404,0.12006003001500751,0.05510555952787399,0.006615975130910334,800.0,0.010058032348752022,8.046425879001617,0.0,0.0,0.0,700000,700000,2657,10475,10475,942
26,rigid,7.9040069580078125,20.0,0.0003588717372622341,0.007177434745244682,50.0,0.0,0.0,1.0,0.00015802873531356454,0.00015802873531356454,0.12506253126563283,0.03198736906051636,0.004000421343236163,0.12506253126563283,0.0551287978887558,0.006894547009599275,800.0,0.009857220575213432,7.885776460170746,0.0,0.0,0.0,700000,700000,2675,10475,10475,951
27,rigid,7.745548725128174,20.0,0.00040169100975617766,0.008033820195123553,50.0,0.0,0.0,1.0,0.00017102944548241794,0.00017102944548241794,0.13006503251625812,0.032245486974716187,0.004194010311869038,0.13006503251625812,0.05490695312619209,0.007141474643726835,800.0,0.009657510556280613,7.72600844502449,0.0,0.0,0.0,700000,700000,2668,10475,10475,965
28,rigid,7.588197231292725,20.0,0.00044792049448005855,0.008958409889601171,50.0,0.0,0.0,1.0,0.0001844802318373695,0.0001844802318373695,0.13506753376688344,0.03196534141898155,0.004317479831478248,0.13506753376688344,0.05504249408841133,0.007434453928899979,800.0,0.00945912767201662,7.5673021376132965,0.0,0.0,0.0,700000,700000,2680,10475,10475,974
29,rigid,7.4312424659729,20.0,0.0004974653129465878,0.009949306258931756,50.0,0.0,0.0,1.0,0.000198374007595703,0.000198374007595703,0.14007003501750875,0.032000165432691574,0.004482264292723182,0.14007003501750875,0.055557508021593094,0.007781942094070068,800.0,0.009261038154363632,7.408830523490906,0.0,0.0,0.0,700000,700000,2656,10475,10475,974
30,rigid,7.275007247924805,20.0,0.000551036384422332,0.011020727688446641,50.0,0.0,0.0,1.0,0.00021290910081006587,0.00021290910081006587,0.14507253626813407,0.03188721463084221,0.004625959101022632,0.14507253626813407,0.055846307426691055,0.008101765459600003,800.0,0.00906380731612444,7.251045852899551,0.0,0.0,0.0,700000,700000,2665,10475,10475,974
31,rigid,7.121006965637207,20.0,0.0006082126637920737,0.012164253275841475,50.0,0.0,0.0,1.0,0.0002277455059811473,0.0002277455059811473,0.1500750375187594,0.03226654976606369,0.004842403666742925,0.1500750375187594,0.0558759979903698,0.008385592494802871,800.0,0.008869233541190624,7.095386832952499,0.0,0.0,0.0,700000,700000,2663,10475,10475,977
32,rigid,6.969550132751465,20.0,0.0006687016575597227,0.013374033151194453,50.0,0.0,0.0,1.0,0.00024337433569598943,0.00024337433569598943,0.15507753876938468,0.03173891454935074,0.004921992751525127,0.15507753876938468,0.05567418038845062,0.008633814867643667,800.0,0.008677971549332142,6.9423772394657135,0.0,0.0,0.0,700000,700000,2662,10475,10475,984
33,rigid,6.820068836212158,20.0,0.0007324664620682597,0.014649329241365194,50.0,0.0,0.0,1.0,0.00025921949418261647,0.00025921949418261647,0.16008004002001,0.03184279054403305,0.005097395184637607,0.16008004002001,0.05542430654168129,0.008872325209273642,800.0,0.008488988503813744,6.791190803050995,0.0,0.0,0.0,700000,700000,2646,10475,10475,992
34,rigid,6.674124240875244,20.0,0.0007991999154910445,0.01598399830982089,50.0,0.0,0.0,1.0,0.0002756421745289117,0.0002756421745289117,0.16508254127063532,0.031804222613573074,0.0052503218921856505,0.16508254127063532,0.05527817830443382,0.009125462151307235,800.0,0.008304361253976822,6.6434890031814575,0.0,0.0,0.0,700000,700000,2663,10475,10475,997
35,rigid,6.529763221740723,20.0,0.0008677904843352735,0.01735580968670547,50.0,0.0,0.0,1.0,0.00029264952172525227,0.00029264952172525227,0.17008504252126064,0.031615208834409714,0.005377274138919111,0.17008504252126064,0.055269647389650345,0.00940054032640376,800.0,0.0081216711550951,6.49733692407608,0.0,0.0,0.0,700000,700000,2680,10475,10475,1002
36,rigid,6.3878560066223145,20.0,0.0009384453296661377,0.018768906593322754,50.0,0.0,0.0,1.0,0.00031008332734927535,0.00031008332734927535,0.17508754377188596,0.031195953488349915,0.005462022871897184,0.17508754377188596,0.05522174388170242,0.009668639499047449,800.0,0.007942058145999908,6.353646516799927,0.0,0.0,0.0,700000,700000,2677,10475,10475,1010
37,rigid,6.249649524688721,20.0,0.0010102360974997282,0.020204721949994564,50.0,0.0,0.0,1.0,0.0003281065437477082,0.0003281065437477082,0.18009004502251125,0.030955420807003975,0.0055747631268241275,0.18009004502251125,0.055473439395427704,0.009990214198276124,800.0,0.0077669392339885235,6.213551387190819,0.0,0.0,0.0,700000,700000,2693,10475,10475,1012
38,rigid,6.11237907409668,20.0,0.0010838182643055916,0.02167636528611183,50.0,0.0,0.0,1.0,0.00034646407584659755,0.00034646407584659755,0.18509254627313657,0.03127753362059593,0.005789238338979737,0.18509254627313657,0.0555974617600441,0.010290675763489902,800.0,0.00759284570813179,6.074276566505432,0.0,0.0,0.0,700000,700000,2679,10475,10475,1018
39,rigid,5.976401329040527,20.0,0.0011582323350012302,0.023164646700024605,50.0,0.0,0.0,1.0,0.00036550068762153387,0.00036550068762153387,0.19009504752376188,0.03155510500073433,0.005998469184731889,0.19009504752376188,0.05605665594339371,0.010656092675582596,800.0,0.007420271169394255,5.936216935515404,0.0,0.0,0.0,700000,700000,2639,10475,10475,1018
40,rigid,5.840343475341797,20.0,0.001232367823831737,0.02464735647663474,50.0,0.0,0.0,1.0,0.00038486230187118053,0.00038486230187118053,0.1950975487743872,0.03092947043478489,0.006034263866716412,0.1950975487743872,0.05637122318148613,0.010997887464121857,800.0,0.007247849367558956,5.798279494047165,0.0,0.0,0.0,700000,700000,2650,10475,10475,1022
41,rigid,5.708174705505371,20.0,0.0013055246090516448,0.026110492181032896,50.0,0.0,0.0,1.0,0.0004048179544042796,0.0004048179544042796,0.2001000500250125,0.03112470544874668,0.006228055117307989,0.2001000500250125,0.05656542256474495,0.011318743884891435,800.0,0.007080140523612499,5.664112418889999,0.0,0.0,0.0,700000,700000,2671,10475,10475,1027
42,rigid,5.578167915344238,20.0,0.00137697986792773,0.0275395973585546,50.0,0.0,0.0,1.0,0.0004251811478752643,0.0004251811478752643,0.2051025512756378,0.03068801388144493,0.006294189940666544,0.2051025512756378,0.05654922500252724,0.011598390320678423,800.0,0.006915388163179159,5.532310530543327,0.0,0.0,0.0,700000,700000,2659,10475,10475,1035
43,rigid,5.4484357833862305,20.0,0.0014474446652457118,0.028948893304914236,50.0,0.0,0.0,1.0,0.00044624233851209283,0.00044624233851209283,0.21010505252626313,0.03040592186152935,0.006388437809826076,0.21010505252626313,0.056617412716150284,0.011895604472627873,800.0,0.006750945933163166,5.400756746530533,0.0,0.0,0.0,700000,700000,2686,10475,10475,1043
44,rigid,5.322076797485352,20.0,0.00151764415204525,0.030352883040905,50.0,0.0,0.0,1.0,0.0004676096432376653,0.0004676096432376653,0.21510755377688845,0.03065682202577591,0.00659451399253809,0.21510755377688845,0.05695651099085808,0.012251775750909941,800.0,0.006590512581169605,5.272410064935684,0.0,0.0,0.0,700000,700000,2669,10475,10475,1045
45,rigid,5.197518825531006,20.0,0.0015868269838392735,0.03173653967678547,50.0,0.0,0.0,1.0,0.000489476544316858,0.000489476544316858,0.22011005502751377,0.030536377802491188,0.006721363798447285,0.22011005502751377,0.057174891233444214,0.01258476845558552,800.0,0.006432482972741127,5.145986378192902,0.0,0.0,0.0,700000,700000,2680,10475,10475,1050
46,rigid,5.074086666107178,20.0,0.0016531649744138122,0.03306329948827624,50.0,0.0,0.0,1.0,0.0005116308457218111,0.0005116308457218111,0.22511255627813906,0.030355732887983322,0.006833456628110302,0.22511255627813906,0.05733955278992653,0.012907853304385661,800.0,0.0062759630382061005,5.02077043056488,0.0,0.0,0.0,700000,700000,2667,10475,10475,1058
47,rigid,4.952671527862549,20.0,0.0017185332253575325,0.03437066450715065,50.0,0.0,0.0,1.0,0.0005344924866221845,0.0005344924866221845,0.23011505752876438,0.030267544090747833,0.00696501764969685,0.23011505752876438,0.05774495005607605,0.013287982504149566,800.0,0.006121892016381025,4.89751361310482,0.0,0.0,0.0,700000,700000,2677,10475,10475,1062
48,rigid,4.832788944244385,20.0,0.0017828622367233038,0.035657244734466076,50.0,0.0,0.0,1.0,0.0005580754950642586,0.0005580754950642586,0.2351175587793897,0.029775546863675117,0.007000753889908607,0.2351175587793897,0.058043647557497025,0.013647080716369987,800.0,0.005969907157123089,4.775925725698471,0.0,0.0,0.0,700000,700000,2682,10475,10475,1069
49,rigid,4.714972972869873,20.0,0.0018462375737726688,0.03692475147545338,50.0,0.0,0.0,1.0,0.0005819410434924066,0.0005819410434924066,0.24012006003001501,0.030347978696227074,0.0072871584663276616,0.24012006003001501,0.05806669220328331,0.013942977617596794,800.0,0.005820295307785273,4.656236246228218,0.0,0.0,0.0,700000,700000,2667,10475,10475,1079
50,rigid,4.598536968231201,20.0,0.001908439677208662,0.03816879354417324,50.0,0.0,0.0,1.0,0.0006063064211048186,0.0006063064211048186,0.24512256128064033,0.030166473239660263,0.007394483185309419,0.24512256128064033,0.05828161537647247,0.014286138836654083,800.0,0.005672601517289877,4.5380812138319016,0.0,0.0,0.0,700000,700000,2668,10475,10475,1085
51,rigid,4.481997013092041,20.0,0.0019700955599546432,0.039401911199092865,50.0,0.0,0.0,1.0,0.0006311713368631899,0.0006311713368631899,0.25012506253126565,0.02962586097419262,0.007410170328712512,0.25012506253126565,0.05832146853208542,0.014587660963503108,800.0,0.0055249580182135105,4.419966414570808,0.0,0.0,0.0,700000,700000,2668,10475,10475,1094
52,rigid,4.36844539642334,20.0,0.0020318557508289814,0.04063711501657963,50.0,0.0,0.0,1.0,0.000656295451335609,0.000656295451335609,0.25512756378189094,0.02972765825688839,0.00758434502802055,0.25512756378189094,0.0585315078496933,0.014933001002172878,800.0,0.005380793008953333,4.304634407162666,0.0,0.0,0.0,700000,700000,2679,10475,10475,1100
53,rigid,4.258309364318848,20.0,0.0020943055860698223,0.041886111721396446,50.0,0.0,0.0,1.0,0.0006821550196036696,0.0006821550196036696,0.26013006503251623,0.029924770817160606,0.007784332578751133,0.26013006503251623,0.05877687782049179,0.01528963304985279,800.0,0.005240833852440119,4.192667081952095,0.0,0.0,0.0,700000,700000,2668,10475,10475,1106
54,rigid,4.148285865783691,20.0,0.002159771276637912,0.043195425532758236,50.0,0.0,0.0,1.0,0.0007085143588483334,0.0007085143588483334,0.2651325662831416,0.029698461294174194,0.007874029257584955,0.2651325662831416,0.05901932716369629,0.015647945671215125,800.0,0.005101075395941734,4.0808603167533875,0.0,0.0,0.0,700000,700000,2651,10475,10475,1110
55,rigid,4.040805339813232,20.0,0.0022285201121121645,0.04457040224224329,50.0,0.0,0.0,1.0,0.0007353732362389565,0.0007353732362389565,0.27013506753376687,0.029359791427850723,0.007931109240139764,0.27013506753376687,0.059138987213373184,0.01597551430476314,800.0,0.004964491352438927,3.9715930819511414,0.0,0.0,0.0,700000,700000,2637,10475,10475,1115
56,rigid,3.9346537590026855,20.0,0.0023006070405244827,0.046012140810489655,50.0,0.0,0.0,1.0,0.0007624726858921349,0.0007624726858921349,0.2751375687843922,0.029058009386062622,0.00799495005619532,0.2751375687843922,0.059317149221897125,0.01632037622413378,800.0,0.004829454701393843,3.863563761115074,0.0,0.0,0.0,700000,700000,2673,10475,10475,1118
57,rigid,3.8295185565948486,20.0,0.0023739866446703672,0.047479732893407345,50.0,0.0,0.0,1.0,0.0007903263322077692,0.0007903263322077692,0.2801400700350175,0.028746413066983223,0.008053022169840222,0.2801400700350175,0.059391848742961884,0.01663803666636251,800.0,0.004695696756243706,3.7565574049949646,0.0,0.0,0.0,700000,700000,2657,10475,10475,1124
58,rigid,3.727616786956787,20.0,0.002449336461722851,0.048986729234457016,50.0,0.0,0.0,1.0,0.0008186795166693628,0.0008186795166693628,0.2851425712856428,0.02890666574239731,0.008242520997081773,0.2851425712856428,0.05942004173994064,0.016943183487626894,800.0,0.00456578191369772,3.6526255309581757,0.0,0.0,0.0,700000,700000,2621,10475,10475,1131
59,rigid,3.6251301765441895,20.0,0.002526965457946062,0.05053930915892124,50.0,0.0,0.0,1.0,0.0008475324138998985,0.0008475324138998985,0.29014507253626814,0.028625622391700745,0.008305583285235835,0.29014507253626814,0.05977080762386322,0.017342205313577122,800.0,0.004435119219124317,3.5480953752994537,0.0,0.0,0.0,700000,700000,2611,10475,10475,1132
60,rigid,3.5256166458129883,20.0,0.0026071348693221807,0.052142697386443615,50.0,0.0,0.0,1.0,0.0008766070823185146,0.0008766070823185146,0.29514757378689344,0.028647417202591896,0.008455215682605911,0.29514757378689344,0.05990268662571907,0.017680132620897574,800.0,0.00430807750672102,3.446462005376816,0.0,0.0,0.0,700000,700000,2601,10475,10475,1136
61,rigid,3.427720069885254,20.0,0.002689393237233162,0.05378786474466324,50.0,0.0,0.0,1.0,0.0009064546902664006,0.0009064546902664006,0.3001500750375188,0.02855469286441803,0.008570693205928374,0.3001500750375188,0.05994782969355583,0.01799334558085718,800.0,0.0041830772534012794,3.3464618027210236,0.0,0.0,0.0,700000,700000,2609,10475,10475,1141
62,rigid,3.332326650619507,20.0,0.002776537789031863,0.055530755780637264,50.0,0.0,0.0,1.0,0.0009368018945679069,0.0009368018945679069,0.3051525762881441,0.028596797958016396,0.00872638657048024,0.3051525762881441,0.05988577753305435,0.018274299297230193,800.0,0.004061073064804077,3.2488584518432617,0.0,0.0,0.0,700000,700000,2599,10475,10475,1149
63,rigid,3.2385425567626953,20.0,0.002869033720344305,0.0573806744068861,50.0,0.0,0.0,1.0,0.0009676488698460162,0.0009676488698460162,0.31015507753876936,0.027887754142284393,0.008649528548382352,0.31015507753876936,0.06015349552035332,0.018656912067343198,800.0,0.003941109869629145,3.1528878957033157,0.0,0.0,0.0,700000,700000,2586,10475,10475,1148
64,rigid,3.1449167728424072,20.0,0.002968290587887168,0.05936581175774336,50.0,0.0,0.0,1.0,0.0009989954996854067,0.0009989954996854067,0.3151575787893947,0.027863912284374237,0.008781523131143457,0.3151575787893947,0.06062142178416252,0.019105300512267328,800.0,0.003820831421762705,3.056665137410164,0.0,0.0,0.0,700000,700000,2594,10475,10475,1144
65,rigid,3.0530459880828857,20.0,0.00307257566601038,0.061451513320207596,50.0,0.0,0.0,1.0,0.0010306909680366516,0.0010306909680366516,0.32016008004002,0.027484087273478508,0.008799307581303773,0.32016008004002,0.06075394153594971,0.019450986784896353,800.0,0.003702891757711768,2.9623134061694145,0.0,0.0,0.0,700000,700000,2579,10475,10475,1145
66,rigid,2.9629526138305664,20.0,0.0031813818495720625,0.06362763699144125,50.0,0.0,0.0,1.0,0.001063034520484507,0.001063034520484507,0.32516258129064535,0.027281606569886208,0.008870957614020028,0.32516258129064535,0.06072024628520012,0.01974395201869939,800.0,0.0035870587453246117,2.8696469962596893,0.0,0.0,0.0,700000,700000,2546,10475,10475,1148
67,rigid,2.8754923343658447,20.0,0.0032945226412266493,0.06589045282453299,50.0,0.0,0.0,1.0,0.0010958777274936438,0.0010958777274936438,0.33016508254127064,0.027188148349523544,0.008976577243964752,0.33016508254127064,0.060924552381038666,0.020115159865675598,800.0,0.003474267665296793,2.7794141322374344,0.0,0.0,0.0,700000,700000,2532,10475,10475,1147
68,rigid,2.7904582023620605,20.0,0.0034120818600058556,0.06824163720011711,50.0,0.0,0.0,1.0,0.0011289053363725543,0.0011289053363725543,0.33516758379189593,0.027602382004261017,0.009251423683269075,0.33516758379189593,0.06148652359843254,0.020608289550250024,800.0,0.003364034928381443,2.6912279427051544,0.0,0.0,0.0,700000,700000,2487,10475,10475,1140
69,rigid,2.7060084342956543,20.0,0.003530837595462799,0.07061675190925598,50.0,0.0,0.0,1.0,0.0011624230537563562,0.0011624230537563562,0.3401700850425213,0.026765981689095497,0.009104986267426183,0.3401700850425213,0.0614897646009922,0.020916978453564133,800.0,0.0032552590128034353,2.6042072102427483,0.0,0.0,0.0,700000,700000,2507,10475,10475,1145
70,rigid,2.6231002807617188,20.0,0.0036549910437315702,0.0730998208746314,50.0,0.0,0.0,1.0,0.0011967559112235904,0.0011967559112235904,0.34517258629314657,0.026180077344179153,0.009036645006244931,0.34517258629314657,0.06193419545888901,0.021377986426529973,800.0,0.003147986251860857,2.5183890014886856,0.0,0.0,0.0,700000,700000,2486,10475,10475,1140
71,rigid,2.5412790775299072,20.0,0.00377988675609231,0.0755977351218462,50.0,0.0,0.0,1.0,0.0012314239284023643,0.0012314239284023643,0.3501750875437719,0.02605036273598671,0.00912218805162116,0.3501750875437719,0.06176736205816269,0.021629391416064975,800.0,0.0030421230476349592,2.4336984381079674,0.0,0.0,0.0,700000,700000,2492,10475,10475,1149
72,rigid,2.4634928703308105,20.0,0.0039057941175997257,0.07811588235199451,50.0,0.0,0.0,1.0,0.0012664195382967591,0.0012664195382967591,0.3551775887943972,0.026036381721496582,0.009247539280771672,0.3551775887943972,0.06196679547429085,0.02200921700187419,800.0,0.0029410673305392265,2.3528538644313812,0.0,0.0,0.0,700000,700000,2475,10475,10475,1154
73,rigid,2.3866188526153564,20.0,0.004030766896903515,0.0806153379380703,50.0,0.0,0.0,1.0,0.0013019056059420109,0.0013019056059420109,0.3601800900450225,0.025552013888955116,0.00920332666335552,0.3601800900450225,0.06204606965184212,0.02234775895414023,800.0,0.0028414379339665174,2.273150347173214,0.0,0.0,0.0,700000,700000,2471,10475,10475,1163
74,rigid,2.311647415161133,20.0,0.004156538285315037,0.08313076570630074,50.0,0.0,0.0,1.0,0.0013380538439378142,0.0013380538439378142,0.36518259129564784,0.025884810835123062,0.009452682295967902,0.36518259129564784,0.06216564029455185,0.022701809612317585,800.0,0.0027437801472842693,2.1950241178274155,0.0,0.0,0.0,700000,700000,2444,10475,10475,1178
