frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
0,1581,1581.0,0.7070993185043335,0.7071067690849304,0.7071283459663391,0.0,0.0,0.0,0.0,0.0
1,1251,1251.0,0.11889888346195221,0.10038603842258453,0.22903220355510712,1.0340080377396557,0.08660861849784851,-0.07245393842458725,0.04150300472974777,0.022999566048383713
2,1251,1251.0,0.21205320954322815,0.19668586552143097,0.38978666067123413,2.168259560276415,0.17758990824222565,-0.15584053099155426,0.07503746449947357,0.040265124291181564
3,1251,1251.0,0.22390905022621155,0.21810829639434814,0.37052059173583984,2.968474278151354,0.2446812242269516,-0.21715278923511505,0.10786851495504379,0.03283214569091797
4,1251,1251.0,0.24891100823879242,0.2386726289987564,0.4292551279067993,3.8374713488458485,0.31607744097709656,-0.2798839509487152,0.14338061213493347,0.0318107008934021
5,1251,1251.0,0.2682976722717285,0.25115612149238586,0.46904972195625305,5.126061240962801,0.40370142459869385,-0.3644617199897766,0.16856296360492706,0.04158134013414383
6,1251,1251.0,0.351865291595459,0.3439200222492218,0.6026719212532043,6.725607874762455,0.4978322982788086,-0.46142494678497314,0.18034839630126953,0.0489741675555706
7,1251,1251.0,0.40647032856941223,0.3847356140613556,0.6812952160835266,8.057832857278857,0.5649302005767822,-0.5317457318305969,0.1867409348487854,0.038992635905742645
8,1251,1251.0,0.4474140405654907,0.43753641843795776,0.7694092988967896,9.40322473696775,0.6488953232765198,-0.611679196357727,0.2113301306962967,0.047468673437833786
9,1251,1251.0,0.4744790196418762,0.45010918378829956,0.8107939958572388,10.716304699240608,0.726102888584137,-0.6826521158218384,0.2427157610654831,0.04796460270881653
10,1251,1251.0,0.599332869052887,0.5679082274436951,1.0085070133209229,12.228757883386136,0.8178359866142273,-0.7735202312469482,0.25887298583984375,0.059219297021627426
11,1251,1251.0,0.6209481358528137,0.5986120104789734,1.0378673076629639,13.356148907788441,0.8905888199806213,-0.8472529649734497,0.2689504623413086,0.05455772206187248
12,1251,1251.0,0.7364429831504822,0.7165846228599548,1.2706727981567383,14.763387296638154,0.9674292206764221,-0.9275513887405396,0.26730284094810486,0.06416309624910355
13,1251,1251.0,0.7513419985771179,0.6893162727355957,1.3307678699493408,15.95679039182134,1.0392322540283203,-1.0106226205825806,0.2376498281955719,0.046562813222408295
