frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
0,3805,3805.0,0.7071022987365723,0.7071067690849304,0.7071283459663391,0.0,0.0,0.0,0.0,0.0
1,3025,3025.0,0.24542127549648285,0.2413988709449768,0.39387038350105286,0.06852804833489162,0.0025702565908432007,-0.0021388274617493153,-2.0937407043675194e-06,-0.0014253531116992235
2,3025,3025.0,0.3246901035308838,0.3135876953601837,0.5272526741027832,0.10087055485984905,0.003330036997795105,-0.002840827452018857,0.0003233138413634151,-0.001707136514596641
3,3025,3025.0,0.38528352975845337,0.372944712638855,0.6480655074119568,0.11190583270170214,0.003116240492090583,-0.0027441605925559998,0.0005810955190099776,-0.0013575217453762889
4,3018,3018.0,0.44247719645500183,0.42057207226753235,0.7369336485862732,0.10467831862106505,0.0029587855096906424,-0.002410914283245802,0.0006033832905814052,-0.0016055627493187785
5,3018,3018.0,0.46546581387519836,0.42879563570022583,0.8101257085800171,0.08846932589537937,0.0025557521730661392,-0.0016711460193619132,0.000297845050226897,-0.0019106093095615506
6,3007,3007.0,0.5097243785858154,0.45609816908836365,0.9305762648582458,0.06852804833489162,0.0019699789118021727,-0.00022258814715314656,-0.0006079638842493296,-0.0018605513032525778
7,3004,3004.0,0.541893720626831,0.46865972876548767,1.0260610580444336,0.06255725571100383,0.0018549507949501276,0.0010915749007835984,-0.0010593727929517627,-0.0010616194922477007
8,3004,3004.0,0.5797260403633118,0.48620256781578064,1.1359471082687378,0.06255725571100383,0.0021831365302205086,0.0017480028327554464,-0.0010992333991453052,-0.0007087012636475265
9,3005,3005.0,0.5868321061134338,0.49044474959373474,1.1416127681732178,0.055952909680744456,0.0020978881511837244,0.0016268535982817411,-0.0005570400389842689,-0.0012017438421025872
10,3006,3006.0,0.6099811792373657,0.5061417818069458,1.2111494541168213,0.055952909680744456,0.0014941288391128182,0.0009087298531085253,0.00041546463035047054,-0.001110864570364356
11,3002,3002.0,0.591576099395752,0.49875205755233765,1.1369510889053345,0.06255725571100383,0.0020028287544846535,0.0011926107108592987,0.0008406420820392668,-0.0013719778507947922
12,3002,3002.0,0.591009795665741,0.49637162685394287,1.1465013027191162,0.09691329399915308,0.0036293903831392527,0.002824723720550537,0.0008785214158706367,-0.002102762693539262
13,2998,2998.0,0.6540255546569824,0.5564422011375427,1.2463929653167725,0.18130823863184795,0.0061470442451536655,0.005101312883198261,0.0013964194804430008,-0.0031325342133641243
14,2995,2995.0,0.7190318703651428,0.611730694770813,1.3882262706756592,0.2373882405239649,0.007891979068517685,0.006793394219130278,0.0015311320312321186,-0.003713322337716818
15,2992,2992.0,0.7287712097167969,0.6206536293029785,1.4230502843856812,0.24866034717116023,0.008629776537418365,0.00765137979760766,0.0010218179086223245,-0.0038581485860049725
16,2988,2988.0,0.6971415877342224,0.5954810380935669,1.336931586265564,0.2112177170486131,0.00754942512139678,0.006564486771821976,0.001263790181837976,-0.0035077291540801525
17,2982,2982.0,0.7065463662147522,0.598482072353363,1.3341718912124634,0.19179700795860746,0.006353618111461401,0.004568697884678841,0.002475576940923929,-0.0036560886073857546
