iter,stage,total,e_img,e_smooth,e_vel,term_img,term_smooth_weighted,term_vel_weighted,total_from_terms,e_img_raw,e_smooth_raw,e_vel_raw,e_img_denom,e_smooth_denom,e_vel_denom,active_pairs,sum_weight,mean_reproj_px,max_translation
20,adam,15.64281940460205,15.567068099975586,0.0002335949393454939,7.090716826496646e-05,15.567068099975586,0.07007848180364817,0.005672573461197317,15.642819155240431,4993433.0,0.11072400212287903,0.034035440534353256,320769.0,474.0,480.0,320769,320769.0,3.955990791320801,0.06603348255157471
40,adam,11.287445068359375,11.231759071350098,0.00017153449880424887,5.281817357172258e-05,11.231759071350098,0.05146034964127466,0.0042254538857378066,11.28744487487711,3602800.25,0.08130735158920288,0.02535272389650345,320769.0,474.0,480.0,320769,320769.0,3.1130564212799072,0.06200079992413521
60,adam,9.550098419189453,9.513903617858887,0.00011127391189802438,3.515804201015271e-05,9.513903617858887,0.033382173569407314,0.002812643360812217,9.550098434789106,3051765.25,0.052743833512067795,0.01687585934996605,320769.0,474.0,480.0,320769,320769.0,2.735969066619873,0.05926767364144325
80,adam,9.496997833251953,9.474126815795898,7.011879642959684e-05,2.295339982083533e-05,9.474126815795898,0.021035638928879052,0.0018362719856668264,9.496998726710444,3039006.25,0.0332363098859787,0.011017631739377975,320769.0,474.0,480.0,320769,320769.0,2.7203989028930664,0.05832647532224655
100,adam,9.447190284729004,9.433680534362793,4.121636811760254e-05,1.4304938304121606e-05,9.433680534362793,0.012364910435280763,0.0011443950643297285,9.447189839862403,3026032.25,0.019536558538675308,0.00686637032777071,320769.0,474.0,480.0,320769,320769.0,2.719099998474121,0.05788116529583931
120,adam,9.439486503601074,9.431833267211914,2.3168129700934514e-05,8.786796570348088e-06,9.431833267211914,0.006950438910280354,0.000702943725627847,9.439486649847822,3025439.75,0.010981693863868713,0.0042176623828709126,320769.0,474.0,480.0,320769,320769.0,2.7184712886810303,0.0573006197810173
140,adam,9.421988487243652,9.417802810668945,1.2503803191066254e-05,5.437722848000703e-06,9.417802810668945,0.003751140957319876,0.00043501782784005627,9.421988969454105,3020939.25,0.005926802754402161,0.0026101069524884224,320769.0,474.0,480.0,320769,320769.0,2.7141635417938232,0.056717850267887115
160,adam,9.41235065460205,9.41008472442627,6.613829555135453e-06,3.520179916449706e-06,9.41008472442627,0.001984148866540636,0.0002816143933159765,9.412350487686126,3018463.5,0.0031349551863968372,0.0016896863235160708,320769.0,474.0,480.0,320769,320769.0,2.7118818759918213,0.056168701499700546
180,adam,9.407465934753418,9.406208038330078,3.5333850973984227e-06,2.4672524432389764e-06,9.406208038330078,0.0010600155292195268,0.0001973801954591181,9.407465434054757,3017220.0,0.0016748245107010007,0.0011842811945825815,320769.0,474.0,480.0,320769,320769.0,2.710782766342163,0.055666085332632065
200,adam,9.404741287231445,9.403989791870117,1.9975852865172783e-06,1.906549869090668e-06,9.403989791870117,0.0005992755859551835,0.00015252398952725343,9.4047415914456,3016508.25,0.0009468554053455591,0.000915143929887563,320769.0,474.0,480.0,320769,320769.0,2.709871292114258,0.055211883038282394
220,adam,9.40369701385498,9.40318775177002,1.2671409876929829e-06,1.6149417660926702e-06,9.40318775177002,0.00038014229630789487,0.0001291953412874136,9.403697089407615,3016251.0,0.0006006248295307159,0.0007751720258966088,320769.0,474.0,480.0,320769,320769.0,2.709260940551758,0.056259796023368835
240,adam,9.403548240661621,9.40315055847168,9.352735901302367e-07,1.4653938933406607e-06,9.40315055847168,0.000280582077039071,0.00011723151146725286,9.403548372060186,3016239.25,0.0004433196736499667,0.0007033890578895807,320769.0,474.0,480.0,320769,320769.0,2.7088301181793213,0.05787146836519241
260,adam,9.403810501098633,9.403461456298828,7.911108923508436e-07,1.3889409729017643e-06,9.403461456298828,0.0002373332677052531,0.00011111527783214115,9.403809904844366,3016339.0,0.000374986557289958,0.0006666916888207197,320769.0,474.0,480.0,320769,320769.0,2.708512544631958,0.05917441099882126
280,adam,9.404109954833984,9.403782844543457,7.310143814720504e-07,1.3494778841049992e-06,9.403782844543457,0.00021930431444161513,0.00010795823072839994,9.404110107088627,3016442.0,0.00034650080488063395,0.0006477494025602937,320769.0,474.0,480.0,320769,320769.0,2.7082273960113525,0.060215141624212265
