iter,stage,total,e_img,e_smooth,e_vel,term_img,term_smooth_weighted,term_vel_weighted,total_from_terms,e_img_raw,e_smooth_raw,e_vel_raw,e_img_denom,e_smooth_denom,e_vel_denom,active_pairs,sum_weight,mean_reproj_px,max_translation
400,adam,3.070693254470825,2.9957456588745117,0.002394077368080616,0.005100676789879799,2.9957456588745117,0.02394077368080616,0.05100676789879799,3.070693200454116,471422.53125,1.134792685508728,2.4483249187469482,157364.0,474.0,480.0,157364,157364.0,1.376024842262268,2.2109313011169434
420,adam,3.070009469985962,2.995476484298706,0.0023662822786718607,0.0050870152190327644,2.995476484298706,0.023662822786718607,0.050870152190327644,3.0700094592757523,471380.15625,1.1216177940368652,2.4417672157287598,157364.0,474.0,480.0,157364,157364.0,1.3761292695999146,2.209867000579834
440,adam,3.069366216659546,2.9952328205108643,0.0023393011651933193,0.005074042361229658,2.9952328205108643,0.023393011651933193,0.05074042361229658,3.069366255775094,471341.8125,1.1088287830352783,2.4355404376983643,157364.0,474.0,480.0,157364,157364.0,1.3762203454971313,2.2089219093322754
460,adam,3.068758964538574,2.995012044906616,0.002313025062903762,0.005061680916696787,2.995012044906616,0.02313025062903762,0.05061680916696787,3.0687591047026217,471307.0625,1.0963739156723022,2.4296069145202637,157364.0,474.0,480.0,157364,157364.0,1.3762989044189453,2.208082675933838
480,adam,3.06817889213562,2.9948065280914307,0.0022873622365295887,0.005049861501902342,2.9948065280914307,0.022873622365295887,0.05049861501902342,3.06817876547575,471274.75,1.084209680557251,2.423933506011963,157364.0,474.0,480.0,157364,157364.0,1.3763694763183594,2.2073395252227783
500,adam,3.067622423171997,2.994614839553833,0.002262246562168002,0.005038524977862835,2.994614839553833,0.02262246562168002,0.05038524977862835,3.0676225549541414,471244.5625,1.0723048448562622,2.418492078781128,157364.0,474.0,480.0,157364,157364.0,1.3764290809631348,2.206681966781616
520,adam,3.0670840740203857,2.994431734085083,0.002237612847238779,0.0050276187248528,2.994431734085083,0.02237612847238779,0.050276187248528004,3.067084049805999,471215.75,1.0606285333633423,2.413256883621216,157364.0,474.0,480.0,157364,157364.0,1.3764816522598267,2.206101179122925
540,adam,3.066570997238159,2.9942657947540283,0.0022134236060082912,0.005017097108066082,2.9942657947540283,0.022134236060082912,0.05017097108066082,3.066571001894772,471189.65625,1.049162745475769,2.4082067012786865,157364.0,474.0,480.0,157364,157364.0,1.3765252828598022,2.2055885791778564
560,adam,3.066068172454834,2.9941024780273438,0.0021896413527429104,0.005006922408938408,2.9941024780273438,0.021896413527429104,0.05006922408938408,3.066068115644157,471163.9375,1.0378899574279785,2.403322696685791,157364.0,474.0,480.0,157364,157364.0,1.3765637874603271,2.2051377296447754
580,adam,3.065577507019043,2.9939444065093994,0.002166253048926592,0.004997062496840954,2.9939444065093994,0.02166253048926592,0.04997062496840954,3.065577561967075,471139.0625,1.026803970336914,2.398590087890625,157364.0,474.0,480.0,157364,157364.0,1.3765947818756104,2.2047414779663086
600,adam,3.0651044845581055,2.9937970638275146,0.0021432344801723957,0.0049874926917254925,2.9937970638275146,0.021432344801723957,0.049874926917254925,3.0651043355464935,471115.875,1.0158931016921997,2.393996477127075,157364.0,474.0,480.0,157364,157364.0,1.3766229152679443,2.2043943405151367
620,adam,3.0646350383758545,2.993647336959839,0.002120578894391656,0.004978187382221222,2.993647336959839,0.02120578894391656,0.04978187382221222,3.0646349997259676,471092.3125,1.0051543712615967,2.3895299434661865,157364.0,474.0,480.0,157364,157364.0,1.3766419887542725,2.204092025756836
640,adam,3.0641849040985107,2.9935109615325928,0.0020982727874070406,0.004969126544892788,2.9935109615325928,0.020982727874070406,0.04969126544892788,3.064184954855591,471070.84375,0.9945813417434692,2.385180711746216,157364.0,474.0,480.0,157364,157364.0,1.3766624927520752,2.203829526901245
660,adam,3.063735008239746,2.9933688640594482,0.0020763191860169172,0.004960297606885433,2.9933688640594482,0.020763191860169172,0.04960297606885433,3.0637350319884717,471048.5,0.9841753244400024,2.3809428215026855,157364.0,474.0,480.0,157364,157364.0,1.3766754865646362,2.2036020755767822
680,adam,3.0632970333099365,2.9932329654693604,0.002054709242656827,0.004951681476086378,2.9932329654693604,0.02054709242656827,0.04951681476086378,3.0632968726567924,471027.09375,0.9739322066307068,2.37680721282959,157364.0,474.0,480.0,157364,157364.0,1.3766859769821167,2.2034053802490234
700,adam,3.06286358833313,2.993096351623535,0.0020334406290203333,0.0049432674422860146,2.993096351623535,0.020334406290203333,0.049432674422860146,3.0628634323365986,471005.625,0.9638508558273315,2.3727684020996094,157364.0,474.0,480.0,157364,157364.0,1.3766921758651733,2.203235149383545
720,adam,3.0624430179595947,2.992967367172241,0.002012517536059022,0.004935042932629585,2.992967367172241,0.02012517536059022,0.04935042932629585,3.0624429718591273,470985.3125,0.9539332985877991,2.3688206672668457,157364.0,474.0,480.0,157364,157364.0,1.3766977787017822,2.2030889987945557
740,adam,3.0620322227478027,2.99284291267395,0.0019919343758374453,0.004926998633891344,2.99284291267395,0.019919343758374453,0.04926998633891344,3.062032242771238,470965.71875,0.9441768527030945,2.364959239959717,157364.0,474.0,480.0,157364,157364.0,1.376701831817627,2.20296573638916
760,adam,3.0616238117218018,2.99271559715271,0.001971699995920062,0.004919127561151981,2.99271559715271,0.01971699995920062,0.049191275611519814,3.0616238727234304,470945.6875,0.9345858097076416,2.3611812591552734,157364.0,474.0,480.0,157364,157364.0,1.3767035007476807,2.2028610706329346
780,adam,3.0647168159484863,2.9960837364196777,0.0019518777262419462,0.004911430180072784,2.9960837364196777,0.019518777262419462,0.049114301800727844,3.064716815482825,471475.71875,0.9251900315284729,2.3574864864349365,157364.0,474.0,480.0,157364,157364.0,1.378320336341858,2.2027740478515625
800,adam,3.0624406337738037,2.994065523147583,0.0019332562806084752,0.004904257133603096,2.994065523147583,0.019332562806084752,0.04904257133603096,3.0624406572896987,471158.125,0.9163634777069092,2.354043483734131,157364.0,474.0,480.0,157364,157364.0,1.3774785995483398,2.2027008533477783
820,adam,3.0605740547180176,2.9924674034118652,0.00191387755330652,0.004896793980151415,2.9924674034118652,0.0191387755330652,0.04896793980151415,3.0605741187464446,470906.65625,0.9071779847145081,2.350461006164551,157364.0,474.0,480.0,157364,157364.0,1.3767671585083008,2.202641725540161
840,adam,3.060114860534668,2.992277145385742,0.0018944523762911558,0.004889319185167551,2.992277145385742,0.018944523762911558,0.04889319185167551,3.0601148610003293,470876.6875,0.89797043800354,2.3468732833862305,157364.0,474.0,480.0,157364,157364.0,1.376724123954773,2.2025961875915527
860,adam,3.0596888065338135,2.9921107292175293,0.0018756770296022296,0.004882121924310923,2.9921107292175293,0.018756770296022296,0.048821219243109226,3.059688718756661,470850.5,0.8890709280967712,2.343418598175049,157364.0,474.0,480.0,157364,157364.0,1.3766916990280151,2.202562093734741
880,adam,3.097574472427368,3.0302510261535645,0.001857313676737249,0.004875029902905226,3.0302510261535645,0.01857313676737249,0.04875029902905226,3.097574461949989,476852.40625,0.8803666830062866,2.3400144577026367,157364.0,474.0,480.0,157364,157364.0,1.3899906873703003,2.2025392055511475
900,adam,3.058995246887207,2.9919066429138184,0.001840298529714346,0.004868554417043924,2.9919066429138184,0.01840298529714346,0.04868554417043924,3.058995172381401,470818.40625,0.8723015189170837,2.3369061946868896,157364.0,474.0,480.0,157364,157364.0,1.3766838312149048,2.202526807785034
920,adam,3.058713912963867,2.991865634918213,0.0018229061970487237,0.004861935973167419,2.991865634918213,0.018229061970487237,0.048619359731674194,3.0587140566203743,470811.9375,0.8640575408935547,2.3337292671203613,157364.0,474.0,480.0,157364,157364.0,1.376733660697937,2.2025227546691895
940,adam,3.0582356452941895,2.9916224479675293,0.001805852516554296,0.004855474457144737,2.9916224479675293,0.01805852516554296,0.04855474457144737,3.0582357177045196,470773.6875,0.8559740781784058,2.330627679824829,157364.0,474.0,480.0,157364,157364.0,1.37664794921875,2.2025301456451416
960,adam,3.0578672885894775,2.991483211517334,0.0017892421456053853,0.004849180579185486,2.991483211517334,0.017892421456053853,0.04849180579185486,3.0578674387652427,470751.78125,0.8481007814407349,2.327606678009033,157364.0,474.0,480.0,157364,157364.0,1.376630187034607,2.202547073364258
980,adam,3.06152606010437,2.9953644275665283,0.0017730905674397945,0.004843058995902538,2.9953644275665283,0.017730905674397945,0.04843058995902538,3.0615259231999516,471362.53125,0.8404449224472046,2.3246684074401855,157364.0,474.0,480.0,157364,157364.0,1.3795596361160278,2.2025725841522217
1000,adam,2.109947443008423,2.04400634765625,0.0017571774078533053,0.004836933687329292,2.04400634765625,0.017571774078533053,0.04836933687329292,2.109947458608076,293398.71875,0.8329020738601685,2.321728229522705,143541.0,474.0,480.0,143541,143541.0,1.1684677600860596,2.202605724334717
1020,adam,2.0909457206726074,2.025068998336792,0.0017472801264375448,0.004840386565774679,2.025068998336792,0.017472801264375448,0.04840386565774679,2.0909456652589142,290680.4375,0.8282107710838318,2.32338547706604,143541.0,474.0,480.0,143541,143541.0,1.1602517366409302,2.2023606300354004
1040,adam,2.0783610343933105,2.0124428272247314,0.0017420933581888676,0.004849721677601337,2.0124428272247314,0.017420933581888676,0.048497216776013374,2.0783609775826335,288868.0625,0.8257522583007812,2.327866315841675,143541.0,474.0,480.0,143541,143541.0,1.1550440788269043,2.2025856971740723
1060,adam,2.0734338760375977,2.0074729919433594,0.001737007056362927,0.004859082866460085,2.0074729919433594,0.01737007056362927,0.04859082866460085,2.0734338911715895,288154.6875,0.8233413696289062,2.332359790802002,143541.0,474.0,480.0,143541,143541.0,1.1541579961776733,2.2036213874816895
1080,adam,2.071000814437866,2.0050137042999268,0.0017313581192865968,0.0048673744313418865,2.0050137042999268,0.017313581192865968,0.048673744313418865,2.0710010298062116,287801.6875,0.8206637501716614,2.3363397121429443,143541.0,474.0,480.0,143541,143541.0,1.153846263885498,2.205167293548584
1100,adam,2.063309669494629,1.9973187446594238,0.0017243761103600264,0.004874696023762226,1.9973187446594238,0.017243761103600264,0.04874696023762226,2.0633094660006464,286697.125,0.8173542618751526,2.3398540019989014,143541.0,474.0,480.0,143541,143541.0,1.149338722229004,2.2069010734558105
1120,adam,2.066814661026001,2.000845432281494,0.0017163727898150682,0.004880550317466259,2.000845432281494,0.017163727898150682,0.04880550317466259,2.0668146633543074,287203.34375,0.8135607242584229,2.3426642417907715,143541.0,474.0,480.0,143541,143541.0,1.1519395112991333,2.208620548248291
1140,adam,2.060462474822998,1.9945451021194458,0.001706872833892703,0.004884855821728706,1.9945451021194458,0.01706872833892703,0.048848558217287064,2.06046238867566,286299.0,0.8090577125549316,2.344730854034424,143541.0,474.0,480.0,143541,143541.0,1.1488863229751587,2.210221529006958
1160,adam,2.058504819869995,1.9926438331604004,0.0016976393526419997,0.004888453986495733,1.9926438331604004,0.016976393526419997,0.04888453986495733,2.0585047665517777,286026.09375,0.8046810626983643,2.3464579582214355,143541.0,474.0,480.0,143541,143541.0,1.147937536239624,2.2116541862487793
1180,adam,2.0571587085723877,1.9913746118545532,0.001687664887867868,0.004890753887593746,1.9913746118545532,0.01687664887867868,0.04890753887593746,2.0571587996091694,285843.90625,0.7999531626701355,2.347561836242676,143541.0,474.0,480.0,143541,143541.0,1.1486579179763794,2.2129077911376953
1200,adam,2.0553722381591797,1.9896819591522217,0.0016768965870141983,0.0048921313136816025,1.9896819591522217,0.016768965870141983,0.048921313136816025,2.0553722381591797,285600.9375,0.7948489785194397,2.3482229709625244,143541.0,474.0,480.0,143541,143541.0,1.1469666957855225,2.2139806747436523
1220,adam,2.0527703762054443,1.987183928489685,0.0016659690300002694,0.00489269383251667,1.987183928489685,0.016659690300002694,0.0489269383251667,2.0527705571148545,285242.375,0.7896693348884583,2.3484930992126465,143541.0,474.0,480.0,143541,143541.0,1.145729899406433,2.2148895263671875
1240,adam,2.0501811504364014,1.9847123622894287,0.0016545369289815426,0.0048923552967607975,1.9847123622894287,0.016545369289815426,0.048923552967607975,2.050181284546852,284887.59375,0.7842504978179932,2.348330497741699,143541.0,474.0,480.0,143541,143541.0,1.1446106433868408,2.2156505584716797
1260,adam,2.0497519969940186,1.9844073057174683,0.001642999006435275,0.004891462158411741,1.9844073057174683,0.01642999006435275,0.04891462158411741,2.0497519173659384,284843.8125,0.778781533241272,2.3479018211364746,143541.0,474.0,480.0,143541,143541.0,1.1448559761047363,2.2162811756134033
1280,adam,2.0631961822509766,1.9979761838912964,0.0016320410650223494,0.004889962263405323,1.9979761838912964,0.016320410650223494,0.04889962263405323,2.063196217175573,286791.5,0.7735874652862549,2.347181797027588,143541.0,474.0,480.0,143541,143541.0,1.1530269384384155,2.216799020767212
1300,adam,2.051225423812866,1.986135721206665,0.0016207675216719508,0.004888203926384449,1.986135721206665,0.016207675216719508,0.04888203926384449,2.051225435687229,285091.90625,0.7682437896728516,2.3463377952575684,143541.0,474.0,480.0,143541,143541.0,1.14545476436615,2.217224359512329
1320,adam,2.051975965499878,1.9870233535766602,0.0016091682482510805,0.0048861075192689896,1.9870233535766602,0.016091682482510805,0.048861075192689896,2.051976111251861,285219.3125,0.76274573802948,2.3453316688537598,143541.0,474.0,480.0,143541,143541.0,1.1462815999984741,2.217569351196289
1340,adam,2.0462887287139893,1.9814839363098145,0.0015971270622685552,0.004883346147835255,1.9814839363098145,0.01597127062268555,0.04883346147835255,2.0462886684108526,284424.1875,0.7570382356643677,2.344006061553955,143541.0,474.0,480.0,143541,143541.0,1.1434303522109985,2.217846632003784
1360,adam,2.0456573963165283,1.9809914827346802,0.0015859892591834068,0.004880599211901426,1.9809914827346802,0.01585989259183407,0.04880599211901426,2.0456573674455285,284353.5,0.7517589330673218,2.3426876068115234,143541.0,474.0,480.0,143541,143541.0,1.1431809663772583,2.218069553375244
1380,adam,2.049647808074951,1.9851162433624268,0.0015753861516714096,0.004877785686403513,1.9851162433624268,0.015753861516714096,0.04877785686403513,2.049647961743176,284945.5625,0.7467330098152161,2.341337203979492,143541.0,474.0,480.0,143541,143541.0,1.1463719606399536,2.218244791030884
1400,adam,2.0449459552764893,1.9805495738983154,0.0015649293782189488,0.004874714184552431,1.9805495738983154,0.01564929378218949,0.04874714184552431,2.0449460095260292,284290.0625,0.7417765259742737,2.339862823486328,143541.0,474.0,480.0,143541,143541.0,1.143554449081421,2.2183849811553955
1420,adam,2.043732166290283,1.979468822479248,0.0015546479262411594,0.004871686454862356,1.979468822479248,0.015546479262411594,0.04871686454862356,2.043732166290283,284134.9375,0.7369031310081482,2.338409423828125,143541.0,474.0,480.0,143541,143541.0,1.142763614654541,2.2184927463531494
1440,adam,2.0431718826293945,1.9790408611297607,0.0015446272445842624,0.004868472460657358,1.9790408611297607,0.015446272445842624,0.04868472460657358,2.043171858182177,284073.5,0.7321532964706421,2.336866855621338,143541.0,474.0,480.0,143541,143541.0,1.142545461654663,2.2185781002044678
1460,adam,2.0427095890045166,1.9787083864212036,0.0015348807210102677,0.004865242633968592,1.9787083864212036,0.015348807210102677,0.04865242633968592,2.042709619970992,284025.78125,0.7275334596633911,2.3353164196014404,143541.0,474.0,480.0,143541,143541.0,1.142390489578247,2.2186434268951416
1480,adam,2.0422658920288086,1.9783916473388672,0.0015254202298820019,0.004861996974796057,1.9783916473388672,0.015254202298820019,0.04861996974796057,2.0422658193856478,283980.3125,0.7230491638183594,2.333758592605591,143541.0,474.0,480.0,143541,143541.0,1.142289638519287,2.2186951637268066
1500,adam,2.0418479442596436,1.978097677230835,0.0015162603231146932,0.004858766216784716,1.978097677230835,0.015162603231146932,0.048587662167847157,2.041847942629829,283938.125,0.7187073826789856,2.332207679748535,143541.0,474.0,480.0,143541,143541.0,1.1421788930892944,2.2187368869781494
1520,adam,2.0420637130737305,1.978433609008789,0.0015074124094098806,0.0048555852845311165,1.978433609008789,0.015074124094098806,0.048555852845311165,2.042063585948199,283986.34375,0.7145134806632996,2.3306808471679688,143541.0,474.0,480.0,143541,143541.0,1.1425031423568726,2.2187740802764893
1540,adam,2.0458500385284424,1.9823365211486816,0.001498956116847694,0.00485239876434207,1.9823365211486816,0.01498956116847694,0.048523987643420696,2.0458500699605793,284546.5625,0.7105051875114441,2.3291513919830322,143541.0,474.0,480.0,143541,143541.0,1.1447086334228516,2.218810796737671
1560,adam,2.041189432144165,1.9777883291244507,0.0014907164731994271,0.004849396180361509,1.9777883291244507,0.014907164731994271,0.04849396180361509,2.04118945566006,283893.71875,0.7065995931625366,2.3277101516723633,143541.0,474.0,480.0,143541,143541.0,1.1422792673110962,2.21885347366333
1580,adam,2.040773391723633,1.9774810075759888,0.0014827908016741276,0.004846448544412851,1.9774810075759888,0.014827908016741276,0.04846448544412851,2.0407734010368586,283849.59375,0.7028428316116333,2.3262953758239746,143541.0,474.0,480.0,143541,143541.0,1.1420310735702515,2.218904733657837
1600,adam,2.040161371231079,1.9769725799560547,0.0014752644347026944,0.004843615461140871,1.9769725799560547,0.014752644347026944,0.04843615461140871,2.0401613789144903,283776.625,0.6992753148078918,2.3249354362487793,143541.0,474.0,480.0,143541,143541.0,1.141776204109192,2.218963861465454
1620,adam,2.0416860580444336,1.9786001443862915,0.0014678037259727716,0.004840787034481764,1.9786001443862915,0.014678037259727716,0.04840787034481764,2.041686051990837,284010.25,0.6957389712333679,2.323577880859375,143541.0,474.0,480.0,143541,143541.0,1.1426219940185547,2.2190332412719727
1640,adam,2.0395424365997314,1.9765549898147583,0.0014606649056077003,0.004838080145418644,1.9765549898147583,0.014606649056077003,0.04838080145418644,2.0395424403250217,283716.6875,0.6923551559448242,2.3222784996032715,143541.0,474.0,480.0,143541,143541.0,1.1415892839431763,2.2191195487976074
1660,adam,2.038893461227417,1.9759963750839233,0.0014541036216542125,0.004835613537579775,1.9759963750839233,0.014541036216542125,0.04835613537579775,2.038893546676263,283636.5,0.6892451047897339,2.321094512939453,143541.0,474.0,480.0,143541,143541.0,1.1413378715515137,2.2192189693450928
1680,adam,2.0385236740112305,1.975712776184082,0.0014478182420134544,0.004833265673369169,1.975712776184082,0.014478182420134544,0.04833265673369169,2.0385236153379083,283595.78125,0.6862658262252808,2.31996750831604,143541.0,474.0,480.0,143541,143541.0,1.1412211656570435,2.219334602355957
1700,adam,2.038193464279175,1.9754656553268433,0.0014417528873309493,0.004831017926335335,1.9754656553268433,0.014417528873309493,0.04831017926335335,2.038193363463506,283560.3125,0.6833908557891846,2.3188886642456055,143541.0,474.0,480.0,143541,143541.0,1.141099452972412,2.2194671630859375
1720,adam,2.0379478931427,1.9752997159957886,0.0014359377091750503,0.004828889854252338,1.9752997159957886,0.014359377091750503,0.048288898542523384,2.0379479916300625,283536.5,0.6806344985961914,2.3178670406341553,143541.0,474.0,480.0,143541,143541.0,1.1409742832183838,2.2196149826049805
1740,adam,2.038403272628784,1.9758306741714478,0.001430379692465067,0.0048268879763782024,1.9758306741714478,0.014303796924650669,0.048268879763782024,2.0384033508598804,283612.71875,0.6779999732971191,2.316906213760376,143541.0,474.0,480.0,143541,143541.0,1.1412674188613892,2.2197818756103516
1760,adam,2.037487268447876,1.9749866724014282,0.001425046008080244,0.004825015552341938,1.9749866724014282,0.01425046008080244,0.04825015552341938,2.03748728800565,283491.5625,0.6754717826843262,2.316007375717163,143541.0,474.0,480.0,143541,143541.0,1.1411772966384888,2.219961404800415
1780,adam,2.0373690128326416,1.9749361276626587,0.0014199966099113226,0.0048232958652079105,1.9749361276626587,0.014199966099113226,0.048232958652079105,2.037369052413851,283484.3125,0.6730784177780151,2.3151819705963135,143541.0,474.0,480.0,143541,143541.0,1.1411441564559937,2.22015643119812
1800,adam,2.0366358757019043,1.9742671251296997,0.0014151616487652063,0.004821712616831064,1.9742671251296997,0.014151616487652063,0.04821712616831064,2.0366358677856624,283388.28125,0.6707866191864014,2.314422130584717,143541.0,474.0,480.0,143541,143541.0,1.1404813528060913,2.220366954803467
1820,adam,2.0362868309020996,1.973978877067566,0.001410535885952413,0.004820274654775858,1.973978877067566,0.01410535885952413,0.04820274654775858,2.0362869824748486,283346.90625,0.6685940027236938,2.3137319087982178,143541.0,474.0,480.0,143541,143541.0,1.1403638124465942,2.2205936908721924
1840,adam,2.0359854698181152,1.9737343788146973,0.001406126655638218,0.00481898570433259,1.9737343788146973,0.01406126655638218,0.0481898570433259,2.0359855024144053,283311.8125,0.6665040254592896,2.313113212585449,143541.0,474.0,480.0,143541,143541.0,1.1402033567428589,2.220834493637085
1860,adam,2.0356955528259277,1.973497986793518,0.0014019175432622433,0.0048178406432271,1.973497986793518,0.014019175432622433,0.048178406432271004,2.0356955686584115,283277.875,0.6645089387893677,2.312563419342041,143541.0,474.0,480.0,143541,143541.0,1.140062928199768,2.221095561981201
1880,adam,2.035409927368164,1.973262906074524,0.0013978845672681928,0.004816828295588493,1.973262906074524,0.013978845672681928,0.048168282955884933,2.035410034703091,283244.125,0.6625972986221313,2.312077522277832,143541.0,474.0,480.0,143541,143541.0,1.1399108171463013,2.221379518508911
1900,adam,2.035137414932251,1.9730377197265625,0.0013940308708697557,0.0048159463331103325,1.9730377197265625,0.013940308708697557,0.048159463331103325,2.0351374917663634,283211.8125,0.6607706546783447,2.3116543292999268,143541.0,474.0,480.0,143541,143541.0,1.139757513999939,2.221683979034424
1920,adam,2.03487229347229,1.9728169441223145,0.0013903412036597729,0.0048151868395507336,1.9728169441223145,0.013903412036597729,0.048151868395507336,2.0348722245544195,283180.125,0.6590217351913452,2.3112897872924805,143541.0,474.0,480.0,143541,143541.0,1.1396013498306274,2.2220075130462646
1940,adam,2.0346174240112305,1.9726039171218872,0.0013867923989892006,0.004814546089619398,1.9726039171218872,0.013867923989892006,0.04814546089619398,2.034617302007973,283149.53125,0.6573395729064941,2.3109822273254395,143541.0,474.0,480.0,143541,143541.0,1.1394429206848145,2.2223479747772217
1960,adam,2.0343739986419678,1.9724003076553345,0.0013833644334226847,0.004814015701413155,1.9724003076553345,0.013833644334226847,0.048140157014131546,2.034374109003693,283120.3125,0.655714750289917,2.310727596282959,143541.0,474.0,480.0,143541,143541.0,1.139274001121521,2.22269868850708
1980,adam,2.0341432094573975,1.972206950187683,0.0013800404267385602,0.004813592415302992,1.972206950187683,0.013800404267385602,0.04813592415302992,2.0341432786080986,283092.5625,0.6541391611099243,2.3105244636535645,143541.0,474.0,480.0,143541,143541.0,1.1391026973724365,2.2230563163757324
