frame_idx,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_intersect_weight,object_intersect_raw,object_intersect_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled,total_raw_local,total_scaled_local
10,20.0,0.00019582330423872918,0.0039164661429822445,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.721000775338325e-07,0.0005721000488847494,1000.0,8.91908803168917e-06,0.008919088169932365,0.0,0.0,0.0,20.0,0.0011286897351965308,0.022573795169591904,1000.0,0.0013504798989742994,1.3504798412322998,10000.0,6.853544618934393e-06,0.0685354471206665,0.002691337838768959,1.4549967050552368
11,20.0,0.0001725295587675646,0.003450591117143631,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,9.80011236606515e-07,0.0009800111874938011,1000.0,9.745564966578968e-06,0.009745565243065357,0.0,0.0,0.0,20.0,0.0013517236802726984,0.027034472674131393,1000.0,0.001360515714623034,1.3605157136917114,10000.0,8.301638445118442e-06,0.08301638811826706,0.0029037960339337587,1.4847427606582642
12,20.0,0.0001508849672973156,0.003017699345946312,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.241534945023886e-07,0.000724153476767242,1000.0,1.0890741577895824e-05,0.01089074183255434,0.0,0.0,0.0,20.0,0.0012098632287234068,0.02419726550579071,1000.0,0.0013709685299545527,1.3709685802459717,10000.0,7.90827652963344e-06,0.07908276468515396,0.0027512400411069393,1.4888811111450195
13,20.0,0.0001305139739997685,0.00261027947999537,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.006847914046375e-07,0.0005006847786717117,1000.0,1.1544470908120275e-05,0.011544470675289631,0.0,0.0,0.0,20.0,0.0011891040485352278,0.02378208190202713,1000.0,0.0013809422962367535,1.3809423446655273,10000.0,7.920006282802206e-06,0.07920005917549133,0.002720525488257408,1.4985798597335815
14,20.0,0.000110594104626216,0.002211882034316659,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.5356624771811767e-06,0.0015356624498963356,1000.0,1.3509907148545608e-05,0.013509906828403473,0.0,0.0,0.0,20.0,0.0011094347573816776,0.022188695147633553,1000.0,0.0013900917256250978,1.3900917768478394,10000.0,9.78221942204982e-06,0.09782219678163528,0.0026349483523517847,1.5273600816726685
15,20.0,9.288790170103312e-05,0.0018577580340206623,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.1924817044928204e-06,0.0011924817226827145,1000.0,1.3744333955401089e-05,0.013744333758950233,0.0,0.0,0.0,20.0,0.0011052526533603668,0.022105053067207336,1000.0,0.00139893707819283,1.3989371061325073,10000.0,8.413512659899425e-06,0.08413513004779816,0.002620427869260311,1.5219719409942627
16,20.0,7.735517283435911e-05,0.001547103514894843,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.1950833140872419e-06,0.0011950833722949028,1000.0,1.4796702089370228e-05,0.014796702191233635,0.0,0.0,0.0,20.0,0.0011996121611446142,0.02399224415421486,1000.0,0.0014084458816796541,1.4084458351135254,10000.0,9.685788427304942e-06,0.09685788303613663,0.002711090724915266,1.5468348264694214
17,20.0,6.535203283419833e-05,0.001307040685787797,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.4551029607901e-06,0.0014551029307767749,1000.0,1.7048261724994518e-05,0.017048262059688568,0.0,0.0,0.0,20.0,0.0013397957663983107,0.026795916259288788,1000.0,0.0014180389698594809,1.4180389642715454,10000.0,1.0977715646731667e-05,0.10977715998888016,0.002852667821571231,1.5744224786758423
18,20.0,5.658134978148155e-05,0.0011316270101815462,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,9.149416086984274e-07,0.0009149416000582278,1000.0,1.5403151337523013e-05,0.015403151512145996,0.0,0.0,0.0,20.0,0.0014408959541469812,0.02881791815161705,1000.0,0.0014291228726506233,1.4291229248046875,10000.0,1.1824206012533978e-05,0.1182420626282692,0.0029547426383942366,1.5936325788497925
19,20.0,5.159805004950613e-05,0.0010319610591977835,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.3513207477444666e-06,0.0013513207668438554,1000.0,1.8117225408786908e-05,0.018117224797606468,0.0,0.0,0.0,20.0,0.001324717653915286,0.026494354009628296,1000.0,0.001440632389858365,1.4406323432922363,10000.0,1.3426523764792364e-05,0.1342652440071106,0.0028498428873717785,1.6218924522399902
20,20.0,5.0039307097904384e-05,0.0010007862001657486,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.4406626835116185e-06,0.0024406625889241695,1000.0,1.6726620742701925e-05,0.016726620495319366,0.0,0.0,0.0,20.0,0.00127707258798182,0.025541450828313828,1000.0,0.0014515611110255122,1.4515610933303833,10000.0,1.403377882525092e-05,0.14033779501914978,0.0028118740301579237,1.6376084089279175
21,20.0,5.240960308583453e-05,0.0010481920326128602,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.699568656476913e-06,0.0016995687037706375,1000.0,1.727905691950582e-05,0.01727905683219433,0.0,0.0,0.0,20.0,0.0014571207575500011,0.029142415151000023,1000.0,0.0014631886733695865,1.463188648223877,10000.0,1.4624793038819917e-05,0.14624792337417603,0.003006322542205453,1.6586058139801025
22,20.0,5.885943755856715e-05,0.0011771887075155973,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.480214561728644e-06,0.002480214461684227,1000.0,1.8870232452172786e-05,0.01887023262679577,0.0,0.0,0.0,20.0,0.0013751753140240908,0.02750350534915924,1000.0,0.00147506152279675,1.4750615358352661,10000.0,1.5028510460979305e-05,0.15028510987758636,0.0029454752802848816,1.6753778457641602
23,20.0,6.687783024972305e-05,0.0013375566340982914,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.0220664989901707e-06,0.001022066455334425,1000.0,1.731563861540053e-05,0.017315639182925224,0.0,0.0,0.0,20.0,0.001267855754122138,0.025357116013765335,1000.0,0.0014837051276117563,1.4837051630020142,10000.0,1.5102199540706351e-05,0.15102200210094452,0.0028518785256892443,1.6797595024108887
24,20.0,7.56049485062249e-05,0.0015120989410206676,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.1453041679487797e-06,0.0011453041806817055,1000.0,1.7822963854996487e-05,0.01782296411693096,0.0,0.0,0.0,20.0,0.0009772703051567078,0.019545406103134155,1000.0,0.0014916532672941685,1.491653323173523,10000.0,1.4527325220115017e-05,0.14527325332164764,0.0025780240539461374,1.6769523620605469
25,20.0,8.472688205074519e-05,0.0016945376992225647,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.767653530914686e-07,0.000676765339449048,1000.0,1.670022902544588e-05,0.016700228676199913,0.0,0.0,0.0,20.0,0.0013026001397520304,0.026052001863718033,1000.0,0.0014975027879700065,1.4975028038024902,10000.0,1.4792038200539537e-05,0.1479203850030899,0.002916998928412795,1.6905467510223389
26,20.0,9.614547161618248e-05,0.001922909403219819,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.12292682894622e-07,0.0008122926810756326,1000.0,1.7571417629369535e-05,0.01757141761481762,0.0,0.0,0.0,20.0,0.0015623513609170914,0.031247027218341827,1000.0,0.0015047157648950815,1.5047158002853394,10000.0,1.6600195522187278e-05,0.16600196063518524,0.0031981964129954576,1.7222713232040405
27,20.0,0.00010775894043035805,0.0021551786921918392,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.262373075405776e-06,0.0012623730581253767,1000.0,1.6807220163173042e-05,0.01680722087621689,0.0,0.0,0.0,20.0,0.001429873169399798,0.02859746292233467,1000.0,0.0015102780889719725,1.5102781057357788,10000.0,1.6019381291698664e-05,0.1601938158273697,0.0030819992534816265,1.7192941904067993
28,20.0,0.00011860428639920428,0.002372085815295577,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.3317689990799408e-06,0.0013317690463736653,1000.0,1.61614971148083e-05,0.016161497682332993,0.0,0.0,0.0,20.0,0.0008533499203622341,0.017066998407244682,1000.0,0.0015132732223719358,1.5132732391357422,10000.0,1.56083406182006e-05,0.15608340501785278,0.002518329070881009,1.7062890529632568
29,20.0,0.00012922757014166564,0.0025845514610409737,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.566024121137161e-07,0.0008566023898310959,1000.0,1.527414315205533e-05,0.01527414284646511,0.0,0.0,0.0,20.0,0.0012638976331800222,0.02527795359492302,1000.0,0.001512816990725696,1.5128170251846313,10000.0,1.5226607501972467e-05,0.15226607024669647,0.0029372996650636196,1.7090762853622437
30,20.0,0.00014131407078821212,0.0028262813575565815,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.0072808436234482e-06,0.0010072808945551515,1000.0,1.536650233902037e-05,0.015366502106189728,0.0,0.0,0.0,20.0,0.0010426996741443872,0.02085399255156517,1000.0,0.0015114734414964914,1.5114734172821045,10000.0,1.3790866432827897e-05,0.1379086673259735,0.0027256517205387354,1.6894361972808838
31,20.0,0.0001534677139716223,0.003069354221224785,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.0533378826949047e-06,0.0010533379390835762,1000.0,1.470148708904162e-05,0.014701487496495247,0.0,0.0,0.0,20.0,0.001113459817133844,0.022269196808338165,1000.0,0.001508193090558052,1.5081931352615356,10000.0,1.3957369446870871e-05,0.13957369327545166,0.0028048327658325434,1.6888601779937744
32,20.0,0.00016509370470885187,0.0033018740359693766,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.085323447114206e-06,0.001085323398001492,1000.0,1.3700378985959105e-05,0.013700379058718681,0.0,0.0,0.0,20.0,0.0011627585627138615,0.02325517125427723,1000.0,0.0015036903787404299,1.5036903619766235,10000.0,1.1828766218968667e-05,0.11828766018152237,0.0028581570368260145,1.663320779800415
33,20.0,0.00017592635413166136,0.003518527140840888,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.6463603742522537e-06,0.001646360382437706,1000.0,1.3531250260712113e-05,0.013531249947845936,0.0,0.0,0.0,20.0,0.0011565990280359983,0.02313198149204254,1000.0,0.0014972963836044073,1.4972963333129883,10000.0,1.0571979146334343e-05,0.10571978986263275,0.0028555712196975946,1.6448442935943604
34,20.0,0.00018655473832041025,0.003731094766408205,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.8519724562793272e-06,0.0018519724253565073,1000.0,1.1912439731531776e-05,0.011912439949810505,0.0,0.0,0.0,20.0,0.0010951388394460082,0.02190277725458145,1000.0,0.0014894071500748396,1.4894071817398071,10000.0,8.990056812763214e-06,0.08990056812763214,0.0027938552666455507,1.6187061071395874
35,20.0,0.0001959415531018749,0.0039188312366604805,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.0233858322171727e-06,0.002023385837674141,1000.0,1.194305696117226e-05,0.011943057179450989,0.0,0.0,0.0,20.0,0.0012411070056259632,0.024822140112519264,1000.0,0.0014842090895399451,1.4842090606689453,10000.0,8.03237890067976e-06,0.08032378554344177,0.002943256637081504,1.6072403192520142
36,20.0,0.0002033733035204932,0.004067466128617525,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.1709452084905934e-06,0.0021709452848881483,1000.0,1.04090831882786e-05,0.010409083217382431,0.0,0.0,0.0,20.0,0.001376611297018826,0.027532225474715233,1000.0,0.00148127565626055,1.4812756776809692,10000.0,6.180593118187971e-06,0.061805929988622665,0.0030800208915024996,1.5872613191604614
37,20.0,0.00021020681015215814,0.004204136319458485,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.544001290516462e-06,0.0025440012104809284,1000.0,1.0452204151079059e-05,0.010452204383909702,0.0,0.0,0.0,20.0,0.0014173876261338592,0.02834775298833847,1000.0,0.001480459002777934,1.4804589748382568,10000.0,4.641491614165716e-06,0.04641491547226906,0.0031256910879164934,1.5724220275878906
38,20.0,0.0002178386930609122,0.004356774035841227,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.978832753797178e-06,0.002978832693770528,1000.0,9.014362149173394e-06,0.009014362469315529,0.0,0.0,0.0,20.0,0.0012837109388783574,0.02567421831190586,1000.0,0.0014799097552895546,1.4799097776412964,10000.0,3.3453675314376596e-06,0.03345367684960365,0.0029967979062348604,1.5553876161575317
39,20.0,0.0002265912771690637,0.004531825426965952,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.602003289415734e-06,0.003602003213018179,1000.0,8.74855959409615e-06,0.008748559281229973,0.0,0.0,0.0,20.0,0.0012002689763903618,0.024005379527807236,1000.0,0.0014807505067437887,1.480750560760498,10000.0,1.890666680992581e-06,0.018906665965914726,0.0029218518175184727,1.5405449867248535
40,20.0,0.00023702629550825804,0.004740525968372822,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.068457201356068e-06,0.004068457055836916,1000.0,7.900869604782201e-06,0.007900869473814964,0.0,0.0,0.0,20.0,0.0011557848192751408,0.023115696385502815,1000.0,0.0014814580790698528,1.481458067893982,10000.0,9.326440135737357e-07,0.009326440282166004,0.0028871712274849415,1.5306100845336914
41,20.0,0.00024855611263774335,0.004971122369170189,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.590478056343272e-06,0.0045904782600700855,1000.0,7.388765425275778e-06,0.007388765458017588,0.0,0.0,0.0,20.0,0.0010822300100699067,0.021644599735736847,1000.0,0.0014830263098701835,1.4830262660980225,10000.0,3.446570815412997e-07,0.0034465708304196596,0.002826136304065585,1.5250678062438965
42,20.0,0.00026112794876098633,0.0052225589752197266,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.496059202414472e-06,0.005496059078723192,1000.0,6.412730272131739e-06,0.00641273008659482,0.0,0.0,0.0,20.0,0.0011026470456272364,0.022052939981222153,1000.0,0.0014847751008346677,1.4847750663757324,10000.0,2.0451359716844308e-07,0.002045135945081711,0.0028606634587049484,1.5260045528411865
43,20.0,0.0002741747011896223,0.0054834941402077675,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.21397794020595e-06,0.006213977932929993,1000.0,6.262955139391124e-06,0.006262955255806446,0.0,0.0,0.0,20.0,0.0011188759235665202,0.02237751893699169,1000.0,0.0014873286709189415,1.4873286485671997,10000.0,5.105571290187072e-07,0.0051055713556706905,0.002893366850912571,1.532772183418274
44,20.0,0.00028894355637021363,0.005778871010988951,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.46158002584707e-06,0.007461579982191324,1000.0,5.27534939465113e-06,0.005275349598377943,0.0,0.0,0.0,20.0,0.0011952657951042056,0.0239053163677454,1000.0,0.001490297494456172,1.4902974367141724,10000.0,1.458212409488624e-06,0.014582124538719654,0.002988701919093728,1.5473006963729858
45,20.0,0.00030269345734268427,0.006053869146853685,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.03505645308178e-06,0.008035056293010712,1000.0,5.330913154466543e-06,0.005330913234502077,0.0,0.0,0.0,20.0,0.0013853753916919231,0.027707507833838463,1000.0,0.0014944706344977021,1.4944705963134766,10000.0,3.1945005503075663e-06,0.03194500505924225,0.0031991000287234783,1.5735429525375366
46,20.0,0.00031247935839928687,0.0062495870515704155,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.074307515926193e-06,0.008074307814240456,1000.0,4.853422069572844e-06,0.004853422287851572,0.0,0.0,0.0,20.0,0.0015071512898430228,0.030143026262521744,1000.0,0.001498810714110732,1.4988107681274414,10000.0,5.5264440561586525e-06,0.055264439433813095,0.003336895490065217,1.6033955812454224
47,20.0,0.00031712334020994604,0.0063424669206142426,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.619312782480847e-06,0.0076193129643797874,1000.0,4.597228326019831e-06,0.0045972284860908985,0.0,0.0,0.0,20.0,0.0010106259724125266,0.02021251991391182,1000.0,0.001501444960013032,1.501444935798645,10000.0,8.298265129269566e-06,0.08298265188932419,0.0028497090097516775,1.6231991052627563
48,20.0,0.0003165558446198702,0.006331116892397404,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.355614798143506e-06,0.007355614565312862,1000.0,4.612776137946639e-06,0.004612775985151529,0.0,0.0,0.0,20.0,0.0013108443235978484,0.026216886937618256,1000.0,0.0015021744184195995,1.5021743774414062,10000.0,1.1534177247085609e-05,0.11534177511930466,0.003153077093884349,1.6620326042175293
49,20.0,0.00030878043617121875,0.006175608839839697,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.117927568993764e-06,0.006117927376180887,1000.0,4.507493940764107e-06,0.004507494159042835,0.0,0.0,0.0,20.0,0.001377362641505897,0.027547253295779228,1000.0,0.0015006314497441053,1.5006314516067505,10000.0,1.470795086788712e-05,0.14707951247692108,0.0032121078111231327,1.6920591592788696
50,20.0,0.0002952053619083017,0.005904107354581356,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.096428256161744e-06,0.004096428398042917,1000.0,4.4248990889173e-06,0.004424898885190487,0.0,0.0,0.0,20.0,0.0013805229682475328,0.027610458433628082,1000.0,0.0014995142119005322,1.4995142221450806,10000.0,1.9186707504559308e-05,0.19186706840991974,0.003202950581908226,1.733417272567749
51,20.0,0.0002812735619954765,0.005625471472740173,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.02371767652221e-06,0.0050237178802490234,1000.0,4.373559931991622e-06,0.004373559728264809,0.0,0.0,0.0,20.0,0.0013374844565987587,0.026749689131975174,1000.0,0.001497438526712358,1.4974385499954224,10000.0,2.287076677021105e-05,0.2287076711654663,0.0031484647188335657,1.7679187059402466
52,20.0,0.0002680728503037244,0.005361456889659166,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.2897033886692952e-06,0.0022897033486515284,1000.0,6.455627953982912e-06,0.006455627735704184,0.0,0.0,0.0,20.0,0.001078746747225523,0.02157493494451046,1000.0,0.00149243394844234,1.4924339056015015,10000.0,2.4651364583405666e-05,0.24651364982128143,0.0028726502787321806,1.7746292352676392
53,20.0,0.00025355664547532797,0.005071132909506559,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.0944033824198414e-06,0.0030944033060222864,1000.0,4.678673576563597e-06,0.004678673576563597,0.0,0.0,0.0,20.0,0.0013859476894140244,0.027718953788280487,1000.0,0.0014852157328277826,1.4852157831192017,10000.0,2.8065247533959337e-05,0.2806524634361267,0.003160558408126235,1.806431531906128
54,20.0,0.00022880735923536122,0.0045761470682919025,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.854065198538592e-06,0.003854065202176571,1000.0,5.3630833463103045e-06,0.005363083444535732,0.0,0.0,0.0,20.0,0.0013176747597754002,0.026353495195508003,1000.0,0.0014789754059165716,1.4789754152297974,10000.0,2.842987305484712e-05,0.28429871797561646,0.003063104348257184,1.8034210205078125
55,20.0,0.00019914306176360697,0.003982861060649157,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.2699558687454555e-06,0.0032699559815227985,1000.0,6.027761173754698e-06,0.00602776138111949,0.0,0.0,0.0,20.0,0.001351125305518508,0.027022507041692734,1000.0,0.0014696571743115783,1.4696571826934814,10000.0,2.9131086193956435e-05,0.2913108766078949,0.0030583543702960014,1.8012712001800537
56,20.0,0.00017127918545156717,0.0034255837090313435,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.63455808130675e-06,0.004634558223187923,1000.0,8.299863111460581e-06,0.00829986296594143,0.0,0.0,0.0,20.0,0.0012851161882281303,0.025702323764562607,1000.0,0.0014582661679014564,1.4582661390304565,10000.0,2.8630416636588052e-05,0.28630417585372925,0.0029562264680862427,1.7866325378417969
57,20.0,0.0001434625155525282,0.002869250252842903,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.278493179299403e-06,0.0042784931138157845,1000.0,5.194796813157154e-06,0.0051947967149317265,0.0,0.0,0.0,20.0,0.0013645824510604143,0.02729164808988571,1000.0,0.0014471786562353373,1.447178602218628,10000.0,3.0307572160381824e-05,0.30307573080062866,0.0029950044117867947,1.789888620376587
58,20.0,0.00011588629422476515,0.0023177259135991335,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.768531653098762e-06,0.004768531769514084,1000.0,8.014911145437509e-06,0.008014910854399204,0.0,0.0,0.0,20.0,0.0013467196840792894,0.026934392750263214,1000.0,0.0014328312827274203,1.4328312873840332,10000.0,2.801956725306809e-05,0.2801956832408905,0.0029362402856349945,1.7550625801086426
59,20.0,8.834069012664258e-05,0.0017668138025328517,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.8144195312052034e-06,0.0028144195675849915,1000.0,6.454438334912993e-06,0.0064544384367764,0.0,0.0,0.0,20.0,0.0012594274012371898,0.025188548490405083,1000.0,0.001421938999556005,1.4219390153884888,10000.0,2.7867672542924993e-05,0.27867671847343445,0.002806843724101782,1.736840009689331
60,20.0,6.941779429325834e-05,0.0013883558567613363,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.8589620342245325e-06,0.002858961932361126,1000.0,9.303154001827352e-06,0.009303154423832893,0.0,0.0,0.0,20.0,0.001111150486394763,0.022223010659217834,1000.0,0.0014120421838015318,1.4120421409606934,10000.0,2.5237573936465196e-05,0.2523757517337799,0.00263001024723053,1.7001913785934448
61,20.0,5.8538014855002984e-05,0.001170760253444314,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.917527465091553e-06,0.003917527385056019,1000.0,7.788291441102047e-06,0.0077882916666567326,0.0,0.0,0.0,20.0,0.0011189428623765707,0.02237885817885399,1000.0,0.0014007783029228449,1.4007782936096191,10000.0,2.298103936482221e-05,0.22981038689613342,0.0026129460893571377,1.6658440828323364
62,20.0,5.236422657617368e-05,0.0010472845751792192,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.7921219043491874e-06,0.0027921218425035477,1000.0,9.540373866911978e-06,0.009540373459458351,0.0,0.0,0.0,20.0,0.0012344331480562687,0.024688662961125374,1000.0,0.0013896231539547443,1.3896231651306152,10000.0,2.1744275727542117e-05,0.21744275093078613,0.0027104972396045923,1.6451343297958374
63,20.0,4.945573164150119e-05,0.0009891146328300238,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.89562637792551e-06,0.0038956264033913612,1000.0,6.224179742275737e-06,0.006224179640412331,0.0,0.0,0.0,20.0,0.0009881810983642936,0.01976362243294716,1000.0,0.0013792067766189575,1.3792067766189575,10000.0,1.8712969904299825e-05,0.18712970614433289,0.002445676364004612,1.597209095954895
64,20.0,5.194749974180013e-05,0.0010389499366283417,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.9274933694978245e-06,0.002927493304014206,1000.0,9.848775334830862e-06,0.00984877534210682,0.0,0.0,0.0,20.0,0.001029478502459824,0.020589569583535194,1000.0,0.0013691042549908161,1.369104266166687,10000.0,1.8066135453409515e-05,0.18066135048866272,0.0024813725613057613,1.5841703414916992
65,20.0,5.697806045645848e-05,0.0011395611800253391,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.698247382999398e-06,0.0036982474848628044,1000.0,7.609775366290705e-06,0.00760977528989315,0.0,0.0,0.0,20.0,0.001136870589107275,0.0227374117821455,1000.0,0.001358909998089075,1.3589099645614624,10000.0,1.5709483704995364e-05,0.1570948362350464,0.002579776104539633,1.5511897802352905
