iter,total,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,human_pose_weight,human_pose_raw,human_pose_scaled,human_pose_smooth_weight,human_pose_smooth_raw,human_pose_smooth_scaled,object_scale_weight,object_scale_raw,object_scale_scaled,object_intersect_weight,object_intersect_raw,object_intersect_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled
250,97.45932006835938,20.0,0.00035317751462571323,0.007063550408929586,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.1902804544661194e-05,0.011902804486453533,1000.0,0.022372612729668617,22.37261199951172,15.0,0.0016771298833191395,0.02515694871544838,100.0,1.508162313257344e-05,0.0015081623569130898,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001535154995508492,0.030703099444508553,1000.0,0.07304888963699341,73.04888916015625,10000.0,0.0001961488014785573,1.9614880084991455
275,92.1881103515625,20.0,0.00042715793824754655,0.008543158881366253,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.2185222658445127e-05,0.01218522246927023,1000.0,0.02132808044552803,21.328081130981445,15.0,0.0020127417519688606,0.030191127210855484,100.0,1.7057263903552666e-05,0.0017057263758033514,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0015349509194493294,0.030699018388986588,1000.0,0.0688616931438446,68.8616943359375,10000.0,0.0001915010652737692,1.915010690689087
300,87.12640380859375,20.0,0.00050792918773368,0.010158583521842957,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.242384678334929e-05,0.012423846870660782,1000.0,0.020331043750047684,20.331043243408203,15.0,0.0023738539312034845,0.03560780733823776,100.0,1.9124530808767304e-05,0.0019124530954286456,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0016034783329814672,0.03206956759095192,1000.0,0.06483383476734161,64.83383178710938,10000.0,0.00018693535821512341,1.8693535327911377
325,82.25801849365234,20.0,0.0005957842222414911,0.011915684677660465,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.2726879504043609e-05,0.012726879678666592,1000.0,0.019377555698156357,19.37755584716797,15.0,0.002760540461167693,0.04140810668468475,100.0,2.1251258658594452e-05,0.0021251258440315723,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0015878741396591067,0.03175748139619827,1000.0,0.060957007110118866,60.957008361816406,10000.0,0.00018235266907140613,1.8235267400741577
350,77.57962799072266,20.0,0.0006905240006744862,0.013810480013489723,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.3049060726189055e-05,0.013049060478806496,1000.0,0.01846558414399624,18.46558380126953,15.0,0.00317242625169456,0.04758639261126518,100.0,2.3440841687261127e-05,0.0023440842051059008,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0015561060281470418,0.03112212009727955,1000.0,0.057229142636060715,57.22914123535156,10000.0,0.00017769944679457694,1.7769944667816162
375,73.08849334716797,20.0,0.0007918407791294158,0.015836816281080246,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.335055821982678e-05,0.01335055846720934,1000.0,0.017590124160051346,17.590124130249023,15.0,0.0036088048946112394,0.05413207411766052,100.0,2.5703562641865574e-05,0.0025703562423586845,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0015228453557938337,0.03045690804719925,1000.0,0.05365075170993805,53.650753021240234,10000.0,0.00017312674026470631,1.7312674522399902
400,68.77957916259766,20.0,0.0008997218683362007,0.017994437366724014,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.3673212379217148e-05,0.013673212379217148,1000.0,0.01674797385931015,16.747974395751953,15.0,0.004067588597536087,0.061013828963041306,100.0,2.797759952954948e-05,0.0027977600693702698,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0015504825860261917,0.031009651720523834,1000.0,0.05022049322724342,50.22049331665039,10000.0,0.00016846208018250763,1.6846208572387695
425,64.65043640136719,20.0,0.001013685716316104,0.020273715257644653,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.3993761058372911e-05,0.013993761502206326,1000.0,0.015936067327857018,15.936067581176758,15.0,0.004547127056866884,0.06820690631866455,100.0,3.0276023608166724e-05,0.003027602331712842,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0015578800812363625,0.03115760162472725,1000.0,0.04693933203816414,46.9393310546875,10000.0,0.00016383774345740676,1.6383774280548096
450,60.69189453125,20.0,0.0011339113116264343,0.022678226232528687,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.4286475561675616e-05,0.014286475256085396,1000.0,0.015157170593738556,15.157170295715332,15.0,0.00504812179133296,0.07572183012962341,100.0,3.267278952989727e-05,0.0032672788947820663,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0015474907122552395,0.03094981424510479,1000.0,0.04379637539386749,43.7963752746582,10000.0,0.00015914475079625845,1.5914474725723267
475,56.90317153930664,20.0,0.0012599376495927572,0.02519875392317772,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.4581797586288303e-05,0.014581797644495964,1000.0,0.014406516216695309,14.406516075134277,15.0,0.005569944623857737,0.08354917168617249,100.0,3.509353336994536e-05,0.003509353380650282,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0015566486399620771,0.031132973730564117,1000.0,0.04079477861523628,40.794776916503906,10000.0,0.000154390640091151,1.5439064502716064
500,53.2798957824707,20.0,0.0013915437739342451,0.027830876410007477,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.4841290067124646e-05,0.014841290190815926,1000.0,0.013684364035725594,13.684364318847656,15.0,0.0061102197505533695,0.09165329486131668,100.0,3.7493522540898994e-05,0.0037493521813303232,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001544714323244989,0.030894286930561066,1000.0,0.03793115168809891,37.93115234375,10000.0,0.00014954105427023023,1.4954105615615845
525,49.81840896606445,20.0,0.0015286612324416637,0.030573224648833275,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.5077096577442717e-05,0.015077096410095692,1000.0,0.0129915876314044,12.99158763885498,15.0,0.006670694332569838,0.10006041824817657,100.0,3.991070843767375e-05,0.003991070669144392,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0015650135464966297,0.031300269067287445,1000.0,0.0351986363530159,35.19863510131836,10000.0,0.0001447184185963124,1.4471842050552368
550,46.51300811767578,20.0,0.0016713259974494576,0.033426519483327866,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.530557892692741e-05,0.015305578708648682,1000.0,0.012328699231147766,12.328699111938477,15.0,0.007252336945384741,0.10878505557775497,100.0,4.234811058267951e-05,0.004234811291098595,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001573316752910614,0.03146633505821228,1000.0,0.03259345889091492,32.59346008300781,10000.0,0.00013976285117678344,1.3976285457611084
575,43.362998962402344,20.0,0.0018189371330663562,0.03637874126434326,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.5483989045605995e-05,0.015483989380300045,1000.0,0.01168920285999775,11.689203262329102,15.0,0.007853282615542412,0.11779923737049103,100.0,4.4771109969587997e-05,0.004477111157029867,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001584782381542027,0.0316956490278244,1000.0,0.030118949711322784,30.11894989013672,10000.0,0.0001349010126432404,1.3490101099014282
600,40.3642578125,20.0,0.001971479970961809,0.039429597556591034,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.5655759852961637e-05,0.0156557597219944,1000.0,0.011078332550823689,11.078332901000977,15.0,0.008472665213048458,0.1270899772644043,100.0,4.715870090876706e-05,0.004715870134532452,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0015534507110714912,0.031069014221429825,1000.0,0.027769360691308975,27.76936149597168,10000.0,0.00012986036017537117,1.2986036539077759
625,37.5164680480957,20.0,0.0021282481029629707,0.042564962059259415,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.5786859876243398e-05,0.01578686013817787,1000.0,0.010488295927643776,10.488295555114746,15.0,0.009109471924602985,0.13664208352565765,100.0,4.9554957513464615e-05,0.004955495707690716,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0015607664827257395,0.031215328723192215,1000.0,0.025548985227942467,25.54898452758789,10000.0,0.0001248023472726345,1.248023509979248
650,34.81394577026367,20.0,0.0022896546870470047,0.045793093740940094,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.588849045219831e-05,0.01588848978281021,1000.0,0.009920448996126652,9.920449256896973,15.0,0.009764861315488815,0.14647291600704193,100.0,5.1839491788996384e-05,0.005183949135243893,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0015540290623903275,0.03108058124780655,1000.0,0.023451605811715126,23.45160675048828,10000.0,0.00011974716471740976,1.1974716186523438
675,32.256187438964844,20.0,0.0024546992499381304,0.04909398406744003,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.596413494553417e-05,0.01596413552761078,1000.0,0.009378787130117416,9.37878704071045,15.0,0.01043685246258974,0.15655279159545898,100.0,5.4092324717203155e-05,0.0054092323407530785,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0015938044525682926,0.0318760871887207,1000.0,0.021473824977874756,21.473825454711914,10000.0,0.00011446799908298999,1.1446800231933594
700,29.83662223815918,20.0,0.0026237124111503363,0.0524742491543293,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.606905243534129e-05,0.01606905274093151,1000.0,0.00886552594602108,8.86552619934082,15.0,0.011127828620374203,0.16691742837429047,100.0,5.618566501652822e-05,0.005618566647171974,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0015773512423038483,0.031547024846076965,1000.0,0.0196060910820961,19.606090545654297,10000.0,0.0001092378661269322,1.0923786163330078
725,27.55446434020996,20.0,0.0027965104673057795,0.055930208414793015,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.6132818927871995e-05,0.016132818534970284,1000.0,0.008371083065867424,8.37108325958252,15.0,0.011834637261927128,0.1775195598602295,100.0,5.8268680731998757e-05,0.005826868116855621,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0015805806033313274,0.0316116139292717,1000.0,0.017856212332844734,17.856212615966797,10000.0,0.00010401474719401449,1.0401474237442017
750,25.407581329345703,20.0,0.002972924616187811,0.05945849418640137,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.620717921468895e-05,0.016207179054617882,1000.0,0.007896666415035725,7.896666526794434,15.0,0.01255833636969328,0.18837504088878632,100.0,6.018096246407367e-05,0.00601809611544013,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0015870900824666023,0.031741801649332047,1000.0,0.016221152618527412,16.221153259277344,10000.0,9.879611025098711e-05,0.9879611134529114
775,23.39073371887207,20.0,0.0031526603270322084,0.0630532056093216,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.6269352272502147e-05,0.016269352287054062,1000.0,0.007443826179951429,7.443826198577881,15.0,0.013299914076924324,0.19949871301651,100.0,6.195446621859446e-05,0.006195446476340294,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0015807774616405368,0.031615547835826874,1000.0,0.01469304971396923,14.693049430847168,10000.0,9.372249769512564e-05,0.9372249841690063
800,21.502531051635742,20.0,0.003335618181154132,0.06671236455440521,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.630569386179559e-05,0.016305694356560707,1000.0,0.007015124894678593,7.015124797821045,15.0,0.014056609012186527,0.21084913611412048,100.0,6.354610377456993e-05,0.006354610435664654,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0015786279691383243,0.03157255798578262,1000.0,0.013269778341054916,13.26977825164795,10000.0,8.85833942447789e-05,0.8858339190483093
825,19.739492416381836,20.0,0.003521563019603491,0.07043126225471497,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.634219370316714e-05,0.016342192888259888,1000.0,0.00660138763487339,6.6013875007629395,15.0,0.014828295446932316,0.2224244326353073,100.0,6.493043474620208e-05,0.00649304362013936,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0015867259353399277,0.03173451870679855,1000.0,0.011955305933952332,11.955306053161621,10000.0,8.35372120491229e-05,0.8353721499443054
850,18.099884033203125,20.0,0.003709969809278846,0.07419939339160919,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.6395768398069777e-05,0.016395768150687218,1000.0,0.006209489889442921,6.209489822387695,15.0,0.015609517693519592,0.23414276540279388,100.0,6.618874613195658e-05,0.006618874613195658,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0015868456102907658,0.031736910343170166,1000.0,0.010741868987679482,10.74186897277832,10000.0,7.854318391764536e-05,0.7854318618774414
875,16.579254150390625,20.0,0.003901345655322075,0.0780269131064415,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.640662958379835e-05,0.016406629234552383,1000.0,0.005833853036165237,5.833853244781494,15.0,0.016399895772337914,0.24599844217300415,100.0,6.706948624923825e-05,0.006706948392093182,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0015685840044170618,0.03137167915701866,1000.0,0.009629775770008564,9.629776000976562,10000.0,7.371158426394686e-05,0.7371158599853516
900,15.175399780273438,20.0,0.004095322452485561,0.08190645277500153,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.6437654267065227e-05,0.016437653452157974,1000.0,0.005471151787787676,5.471151828765869,15.0,0.01719747856259346,0.257962167263031,100.0,6.78647484164685e-05,0.006786474958062172,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0015986848156899214,0.031973697245121,1000.0,0.008617870509624481,8.617870330810547,10000.0,6.913105607964098e-05,0.6913105845451355
925,13.882967948913574,20.0,0.004292764700949192,0.08585529029369354,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.6471778508275747e-05,0.016471778973937035,1000.0,0.0051286187954247,5.1286187171936035,15.0,0.018001366406679153,0.2700204849243164,100.0,6.832974759163335e-05,0.006832974962890148,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0016124011017382145,0.03224802017211914,1000.0,0.007696378976106644,7.6963791847229,10000.0,6.4654195739422e-05,0.646541953086853
950,12.697440147399902,20.0,0.00449373759329319,0.0898747518658638,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.648154648137279e-05,0.016481546685099602,1000.0,0.0048009552992880344,4.800955295562744,15.0,0.018812991678714752,0.2821948826313019,100.0,6.849905184935778e-05,0.006849905010312796,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0015986735234037042,0.031973470002412796,1000.0,0.006865172181278467,6.865172386169434,10000.0,6.039383515599184e-05,0.6039383411407471
975,11.615859985351562,20.0,0.004697950556874275,0.0939590111374855,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.6464970030938275e-05,0.016464969143271446,1000.0,0.004485865123569965,4.485865116119385,15.0,0.019625458866357803,0.29438188672065735,100.0,6.83935868437402e-05,0.00683935871347785,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0016022801864892244,0.032045602798461914,1000.0,0.006123406812548637,6.123406887054443,10000.0,5.628967846860178e-05,0.5628967881202698
1000,10.632611274719238,20.0,0.004904663655906916,0.09809327125549316,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.6423828128608875e-05,0.016423828899860382,1000.0,0.004187081940472126,4.187081813812256,15.0,0.020442090928554535,0.3066313564777374,100.0,6.802773714298382e-05,0.00680277356877923,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0015816428931429982,0.031632859259843826,1000.0,0.0054619451984763145,5.461945056915283,10000.0,5.239997335593216e-05,0.5239997506141663
1025,9.748320579528809,20.0,0.005113746039569378,0.10227492451667786,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.6345475160051137e-05,0.016345474869012833,1000.0,0.003901572898030281,3.9015729427337646,15.0,0.021250775083899498,0.3187616169452667,100.0,6.72864553052932e-05,0.006728645414113998,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0016080571804195642,0.03216114267706871,1000.0,0.004882565699517727,4.882565498352051,10000.0,4.8791018343763426e-05,0.4879101812839508
1050,8.95594310760498,20.0,0.005324764177203178,0.10649528354406357,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.6272100765490904e-05,0.016272101551294327,1000.0,0.003632799256592989,3.6327991485595703,15.0,0.02205129712820053,0.33076944947242737,100.0,6.633174052694812e-05,0.006633174140006304,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0015847216127440333,0.031694430857896805,1000.0,0.004376494791358709,4.376494884490967,10000.0,4.547846401692368e-05,0.454784631729126
1075,8.242515563964844,20.0,0.005539312027394772,0.11078624427318573,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.6150628653122112e-05,0.01615062914788723,1000.0,0.003370863851159811,3.370863914489746,15.0,0.02284938655793667,0.3427408039569855,100.0,6.502562609966844e-05,0.006502562668174505,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001588221057318151,0.03176442161202431,1000.0,0.003940117079764605,3.940117120742798,10000.0,4.23589299316518e-05,0.423589289188385
1100,7.606825351715088,20.0,0.005756602622568607,0.11513204872608185,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.599238566996064e-05,0.015992386266589165,1000.0,0.0031272328924387693,3.127232789993286,15.0,0.023637747392058372,0.35456621646881104,100.0,6.352162745315582e-05,0.006352162919938564,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0015582256019115448,0.031164512038230896,1000.0,0.0035617670509964228,3.561767101287842,10000.0,3.9461825508624315e-05,0.3946182429790497
1125,7.043489933013916,20.0,0.005974253173917532,0.11948506534099579,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.5799818356754258e-05,0.01579981856048107,1000.0,0.0028930124826729298,2.893012523651123,15.0,0.024400584399700165,0.3660087585449219,100.0,6.18045378359966e-05,0.006180453579872847,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0015323327388614416,0.030646655708551407,1000.0,0.003243579063564539,3.243579149246216,10000.0,3.687776188598946e-05,0.36877763271331787
1150,6.545519828796387,20.0,0.006191023625433445,0.1238204687833786,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.556611096020788e-05,0.015566110610961914,1000.0,0.0026706731878221035,2.670673131942749,15.0,0.02512165904045105,0.37682488560676575,100.0,5.9777808928629383e-05,0.005977781023830175,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001509243855252862,0.030184876173734665,1000.0,0.0029766771476715803,2.976677179336548,10000.0,3.457949060248211e-05,0.3457949161529541
1175,6.10541296005249,20.0,0.006407842971384525,0.1281568557024002,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.530816371086985e-05,0.015308164060115814,1000.0,0.00245736725628376,2.457367181777954,15.0,0.025812819600105286,0.3871923089027405,100.0,5.769442213932052e-05,0.005769442301243544,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0014907880686223507,0.029815761372447014,1000.0,0.00275668827816844,2.756688356399536,10000.0,3.251145244576037e-05,0.32511451840400696
1200,5.720137119293213,20.0,0.006621226202696562,0.1324245184659958,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.5035995602374896e-05,0.015035995282232761,1000.0,0.0022555887699127197,2.2555887699127197,15.0,0.026471491903066635,0.39707237482070923,100.0,5.554909148486331e-05,0.005554909352213144,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001489349640905857,0.02978699281811714,1000.0,0.0025778126437216997,2.577812671661377,10000.0,3.068610021728091e-05,0.306861013174057
1225,5.38131046295166,20.0,0.006830161437392235,0.1366032361984253,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.475607405154733e-05,0.01475607417523861,1000.0,0.0020698807202279568,2.069880723953247,15.0,0.02708439715206623,0.4062659442424774,100.0,5.3455918532563373e-05,0.005345591809600592,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0015072813257575035,0.03014562651515007,1000.0,0.0024270920548588037,2.4270920753479004,10000.0,2.912212221417576e-05,0.2912212312221527
1250,5.080541610717773,20.0,0.007032646331936121,0.14065292477607727,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.4491450201603584e-05,0.014491450041532516,1000.0,0.0018947601784020662,1.8947601318359375,15.0,0.027651680633425713,0.41477522253990173,100.0,5.1493228966137394e-05,0.0051493230275809765,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0014954456128180027,0.029908912256360054,1000.0,0.0023030471056699753,2.3030471801757812,10000.0,2.7775680791819468e-05,0.27775681018829346
1275,4.8112382888793945,20.0,0.007231444586068392,0.14462889730930328,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.4201093108567875e-05,0.014201093465089798,1000.0,0.0017340676859021187,1.734067678451538,15.0,0.028184397146105766,0.42276597023010254,100.0,4.96636021125596e-05,0.004966360051184893,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0014785134699195623,0.02957027032971382,1000.0,0.002195856999605894,2.195857048034668,10000.0,2.6518089725868776e-05,0.26518088579177856
1300,4.570281505584717,20.0,0.007423942908644676,0.14847886562347412,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.392534340993734e-05,0.013925343751907349,1000.0,0.0015846694586798549,1.5846694707870483,15.0,0.028679944574832916,0.43019917607307434,100.0,4.781541065312922e-05,0.0047815409488976,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001485211425460875,0.029704228043556213,1000.0,0.0021046141628175974,2.1046142578125,10000.0,2.5390860173502006e-05,0.25390860438346863
1325,4.354282379150391,20.0,0.007612474262714386,0.15224948525428772,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.362062175758183e-05,0.013620621524751186,1000.0,0.0014401512453332543,1.4401512145996094,15.0,0.02913357876241207,0.4370036721229553,100.0,4.6052533434703946e-05,0.004605253227055073,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0014788678381592035,0.029577355831861496,1000.0,0.0020324080251157284,2.0324079990386963,10000.0,2.446669532218948e-05,0.2446669489145279
