iter,total,mask_weight,mask_raw,mask_scaled,root_trans_gvhmr_weight,root_trans_gvhmr_raw,root_trans_gvhmr_scaled,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,scale_prior_weight,scale_prior_raw,scale_prior_scaled,intersect_weight,intersect_raw,intersect_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled,angle_weight,angle_raw,angle_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled
11,33.610572814941406,1.0,1.582376535225194e-05,1.582376535225194e-05,0.0,0.00010016510350396857,0.0,20.0,0.0001613812055438757,0.003227624110877514,10.0,9.920619777403772e-05,0.0009920619777403772,25.0,9.45523424888961e-05,0.0023638085622224025,0.0750375187593797,0.0,0.0,0.0,0.34443575143814087,0.0,500.0,0.06517047435045242,32.58523717522621,200.0,0.005091483239084482,1.0182966478168964,0.0050025012506253125,0.08875074237585068,0.00044397569972911795,0.0,0.0,0.0
12,31.758756637573242,1.0,1.5918871213216335e-05,1.5918871213216335e-05,0.0,0.00012124671775382012,0.0,20.0,0.00019664257706608623,0.003932851541321725,10.0,0.00011989020276814699,0.00119890202768147,25.0,0.00011285194341326132,0.002821298585331533,0.08254127063531766,0.0,0.0,0.0,0.34448689222335815,0.0,500.0,0.0615512952208519,30.77564761042595,200.0,0.004873261786997318,0.9746523573994637,0.005502751375687844,0.08849441260099411,0.000486962750680808,0.0,0.0,0.0
13,29.973398208618164,1.0,1.6071926438598894e-05,1.6071926438598894e-05,0.0,0.00014435459161177278,0.0,20.0,0.0002354514435864985,0.00470902887172997,10.0,0.0001424622314516455,0.001424622314516455,25.0,0.0001321969903074205,0.0033049247576855123,0.09004502251125562,0.0,0.0,0.0,0.3449013829231262,0.0,500.0,0.05806086212396622,29.03043106198311,200.0,0.004664907231926918,0.9329814463853836,0.006003001500750375,0.08823814988136292,0.0005296937461612581,0.0,0.0,0.0
14,28.25324249267578,1.0,1.631984196137637e-05,1.631984196137637e-05,0.0,0.00016949546989053488,0.0,20.0,0.0002778141642920673,0.005556283285841346,10.0,0.0001668974437052384,0.001668974437052384,25.0,0.00015234702732414007,0.003808675683103502,0.0975487743871936,0.0,0.0,0.0,0.34522539377212524,0.0,500.0,0.05469784140586853,27.348920702934265,200.0,0.004463491961359978,0.8926983922719955,0.0065032516258129065,0.08798117190599442,0.000572163699238583,0.0,0.0,0.0
15,26.597782135009766,1.0,1.6680478438502178e-05,1.6680478438502178e-05,0.0,0.00019667376182042062,0.0,20.0,0.00032372906571254134,0.006474581314250827,10.0,0.0001931331935338676,0.001931331935338676,25.0,0.00017301870684605092,0.004325467671151273,0.10505252626313157,0.0,0.0,0.0,0.3457942306995392,0.0,500.0,0.051461316645145416,25.730658322572708,200.0,0.004268806427717209,0.8537612855434418,0.007003501750875438,0.08772383630275726,0.0006143740411398708,0.0,0.0,0.0
16,25.004928588867188,1.0,1.713059828034602e-05,1.713059828034602e-05,0.0,0.00022589921718463302,0.0,20.0,0.00037320106639526784,0.007464021327905357,10.0,0.00022111940779723227,0.0022111940779723227,25.0,0.0001938779605552554,0.004846949013881385,0.11255627813906953,0.0,0.0,0.0,0.34667930006980896,0.0,500.0,0.04835043102502823,24.175215512514114,200.0,0.0040725902654230595,0.8145180530846119,0.007503751875937969,0.08746659010648727,0.0006563275895934513,0.0,0.0,0.0
17,23.47458267211914,1.0,1.7709819076117128e-05,1.7709819076117128e-05,0.0,0.00025718187680467963,0.0,20.0,0.00042623476474545896,0.00852469529490918,10.0,0.00025082851061597466,0.0025082851061597466,25.0,0.00021458073752000928,0.005364518438000232,0.12006003001500751,0.0,0.0,0.0,0.34701675176620483,0.0,500.0,0.04536353796720505,22.681768983602524,200.0,0.0038785054348409176,0.7757010869681835,0.0080040020010005,0.08721032738685608,0.0006980316349123047,0.0,0.0,0.0
18,22.007356643676758,1.0,1.841491393861361e-05,1.841491393861361e-05,0.0,0.0002905294531956315,0.0,20.0,0.00048282946227118373,0.009656589245423675,10.0,0.0002821586385834962,0.002821586385834962,25.0,0.00023469969164580107,0.005867492291145027,0.12756378189094547,0.0,0.0,0.0,0.34756502509117126,0.0,500.0,0.04249883070588112,21.24941535294056,200.0,0.0036941934376955032,0.7388386875391006,0.008504252126063032,0.08699121326208115,0.0007397952103328562,0.0,0.0,0.0
19,20.601844787597656,1.0,1.9241730115027167e-05,1.9241730115027167e-05,0.0,0.0003259508521296084,0.0,20.0,0.0005429779994301498,0.010859559988602996,10.0,0.00031504727667197585,0.0031504727667197585,25.0,0.0002537923282943666,0.006344808207359165,0.13506753376688344,0.0,0.0,0.0,0.34787797927856445,0.0,500.0,0.039754558354616165,19.877279177308083,200.0,0.003517047967761755,0.703409593552351,0.009004502251125562,0.08678892254829407,0.0007814910484588761,0.0,0.0,0.0
20,19.256959915161133,1.0,2.0148181647527963e-05,2.0148181647527963e-05,0.0,0.00036345759872347116,0.0,20.0,0.0006066747009754181,0.012133494019508362,10.0,0.0003494498669169843,0.003494498669169843,25.0,0.00027138736913912,0.006784684228478,0.1425712856428214,0.0,0.0,0.0,0.3478923439979553,0.0,500.0,0.03712929040193558,18.56464520096779,200.0,0.0033452974166721106,0.6690594833344221,0.009504752376188095,0.08658231794834137,0.0008229434922553707,0.0,0.0,0.0
21,17.970050811767578,1.0,2.115108145517297e-05,2.115108145517297e-05,0.0,0.0004030576383229345,0.0,20.0,0.000673911883495748,0.01347823766991496,10.0,0.00038529557059518993,0.0038529557059518993,25.0,0.0002869749441742897,0.007174373604357243,0.1500750375187594,0.0,0.0,0.0,0.3482106029987335,0.0,500.0,0.03462023660540581,17.310118302702904,200.0,0.0031727119348943233,0.6345423869788647,0.010005002501250625,0.08639133721590042,0.0008643455449314699,0.0,0.0,0.0
22,16.738811492919922,1.0,2.2240459657041356e-05,2.2240459657041356e-05,0.0,0.00044476642506197095,0.0,20.0,0.0007446790114045143,0.014893580228090286,10.0,0.0004225304292049259,0.004225304292049259,25.0,0.00030012530623935163,0.007503132655983791,0.15757878939469736,0.0,0.0,0.0,0.3484647572040558,0.0,500.0,0.03222188353538513,16.110941767692566,200.0,0.0030016079545021057,0.6003215909004211,0.010505252626313157,0.08622956275939941,0.000905863340644016,0.0,0.0,0.0
23,15.56274700164795,1.0,2.3439286451321095e-05,2.3439286451321095e-05,0.0,0.0004885928938165307,0.0,20.0,0.0008189530926756561,0.01637906185351312,10.0,0.0004611256590578705,0.004611256590578705,25.0,0.000310483475914225,0.0077620868978556246,0.16508254127063532,0.0,0.0,0.0,0.3482082188129425,0.0,500.0,0.029932206496596336,14.966103248298168,200.0,0.002834599930793047,0.5669199861586094,0.011005502751375688,0.08606091141700745,0.0009471435973857748,0.0,0.0,0.0
24,14.440919876098633,1.0,2.4747805582592264e-05,2.4747805582592264e-05,0.0,0.0005345525569282472,0.0,20.0,0.0008967160247266293,0.017934320494532585,10.0,0.0005009514861740172,0.005009514861740172,25.0,0.00031771668000146747,0.007942917000036687,0.17258629314657328,0.0,0.0,0.0,0.347941130399704,0.0,500.0,0.027750063687562943,13.875031843781471,200.0,0.002669943729415536,0.5339887458831072,0.01150575287643822,0.08588113635778427,0.0009881271316803594,0.0,0.0,0.0
25,13.373186111450195,1.0,2.6140673071495257e-05,2.6140673071495257e-05,0.0,0.0005826584529131651,0.0,20.0,0.0009779552929103374,0.01955910585820675,10.0,0.0005419402732513845,0.005419402732513845,25.0,0.00032149956678040326,0.008037489169510081,0.18009004502251125,0.0,0.0,0.0,0.347711980342865,0.0,500.0,0.02567380666732788,12.83690333366394,200.0,0.0025110591668635607,0.5022118333727121,0.01200600300150075,0.08569306135177612,0.0010288311517972122,0.0,0.0,0.0
26,12.356874465942383,1.0,2.7606760340859182e-05,2.7606760340859182e-05,0.0,0.0006329278694465756,0.0,20.0,0.0010626204311847687,0.021252408623695374,10.0,0.0005840547382831573,0.0058405473828315735,25.0,0.00032163257128559053,0.008040814282139763,0.1875937968984492,0.0,0.0,0.0,0.3474350571632385,0.0,500.0,0.023701464757323265,11.850732378661633,200.0,0.0023495573550462723,0.46991147100925446,0.01250625312656328,0.08549760282039642,0.0010692546625862484,0.0,0.0,0.0
27,11.391724586486816,1.0,2.912987838499248e-05,2.912987838499248e-05,0.0,0.000685381586663425,0.0,20.0,0.0011506931623443961,0.023013863246887922,10.0,0.0006273661856539547,0.0062736618565395474,25.0,0.0003180772764608264,0.00795193191152066,0.1950975487743872,0.0,0.0,0.0,0.3472234308719635,0.0,500.0,0.02182980626821518,10.91490313410759,200.0,0.0021922194864600897,0.43844389729201794,0.013006503251625813,0.08529705554246902,0.001109416430267231,0.0,0.0,0.0
28,10.477442741394043,1.0,3.0726172553841025e-05,3.0726172553841025e-05,0.0,0.0007400374743156135,0.0,20.0,0.0012420847779139876,0.024841695558279753,10.0,0.0006717756623402238,0.006717756623402238,25.0,0.0003108432865701616,0.0077710821642540395,0.20260130065032517,0.0,0.0,0.0,0.34675660729408264,0.0,500.0,0.020057586953043938,10.028793476521969,200.0,0.002040696330368519,0.40813926607370377,0.013506753376688344,0.08509134501218796,0.0011493078115703225,0.0,0.0,0.0
29,9.612630844116211,1.0,3.239080251660198e-05,3.239080251660198e-05,0.0,0.000796916545368731,0.0,20.0,0.0013366963248699903,0.026733926497399807,10.0,0.0007170828757807612,0.007170828757807612,25.0,0.00030005743610672653,0.007501435902668163,0.21010505252626313,0.0,0.0,0.0,0.34641966223716736,0.0,500.0,0.018383687362074852,9.191843681037426,200.0,0.0018907932098954916,0.3781586419790983,0.014007003501750876,0.0848751962184906,0.0011888471706441904,0.0,0.0,0.0
30,8.797080993652344,1.0,3.412369915167801e-05,3.412369915167801e-05,0.0,0.0008560481946915388,0.0,20.0,0.0014345035888254642,0.028690071776509285,10.0,0.0007634260109625757,0.007634260109625757,25.0,0.0002860540698748082,0.007151351746870205,0.2176088044022011,0.0,0.0,0.0,0.3459028899669647,0.0,500.0,0.016805509105324745,8.402754552662373,200.0,0.0017479413654655218,0.34958827309310436,0.014507253626813406,0.08465588837862015,0.001228124443711848,0.0,0.0,0.0
31,8.031683921813965,1.0,3.5914883483201265e-05,3.5914883483201265e-05,0.0,0.0009174553561024368,0.0,20.0,0.0015352352056652308,0.030704704113304615,10.0,0.0008105926681309938,0.008105926681309938,25.0,0.0002691557165235281,0.0067288929130882025,0.22511255627813906,0.0,0.0,0.0,0.34530916810035706,0.0,500.0,0.015322641469538212,7.661320734769106,200.0,0.001617600442841649,0.3235200885683298,0.015007503751875938,0.08442611247301102,0.0012670251996950129,0.0,0.0,0.0
32,7.314920425415039,1.0,3.776020457735285e-05,3.776020457735285e-05,0.0,0.0009811660274863243,0.0,20.0,0.0016386141069233418,0.032772282138466835,10.0,0.0008584302850067616,0.008584302850067616,25.0,0.0002497824316378683,0.006244560790946707,0.23261630815407705,0.0,0.0,0.0,0.34463709592819214,0.0,500.0,0.013934006914496422,6.967003457248211,200.0,0.0014948636526241899,0.29897273052483797,0.015507753876938469,0.08418376743793488,0.001305501145860921,0.0,0.0,0.0
33,6.646627902984619,1.0,3.9681144698988646e-05,3.9681144698988646e-05,0.0,0.0010472133290022612,0.0,20.0,0.0017442915122956038,0.034885830245912075,10.0,0.0009067921782843769,0.009067921782843769,25.0,0.0002284020883962512,0.00571005220990628,0.24012006003001501,0.0,0.0,0.0,0.3441339433193207,0.0,500.0,0.012637890875339508,6.318945437669754,200.0,0.001383175840601325,0.276635168120265,0.016008004002001,0.08392883837223053,0.0013435331805459613,0.0,0.0,0.0
34,6.025739669799805,1.0,4.169888052274473e-05,4.169888052274473e-05,0.0,0.0011156336404383183,0.0,20.0,0.0018518678843975067,0.037037357687950134,10.0,0.0009556030272506177,0.009556030272506177,25.0,0.00020553746435325593,0.005138436608831398,0.24762381190595298,0.0,0.0,0.0,0.34338438510894775,0.0,500.0,0.011432580649852753,5.716290324926376,200.0,0.0012814736692234874,0.2562947338446975,0.016508254127063533,0.08366259187459946,0.0013811233275946885,0.0,0.0,0.0
35,5.451832294464111,1.0,4.380488098831847e-05,4.380488098831847e-05,0.0,0.001186456880532205,0.0,20.0,0.001960680354386568,0.03921360708773136,10.0,0.001004698104225099,0.010046981042250991,25.0,0.00018174013530369848,0.004543503382592462,0.25512756378189094,0.0,0.0,0.0,0.34279483556747437,0.0,500.0,0.01031642034649849,5.158210173249245,200.0,0.0011917802039533854,0.23835604079067707,0.017008504252126064,0.08338523656129837,0.0014182581506173811,0.0,0.0,0.0
36,4.921322822570801,1.0,4.601567343343049e-05,4.601567343343049e-05,0.0,0.00125973136164248,0.0,20.0,0.0020699207670986652,0.041398415341973305,10.0,0.0010539976647123694,0.010539976647123694,25.0,0.00015758865629322827,0.003939716407330707,0.26263131565782893,0.0,0.0,0.0,0.3420361578464508,0.0,500.0,0.009284441359341145,4.642220679670572,200.0,0.0011086182203143835,0.2217236440628767,0.017508754377188594,0.08309727907180786,0.0014549298486809781,0.0,0.0,0.0
37,4.4429707527160645,1.0,4.837336018681526e-05,4.837336018681526e-05,0.0,0.0013355098199099302,0.0,20.0,0.002178042195737362,0.04356084391474724,10.0,0.0011035921052098274,0.011035921052098274,25.0,0.00013368751388043165,0.0033421878470107913,0.27013506753376687,0.03004307486116886,0.008115688056543864,0.0,0.3412708044052124,0.0,500.0,0.008335314691066742,4.167657345533371,200.0,0.0010385947534814477,0.20771895069628954,0.018009004502251125,0.08280914276838303,0.001491310224943366,0.0,0.0,0.0
38,3.991039514541626,1.0,5.095279266242869e-05,5.095279266242869e-05,0.0,0.0014134924858808517,0.0,20.0,0.002282510045915842,0.04565020091831684,10.0,0.0011535522062331438,0.011535522062331438,25.0,0.00011122971773147583,0.0027807429432868958,0.27763881940970486,0.0019592789467424154,0.0005439718936678542,0.0,0.3405722975730896,0.0,500.0,0.007467255927622318,3.733627963811159,200.0,0.0009766112780198455,0.1953222556039691,0.018509254627313655,0.08254347741603851,0.001527818241317371,0.0,0.0,0.0
39,3.5888025760650635,1.0,5.370430517359637e-05,5.370430517359637e-05,0.0,0.0014940977562218904,0.0,20.0,0.00238476088270545,0.047695217654109,10.0,0.0012034174287691712,0.012034174287691712,25.0,8.965063170762733e-05,0.002241265792690683,0.2851425712856428,0.003150481730699539,0.0008983364614801087,0.0,0.34010279178619385,0.0,500.0,0.00667933514341712,3.33966757170856,200.0,0.0009232392185367644,0.18464784370735288,0.01900950475237619,0.08230283856391907,0.0015645362008148698,0.0,0.0,0.0
40,3.2279348373413086,1.0,5.670267637469806e-05,5.670267637469806e-05,0.0,0.001577383722178638,0.0,20.0,0.0024820377584546804,0.04964075516909361,10.0,0.0012528584338724613,0.012528584338724613,25.0,6.95063645252958e-05,0.0017376591131323949,0.2926463231615808,0.00038965651765465736,0.00011403154718758107,0.0,0.33962365984916687,0.0,500.0,0.0059710778295993805,2.9855389147996902,200.0,0.0008835842600092292,0.17671685200184584,0.01950975487743872,0.08206945657730103,0.001601154980747744,0.0,0.0,0.0
41,2.906494379043579,1.0,5.997051630401984e-05,5.997051630401984e-05,0.0,0.0016633904306218028,0.0,20.0,0.002573952078819275,0.0514790415763855,10.0,0.0013012564741075039,0.013012564741075039,25.0,5.120277273817919e-05,0.0012800693184544798,0.3001500750375188,0.0008677406003698707,0.0002604524063141183,0.0,0.3390437662601471,0.0,500.0,0.0053364429622888565,2.6682214811444283,200.0,0.0008527151658199728,0.17054303316399455,0.02001000500250125,0.08185221254825592,0.0016378631825563965,0.0,0.0,0.0
42,2.6216578483581543,1.0,6.351714546326548e-05,6.351714546326548e-05,0.0,0.0017521530389785767,0.0,20.0,0.002661012578755617,0.05322025157511234,10.0,0.0013484704541042447,0.013484704541042447,25.0,3.517305594868958e-05,0.0008793263987172395,0.3076538269134567,0.0015225464012473822,0.00046841722699706855,0.0,0.33853399753570557,0.0,500.0,0.004771810956299305,2.3859054781496525,200.0,0.0008298023603856564,0.16596047207713127,0.02051025512756378,0.08170037716627121,0.001675695579698409,0.0,0.0,0.0
43,2.372499704360962,1.0,6.736777868354693e-05,6.736777868354693e-05,0.0,0.0018436543177813292,0.0,20.0,0.002744262106716633,0.05488524213433266,10.0,0.0013939487980678678,0.013939487980678678,25.0,2.1790177925140597e-05,0.0005447544481285149,0.3151575787893947,0.0020172917284071445,0.0006357647768366689,0.0,0.33813905715942383,0.0,500.0,0.004274747334420681,2.1373736672103405,200.0,0.0008166980696842074,0.1633396139368415,0.021010505252626314,0.0815618559718132,0.0017136558033097322,0.0,0.0,0.0
44,2.1577563285827637,1.0,7.149176235543564e-05,7.149176235543564e-05,0.0,0.0019378450233489275,0.0,20.0,0.002824816619977355,0.0564963323995471,10.0,0.0014372211880981922,0.014372211880981922,25.0,1.1372928383934777e-05,0.00028432320959836943,0.32266133066533265,0.002750747837126255,0.0008875599574519431,0.0,0.3374367952346802,0.0,500.0,0.0038438213523477316,1.9219106761738658,200.0,0.0008099090773612261,0.16198181547224522,0.021510755377688845,0.08143748342990875,0.0017517817846353558,0.0,0.0,0.0
45,1.9757620096206665,1.0,7.588078733533621e-05,7.588078733533621e-05,0.0,0.0020346487872302532,0.0,20.0,0.0029035171028226614,0.05807034205645323,10.0,0.0014777800533920527,0.014777800533920527,25.0,4.1914236135198735e-06,0.00010478559033799684,0.33016508254127064,0.0028278441168367863,0.0009336553862492642,0.0,0.33660802245140076,0.0,500.0,0.0034760383423417807,1.7380191711708903,200.0,0.0008099510450847447,0.16199020901694894,0.022011005502751375,0.08132842928171158,0.0017901205044498797,0.0,0.0,0.0
46,1.8247044086456299,1.0,8.055770740611479e-05,8.055770740611479e-05,0.0,0.0021338670048862696,0.0,20.0,0.002980594988912344,0.05961189977824688,10.0,0.00151465751696378,0.0151465751696378,25.0,4.838134373130742e-07,1.2095335932826856e-05,0.33766883441720863,0.0030838167294859886,0.0010413088006018222,0.0,0.33625662326812744,0.0,500.0,0.0031668751034885645,1.5834375517442822,200.0,0.0008177285781130195,0.1635457156226039,0.022511255627813906,0.08123388886451721,0.0018286768378705724,0.0,0.0,0.0
47,1.7015187740325928,1.0,8.551446080673486e-05,8.551446080673486e-05,0.0,0.0022350891958922148,0.0,20.0,0.003055379493162036,0.06110758986324072,10.0,0.0015464210882782936,0.015464210882782936,25.0,4.685035719376174e-07,1.1712589298440435e-05,0.34517258629314657,0.0030539939180016518,0.00105415497920017,0.0,0.33612579107284546,0.0,500.0,0.002911186311393976,1.455593155696988,200.0,0.0008316711173392832,0.16633422346785665,0.02301150575287644,0.08118505030870438,0.0018681902522263139,0.0,0.0,0.0
48,1.603298544883728,1.0,9.075932030100375e-05,9.075932030100375e-05,0.0,0.0023377477191388607,0.0,20.0,0.0031268983148038387,0.06253796629607677,10.0,0.001572330598719418,0.01572330598719418,25.0,4.356886165624019e-06,0.00010892215414060047,0.35267633816908456,0.0036718992050737143,0.00129499196577137,0.0,0.33560091257095337,0.0,500.0,0.002703131176531315,1.3515655882656574,200.0,0.0008503393037244678,0.17006786074489355,0.02351175587793897,0.08119957894086838,0.0019091446774491315,0.0,0.0,0.0
49,1.5265661478042603,1.0,9.626700193621218e-05,9.626700193621218e-05,0.0,0.002440904499962926,0.0,20.0,0.0031932550482451916,0.06386510096490383,10.0,0.0015916809206828475,0.015916809206828475,25.0,1.2305483323871158e-05,0.00030763708309677895,0.3601800900450225,0.004403876606374979,0.001586188672631308,0.0,0.33494484424591064,0.0,500.0,0.0025366891641169786,1.2683445820584893,200.0,0.0008724931976757944,0.17449863953515887,0.0240120060030015,0.08124449849128723,0.0019508433854836353,0.0,0.0,0.0
50,1.4660083055496216,1.0,0.0001020314812194556,0.0001020314812194556,0.0,0.002543287118896842,0.0,20.0,0.0032519223168492317,0.06503844633698463,10.0,0.0016043889336287975,0.016043889336287975,25.0,2.4384835342061706e-05,0.0006096208835515426,0.3676838419209605,0.004651693627238274,0.0017103525843022167,0.0,0.3344263434410095,0.0,500.0,0.002402125159278512,1.201062579639256,200.0,0.0008972404757514596,0.17944809515029192,0.02451225612806403,0.08132075518369675,0.0019933551795903656,0.0,0.0,0.0
51,1.4152380228042603,1.0,0.00010802855831570923,0.00010802855831570923,0.0,0.0026436964981257915,0.0,20.0,0.003300835844129324,0.06601671688258648,10.0,0.0016107168048620224,0.016107168048620224,25.0,4.0466300561092794e-05,0.0010116575140273198,0.3751875937968984,0.004047943279147148,0.0015187380987295453,0.0,0.33379167318344116,0.0,500.0,0.0022875512950122356,1.1437756475061178,200.0,0.0009233162854798138,0.18466325709596276,0.02501250625312656,0.08142818510532379,0.0020367229891276586,0.0,0.0,0.0
52,1.3697278499603271,1.0,0.00011419389193179086,0.00011419389193179086,0.0,0.002741064876317978,0.0,20.0,0.003338233334943652,0.06676466669887304,10.0,0.0016106744296848774,0.016106744296848774,25.0,6.0305650549707934e-05,0.0015076412637426984,0.3826913456728364,0.004276260733604431,0.0016364879745909904,0.0,0.332930326461792,0.0,500.0,0.002183286938816309,1.0916434694081545,200.0,0.0009493685211054981,0.18987370422109962,0.025512756378189096,0.08156441897153854,0.0020809331503494075,0.0,0.0,0.0
53,1.325831651687622,1.0,0.00012047000927850604,0.00012047000927850604,0.0,0.0028347137849777937,0.0,20.0,0.003363305702805519,0.06726611405611038,10.0,0.0016048194374889135,0.016048194374889135,25.0,8.34703168948181e-05,0.0020867579223704524,0.3901950975487744,0.004698171280324459,0.0018332034010270528,0.0,0.3319234251976013,0.0,500.0,0.00208270363509655,1.041351817548275,200.0,0.0009749955497682095,0.1949991099536419,0.026013006503251626,0.08172972500324249,0.002126035868018314,0.0,0.0,0.0
54,1.2804335355758667,1.0,0.00012677050835918635,0.00012677050835918635,0.0,0.0029238867573440075,0.0,20.0,0.0033753826282918453,0.0675076525658369,10.0,0.0015943552134558558,0.01594355213455856,25.0,0.00010932116856565699,0.0027330292141414247,0.39769884942471234,0.005248071625828743,0.0020871520472905704,0.0,0.33075857162475586,0.0,500.0,0.001980049768462777,0.9900248842313886,200.0,0.0009991924744099379,0.19983849488198757,0.026513256628314157,0.08192049711942673,0.0021719791632464317,0.0,0.0,0.0
