iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
155,0.01499340,0.00000594,0.00000244,0.00000943,0.00231737,0.00156314,0.00307161,9.05549049,6.20567703,11.90530491,4.38178396,-0.03661113,-0.03481186,0.16376738
156,0.01495522,0.00000590,0.00000244,0.00000936,0.00231162,0.00156351,0.00305973,9.05314255,6.20193720,11.90434742,4.38158751,-0.03661236,-0.03477382,0.16373473
157,0.01492290,0.00000587,0.00000245,0.00000929,0.00230593,0.00156394,0.00304793,9.05616474,6.20493746,11.90739250,4.38139391,-0.03661229,-0.03473669,0.16370265
158,0.01488958,0.00000583,0.00000245,0.00000922,0.00230045,0.00156440,0.00303649,9.05689621,6.20595837,11.90783405,4.38120270,-0.03661201,-0.03470835,0.16367114
159,0.01485472,0.00000580,0.00000245,0.00000915,0.00229503,0.00156489,0.00302518,9.05554008,6.20327091,11.90781021,4.38101387,-0.03661010,-0.03468679,0.16364016
160,0.01482357,0.00000577,0.00000245,0.00000908,0.00228981,0.00156544,0.00301418,9.05674362,6.20464563,11.90884113,4.38082743,-0.03660656,-0.03468113,0.16360971
161,0.01479200,0.00000574,0.00000245,0.00000902,0.00228477,0.00156610,0.00300345,9.05641174,6.20341682,11.90940571,4.38064384,-0.03660296,-0.03468399,0.16357981
162,0.01476272,0.00000570,0.00000245,0.00000896,0.00227978,0.00156673,0.00299283,9.05796432,6.20458317,11.91134644,4.38046265,-0.03659892,-0.03468095,0.16355041
163,0.01473383,0.00000568,0.00000246,0.00000889,0.00227502,0.00156746,0.00298259,9.05850601,6.20497894,11.91203403,4.38028336,-0.03659403,-0.03468129,0.16352150
164,0.01470411,0.00000565,0.00000246,0.00000883,0.00227027,0.00156818,0.00297237,9.05807686,6.20291662,11.91323757,4.38010645,-0.03658947,-0.03468787,0.16349307
165,0.01467780,0.00000562,0.00000246,0.00000877,0.00226574,0.00156894,0.00296254,9.05975151,6.20547915,11.91402340,4.37993193,-0.03658479,-0.03469223,0.16346513
166,0.01465118,0.00000559,0.00000246,0.00000872,0.00226127,0.00156967,0.00295288,9.06053829,6.20553112,11.91554546,4.37975931,-0.03658013,-0.03471125,0.16343765
167,0.01462505,0.00000556,0.00000247,0.00000866,0.00225700,0.00157056,0.00294343,9.06083584,6.20502090,11.91665077,4.37958908,-0.03657545,-0.03473562,0.16341065
168,0.01460085,0.00000554,0.00000247,0.00000861,0.00225280,0.00157143,0.00293417,9.06248474,6.20559359,11.91937637,4.37942123,-0.03657039,-0.03475862,0.16338409
169,0.01457348,0.00000551,0.00000247,0.00000855,0.00224862,0.00157228,0.00292497,9.06071568,6.20451021,11.91692066,4.37925482,-0.03656530,-0.03477769,0.16335797
170,0.01455099,0.00000549,0.00000248,0.00000850,0.00224463,0.00157327,0.00291600,9.06285095,6.20548964,11.92021179,4.37908983,-0.03655986,-0.03479155,0.16333228
171,0.01452779,0.00000546,0.00000248,0.00000845,0.00224067,0.00157412,0.00290722,9.06387043,6.20568752,11.92205334,4.37892771,-0.03655519,-0.03479870,0.16330701
172,0.01450196,0.00000544,0.00000248,0.00000840,0.00223693,0.00157516,0.00289870,9.06111717,6.20187473,11.92035866,4.37876749,-0.03655040,-0.03479366,0.16328216
173,0.01448119,0.00000542,0.00000248,0.00000835,0.00223321,0.00157616,0.00289025,9.06320763,6.20416641,11.92224979,4.37860870,-0.03654603,-0.03478057,0.16325772
174,0.01445881,0.00000540,0.00000249,0.00000830,0.00222960,0.00157715,0.00288205,9.06294823,6.20308304,11.92281437,4.37845230,-0.03654248,-0.03476286,0.16323368
175,0.01443787,0.00000537,0.00000249,0.00000826,0.00222613,0.00157825,0.00287401,9.06339645,6.20432281,11.92247105,4.37829733,-0.03653827,-0.03473466,0.16321006
176,0.01441899,0.00000535,0.00000249,0.00000821,0.00222276,0.00157937,0.00286616,9.06528282,6.20554161,11.92502499,4.37814426,-0.03653466,-0.03470131,0.16318685
177,0.01439757,0.00000533,0.00000250,0.00000817,0.00221933,0.00158034,0.00285831,9.06475830,6.20461464,11.92490196,4.37799311,-0.03653132,-0.03465800,0.16316402
178,0.01437931,0.00000531,0.00000250,0.00000813,0.00221620,0.00158159,0.00285081,9.06593704,6.20640612,11.92546749,4.37784290,-0.03652831,-0.03461807,0.16314158
179,0.01435674,0.00000529,0.00000250,0.00000808,0.00221297,0.00158263,0.00284332,9.06304550,6.20180225,11.92428780,4.37769556,-0.03652510,-0.03457549,0.16311951
180,0.01434193,0.00000528,0.00000251,0.00000804,0.00220996,0.00158386,0.00283605,9.06690788,6.20721865,11.92659664,4.37754917,-0.03652294,-0.03452969,0.16309781
181,0.01432262,0.00000526,0.00000251,0.00000800,0.00220691,0.00158496,0.00282886,9.06623650,6.20511436,11.92735767,4.37740469,-0.03652098,-0.03448907,0.16307648
182,0.01430385,0.00000524,0.00000252,0.00000796,0.00220399,0.00158612,0.00282187,9.06536102,6.20569801,11.92502499,4.37726164,-0.03651966,-0.03444598,0.16305551
183,0.01428803,0.00000522,0.00000252,0.00000792,0.00220118,0.00158738,0.00281499,9.06692028,6.20638514,11.92745590,4.37712049,-0.03651837,-0.03439900,0.16303490
184,0.01427076,0.00000520,0.00000252,0.00000789,0.00219847,0.00158858,0.00280837,9.06635857,6.20511436,11.92760372,4.37698078,-0.03651636,-0.03436605,0.16301465
185,0.01425541,0.00000519,0.00000253,0.00000785,0.00219575,0.00158981,0.00280170,9.06775665,6.20761442,11.92789841,4.37684202,-0.03651536,-0.03433676,0.16299474
186,0.01423870,0.00000517,0.00000253,0.00000781,0.00219310,0.00159097,0.00279523,9.06730366,6.20663548,11.92797184,4.37670565,-0.03651569,-0.03431557,0.16297518
187,0.01422539,0.00000516,0.00000253,0.00000778,0.00219052,0.00159218,0.00278887,9.06981564,6.20930195,11.93032932,4.37657070,-0.03651733,-0.03429963,0.16295595
188,0.01420818,0.00000514,0.00000254,0.00000774,0.00218814,0.00159354,0.00278273,9.06752872,6.20679140,11.92826653,4.37643671,-0.03652081,-0.03428554,0.16293707
189,0.01419338,0.00000513,0.00000254,0.00000771,0.00218569,0.00159471,0.00277668,9.06768799,6.20701027,11.92836475,4.37630463,-0.03652597,-0.03427676,0.16291852
190,0.01418218,0.00000511,0.00000255,0.00000768,0.00218340,0.00159604,0.00277075,9.07078362,6.21001053,11.93155766,4.37617445,-0.03653187,-0.03427858,0.16290030
191,0.01416703,0.00000510,0.00000255,0.00000764,0.00218111,0.00159732,0.00276489,9.06981468,6.20787477,11.93175411,4.37604570,-0.03653779,-0.03428998,0.16288240
192,0.01415288,0.00000508,0.00000256,0.00000761,0.00217888,0.00159863,0.00275914,9.06945705,6.20802069,11.93089390,4.37591839,-0.03654496,-0.03429364,0.16286483
193,0.01413894,0.00000507,0.00000256,0.00000758,0.00217675,0.00159995,0.00275356,9.06879044,6.20641661,11.93116474,4.37579298,-0.03655180,-0.03430260,0.16284758
194,0.01412783,0.00000506,0.00000256,0.00000755,0.00217459,0.00160113,0.00274804,9.07095528,6.20954180,11.93236828,4.37566805,-0.03655821,-0.03429501,0.16283064
195,0.01411561,0.00000504,0.00000257,0.00000752,0.00217267,0.00160266,0.00274268,9.07098293,6.20854139,11.93342400,4.37554455,-0.03656382,-0.03427571,0.16281401
196,0.01410274,0.00000503,0.00000257,0.00000749,0.00217062,0.00160392,0.00273731,9.07080078,6.20871878,11.93288326,4.37542295,-0.03656910,-0.03424698,0.16279769
197,0.01409250,0.00000502,0.00000258,0.00000746,0.00216867,0.00160523,0.00273211,9.07270145,6.21033335,11.93506908,4.37530231,-0.03657368,-0.03420682,0.16278167
198,0.01408047,0.00000501,0.00000258,0.00000744,0.00216680,0.00160659,0.00272700,9.07240772,6.21072912,11.93408680,4.37518358,-0.03657805,-0.03416539,0.16276595
199,0.01406875,0.00000500,0.00000259,0.00000741,0.00216497,0.00160802,0.00272192,9.07222176,6.21082306,11.93362045,4.37506580,-0.03658105,-0.03413399,0.16275053
200,0.01405867,0.00000499,0.00000259,0.00000738,0.00216323,0.00160941,0.00271704,9.07318211,6.21134377,11.93502045,4.37494946,-0.03658320,-0.03410681,0.16273540
201,0.01404781,0.00000497,0.00000259,0.00000735,0.00216150,0.00161077,0.00271223,9.07317924,6.21109390,11.93526554,4.37483406,-0.03658499,-0.03408956,0.16272056
202,0.01403549,0.00000496,0.00000260,0.00000733,0.00215980,0.00161213,0.00270748,9.07153988,6.20904160,11.93403816,4.37472010,-0.03658571,-0.03407939,0.16270600
203,0.01402702,0.00000495,0.00000260,0.00000730,0.00215818,0.00161349,0.00270287,9.07334137,6.21072912,11.93595314,4.37460756,-0.03658661,-0.03407646,0.16269173
204,0.01401651,0.00000494,0.00000261,0.00000728,0.00215658,0.00161482,0.00269834,9.07291698,6.21059370,11.93524075,4.37449598,-0.03658599,-0.03407474,0.16267774
205,0.01400797,0.00000493,0.00000261,0.00000726,0.00215498,0.00161616,0.00269379,9.07446480,6.21189594,11.93703365,4.37438631,-0.03658536,-0.03408123,0.16266401
206,0.01399615,0.00000492,0.00000262,0.00000723,0.00215351,0.00161755,0.00268946,9.07205296,6.20817709,11.93592834,4.37427711,-0.03658358,-0.03410398,0.16265056
207,0.01398773,0.00000491,0.00000262,0.00000721,0.00215205,0.00161894,0.00268516,9.07292557,6.20871878,11.93713188,4.37416935,-0.03658171,-0.03412393,0.16263735
208,0.01397897,0.00000491,0.00000262,0.00000719,0.00215059,0.00162021,0.00268096,9.07338524,6.21010399,11.93666553,4.37406254,-0.03657987,-0.03415613,0.16262442
209,0.01397002,0.00000490,0.00000263,0.00000716,0.00214918,0.00162150,0.00267687,9.07330799,6.20931244,11.93730354,4.37395763,-0.03657809,-0.03418473,0.16261174
210,0.01396300,0.00000489,0.00000263,0.00000714,0.00214779,0.00162284,0.00267274,9.07515144,6.21073961,11.93956375,4.37385321,-0.03657662,-0.03421922,0.16259931
211,0.01395351,0.00000488,0.00000264,0.00000712,0.00214645,0.00162415,0.00266875,9.07419109,6.20884371,11.93953896,4.37375021,-0.03657588,-0.03424809,0.16258712
212,0.01394659,0.00000487,0.00000264,0.00000710,0.00214516,0.00162554,0.00266479,9.07556152,6.20979166,11.94133186,4.37364769,-0.03657471,-0.03426809,0.16257519
213,0.01393668,0.00000486,0.00000265,0.00000708,0.00214389,0.00162687,0.00266091,9.07381439,6.20784378,11.93978405,4.37354660,-0.03657302,-0.03427543,0.16256350
214,0.01393074,0.00000485,0.00000265,0.00000706,0.00214265,0.00162820,0.00265710,9.07583237,6.21013546,11.94152832,4.37344646,-0.03657166,-0.03427229,0.16255206
215,0.01392145,0.00000485,0.00000266,0.00000704,0.00214148,0.00162952,0.00265343,9.07413578,6.20733309,11.94093895,4.37334728,-0.03657039,-0.03426149,0.16254085
216,0.01391585,0.00000484,0.00000266,0.00000702,0.00214028,0.00163087,0.00264970,9.07623577,6.20932293,11.94314861,4.37324953,-0.03656898,-0.03423725,0.16252989
217,0.01390805,0.00000483,0.00000266,0.00000700,0.00213915,0.00163220,0.00264610,9.07578087,6.20954180,11.94201946,4.37315226,-0.03656736,-0.03421084,0.16251916
218,0.01390098,0.00000483,0.00000267,0.00000698,0.00213804,0.00163349,0.00264258,9.07591057,6.20987511,11.94194508,4.37305641,-0.03656617,-0.03418531,0.16250865
219,0.01389320,0.00000482,0.00000267,0.00000696,0.00213693,0.00163482,0.00263904,9.07531834,6.20832300,11.94231415,4.37296152,-0.03656507,-0.03416588,0.16249838
220,0.01388737,0.00000481,0.00000268,0.00000695,0.00213593,0.00163624,0.00263563,9.07615471,6.20913553,11.94317341,4.37286711,-0.03656390,-0.03415005,0.16248833
221,0.01388065,0.00000480,0.00000268,0.00000693,0.00213494,0.00163752,0.00263236,9.07593632,6.20951033,11.94236279,4.37277412,-0.03656300,-0.03414525,0.16247851
222,0.01387132,0.00000480,0.00000269,0.00000691,0.00213394,0.00163888,0.00262900,9.07322502,6.20688534,11.93956375,4.37268209,-0.03656283,-0.03415458,0.16246891
223,0.01386837,0.00000479,0.00000269,0.00000689,0.00213299,0.00164022,0.00262576,9.07658386,6.20974970,11.94341850,4.37259054,-0.03656350,-0.03416470,0.16245954
224,0.01386200,0.00000479,0.00000269,0.00000688,0.00213200,0.00164148,0.00262251,9.07666969,6.20955181,11.94378757,4.37249994,-0.03656522,-0.03418396,0.16245039
225,0.01385632,0.00000478,0.00000270,0.00000686,0.00213112,0.00164276,0.00261948,9.07682037,6.21019793,11.94344330,4.37241125,-0.03656737,-0.03419460,0.16244146
226,0.01385117,0.00000477,0.00000270,0.00000684,0.00213026,0.00164405,0.00261646,9.07745934,6.21019793,11.94472027,4.37232304,-0.03656990,-0.03420162,0.16243276
227,0.01384510,0.00000477,0.00000271,0.00000683,0.00212936,0.00164537,0.00261334,9.07736969,6.21051025,11.94422913,4.37223577,-0.03657224,-0.03419546,0.16242428
228,0.01383937,0.00000476,0.00000271,0.00000681,0.00212867,0.00164679,0.00261055,9.07659340,6.20937490,11.94381142,4.37214899,-0.03657483,-0.03418731,0.16241601
229,0.01383225,0.00000476,0.00000272,0.00000680,0.00212776,0.00164804,0.00260747,9.07544422,6.20877075,11.94211769,4.37206364,-0.03657751,-0.03416974,0.16240795
230,0.01382839,0.00000475,0.00000272,0.00000678,0.00212693,0.00164929,0.00260458,9.07705879,6.20993757,11.94418049,4.37197924,-0.03657941,-0.03415946,0.16240010
231,0.01382351,0.00000475,0.00000272,0.00000677,0.00212620,0.00165059,0.00260182,9.07722855,6.20968723,11.94476986,4.37189531,-0.03658042,-0.03415091,0.16239245
232,0.01381762,0.00000474,0.00000273,0.00000675,0.00212548,0.00165192,0.00259903,9.07638359,6.20883322,11.94393444,4.37181234,-0.03658141,-0.03414134,0.16238502
233,0.01381330,0.00000474,0.00000273,0.00000674,0.00212474,0.00165315,0.00259632,9.07705212,6.21048975,11.94361496,4.37173080,-0.03658264,-0.03413909,0.16237777
234,0.01380897,0.00000473,0.00000274,0.00000673,0.00212401,0.00165446,0.00259357,9.07771206,6.21004152,11.94538307,4.37164927,-0.03658452,-0.03413792,0.16237073
235,0.01380425,0.00000473,0.00000274,0.00000671,0.00212337,0.00165570,0.00259104,9.07748413,6.21019793,11.94476986,4.37156868,-0.03658620,-0.03414181,0.16236387
236,0.01379958,0.00000472,0.00000275,0.00000670,0.00212272,0.00165696,0.00258848,9.07735443,6.20971870,11.94499016,4.37148952,-0.03658868,-0.03414370,0.16235721
237,0.01379475,0.00000472,0.00000275,0.00000669,0.00212206,0.00165825,0.00258587,9.07714081,6.20943737,11.94484329,4.37141037,-0.03659168,-0.03414181,0.16235074
238,0.01379018,0.00000471,0.00000275,0.00000667,0.00212142,0.00165944,0.00258340,9.07698917,6.20920849,11.94476986,4.37133312,-0.03659443,-0.03414118,0.16234449
239,0.01378549,0.00000471,0.00000276,0.00000666,0.00212083,0.00166074,0.00258093,9.07652187,6.20790625,11.94513798,4.37125587,-0.03659731,-0.03414480,0.16233842
240,0.01378133,0.00000470,0.00000276,0.00000665,0.00212022,0.00166194,0.00257850,9.07662106,6.20879173,11.94445038,4.37117958,-0.03660049,-0.03415284,0.16233255
241,0.01377894,0.00000470,0.00000277,0.00000664,0.00211971,0.00166321,0.00257622,9.07799911,6.21027088,11.94572735,4.37110424,-0.03660351,-0.03416253,0.16232687
242,0.01377713,0.00000470,0.00000277,0.00000662,0.00211915,0.00166439,0.00257391,9.08016014,6.21226025,11.94806004,4.37102938,-0.03660640,-0.03417279,0.16232139
243,0.01377099,0.00000469,0.00000277,0.00000661,0.00211856,0.00166556,0.00257155,9.07815075,6.20954180,11.94675922,4.37095547,-0.03660886,-0.03416567,0.16231610
244,0.01376722,0.00000469,0.00000278,0.00000660,0.00211806,0.00166677,0.00256934,9.07804203,6.21040630,11.94567776,4.37088251,-0.03661178,-0.03413982,0.16231100
245,0.01376300,0.00000469,0.00000278,0.00000659,0.00211755,0.00166793,0.00256718,9.07744408,6.20933342,11.94555569,4.37081051,-0.03661380,-0.03411511,0.16230609
246,0.01375948,0.00000468,0.00000279,0.00000658,0.00211706,0.00166910,0.00256501,9.07753563,6.21003103,11.94503975,4.37073946,-0.03661541,-0.03409026,0.16230135
247,0.01375654,0.00000468,0.00000279,0.00000657,0.00211660,0.00167032,0.00256289,9.07799721,6.21063519,11.94535923,4.37066936,-0.03661669,-0.03407095,0.16229680
248,0.01375345,0.00000468,0.00000279,0.00000656,0.00211619,0.00167152,0.00256085,9.07809925,6.21086454,11.94533443,4.37059927,-0.03661788,-0.03406051,0.16229244
249,0.01375047,0.00000467,0.00000280,0.00000655,0.00211567,0.00167266,0.00255869,9.07875538,6.21190596,11.94560432,4.37053013,-0.03662070,-0.03406117,0.16228825
250,0.01374755,0.00000467,0.00000280,0.00000654,0.00211522,0.00167372,0.00255671,9.07912159,6.21199989,11.94624329,4.37046194,-0.03662447,-0.03407023,0.16228424
251,0.01374510,0.00000467,0.00000281,0.00000653,0.00211482,0.00167491,0.00255474,9.07971382,6.21279144,11.94663620,4.37039375,-0.03662889,-0.03409004,0.16228040
252,0.01374175,0.00000466,0.00000281,0.00000652,0.00211445,0.00167607,0.00255284,9.07928276,6.21163511,11.94693089,4.37032700,-0.03663218,-0.03411777,0.16227673
253,0.01373805,0.00000466,0.00000281,0.00000651,0.00211405,0.00167715,0.00255096,9.07856464,6.21005201,11.94707775,4.37026119,-0.03663627,-0.03414837,0.16227324
254,0.01373545,0.00000466,0.00000282,0.00000650,0.00211365,0.00167822,0.00254908,9.07897472,6.20979166,11.94815826,4.37019539,-0.03664041,-0.03418309,0.16226992
255,0.01373116,0.00000465,0.00000282,0.00000649,0.00211325,0.00167933,0.00254716,9.07769489,6.20900011,11.94639015,4.37013102,-0.03664443,-0.03420734,0.16226678
256,0.01372945,0.00000465,0.00000282,0.00000648,0.00211292,0.00168035,0.00254548,9.07853413,6.20957279,11.94749546,4.37006664,-0.03664886,-0.03422195,0.16226380
257,0.01372521,0.00000465,0.00000283,0.00000647,0.00211264,0.00168150,0.00254379,9.07667923,6.20799971,11.94535923,4.37000322,-0.03665299,-0.03422317,0.16226098
258,0.01372368,0.00000465,0.00000283,0.00000646,0.00211230,0.00168262,0.00254197,9.07787609,6.20931244,11.94643974,4.36994076,-0.03665772,-0.03421779,0.16225833
259,0.01372112,0.00000464,0.00000283,0.00000645,0.00211193,0.00168366,0.00254019,9.07808113,6.20996857,11.94619370,4.36987877,-0.03666201,-0.03420397,0.16225584
260,0.01371856,0.00000464,0.00000284,0.00000644,0.00211162,0.00168468,0.00253856,9.07794476,6.20964575,11.94624329,4.36981726,-0.03666686,-0.03417373,0.16225351
261,0.01371702,0.00000464,0.00000284,0.00000643,0.00211132,0.00168575,0.00253689,9.07885551,6.21078110,11.94693089,4.36975622,-0.03667094,-0.03414900,0.16225134
262,0.01371331,0.00000464,0.00000285,0.00000643,0.00211105,0.00168685,0.00253524,9.07746315,6.20973969,11.94518661,4.36969614,-0.03667465,-0.03413411,0.16224931
263,0.01371277,0.00000463,0.00000285,0.00000642,0.00211073,0.00168785,0.00253361,9.07938194,6.21224976,11.94651318,4.36963654,-0.03667721,-0.03412476,0.16224743
264,0.01370789,0.00000463,0.00000285,0.00000641,0.00211046,0.00168886,0.00253206,9.07672310,6.20867682,11.94476986,4.36957741,-0.03668047,-0.03410646,0.16224572
265,0.01370879,0.00000463,0.00000286,0.00000640,0.00211023,0.00168987,0.00253059,9.07962513,6.21337509,11.94587517,4.36951923,-0.03668356,-0.03410135,0.16224416
266,0.01370389,0.00000463,0.00000286,0.00000639,0.00210990,0.00169081,0.00252899,9.07718277,6.20964575,11.94472027,4.36946154,-0.03668595,-0.03409771,0.16224274
267,0.01370151,0.00000462,0.00000286,0.00000639,0.00210969,0.00169185,0.00252752,9.07675743,6.20933342,11.94418049,4.36940432,-0.03668803,-0.03410704,0.16224147
268,0.01370047,0.00000462,0.00000287,0.00000638,0.00210938,0.00169274,0.00252602,9.07799721,6.21021891,11.94577599,4.36934805,-0.03668945,-0.03411494,0.16224036
269,0.01369923,0.00000462,0.00000287,0.00000637,0.00210916,0.00169375,0.00252458,9.07870293,6.21042681,11.94697952,4.36929226,-0.03669140,-0.03412655,0.16223937
270,0.01369790,0.00000462,0.00000287,0.00000637,0.00210892,0.00169463,0.00252321,9.07931900,6.21151018,11.94712734,4.36923695,-0.03669385,-0.03413680,0.16223854
271,0.01369573,0.00000462,0.00000287,0.00000636,0.00210873,0.00169560,0.00252186,9.07892036,6.21150017,11.94634151,4.36918211,-0.03669590,-0.03414368,0.16223785
272,0.01369430,0.00000462,0.00000288,0.00000635,0.00210857,0.00169665,0.00252048,9.07918262,6.21207285,11.94629192,4.36912823,-0.03669752,-0.03416017,0.16223732
273,0.01369253,0.00000461,0.00000288,0.00000635,0.00210832,0.00169748,0.00251916,9.07934284,6.21227074,11.94641495,4.36907482,-0.03669924,-0.03417317,0.16223691
274,0.01368968,0.00000461,0.00000288,0.00000634,0.00210815,0.00169846,0.00251784,9.07815266,6.21040630,11.94589901,4.36902142,-0.03670096,-0.03418008,0.16223666
275,0.01368776,0.00000461,0.00000289,0.00000633,0.00210794,0.00169936,0.00251651,9.07804203,6.20944786,11.94663620,4.36896896,-0.03670363,-0.03417600,0.16223654
276,0.01368527,0.00000461,0.00000289,0.00000633,0.00210773,0.00170024,0.00251522,9.07730675,6.20977068,11.94484329,4.36891699,-0.03670577,-0.03417053,0.16223657
277,0.01368390,0.00000461,0.00000289,0.00000632,0.00210759,0.00170115,0.00251403,9.07736969,6.21009350,11.94464684,4.36886549,-0.03670772,-0.03415563,0.16223674
278,0.01368149,0.00000460,0.00000290,0.00000631,0.00210734,0.00170198,0.00251270,9.07690811,6.20997906,11.94383621,4.36881495,-0.03670961,-0.03413693,0.16223703
279,0.01368138,0.00000460,0.00000290,0.00000631,0.00210718,0.00170288,0.00251148,9.07832909,6.21144772,11.94521141,4.36876535,-0.03671188,-0.03412771,0.16223747
280,0.01368008,0.00000460,0.00000290,0.00000630,0.00210711,0.00170387,0.00251035,9.07815838,6.21137476,11.94494152,4.36871576,-0.03671365,-0.03413114,0.16223802
281,0.01367851,0.00000460,0.00000291,0.00000630,0.00210696,0.00170464,0.00250928,9.07797527,6.21073961,11.94521141,4.36866665,-0.03671644,-0.03413871,0.16223870
282,0.01367649,0.00000460,0.00000291,0.00000629,0.00210678,0.00170548,0.00250809,9.07750702,6.21130180,11.94371319,4.36861849,-0.03671895,-0.03414208,0.16223952
283,0.01367429,0.00000460,0.00000291,0.00000628,0.00210664,0.00170636,0.00250693,9.07671261,6.20968723,11.94373798,4.36857033,-0.03672097,-0.03413922,0.16224046
284,0.01367338,0.00000460,0.00000291,0.00000628,0.00210643,0.00170713,0.00250573,9.07747555,6.21145821,11.94349289,4.36852264,-0.03672240,-0.03413639,0.16224153
285,0.01367205,0.00000459,0.00000292,0.00000627,0.00210634,0.00170803,0.00250466,9.07731056,6.21048975,11.94413090,4.36847496,-0.03672297,-0.03413210,0.16224273
286,0.01367125,0.00000459,0.00000292,0.00000627,0.00210619,0.00170881,0.00250356,9.07791424,6.21115637,11.94467163,4.36842823,-0.03672466,-0.03412034,0.16224404
287,0.01366837,0.00000459,0.00000292,0.00000626,0.00210606,0.00170960,0.00250252,9.07629681,6.21008348,11.94251060,4.36838198,-0.03672653,-0.03410039,0.16224547
288,0.01366716,0.00000459,0.00000293,0.00000626,0.00210592,0.00171042,0.00250141,9.07646179,6.20960426,11.94332027,4.36833620,-0.03672895,-0.03407443,0.16224703
289,0.01366770,0.00000459,0.00000293,0.00000625,0.00210582,0.00171126,0.00250038,9.07813168,6.21208334,11.94418049,4.36829090,-0.03673185,-0.03405171,0.16224872
290,0.01366504,0.00000459,0.00000293,0.00000625,0.00210572,0.00171206,0.00249939,9.07659531,6.21168756,11.94150352,4.36824560,-0.03673605,-0.03404067,0.16225052
291,0.01366294,0.00000459,0.00000293,0.00000624,0.00210558,0.00171275,0.00249841,9.07577324,6.20996857,11.94157696,4.36820173,-0.03674071,-0.03405042,0.16225244
292,0.01366267,0.00000459,0.00000294,0.00000624,0.00210551,0.00171355,0.00249747,9.07645607,6.21111441,11.94179821,4.36815834,-0.03674590,-0.03407366,0.16225448
293,0.01366160,0.00000459,0.00000294,0.00000623,0.00210541,0.00171433,0.00249648,9.07650852,6.21183348,11.94118404,4.36811495,-0.03675029,-0.03409664,0.16225664
294,0.01366124,0.00000458,0.00000294,0.00000623,0.00210533,0.00171510,0.00249555,9.07715416,6.21079159,11.94351673,4.36807203,-0.03675411,-0.03412028,0.16225892
295,0.01365818,0.00000458,0.00000294,0.00000622,0.00210519,0.00171577,0.00249460,9.07531166,6.20970821,11.94091415,4.36802912,-0.03675677,-0.03415163,0.16226132
296,0.01365979,0.00000458,0.00000295,0.00000622,0.00210517,0.00171660,0.00249373,9.07766151,6.21178102,11.94354153,4.36798716,-0.03675916,-0.03418202,0.16226384
297,0.01365751,0.00000458,0.00000295,0.00000621,0.00210500,0.00171717,0.00249283,9.07666779,6.21053123,11.94280529,4.36794567,-0.03676151,-0.03421723,0.16226648
298,0.01365596,0.00000458,0.00000295,0.00000621,0.00210500,0.00171801,0.00249199,9.07577515,6.20987511,11.94167519,4.36790419,-0.03676423,-0.03423995,0.16226923
299,0.01365491,0.00000458,0.00000295,0.00000620,0.00210491,0.00171870,0.00249111,9.07569695,6.20937490,11.94201946,4.36786413,-0.03676751,-0.03425426,0.16227211
300,0.01365310,0.00000458,0.00000296,0.00000620,0.00210478,0.00171932,0.00249025,9.07500076,6.20906258,11.94093895,4.36782360,-0.03676900,-0.03425438,0.16227511
301,0.01365422,0.00000458,0.00000296,0.00000620,0.00210475,0.00172007,0.00248943,9.07685375,6.21127081,11.94243622,4.36778355,-0.03676871,-0.03425478,0.16227821
302,0.01365187,0.00000458,0.00000296,0.00000619,0.00210469,0.00172077,0.00248861,9.07535648,6.20974970,11.94096279,4.36774397,-0.03676740,-0.03425413,0.16228142
303,0.01365206,0.00000458,0.00000296,0.00000619,0.00210461,0.00172138,0.00248783,9.07641888,6.21118736,11.94165039,4.36770487,-0.03676588,-0.03422674,0.16228475
304,0.01364971,0.00000457,0.00000297,0.00000618,0.00210451,0.00172210,0.00248692,9.07509232,6.20934391,11.94084072,4.36766672,-0.03676409,-0.03418430,0.16228819
305,0.01364869,0.00000457,0.00000297,0.00000618,0.00210444,0.00172277,0.00248611,9.07493210,6.21003103,11.93983364,4.36762810,-0.03676340,-0.03414220,0.16229172
306,0.01364958,0.00000457,0.00000297,0.00000618,0.00210432,0.00172337,0.00248527,9.07686710,6.21250010,11.94123363,4.36758995,-0.03676327,-0.03411128,0.16229534
307,0.01364689,0.00000457,0.00000297,0.00000617,0.00210431,0.00172407,0.00248456,9.07476044,6.21044779,11.93907261,4.36755228,-0.03676287,-0.03408064,0.16229905
308,0.01364565,0.00000457,0.00000297,0.00000617,0.00210426,0.00172475,0.00248377,9.07428074,6.21044779,11.93811417,4.36751509,-0.03676207,-0.03406615,0.16230285
309,0.01364633,0.00000457,0.00000298,0.00000617,0.00210429,0.00172544,0.00248314,9.07536125,6.21189594,11.93882656,4.36747789,-0.03676155,-0.03404343,0.16230674
310,0.01364452,0.00000457,0.00000298,0.00000616,0.00210426,0.00172609,0.00248242,9.07420540,6.21054173,11.93786907,4.36744118,-0.03676126,-0.03403654,0.16231072
311,0.01364365,0.00000457,0.00000298,0.00000616,0.00210413,0.00172665,0.00248160,9.07440376,6.21093750,11.93786907,4.36740494,-0.03676148,-0.03404874,0.16231479
312,0.01364273,0.00000457,0.00000298,0.00000615,0.00210412,0.00172729,0.00248096,9.07396507,6.21040630,11.93752480,4.36736917,-0.03676230,-0.03407774,0.16231894
