iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
16,0.06844800,0.00005487,0.00002218,0.00008756,0.00703928,0.00471110,0.00936746,13.57835197,13.59553146,13.56117153,1.79562652,0.02159414,0.00195369,0.01636866
17,0.06997449,0.00005666,0.00002346,0.00008986,0.00716731,0.00484452,0.00949010,13.31690311,13.49088001,13.14292622,1.79409337,0.01937483,-0.00104180,0.01593718
18,0.07107843,0.00005793,0.00002430,0.00009156,0.00725545,0.00493107,0.00957983,13.14651680,13.43330193,12.85973072,1.79318643,0.01740804,-0.00399224,0.01585665
19,0.07144119,0.00005838,0.00002456,0.00009220,0.00728536,0.00495743,0.00961330,13.05945492,13.46300983,12.65590000,1.79290211,0.01580220,-0.00658010,0.01612687
20,0.07098337,0.00005796,0.00002423,0.00009170,0.00725546,0.00492410,0.00958682,13.01910400,13.51953125,12.51867771,1.79319131,0.01468401,-0.00853273,0.01672293
21,0.06988696,0.00005691,0.00002348,0.00009034,0.00718096,0.00484665,0.00951527,12.98093319,13.53211975,12.42974663,1.79396522,0.01406133,-0.00980222,0.01759505
22,0.06850192,0.00005557,0.00002249,0.00008864,0.00708444,0.00474337,0.00942552,12.93670273,13.50899982,12.36440468,1.79511178,0.01396787,-0.01038063,0.01868268
23,0.06724466,0.00005436,0.00002150,0.00008722,0.00699376,0.00463829,0.00934924,12.88471508,13.45319271,12.31623745,1.79649293,0.01436900,-0.01030519,0.01991104
24,0.06631891,0.00005349,0.00002064,0.00008634,0.00692284,0.00454392,0.00930175,12.83272362,13.36948395,12.29596424,1.79797268,0.01521825,-0.00964501,0.02120677
25,0.06583286,0.00005304,0.00001996,0.00008611,0.00687931,0.00446884,0.00928979,12.79540634,13.27152634,12.31928539,1.79942667,0.01644599,-0.00849162,0.02250344
26,0.06580057,0.00005300,0.00001952,0.00008649,0.00686438,0.00441879,0.00930997,12.79840851,13.20428085,12.39253521,1.80073690,0.01792879,-0.00692658,0.02373622
27,0.06605610,0.00005320,0.00001924,0.00008716,0.00686680,0.00438761,0.00934599,12.85662460,13.18600464,12.52724457,1.80180705,0.01953521,-0.00505860,0.02485112
28,0.06643131,0.00005345,0.00001907,0.00008783,0.00687504,0.00436803,0.00938206,12.98114586,13.23449993,12.72779083,1.80256820,0.02116902,-0.00302196,0.02580816
29,0.06675227,0.00005360,0.00001894,0.00008826,0.00687938,0.00435358,0.00940519,13.14875221,13.31609917,12.98140430,1.80297887,0.02272710,-0.00094261,0.02658285
30,0.06692432,0.00005357,0.00001884,0.00008830,0.00687437,0.00434152,0.00940722,13.35414696,13.42643738,13.28185749,1.80302799,0.02408355,0.00099720,0.02716736
31,0.06687809,0.00005332,0.00001875,0.00008790,0.00685847,0.00433130,0.00938565,13.55400848,13.54028606,13.56773090,1.80273461,0.02512446,0.00264749,0.02756750
32,0.06663817,0.00005292,0.00001870,0.00008714,0.00683487,0.00432480,0.00934494,13.72176170,13.63829136,13.80523109,1.80214167,0.02579005,0.00389962,0.02780368
33,0.06628191,0.00005246,0.00001869,0.00008623,0.00681000,0.00432397,0.00929603,13.82299614,13.70017147,13.94581985,1.80131435,0.02604248,0.00466644,0.02790826
34,0.06590292,0.00005206,0.00001876,0.00008536,0.00679065,0.00433236,0.00924894,13.84253407,13.71366119,13.97140694,1.80032945,0.02589299,0.00487751,0.02792177
35,0.06557773,0.00005179,0.00001892,0.00008467,0.00678086,0.00435028,0.00921144,13.78426170,13.68124962,13.88727379,1.79926670,0.02537441,0.00457996,0.02788718
36,0.06537059,0.00005172,0.00001916,0.00008427,0.00678405,0.00437852,0.00918958,13.65421486,13.61000538,13.69842434,1.79820848,0.02452331,0.00376864,0.02784917
37,0.06527904,0.00005180,0.00001945,0.00008414,0.00679702,0.00441167,0.00918237,13.48307037,13.52245331,13.44368839,1.79723489,0.02341210,0.00256650,0.02785277
38,0.06527789,0.00005198,0.00001975,0.00008420,0.00681553,0.00444523,0.00918583,13.30183029,13.43476582,13.16889477,1.79639959,0.02212722,0.00111205,0.02793030
39,0.06532946,0.00005220,0.00002001,0.00008439,0.00683522,0.00447451,0.00919592,13.13054848,13.35904694,12.90204906,1.79574406,0.02077680,-0.00050928,0.02810663
40,0.06539507,0.00005239,0.00002021,0.00008458,0.00685157,0.00449663,0.00920650,13.00008774,13.31040096,12.68977547,1.79529643,0.01944074,-0.00207634,0.02839854
41,0.06540652,0.00005251,0.00002032,0.00008471,0.00686116,0.00450863,0.00921369,12.89163780,13.26621342,12.51706123,1.79506111,0.01821954,-0.00353792,0.02881018
42,0.06537529,0.00005256,0.00002034,0.00008479,0.00686433,0.00451069,0.00921797,12.81188583,13.24703121,12.37674046,1.79501975,0.01722375,-0.00483900,0.02933500
43,0.06530371,0.00005254,0.00002027,0.00008482,0.00686135,0.00450336,0.00921934,12.76073742,13.24125481,12.28022003,1.79514217,0.01653817,-0.00582989,0.02995979
44,0.06519649,0.00005247,0.00002014,0.00008481,0.00685385,0.00448882,0.00921887,12.72310543,13.23436928,12.21184158,1.79538751,0.01618247,-0.00642561,0.03066321
45,0.06508147,0.00005238,0.00001997,0.00008480,0.00684406,0.00446982,0.00921831,12.69829750,13.22085381,12.17574120,1.79570401,0.01618098,-0.00661991,0.03141870
46,0.06497149,0.00005228,0.00001978,0.00008479,0.00683322,0.00444851,0.00921793,12.68667984,13.20245838,12.17090225,1.79603696,0.01651061,-0.00640980,0.03219666
47,0.06489423,0.00005220,0.00001960,0.00008480,0.00682317,0.00442813,0.00921821,12.69722366,13.19209862,12.20234776,1.79633784,0.01709166,-0.00584643,0.03296894
48,0.06483874,0.00005211,0.00001943,0.00008478,0.00681340,0.00440955,0.00921725,12.73259640,13.18977070,12.27542210,1.79656518,0.01783480,-0.00498028,0.03371103
49,0.06480096,0.00005200,0.00001930,0.00008471,0.00680382,0.00439407,0.00921358,12.79659843,13.20786953,12.38532734,1.79669130,0.01865493,-0.00387320,0.03440415
50,0.06476729,0.00005189,0.00001919,0.00008459,0.00679455,0.00438216,0.00920694,12.87598705,13.24480724,12.50716686,1.79670095,0.01945353,-0.00260843,0.03503684
51,0.06473098,0.00005176,0.00001912,0.00008440,0.00678517,0.00437351,0.00919683,12.97013474,13.29098988,12.64927959,1.79659033,0.02020355,-0.00126353,0.03560757
52,0.06470662,0.00005163,0.00001908,0.00008418,0.00677677,0.00436867,0.00918488,13.07632256,13.34851551,12.80412865,1.79636908,0.02083763,0.00001522,0.03611868
53,0.06468959,0.00005151,0.00001907,0.00008395,0.00676990,0.00436759,0.00917222,13.17971230,13.41153622,12.94788933,1.79605937,0.02128332,0.00107161,0.03658078
54,0.06466535,0.00005142,0.00001909,0.00008374,0.00676544,0.00437015,0.00916073,13.24919510,13.45557785,13.04281330,1.79568732,0.02149191,0.00175926,0.03700654
55,0.06462582,0.00005135,0.00001914,0.00008357,0.00676336,0.00437560,0.00915112,13.27344894,13.47425461,13.07264233,1.79527938,0.02144152,0.00204645,0.03740929
56,0.06457489,0.00005132,0.00001921,0.00008344,0.00676388,0.00438345,0.00914432,13.25012779,13.46678066,13.03347397,1.79486239,0.02114524,0.00191857,0.03780326
57,0.06451319,0.00005133,0.00001928,0.00008338,0.00676637,0.00439221,0.00914053,13.18454361,13.43580723,12.93327904,1.79446018,0.02065111,0.00141933,0.03820241
58,0.06445588,0.00005136,0.00001936,0.00008336,0.00677056,0.00440146,0.00913966,13.09445000,13.38877583,12.80012417,1.79409170,0.02002358,0.00064586,0.03861874
59,0.06440711,0.00005141,0.00001944,0.00008338,0.00677554,0.00441030,0.00914078,12.99665165,13.34203625,12.65126705,1.79377246,0.01931606,-0.00029525,0.03906138
60,0.06437452,0.00005146,0.00001950,0.00008342,0.00678001,0.00441724,0.00914278,12.91524696,13.30723381,12.52326012,1.79350984,0.01861814,-0.00123029,0.03953637
61,0.06434777,0.00005151,0.00001955,0.00008346,0.00678386,0.00442227,0.00914545,12.84192753,13.27633858,12.40751648,1.79330528,0.01796104,-0.00212224,0.04004509
62,0.06432245,0.00005154,0.00001957,0.00008351,0.00678647,0.00442509,0.00914785,12.78230667,13.25613022,12.30848408,1.79315078,0.01738772,-0.00289609,0.04058384
63,0.06430063,0.00005157,0.00001958,0.00008355,0.00678817,0.00442626,0.00915007,12.73503590,13.24270344,12.22736835,1.79303253,0.01692304,-0.00349956,0.04114657
64,0.06427684,0.00005158,0.00001957,0.00008358,0.00678847,0.00442541,0.00915154,12.70168114,13.23526001,12.16810131,1.79293931,0.01660102,-0.00392365,0.04172881
65,0.06424857,0.00005157,0.00001955,0.00008358,0.00678749,0.00442297,0.00915200,12.67993927,13.22895813,12.13092041,1.79285717,0.01643388,-0.00415052,0.04232384
66,0.06421521,0.00005155,0.00001952,0.00008357,0.00678534,0.00441946,0.00915122,12.66922951,13.22389030,12.11456966,1.79277182,0.01643012,-0.00419024,0.04292436
67,0.06417731,0.00005151,0.00001948,0.00008353,0.00678194,0.00441476,0.00914912,12.67115879,13.22222900,12.12008858,1.79267013,0.01658740,-0.00406055,0.04352340
68,0.06413588,0.00005145,0.00001944,0.00008347,0.00677777,0.00440976,0.00914577,12.68230915,13.22032261,12.14429569,1.79254639,0.01688210,-0.00379451,0.04411739
69,0.06409542,0.00005139,0.00001939,0.00008340,0.00677320,0.00440473,0.00914166,12.70138741,13.22178078,12.18099308,1.79240131,0.01724214,-0.00344580,0.04470498
70,0.06405878,0.00005133,0.00001935,0.00008331,0.00676871,0.00440026,0.00913715,12.72550678,13.22717667,12.22383690,1.79223621,0.01763777,-0.00304764,0.04528619
71,0.06402282,0.00005127,0.00001932,0.00008322,0.00676416,0.00439640,0.00913191,12.75414658,13.23885441,12.26943970,1.79204953,0.01800459,-0.00260078,0.04585819
72,0.06399259,0.00005121,0.00001930,0.00008312,0.00676008,0.00439376,0.00912639,12.78568077,13.25466156,12.31670094,1.79184830,0.01829070,-0.00214129,0.04642264
73,0.06396226,0.00005114,0.00001928,0.00008301,0.00675620,0.00439202,0.00912038,12.81763077,13.27466679,12.36059570,1.79164112,0.01846046,-0.00166542,0.04698252
74,0.06393195,0.00005108,0.00001927,0.00008289,0.00675261,0.00439119,0.00911402,12.84869957,13.29636955,12.40102959,1.79143357,0.01851852,-0.00117443,0.04754020
75,0.06390460,0.00005103,0.00001927,0.00008278,0.00674951,0.00439118,0.00910784,12.87748909,13.31884861,12.43613052,1.79123104,0.01844650,-0.00075195,0.04809776
76,0.06387544,0.00005098,0.00001928,0.00008268,0.00674702,0.00439158,0.00910246,12.89532280,13.33749485,12.45315075,1.79103637,0.01825557,-0.00044129,0.04865680
77,0.06384338,0.00005094,0.00001929,0.00008259,0.00674508,0.00439265,0.00909751,12.90347195,13.35213566,12.45480824,1.79084778,0.01795959,-0.00023418,0.04921679
78,0.06381212,0.00005091,0.00001930,0.00008252,0.00674380,0.00439391,0.00909370,12.90122032,13.36290073,12.43953896,1.79066396,0.01760530,-0.00016846,0.04977845
79,0.06377929,0.00005089,0.00001931,0.00008248,0.00674324,0.00439541,0.00909107,12.88558388,13.36363029,12.40753746,1.79047990,0.01723857,-0.00025064,0.05034071
80,0.06374793,0.00005088,0.00001932,0.00008244,0.00674307,0.00439704,0.00908910,12.86486053,13.36207294,12.36764812,1.79029214,0.01688856,-0.00042707,0.05090291
81,0.06371693,0.00005088,0.00001934,0.00008242,0.00674314,0.00439861,0.00908768,12.83985710,13.35648441,12.32322884,1.79010022,0.01656957,-0.00066137,0.05146499
82,0.06368517,0.00005087,0.00001935,0.00008240,0.00674341,0.00440009,0.00908672,12.81022358,13.34582806,12.27461910,1.78990328,0.01629192,-0.00095339,0.05202720
83,0.06365410,0.00005088,0.00001936,0.00008239,0.00674381,0.00440146,0.00908615,12.77832985,13.33155727,12.22510338,1.78969932,0.01607519,-0.00129045,0.05258925
84,0.06362168,0.00005088,0.00001937,0.00008238,0.00674419,0.00440247,0.00908592,12.74358749,13.31414032,12.17303371,1.78948987,0.01593326,-0.00165652,0.05315275
85,0.06359003,0.00005088,0.00001938,0.00008239,0.00674459,0.00440310,0.00908608,12.70769882,13.29286957,12.12252903,1.78927672,0.01584516,-0.00205179,0.05371781
86,0.06356011,0.00005088,0.00001938,0.00008239,0.00674479,0.00440357,0.00908602,12.67624855,13.27448940,12.07800674,1.78906262,0.01580413,-0.00239810,0.05428538
87,0.06352956,0.00005088,0.00001938,0.00008237,0.00674449,0.00440355,0.00908542,12.65120125,13.26010418,12.04229832,1.78884935,0.01580851,-0.00267568,0.05485592
88,0.06350058,0.00005087,0.00001938,0.00008235,0.00674370,0.00440316,0.00908425,12.63456440,13.25166607,12.01746273,1.78864002,0.01584174,-0.00285532,0.05543083
89,0.06346978,0.00005085,0.00001937,0.00008232,0.00674238,0.00440232,0.00908245,12.62369156,13.24573421,12.00164795,1.78843749,0.01589831,-0.00292127,0.05601108
90,0.06343956,0.00005082,0.00001936,0.00008227,0.00674038,0.00440109,0.00907968,12.62396145,13.24795341,11.99996948,1.78824222,0.01595350,-0.00287937,0.05659610
91,0.06340773,0.00005078,0.00001935,0.00008221,0.00673802,0.00439973,0.00907631,12.62857628,13.25267220,12.00447941,1.78805327,0.01599387,-0.00275687,0.05718497
92,0.06337833,0.00005074,0.00001934,0.00008215,0.00673551,0.00439826,0.00907277,12.63762665,13.26082802,12.01442528,1.78787196,0.01601415,-0.00258374,0.05777813
93,0.06334705,0.00005070,0.00001932,0.00008208,0.00673293,0.00439687,0.00906900,12.64651489,13.27020264,12.02282715,1.78769600,0.01598497,-0.00239899,0.05837325
94,0.06331785,0.00005066,0.00001931,0.00008201,0.00673052,0.00439573,0.00906530,12.65571213,13.28049469,12.03093052,1.78752267,0.01592146,-0.00221868,0.05896946
95,0.06328844,0.00005062,0.00001931,0.00008194,0.00672817,0.00439489,0.00906144,12.66479683,13.29079628,12.03879738,1.78734803,0.01582428,-0.00203388,0.05956596
96,0.06325692,0.00005058,0.00001930,0.00008187,0.00672588,0.00439437,0.00905740,12.67205524,13.30043221,12.04367828,1.78717113,0.01567845,-0.00185030,0.06016158
97,0.06322805,0.00005055,0.00001930,0.00008180,0.00672393,0.00439419,0.00905366,12.67765141,13.31202602,12.04327679,1.78699028,0.01549275,-0.00170839,0.06075474
98,0.06319885,0.00005052,0.00001930,0.00008174,0.00672239,0.00439470,0.00905007,12.67859840,13.32059383,12.03660393,1.78680170,0.01527575,-0.00161557,0.06134421
99,0.06316973,0.00005049,0.00001931,0.00008168,0.00672120,0.00439554,0.00904686,12.67473030,13.32675552,12.02270412,1.78660667,0.01503777,-0.00158277,0.06193077
100,0.06314124,0.00005047,0.00001932,0.00008162,0.00672018,0.00439651,0.00904384,12.66915512,13.33224487,12.00606441,1.78640616,0.01480643,-0.00158085,0.06251559
101,0.06310959,0.00005045,0.00001933,0.00008158,0.00671923,0.00439725,0.00904120,12.65806007,13.33118248,11.98493671,1.78620040,0.01461693,-0.00164042,0.06309900
102,0.06308253,0.00005044,0.00001933,0.00008154,0.00671870,0.00439817,0.00903922,12.64477539,13.33048916,11.95906067,1.78598881,0.01446756,-0.00175932,0.06368057
103,0.06305209,0.00005042,0.00001934,0.00008151,0.00671807,0.00439881,0.00903733,12.62857056,13.32547855,11.93166161,1.78577292,0.01436110,-0.00191195,0.06426140
104,0.06302310,0.00005041,0.00001934,0.00008148,0.00671760,0.00439932,0.00903588,12.61040497,13.31870842,11.90210056,1.78555584,0.01430123,-0.00208578,0.06484303
105,0.06299367,0.00005040,0.00001935,0.00008146,0.00671706,0.00439947,0.00903464,12.59138489,13.30955219,11.87321854,1.78533936,0.01427467,-0.00228685,0.06542677
106,0.06296444,0.00005039,0.00001935,0.00008143,0.00671651,0.00439971,0.00903330,12.57315922,13.30214596,11.84417248,1.78512633,0.01425195,-0.00247309,0.06601339
107,0.06293542,0.00005038,0.00001935,0.00008141,0.00671582,0.00439960,0.00903203,12.55603981,13.29568768,11.81639194,1.78491592,0.01424766,-0.00265727,0.06660337
108,0.06290746,0.00005036,0.00001934,0.00008139,0.00671493,0.00439927,0.00903059,12.54253769,13.29063511,11.79444027,1.78470981,0.01424659,-0.00279768,0.06719676
109,0.06287808,0.00005035,0.00001934,0.00008135,0.00671369,0.00439863,0.00902874,12.53256702,13.28820801,11.77692604,1.78450727,0.01426153,-0.00289620,0.06779313
110,0.06284982,0.00005032,0.00001933,0.00008132,0.00671234,0.00439791,0.00902677,12.52520180,13.28625488,11.76414776,1.78430808,0.01426446,-0.00295243,0.06839149
111,0.06282318,0.00005030,0.00001933,0.00008127,0.00671086,0.00439739,0.00902434,12.52273369,13.29005241,11.75541592,1.78411162,0.01423744,-0.00296450,0.06899083
112,0.06279384,0.00005027,0.00001932,0.00008122,0.00670916,0.00439677,0.00902154,12.52124023,13.29216099,11.75031948,1.78391707,0.01418832,-0.00293007,0.06959082
113,0.06276690,0.00005024,0.00001932,0.00008117,0.00670732,0.00439625,0.00901840,12.52481842,13.29969788,11.74993801,1.78372347,0.01411689,-0.00284460,0.07019051
114,0.06273696,0.00005021,0.00001931,0.00008110,0.00670529,0.00439583,0.00901476,12.52940750,13.30682755,11.75198746,1.78352964,0.01402858,-0.00272567,0.07078956
115,0.06271158,0.00005018,0.00001931,0.00008104,0.00670345,0.00439559,0.00901130,12.53609467,13.31697941,11.75520992,1.78333533,0.01391130,-0.00260333,0.07138772
116,0.06268204,0.00005014,0.00001931,0.00008098,0.00670168,0.00439557,0.00900780,12.53813171,13.32374954,11.75251293,1.78313959,0.01376773,-0.00250765,0.07198438
117,0.06265332,0.00005011,0.00001931,0.00008092,0.00670004,0.00439566,0.00900443,12.53923702,13.33076000,11.74771404,1.78294384,0.01361935,-0.00242717,0.07258084
118,0.06262699,0.00005008,0.00001932,0.00008085,0.00669848,0.00439600,0.00900095,12.54256439,13.33954716,11.74558258,1.78274822,0.01346306,-0.00233888,0.07317773
119,0.06260099,0.00005005,0.00001932,0.00008079,0.00669667,0.00439603,0.00899731,12.54910278,13.35119247,11.74701405,1.78254890,0.01330945,-0.00221636,0.07377333
120,0.06257179,0.00005002,0.00001932,0.00008072,0.00669496,0.00439632,0.00899360,12.55179691,13.35808277,11.74551105,1.78234518,0.01316811,-0.00210877,0.07436729
121,0.06254446,0.00004999,0.00001932,0.00008066,0.00669338,0.00439663,0.00899013,12.55419350,13.36531734,11.74307060,1.78213811,0.01304042,-0.00202059,0.07495982
122,0.06251884,0.00004996,0.00001932,0.00008061,0.00669203,0.00439696,0.00898711,12.55424500,13.37194824,11.73654270,1.78192818,0.01292556,-0.00199898,0.07555135
123,0.06248989,0.00004994,0.00001933,0.00008056,0.00669083,0.00439723,0.00898443,12.54804802,13.37344265,11.72265244,1.78171670,0.01281580,-0.00203020,0.07614300
124,0.06246260,0.00004992,0.00001933,0.00008051,0.00668977,0.00439762,0.00898193,12.54139709,13.37618256,11.70661068,1.78150606,0.01271305,-0.00208012,0.07673544
125,0.06243642,0.00004990,0.00001933,0.00008047,0.00668873,0.00439801,0.00897945,12.53573799,13.37883854,11.69263840,1.78129590,0.01261238,-0.00212415,0.07732795
126,0.06240993,0.00004988,0.00001934,0.00008043,0.00668774,0.00439832,0.00897716,12.52836227,13.38011932,11.67660618,1.78108943,0.01250421,-0.00217642,0.07792241
127,0.06238460,0.00004986,0.00001934,0.00008039,0.00668663,0.00439841,0.00897484,12.52333355,13.38376522,11.66290188,1.78088748,0.01240404,-0.00221665,0.07852038
128,0.06235640,0.00004984,0.00001934,0.00008034,0.00668526,0.00439834,0.00897218,12.51922894,13.38704681,11.65141106,1.78068948,0.01230638,-0.00221912,0.07912105
129,0.06232919,0.00004981,0.00001933,0.00008029,0.00668378,0.00439810,0.00896947,12.51725578,13.39037991,11.64413071,1.78049433,0.01221945,-0.00219918,0.07972379
130,0.06230323,0.00004979,0.00001933,0.00008024,0.00668217,0.00439756,0.00896678,12.51771545,13.39691162,11.63851929,1.78030026,0.01215276,-0.00218290,0.08032765
131,0.06227577,0.00004976,0.00001932,0.00008020,0.00668074,0.00439699,0.00896450,12.51315308,13.39722919,11.62907791,1.78010654,0.01210122,-0.00219094,0.08093210
132,0.06224935,0.00004974,0.00001932,0.00008016,0.00667932,0.00439654,0.00896210,12.51005173,13.39995289,11.62015057,1.77991140,0.01205938,-0.00220917,0.08153618
133,0.06222472,0.00004972,0.00001932,0.00008012,0.00667819,0.00439628,0.00896009,12.50449371,13.40206718,11.60691929,1.77971077,0.01202180,-0.00226507,0.08213805
134,0.06219548,0.00004970,0.00001931,0.00008009,0.00667706,0.00439580,0.00895832,12.49321938,13.39848423,11.58795357,1.77950585,0.01199464,-0.00237349,0.08273850
135,0.06217025,0.00004969,0.00001931,0.00008006,0.00667617,0.00439560,0.00895674,12.48294640,13.39743233,11.56846142,1.77929711,0.01197692,-0.00251014,0.08333839
136,0.06214359,0.00004967,0.00001931,0.00008004,0.00667536,0.00439550,0.00895522,12.47029972,13.39418221,11.54641724,1.77908659,0.01194462,-0.00264647,0.08393717
137,0.06211721,0.00004966,0.00001931,0.00008001,0.00667452,0.00439552,0.00895353,12.45892334,13.39260960,11.52523708,1.77887428,0.01190356,-0.00277302,0.08453528
138,0.06209196,0.00004964,0.00001931,0.00007997,0.00667365,0.00439569,0.00895160,12.45010185,13.39406776,11.50613689,1.77866077,0.01183633,-0.00287502,0.08513220
139,0.06206565,0.00004962,0.00001932,0.00007993,0.00667277,0.00439616,0.00894938,12.44149876,13.39395332,11.48904419,1.77844930,0.01174262,-0.00294732,0.08572906
140,0.06204033,0.00004961,0.00001932,0.00007989,0.00667182,0.00439638,0.00894727,12.43405437,13.39577579,11.47233295,1.77824008,0.01164575,-0.00302335,0.08632764
141,0.06201294,0.00004959,0.00001932,0.00007986,0.00667120,0.00439684,0.00894557,12.41983128,13.39333820,11.44632435,1.77803397,0.01153427,-0.00315002,0.08692863
142,0.06198727,0.00004958,0.00001933,0.00007984,0.00667079,0.00439733,0.00894425,12.40370560,13.39253139,11.41487885,1.77783155,0.01140198,-0.00332251,0.08753302
143,0.06196014,0.00004957,0.00001933,0.00007982,0.00667039,0.00439770,0.00894309,12.38533401,13.39038563,11.38028240,1.77763188,0.01126554,-0.00351404,0.08813977
144,0.06193339,0.00004957,0.00001933,0.00007980,0.00666998,0.00439800,0.00894196,12.36731720,13.38757801,11.34705544,1.77743435,0.01114891,-0.00370510,0.08874915
145,0.06190766,0.00004956,0.00001934,0.00007978,0.00666946,0.00439823,0.00894069,12.35187817,13.38381195,11.31994438,1.77723706,0.01105523,-0.00386259,0.08936049
146,0.06188165,0.00004954,0.00001933,0.00007975,0.00666860,0.00439820,0.00893901,12.34097099,13.38455677,11.29738522,1.77703607,0.01097760,-0.00396700,0.08997073
147,0.06185772,0.00004952,0.00001933,0.00007971,0.00666758,0.00439814,0.00893703,12.33494186,13.38715076,11.28273296,1.77682972,0.01091968,-0.00403610,0.09057981
148,0.06182947,0.00004950,0.00001933,0.00007967,0.00666633,0.00439815,0.00893450,12.32911873,13.38798428,11.27025318,1.77661705,0.01086482,-0.00406232,0.09118716
149,0.06180352,0.00004947,0.00001934,0.00007961,0.00666490,0.00439826,0.00893154,12.32905674,13.39331722,11.26479626,1.77640116,0.01078974,-0.00403013,0.09179362
150,0.06177697,0.00004945,0.00001934,0.00007955,0.00666330,0.00439837,0.00892822,12.33149338,13.40066147,11.26232529,1.77618599,0.01070206,-0.00397011,0.09240115
151,0.06175312,0.00004942,0.00001934,0.00007950,0.00666179,0.00439861,0.00892498,12.33546448,13.40891171,11.26201630,1.77597165,0.01059854,-0.00389474,0.09300952
152,0.06172681,0.00004939,0.00001934,0.00007944,0.00666027,0.00439891,0.00892164,12.33748150,13.41644764,11.25851536,1.77575874,0.01047000,-0.00382633,0.09361862
153,0.06170057,0.00004936,0.00001934,0.00007938,0.00665879,0.00439933,0.00891825,12.33953094,13.42492199,11.25413895,1.77554870,0.01033539,-0.00374836,0.09422987
154,0.06167343,0.00004933,0.00001935,0.00007932,0.00665734,0.00439958,0.00891510,12.33928680,13.43182755,11.24674606,1.77533853,0.01019636,-0.00370945,0.09484191
155,0.06164790,0.00004931,0.00001935,0.00007927,0.00665621,0.00439994,0.00891247,12.33547401,13.43620777,11.23474026,1.77512789,0.01006694,-0.00371908,0.09545431
156,0.06162282,0.00004929,0.00001935,0.00007923,0.00665520,0.00440036,0.00891003,12.33017540,13.44007778,11.22027397,1.77491701,0.00994344,-0.00375895,0.09606665
157,0.06159616,0.00004927,0.00001936,0.00007919,0.00665418,0.00440059,0.00890778,12.32255936,13.44182301,11.20329475,1.77470803,0.00983129,-0.00381674,0.09668095
158,0.06157221,0.00004925,0.00001936,0.00007915,0.00665308,0.00440050,0.00890566,12.31775188,13.44567680,11.18982697,1.77450061,0.00976005,-0.00386423,0.09729733
