View,Step0,Step49,Step99,Step149,Step199,Step249,Step299,Step349,Step399,Step449,Step499,Step549,Step599,Step649,Step699,Step749,Step799,Step849,Step899,Step949,Step999,Step1049,Step1099,Step1149,Step1199,Step1249,Step1299,Step1349,Step1399,Step1449,Step1499,Step1549,Step1599
000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.6176,0.7168,0.7609,0.7608,0.7600,0.7593,0.7586,0.7579,0.7573,0.7568,0.7563,0.7560,0.7557,0.7554,0.7573,0.7571,0.7589,0.7588,0.7601,0.7604,0.7598,0.7621,0.7617,0.7645
001,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.6216,0.7231,0.7671,0.7654,0.7628,0.7602,0.7574,0.7545,0.7514,0.7482,0.7447,0.7411,0.7374,0.7336,0.7325,0.7290,0.7277,0.7240,0.7224,0.7194,0.7151,0.7145,0.7091,0.7076
002,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.6156,0.7134,0.7568,0.7565,0.7556,0.7547,0.7538,0.7529,0.7519,0.7509,0.7499,0.7489,0.7479,0.7469,0.7480,0.7471,0.7482,0.7473,0.7479,0.7474,0.7462,0.7481,0.7470,0.7491
003,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.6197,0.7199,0.7642,0.7645,0.7643,0.7643,0.7644,0.7645,0.7647,0.7650,0.7654,0.7658,0.7662,0.7666,0.7691,0.7699,0.7726,0.7739,0.7765,0.7781,0.7790,0.7825,0.7837,0.7874
