iter,total,mask_weight,mask_raw,mask_scaled,root_trans_gvhmr_weight,root_trans_gvhmr_raw,root_trans_gvhmr_scaled,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,scale_prior_weight,scale_prior_raw,scale_prior_scaled,intersect_weight,intersect_raw,intersect_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled,angle_weight,angle_raw,angle_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled
1,55.84871292114258,1.0,1.72186173585942e-05,1.72186173585942e-05,20.0,0.0,0.0,20.0,2.312964744926491e-17,4.625929489852982e-16,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374961256980896,0.0,500.0,0.10866378247737885,54.33189123868942,200.0,0.007584012113511562,1.5168024227023125,0.0,0.09146330505609512,0.0,0.0,0.0,0.0
2,53.315670013427734,1.0,1.7029162336257286e-05,1.7029162336257286e-05,20.0,1.000053771349485e-06,2.00010754269897e-05,20.0,1.802649421733804e-06,3.605298843467608e-05,10.0,9.999769190471852e-07,9.999769190471852e-06,0.0,1.0000001111620804e-06,0.0,0.007503751875937969,0.0,0.0,0.0,0.3739169239997864,0.0,500.0,0.10370780527591705,51.85390263795853,200.0,0.007308188825845718,1.4616377651691437,0.0005002501250625312,0.09112997353076935,4.558778065571253e-05,0.0,0.0,0.0
3,50.85173416137695,1.0,1.670415440457873e-05,1.670415440457873e-05,20.0,4.00037424697075e-06,8.000748493941501e-05,20.0,5.928763130214065e-06,0.0001185752626042813,10.0,3.998618922196329e-06,3.9986189221963286e-05,0.0,3.992730853497051e-06,0.0,0.015007503751875938,0.0,0.0,0.0,0.37292706966400146,0.0,500.0,0.09888740628957748,49.44370314478874,200.0,0.007038417272269726,1.4076834544539452,0.0010005002501250625,0.09080285578966141,9.084827992962621e-05,0.0,0.0,0.0
4,48.457366943359375,1.0,1.6374313418054953e-05,1.6374313418054953e-05,20.0,9.001199941849336e-06,0.00018002399883698672,20.0,1.3242740351415705e-05,0.0002648548070283141,10.0,8.994716154120397e-06,8.994716154120397e-05,0.0,8.960967534221709e-06,0.0,0.022511255627813906,0.0,0.0,0.0,0.3722827136516571,0.0,500.0,0.09420271217823029,47.10135608911514,200.0,0.006776614114642143,1.3553228229284286,0.0015007503751875938,0.09054388105869293,0.0001358837634697743,0.0,0.0,0.0
5,46.13160705566406,1.0,1.6095535102067515e-05,1.6095535102067515e-05,20.0,1.600388168299105e-05,0.000320077633659821,20.0,2.393621252849698e-05,0.0004787242505699396,10.0,1.5979388990672305e-05,0.00015979388990672305,0.0,1.5875057215453126e-05,0.0,0.030015007503751877,0.0,0.0,0.0,0.37131789326667786,0.0,500.0,0.08965323865413666,44.82661932706833,200.0,0.006519165821373463,1.3038331642746925,0.002001000500250125,0.0902857705950737,0.00018066187212621048,0.0,0.0,0.0
6,43.87382888793945,1.0,1.5879975762800314e-05,1.5879975762800314e-05,20.0,2.5009696400957182e-05,0.0005001939280191436,20.0,3.807814937317744e-05,0.0007615629874635488,10.0,2.4943425160017796e-05,0.00024943425160017796,0.0,2.4693861632840708e-05,0.0,0.03751875937968985,0.0,0.0,0.0,0.3704204857349396,0.0,500.0,0.08523884415626526,42.61942207813263,200.0,0.0062632798217237,1.25265596434474,0.0025012506253126563,0.09002871811389923,0.0002251843874784873,0.0,0.0,0.0
7,41.68539047241211,1.0,1.5764475392643362e-05,1.5764475392643362e-05,20.0,3.602007564040832e-05,0.0007204015128081664,20.0,5.570336361415684e-05,0.0011140672722831368,10.0,3.587139508454129e-05,0.0003587139508454129,0.0,3.535895302775316e-05,0.0,0.04502251125562781,0.0,0.0,0.0,0.3693378269672394,0.0,500.0,0.08095881342887878,40.47940671443939,200.0,0.006017512641847134,1.2035025283694267,0.0030015007503751876,0.08977260440587997,0.00026945253948738363,0.0,0.0,0.0
8,39.56533432006836,1.0,1.5714664186816663e-05,1.5714664186816663e-05,20.0,4.903745139017701e-05,0.0009807490278035402,20.0,7.683780859224498e-05,0.0015367561718448997,10.0,4.876348975813016e-05,0.00048763489758130163,0.0,4.7797002480365336e-05,0.0,0.05252626313156578,0.0,0.0,0.0,0.3682737946510315,0.0,500.0,0.07681271433830261,38.406357169151306,200.0,0.005778210703283548,1.1556421406567097,0.003501750875437719,0.08951736986637115,0.0003134675282964473,0.0,0.0,0.0
9,37.51311111450195,1.0,1.570866152178496e-05,1.570866152178496e-05,20.0,6.406457396224141e-05,0.0012812914792448282,20.0,0.00010148795990971848,0.0020297591981943697,10.0,6.362371641444042e-05,0.0006362371641444042,0.0,6.191810825839639e-05,0.0,0.060030015007503754,0.0,0.0,0.0,0.36738377809524536,0.0,500.0,0.07279986888170242,36.39993444085121,200.0,0.005544288549572229,1.1088577099144459,0.00400200100050025,0.08926228433847427,0.0003572277512295118,0.0,0.0,0.0
10,35.52811050415039,1.0,1.574833004269749e-05,1.574833004269749e-05,20.0,8.110541239148006e-05,0.0016221082478296012,20.0,0.00012966555368620902,0.0025933110737241805,10.0,8.044053538469598e-05,0.0008044053538469598,0.0,7.760501466691494e-05,0.0,0.06753376688344172,0.0,0.0,0.0,0.36672526597976685,0.0,500.0,0.06891921162605286,34.45960581302643,200.0,0.00531534431502223,1.063068863004446,0.004502251125562781,0.08900686353445053,0.00040073125153079276,0.0,0.0,0.0
