node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_hand,coffee maker,0.00845293141901493,0.10350632667541504,0.054248958826065063,0.9999914285714285,0.0031403040047734976,0.004680798854678869
human.right_hand,coffee maker,0.11127456277608871,0.22008033096790314,0.16583317518234253,0.9999914285714285,0.0031403040047734976,0.004680798854678869
human.left_foot,floor,0.0031629963777959347,0.03461784869432449,0.01569594442844391,0.9999914285714285,0.0031403040047734976,0.004680798854678869
human.right_foot,floor,0.004868914373219013,0.03901514783501625,0.01790495030581951,0.9999914285714285,0.0031403040047734976,0.004680798854678869
