iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
1,rigid,65.61663818359375,100.0,3.5735303605122226e-16,3.5735303605122226e-14,250.0,0.0,0.0,1.0,5.50671747784337e-12,5.50671747784337e-12,60.0,0.03268486633896828,1.9610919803380966,0.0,0.0,0.0,800.0,0.07956942915916443,63.65554332733154,0.0,0.0,0.0,700000,700000,2938
2,rigid,65.16797637939453,100.0,3.5735303605122226e-16,3.5735303605122226e-14,250.0,0.0,0.0,1.0,2.49834272381122e-07,2.49834272381122e-07,60.0,0.03243497759103775,1.946098655462265,0.0,0.0,0.0,800.0,0.07902734726667404,63.22187781333923,0.0,0.0,0.0,700000,700000,2942
3,rigid,64.74076080322266,100.0,3.5735303605122226e-16,3.5735303605122226e-14,250.0,0.0,0.0,1.0,9.99337089524488e-07,9.99337089524488e-07,60.0,0.032480765134096146,1.9488459080457687,0.0,0.0,0.0,800.0,0.07848989218473434,62.791913747787476,0.0,0.0,0.0,700000,700000,2970
4,rigid,64.30166625976562,100.0,3.5735303605122226e-16,3.5735303605122226e-14,250.0,0.0,0.0,1.0,2.2555516352440463e-06,2.2555516352440463e-06,60.0,0.03226988762617111,1.9361932575702667,0.0,0.0,0.0,800.0,0.07795683294534683,62.365466356277466,0.0,0.0,0.0,700000,700000,2968
5,rigid,63.89552307128906,100.0,3.5735303605122226e-16,3.5735303605122226e-14,250.0,0.0,0.0,1.0,3.997348358097952e-06,3.997348358097952e-06,60.0,0.03255290910601616,1.9531745463609695,0.0,0.0,0.0,800.0,0.0774279311299324,61.94234490394592,0.0,0.0,0.0,700000,700000,2957
6,rigid,63.494728088378906,100.0,3.5735303605122226e-16,3.5735303605122226e-14,250.0,0.0,0.0,1.0,6.245856184250442e-06,6.245856184250442e-06,60.0,0.03286885842680931,1.9721315056085587,0.0,0.0,0.0,800.0,0.07690323889255524,61.52259111404419,0.0,0.0,0.0,700000,700000,2942
7,rigid,63.10377502441406,100.0,3.5735303605122226e-16,3.5735303605122226e-14,250.0,0.0,0.0,1.0,9.008113920572214e-06,9.008113920572214e-06,60.0,0.03328651562333107,1.9971909373998642,0.0,0.0,0.0,800.0,0.07638321816921234,61.10657453536987,0.0,0.0,0.0,700000,700000,2922
8,rigid,62.68937683105469,100.0,3.5735303605122226e-16,3.5735303605122226e-14,250.0,0.0,0.0,1.0,1.225830419571139e-05,1.225830419571139e-05,60.0,0.0332527682185173,1.9951660931110382,0.0,0.0,0.0,800.0,0.07586774975061417,60.69419980049133,0.0,0.0,0.0,700000,700000,2929
9,rigid,62.312599182128906,100.0,3.5735303605122226e-16,3.5735303605122226e-14,250.0,0.0,0.0,1.0,1.5989393432391807e-05,1.5989393432391807e-05,60.0,0.03379272297024727,2.027563378214836,0.0,0.0,0.0,800.0,0.07535627484321594,60.285019874572754,0.0,0.0,0.0,700000,700000,2924
10,rigid,61.91292190551758,100.0,3.5735303605122226e-16,3.5735303605122226e-14,250.0,0.0,0.0,1.0,2.0236577256582677e-05,2.0236577256582677e-05,60.0,0.0338989794254303,2.033938765525818,0.0,0.0,0.0,800.0,0.0748487040400505,59.878963232040405,0.0,0.0,0.0,700000,700000,2907
