final_iter,final_total_loss,total_scaled,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
2000,2.651618242263794,2.651618242263794,100.0,0.0007824950735084713,0.07824950735084713,250.0,0.003920427523553371,0.9801068808883429,1.0,0.004891498479992151,0.004891498479992151,60.0,0.00350584601983428,0.2103507611900568,0.0,0.0,0.0,800.0,0.001722524524666369,1.3780196197330952,0.0,0.0,0.0,700000,700000,317
