iter,total,mask_weight,mask_raw,mask_scaled,front_weight,front_raw,front_scaled,scale_reg_weight,scale_reg_raw,scale_reg_scaled,translation_reg_weight,translation_reg_raw,translation_reg_scaled,intersect_weight,intersect_raw,intersect_scaled,floor_intersect_weight,floor_intersect_raw,floor_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled
494,1.742231011390686,0.1,8.437262295046821e-05,8.437262295046821e-06,1.0,4.778203583555296e-05,4.778203583555296e-05,0.01,0.015547377988696098,0.000155473779886961,0.5,0.15395709872245789,0.07697854936122894,1.2328082020505127,0.011493848636746407,0.014169710872508073,1.2328082020505127,0.024133948609232903,0.029752529793327886,1000.0,0.0015128967352211475,1.5128967352211475,1000.0,0.00010822172043845057,0.10822172043845057
495,1.729882836341858,0.1,8.438801160082221e-05,8.438801160082221e-06,1.0,4.8156249249586836e-05,4.8156249249586836e-05,0.01,0.015547364950180054,0.00015547364950180053,0.5,0.15416324138641357,0.07708162069320679,1.2353088272068018,0.011535664089024067,0.01425010767686394,1.2353088272068018,0.024268951267004013,0.029979649727181753,1000.0,0.0015029206406325102,1.5029206406325102,1000.0,0.00010543872485868633,0.10543872485868633
496,1.717048168182373,0.1,8.439974772045389e-05,8.43997477204539e-06,1.0,4.868545875069685e-05,4.868545875069685e-05,0.01,0.015543411485850811,0.00015543411485850812,0.5,0.15436820685863495,0.07718410342931747,1.2378094523630907,0.01135849766433239,0.014059655773554721,1.2378094523630907,0.02404377982020378,0.029761617931985174,1000.0,0.0014932446647435427,1.4932446647435427,1000.0,0.00010258560359943658,0.10258560359943658
497,1.7053039073944092,0.1,8.44083697302267e-05,8.44083697302267e-06,1.0,4.926757901557721e-05,4.926757901557721e-05,0.01,0.015536235645413399,0.00015536235645413399,0.5,0.1545718014240265,0.07728590071201324,1.2403100775193798,0.011271066963672638,0.013979617939438931,1.2403100775193798,0.02436332404613495,0.030218076336291408,1000.0,0.0014838878996670246,1.4838878996670246,1000.0,9.97192837530747e-05,0.0997192837530747
498,1.6934107542037964,0.1,8.442249236395583e-05,8.442249236395584e-06,1.0,4.9854148528538644e-05,4.9854148528538644e-05,0.01,0.015526311472058296,0.00015526311472058296,0.5,0.15477363765239716,0.07738681882619858,1.242810702675669,0.011155854910612106,0.013864615880405644,1.242810702675669,0.024313032627105713,0.030216497163469715,1000.0,0.0014748477842658758,1.4748477842658758,1000.0,9.68814711086452e-05,0.0968814711086452
499,1.6826770305633545,0.1,8.443302795058116e-05,8.443302795058116e-06,1.0,5.050366235082038e-05,5.050366235082038e-05,0.01,0.015514290891587734,0.00015514290891587734,0.5,0.15497353672981262,0.07748676836490631,1.245311327831958,0.011258367449045181,0.01402017251719055,1.245311327831958,0.024698585271835327,0.030757428020440094,1000.0,0.0014660751912742853,1.4660751912742853,1000.0,9.412332292413339e-05,0.09412332292413339
500,1.671435832977295,0.1,8.444036211585626e-05,8.444036211585626e-06,1.0,5.113584848004393e-05,5.113584848004393e-05,0.01,0.01550066564232111,0.0001550066564232111,0.5,0.1551714539527893,0.07758572697639465,1.247811952988247,0.011282859370112419,0.01407888678591172,1.247811952988247,0.02443876676261425,0.030494985282681946,1000.0,0.0014575824607163668,1.4575824607163668,1000.0,9.147921082330868e-05,0.09147921082330868
501,1.6605279445648193,0.1,8.445099228993058e-05,8.445099228993059e-06,1.0,5.086400415166281e-05,5.086400415166281e-05,0.01,0.015485864132642746,0.00015485864132642747,0.5,0.1553674191236496,0.0776837095618248,1.2503125781445361,0.011030527763068676,0.013791607605737279,1.2503125781445361,0.024405520409345627,0.030514529143968024,1000.0,0.0014493505004793406,1.4493505004793406,1000.0,8.897337829694152e-05,0.08897337829694152
502,1.6503797769546509,0.1,8.446171705145389e-05,8.446171705145389e-06,1.0,5.1222283218521625e-05,5.1222283218521625e-05,0.01,0.015471073798835278,0.0001547107379883528,0.5,0.15556122362613678,0.07778061181306839,1.2528132033008252,0.01080683059990406,0.013538940061395185,1.2528132033008252,0.02463281899690628,0.030860320873843577,1000.0,0.0014413150493055582,1.4413150493055582,1000.0,8.667049405630678e-05,0.08667049405630678
503,1.64034104347229,0.1,8.447542495559901e-05,8.447542495559902e-06,1.0,5.175917613087222e-05,5.175917613087222e-05,0.01,0.015456954017281532,0.00015456954017281532,0.5,0.15575289726257324,0.07787644863128662,1.2553138284571144,0.010862985625863075,0.013636456074476779,1.2553138284571144,0.02437843754887581,0.03060258977128196,1000.0,0.0014334222069010139,1.4334222069010139,1000.0,8.458856609649956e-05,0.08458856609649956
504,1.6304250955581665,0.1,8.449357119388878e-05,8.449357119388879e-06,1.0,5.234547279542312e-05,5.234547279542312e-05,0.01,0.015444141812622547,0.00015444141812622546,0.5,0.15594226121902466,0.07797113060951233,1.2578144536134033,0.010449416935443878,0.013143427653233985,1.2578144536134033,0.024389516562223434,0.03067748644860812,1000.0,0.0014256699942052364,1.4256699942052364,1000.0,8.27478215796873e-05,0.0827478215796873
505,1.6214640140533447,0.1,8.450952009297907e-05,8.450952009297907e-06,1.0,5.2842526201857254e-05,5.2842526201857254e-05,0.01,0.015432953834533691,0.00015432953834533693,0.5,0.15612925589084625,0.07806462794542313,1.2603150787696924,0.010766017250716686,0.013568573879372868,1.2603150787696924,0.024153776466846466,0.030441368690399147,1000.0,0.0014180284924805164,1.4180284924805164,1000.0,8.114546653814614e-05,0.08114546653814614
506,1.6125895977020264,0.1,8.452386828139424e-05,8.452386828139424e-06,1.0,5.3352243412518874e-05,5.3352243412518874e-05,0.01,0.015424254350364208,0.0001542425435036421,0.5,0.15631364285945892,0.07815682142972946,1.2628157039259815,0.010871285572648048,0.013728430143003912,1.2628157039259815,0.023931805044412613,0.03022145923337927,1000.0,0.001410473370924592,1.410473370924592,1000.0,7.979339716257527e-05,0.07979339716257527
507,1.6033260822296143,0.1,8.454298949800432e-05,8.454298949800432e-06,1.0,5.391491868067533e-05,5.391491868067533e-05,0.01,0.015417705290019512,0.00015417705290019513,0.5,0.15649539232254028,0.07824769616127014,1.2653163290822707,0.010440798476338387,0.013210912800768252,1.2653163290822707,0.02372223138809204,0.03001612673762084,1000.0,0.0014029687736183405,1.4029687736183405,1000.0,7.866596570238471e-05,0.07866596570238471
508,1.594573974609375,0.1,8.456420619040728e-05,8.456420619040728e-06,1.0,5.451245669974014e-05,5.451245669974014e-05,0.01,0.015413071028888226,0.00015413071028888225,0.5,0.1566745638847351,0.07833728194236755,1.2678169542385596,0.010201815515756607,0.01293403467489022,1.2678169542385596,0.02352389693260193,0.02982399536091317,1000.0,0.001395524013787508,1.395524013787508,1000.0,7.773762627039105e-05,0.07773762627039105
509,1.5865182876586914,0.1,8.458062802674249e-05,8.45806280267425e-06,1.0,5.467661685543135e-05,5.467661685543135e-05,0.01,0.01541045866906643,0.0001541045866906643,0.5,0.1568511724472046,0.0784255862236023,1.2703175793948487,0.010295354761183262,0.013078370139237551,1.2703175793948487,0.02333725243806839,0.029645722026853567,1000.0,0.0013881518971174955,1.3881518971174955,1000.0,7.699936395511031e-05,0.07699936395511031
510,1.578576922416687,0.1,8.460241224383935e-05,8.460241224383935e-06,1.0,5.531873830477707e-05,5.531873830477707e-05,0.01,0.015409918501973152,0.0001540991850197315,0.5,0.15702500939369202,0.07851250469684601,1.2728182045511378,0.010280728340148926,0.013085498187386356,1.2728182045511378,0.023162715137004852,0.029481925493211977,1000.0,0.0013808347284793854,1.3808347284793854,1000.0,7.644444121979177e-05,0.07644444121979177
511,1.5708577632904053,0.1,8.462781261187047e-05,8.462781261187047e-06,1.0,5.5889668146846816e-05,5.5889668146846816e-05,0.01,0.015411476604640484,0.00015411476604640484,0.5,0.15719608962535858,0.07859804481267929,1.275318829707427,0.010250937193632126,0.013073213225187258,1.275318829707427,0.023000307381153107,0.029332725092243273,1000.0,0.0013735750690102577,1.3735750690102577,1000.0,7.606013969052583e-05,0.07606013969052583
512,1.5636425018310547,0.1,8.464942220598459e-05,8.46494222059846e-06,1.0,5.619898365694098e-05,5.619898365694098e-05,0.01,0.015415068715810776,0.00015415068715810777,0.5,0.15736441314220428,0.07868220657110214,1.2778194548637158,0.010415206663310528,0.0133087537008044,1.2778194548637158,0.022849615663290024,0.02919768343071068,1000.0,0.0013663946883752942,1.3663946883752942,1000.0,7.58403111831285e-05,0.0758403111831285
513,1.5563759803771973,0.1,8.46718976390548e-05,8.46718976390548e-06,1.0,5.639898881781846e-05,5.639898881781846e-05,0.01,0.015420427545905113,0.00015420427545905115,0.5,0.15752989053726196,0.07876494526863098,1.280320080020005,0.010346229188144207,0.013246484982070102,1.280320080020005,0.022709645330905914,0.029075614927291393,1000.0,0.0013592990580946207,1.3592990580946207,1000.0,7.57708985474892e-05,0.0757708985474892
514,1.5488981008529663,0.1,8.469555177725852e-05,8.469555177725852e-06,1.0,5.655304266838357e-05,5.655304266838357e-05,0.01,0.015427776612341404,0.00015427776612341403,0.5,0.15769262611865997,0.07884631305932999,1.282820705176294,0.010477084666490555,0.013440221140059152,1.282820705176294,0.02258117124438286,0.028967594019425873,1000.0,0.0013522820081561804,1.3522820081561804,1000.0,7.51426414353773e-05,0.0751426414353773
515,1.5408120155334473,0.1,8.472169429296628e-05,8.472169429296628e-06,1.0,5.667486766469665e-05,5.667486766469665e-05,0.01,0.015434624627232552,0.0001543462462723255,0.5,0.1578572690486908,0.0789286345243454,1.2853213303325832,0.010486233048141003,0.013478179011614093,1.2853213303325832,0.02245289459824562,0.02885918435483433,1000.0,0.0013453419087454677,1.3453419087454677,1000.0,7.398458546958864e-05,0.07398458546958864
516,1.5325660705566406,0.1,8.474916103295982e-05,8.474916103295983e-06,1.0,5.67750794289168e-05,5.67750794289168e-05,0.01,0.01544108521193266,0.0001544108521193266,0.5,0.15802325308322906,0.07901162654161453,1.2878219554888721,0.0103142149746418,0.013282872497975811,1.2878219554888721,0.022324947640299797,0.028750557726317565,1000.0,0.0013384550111368299,1.3384550111368299,1000.0,7.284637831617147e-05,0.07284637831617147
517,1.5245826244354248,0.1,8.477668598061427e-05,8.477668598061428e-06,1.0,5.692988634109497e-05,5.692988634109497e-05,0.01,0.015447028912603855,0.00015447028912603854,0.5,0.15819025039672852,0.07909512519836426,1.2903225806451613,0.010268119163811207,0.013249186017820911,1.2903225806451613,0.02219691127538681,0.028641175839208787,1000.0,0.0013316429685801268,1.3316429685801268,1000.0,7.173429185058922e-05,0.07173429185058922
518,1.5167689323425293,0.1,8.480058750137687e-05,8.480058750137688e-06,1.0,5.7088309404207394e-05,5.7088309404207394e-05,0.01,0.015451963059604168,0.00015451963059604168,0.5,0.15835809707641602,0.07917904853820801,1.2928232058014504,0.010267438367009163,0.013273982585005594,1.2928232058014504,0.022066274657845497,0.02852779194325112,1000.0,0.0013249446637928486,1.3249446637928486,1000.0,7.062342774588615e-05,0.07062342774588615
519,1.5087016820907593,0.1,8.482843986712396e-05,8.482843986712396e-06,1.0,5.728998439735733e-05,5.728998439735733e-05,0.01,0.015456055290997028,0.0001545605529099703,0.5,0.15852639079093933,0.07926319539546967,1.2953238309577395,0.009977690875530243,0.012924340769003916,1.2953238309577395,0.021933745592832565,0.028411303368560313,1000.0,0.0013183504343032837,1.3183504343032837,1000.0,6.953198317205533e-05,0.06953198317205533
520,1.501697063446045,0.1,8.485345460940152e-05,8.485345460940152e-06,1.0,5.7482990087009966e-05,5.7482990087009966e-05,0.01,0.01545940712094307,0.0001545940712094307,0.5,0.15869486331939697,0.07934743165969849,1.2978244561140284,0.010393683798611164,0.013489177022953722,1.2978244561140284,0.02179989591240883,0.02829243805586442,1000.0,0.001311876461841166,1.311876461841166,1000.0,6.847102486062795e-05,0.06847102486062795
521,1.494768738746643,0.1,8.488012827001512e-05,8.488012827001513e-06,1.0,5.77861319470685e-05,5.77861319470685e-05,0.01,0.015462076291441917,0.00015462076291441917,0.5,0.1588631421327591,0.07943157106637955,1.3003250812703175,0.010509626008570194,0.01366593029371468,1.3003250812703175,0.02189726009964943,0.028473556518673927,1000.0,0.001305529149249196,1.305529149249196,1000.0,6.744766142219305e-05,0.06744766142219305
522,1.4875420331954956,0.1,8.49140778882429e-05,8.49140778882429e-06,1.0,5.8752983022714034e-05,5.8752983022714034e-05,0.01,0.015464178286492825,0.00015464178286492825,0.5,0.1590310037136078,0.0795155018568039,1.3028257064266067,0.01048404723405838,0.01365888624392202,1.3028257064266067,0.02176162600517273,0.028351605773180775,1000.0,0.0012993214186280966,1.2993214186280966,1000.0,6.647279224125668e-05,0.06647279224125668
523,1.4803190231323242,0.1,8.493901987094432e-05,8.493901987094432e-06,1.0,5.881527249584906e-05,5.881527249584906e-05,0.01,0.015465807169675827,0.00015465807169675827,0.5,0.15919820964336395,0.07959910482168198,1.3053263315828958,0.010327785275876522,0.013481130067535745,1.3053263315828958,0.021625949069857597,0.028228920766355754,1000.0,0.0012932340614497662,1.2932340614497662,1000.0,6.555384607054293e-05,0.06555384607054293
524,1.473555564880371,0.1,8.496970986016095e-05,8.496970986016095e-06,1.0,5.906785008846782e-05,5.906785008846782e-05,0.01,0.015467191115021706,0.00015467191115021707,0.5,0.1593645215034485,0.07968226075172424,1.3078269567391847,0.010411174967885017,0.013616015274328241,1.3078269567391847,0.02149094268679619,0.028106434171528895,1000.0,0.0012872283114120364,1.2872283114120364,1000.0,6.4700267103035e-05,0.064700267103035
525,1.4669246673583984,0.1,8.499791147187352e-05,8.499791147187353e-06,1.0,5.932871499680914e-05,5.932871499680914e-05,0.01,0.015468447469174862,0.00015468447469174862,0.5,0.15952976047992706,0.07976488023996353,1.3103275818954738,0.010456922464072704,0.013701993926416847,1.3103275818954738,0.02135724015533924,0.02798498084870658,1000.0,0.0012813276844099164,1.2813276844099164,1000.0,6.392258364940062e-05,0.06392258364940062
526,1.460399866104126,0.1,8.502710988977924e-05,8.502710988977924e-06,1.0,5.961392162134871e-05,5.961392162134871e-05,0.01,0.01546974666416645,0.00015469746664166452,0.5,0.15969370305538177,0.07984685152769089,1.312828207051763,0.010447063483297825,0.013715199621733828,1.312828207051763,0.021225739270448685,0.027865749229771343,1000.0,0.0012755219358950853,1.2755219358950853,1000.0,6.322732951957732e-05,0.06322732951957732
527,1.453710913658142,0.1,8.505947334924713e-05,8.505947334924713e-06,1.0,5.988237899146043e-05,5.988237899146043e-05,0.01,0.015471206977963448,0.00015471206977963448,0.5,0.15985620021820068,0.07992810010910034,1.315328832208052,0.010178957134485245,0.013388675800798297,1.315328832208052,0.021096769720315933,0.02774918947958535,1000.0,0.0012697998899966478,1.2697998899966478,1000.0,6.262189708650112e-05,0.06262189708650112
528,1.447750449180603,0.1,8.509487815899774e-05,8.509487815899775e-06,1.0,5.8358134992886335e-05,5.8358134992886335e-05,0.01,0.015472862869501114,0.00015472862869501114,0.5,0.16001707315444946,0.08000853657722473,1.317829457364341,0.010313311591744423,0.013591185818577921,1.317829457364341,0.02097049541771412,0.027635536596987597,1000.0,0.001264187740162015,1.264187740162015,1000.0,6.210592982824892e-05,0.06210592982824892
529,1.441778540611267,0.1,8.51248114486225e-05,8.51248114486225e-06,1.0,5.850915113114752e-05,5.850915113114752e-05,0.01,0.01547486986964941,0.0001547486986964941,0.5,0.16017606854438782,0.08008803427219391,1.32033008252063,0.010291371494531631,0.01358800737462541,1.32033008252063,0.020847640931606293,0.027525767471588202,1000.0,0.0012586689554154873,1.2586689554154873,1000.0,6.168606341816485e-05,0.06168606341816485
530,1.4363348484039307,0.1,8.515961235389113e-05,8.515961235389114e-06,1.0,5.8841869758907706e-05,5.8841869758907706e-05,0.01,0.015477323904633522,0.00015477323904633522,0.5,0.16033321619033813,0.08016660809516907,1.3228307076769192,0.01052987203001976,0.013929238069218438,1.3228307076769192,0.020728785544633865,0.02742067405129111,1000.0,0.0012532317778095603,1.2532317778095603,1000.0,6.13644442637451e-05,0.0613644442637451
531,1.4307352304458618,0.1,8.51885779411532e-05,8.518857794115321e-06,1.0,5.922264244873077e-05,5.922264244873077e-05,0.01,0.015480344183743,0.00015480344183743,0.5,0.16048836708068848,0.08024418354034424,1.3253313328332084,0.010602544993162155,0.01405188508721166,1.3253313328332084,0.020614400506019592,0.02732091089820051,1000.0,0.0012478523422032595,1.2478523422032595,1000.0,6.104343628976494e-05,0.06104343628976494
532,1.4228360652923584,0.1,8.522837742930278e-05,8.52283774293028e-06,1.0,5.9617952501866966e-05,5.9617952501866966e-05,0.01,0.015487540513277054,0.00015487540513277055,0.5,0.16064436733722687,0.08032218366861343,1.3278319579894973,0.010657945647835732,0.01415196083771136,1.3278319579894973,0.020511765033006668,0.027236177125597748,1000.0,0.001242126221768558,1.242126221768558,1000.0,5.877644434804097e-05,0.05877644434804097
533,1.413875699043274,0.1,8.526360034011304e-05,8.526360034011304e-06,1.0,6.011620644130744e-05,6.011620644130744e-05,0.01,0.015498440712690353,0.00015498440712690353,0.5,0.16080093383789062,0.08040046691894531,1.3303325831457864,0.010090865194797516,0.013424206760770888,1.3303325831457864,0.020419899374246597,0.027165257482118503,1000.0,0.0012360902037471533,1.2360902037471533,1000.0,5.6571960158180445e-05,0.056571960158180445
534,1.4056193828582764,0.1,8.530473860446364e-05,8.530473860446365e-06,1.0,6.058274448150769e-05,6.058274448150769e-05,0.01,0.015511897392570972,0.00015511897392570973,0.5,0.1609577238559723,0.08047886192798615,1.3328332083020755,0.010147293098270893,0.013524649215749902,1.3328332083020755,0.02033405378460884,0.027101902143527163,1000.0,0.001229860819876194,1.229860819876194,1000.0,5.442887777462602e-05,0.05442887777462602
535,1.3967983722686768,0.1,8.534407970728353e-05,8.534407970728353e-06,1.0,6.088528607506305e-05,6.088528607506305e-05,0.01,0.015527427196502686,0.00015527427196502687,0.5,0.16111452877521515,0.08055726438760757,1.3353338334583646,0.009858394041657448,0.01316424710738954,1.3353338334583646,0.020253006368875504,0.027044524633607202,1000.0,0.0012234494788572192,1.2234494788572192,1000.0,5.2358125685714185e-05,0.052358125685714185
536,1.388372778892517,0.1,8.538444672012702e-05,8.538444672012703e-06,1.0,6.104006752138957e-05,6.104006752138957e-05,0.01,0.015544453635811806,0.00015544453635811807,0.5,0.1612708866596222,0.0806354433298111,1.3378344586146536,0.009878985583782196,0.013216447330141221,1.3378344586146536,0.020174700766801834,0.026990409878066966,1000.0,0.0012169376714155078,1.2169376714155078,1000.0,5.0367856601951644e-05,0.050367856601951644
537,1.380035161972046,0.1,8.542749128537253e-05,8.542749128537253e-06,1.0,6.10688075539656e-05,6.10688075539656e-05,0.01,0.015562782995402813,0.00015562782995402814,0.5,0.161426842212677,0.0807134211063385,1.3403350837709427,0.009957456961274147,0.01334632891033494,1.3403350837709427,0.02009880542755127,0.02693913405643281,1000.0,0.001210344722494483,1.210344722494483,1000.0,4.846637602895498e-05,0.04846637602895498
538,1.3717625141143799,0.1,8.546986646251753e-05,8.546986646251754e-06,1.0,6.152076821308583e-05,6.152076821308583e-05,0.01,0.015582019463181496,0.00015582019463181496,0.5,0.16158227622509003,0.08079113811254501,1.3428357089272318,0.010035103186964989,0.013475494902226054,1.3428357089272318,0.020023886114358902,0.02688878930585329,1000.0,0.001203720225021243,1.203720225021243,1000.0,4.666102904593572e-05,0.04666102904593572
539,1.3635334968566895,0.1,8.551536302547902e-05,8.551536302547902e-06,1.0,6.157158350106329e-05,6.157158350106329e-05,0.01,0.01560136117041111,0.0001560136117041111,0.5,0.16173718869686127,0.08086859434843063,1.345336334083521,0.01007781457155943,0.013558050111275251,1.345336334083521,0.019946865737438202,0.026835243227661298,1000.0,0.0011971078347414732,1.1971078347414732,1000.0,4.493779124459252e-05,0.04493779124459252
540,1.3557708263397217,0.1,8.555922249797732e-05,8.555922249797732e-06,1.0,6.079125159885734e-05,6.079125159885734e-05,0.01,0.015620319172739983,0.00015620319172739982,0.5,0.16189149022102356,0.08094574511051178,1.34783695923981,0.010374508798122406,0.01398314639206796,1.34783695923981,0.019865958020091057,0.026776072450185248,1000.0,0.0011905509745702147,1.1905509745702147,1000.0,4.3289481254760176e-05,0.043289481254760176
541,1.34800386428833,0.1,8.559746493119746e-05,8.559746493119747e-06,1.0,6.0925609432160854e-05,6.0925609432160854e-05,0.01,0.0156383216381073,0.000156383216381073,0.5,0.1620452105998993,0.08102260529994965,1.350337584396099,0.0103873610496521,0.014026444028037344,1.350337584396099,0.019993972033262253,0.02699861189787851,1000.0,0.0011840317165479064,1.1840317165479064,1000.0,4.169861495029181e-05,0.04169861495029181
542,1.3398686647415161,0.1,8.564520248910412e-05,8.564520248910412e-06,1.0,6.112573464633897e-05,6.112573464633897e-05,0.01,0.01565522700548172,0.0001565522700548172,0.5,0.1621982455253601,0.08109912276268005,1.352838209552388,0.010245850309729576,0.01386097778835634,1.352838209552388,0.019900506362318993,0.026922165396385533,1000.0,0.001177597208879888,1.177597208879888,1000.0,4.016308594145812e-05,0.04016308594145812
543,1.3318893909454346,0.1,8.568706107325852e-05,8.568706107325852e-06,1.0,6.140855111880228e-05,6.140855111880228e-05,0.01,0.015671925619244576,0.00015671925619244575,0.5,0.16235080361366272,0.08117540180683136,1.3553388347086772,0.010130261071026325,0.013729936235299497,1.3553388347086772,0.01980479434132576,0.02684220688421746,1000.0,0.0011712067062035203,1.1712067062035203,1000.0,3.870849832310341e-05,0.03870849832310341
544,1.3237526416778564,0.1,8.572435035603121e-05,8.572435035603121e-06,1.0,6.219898205017671e-05,6.219898205017671e-05,0.01,0.01568860374391079,0.0001568860374391079,0.5,0.16250285506248474,0.08125142753124237,1.3578394598649663,0.009780769236385822,0.013280714416998005,1.3578394598649663,0.019755514338612556,0.026824816918896273,1000.0,0.0011648258659988642,1.1648258659988642,1000.0,3.734203346539289e-05,0.03734203346539289
545,1.3157727718353271,0.1,8.57712875586003e-05,8.577128755860031e-06,1.0,6.020161526976153e-05,6.020161526976153e-05,0.01,0.015704868361353874,0.00015704868361353873,0.5,0.16265437006950378,0.08132718503475189,1.3603400850212553,0.009465813636779785,0.01287672572745237,1.3603400850212553,0.019703805446624756,0.026803876376503794,1000.0,0.00115848274435848,1.15848274435848,1000.0,3.605637539294548e-05,0.03605637539294548
546,1.3082880973815918,0.1,8.581313886679709e-05,8.58131388667971e-06,1.0,6.0347454564180225e-05,6.0347454564180225e-05,0.01,0.01572015881538391,0.00015720158815383912,0.5,0.16280509531497955,0.08140254765748978,1.3628407101775444,0.009397176094353199,0.012806854142091756,1.3628407101775444,0.019647318869829178,0.026776166001642666,1000.0,0.001152250450104475,1.152250450104475,1000.0,3.482609463389963e-05,0.03482609463389963
547,1.3003828525543213,0.1,8.58541316119954e-05,8.58541316119954e-06,1.0,6.016162660671398e-05,6.016162660671398e-05,0.01,0.015734214335680008,0.00015734214335680008,0.5,0.16295506060123444,0.08147753030061722,1.3653413353338335,0.008919994346797466,0.012178836992626698,1.3653413353338335,0.01958485133945942,0.02674000708013214,1000.0,0.001146121765486896,1.146121765486896,1000.0,3.363864016137086e-05,0.03363864016137086
548,1.2934874296188354,0.1,8.589017670601606e-05,8.589017670601607e-06,1.0,6.0372185544110835e-05,6.0372185544110835e-05,0.01,0.01574641838669777,0.0001574641838669777,0.5,0.16310405731201172,0.08155202865600586,1.3678419604901226,0.009126747027039528,0.012483947546363146,1.3678419604901226,0.019465958699584007,0.026626355110458747,1000.0,0.0011401313822716475,1.1401313822716475,1000.0,3.246731648687273e-05,0.03246731648687273
549,1.2865842580795288,0.1,8.593723032390699e-05,8.593723032390699e-06,1.0,6.0661699535558e-05,6.0661699535558e-05,0.01,0.015756666660308838,0.0001575666666030884,0.5,0.16325199604034424,0.08162599802017212,1.3703425856464115,0.00903032161295414,0.01237463426831425,1.3703425856464115,0.01955467462539673,0.026796603387640425,1000.0,0.0011342549696564674,1.1342549696564674,1000.0,3.1305287848226726e-05,0.031305287848226726
550,1.2800110578536987,0.1,8.5977248090785e-05,8.5977248090785e-06,1.0,6.095517528592609e-05,6.095517528592609e-05,0.01,0.01576496660709381,0.00015764966607093812,0.5,0.1633988618850708,0.0816994309425354,1.3728432108027007,0.009062870405614376,0.012441900106732413,1.3728432108027007,0.019646789878606796,0.026971962098912557,1000.0,0.0011285239597782493,1.1285239597782493,1000.0,3.01466352539137e-05,0.0301466352539137
551,1.2729637622833252,0.1,8.60170548548922e-05,8.60170548548922e-06,1.0,6.126072548795491e-05,6.126072548795491e-05,0.01,0.015771320089697838,0.0001577132008969784,0.5,0.16354458034038544,0.08177229017019272,1.3753438359589898,0.008898099884390831,0.01223794682774433,1.3753438359589898,0.019503716379404068,0.02682431610070577,1000.0,0.0011229095980525017,1.1229095980525017,1000.0,2.8992102670599706e-05,0.028992102670599706
552,1.266329050064087,0.1,8.606325718574226e-05,8.606325718574227e-06,1.0,6.165791273815557e-05,6.165791273815557e-05,0.01,0.01577574759721756,0.00015775747597217561,0.5,0.16368906199932098,0.08184453099966049,1.377844461115279,0.008891880512237549,0.012251628312685395,1.377844461115279,0.019400304183363914,0.026730601662999544,1000.0,0.0011174357496201992,1.1174357496201992,1000.0,2.7838545065606013e-05,0.027838545065606013
553,1.2601674795150757,0.1,8.609960786998272e-05,8.609960786998272e-06,1.0,6.215557368705049e-05,6.215557368705049e-05,0.01,0.01577838324010372,0.00015778383240103722,0.5,0.1638321727514267,0.08191608637571335,1.3803450862715678,0.009172003716230392,0.012660530260963181,1.3803450862715678,0.019242767244577408,0.026561659212319903,1000.0,0.0011121111456304789,1.1121111456304789,1000.0,2.6689540391089395e-05,0.026689540391089395
554,1.2538100481033325,0.1,8.614555554231629e-05,8.614555554231629e-06,1.0,6.26261462457478e-05,6.26261462457478e-05,0.01,0.01577889174222946,0.00015778891742229461,0.5,0.16397379338741302,0.08198689669370651,1.382845711427857,0.009186643175780773,0.01270371011804643,1.382845711427857,0.01907692849636078,0.02638044875840838,1000.0,0.0011069776955991983,1.1069776955991983,1000.0,2.553225203882903e-05,0.02553225203882903
555,1.2475907802581787,0.1,8.618257561465725e-05,8.618257561465726e-06,1.0,6.315374048426747e-05,6.315374048426747e-05,0.01,0.015777645632624626,0.00015777645632624626,0.5,0.16411380469799042,0.08205690234899521,1.385346336584146,0.009151947684586048,0.01267861719745104,1.385346336584146,0.01895139366388321,0.0262542437854246,1000.0,0.0011019892990589142,1.1019892990589142,1000.0,2.438219598843716e-05,0.02438219598843716
556,1.2413249015808105,0.1,8.621769666206092e-05,8.621769666206092e-06,1.0,6.351019692374393e-05,6.351019692374393e-05,0.01,0.015775535255670547,0.00015775535255670547,0.5,0.1642523854970932,0.0821261927485466,1.3878469617404352,0.008995036594569683,0.012483734208517566,1.3878469617404352,0.018823180347681046,0.026123693655821408,1000.0,0.001097080297768116,1.097080297768116,1000.0,2.3281063477043062e-05,0.023281063477043062
557,1.2353123426437378,0.1,8.625688496977091e-05,8.625688496977092e-06,1.0,6.391442730091512e-05,6.391442730091512e-05,0.01,0.01577245444059372,0.0001577245444059372,0.5,0.1643892228603363,0.08219461143016815,1.390347586896724,0.008904571644961834,0.01238044969892168,1.390347586896724,0.018692314624786377,0.025988814532086082,1000.0,0.0010922939982265234,1.0922939982265234,1000.0,2.2224234271561727e-05,0.022224234271561727
558,1.2292582988739014,0.1,8.629580406704918e-05,8.629580406704918e-06,1.0,6.435209070332348e-05,6.435209070332348e-05,0.01,0.015768583863973618,0.00015768583863973618,0.5,0.1645244061946869,0.08226220309734344,1.3928482120530132,0.008667964488267899,0.012073158839622955,1.3928482120530132,0.018559275195002556,0.02585025327235915,1000.0,0.0010876244632527232,1.0876244632527232,1000.0,2.1217623725533485e-05,0.021217623725533485
