final_iter,final_total_loss,total_scaled,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
2000,0.9831257462501526,0.9831257462501526,100.0,0.00013314226816873997,0.013314226816873997,250.0,0.0008895783103071153,0.22239457757677883,1.0,0.00017182828742079437,0.00017182828742079437,60.0,0.0031743452418595552,0.19046071451157331,0.0,0.0,0.0,800.0,0.0006223371019586921,0.49786968156695366,0.001,58.91472625732422,0.05891472625732422,700000,700000,173
