iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
21,rigid,6.998776912689209,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.00010578783985693008,0.00010578783985693008,60.0,0.01244936604052782,0.7469619624316692,0.0,0.0,0.0,800.0,0.007814636453986168,6.251709163188934,0.0,0.0,0.0,700000,700000,159
22,rigid,6.907262325286865,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0001169277893495746,0.0001169277893495746,60.0,0.012689629569649696,0.7613777741789818,0.0,0.0,0.0,800.0,0.0076822093687951565,6.145767495036125,0.0,0.0,0.0,700000,700000,158
23,rigid,6.812884330749512,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.00012857206456828862,0.00012857206456828862,60.0,0.012850468046963215,0.7710280828177929,0.0,0.0,0.0,800.0,0.007552159484475851,6.041727587580681,0.0,0.0,0.0,700000,700000,161
24,rigid,6.713961601257324,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.00014076897059567273,0.00014076897059567273,60.0,0.012911844067275524,0.7747106440365314,0.0,0.0,0.0,800.0,0.007423887960612774,5.939110368490219,0.0,0.0,0.0,700000,700000,161
25,rigid,6.592510223388672,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.00015357663505710661,0.00015357663505710661,60.0,0.012588312849402428,0.7552987709641457,0.0,0.0,0.0,800.0,0.007296322844922543,5.837058275938034,0.0,0.0,0.0,700000,700000,162
26,rigid,6.517695426940918,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.00016688120376784354,0.00016688120376784354,60.0,0.013021870516240597,0.7813122309744358,0.0,0.0,0.0,800.0,0.007170270197093487,5.736216157674789,0.0,0.0,0.0,700000,700000,165
27,rigid,6.412471294403076,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.00018086460477206856,0.00018086460477206856,60.0,0.012918256223201752,0.7750953733921051,0.0,0.0,0.0,800.0,0.007046493701636791,5.637194961309433,0.0,0.0,0.0,700000,700000,164
28,rigid,6.327864170074463,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.00019527935364749283,0.00019527935364749283,60.0,0.013125965371727943,0.7875579223036766,0.0,0.0,0.0,800.0,0.006925138644874096,5.540110915899277,0.0,0.0,0.0,700000,700000,165
29,rigid,6.260152339935303,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0002105189923895523,0.0002105189923895523,60.0,0.013594410382211208,0.8156646229326725,0.0,0.0,0.0,800.0,0.006805346347391605,5.444277077913284,0.0,0.0,0.0,700000,700000,164
30,rigid,6.182785987854004,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.00022618997900281101,0.00022618997900281101,60.0,0.013862458989024162,0.8317475393414497,0.0,0.0,0.0,800.0,0.006688515655696392,5.350812524557114,0.0,0.0,0.0,700000,700000,167
31,rigid,6.0867486000061035,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.00024256962933577597,0.00024256962933577597,60.0,0.013788319192826748,0.8272991515696049,0.0,0.0,0.0,800.0,0.006574008613824844,5.2592068910598755,0.0,0.0,0.0,700000,700000,170
32,rigid,5.960033893585205,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0002595974365249276,0.0002595974365249276,60.0,0.013166941702365875,0.7900165021419525,0.0,0.0,0.0,800.0,0.006462197285145521,5.169757828116417,0.0,0.0,0.0,700000,700000,178
33,rigid,5.871883392333984,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0002771246654447168,0.0002771246654447168,60.0,0.013156565837562084,0.789393950253725,0.0,0.0,0.0,800.0,0.0063527654856443405,5.082212388515472,0.0,0.0,0.0,700000,700000,179
34,rigid,5.781094074249268,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0002952243958134204,0.0002952243958134204,60.0,0.013084746897220612,0.7850848138332367,0.0,0.0,0.0,800.0,0.006244642660021782,4.9957141280174255,0.0,0.0,0.0,700000,700000,181
35,rigid,5.672333240509033,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0003138966567348689,0.0003138966567348689,60.0,0.012697535566985607,0.7618521340191364,0.0,0.0,0.0,800.0,0.006137709133327007,4.910167306661606,0.0,0.0,0.0,700000,700000,185
36,rigid,5.58040714263916,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.00033314141910523176,0.00033314141910523176,60.0,0.01257278025150299,0.7543668150901794,0.0,0.0,0.0,800.0,0.006032134406268597,4.825707525014877,0.0,0.0,0.0,700000,700000,192
37,rigid,5.50277853012085,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.00035322332405485213,0.00035322332405485213,60.0,0.012650973163545132,0.7590583898127079,0.0,0.0,0.0,800.0,0.005929208360612392,4.743366688489914,0.0,0.0,0.0,700000,700000,195
38,rigid,5.427599906921387,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0003738928644452244,0.0003738928644452244,60.0,0.01275746338069439,0.7654478028416634,0.0,0.0,0.0,800.0,0.00582722295075655,4.66177836060524,0.0,0.0,0.0,700000,700000,195
39,rigid,5.333653450012207,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.000395336770452559,0.000395336770452559,60.0,0.012511508539319038,0.7506905123591423,0.0,0.0,0.0,800.0,0.005728209391236305,4.582567512989044,0.0,0.0,0.0,700000,700000,194
40,rigid,5.280312538146973,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.00041747442446649075,0.00041747442446649075,60.0,0.012903515249490738,0.7742109149694443,0.0,0.0,0.0,800.0,0.005632105283439159,4.5056842267513275,0.0,0.0,0.0,700000,700000,196
41,rigid,5.19385290145874,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0004405106301419437,0.0004405106301419437,60.0,0.012712979689240456,0.7627787813544273,0.0,0.0,0.0,800.0,0.00553829176351428,4.430633410811424,0.0,0.0,0.0,700000,700000,197
42,rigid,5.113954067230225,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.00046406424371525645,0.00046406424371525645,60.0,0.0126324612647295,0.75794767588377,0.0,0.0,0.0,800.0,0.005444427952170372,4.355542361736298,0.0,0.0,0.0,700000,700000,200
43,rigid,5.032352447509766,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0004884388181380928,0.0004884388181380928,60.0,0.01253014151006937,0.7518084906041622,0.0,0.0,0.0,800.0,0.005350069608539343,4.280055686831474,0.0,0.0,0.0,700000,700000,204
44,rigid,4.955939769744873,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0005129055352881551,0.0005129055352881551,60.0,0.01252137403935194,0.7512824423611164,0.0,0.0,0.0,800.0,0.00525518087670207,4.204144701361656,0.0,0.0,0.0,700000,700000,208
45,rigid,4.894059658050537,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0005379702779464424,0.0005379702779464424,60.0,0.012763964012265205,0.7658378407359123,0.0,0.0,0.0,800.0,0.005159604828804731,4.127683863043785,0.0,0.0,0.0,700000,700000,212
46,rigid,4.79657506942749,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0005634099943563342,0.0005634099943563342,60.0,0.012433174066245556,0.7459904439747334,0.0,0.0,0.0,800.0,0.005062526557594538,4.05002124607563,0.0,0.0,0.0,700000,700000,215
47,rigid,4.706991195678711,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0005894374917261302,0.0005894374917261302,60.0,0.012265006080269814,0.7359003648161888,0.0,0.0,0.0,800.0,0.004963126964867115,3.970501571893692,0.0,0.0,0.0,700000,700000,222
48,rigid,4.64811372756958,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0006159361219033599,0.0006159361219033599,60.0,0.012614589184522629,0.7568753510713577,0.0,0.0,0.0,800.0,0.00486327800899744,3.8906224071979523,0.0,0.0,0.0,700000,700000,224
49,rigid,4.598797798156738,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0006428984343074262,0.0006428984343074262,60.0,0.013085928745567799,0.7851557247340679,0.0,0.0,0.0,800.0,0.004766249097883701,3.812999278306961,0.0,0.0,0.0,700000,700000,223
50,rigid,4.5291876792907715,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0006709243752993643,0.0006709243752993643,60.0,0.013157915323972702,0.7894749194383621,0.0,0.0,0.0,800.0,0.0046738022938370705,3.7390418350696564,0.0,0.0,0.0,700000,700000,228
51,rigid,4.47298002243042,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0006997965392656624,0.0006997965392656624,60.0,0.01338775921612978,0.8032655529677868,0.0,0.0,0.0,800.0,0.004586268216371536,3.669014573097229,0.0,0.0,0.0,700000,700000,230
52,rigid,4.40875768661499,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.000729657185729593,0.000729657185729593,60.0,0.013432052917778492,0.8059231750667095,0.0,0.0,0.0,800.0,0.0045026312582194805,3.6021050065755844,0.0,0.0,0.0,700000,700000,231
53,rigid,4.344703674316406,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0007601417601108551,0.0007601417601108551,60.0,0.013451039791107178,0.8070623874664307,0.0,0.0,0.0,800.0,0.004421101417392492,3.536881133913994,0.0,0.0,0.0,700000,700000,237
54,rigid,4.274158000946045,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0007912500877864659,0.0007912500877864659,60.0,0.01332541462033987,0.7995248772203922,0.0,0.0,0.0,800.0,0.004342302214354277,3.4738417714834213,0.0,0.0,0.0,700000,700000,242
55,rigid,4.197720527648926,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0008231170359067619,0.0008231170359067619,60.0,0.013064215891063213,0.7838529534637928,0.0,0.0,0.0,800.0,0.004266305826604366,3.413044661283493,0.0,0.0,0.0,700000,700000,244
56,rigid,4.147534370422363,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0008560248534195125,0.0008560248534195125,60.0,0.013199688866734505,0.7919813320040703,0.0,0.0,0.0,800.0,0.004193371627479792,3.3546973019838333,0.0,0.0,0.0,700000,700000,247
57,rigid,4.097188949584961,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0008899976965039968,0.0008899976965039968,60.0,0.013279573991894722,0.7967744395136833,0.0,0.0,0.0,800.0,0.0041244057938456535,3.299524635076523,0.0,0.0,0.0,700000,700000,253
58,rigid,4.042185306549072,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0009250597795471549,0.0009250597795471549,60.0,0.013227669522166252,0.7936601713299751,0.0,0.0,0.0,800.0,0.004059500060975552,3.2476000487804413,0.0,0.0,0.0,700000,700000,266
59,rigid,3.9897799491882324,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0009610902634449303,0.0009610902634449303,60.0,0.01320075336843729,0.7920452021062374,0.0,0.0,0.0,800.0,0.003995967097580433,3.1967736780643463,0.0,0.0,0.0,700000,700000,284
60,rigid,3.900740385055542,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0009984021307900548,0.0009984021307900548,60.0,0.012549969367682934,0.752998162060976,0.0,0.0,0.0,800.0,0.003933429718017578,3.1467437744140625,0.0,0.0,0.0,700000,700000,306
61,rigid,3.871363401412964,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0010367268696427345,0.0010367268696427345,60.0,0.012939953245222569,0.7763971947133541,0.0,0.0,0.0,800.0,0.0038674119859933853,3.0939295887947083,0.0,0.0,0.0,700000,700000,318
62,rigid,3.7968995571136475,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0010770050575956702,0.0010770050575956702,60.0,0.01265506912022829,0.7593041472136974,0.0,0.0,0.0,800.0,0.003795647993683815,3.036518394947052,0.0,0.0,0.0,700000,700000,335
63,rigid,3.7688498497009277,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0011185216717422009,0.0011185216717422009,60.0,0.01318660844117403,0.7911965064704418,0.0,0.0,0.0,800.0,0.0037206686101853848,2.976534888148308,0.0,0.0,0.0,700000,700000,350
64,rigid,3.7256851196289062,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0011625831248238683,0.0011625831248238683,60.0,0.013477684929966927,0.8086610957980156,0.0,0.0,0.0,800.0,0.003644826589152217,2.9158612713217735,0.0,0.0,0.0,700000,700000,352
65,rigid,3.6496591567993164,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0012088005896657705,0.0012088005896657705,60.0,0.01319690328091383,0.7918141968548298,0.0,0.0,0.0,800.0,0.0035707950592041016,2.8566360473632812,0.0,0.0,0.0,700000,700000,367
66,rigid,3.6103641986846924,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0012564182979986072,0.0012564182979986072,60.0,0.013514149002730846,0.8108489401638508,0.0,0.0,0.0,800.0,0.0034978236071765423,2.798258885741234,0.0,0.0,0.0,700000,700000,378
67,rigid,3.520085334777832,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0013064818922430277,0.0013064818922430277,60.0,0.012961402535438538,0.7776841521263123,0.0,0.0,0.0,800.0,0.003426368348300457,2.7410946786403656,0.0,0.0,0.0,700000,700000,393
68,rigid,3.4708805084228516,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0013587343273684382,0.0013587343273684382,60.0,0.013070412911474705,0.7842247746884823,0.0,0.0,0.0,800.0,0.00335662136785686,2.685297094285488,0.0,0.0,0.0,700000,700000,409
69,rigid,3.4210357666015625,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0014134226366877556,0.0014134226366877556,60.0,0.013129644095897675,0.7877786457538605,0.0,0.0,0.0,800.0,0.003289804793894291,2.6318438351154327,0.0,0.0,0.0,700000,700000,417
70,rigid,3.3726940155029297,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0014711691765114665,0.0014711691765114665,60.0,0.013159836642444134,0.789590198546648,0.0,0.0,0.0,800.0,0.003227040870115161,2.5816326960921288,0.0,0.0,0.0,700000,700000,425
71,rigid,3.345113754272461,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0015315411146730185,0.0015315411146730185,60.0,0.013484648428857327,0.8090789057314396,0.0,0.0,0.0,800.0,0.0031681291293352842,2.5345033034682274,0.0,0.0,0.0,700000,700000,433
72,rigid,3.3068346977233887,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0015951880486682057,0.0015951880486682057,60.0,0.013589989393949509,0.8153993636369705,0.0,0.0,0.0,800.0,0.0031123002991080284,2.4898402392864227,0.0,0.0,0.0,700000,700000,443
73,rigid,3.2849156856536865,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.00166166084818542,0.00166166084818542,60.0,0.013911784626543522,0.8347070775926113,0.0,0.0,0.0,800.0,0.0030606836080551147,2.448546886444092,0.0,0.0,0.0,700000,700000,455
74,rigid,3.2549028396606445,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.001731052529066801,0.001731052529066801,60.0,0.014043978415429592,0.8426387049257755,0.0,0.0,0.0,800.0,0.0030131665989756584,2.4105332791805267,0.0,0.0,0.0,700000,700000,459
75,rigid,3.227703332901001,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0018034576205536723,0.0018034576205536723,60.0,0.014161939732730389,0.8497163839638233,0.0,0.0,0.0,800.0,0.0029702293686568737,2.376183494925499,0.0,0.0,0.0,700000,700000,461
76,rigid,3.2028346061706543,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0018781597027555108,0.0018781597027555108,60.0,0.01426381804049015,0.855829082429409,0.0,0.0,0.0,800.0,0.0029314090497791767,2.3451272398233414,0.0,0.0,0.0,700000,700000,477
77,rigid,3.182048797607422,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.001955622574314475,0.001955622574314475,60.0,0.014391573145985603,0.8634943887591362,0.0,0.0,0.0,800.0,0.0028957482427358627,2.31659859418869,0.0,0.0,0.0,700000,700000,489
78,rigid,3.1469173431396484,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0020348629914224148,0.0020348629914224148,60.0,0.014247771352529526,0.8548662811517715,0.0,0.0,0.0,800.0,0.002862520283088088,2.2900162264704704,0.0,0.0,0.0,700000,700000,497
79,rigid,3.1210741996765137,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0021169716492295265,0.0021169716492295265,60.0,0.014223594218492508,0.8534156531095505,0.0,0.0,0.0,800.0,0.0028319270350039005,2.2655416280031204,0.0,0.0,0.0,700000,700000,503
80,rigid,3.1070640087127686,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.002201365539804101,0.002201365539804101,60.0,0.01436514314264059,0.8619085885584354,0.0,0.0,0.0,800.0,0.0028036925941705704,2.2429540753364563,0.0,0.0,0.0,700000,700000,517
81,rigid,3.0934720039367676,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0022889801766723394,0.0022889801766723394,60.0,0.014474342577159405,0.8684605546295643,0.0,0.0,0.0,800.0,0.002778403228148818,2.2227225825190544,0.0,0.0,0.0,700000,700000,522
82,rigid,3.0714855194091797,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.002379448851570487,0.002379448851570487,60.0,0.014388221316039562,0.8632932789623737,0.0,0.0,0.0,800.0,0.002757265930995345,2.205812744796276,0.0,0.0,0.0,700000,700000,532
83,rigid,3.0385818481445312,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0024728383868932724,0.0024728383868932724,60.0,0.014068741351366043,0.8441244810819626,0.0,0.0,0.0,800.0,0.002739980584010482,2.1919844672083855,0.0,0.0,0.0,700000,700000,528
84,rigid,3.033818483352661,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0025692139752209187,0.0025692139752209187,60.0,0.014154286123812199,0.8492571674287319,0.0,0.0,0.0,800.0,0.0027274899184703827,2.181991934776306,0.0,0.0,0.0,700000,700000,540
85,rigid,3.0105724334716797,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0026679171714931726,0.0026679171714931726,60.0,0.013884150423109531,0.8330490253865719,0.0,0.0,0.0,800.0,0.002718569478020072,2.1748555824160576,0.0,0.0,0.0,700000,700000,543
86,rigid,2.9964869022369385,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.002768480684608221,0.002768480684608221,60.0,0.013725010678172112,0.8235006406903267,0.0,0.0,0.0,800.0,0.0027127722278237343,2.1702177822589874,0.0,0.0,0.0,700000,700000,543
87,rigid,3.0143048763275146,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0028731683269143105,0.0028731683269143105,60.0,0.014051374047994614,0.8430824428796768,0.0,0.0,0.0,800.0,0.0027104364708065987,2.168349176645279,0.0,0.0,0.0,700000,700000,542
88,rigid,3.004227638244629,100.0,8.141635690383012e-16,8.141635690383012e-14,250.0,0.0,0.0,1.0,0.0029813358560204506,0.0029813358560204506,60.0,0.013901527971029282,0.8340916782617569,0.0,0.0,0.0,800.0,0.0027089430950582027,2.167154476046562,0.0,0.0,0.0,700000,700000,544
