iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
86,0.02460191,0.00001436,0.00001057,0.00001815,0.00375610,0.00325086,0.00426135,10.24384212,12.04138565,8.44629860,1.51244521,0.00972749,0.00743684,0.34084302
87,0.02459897,0.00001436,0.00001058,0.00001815,0.00375680,0.00325263,0.00426097,10.23673344,12.02127075,8.45219612,1.51268911,0.00964081,0.00761265,0.34029830
88,0.02459637,0.00001437,0.00001060,0.00001815,0.00375844,0.00325573,0.00426115,10.22331238,11.99805164,8.44857407,1.51292503,0.00952499,0.00798770,0.33976701
89,0.02459477,0.00001437,0.00001059,0.00001815,0.00375833,0.00325526,0.00426141,10.22214890,11.98299980,8.46129799,1.51312637,0.00944682,0.00798540,0.33922875
90,0.02459094,0.00001436,0.00001057,0.00001816,0.00375688,0.00325182,0.00426195,10.22718239,11.97495842,8.47940731,1.51328802,0.00943665,0.00771671,0.33868289
91,0.02459019,0.00001436,0.00001055,0.00001817,0.00375543,0.00324779,0.00426307,10.23474693,11.97207260,8.49742126,1.51341927,0.00945530,0.00745506,0.33813834
92,0.02458819,0.00001436,0.00001053,0.00001818,0.00375535,0.00324595,0.00426476,10.23153114,11.96833324,8.49472809,1.51353979,0.00950683,0.00753723,0.33761004
93,0.02458794,0.00001437,0.00001054,0.00001819,0.00375697,0.00324756,0.00426639,10.21912766,11.96544743,8.47280788,1.51368153,0.00957861,0.00795412,0.33711457
94,0.02458366,0.00001438,0.00001055,0.00001820,0.00375794,0.00324908,0.00426681,10.20810795,11.96221828,8.45399761,1.51384628,0.00966684,0.00822682,0.33664948
95,0.02458266,0.00001438,0.00001056,0.00001819,0.00375822,0.00324998,0.00426646,10.20568848,11.96534348,8.44603348,1.51402485,0.00976883,0.00829853,0.33620727
96,0.02458294,0.00001436,0.00001054,0.00001818,0.00375629,0.00324727,0.00426532,10.21961117,11.97346878,8.46575356,1.51419806,0.00983388,0.00787823,0.33577189
97,0.02458004,0.00001436,0.00001053,0.00001818,0.00375556,0.00324580,0.00426531,10.22151661,11.96628094,8.47675228,1.51435041,0.00983846,0.00773076,0.33534059
98,0.02457976,0.00001436,0.00001053,0.00001819,0.00375576,0.00324513,0.00426639,10.21878910,11.95589542,8.48168278,1.51447666,0.00979729,0.00782135,0.33491176
99,0.02457825,0.00001437,0.00001052,0.00001821,0.00375617,0.00324451,0.00426784,10.21315956,11.94160366,8.48471642,1.51458871,0.00972121,0.00796622,0.33449107
100,0.02457599,0.00001437,0.00001052,0.00001822,0.00375659,0.00324398,0.00426919,10.20681000,11.92973900,8.48388195,1.51469815,0.00967378,0.00811392,0.33408630
101,0.02457666,0.00001438,0.00001053,0.00001823,0.00375826,0.00324604,0.00427048,10.19529724,11.91814613,8.47244740,1.51482248,0.00963888,0.00851613,0.33370402
102,0.02457393,0.00001438,0.00001054,0.00001823,0.00375850,0.00324656,0.00427044,10.19105339,11.91127110,8.47083569,1.51496589,0.00964502,0.00856702,0.33334449
103,0.02457386,0.00001438,0.00001053,0.00001822,0.00375757,0.00324554,0.00426960,10.19789124,11.91616631,8.47961521,1.51511025,0.00969880,0.00837571,0.33300057
104,0.02457142,0.00001437,0.00001052,0.00001822,0.00375631,0.00324357,0.00426905,10.20419502,11.91644764,8.49194145,1.51523650,0.00974687,0.00810235,0.33266169
105,0.02457102,0.00001437,0.00001051,0.00001822,0.00375620,0.00324276,0.00426964,10.20390034,11.91908360,8.48871708,1.51533318,0.00981125,0.00811229,0.33231977
106,0.02457080,0.00001437,0.00001051,0.00001823,0.00375673,0.00324246,0.00427100,10.19883537,11.91786480,8.47980499,1.51540852,0.00986050,0.00828052,0.33198151
107,0.02456954,0.00001439,0.00001052,0.00001825,0.00375850,0.00324440,0.00427259,10.18451118,11.91201019,8.45701218,1.51548934,0.00989241,0.00871337,0.33166462
108,0.02456938,0.00001438,0.00001052,0.00001825,0.00375841,0.00324410,0.00427273,10.18473721,11.90838528,8.46108913,1.51559329,0.00988616,0.00869844,0.33137614
109,0.02456997,0.00001437,0.00001051,0.00001824,0.00375696,0.00324216,0.00427176,10.19572449,11.90688515,8.48456478,1.51571143,0.00986536,0.00837852,0.33111352
110,0.02457213,0.00001437,0.00001050,0.00001823,0.00375622,0.00324126,0.00427118,10.20331573,11.90479183,8.50183964,1.51582420,0.00983015,0.00820514,0.33086187
111,0.02456832,0.00001437,0.00001050,0.00001824,0.00375572,0.00324010,0.00427134,10.20256233,11.89606190,8.50906372,1.51591015,0.00980593,0.00811078,0.33060750
112,0.02456926,0.00001437,0.00001050,0.00001825,0.00375643,0.00324040,0.00427246,10.19773293,11.89226055,8.50320435,1.51597047,0.00979296,0.00830337,0.33035555
113,0.02456858,0.00001438,0.00001051,0.00001826,0.00375817,0.00324206,0.00427429,10.18390274,11.88411427,8.48369217,1.51601863,0.00978399,0.00871266,0.33011031
114,0.02456771,0.00001439,0.00001051,0.00001827,0.00375891,0.00324264,0.00427519,10.17728329,11.87762451,8.47694206,1.51607871,0.00977720,0.00890571,0.32988316
115,0.02456783,0.00001439,0.00001051,0.00001827,0.00375825,0.00324164,0.00427485,10.18208504,11.87433338,8.48983669,1.51616406,0.00975849,0.00875963,0.32967812
116,0.02456926,0.00001439,0.00001051,0.00001826,0.00375827,0.00324215,0.00427439,10.18385124,11.87282276,8.49488068,1.51625884,0.00973041,0.00875601,0.32948887
117,0.02456790,0.00001439,0.00001052,0.00001826,0.00375884,0.00324331,0.00427438,10.17878342,11.86426067,8.49330616,1.51634479,0.00970065,0.00886738,0.32930470
118,0.02456532,0.00001439,0.00001052,0.00001827,0.00375938,0.00324383,0.00427492,10.17217064,11.85298920,8.49135303,1.51640499,0.00964762,0.00901095,0.32911524
119,0.02456479,0.00001440,0.00001052,0.00001828,0.00376047,0.00324447,0.00427647,10.16295815,11.83532238,8.49059486,1.51644850,0.00952663,0.00925686,0.32892388
120,0.02456800,0.00001440,0.00001052,0.00001829,0.00376073,0.00324370,0.00427776,10.16313648,11.82122898,8.50504398,1.51648939,0.00936836,0.00931059,0.32873297
121,0.02456609,0.00001440,0.00001050,0.00001829,0.00375939,0.00324090,0.00427789,10.16977787,11.80876064,8.53079510,1.51654232,0.00924558,0.00905490,0.32855198
122,0.02456639,0.00001439,0.00001049,0.00001829,0.00375852,0.00323968,0.00427735,10.17631149,11.80963516,8.54298782,1.51661468,0.00923420,0.00885398,0.32838920
123,0.02456402,0.00001439,0.00001050,0.00001828,0.00375883,0.00324101,0.00427665,10.17263985,11.81676006,8.52851963,1.51669192,0.00935955,0.00892380,0.32823867
124,0.02456487,0.00001440,0.00001052,0.00001828,0.00376000,0.00324333,0.00427667,10.16589069,11.82713509,8.50464630,1.51675367,0.00952499,0.00917105,0.32808226
125,0.02456623,0.00001440,0.00001052,0.00001829,0.00376034,0.00324340,0.00427728,10.16442299,11.83286476,8.49598026,1.51678753,0.00960413,0.00927579,0.32791492
126,0.02456478,0.00001440,0.00001050,0.00001829,0.00375944,0.00324116,0.00427772,10.16834259,11.83465576,8.50202942,1.51681221,0.00963406,0.00912532,0.32775325
127,0.02456558,0.00001439,0.00001049,0.00001829,0.00375838,0.00323880,0.00427796,10.17573357,11.83517742,8.51628876,1.51684308,0.00961416,0.00891860,0.32760167
128,0.02456321,0.00001439,0.00001049,0.00001830,0.00375858,0.00323881,0.00427834,10.17170906,11.82231236,8.52110481,1.51689303,0.00952750,0.00895540,0.32746693
129,0.02456627,0.00001440,0.00001050,0.00001830,0.00376008,0.00324120,0.00427897,10.16436386,11.80970860,8.51901913,1.51695395,0.00941583,0.00925222,0.32734230
130,0.02456507,0.00001440,0.00001050,0.00001830,0.00375997,0.00324110,0.00427885,10.16401100,11.79901028,8.52901268,1.51701486,0.00932608,0.00921913,0.32722080
131,0.02456485,0.00001439,0.00001049,0.00001830,0.00375897,0.00323940,0.00427854,10.17060089,11.79796886,8.54323387,1.51705992,0.00929940,0.00900771,0.32709759
132,0.02456307,0.00001440,0.00001050,0.00001830,0.00375936,0.00324004,0.00427867,10.16619110,11.80227089,8.53011227,1.51709366,0.00938770,0.00910999,0.32697999
133,0.02456490,0.00001440,0.00001050,0.00001830,0.00375989,0.00324069,0.00427908,10.16415024,11.81274986,8.51554966,1.51711607,0.00950880,0.00924242,0.32686412
134,0.02456373,0.00001440,0.00001049,0.00001830,0.00375932,0.00323940,0.00427925,10.16647053,11.81576061,8.51718044,1.51713920,0.00955342,0.00913475,0.32675201
135,0.02456600,0.00001439,0.00001048,0.00001830,0.00375836,0.00323752,0.00427919,10.17505455,11.81658363,8.53352547,1.51716626,0.00952903,0.00893527,0.32664904
136,0.02456502,0.00001440,0.00001049,0.00001830,0.00375907,0.00323882,0.00427933,10.16930199,11.81253147,8.52607346,1.51720774,0.00951491,0.00908124,0.32656324
137,0.02456348,0.00001440,0.00001049,0.00001830,0.00375952,0.00323972,0.00427932,10.16487694,11.80498981,8.52476501,1.51724851,0.00948675,0.00917678,0.32648396
138,0.02456332,0.00001440,0.00001049,0.00001830,0.00375948,0.00323957,0.00427938,10.16491318,11.79956245,8.53026390,1.51728153,0.00943427,0.00915612,0.32640743
139,0.02456439,0.00001440,0.00001049,0.00001831,0.00375963,0.00323971,0.00427954,10.16485882,11.79867649,8.53104115,1.51730597,0.00941921,0.00918482,0.32633579
140,0.02456307,0.00001440,0.00001049,0.00001831,0.00375942,0.00323909,0.00427976,10.16462421,11.79797935,8.53126907,1.51731753,0.00944427,0.00915589,0.32626742
141,0.02456422,0.00001439,0.00001048,0.00001831,0.00375859,0.00323763,0.00427954,10.17141342,11.80782318,8.53500462,1.51732528,0.00951533,0.00899101,0.32620561
142,0.02456488,0.00001440,0.00001049,0.00001831,0.00375927,0.00323872,0.00427983,10.16732597,11.81348991,8.52116203,1.51733851,0.00959170,0.00915491,0.32615173
143,0.02456490,0.00001439,0.00001048,0.00001831,0.00375878,0.00323789,0.00427966,10.17074203,11.81260395,8.52888012,1.51735783,0.00957101,0.00905212,0.32610193
144,0.02456426,0.00001440,0.00001048,0.00001831,0.00375892,0.00323804,0.00427979,10.16904640,11.80629158,8.53180027,1.51737928,0.00951081,0.00907493,0.32605663
145,0.02456373,0.00001440,0.00001048,0.00001831,0.00375901,0.00323819,0.00427983,10.16786766,11.79938507,8.53635120,1.51740181,0.00946029,0.00908602,0.32601601
146,0.02456218,0.00001439,0.00001048,0.00001831,0.00375877,0.00323797,0.00427958,10.16812515,11.79963493,8.53661633,1.51741958,0.00948030,0.00903763,0.32597837
147,0.02456409,0.00001440,0.00001049,0.00001831,0.00375913,0.00323859,0.00427967,10.16766071,11.80680180,8.52851963,1.51742804,0.00954901,0.00912635,0.32593960
148,0.02456369,0.00001440,0.00001049,0.00001831,0.00375989,0.00323962,0.00428015,10.16184235,11.80601025,8.51767349,1.51743317,0.00958097,0.00928575,0.32590255
149,0.02456409,0.00001440,0.00001049,0.00001831,0.00375949,0.00323873,0.00428025,10.16469383,11.80416679,8.52521992,1.51743996,0.00953999,0.00921453,0.32586193
150,0.02456569,0.00001439,0.00001047,0.00001831,0.00375795,0.00323596,0.00427994,10.17658997,11.80474949,8.54843044,1.51744843,0.00948261,0.00888176,0.32582286
151,0.02456504,0.00001440,0.00001048,0.00001831,0.00375915,0.00323790,0.00428040,10.16771126,11.79981232,8.53561115,1.51746178,0.00948806,0.00912992,0.32579574
152,0.02456375,0.00001441,0.00001050,0.00001832,0.00376048,0.00324029,0.00428066,10.15754604,11.79986477,8.51522732,1.51747632,0.00955094,0.00940854,0.32577574
153,0.02456404,0.00001442,0.00001052,0.00001832,0.00376292,0.00324434,0.00428150,10.14114094,11.79094791,8.49133396,1.51749015,0.00956304,0.00991888,0.32574776
154,0.02456392,0.00001441,0.00001050,0.00001831,0.00376052,0.00324096,0.00428007,10.15807343,11.80211449,8.51403236,1.51752055,0.00957888,0.00940218,0.32571664
155,0.02456354,0.00001440,0.00001049,0.00001831,0.00375996,0.00323983,0.00428008,10.16130638,11.79915619,8.52345657,1.51753247,0.00952955,0.00928852,0.32567078
156,0.02456486,0.00001439,0.00001046,0.00001831,0.00375748,0.00323523,0.00427974,10.17899132,11.79836464,8.55961800,1.51753199,0.00944820,0.00877498,0.32561761
157,0.02456363,0.00001439,0.00001047,0.00001832,0.00375859,0.00323639,0.00428078,10.16951084,11.79237461,8.54664707,1.51752734,0.00943824,0.00903111,0.32556972
158,0.02456366,0.00001441,0.00001049,0.00001832,0.00376048,0.00323935,0.00428161,10.15645409,11.79277039,8.52013779,1.51752949,0.00950765,0.00944244,0.32553965
159,0.02456611,0.00001443,0.00001052,0.00001833,0.00376349,0.00324465,0.00428233,10.13864136,11.78860378,8.48867989,1.51755500,0.00956279,0.01004506,0.32552046
