iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
1204,0.00202691,0.00000075,0.00000037,0.00000112,0.00083542,0.00061168,0.00105916,1.27894354,2.11592174,0.44196543,3.11958504,-0.14677048,-0.22826722,1.10185182
1205,0.00202773,0.00000075,0.00000037,0.00000112,0.00083542,0.00061164,0.00105919,1.27975023,2.11685753,0.44264302,3.11960840,-0.14676680,-0.22826327,1.10182357
1206,0.00202699,0.00000075,0.00000037,0.00000112,0.00083544,0.00061176,0.00105912,1.27902186,2.11599660,0.44204709,3.11963153,-0.14676331,-0.22825925,1.10179543
1207,0.00202634,0.00000075,0.00000037,0.00000112,0.00083542,0.00061167,0.00105917,1.27837098,2.11513567,0.44160625,3.11965561,-0.14675997,-0.22825512,1.10176718
1208,0.00202681,0.00000075,0.00000037,0.00000112,0.00083542,0.00061166,0.00105919,1.27882695,2.11588430,0.44176951,3.11967921,-0.14675671,-0.22825095,1.10173905
1209,0.00202555,0.00000075,0.00000037,0.00000112,0.00083545,0.00061165,0.00105926,1.27749979,2.11363816,0.44136134,3.11970305,-0.14675355,-0.22824679,1.10171092
1210,0.00202659,0.00000075,0.00000037,0.00000112,0.00083548,0.00061174,0.00105921,1.27853525,2.11508870,0.44198176,3.11972713,-0.14675032,-0.22824271,1.10168266
1211,0.00202586,0.00000075,0.00000037,0.00000112,0.00083546,0.00061172,0.00105920,1.27782500,2.11432123,0.44132867,3.11975074,-0.14674698,-0.22823875,1.10165417
1212,0.00202654,0.00000075,0.00000037,0.00000112,0.00083554,0.00061180,0.00105928,1.27837729,2.11478925,0.44196543,3.11977410,-0.14674349,-0.22823471,1.10162580
1213,0.00202596,0.00000075,0.00000037,0.00000112,0.00083543,0.00061165,0.00105920,1.27795935,2.11450839,0.44141033,3.11979771,-0.14673993,-0.22823070,1.10159743
1214,0.00202569,0.00000075,0.00000037,0.00000112,0.00083556,0.00061188,0.00105924,1.27751625,2.11338544,0.44164705,3.11982107,-0.14673640,-0.22822650,1.10156918
1215,0.00202539,0.00000075,0.00000037,0.00000112,0.00083543,0.00061169,0.00105918,1.27739263,2.11343217,0.44135317,3.11984444,-0.14673299,-0.22822237,1.10154080
1216,0.00202599,0.00000075,0.00000037,0.00000112,0.00083553,0.00061180,0.00105926,1.27784777,2.11359143,0.44210422,3.11986804,-0.14672936,-0.22821824,1.10151255
1217,0.00202622,0.00000075,0.00000037,0.00000112,0.00083542,0.00061164,0.00105920,1.27823365,2.11458349,0.44188380,3.11989117,-0.14672583,-0.22821425,1.10148406
1218,0.00202700,0.00000075,0.00000037,0.00000112,0.00083550,0.00061178,0.00105922,1.27890384,2.11510754,0.44270015,3.11991477,-0.14672227,-0.22821027,1.10145557
1219,0.00202521,0.00000075,0.00000037,0.00000112,0.00083544,0.00061166,0.00105922,1.27718675,2.11257124,0.44180217,3.11993861,-0.14671868,-0.22820625,1.10142720
1220,0.00202550,0.00000075,0.00000037,0.00000112,0.00083545,0.00061169,0.00105920,1.27747953,2.11306715,0.44189197,3.11996245,-0.14671478,-0.22820224,1.10139883
1221,0.00202522,0.00000075,0.00000037,0.00000112,0.00083544,0.00061168,0.00105921,1.27719975,2.11232781,0.44207156,3.11998606,-0.14671078,-0.22819819,1.10137057
1222,0.00202362,0.00000075,0.00000037,0.00000112,0.00083545,0.00061168,0.00105921,1.27559328,2.11050272,0.44068375,3.12001014,-0.14670698,-0.22819409,1.10134220
1223,0.00202462,0.00000075,0.00000037,0.00000112,0.00083549,0.00061176,0.00105921,1.27655292,2.11146688,0.44163889,3.12003350,-0.14670302,-0.22818993,1.10131395
1224,0.00202420,0.00000075,0.00000037,0.00000112,0.00083553,0.00061185,0.00105920,1.27608180,2.11041856,0.44174501,3.12005663,-0.14669906,-0.22818585,1.10128558
1225,0.00202513,0.00000075,0.00000037,0.00000112,0.00083545,0.00061168,0.00105921,1.27710342,2.11197209,0.44223484,3.12008023,-0.14669491,-0.22818179,1.10125721
1226,0.00202393,0.00000075,0.00000037,0.00000112,0.00083545,0.00061166,0.00105925,1.27588332,2.11031556,0.44145113,3.12010360,-0.14669091,-0.22817776,1.10122871
1227,0.00202494,0.00000075,0.00000037,0.00000112,0.00083555,0.00061180,0.00105929,1.27675581,2.11189723,0.44161442,3.12012720,-0.14668682,-0.22817372,1.10120022
1228,0.00202405,0.00000075,0.00000037,0.00000112,0.00083555,0.00061185,0.00105924,1.27589321,2.11027813,0.44150829,3.12015057,-0.14668283,-0.22816949,1.10117197
1229,0.00202331,0.00000075,0.00000037,0.00000112,0.00083547,0.00061167,0.00105926,1.27523887,2.10987568,0.44060212,3.12017441,-0.14667881,-0.22816516,1.10114372
1230,0.00202369,0.00000075,0.00000037,0.00000112,0.00083554,0.00061182,0.00105926,1.27553535,2.10959506,0.44147563,3.12019825,-0.14667505,-0.22816084,1.10111547
1231,0.00202335,0.00000075,0.00000037,0.00000112,0.00083540,0.00061163,0.00105918,1.27538812,2.10946393,0.44131237,3.12022209,-0.14667131,-0.22815661,1.10108709
1232,0.00202430,0.00000075,0.00000037,0.00000112,0.00083552,0.00061181,0.00105923,1.27617526,2.11054015,0.44181034,3.12024570,-0.14666758,-0.22815235,1.10105872
1233,0.00202456,0.00000075,0.00000037,0.00000112,0.00083539,0.00061155,0.00105923,1.27659655,2.11144805,0.44174501,3.12026978,-0.14666401,-0.22814810,1.10103023
1234,0.00202369,0.00000075,0.00000037,0.00000112,0.00083547,0.00061172,0.00105921,1.27564156,2.10927677,0.44200626,3.12029338,-0.14666030,-0.22814381,1.10100174
1235,0.00202269,0.00000075,0.00000037,0.00000112,0.00083544,0.00061160,0.00105929,1.27463913,2.10808825,0.44118991,3.12031722,-0.14665669,-0.22813953,1.10097325
1236,0.00202263,0.00000075,0.00000037,0.00000112,0.00083553,0.00061183,0.00105924,1.27448368,2.10827541,0.44069192,3.12034130,-0.14665303,-0.22813533,1.10094476
1237,0.00202322,0.00000075,0.00000037,0.00000112,0.00083548,0.00061175,0.00105921,1.27516174,2.10860300,0.44172055,3.12036514,-0.14664936,-0.22813125,1.10091603
1238,0.00202237,0.00000075,0.00000037,0.00000112,0.00083549,0.00061173,0.00105925,1.27427137,2.10750794,0.44103479,3.12038898,-0.14664564,-0.22812718,1.10088730
1239,0.00202342,0.00000075,0.00000037,0.00000112,0.00083548,0.00061175,0.00105921,1.27535176,2.10889316,0.44181034,3.12041283,-0.14664187,-0.22812316,1.10085845
1240,0.00202204,0.00000075,0.00000037,0.00000112,0.00083546,0.00061168,0.00105924,1.27399063,2.10662818,0.44135317,3.12043691,-0.14663784,-0.22811918,1.10082984
1241,0.00202343,0.00000075,0.00000037,0.00000112,0.00083546,0.00061162,0.00105930,1.27535176,2.10812569,0.44257772,3.12046123,-0.14663392,-0.22811528,1.10080099
1242,0.00202218,0.00000075,0.00000037,0.00000112,0.00083549,0.00061172,0.00105927,1.27407563,2.10687160,0.44127971,3.12048531,-0.14662987,-0.22811119,1.10077238
1243,0.00202310,0.00000075,0.00000037,0.00000112,0.00083554,0.00061178,0.00105929,1.27492893,2.10808825,0.44176951,3.12050986,-0.14662571,-0.22810714,1.10074389
1244,0.00202275,0.00000075,0.00000037,0.00000112,0.00083551,0.00061175,0.00105928,1.27461088,2.10643172,0.44278997,3.12053466,-0.14662153,-0.22810307,1.10071540
1245,0.00202228,0.00000075,0.00000037,0.00000112,0.00083548,0.00061171,0.00105925,1.27419484,2.10630989,0.44207972,3.12055945,-0.14661734,-0.22809909,1.10068679
1246,0.00202339,0.00000075,0.00000037,0.00000112,0.00083552,0.00061179,0.00105925,1.27525902,2.10744238,0.44307569,3.12058425,-0.14661327,-0.22809507,1.10065818
1247,0.00202288,0.00000075,0.00000037,0.00000112,0.00083555,0.00061182,0.00105929,1.27468705,2.10634732,0.44302669,3.12060881,-0.14660932,-0.22809099,1.10062957
1248,0.00202155,0.00000075,0.00000037,0.00000112,0.00083550,0.00061172,0.00105927,1.27343917,2.10514951,0.44172871,3.12063360,-0.14660512,-0.22808690,1.10060108
1249,0.00202222,0.00000075,0.00000037,0.00000112,0.00083546,0.00061166,0.00105925,1.27416682,2.10625386,0.44207972,3.12065792,-0.14660092,-0.22808276,1.10057259
1250,0.00202227,0.00000075,0.00000037,0.00000112,0.00083552,0.00061174,0.00105930,1.27412081,2.10591698,0.44232464,3.12068248,-0.14659660,-0.22807859,1.10054398
1251,0.00202261,0.00000075,0.00000037,0.00000112,0.00083550,0.00061180,0.00105920,1.27452469,2.10623503,0.44281444,3.12070704,-0.14659207,-0.22807436,1.10051572
1252,0.00202130,0.00000075,0.00000037,0.00000112,0.00083554,0.00061180,0.00105929,1.27312636,2.10427904,0.44197360,3.12073159,-0.14658734,-0.22807010,1.10048747
1253,0.00202089,0.00000075,0.00000037,0.00000112,0.00083548,0.00061170,0.00105925,1.27281022,2.10386729,0.44175318,3.12075615,-0.14658275,-0.22806574,1.10045910
1254,0.00202224,0.00000075,0.00000037,0.00000112,0.00083553,0.00061183,0.00105922,1.27411640,2.10533667,0.44289610,3.12078071,-0.14657821,-0.22806136,1.10043085
1255,0.00202209,0.00000075,0.00000037,0.00000112,0.00083546,0.00061171,0.00105922,1.27403975,2.10515881,0.44292057,3.12080526,-0.14657389,-0.22805706,1.10040236
1256,0.00202158,0.00000075,0.00000037,0.00000112,0.00083543,0.00061163,0.00105924,1.27355719,2.10540199,0.44171238,3.12082934,-0.14656968,-0.22805272,1.10037386
1257,0.00202111,0.00000075,0.00000037,0.00000112,0.00083548,0.00061173,0.00105923,1.27303231,2.10389519,0.44216952,3.12085366,-0.14656533,-0.22804846,1.10034513
1258,0.00202108,0.00000075,0.00000037,0.00000112,0.00083556,0.00061180,0.00105931,1.27287734,2.10396075,0.44179401,3.12087822,-0.14656107,-0.22804426,1.10031652
1259,0.00202107,0.00000075,0.00000037,0.00000112,0.00083541,0.00061167,0.00105914,1.27312267,2.10422277,0.44202259,3.12090349,-0.14655656,-0.22804008,1.10028815
1260,0.00202084,0.00000075,0.00000037,0.00000112,0.00083544,0.00061164,0.00105924,1.27280402,2.10370803,0.44190013,3.12092876,-0.14655216,-0.22803594,1.10025954
1261,0.00202091,0.00000075,0.00000037,0.00000112,0.00083553,0.00061181,0.00105925,1.27276564,2.10297799,0.44255322,3.12095475,-0.14654735,-0.22803186,1.10023129
1262,0.00202149,0.00000075,0.00000037,0.00000112,0.00083548,0.00061177,0.00105919,1.27343941,2.10419488,0.44268385,3.12098145,-0.14654234,-0.22802773,1.10020328
1263,0.00202042,0.00000075,0.00000037,0.00000112,0.00083542,0.00061165,0.00105920,1.27243316,2.10288453,0.44198176,3.12100768,-0.14653742,-0.22802362,1.10017514
1264,0.00202029,0.00000075,0.00000037,0.00000112,0.00083542,0.00061161,0.00105923,1.27228892,2.10273480,0.44184300,3.12103462,-0.14653242,-0.22801946,1.10014725
1265,0.00201997,0.00000075,0.00000037,0.00000112,0.00083541,0.00061162,0.00105920,1.27199781,2.10194850,0.44204709,3.12106204,-0.14652769,-0.22801544,1.10011911
1266,0.00202004,0.00000075,0.00000037,0.00000112,0.00083538,0.00061161,0.00105915,1.27212536,2.10222006,0.44203076,3.12108946,-0.14652318,-0.22801143,1.10009098
1267,0.00201989,0.00000075,0.00000037,0.00000112,0.00083536,0.00061157,0.00105914,1.27200139,2.10155559,0.44244710,3.12111712,-0.14651844,-0.22800742,1.10006285
1268,0.00202036,0.00000075,0.00000037,0.00000112,0.00083545,0.00061172,0.00105918,1.27234745,2.10218263,0.44251239,3.12114477,-0.14651360,-0.22800355,1.10003471
1269,0.00201960,0.00000075,0.00000037,0.00000112,0.00083543,0.00061170,0.00105915,1.27162588,2.10123730,0.44201443,3.12117290,-0.14650860,-0.22799967,1.10000658
1270,0.00201948,0.00000075,0.00000037,0.00000112,0.00083540,0.00061165,0.00105915,1.27153504,2.10058212,0.44248790,3.12120080,-0.14650334,-0.22799581,1.09997857
1271,0.00201891,0.00000075,0.00000037,0.00000112,0.00083535,0.00061159,0.00105910,1.27105260,2.10005808,0.44204709,3.12122822,-0.14649813,-0.22799194,1.09995043
1272,0.00202015,0.00000075,0.00000037,0.00000112,0.00083540,0.00061167,0.00105913,1.27222610,2.10143375,0.44301853,3.12125564,-0.14649299,-0.22798796,1.09992242
1273,0.00202024,0.00000075,0.00000037,0.00000112,0.00083533,0.00061153,0.00105912,1.27240419,2.10153675,0.44327161,3.12128329,-0.14648764,-0.22798400,1.09989440
1274,0.00201894,0.00000075,0.00000037,0.00000112,0.00083540,0.00061167,0.00105913,1.27101231,2.10038567,0.44163889,3.12131095,-0.14648266,-0.22798011,1.09986615
1275,0.00201991,0.00000075,0.00000037,0.00000112,0.00083534,0.00061164,0.00105904,1.27209592,2.10163045,0.44256139,3.12133861,-0.14647779,-0.22797614,1.09983778
1276,0.00202019,0.00000075,0.00000037,0.00000112,0.00083530,0.00061156,0.00105905,1.27241421,2.10156488,0.44326344,3.12136579,-0.14647311,-0.22797224,1.09980929
1277,0.00201823,0.00000075,0.00000037,0.00000112,0.00083526,0.00061142,0.00105910,1.27047729,2.09871984,0.44223484,3.12139320,-0.14646840,-0.22796841,1.09978068
1278,0.00201748,0.00000075,0.00000037,0.00000112,0.00083527,0.00061148,0.00105907,1.26972783,2.09784937,0.44160625,3.12142038,-0.14646359,-0.22796443,1.09975219
1279,0.00201816,0.00000075,0.00000037,0.00000112,0.00083531,0.00061154,0.00105908,1.27035546,2.09872913,0.44198176,3.12144732,-0.14645909,-0.22796045,1.09972346
1280,0.00201960,0.00000075,0.00000037,0.00000112,0.00083531,0.00061157,0.00105904,1.27182281,2.10042310,0.44322261,3.12147474,-0.14645456,-0.22795646,1.09969473
1281,0.00201842,0.00000075,0.00000037,0.00000112,0.00083535,0.00061165,0.00105905,1.27058053,2.09873843,0.44242260,3.12150168,-0.14645030,-0.22795236,1.09966612
1282,0.00201933,0.00000075,0.00000037,0.00000112,0.00083530,0.00061156,0.00105904,1.27156341,2.10006738,0.44305936,3.12152863,-0.14644583,-0.22794832,1.09963727
1283,0.00201846,0.00000075,0.00000037,0.00000112,0.00083528,0.00061145,0.00105910,1.27069175,2.09862614,0.44275731,3.12155533,-0.14644118,-0.22794418,1.09960866
1284,0.00201761,0.00000075,0.00000037,0.00000112,0.00083526,0.00061145,0.00105906,1.26988697,2.09746552,0.44230831,3.12158203,-0.14643687,-0.22793983,1.09958005
1285,0.00201790,0.00000075,0.00000037,0.00000112,0.00083533,0.00061160,0.00105906,1.27008939,2.09756851,0.44261035,3.12160850,-0.14643268,-0.22793549,1.09955132
1286,0.00201755,0.00000075,0.00000037,0.00000112,0.00083531,0.00061149,0.00105914,1.26972127,2.09704447,0.44239810,3.12163496,-0.14642854,-0.22793113,1.09952259
1287,0.00201850,0.00000075,0.00000037,0.00000112,0.00083537,0.00061163,0.00105910,1.27062058,2.09866357,0.44257772,3.12166095,-0.14642440,-0.22792687,1.09949350
1288,0.00201735,0.00000075,0.00000037,0.00000112,0.00083534,0.00061161,0.00105907,1.26952302,2.09668875,0.44235730,3.12168694,-0.14642002,-0.22792256,1.09946465
1289,0.00201874,0.00000075,0.00000037,0.00000112,0.00083528,0.00061146,0.00105910,1.27097762,2.09837341,0.44358182,3.12171316,-0.14641553,-0.22791827,1.09943581
1290,0.00201693,0.00000075,0.00000037,0.00000112,0.00083531,0.00061154,0.00105908,1.26913249,2.09600568,0.44225934,3.12173915,-0.14641114,-0.22791409,1.09940672
1291,0.00201716,0.00000075,0.00000037,0.00000112,0.00083535,0.00061159,0.00105911,1.26930261,2.09630513,0.44230014,3.12176514,-0.14640652,-0.22790998,1.09937751
1292,0.00201758,0.00000075,0.00000037,0.00000112,0.00083527,0.00061144,0.00105910,1.26982486,2.09617400,0.44347569,3.12179089,-0.14640188,-0.22790596,1.09934831
1293,0.00201732,0.00000075,0.00000037,0.00000112,0.00083533,0.00061161,0.00105906,1.26949704,2.09608984,0.44290423,3.12181640,-0.14639732,-0.22790192,1.09931886
1294,0.00201779,0.00000075,0.00000037,0.00000112,0.00083528,0.00061147,0.00105909,1.27002525,2.09675431,0.44329610,3.12184167,-0.14639287,-0.22789788,1.09928942
1295,0.00201693,0.00000075,0.00000037,0.00000112,0.00083528,0.00061151,0.00105904,1.26918530,2.09549093,0.44287977,3.12186718,-0.14638849,-0.22789375,1.09925985
1296,0.00201703,0.00000075,0.00000037,0.00000112,0.00083527,0.00061145,0.00105908,1.26927888,2.09529424,0.44326344,3.12189198,-0.14638437,-0.22788976,1.09923005
1297,0.00201629,0.00000075,0.00000037,0.00000112,0.00083526,0.00061151,0.00105900,1.26858926,2.09433961,0.44283894,3.12191701,-0.14638011,-0.22788586,1.09920025
1298,0.00201686,0.00000075,0.00000037,0.00000112,0.00083522,0.00061143,0.00105901,1.26920199,2.09536910,0.44303486,3.12194157,-0.14637576,-0.22788212,1.09917009
1299,0.00201685,0.00000075,0.00000037,0.00000112,0.00083529,0.00061156,0.00105902,1.26909840,2.09508848,0.44310835,3.12196660,-0.14637159,-0.22787821,1.09914017
1300,0.00201638,0.00000075,0.00000037,0.00000112,0.00083525,0.00061150,0.00105900,1.26868463,2.09487319,0.44249606,3.12199116,-0.14636722,-0.22787443,1.09911013
1301,0.00201566,0.00000075,0.00000037,0.00000112,0.00083521,0.00061142,0.00105901,1.26801157,2.09366584,0.44235730,3.12201619,-0.14636306,-0.22787054,1.09908009
1302,0.00201616,0.00000075,0.00000037,0.00000112,0.00083525,0.00061147,0.00105902,1.26846468,2.09443331,0.44249606,3.12204099,-0.14635897,-0.22786665,1.09904993
1303,0.00201623,0.00000075,0.00000037,0.00000112,0.00083534,0.00061164,0.00105903,1.26841605,2.09431148,0.44252056,3.12206578,-0.14635451,-0.22786269,1.09902000
1304,0.00201544,0.00000075,0.00000037,0.00000112,0.00083528,0.00061155,0.00105901,1.26771224,2.09281421,0.44261035,3.12209010,-0.14635000,-0.22785874,1.09898996
1305,0.00201611,0.00000075,0.00000037,0.00000112,0.00083523,0.00061143,0.00105902,1.26844597,2.09362841,0.44326344,3.12211466,-0.14634523,-0.22785482,1.09896004
1306,0.00201536,0.00000075,0.00000037,0.00000112,0.00083530,0.00061156,0.00105903,1.26760232,2.09224319,0.44296139,3.12213922,-0.14634044,-0.22785097,1.09893000
1307,0.00201579,0.00000075,0.00000037,0.00000112,0.00083531,0.00061163,0.00105900,1.26802802,2.09296393,0.44309202,3.12216425,-0.14633554,-0.22784707,1.09890008
1308,0.00201595,0.00000075,0.00000037,0.00000112,0.00083528,0.00061158,0.00105898,1.26823294,2.09316969,0.44329610,3.12218881,-0.14633065,-0.22784315,1.09887016
1309,0.00201493,0.00000075,0.00000037,0.00000112,0.00083528,0.00061157,0.00105898,1.26721764,2.09165359,0.44278181,3.12221384,-0.14632604,-0.22783917,1.09884024
1310,0.00201532,0.00000075,0.00000037,0.00000112,0.00083523,0.00061148,0.00105898,1.26765656,2.09226203,0.44305119,3.12223816,-0.14632194,-0.22783525,1.09880984
1311,0.00201407,0.00000075,0.00000037,0.00000112,0.00083527,0.00061157,0.00105898,1.26635826,2.08982849,0.44288793,3.12226272,-0.14631790,-0.22783129,1.09877968
1312,0.00201512,0.00000075,0.00000037,0.00000112,0.00083523,0.00061145,0.00105901,1.26745331,2.09170032,0.44320631,3.12228727,-0.14631380,-0.22782741,1.09874928
1313,0.00201414,0.00000075,0.00000037,0.00000112,0.00083526,0.00061151,0.00105900,1.26643908,2.09045553,0.44242260,3.12231207,-0.14630988,-0.22782360,1.09871864
1314,0.00201537,0.00000075,0.00000037,0.00000112,0.00083524,0.00061149,0.00105899,1.26769686,2.09155059,0.44384307,3.12233663,-0.14630613,-0.22781971,1.09868813
1315,0.00201483,0.00000075,0.00000037,0.00000112,0.00083522,0.00061152,0.00105891,1.26722169,2.09088612,0.44355732,3.12236118,-0.14630239,-0.22781591,1.09865737
1316,0.00201554,0.00000075,0.00000037,0.00000112,0.00083523,0.00061144,0.00105902,1.26786804,2.09212160,0.44361448,3.12238550,-0.14629848,-0.22781207,1.09862685
1317,0.00201425,0.00000075,0.00000037,0.00000112,0.00083524,0.00061146,0.00105903,1.26656294,2.08983803,0.44328794,3.12241006,-0.14629471,-0.22780816,1.09859622
1318,0.00201425,0.00000075,0.00000037,0.00000112,0.00083526,0.00061151,0.00105901,1.26654220,2.08995962,0.44312465,3.12243485,-0.14629100,-0.22780423,1.09856558
1319,0.00201450,0.00000075,0.00000037,0.00000112,0.00083523,0.00061144,0.00105901,1.26683509,2.09052110,0.44314915,3.12245965,-0.14628756,-0.22780026,1.09853494
1320,0.00201392,0.00000075,0.00000037,0.00000112,0.00083538,0.00061169,0.00105906,1.26605499,2.08942604,0.44268385,3.12248468,-0.14628409,-0.22779629,1.09850430
1321,0.00201301,0.00000075,0.00000037,0.00000112,0.00083533,0.00061162,0.00105903,1.26520967,2.08807850,0.44234097,3.12250972,-0.14628041,-0.22779234,1.09847367
1322,0.00201502,0.00000075,0.00000037,0.00000112,0.00083531,0.00061159,0.00105904,1.26723421,2.08993149,0.44453695,3.12253451,-0.14627677,-0.22778830,1.09844315
1323,0.00201435,0.00000075,0.00000037,0.00000112,0.00083536,0.00061167,0.00105904,1.26650929,2.08912659,0.44389203,3.12255955,-0.14627318,-0.22778426,1.09841251
1324,0.00201338,0.00000075,0.00000037,0.00000112,0.00083538,0.00061166,0.00105911,1.26548004,2.08790064,0.44305936,3.12258458,-0.14626929,-0.22778022,1.09838200
1325,0.00201332,0.00000075,0.00000037,0.00000112,0.00083532,0.00061160,0.00105904,1.26552129,2.08784437,0.44319814,3.12260938,-0.14626534,-0.22777610,1.09835172
1326,0.00201333,0.00000075,0.00000037,0.00000112,0.00083533,0.00061162,0.00105904,1.26552057,2.08776951,0.44327161,3.12263441,-0.14626150,-0.22777200,1.09832120
1327,0.00201367,0.00000075,0.00000037,0.00000112,0.00083527,0.00061148,0.00105906,1.26593006,2.08855581,0.44330427,3.12265944,-0.14625758,-0.22776788,1.09829092
1328,0.00201305,0.00000075,0.00000037,0.00000112,0.00083538,0.00061164,0.00105913,1.26513958,2.08723617,0.44304302,3.12268472,-0.14625363,-0.22776364,1.09826064
1329,0.00201422,0.00000075,0.00000037,0.00000112,0.00083538,0.00061165,0.00105911,1.26632607,2.08900499,0.44364712,3.12270999,-0.14624935,-0.22775938,1.09823060
1330,0.00201337,0.00000075,0.00000037,0.00000112,0.00083532,0.00061159,0.00105905,1.26557040,2.08759165,0.44354916,3.12273526,-0.14624503,-0.22775500,1.09820068
1331,0.00201350,0.00000075,0.00000037,0.00000112,0.00083538,0.00061168,0.00105907,1.26562703,2.08796620,0.44328794,3.12276053,-0.14624058,-0.22775072,1.09817064
1332,0.00201318,0.00000075,0.00000037,0.00000112,0.00083536,0.00061166,0.00105906,1.26533389,2.08695531,0.44371244,3.12278557,-0.14623629,-0.22774644,1.09814036
1333,0.00201209,0.00000075,0.00000037,0.00000112,0.00083540,0.00061167,0.00105912,1.26417327,2.08501792,0.44332874,3.12281036,-0.14623234,-0.22774221,1.09810996
1334,0.00201403,0.00000075,0.00000037,0.00000112,0.00083535,0.00061162,0.00105909,1.26616991,2.08803153,0.44430837,3.12283540,-0.14622861,-0.22773802,1.09807944
1335,0.00201212,0.00000075,0.00000037,0.00000112,0.00083530,0.00061156,0.00105903,1.26435578,2.08570123,0.44301036,3.12286043,-0.14622484,-0.22773381,1.09804893
1336,0.00201167,0.00000075,0.00000037,0.00000112,0.00083528,0.00061153,0.00105903,1.26393318,2.08502746,0.44283894,3.12288523,-0.14622135,-0.22772971,1.09801817
1337,0.00201234,0.00000075,0.00000037,0.00000112,0.00083535,0.00061156,0.00105913,1.26447678,2.08548594,0.44346753,3.12291002,-0.14621796,-0.22772539,1.09798753
1338,0.00201217,0.00000075,0.00000037,0.00000112,0.00083544,0.00061173,0.00105915,1.26417553,2.08530807,0.44304302,3.12293506,-0.14621457,-0.22772110,1.09795690
1339,0.00201162,0.00000075,0.00000037,0.00000112,0.00083532,0.00061158,0.00105907,1.26381373,2.08437228,0.44325528,3.12295985,-0.14621119,-0.22771676,1.09792626
1340,0.00201225,0.00000075,0.00000037,0.00000112,0.00083539,0.00061160,0.00105919,1.26430726,2.08526134,0.44335324,3.12298489,-0.14620787,-0.22771245,1.09789550
1341,0.00201096,0.00000075,0.00000037,0.00000112,0.00083540,0.00061163,0.00105916,1.26302612,2.08303380,0.44301853,3.12301016,-0.14620465,-0.22770818,1.09786475
1342,0.00201265,0.00000075,0.00000037,0.00000112,0.00083539,0.00061164,0.00105914,1.26473665,2.08495259,0.44452062,3.12303519,-0.14620128,-0.22770394,1.09783399
1343,0.00201101,0.00000075,0.00000037,0.00000112,0.00083537,0.00061161,0.00105914,1.26310611,2.08300591,0.44320631,3.12306046,-0.14619805,-0.22769979,1.09780312
1344,0.00201070,0.00000075,0.00000037,0.00000112,0.00083538,0.00061162,0.00105915,1.26277828,2.08260345,0.44295323,3.12308598,-0.14619482,-0.22769557,1.09777236
1345,0.00201129,0.00000075,0.00000037,0.00000112,0.00083548,0.00061167,0.00105929,1.26319587,2.08307123,0.44332060,3.12311172,-0.14619161,-0.22769138,1.09774160
1346,0.00201024,0.00000075,0.00000037,0.00000112,0.00083540,0.00061158,0.00105922,1.26227188,2.08170485,0.44283894,3.12313724,-0.14618842,-0.22768717,1.09771085
1347,0.00201081,0.00000075,0.00000037,0.00000112,0.00083543,0.00061161,0.00105925,1.26279235,2.08263135,0.44295323,3.12316298,-0.14618523,-0.22768307,1.09767997
1348,0.00201088,0.00000075,0.00000037,0.00000112,0.00083541,0.00061161,0.00105921,1.26290214,2.08236933,0.44343486,3.12318850,-0.14618194,-0.22767904,1.09764910
1349,0.00201040,0.00000075,0.00000037,0.00000112,0.00083547,0.00061163,0.00105931,1.26230478,2.08145213,0.44315732,3.12321448,-0.14617859,-0.22767507,1.09761810
1350,0.00201085,0.00000075,0.00000037,0.00000112,0.00083548,0.00061172,0.00105925,1.26276708,2.08217287,0.44336140,3.12324047,-0.14617509,-0.22767106,1.09758735
1351,0.00201091,0.00000075,0.00000037,0.00000112,0.00083551,0.00061175,0.00105928,1.26277232,2.08219147,0.44335324,3.12326670,-0.14617127,-0.22766700,1.09755671
1352,0.00201138,0.00000075,0.00000037,0.00000112,0.00083540,0.00061155,0.00105925,1.26339841,2.08240676,0.44439000,3.12329292,-0.14616743,-0.22766298,1.09752595
1353,0.00201126,0.00000075,0.00000037,0.00000112,0.00083541,0.00061159,0.00105924,1.26325858,2.08251905,0.44399816,3.12331891,-0.14616358,-0.22765884,1.09749532
1354,0.00201095,0.00000075,0.00000037,0.00000112,0.00083544,0.00061156,0.00105932,1.26288283,2.08193898,0.44382674,3.12334490,-0.14615984,-0.22765461,1.09746480
1355,0.00201024,0.00000075,0.00000037,0.00000112,0.00083546,0.00061162,0.00105931,1.26214957,2.08030105,0.44399816,3.12337112,-0.14615622,-0.22765030,1.09743428
1356,0.00201017,0.00000075,0.00000037,0.00000112,0.00083544,0.00061162,0.00105927,1.26212752,2.07995486,0.44430020,3.12339711,-0.14615257,-0.22764595,1.09740365
1357,0.00201022,0.00000075,0.00000037,0.00000112,0.00083548,0.00061166,0.00105929,1.26212609,2.08018875,0.44406345,3.12342310,-0.14614867,-0.22764157,1.09737325
1358,0.00200977,0.00000075,0.00000037,0.00000112,0.00083545,0.00061161,0.00105929,1.26170230,2.07994533,0.44345936,3.12344933,-0.14614478,-0.22763728,1.09734261
1359,0.00201133,0.00000075,0.00000037,0.00000112,0.00083544,0.00061158,0.00105929,1.26327837,2.08206058,0.44449612,3.12347555,-0.14614095,-0.22763295,1.09731221
