iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
284,0.00176305,0.00000074,0.00000009,0.00000139,0.00074243,0.00030601,0.00117884,1.02141893,1.85788238,0.18495554,2.99596405,0.10637389,-0.21334839,1.04490459
285,0.00175524,0.00000074,0.00000009,0.00000139,0.00074175,0.00030550,0.00117801,1.01474500,1.84520710,0.18428287,2.99600959,0.10639072,-0.21342880,1.04482913
286,0.00174725,0.00000074,0.00000009,0.00000139,0.00074103,0.00030484,0.00117722,1.00789046,1.83094227,0.18483855,2.99605584,0.10640778,-0.21350855,1.04475439
287,0.00173888,0.00000074,0.00000009,0.00000138,0.00074020,0.00030407,0.00117633,1.00079644,1.81777799,0.18381493,2.99610186,0.10642471,-0.21358766,1.04468024
288,0.00173093,0.00000074,0.00000009,0.00000138,0.00073956,0.00030362,0.00117551,0.99394935,1.80408382,0.18381493,2.99614835,0.10644180,-0.21366629,1.04460669
289,0.00172435,0.00000074,0.00000009,0.00000138,0.00073876,0.00030281,0.00117471,0.98856014,1.79356861,0.18355170,2.99619508,0.10645884,-0.21374439,1.04453361
290,0.00171729,0.00000073,0.00000009,0.00000138,0.00073811,0.00030231,0.00117391,0.98258483,1.78231990,0.18284978,2.99624181,0.10647583,-0.21382208,1.04446101
291,0.00170720,0.00000073,0.00000009,0.00000138,0.00073734,0.00030156,0.00117311,0.97366351,1.76512063,0.18220636,2.99628901,0.10649304,-0.21389931,1.04438889
292,0.00169874,0.00000073,0.00000009,0.00000137,0.00073676,0.00030116,0.00117236,0.96621066,1.75158954,0.18083178,2.99633622,0.10651051,-0.21397609,1.04431713
293,0.00169292,0.00000073,0.00000009,0.00000137,0.00073602,0.00030044,0.00117160,0.96148384,1.74172652,0.18124121,2.99638319,0.10652772,-0.21405247,1.04424596
294,0.00168748,0.00000073,0.00000009,0.00000137,0.00073533,0.00029980,0.00117086,0.95710367,1.73121130,0.18299602,2.99643087,0.10654445,-0.21412857,1.04417503
295,0.00167858,0.00000073,0.00000009,0.00000137,0.00073467,0.00029930,0.00117004,0.94931060,1.71682429,0.18179691,2.99647808,0.10656129,-0.21420440,1.04410446
296,0.00167286,0.00000073,0.00000009,0.00000137,0.00073396,0.00029859,0.00116933,0.94464159,1.70850992,0.18077327,2.99652505,0.10657809,-0.21427983,1.04403436
297,0.00166513,0.00000073,0.00000009,0.00000137,0.00073329,0.00029803,0.00116855,0.93799180,1.69424522,0.18173841,2.99657226,0.10659483,-0.21435483,1.04396462
298,0.00165858,0.00000073,0.00000009,0.00000136,0.00073261,0.00029737,0.00116785,0.93245929,1.68499351,0.17992513,2.99661946,0.10661101,-0.21442947,1.04389536
299,0.00165115,0.00000073,0.00000009,0.00000136,0.00073196,0.00029676,0.00116715,0.92602026,1.67191064,0.18012986,2.99666643,0.10662720,-0.21450378,1.04382646
300,0.00164360,0.00000072,0.00000009,0.00000136,0.00073134,0.00029621,0.00116647,0.91943407,1.65923548,0.17963266,2.99671340,0.10664355,-0.21457778,1.04375792
301,0.00163701,0.00000072,0.00000009,0.00000136,0.00073068,0.00029567,0.00116569,0.91390437,1.64876103,0.17904772,2.99676013,0.10666001,-0.21465133,1.04368973
302,0.00163098,0.00000072,0.00000009,0.00000136,0.00073004,0.00029498,0.00116511,0.90876615,1.63722694,0.18030533,2.99680662,0.10667654,-0.21472470,1.04362166
303,0.00162140,0.00000072,0.00000009,0.00000136,0.00072938,0.00029443,0.00116433,0.90024817,1.62267697,0.17781937,2.99685287,0.10669290,-0.21479797,1.04355383
304,0.00161672,0.00000072,0.00000009,0.00000135,0.00072880,0.00029387,0.00116372,0.89643836,1.61464787,0.17822883,2.99689937,0.10670948,-0.21487120,1.04348600
305,0.00160978,0.00000072,0.00000009,0.00000135,0.00072818,0.00029340,0.00116296,0.89052463,1.60331762,0.17773163,2.99694490,0.10672583,-0.21494433,1.04341829
306,0.00160356,0.00000072,0.00000009,0.00000135,0.00072759,0.00029280,0.00116237,0.88515532,1.59304702,0.17726368,2.99699068,0.10674270,-0.21501736,1.04335058
307,0.00159871,0.00000072,0.00000009,0.00000135,0.00072688,0.00029214,0.00116162,0.88138056,1.58505869,0.17770238,2.99703598,0.10675959,-0.21509013,1.04328310
308,0.00158847,0.00000072,0.00000009,0.00000135,0.00072633,0.00029169,0.00116098,0.87200975,1.56871533,0.17530416,2.99708128,0.10677652,-0.21516258,1.04321599
309,0.00158319,0.00000072,0.00000008,0.00000135,0.00072573,0.00029108,0.00116037,0.86761647,1.56007504,0.17515792,2.99712682,0.10679342,-0.21523470,1.04314911
310,0.00157805,0.00000071,0.00000008,0.00000135,0.00072516,0.00029055,0.00115977,0.86333561,1.55212748,0.17454375,2.99717212,0.10681009,-0.21530642,1.04308271
311,0.00157010,0.00000071,0.00000008,0.00000134,0.00072454,0.00028999,0.00115909,0.85632628,1.53904474,0.17360786,2.99721742,0.10682666,-0.21537779,1.04301667
312,0.00156261,0.00000071,0.00000008,0.00000134,0.00072393,0.00028941,0.00115845,0.84974819,1.52539134,0.17410505,2.99726295,0.10684249,-0.21544868,1.04295135
313,0.00155809,0.00000071,0.00000008,0.00000134,0.00072335,0.00028887,0.00115783,0.84609812,1.51911485,0.17308141,2.99730825,0.10685849,-0.21551901,1.04288650
314,0.00154978,0.00000071,0.00000008,0.00000134,0.00072282,0.00028843,0.00115722,0.83862484,1.50554287,0.17170683,2.99735379,0.10687444,-0.21558879,1.04282212
315,0.00154729,0.00000071,0.00000008,0.00000134,0.00072221,0.00028782,0.00115660,0.83703244,1.50110042,0.17296442,2.99739909,0.10689050,-0.21565802,1.04275835
316,0.00154203,0.00000071,0.00000008,0.00000134,0.00072166,0.00028731,0.00115601,0.83259761,1.49144113,0.17375410,2.99744439,0.10690657,-0.21572688,1.04269493
317,0.00153408,0.00000071,0.00000008,0.00000133,0.00072110,0.00028679,0.00115541,0.82548594,1.47835839,0.17261347,2.99748945,0.10692259,-0.21579535,1.04263186
318,0.00153123,0.00000071,0.00000008,0.00000133,0.00072060,0.00028632,0.00115488,0.82338357,1.47310078,0.17366634,2.99753475,0.10693859,-0.21586333,1.04256928
319,0.00152439,0.00000071,0.00000008,0.00000133,0.00071996,0.00028569,0.00115424,0.81747031,1.46156669,0.17337388,2.99758005,0.10695463,-0.21593077,1.04250717
320,0.00151879,0.00000071,0.00000008,0.00000133,0.00071947,0.00028530,0.00115364,0.81267905,1.45300782,0.17235026,2.99762511,0.10697059,-0.21599779,1.04244542
321,0.00151265,0.00000071,0.00000008,0.00000133,0.00071891,0.00028474,0.00115309,0.80732775,1.44379687,0.17085868,2.99767017,0.10698675,-0.21606448,1.04238403
322,0.00150903,0.00000070,0.00000008,0.00000133,0.00071833,0.00028414,0.00115252,0.80453587,1.43572712,0.17334464,2.99771476,0.10700348,-0.21613091,1.04232275
323,0.00150258,0.00000070,0.00000008,0.00000133,0.00071781,0.00028364,0.00115197,0.79884923,1.42610860,0.17158984,2.99775958,0.10702097,-0.21619701,1.04226172
324,0.00149898,0.00000070,0.00000008,0.00000133,0.00071727,0.00028310,0.00115143,0.79604012,1.42040265,0.17167757,2.99780416,0.10703904,-0.21626276,1.04220092
325,0.00149415,0.00000070,0.00000008,0.00000132,0.00071669,0.00028253,0.00115086,0.79202282,1.41359639,0.17044923,2.99784851,0.10705757,-0.21632813,1.04214036
326,0.00148901,0.00000070,0.00000008,0.00000132,0.00071624,0.00028207,0.00115041,0.78753567,1.40377402,0.17129737,2.99789286,0.10707654,-0.21639311,1.04208004
327,0.00148197,0.00000070,0.00000008,0.00000132,0.00071568,0.00028151,0.00114986,0.78127319,1.39276981,0.16977654,2.99793649,0.10709575,-0.21645777,1.04201996
328,0.00147562,0.00000070,0.00000008,0.00000132,0.00071512,0.00028091,0.00114933,0.77570403,1.38294756,0.16846046,2.99798012,0.10711507,-0.21652205,1.04196024
329,0.00147463,0.00000070,0.00000008,0.00000132,0.00071465,0.00028051,0.00114879,0.77545577,1.38025761,0.17065395,2.99802303,0.10713442,-0.21658595,1.04190087
330,0.00146959,0.00000070,0.00000008,0.00000132,0.00071420,0.00028013,0.00114826,0.77112454,1.37133193,0.17091717,2.99806571,0.10715381,-0.21664955,1.04184163
331,0.00146367,0.00000070,0.00000008,0.00000132,0.00071364,0.00027950,0.00114777,0.76594299,1.36208022,0.16980579,2.99810767,0.10717260,-0.21671271,1.04178298
332,0.00146016,0.00000070,0.00000008,0.00000132,0.00071311,0.00027903,0.00114718,0.76324326,1.35714865,0.16933785,2.99814963,0.10719136,-0.21677539,1.04172468
333,0.00145305,0.00000070,0.00000008,0.00000132,0.00071263,0.00027849,0.00114677,0.75675893,1.34467721,0.16884066,2.99819040,0.10720979,-0.21683757,1.04166698
334,0.00145022,0.00000070,0.00000008,0.00000131,0.00071211,0.00027803,0.00114619,0.75470746,1.34019399,0.16922086,2.99823141,0.10722786,-0.21689931,1.04160964
335,0.00144601,0.00000069,0.00000008,0.00000131,0.00071164,0.00027752,0.00114575,0.75115538,1.33326542,0.16904539,2.99827123,0.10724552,-0.21696055,1.04155278
336,0.00144138,0.00000069,0.00000008,0.00000131,0.00071120,0.00027712,0.00114528,0.74716747,1.32511413,0.16922086,2.99831104,0.10726269,-0.21702136,1.04149652
337,0.00143648,0.00000069,0.00000008,0.00000131,0.00071073,0.00027666,0.00114480,0.74295169,1.31814480,0.16775854,2.99835014,0.10727981,-0.21708165,1.04144061
338,0.00143246,0.00000069,0.00000008,0.00000131,0.00071024,0.00027616,0.00114431,0.73962331,1.31186831,0.16737834,2.99838877,0.10729671,-0.21714149,1.04138517
339,0.00142854,0.00000069,0.00000008,0.00000131,0.00070975,0.00027563,0.00114387,0.73636204,1.30440986,0.16831422,2.99842668,0.10731340,-0.21720083,1.04133010
340,0.00142608,0.00000069,0.00000008,0.00000131,0.00070941,0.00027538,0.00114344,0.73445964,1.29870403,0.17021525,2.99846411,0.10732944,-0.21725969,1.04127574
341,0.00141995,0.00000069,0.00000008,0.00000131,0.00070889,0.00027479,0.00114299,0.72899830,1.29026735,0.16772929,2.99850082,0.10734490,-0.21731819,1.04122174
342,0.00141546,0.00000069,0.00000008,0.00000131,0.00070843,0.00027440,0.00114246,0.72522748,1.28313506,0.16731983,2.99853730,0.10736021,-0.21737629,1.04116809
343,0.00141473,0.00000069,0.00000008,0.00000130,0.00070802,0.00027393,0.00114211,0.72502452,1.27983379,0.17021525,2.99857354,0.10737498,-0.21743406,1.04111493
344,0.00141019,0.00000069,0.00000007,0.00000130,0.00070764,0.00027362,0.00114166,0.72108740,1.27245677,0.16971806,2.99860930,0.10738905,-0.21749157,1.04106212
345,0.00140531,0.00000069,0.00000007,0.00000130,0.00070724,0.00027319,0.00114128,0.71675551,1.26507986,0.16843121,2.99864459,0.10740262,-0.21754883,1.04100955
346,0.00140315,0.00000069,0.00000007,0.00000130,0.00070686,0.00027289,0.00114084,0.71518731,1.25904799,0.17132662,2.99867940,0.10741594,-0.21760590,1.04095721
347,0.00139866,0.00000069,0.00000007,0.00000130,0.00070643,0.00027242,0.00114044,0.71127540,1.25216007,0.17039073,2.99871349,0.10742890,-0.21766274,1.04090524
348,0.00139568,0.00000069,0.00000007,0.00000130,0.00070600,0.00027206,0.00113994,0.70897192,1.24661720,0.17132662,2.99874735,0.10744127,-0.21771951,1.04085338
349,0.00139159,0.00000069,0.00000007,0.00000130,0.00070559,0.00027159,0.00113959,0.70539761,1.24046302,0.17033224,2.99878120,0.10745302,-0.21777605,1.04080188
350,0.00138790,0.00000069,0.00000007,0.00000130,0.00070525,0.00027134,0.00113916,0.70226490,1.23557222,0.16895765,2.99881434,0.10746466,-0.21783242,1.04075050
351,0.00138615,0.00000069,0.00000007,0.00000130,0.00070485,0.00027099,0.00113872,0.70111001,1.23039615,0.17182381,2.99884725,0.10747603,-0.21788853,1.04069936
352,0.00138238,0.00000068,0.00000007,0.00000130,0.00070447,0.00027059,0.00113834,0.69787776,1.22428274,0.17147285,2.99887967,0.10748728,-0.21794458,1.04064822
353,0.00137840,0.00000068,0.00000007,0.00000129,0.00070403,0.00027012,0.00113794,0.69447917,1.21678352,0.17217477,2.99891186,0.10749881,-0.21800056,1.04059720
354,0.00137551,0.00000068,0.00000007,0.00000129,0.00070375,0.00026996,0.00113754,0.69208556,1.21225953,0.17191155,2.99894381,0.10751034,-0.21805649,1.04054606
355,0.00137216,0.00000068,0.00000007,0.00000129,0.00070334,0.00026950,0.00113719,0.68926638,1.20586085,0.17267196,2.99897528,0.10752185,-0.21811228,1.04049516
356,0.00136730,0.00000068,0.00000007,0.00000129,0.00070301,0.00026924,0.00113678,0.68493575,1.19921756,0.17065395,2.99900651,0.10753343,-0.21816799,1.04044425
357,0.00136290,0.00000068,0.00000007,0.00000129,0.00070255,0.00026868,0.00113643,0.68108952,1.19175911,0.17041998,2.99903727,0.10754484,-0.21822350,1.04039359
358,0.00135873,0.00000068,0.00000007,0.00000129,0.00070221,0.00026842,0.00113600,0.67747682,1.18450439,0.17044923,2.99906802,0.10755578,-0.21827877,1.04034317
359,0.00135706,0.00000068,0.00000007,0.00000129,0.00070187,0.00026810,0.00113564,0.67630351,1.18095863,0.17164834,2.99909878,0.10756677,-0.21833397,1.04029286
360,0.00135267,0.00000068,0.00000007,0.00000129,0.00070147,0.00026776,0.00113519,0.67251748,1.17403007,0.17100491,2.99912930,0.10757734,-0.21838914,1.04024267
361,0.00134968,0.00000068,0.00000007,0.00000129,0.00070112,0.00026738,0.00113485,0.67000782,1.16909850,0.17091717,2.99915981,0.10758787,-0.21844435,1.04019237
362,0.00134660,0.00000068,0.00000007,0.00000129,0.00070077,0.00026707,0.00113447,0.66745234,1.16249597,0.17240874,2.99918985,0.10759827,-0.21849957,1.04014206
363,0.00134510,0.00000068,0.00000007,0.00000129,0.00070037,0.00026666,0.00113409,0.66649258,1.15890932,0.17407580,2.99922013,0.10760821,-0.21855476,1.04009187
364,0.00134131,0.00000068,0.00000007,0.00000129,0.00070004,0.00026636,0.00113372,0.66319096,1.15499675,0.17138511,2.99925017,0.10761759,-0.21861002,1.04004169
365,0.00133541,0.00000068,0.00000007,0.00000128,0.00069969,0.00026608,0.00113330,0.65785027,1.14627492,0.16942559,2.99928021,0.10762677,-0.21866542,1.03999150
366,0.00133384,0.00000068,0.00000007,0.00000128,0.00069935,0.00026571,0.00113298,0.65674233,1.14350343,0.16998127,2.99931049,0.10763566,-0.21872060,1.03994155
367,0.00132988,0.00000068,0.00000007,0.00000128,0.00069907,0.00026550,0.00113264,0.65322411,1.13588202,0.17056622,2.99934101,0.10764463,-0.21877551,1.03989184
368,0.00132642,0.00000068,0.00000007,0.00000128,0.00069860,0.00026499,0.00113221,0.65037984,1.13148034,0.16927935,2.99937177,0.10765317,-0.21883029,1.03984225
369,0.00132116,0.00000068,0.00000007,0.00000128,0.00069836,0.00026479,0.00113194,0.64548790,1.12345123,0.16752456,2.99940300,0.10766113,-0.21888489,1.03979313
370,0.00132070,0.00000068,0.00000007,0.00000128,0.00069800,0.00026447,0.00113152,0.64557678,1.12169874,0.16945484,2.99943399,0.10766916,-0.21893932,1.03974402
371,0.00131818,0.00000067,0.00000007,0.00000128,0.00069765,0.00026411,0.00113119,0.64352816,1.11599290,0.17106341,2.99946547,0.10767699,-0.21899340,1.03969538
372,0.00131421,0.00000067,0.00000007,0.00000128,0.00069738,0.00026387,0.00113090,0.63995379,1.10983860,0.17006902,2.99949718,0.10768489,-0.21904720,1.03964698
373,0.00131318,0.00000067,0.00000007,0.00000128,0.00069694,0.00026334,0.00113053,0.63948095,1.10690415,0.17205779,2.99952865,0.10769225,-0.21910091,1.03959882
374,0.00130774,0.00000067,0.00000007,0.00000128,0.00069659,0.00026303,0.00113015,0.63455701,1.10009789,0.16901614,2.99956012,0.10769952,-0.21915436,1.03955090
375,0.00130602,0.00000067,0.00000007,0.00000128,0.00069631,0.00026280,0.00112983,0.63325107,1.09695959,0.16954258,2.99959207,0.10770656,-0.21920732,1.03950357
376,0.00130456,0.00000067,0.00000007,0.00000128,0.00069597,0.00026240,0.00112954,0.63222736,1.09447348,0.16998127,2.99962425,0.10771352,-0.21925975,1.03945661
377,0.00129949,0.00000067,0.00000007,0.00000127,0.00069565,0.00026213,0.00112916,0.62765187,1.08619988,0.16910388,2.99965620,0.10771999,-0.21931186,1.03941011
378,0.00129598,0.00000067,0.00000007,0.00000127,0.00069533,0.00026183,0.00112884,0.62458438,1.08094227,0.16822648,2.99968839,0.10772636,-0.21936353,1.03936410
379,0.00129658,0.00000067,0.00000007,0.00000127,0.00069503,0.00026155,0.00112851,0.62563694,1.07980108,0.17147285,2.99972057,0.10773219,-0.21941489,1.03931832
380,0.00129131,0.00000067,0.00000007,0.00000127,0.00069476,0.00026124,0.00112828,0.62070644,1.07201660,0.16939634,2.99975252,0.10773738,-0.21946578,1.03927314
381,0.00128880,0.00000067,0.00000007,0.00000127,0.00069446,0.00026098,0.00112795,0.61862934,1.06724811,0.17001052,2.99978447,0.10774250,-0.21951619,1.03922844
382,0.00128664,0.00000067,0.00000007,0.00000127,0.00069415,0.00026065,0.00112766,0.61688733,1.06423211,0.16954258,2.99981594,0.10774710,-0.21956645,1.03918397
383,0.00128465,0.00000067,0.00000007,0.00000127,0.00069384,0.00026033,0.00112735,0.61532545,1.06052339,0.17012751,2.99984694,0.10775179,-0.21961652,1.03913963
384,0.00128100,0.00000067,0.00000007,0.00000127,0.00069349,0.00025998,0.00112701,0.61214954,1.05408382,0.17021525,2.99987793,0.10775654,-0.21966647,1.03909540
385,0.00127912,0.00000067,0.00000007,0.00000127,0.00069327,0.00025980,0.00112675,0.61061323,1.05066025,0.17056622,2.99990845,0.10776083,-0.21971612,1.03905141
386,0.00127650,0.00000067,0.00000007,0.00000127,0.00069292,0.00025940,0.00112643,0.60845482,1.04686987,0.17003977,2.99993873,0.10776511,-0.21976556,1.03900766
387,0.00127594,0.00000067,0.00000007,0.00000127,0.00069269,0.00025916,0.00112621,0.60820788,1.04491365,0.17150210,2.99996853,0.10776950,-0.21981481,1.03896403
388,0.00127268,0.00000067,0.00000007,0.00000127,0.00069237,0.00025885,0.00112589,0.60538590,1.03973758,0.17103416,2.99999785,0.10777402,-0.21986383,1.03892064
389,0.00127234,0.00000067,0.00000007,0.00000127,0.00069205,0.00025851,0.00112560,0.60546231,1.03831112,0.17261347,3.00002670,0.10777849,-0.21991260,1.03887737
390,0.00126993,0.00000067,0.00000007,0.00000127,0.00069177,0.00025823,0.00112532,0.60344291,1.03509128,0.17179456,3.00005507,0.10778281,-0.21996126,1.03883421
391,0.00126639,0.00000067,0.00000007,0.00000127,0.00069158,0.00025804,0.00112511,0.60017669,1.02852952,0.17182381,3.00008321,0.10778703,-0.22000954,1.03879142
392,0.00126457,0.00000067,0.00000007,0.00000127,0.00069128,0.00025773,0.00112484,0.59874880,1.02628791,0.17120963,3.00011134,0.10779124,-0.22005759,1.03874874
393,0.00126243,0.00000067,0.00000007,0.00000126,0.00069104,0.00025760,0.00112449,0.59702986,1.02343500,0.17062470,3.00013876,0.10779537,-0.22010538,1.03870642
394,0.00126028,0.00000067,0.00000007,0.00000126,0.00069074,0.00025722,0.00112425,0.59525043,1.01891100,0.17158984,3.00016642,0.10779963,-0.22015287,1.03866434
395,0.00125864,0.00000066,0.00000007,0.00000126,0.00069046,0.00025692,0.00112401,0.59396273,1.01548743,0.17243800,3.00019383,0.10780408,-0.22020006,1.03862250
396,0.00125444,0.00000066,0.00000007,0.00000126,0.00069023,0.00025669,0.00112376,0.59008956,1.01084125,0.16933785,3.00022149,0.10780868,-0.22024687,1.03858089
397,0.00125247,0.00000066,0.00000007,0.00000126,0.00068992,0.00025644,0.00112341,0.58859307,1.00790679,0.16927935,3.00024891,0.10781328,-0.22029327,1.03853977
398,0.00125251,0.00000066,0.00000007,0.00000126,0.00068971,0.00025615,0.00112327,0.58885121,1.00631726,0.17138511,3.00027609,0.10781796,-0.22033936,1.03849888
399,0.00125146,0.00000066,0.00000007,0.00000126,0.00068943,0.00025586,0.00112301,0.58818227,1.00468695,0.17167757,3.00030327,0.10782286,-0.22038499,1.03845835
400,0.00124850,0.00000066,0.00000007,0.00000126,0.00068916,0.00025555,0.00112278,0.58555347,0.99942940,0.17167757,3.00033045,0.10782767,-0.22043028,1.03841817
401,0.00124393,0.00000066,0.00000007,0.00000126,0.00068882,0.00025514,0.00112250,0.58139670,0.99474245,0.16805100,3.00035715,0.10783245,-0.22047532,1.03837824
402,0.00124175,0.00000066,0.00000007,0.00000126,0.00068865,0.00025510,0.00112221,0.57954586,0.99074829,0.16834347,3.00038385,0.10783746,-0.22051978,1.03833866
403,0.00123989,0.00000066,0.00000006,0.00000126,0.00068840,0.00025477,0.00112202,0.57799405,0.98773235,0.16825573,3.00041032,0.10784230,-0.22056383,1.03829956
404,0.00123908,0.00000066,0.00000006,0.00000126,0.00068817,0.00025454,0.00112181,0.57747263,0.98683572,0.16810949,3.00043631,0.10784703,-0.22060740,1.03826094
405,0.00123984,0.00000066,0.00000006,0.00000126,0.00068798,0.00025433,0.00112163,0.57849795,0.98736554,0.16963032,3.00046206,0.10785183,-0.22065049,1.03822279
406,0.00123661,0.00000066,0.00000006,0.00000126,0.00068769,0.00025396,0.00112141,0.57559723,0.98080373,0.17039073,3.00048780,0.10785681,-0.22069316,1.03818488
407,0.00123380,0.00000066,0.00000006,0.00000126,0.00068749,0.00025375,0.00112123,0.57305366,0.97791004,0.16819723,3.00051332,0.10786162,-0.22073537,1.03814745
408,0.00123274,0.00000066,0.00000006,0.00000126,0.00068725,0.00025353,0.00112097,0.57233125,0.97538310,0.16927935,3.00053883,0.10786637,-0.22077721,1.03811049
409,0.00123266,0.00000066,0.00000006,0.00000126,0.00068704,0.00025334,0.00112075,0.57255679,0.97522008,0.16989353,3.00056386,0.10787130,-0.22081873,1.03807378
410,0.00123028,0.00000066,0.00000006,0.00000126,0.00068681,0.00025307,0.00112055,0.57046002,0.97134823,0.16957183,3.00058842,0.10787631,-0.22085984,1.03803730
411,0.00122840,0.00000066,0.00000006,0.00000126,0.00068655,0.00025277,0.00112033,0.56890309,0.96674275,0.17106341,3.00061321,0.10788179,-0.22090037,1.03800142
412,0.00122766,0.00000066,0.00000006,0.00000125,0.00068639,0.00025261,0.00112018,0.56837136,0.96649820,0.17024450,3.00063753,0.10788741,-0.22094052,1.03796577
413,0.00122711,0.00000066,0.00000006,0.00000125,0.00068621,0.00025244,0.00111999,0.56808001,0.96474570,0.17141436,3.00066113,0.10789326,-0.22098029,1.03793037
414,0.00122321,0.00000066,0.00000006,0.00000125,0.00068599,0.00025218,0.00111980,0.56446135,0.95879525,0.17012751,3.00068521,0.10789914,-0.22101967,1.03789532
415,0.00122454,0.00000066,0.00000006,0.00000125,0.00068577,0.00025195,0.00111960,0.56606495,0.95969188,0.17243800,3.00070858,0.10790505,-0.22105877,1.03786051
416,0.00122169,0.00000066,0.00000006,0.00000125,0.00068552,0.00025163,0.00111940,0.56352103,0.95565701,0.17138511,3.00073147,0.10791063,-0.22109753,1.03782606
417,0.00122021,0.00000066,0.00000006,0.00000125,0.00068529,0.00025134,0.00111924,0.56229526,0.95329314,0.17129737,3.00075388,0.10791633,-0.22113609,1.03779173
418,0.00121889,0.00000066,0.00000006,0.00000125,0.00068514,0.00025119,0.00111909,0.56118381,0.95080698,0.17156060,3.00077629,0.10792173,-0.22117445,1.03775764
419,0.00121928,0.00000066,0.00000006,0.00000125,0.00068498,0.00025107,0.00111890,0.56181526,0.95092928,0.17270121,3.00079823,0.10792717,-0.22121264,1.03772366
420,0.00121710,0.00000066,0.00000006,0.00000125,0.00068473,0.00025079,0.00111867,0.55996013,0.94876915,0.17115115,3.00082016,0.10793283,-0.22125077,1.03768969
421,0.00121722,0.00000066,0.00000006,0.00000125,0.00068457,0.00025060,0.00111854,0.56027555,0.94644606,0.17410505,3.00084162,0.10793835,-0.22128883,1.03765571
422,0.00121471,0.00000066,0.00000006,0.00000125,0.00068435,0.00025038,0.00111833,0.55805773,0.94306326,0.17305218,3.00086284,0.10794399,-0.22132678,1.03762186
423,0.00121144,0.00000066,0.00000006,0.00000125,0.00068422,0.00025027,0.00111817,0.55499196,0.93833554,0.17164834,3.00088382,0.10794964,-0.22136478,1.03758788
424,0.00121100,0.00000066,0.00000006,0.00000125,0.00068398,0.00024994,0.00111802,0.55479360,0.93682754,0.17275971,3.00090480,0.10795528,-0.22140257,1.03755414
425,0.00121163,0.00000066,0.00000006,0.00000125,0.00068374,0.00024967,0.00111780,0.55574536,0.93756115,0.17392957,3.00092530,0.10796104,-0.22144020,1.03752041
426,0.00120859,0.00000066,0.00000006,0.00000125,0.00068366,0.00024964,0.00111768,0.55284327,0.93161070,0.17407580,3.00094557,0.10796677,-0.22147761,1.03748691
427,0.00120775,0.00000066,0.00000006,0.00000125,0.00068338,0.00024927,0.00111750,0.55229259,0.93071407,0.17387107,3.00096560,0.10797245,-0.22151509,1.03745341
428,0.00120529,0.00000066,0.00000006,0.00000125,0.00068326,0.00024918,0.00111735,0.55003160,0.92826867,0.17179456,3.00098586,0.10797774,-0.22155242,1.03742003
429,0.00120418,0.00000066,0.00000006,0.00000125,0.00068312,0.00024909,0.00111715,0.54917002,0.92651618,0.17182381,3.00100589,0.10798281,-0.22158965,1.03738678
430,0.00120461,0.00000065,0.00000006,0.00000125,0.00068288,0.00024876,0.00111699,0.54984647,0.92488593,0.17480697,3.00102544,0.10798769,-0.22162676,1.03735375
431,0.00120211,0.00000065,0.00000006,0.00000125,0.00068273,0.00024856,0.00111689,0.54751909,0.92207372,0.17296442,3.00104499,0.10799250,-0.22166394,1.03732061
432,0.00119933,0.00000065,0.00000006,0.00000125,0.00068255,0.00024843,0.00111667,0.54501379,0.91779429,0.17223327,3.00106502,0.10799766,-0.22170110,1.03728747
433,0.00120205,0.00000065,0.00000006,0.00000125,0.00068239,0.00024824,0.00111654,0.54792845,0.91958755,0.17626929,3.00108457,0.10800331,-0.22173816,1.03725421
434,0.00119785,0.00000065,0.00000006,0.00000125,0.00068216,0.00024795,0.00111636,0.54399580,0.91534889,0.17264272,3.00110435,0.10800923,-0.22177525,1.03722095
435,0.00119766,0.00000065,0.00000006,0.00000125,0.00068203,0.00024782,0.00111625,0.54396552,0.91327029,0.17466073,3.00112343,0.10801560,-0.22181232,1.03718770
436,0.00119554,0.00000065,0.00000006,0.00000125,0.00068186,0.00024762,0.00111609,0.54207277,0.91094720,0.17319840,3.00114250,0.10802185,-0.22184938,1.03715444
437,0.00119539,0.00000065,0.00000006,0.00000125,0.00068172,0.00024749,0.00111595,0.54210705,0.91005057,0.17416354,3.00116110,0.10802797,-0.22188635,1.03712130
438,0.00119426,0.00000065,0.00000006,0.00000124,0.00068156,0.00024734,0.00111579,0.54119909,0.90683079,0.17556737,3.00117970,0.10803323,-0.22192313,1.03708839
439,0.00119357,0.00000065,0.00000006,0.00000124,0.00068134,0.00024704,0.00111563,0.54075152,0.90687156,0.17463149,3.00119829,0.10803853,-0.22195986,1.03705561
440,0.00119174,0.00000065,0.00000006,0.00000124,0.00068119,0.00024691,0.00111546,0.53914881,0.90308118,0.17521642,3.00121689,0.10804427,-0.22199656,1.03702283
441,0.00119013,0.00000065,0.00000006,0.00000124,0.00068098,0.00024667,0.00111529,0.53779405,0.90083963,0.17474848,3.00123525,0.10805003,-0.22203323,1.03698993
442,0.00119023,0.00000065,0.00000006,0.00000124,0.00068082,0.00024650,0.00111514,0.53809893,0.90051353,0.17568436,3.00125337,0.10805584,-0.22206983,1.03695714
