iter,stage,total,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points,human_scene_depth_num_human_vertices,human_scene_depth_num_projected_vertices,human_scene_depth_num_behind_scene_vertices
11,rigid,1.2878526449203491,20.0,0.00016073625010903925,0.003214725002180785,50.0,0.0,0.0,1.0,2.507734825485386e-05,2.507734825485386e-05,0.05002501250625312,0.028270656242966652,0.0014142399321143897,0.05002501250625312,0.054286934435367584,0.0027157045740554067,800.0,0.001600603573024273,1.2804828584194183,0.0,0.0,0.0,700000,700000,3767,10475,10388,2110
12,rigid,1.24350905418396,20.0,0.00019496683671604842,0.0038993367343209684,50.0,0.0,0.0,1.0,3.03074066323461e-05,3.03074066323461e-05,0.05502751375687844,0.028498003259301186,0.0015681742663947627,0.05502751375687844,0.055543314665555954,0.0030564105118615083,800.0,0.0015436935937032104,1.2349548749625683,0.0,0.0,0.0,700000,700000,3824,10475,10391,2114
13,rigid,1.2009533643722534,20.0,0.0002324102388229221,0.004648204776458442,50.0,0.0,0.0,1.0,3.606063182814978e-05,3.606063182814978e-05,0.060030015007503754,0.028687505051493645,0.0017221113587690031,0.060030015007503754,0.05633720010519028,0.0033819229677953143,800.0,0.0014889563899487257,1.1911651119589806,0.0,0.0,0.0,700000,700000,3842,10475,10395,2137
14,rigid,1.160758137702942,20.0,0.00027280038921162486,0.005456007784232497,50.0,0.0,0.0,1.0,4.2313527956139296e-05,4.2313527956139296e-05,0.06503251625812906,0.029191747307777405,0.0018984127813962293,0.06503251625812906,0.05736519768834114,0.0037306031513178327,800.0,0.0014370385324582458,1.1496308259665966,0.0,0.0,0.0,700000,700000,3880,10475,10398,2152
15,rigid,1.1219336986541748,20.0,0.00031615360057912767,0.006323072011582553,50.0,0.0,0.0,1.0,4.8934674850897864e-05,4.8934674850897864e-05,0.07003501750875438,0.0293879471719265,0.002058185394732221,0.07003501750875438,0.05833900719881058,0.004085773390612046,800.0,0.0013867721427232027,1.1094177141785622,0.0,0.0,0.0,700000,700000,3879,10475,10400,2170
16,rigid,1.084842324256897,20.0,0.00036274673766456544,0.007254934753291309,50.0,0.0,0.0,1.0,5.6107190175680444e-05,5.6107190175680444e-05,0.0750375187593797,0.0298857893794775,0.0022425554812014136,0.0750375187593797,0.05934703350067139,0.004453254139620165,800.0,0.0013385443016886711,1.070835441350937,0.0,0.0,0.0,700000,700000,3925,10475,10400,2188
17,rigid,1.0498745441436768,20.0,0.0004125929845031351,0.008251859690062702,50.0,0.0,0.0,1.0,6.369510811055079e-05,6.369510811055079e-05,0.080040020010005,0.030158506706357002,0.0024138874802486845,0.080040020010005,0.06028109788894653,0.004824900281256351,800.0,0.0012929002987220883,1.0343202389776707,0.0,0.0,0.0,700000,700000,3925,10475,10401,2210
18,rigid,1.0162270069122314,20.0,0.0004654847434721887,0.009309694869443774,50.0,0.0,0.0,1.0,7.17640868970193e-05,7.17640868970193e-05,0.08504252126063032,0.030138952657580376,0.00256309252215541,0.08504252126063032,0.06107357144355774,0.005193850497951384,800.0,0.0012488607317209244,0.9990885853767395,0.0,0.0,0.0,700000,700000,3981,10475,10404,2238
19,rigid,0.9845557808876038,20.0,0.0005209028022363782,0.010418056044727564,50.0,0.0,0.0,1.0,8.031415200093761e-05,8.031415200093761e-05,0.09004502251125562,0.03059595637023449,0.0027550135801111594,0.09004502251125562,0.061854686588048935,0.0055697066462475275,800.0,0.0012071658857166767,0.9657327085733414,0.0,0.0,0.0,700000,700000,4004,10475,10408,2267
20,rigid,0.9539245367050171,20.0,0.0005786821711808443,0.011573643423616886,50.0,0.0,0.0,1.0,8.930094918468967e-05,8.930094918468967e-05,0.09504752376188094,0.03087073192000389,0.002934186625713226,0.09504752376188094,0.06247425824403763,0.005938023544956053,800.0,0.0011667367070913315,0.9333893656730652,0.0,0.0,0.0,700000,700000,4009,10475,10409,2302
21,rigid,0.9251395463943481,20.0,0.0006388130132108927,0.012776260264217854,50.0,0.0,0.0,1.0,9.871758811641484e-05,9.871758811641484e-05,0.10005002501250625,0.03106619045138359,0.003108173131704211,0.10005002501250625,0.0633428767323494,0.006337456401435657,800.0,0.0011285236105322838,0.902818888425827,0.0,0.0,0.0,700000,700000,4038,10475,10414,2328
22,rigid,0.897201418876648,20.0,0.000700934964697808,0.01401869929395616,50.0,0.0,0.0,1.0,0.00010865504009416327,0.00010865504009416327,0.10505252626313157,0.031216928735375404,0.003279417225827331,0.10505252626313157,0.06413980573415756,0.006738048626399744,800.0,0.0010913207661360502,0.8730566129088402,0.0,0.0,0.0,700000,700000,4073,10475,10412,2356
23,rigid,0.8708062171936035,20.0,0.0007644958095625043,0.015289916191250086,50.0,0.0,0.0,1.0,0.00011901779362233356,0.00011901779362233356,0.11005502751375688,0.0314960703253746,0.0034663008862343236,0.11005502751375688,0.06515462696552277,0.007170594263339174,800.0,0.0010559505317360163,0.844760425388813,0.0,0.0,0.0,700000,700000,4124,10475,10412,2375
24,rigid,0.8453538417816162,20.0,0.0008289199322462082,0.016578398644924164,50.0,0.0,0.0,1.0,0.0001297989656450227,0.0001297989656450227,0.11505752876438219,0.031716473400592804,0.003649219050593469,0.11505752876438219,0.06606438010931015,0.007601204314728031,800.0,0.0010217439848929644,0.8173951879143715,0.0,0.0,0.0,700000,700000,4157,10475,10411,2396
25,rigid,0.821071982383728,20.0,0.0008932672208175063,0.017865344416350126,50.0,0.0,0.0,1.0,0.0001411590346833691,0.0001411590346833691,0.12006003001500751,0.031658802181482315,0.003800956740147952,0.12006003001500751,0.06705597788095474,0.008050742717073105,800.0,0.0009890171932056546,0.7912137545645237,0.0,0.0,0.0,700000,700000,4190,10475,10415,2412
26,rigid,0.7977776527404785,20.0,0.000957119686063379,0.01914239372126758,50.0,0.0,0.0,1.0,0.00015287948190234601,0.00015287948190234601,0.12506253126563283,0.03201320767402649,0.004003652785646135,0.12506253126563283,0.06794857978820801,0.008497821384218111,800.0,0.0009574761497788131,0.7659809198230505,0.0,0.0,0.0,700000,700000,4217,10475,10413,2429
27,rigid,0.7751002311706543,20.0,0.0010206525912508368,0.020413051825016737,50.0,0.0,0.0,1.0,0.00016500700439792126,0.00016500700439792126,0.13006503251625812,0.03189168497920036,0.004147993043817956,0.13006503251625812,0.06865045428276062,0.008929023568543151,800.0,0.0009268064750358462,0.741445180028677,0.0,0.0,0.0,700000,700000,4229,10475,10411,2451
28,rigid,0.753707230091095,20.0,0.0010827742516994476,0.021655485033988953,50.0,0.0,0.0,1.0,0.00017765990924090147,0.00017765990924090147,0.13506753376688344,0.03238965570926666,0.004374790916209104,0.13506753376688344,0.06941354274749756,0.009375516028926634,800.0,0.0008976547396741807,0.7181237917393446,0.0,0.0,0.0,700000,700000,4250,10475,10406,2468
29,rigid,0.7332083582878113,20.0,0.0011437138309702277,0.022874276619404554,50.0,0.0,0.0,1.0,0.00019090987916570157,0.00019090987916570157,0.14007003501750875,0.032551106065511703,0.004559434566454866,0.14007003501750875,0.07012102007865906,0.00982185373788121,800.0,0.0008697023149579763,0.6957618519663811,0.0,0.0,0.0,700000,700000,4276,10475,10409,2484
30,rigid,0.7136721014976501,20.0,0.0012031011283397675,0.02406202256679535,50.0,0.0,0.0,1.0,0.00020470346498768777,0.00020470346498768777,0.14507253626813407,0.032798778265714645,0.004758201949503375,0.14507253626813407,0.07087956368923187,0.01028267807397561,800.0,0.0008429556619375944,0.6743645295500755,0.0,0.0,0.0,700000,700000,4296,10475,10406,2495
31,rigid,0.694962203502655,20.0,0.0012614525621756911,0.025229051243513823,50.0,0.0,0.0,1.0,0.00021897812257520854,0.00021897812257520854,0.1500750375187594,0.03319592401385307,0.004981879541848886,0.1500750375187594,0.07135260105133057,0.010708244279839506,800.0,0.0008172800298780203,0.6538240239024162,0.0,0.0,0.0,700000,700000,4295,10475,10408,2514
32,rigid,0.6767110824584961,20.0,0.0013178244698792696,0.026356489397585392,50.0,0.0,0.0,1.0,0.00023402096121571958,0.00023402096121571958,0.15507753876938468,0.03325590491294861,0.005157243883448758,0.15507753876938468,0.07201084494590759,0.011167264598915134,800.0,0.0007922450313344598,0.6337960250675678,0.0,0.0,0.0,700000,700000,4334,10475,10410,2524
33,rigid,0.6592032313346863,20.0,0.0013713253429159522,0.027426506858319044,50.0,0.0,0.0,1.0,0.0002494893269613385,0.0002494893269613385,0.16008004002001,0.03329014778137207,0.005329088189114088,0.16008004002001,0.07241368293762207,0.011591985262650857,800.0,0.0007682576542720199,0.6146061234176159,0.0,0.0,0.0,700000,700000,4370,10475,10404,2540
34,rigid,0.643723726272583,20.0,0.0014230547240003943,0.028461094480007887,50.0,0.0,0.0,1.0,0.000265682116150856,0.000265682116150856,0.16508254127063532,0.03369138017296791,0.00556185865786864,0.16508254127063532,0.07292242348194122,0.012038218984012307,800.0,0.0007467460818588734,0.5973968654870987,0.0,0.0,0.0,700000,700000,4400,10475,10401,2550
35,rigid,0.6296014189720154,20.0,0.0014762760838493705,0.02952552167698741,50.0,0.0,0.0,1.0,0.0002825417905114591,0.0002825417905114591,0.17008504252126064,0.03338298201560974,0.005677945915611462,0.17008504252126064,0.07336781919002533,0.01247876864662762,800.0,0.0007270458154380322,0.5816366523504257,0.0,0.0,0.0,700000,700000,4407,10475,10400,2562
36,rigid,0.6158571243286133,20.0,0.0015310286544263363,0.030620573088526726,50.0,0.0,0.0,1.0,0.0003000826691277325,0.0003000826691277325,0.17508754377188596,0.033845312893390656,0.005925892702694713,0.17508754377188596,0.07385069131851196,0.012930336148814002,800.0,0.0007076002657413483,0.5660802125930786,0.0,0.0,0.0,700000,700000,4426,10475,10401,2573
37,rigid,0.6021840572357178,20.0,0.0015872044023126364,0.03174408804625273,50.0,0.0,0.0,1.0,0.00031848662183620036,0.00031848662183620036,0.18009004502251125,0.03354867547750473,0.006041782477189446,0.18009004502251125,0.0742402896285057,0.013369937101681868,800.0,0.0006883872556500137,0.550709804520011,0.0,0.0,0.0,700000,700000,4504,10475,10401,2587
38,rigid,0.5887773633003235,20.0,0.0016443593194708228,0.032887186389416456,50.0,0.0,0.0,1.0,0.0003376970416866243,0.0003376970416866243,0.18509254627313657,0.03340724855661392,0.006183432699323237,0.18509254627313657,0.07476940006017685,0.013839258640452944,800.0,0.0006694122566841543,0.5355298053473234,0.0,0.0,0.0,700000,700000,4551,10475,10402,2596
39,rigid,0.5759801268577576,20.0,0.0017018094658851624,0.03403618931770325,50.0,0.0,0.0,1.0,0.0003574698930606246,0.0003574698930606246,0.19009504752376188,0.03388480469584465,0.006441333558989979,0.19009504752376188,0.07508982717990875,0.01427420426631582,800.0,0.0006510886596515775,0.520870927721262,0.0,0.0,0.0,700000,700000,4530,10475,10401,2611
40,rigid,0.5649276375770569,20.0,0.0017623361200094223,0.035246722400188446,50.0,0.0,0.0,1.0,0.0003780790721066296,0.0003780790721066296,0.1950975487743872,0.03413822874426842,0.006660284747506095,0.1950975487743872,0.07552468776702881,0.014734681455298267,800.0,0.0006348848110064864,0.5079078488051891,0.0,0.0,0.0,700000,700000,4583,10475,10402,2622
41,rigid,0.5540761947631836,20.0,0.001824478036724031,0.03648956073448062,50.0,0.0,0.0,1.0,0.00039935956010594964,0.00039935956010594964,0.2001000500250125,0.03410148620605469,0.0068237090957588165,0.2001000500250125,0.07589872926473618,0.01518733952270859,800.0,0.0006189703126437962,0.49517625011503696,0.0,0.0,0.0,700000,700000,4609,10475,10401,2633
42,rigid,0.5444750785827637,20.0,0.001892504165880382,0.03785008331760764,50.0,0.0,0.0,1.0,0.00042180082527920604,0.00042180082527920604,0.2051025512756378,0.03408254310488701,0.006990416544774223,0.2051025512756378,0.0760808140039444,0.015604369055336268,800.0,0.0006045104819349945,0.48360838554799557,0.0,0.0,0.0,700000,700000,4636,10475,10401,2651
43,rigid,0.5363646745681763,20.0,0.0019661583937704563,0.039323167875409126,50.0,0.0,0.0,1.0,0.00044515245826914907,0.00044515245826914907,0.21010505252626313,0.034298375248909,0.007206261933237508,0.21010505252626313,0.07656530290842056,0.01608675698926295,800.0,0.000591629184782505,0.47330334782600403,0.0,0.0,0.0,700000,700000,4656,10475,10398,2658
44,rigid,0.5285173058509827,20.0,0.0020446726121008396,0.04089345224201679,50.0,0.0,0.0,1.0,0.000469641643576324,0.000469641643576324,0.21510755377688845,0.03428952395915985,0.007375935619028883,0.21510755377688845,0.076959028840065,0.016554468434831392,800.0,0.0005790297873318195,0.4632238298654556,0.0,0.0,0.0,700000,700000,4677,10475,10398,2666
45,rigid,0.5210443139076233,20.0,0.0021280422806739807,0.042560845613479614,50.0,0.0,0.0,1.0,0.0004949952708557248,0.0004949952708557248,0.22011005502751377,0.034086838364601135,0.007502855868146323,0.22011005502751377,0.07735968381166458,0.017027644260696556,800.0,0.0005668224766850471,0.4534579813480377,0.0,0.0,0.0,700000,700000,4719,10475,10397,2673
46,rigid,0.5151757597923279,20.0,0.0022136757615953684,0.04427351523190737,50.0,0.0,0.0,1.0,0.0005214440752752125,0.0005214440752752125,0.22511255627813906,0.03464271128177643,0.007798509293046219,0.22511255627813906,0.07765796035528183,0.017481781970923874,800.0,0.0005563756567426026,0.44510052539408207,0.0,0.0,0.0,700000,700000,4708,10475,10399,2681
47,rigid,0.5108439922332764,20.0,0.002301477361470461,0.04602954722940922,50.0,0.0,0.0,1.0,0.0005481415428221226,0.0005481415428221226,0.23011505752876438,0.034721698611974716,0.00798998567359098,0.23011505752876438,0.0778229609131813,0.017908235127595498,800.0,0.0005479601095430553,0.43836808763444424,0.0,0.0,0.0,700000,700000,4721,10475,10404,2691
48,rigid,0.5073446035385132,20.0,0.0023905853740870953,0.047811707481741905,50.0,0.0,0.0,1.0,0.0005756181199103594,0.0005756181199103594,0.2351175587793897,0.034883588552474976,0.00820174418192258,0.2351175587793897,0.07808593660593033,0.01835937478978852,800.0,0.0005404952098615468,0.4323961678892374,0.0,0.0,0.0,700000,700000,4737,10475,10395,2695
49,rigid,0.5040116310119629,20.0,0.0024806864093989134,0.04961372818797827,50.0,0.0,0.0,1.0,0.0006036512786522508,0.0006036512786522508,0.24012006003001501,0.03424687311053276,0.008223361227141434,0.24012006003001501,0.07824429124593735,0.018788023910980455,800.0,0.0005334785673767328,0.42678285390138626,0.0,0.0,0.0,700000,700000,4738,10475,10400,2699
50,rigid,0.5013434290885925,20.0,0.002573126694187522,0.05146253388375044,50.0,0.0,0.0,1.0,0.0006322329863905907,0.0006322329863905907,0.24512256128064033,0.03538075089454651,0.008672620279303546,0.24512256128064033,0.07840529829263687,0.019218907535463767,800.0,0.0005266964435577393,0.4213571548461914,0.0,0.0,0.0,700000,700000,4725,10475,10396,2705
51,rigid,0.4984445869922638,20.0,0.0026663774624466896,0.05332754924893379,50.0,0.0,0.0,1.0,0.0006611136486753821,0.0006611136486753821,0.25012506253126565,0.03516852855682373,0.008796530404408138,0.25012506253126565,0.07830286026000977,0.0195855078189119,800.0,0.00052009237697348,0.416073901578784,0.0,0.0,0.0,700000,700000,4762,10475,10392,2723
52,rigid,0.49703413248062134,20.0,0.002759074792265892,0.05518149584531784,50.0,0.0,0.0,1.0,0.0006905159680172801,0.0006905159680172801,0.25512756378189094,0.03548765927553177,0.009053880055288245,0.25512756378189094,0.07857181876897812,0.02004583670444164,800.0,0.0005150780198164284,0.41206241585314274,0.0,0.0,0.0,700000,700000,4752,10475,10391,2728
53,rigid,0.4963400363922119,20.0,0.0028503024950623512,0.057006049901247025,50.0,0.0,0.0,1.0,0.0007199281826615334,0.0007199281826615334,0.26013006503251623,0.03589659556746483,0.00933778373941056,0.26013006503251623,0.07882313430309296,0.02050426705233033,800.0,0.0005109650082886219,0.4087720066308975,0.0,0.0,0.0,700000,700000,4754,10475,10385,2731
54,rigid,0.49549007415771484,20.0,0.002940988866612315,0.058819777332246304,50.0,0.0,0.0,1.0,0.0007491827709600329,0.0007491827709600329,0.2651325662831416,0.035530030727386475,0.009420168226870852,0.2651325662831416,0.07903564721345901,0.020954923973553415,800.0,0.0005069325561635196,0.4055460449308157,0.0,0.0,0.0,700000,700000,4764,10475,10379,2733
55,rigid,0.4948887526988983,20.0,0.0030292326118797064,0.06058465223759413,50.0,0.0,0.0,1.0,0.0007775798439979553,0.0007775798439979553,0.27013506753376687,0.035924967378377914,0.00970459348890649,0.27013506753376687,0.07918110489845276,0.021389593119141816,800.0,0.0005030403845012188,0.40243230760097504,0.0,0.0,0.0,700000,700000,4749,10475,10375,2734
56,rigid,0.494423508644104,20.0,0.003114185994490981,0.06228371988981962,50.0,0.0,0.0,1.0,0.0008050395408645272,0.0008050395408645272,0.2751375687843922,0.03610508516430855,0.009933865352861282,0.2751375687843922,0.07952425628900528,0.021880110534743827,800.0,0.0004994009505026042,0.3995207604020834,0.0,0.0,0.0,700000,700000,4738,10475,10371,2725
57,rigid,0.49444079399108887,20.0,0.003194050397723913,0.06388100795447826,50.0,0.0,0.0,1.0,0.0008310806006193161,0.0008310806006193161,0.2801400700350175,0.036285400390625,0.01016499460667834,0.2801400700350175,0.08011933416128159,0.022444635883100392,800.0,0.0004963988321833313,0.397119065746665,0.0,0.0,0.0,700000,700000,4705,10475,10378,2705
58,rigid,0.4946741461753845,20.0,0.0032677529379725456,0.06535505875945091,50.0,0.0,0.0,1.0,0.0008556129178032279,0.0008556129178032279,0.2851425712856428,0.036123573780059814,0.010300368711672883,0.2851425712856428,0.08033294230699539,0.022906341728357864,800.0,0.000494070933200419,0.39525674656033516,0.0,0.0,0.0,700000,700000,4700,10475,10372,2697
59,rigid,0.49504876136779785,20.0,0.0033372617326676846,0.06674523465335369,50.0,0.0,0.0,1.0,0.0008778581977821887,0.0008778581977821887,0.29014507253626814,0.03608321025967598,0.010469365658135102,0.29014507253626814,0.08066409826278687,0.023404290641528956,800.0,0.0004919400089420378,0.39355200715363026,0.0,0.0,0.0,700000,700000,4706,10475,10367,2686
60,rigid,0.49566036462783813,20.0,0.003402977017685771,0.06805954035371542,50.0,0.0,0.0,1.0,0.000897574529517442,0.000897574529517442,0.29514757378689344,0.036155425012111664,0.01067118597155872,0.29514757378689344,0.08104119449853897,0.023919111933035513,800.0,0.0004901412175968289,0.39211297407746315,0.0,0.0,0.0,700000,700000,4728,10475,10367,2676
61,rigid,0.4962731897830963,20.0,0.0034623686224222183,0.06924737244844437,50.0,0.0,0.0,1.0,0.0009150946279987693,0.0009150946279987693,0.3001500750375188,0.035977963358163834,0.010798788401649976,0.3001500750375188,0.08124113082885742,0.024384531514414436,800.0,0.0004886592505499721,0.39092740043997765,0.0,0.0,0.0,700000,700000,4767,10475,10362,2674
62,rigid,0.4968099594116211,20.0,0.0035130344331264496,0.07026068866252899,50.0,0.0,0.0,1.0,0.0009297764045186341,0.0009297764045186341,0.3051525762881441,0.03639308363199234,0.01110544322937235,0.3051525762881441,0.08129484951496124,0.024807332768447404,800.0,0.0004871333949267864,0.38970671594142914,0.0,0.0,0.0,700000,700000,4734,10475,10356,2677
63,rigid,0.49713051319122314,20.0,0.0035546792205423117,0.07109358441084623,50.0,0.0,0.0,1.0,0.0009422684670425951,0.0009422684670425951,0.31015507753876936,0.03653241693973541,0.011330714608622288,0.31015507753876936,0.08136308193206787,0.025235172985433756,800.0,0.0004856609448324889,0.3885287558659911,0.0,0.0,0.0,700000,700000,4725,10475,10356,2679
64,rigid,0.4973738193511963,20.0,0.003588741645216942,0.07177483290433884,50.0,0.0,0.0,1.0,0.0009525250061415136,0.0009525250061415136,0.3151575787893947,0.03641146421432495,0.011475348901963342,0.3151575787893947,0.08146388828754425,0.025673961791472175,800.0,0.0004843714414164424,0.3874971531331539,0.0,0.0,0.0,700000,700000,4756,10475,10356,2679
65,rigid,0.49763113260269165,20.0,0.003617584239691496,0.07235168479382992,50.0,0.0,0.0,1.0,0.000960072036832571,0.000960072036832571,0.32016008004002,0.036080505698919296,0.0115515375924504,0.32016008004002,0.08160782605409622,0.026127568121371476,800.0,0.00048330030404031277,0.3866402432322502,0.0,0.0,0.0,700000,700000,4762,10475,10355,2678
66,rigid,0.4983936846256256,20.0,0.003643067553639412,0.07286135107278824,50.0,0.0,0.0,1.0,0.0009653143351897597,0.0009653143351897597,0.32516258129064535,0.036657046526670456,0.011919499871103452,0.32516258129064535,0.08193038403987885,0.026640695160540896,800.0,0.0004825085343327373,0.38600682746618986,0.0,0.0,0.0,700000,700000,4770,10475,10354,2672
67,rigid,0.498807430267334,20.0,0.003665199503302574,0.07330399006605148,50.0,0.0,0.0,1.0,0.0009685250115580857,0.0009685250115580857,0.33016508254127064,0.0366651713848114,0.01210555933665609,0.33016508254127064,0.08208857476711273,0.02710278106367904,800.0,0.00048165820771828294,0.38532656617462635,0.0,0.0,0.0,700000,700000,4759,10475,10356,2672
68,rigid,0.49915292859077454,20.0,0.0036828964948654175,0.07365792989730835,50.0,0.0,0.0,1.0,0.0009695477201603353,0.0009695477201603353,0.33516758379189593,0.03675384074449539,0.012318695997404658,0.33516758379189593,0.08196581155061722,0.02747228301096225,800.0,0.0004809180973097682,0.38473447784781456,0.0,0.0,0.0,700000,700000,4740,10475,10356,2681
69,rigid,0.4993876814842224,20.0,0.0036968286149203777,0.07393657229840755,50.0,0.0,0.0,1.0,0.0009685250115580857,0.0009685250115580857,0.3401700850425213,0.03657829016447067,0.012442840075958007,0.3401700850425213,0.08207985758781433,0.027921112135924835,800.0,0.0004801483009941876,0.3841186407953501,0.0,0.0,0.0,700000,700000,4752,10475,10356,2682
70,rigid,0.4996229112148285,20.0,0.0037068864330649376,0.07413772866129875,50.0,0.0,0.0,1.0,0.0009660435025580227,0.0009660435025580227,0.34517258629314657,0.03655746951699257,0.012618636301513192,0.34517258629314657,0.08220388740301132,0.02837452841824803,800.0,0.00047940746298991144,0.38352597039192915,0.0,0.0,0.0,700000,700000,4763,10475,10357,2683
71,rigid,0.4999895989894867,20.0,0.003712981939315796,0.07425963878631592,50.0,0.0,0.0,1.0,0.000961672340054065,0.000961672340054065,0.3501750875437719,0.0370340570807457,0.01296840418035117,0.3501750875437719,0.08226992189884186,0.028808877103146224,800.0,0.0004787387733813375,0.38299101870507,0.0,0.0,0.0,700000,700000,4746,10475,10354,2685
72,rigid,0.5001295804977417,20.0,0.0037162608932703733,0.07432521786540747,50.0,0.0,0.0,1.0,0.0009562948253005743,0.0009562948253005743,0.3551775887943972,0.03638329356908798,0.012922530482267368,0.3551775887943972,0.0823393240571022,0.029245082581562064,800.0,0.00047835055738687515,0.3826804459095001,0.0,0.0,0.0,700000,700000,4770,10475,10350,2687
73,rigid,0.5007272958755493,20.0,0.003718402236700058,0.07436804473400116,50.0,0.0,0.0,1.0,0.0009500642190687358,0.0009500642190687358,0.3601800900450225,0.036647241562604904,0.013199606765920725,0.3601800900450225,0.08221858739852905,0.029613498212576746,800.0,0.00047824514331296086,0.3825961146503687,0.0,0.0,0.0,700000,700000,4783,10475,10349,2697
