iter,stage,total,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points,human_scene_depth_num_human_vertices,human_scene_depth_num_projected_vertices,human_scene_depth_num_behind_scene_vertices
19,rigid,6.179468154907227,20.0,0.0005019571981392801,0.010039143962785602,50.0,0.0,0.0,1.0,7.947516132844612e-05,7.947516132844612e-05,0.09004502251125562,0.04174307361245155,0.0037587560031222007,0.09004502251125562,0.06423190236091614,0.005783763094029466,800.0,0.0076997592113912106,6.1598073691129684,0.0,0.0,0.0,700000,700000,2288,10475,10419,1021
20,rigid,6.005856513977051,20.0,0.0005585639155469835,0.01117127831093967,50.0,0.0,0.0,1.0,8.850439917296171e-05,8.850439917296171e-05,0.09504752376188094,0.04103841260075569,0.0039005994968202007,0.09504752376188094,0.06268895417451859,0.005958429861510021,800.0,0.007480922620743513,5.9847380965948105,0.0,0.0,0.0,700000,700000,2299,10475,10426,997
21,rigid,5.83591890335083,20.0,0.0006182095967233181,0.012364191934466362,50.0,0.0,0.0,1.0,9.797290113056079e-05,9.797290113056079e-05,0.10005002501250625,0.0403873510658741,0.004040755484329575,0.10005002501250625,0.0616639070212841,0.006169475439848334,800.0,0.0072665587067604065,5.813246965408325,0.0,0.0,0.0,700000,700000,2317,10475,10424,965
22,rigid,5.6724629402160645,20.0,0.0006806026212871075,0.01361205242574215,50.0,0.0,0.0,1.0,0.00010787370410980657,0.00010787370410980657,0.10505252626313157,0.04035055264830589,0.004238927491818028,0.10505252626313157,0.06049538031220436,0.006355192529045981,800.0,0.007060186006128788,5.64814880490303,0.0,0.0,0.0,700000,700000,2320,10475,10427,937
23,rigid,5.514803409576416,20.0,0.0007458776235580444,0.014917552471160889,50.0,0.0,0.0,1.0,0.00011825101682916284,0.00011825101682916284,0.11005502751375688,0.040311768651008606,0.0044365128080149545,0.11005502751375688,0.05903466045856476,0.00649706118103264,800.0,0.006861042231321335,5.488833785057068,0.0,0.0,0.0,700000,700000,2335,10475,10429,914
24,rigid,5.361546039581299,20.0,0.0008139818673953414,0.016279637347906828,50.0,0.0,0.0,1.0,0.00012905146286357194,0.00012905146286357194,0.11505752876438219,0.03961866348981857,0.004558425514086179,0.11505752876438219,0.057714033871889114,0.00664043411232341,800.0,0.006667423527687788,5.33393882215023,0.0,0.0,0.0,700000,700000,2344,10475,10428,889
25,rigid,5.2137627601623535,20.0,0.0008852580795064569,0.017705161590129137,50.0,0.0,0.0,1.0,0.0001403238420607522,0.0001403238420607522,0.12006003001500751,0.039695996791124344,0.004765902566218031,0.12006003001500751,0.0570080429315567,0.006844387345459534,800.0,0.006480383686721325,5.18430694937706,0.0,0.0,0.0,700000,700000,2338,10475,10427,857
26,rigid,5.069307804107666,20.0,0.0009594289003871381,0.019188578007742763,50.0,0.0,0.0,1.0,0.00015189456462394446,0.00015189456462394446,0.12506253126563283,0.03903602063655853,0.00488194355134549,0.12506253126563283,0.05623985081911087,0.007033498101439579,800.0,0.0062975650653243065,5.038052052259445,0.0,0.0,0.0,700000,700000,2351,10475,10425,828
27,rigid,4.927996635437012,20.0,0.0010358927538618445,0.02071785507723689,50.0,0.0,0.0,1.0,0.00016386352945119143,0.00016386352945119143,0.13006503251625812,0.03895001485943794,0.005066034949201533,0.13006503251625812,0.05652480572462082,0.00735190069454798,800.0,0.006118371617048979,4.894697293639183,0.0,0.0,0.0,700000,700000,2323,10475,10427,785
28,rigid,4.792329788208008,20.0,0.0011149693746119738,0.022299387492239475,50.0,0.0,0.0,1.0,0.00017622402810957283,0.00017622402810957283,0.13506753376688344,0.03832346573472023,0.005176256002188325,0.13506753376688344,0.05642593279480934,0.007621311583090806,800.0,0.0059463209472596645,4.757056757807732,0.0,0.0,0.0,700000,700000,2341,10475,10427,748
29,rigid,4.6621012687683105,20.0,0.0011960946721956134,0.023921893443912268,50.0,0.0,0.0,1.0,0.00018884040764532983,0.00018884040764532983,0.14007003501750875,0.03859109804034233,0.005405456453874863,0.14007003501750875,0.05670755356550217,0.007943029013677142,800.0,0.005780802108347416,4.624641686677933,0.0,0.0,0.0,700000,700000,2346,10475,10430,707
30,rigid,4.53681755065918,20.0,0.0012781511759385467,0.025563023518770933,50.0,0.0,0.0,1.0,0.0002015596255660057,0.0002015596255660057,0.14507253626813407,0.03803239390254021,0.005517455843790225,0.14507253626813407,0.056062616407871246,0.00813314595211739,800.0,0.005621752701699734,4.497402161359787,0.0,0.0,0.0,700000,700000,2339,10475,10431,681
31,rigid,4.417222023010254,20.0,0.0013603580882772803,0.027207161765545607,50.0,0.0,0.0,1.0,0.00021483089949470013,0.00021483089949470013,0.1500750375187594,0.037674110382795334,0.005653943529183893,0.1500750375187594,0.05670163035392761,0.008509499302740513,800.0,0.0054695457220077515,4.375636577606201,0.0,0.0,0.0,700000,700000,2342,10475,10430,639
32,rigid,4.304555416107178,20.0,0.0014428052818402648,0.028856105636805296,50.0,0.0,0.0,1.0,0.00022809977235738188,0.00022809977235738188,0.15507753876938468,0.03748712316155434,0.005813410795438641,0.15507753876938468,0.05678918585181236,0.008806727170616225,800.0,0.005326063372194767,4.260850697755814,0.0,0.0,0.0,700000,700000,2341,10475,10430,610
33,rigid,4.196769714355469,20.0,0.0015269899740815163,0.030539799481630325,50.0,0.0,0.0,1.0,0.00024205821682699025,0.00024205821682699025,0.16008004002001,0.037297386676073074,0.0059705671517475654,0.16008004002001,0.05711543187499046,0.009143040620308629,800.0,0.0051885927096009254,4.15087416768074,0.0,0.0,0.0,700000,700000,2324,10475,10430,581
34,rigid,4.092198371887207,20.0,0.0016111654695123434,0.03222330939024687,50.0,0.0,0.0,1.0,0.00025598041247576475,0.00025598041247576475,0.16508254127063532,0.03755107894539833,0.006199027539760605,0.16508254127063532,0.056665509939193726,0.009354486383158543,800.0,0.005055206827819347,4.044165462255478,0.0,0.0,0.0,700000,700000,2292,10475,10425,559
35,rigid,3.9926469326019287,20.0,0.0016951486468315125,0.03390297293663025,50.0,0.0,0.0,1.0,0.0002702147467061877,0.0002702147467061877,0.17008504252126064,0.0373687669634819,0.006355868317950899,0.17008504252126064,0.05690573900938034,0.009678815039114216,800.0,0.004928048700094223,3.9424389600753784,0.0,0.0,0.0,700000,700000,2264,10475,10427,532
36,rigid,3.8978636264801025,20.0,0.0017809973796829581,0.03561994759365916,50.0,0.0,0.0,1.0,0.0002846758288796991,0.0002846758288796991,0.17508754377188596,0.03686849772930145,0.006455214709982746,0.17508754377188596,0.0577007457613945,0.010102681849168623,800.0,0.004806751385331154,3.845401108264923,0.0,0.0,0.0,700000,700000,2244,10475,10429,504
37,rigid,3.8073410987854004,20.0,0.0018699164502322674,0.03739832900464535,50.0,0.0,0.0,1.0,0.0002991889778058976,0.0002991889778058976,0.18009004502251125,0.03749752417206764,0.006752930816380365,0.18009004502251125,0.058136727660894394,0.010469845901911946,800.0,0.004690526053309441,3.7524208426475525,0.0,0.0,0.0,700000,700000,2211,10475,10425,479
38,rigid,3.7211520671844482,20.0,0.001963508315384388,0.03927016630768776,50.0,0.0,0.0,1.0,0.00031381347798742354,0.00031381347798742354,0.18509254627313657,0.03693472966551781,0.006836343159700644,0.18509254627313657,0.05841553956270218,0.010812280959579692,800.0,0.004579899366945028,3.6639194935560226,0.0,0.0,0.0,700000,700000,2184,10475,10431,454
39,rigid,3.6393837928771973,20.0,0.0020597977563738823,0.041195955127477646,50.0,0.0,0.0,1.0,0.00032827656832523644,0.00032827656832523644,0.19009504752376188,0.036508262157440186,0.00694003982982855,0.19009504752376188,0.05859650671482086,0.011138905728680305,800.0,0.00447472557425499,3.5797804594039917,0.0,0.0,0.0,700000,700000,2169,10475,10427,435
40,rigid,3.5624876022338867,20.0,0.002158741233870387,0.04317482467740774,50.0,0.0,0.0,1.0,0.0003427178307902068,0.0003427178307902068,0.1950975487743872,0.0364813506603241,0.007117422089808104,0.1950975487743872,0.05761532485485077,0.011240608651021411,800.0,0.004375765100121498,3.5006120800971985,0.0,0.0,0.0,700000,700000,2146,10475,10429,424
41,rigid,3.488461494445801,20.0,0.0022563785314559937,0.04512757062911987,50.0,0.0,0.0,1.0,0.000357381155481562,0.000357381155481562,0.2001000500250125,0.035818181931972504,0.0071672199963926965,0.2001000500250125,0.05760383605957031,0.011526530477152639,800.0,0.004280353430658579,3.424282744526863,0.0,0.0,0.0,700000,700000,2134,10475,10427,407
42,rigid,3.4182286262512207,20.0,0.002350529422983527,0.047010588459670544,50.0,0.0,0.0,1.0,0.0003718085354194045,0.0003718085354194045,0.2051025512756378,0.03545616567134857,0.00727215003764528,0.2051025512756378,0.05692238733172417,0.011674926866436673,800.0,0.004189874045550823,3.3518992364406586,0.0,0.0,0.0,700000,700000,2124,10475,10428,394
43,rigid,3.352296829223633,20.0,0.0024436621461063623,0.04887324292212725,50.0,0.0,0.0,1.0,0.0003862445882987231,0.0003862445882987231,0.21010505252626313,0.03488108143210411,0.007328691446465096,0.21010505252626313,0.05651230365037918,0.011873520526843049,800.0,0.004104794003069401,3.2838352024555206,0.0,0.0,0.0,700000,700000,2100,10475,10428,382
44,rigid,3.2910587787628174,20.0,0.0025353259406983852,0.050706518813967705,50.0,0.0,0.0,1.0,0.00040057976730167866,0.00040057976730167866,0.21510755377688845,0.034920502454042435,0.007511663859548898,0.21510755377688845,0.05644003674387932,0.012140678239053581,800.0,0.004025374073535204,3.220299258828163,0.0,0.0,0.0,700000,700000,2078,10475,10428,367
45,rigid,3.2330493927001953,20.0,0.002627810463309288,0.05255620926618576,50.0,0.0,0.0,1.0,0.00041450702701695263,0.00041450702701695263,0.22011005502751377,0.03479728102684021,0.0076592314416256595,0.22011005502751377,0.05641232058405876,0.012416918987986922,800.0,0.003950003068894148,3.1600024551153183,0.0,0.0,0.0,700000,700000,2036,10475,10429,349
46,rigid,3.17834734916687,20.0,0.0027216444723308086,0.05443288944661617,50.0,0.0,0.0,1.0,0.00042808943544514477,0.00042808943544514477,0.22511255627813906,0.0342869758605957,0.007718428783025546,0.22511255627813906,0.05589780583977699,0.012583297962931289,800.0,0.003878980875015259,3.103184700012207,0.0,0.0,0.0,700000,700000,2019,10475,10430,339
47,rigid,3.1276800632476807,20.0,0.0028169776778668165,0.05633955355733633,50.0,0.0,0.0,1.0,0.0004412004491314292,0.0004412004491314292,0.23011505752876438,0.03440575674176216,0.007917282691951272,0.23011505752876438,0.054761722683906555,0.012601496965781398,800.0,0.0038129757158458233,3.0503805726766586,0.0,0.0,0.0,700000,700000,1979,10475,10433,332
48,rigid,3.0805888175964355,20.0,0.0029123611748218536,0.05824722349643707,50.0,0.0,0.0,1.0,0.0004538090724963695,0.0004538090724963695,0.2351175587793897,0.034406233578920364,0.008089509645869221,0.2351175587793897,0.05492663010954857,0.01291421518333558,800.0,0.003751105163246393,3.0008841305971146,0.0,0.0,0.0,700000,700000,1947,10475,10437,318
49,rigid,3.0347797870635986,20.0,0.003006377723067999,0.06012755446135998,50.0,0.0,0.0,1.0,0.0004660885315388441,0.0004660885315388441,0.24012006003001501,0.034443631768226624,0.00827060692783831,0.24012006003001501,0.05483490601181984,0.013166960923298412,800.0,0.0036909356713294983,2.9527485370635986,0.0,0.0,0.0,700000,700000,1930,10475,10438,307
50,rigid,2.989802122116089,20.0,0.003098179353401065,0.0619635870680213,50.0,0.0,0.0,1.0,0.0004775059060193598,0.0004775059060193598,0.24512256128064033,0.03414079174399376,0.00836867831643669,0.24512256128064033,0.05454621836543083,0.013370508753907509,800.0,0.0036320271901786327,2.905621752142906,0.0,0.0,0.0,700000,700000,1900,10475,10438,297
51,rigid,2.9458279609680176,20.0,0.0031875744462013245,0.06375148892402649,50.0,0.0,0.0,1.0,0.000488335092086345,0.000488335092086345,0.25012506253126565,0.0339219830930233,0.008484738142326989,0.25012506253126565,0.05381523445248604,0.013460538882562791,800.0,0.003574553644284606,2.859642915427685,0.0,0.0,0.0,700000,700000,1874,10475,10441,291
52,rigid,2.901995897293091,20.0,0.0032749786041677,0.065499572083354,50.0,0.0,0.0,1.0,0.0004981327801942825,0.0004981327801942825,0.25512756378189094,0.033125393092632294,0.008451200839040756,0.25512756378189094,0.053665436804294586,0.013691532151170705,800.0,0.0035173192154616117,2.8138553723692894,0.0,0.0,0.0,700000,700000,1891,10475,10439,283
53,rigid,2.8589606285095215,20.0,0.0033602919429540634,0.06720583885908127,50.0,0.0,0.0,1.0,0.0005072876811027527,0.0005072876811027527,0.26013006503251623,0.03266872838139534,0.008498118438381979,0.26013006503251623,0.05373850837349892,0.013979001677948692,800.0,0.00346096302382648,2.768770419061184,0.0,0.0,0.0,700000,700000,1875,10475,10437,273
54,rigid,2.8164596557617188,20.0,0.003442865563556552,0.06885731127113104,50.0,0.0,0.0,1.0,0.0005155662656761706,0.0005155662656761706,0.2651325662831416,0.032657280564308167,0.008658508603843587,0.2651325662831416,0.05292688310146332,0.014032640342058809,800.0,0.0034054943826049566,2.7243955060839653,0.0,0.0,0.0,700000,700000,1845,10475,10433,268
55,rigid,2.7741539478302,20.0,0.0035221860744059086,0.07044372148811817,50.0,0.0,0.0,1.0,0.0005231602117419243,0.0005231602117419243,0.27013506753376687,0.03272264078259468,0.008839532777689408,0.27013506753376687,0.05193505436182022,0.014029479417400159,800.0,0.0033503975719213486,2.680318057537079,0.0,0.0,0.0,700000,700000,1813,10475,10430,265
56,rigid,2.7313902378082275,20.0,0.0035983051639050245,0.07196610327810049,50.0,0.0,0.0,1.0,0.000529944954905659,0.000529944954905659,0.2751375687843922,0.03197447955608368,0.008797380568207116,0.2751375687843922,0.051534492522478104,0.014179074981172065,800.0,0.0032948970329016447,2.6359176263213158,0.0,0.0,0.0,700000,700000,1824,10475,10428,261
57,rigid,2.6884498596191406,20.0,0.00367119163274765,0.073423832654953,50.0,0.0,0.0,1.0,0.0005362299270927906,0.0005362299270927906,0.2801400700350175,0.032498061656951904,0.009104009268580824,0.2801400700350175,0.05052170902490616,0.014153155104525987,800.0,0.0032390407286584377,2.59123258292675,0.0,0.0,0.0,700000,700000,1809,10475,10427,261
58,rigid,2.6449949741363525,20.0,0.003741791006177664,0.07483582012355328,50.0,0.0,0.0,1.0,0.0005417869542725384,0.0005417869542725384,0.2851425712856428,0.0320797935128212,0.00914731480855832,0.2851425712856428,0.05088958889245987,0.014510788228465294,800.0,0.003182449145242572,2.5459593161940575,0.0,0.0,0.0,700000,700000,1807,10475,10428,255
59,rigid,2.6021835803985596,20.0,0.003811272792518139,0.07622545585036278,50.0,0.0,0.0,1.0,0.0005469335592351854,0.0005469335592351854,0.29014507253626814,0.032114870846271515,0.009317971531184332,0.29014507253626814,0.05058493837714195,0.014676970614678505,800.0,0.003126770257949829,2.5014162063598633,0.0,0.0,0.0,700000,700000,1799,10475,10435,255
60,rigid,2.5600504875183105,20.0,0.0038781422190368176,0.07756284438073635,50.0,0.0,0.0,1.0,0.0005513327196240425,0.0005513327196240425,0.29514757378689344,0.031944628804922104,0.009428379687295669,0.29514757378689344,0.05011344701051712,0.014790862299252175,800.0,0.0030721460934728384,2.4577168747782707,0.0,0.0,0.0,700000,700000,1808,10475,10437,256
61,rigid,2.5187060832977295,20.0,0.003942234441637993,0.07884468883275986,50.0,0.0,0.0,1.0,0.0005549753550440073,0.0005549753550440073,0.3001500750375188,0.03138456866145134,0.00942008063875478,0.3001500750375188,0.049232445657253265,0.014777122258305133,800.0,0.0030188863165676594,2.4151090532541275,0.0,0.0,0.0,700000,700000,1819,10475,10434,259
62,rigid,2.477480888366699,20.0,0.0040043797343969345,0.08008759468793869,50.0,0.0,0.0,1.0,0.0005579646094702184,0.0005579646094702184,0.3051525762881441,0.031697724014520645,0.009672642145501547,0.3051525762881441,0.048983119428157806,0.014947325088132197,800.0,0.0029652691446244717,2.3722153156995773,0.0,0.0,0.0,700000,700000,1799,10475,10431,260
63,rigid,2.436486005783081,20.0,0.0040648262947797775,0.08129652589559555,50.0,0.0,0.0,1.0,0.000560184009373188,0.000560184009373188,0.31015507753876936,0.03171049803495407,0.009835171976824174,0.31015507753876936,0.0483863390982151,0.015007268754824093,800.0,0.0029122333507984877,2.32978668063879,0.0,0.0,0.0,700000,700000,1805,10475,10428,264
64,rigid,2.3962574005126953,20.0,0.0041210344061255455,0.08242068812251091,50.0,0.0,0.0,1.0,0.0005617402493953705,0.0005617402493953705,0.3151575787893947,0.031126609072089195,0.009809786751083639,0.3151575787893947,0.047858286648988724,0.0150829017453041,800.0,0.0028604778926819563,2.288382314145565,0.0,0.0,0.0,700000,700000,1809,10475,10425,267
65,rigid,2.356322765350342,20.0,0.0041721053421497345,0.08344210684299469,50.0,0.0,0.0,1.0,0.0005621852469630539,0.0005621852469630539,0.32016008004002,0.031122321262955666,0.009964124866579101,0.32016008004002,0.04725055396556854,0.015127741139551709,800.0,0.0028090334963053465,2.247226797044277,0.0,0.0,0.0,700000,700000,1807,10475,10422,268
66,rigid,2.3164544105529785,20.0,0.004218758549541235,0.0843751709908247,50.0,0.0,0.0,1.0,0.0005616290145553648,0.0005616290145553648,0.32516258129064535,0.031021365895867348,0.01008698740986182,0.32516258129064535,0.04643183574080467,0.015097895563543292,800.0,0.0027579159941524267,2.2063327953219414,0.0,0.0,0.0,700000,700000,1818,10475,10424,268
67,rigid,2.2773797512054443,20.0,0.004260001238435507,0.08520002476871014,50.0,0.0,0.0,1.0,0.0005604061298072338,0.0005604061298072338,0.33016508254127064,0.031014835461974144,0.01024001571030662,0.33016508254127064,0.045875903218984604,0.015146621372951394,800.0,0.002707790583372116,2.166232466697693,0.0,0.0,0.0,700000,700000,1813,10475,10421,267
68,rigid,2.2385358810424805,20.0,0.004295139107853174,0.08590278215706348,50.0,0.0,0.0,1.0,0.0005584080936387181,0.0005584080936387181,0.33516758379189593,0.030363259837031364,0.010176780435623319,0.33516758379189593,0.04497462138533592,0.015074035181678372,800.0,0.002658529905602336,2.1268239244818687,0.0,0.0,0.0,700000,700000,1812,10475,10424,267
69,rigid,2.2003390789031982,20.0,0.004325237590819597,0.08650475181639194,50.0,0.0,0.0,1.0,0.0005557495751418173,0.0005557495751418173,0.3401700850425213,0.0302075557410717,0.010275706805367062,0.3401700850425213,0.04447553679347038,0.015129247133346605,800.0,0.0026098419912159443,2.0878735929727554,0.0,0.0,0.0,700000,700000,1818,10475,10426,264
70,rigid,2.1625967025756836,20.0,0.004349348600953817,0.08698697201907635,50.0,0.0,0.0,1.0,0.0005527662578970194,0.0005527662578970194,0.34517258629314657,0.030277300626039505,0.01045089416306516,0.34517258629314657,0.04320286959409714,0.014912446233080053,800.0,0.002562117064371705,2.049693651497364,0.0,0.0,0.0,700000,700000,1807,10475,10424,265
71,rigid,2.1249101161956787,20.0,0.004368112422525883,0.08736224845051765,50.0,0.0,0.0,1.0,0.0005491309566423297,0.0005491309566423297,0.3501750875437719,0.029552428051829338,0.010348524080180358,0.3501750875437719,0.04222879558801651,0.01478747219190173,800.0,0.002514828462153673,2.0118627697229385,0.0,0.0,0.0,700000,700000,1803,10475,10422,264
72,rigid,2.088123083114624,20.0,0.004384072497487068,0.08768144994974136,50.0,0.0,0.0,1.0,0.0005459461244754493,0.0005459461244754493,0.3551775887943972,0.02939337119460106,0.010439866707437094,0.3551775887943972,0.040878571569919586,0.014519152483563235,800.0,0.002468670718371868,1.9749365746974945,0.0,0.0,0.0,700000,700000,1802,10475,10424,265
73,rigid,2.052175998687744,20.0,0.004396612755954266,0.08793225511908531,50.0,0.0,0.0,1.0,0.0005425519193522632,0.0005425519193522632,0.3601800900450225,0.029518065974116325,0.010631819660512134,0.3601800900450225,0.03980511799454689,0.014337010983528645,800.0,0.0024234154261648655,1.9387323409318924,0.0,0.0,0.0,700000,700000,1774,10475,10423,264
74,rigid,2.0167715549468994,20.0,0.00440575135871768,0.0881150271743536,50.0,0.0,0.0,1.0,0.000539822387509048,0.000539822387509048,0.36518259129564784,0.02857687696814537,0.010435777982364242,0.36518259129564784,0.03917434811592102,0.014305789957289818,800.0,0.002379218814894557,1.9033750519156456,0.0,0.0,0.0,700000,700000,1776,10475,10426,260
