frame_idx,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_intersect_weight,object_intersect_raw,object_intersect_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled,total_raw_local,total_scaled_local
10,20.0,6.848527846159413e-05,0.0013697055401280522,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.909389410087897e-07,0.0007909389678388834,1000.0,2.2240442376642022e-06,0.0022240441758185625,0.0,0.0,0.0,20.0,0.0030153347179293633,0.060306694358587265,1000.0,0.0018399953842163086,1.8399953842163086,10000.0,4.706701020040782e-06,0.047067008912563324,0.004931537434458733,1.951753854751587
11,20.0,6.823331932537258e-05,0.0013646663865074515,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.20698039913259e-07,0.0007206980371847749,1000.0,1.7622535324335331e-06,0.001762253581546247,0.0,0.0,0.0,20.0,0.0033238178584724665,0.06647635996341705,1000.0,0.0018437657272443175,1.8437657356262207,10000.0,2.934520125563722e-06,0.029345201328396797,0.0052412343211472034,1.9434348344802856
12,20.0,6.794577348046005e-05,0.001358915469609201,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.797897071919579e-07,0.00067978969309479,1000.0,1.931880433403421e-06,0.0019318804843351245,0.0,0.0,0.0,20.0,0.003399707842618227,0.06799415498971939,1000.0,0.0018523418111726642,1.8523417711257935,10000.0,4.918584636470769e-06,0.049185846000909805,0.005327526014298201,1.9734923839569092
13,20.0,6.772713823011145e-05,0.0013545427937060595,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.616148551875085e-06,0.0016161485109478235,1000.0,2.5882802674459526e-06,0.0025882802437990904,0.0,0.0,0.0,20.0,0.0035017021000385284,0.07003404200077057,1000.0,0.0018700797809287906,1.870079755783081,10000.0,1.0083871529786848e-05,0.10083871334791183,0.005453797522932291,2.04651141166687
14,20.0,6.753157504135743e-05,0.001350631471723318,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.95945789932739e-07,0.0003959457972086966,1000.0,4.253707174939336e-06,0.004253707360476255,0.0,0.0,0.0,20.0,0.003555558156222105,0.07111116498708725,1000.0,0.0018779149977490306,1.8779150247573853,10000.0,1.6583881006226875e-06,0.01658388040959835,0.005507312715053558,1.971610426902771
15,20.0,6.742552068317309e-05,0.0013485103845596313,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.685828294739622e-07,0.00016858283197507262,1000.0,1.9030603652936406e-06,0.001903060358017683,0.0,0.0,0.0,20.0,0.0035735571291297674,0.07147113978862762,1000.0,0.0018830632325261831,1.8830631971359253,10000.0,2.0564959868352162e-07,0.0020564959850162268,0.005526323337107897,1.9600110054016113
16,20.0,6.732741167070344e-05,0.0013465482043102384,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.6166128489203402e-06,0.0016166128916665912,1000.0,6.251341346796835e-07,0.0006251341546885669,0.0,0.0,0.0,20.0,0.003522763028740883,0.07045526057481766,1000.0,0.0018749944865703583,1.8749945163726807,10000.0,6.537049557664432e-06,0.06537049263715744,0.005473863333463669,2.014408588409424
17,20.0,6.718998338328674e-05,0.0013437996385619044,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.7291063159063924e-06,0.0017291062977164984,1000.0,3.481493990875606e-07,0.00034814939135685563,0.0,0.0,0.0,20.0,0.0034609301947057247,0.06921860575675964,1000.0,0.0018690114375203848,1.869011402130127,10000.0,7.373666448984295e-06,0.07373666763305664,0.005406582728028297,2.015387773513794
18,20.0,6.701700476696715e-05,0.0013403401244431734,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.6133678804617375e-06,0.003613367909565568,1000.0,3.8670066260237945e-07,0.0003867006744258106,0.0,0.0,0.0,20.0,0.0030161386821419,0.06032277271151543,1000.0,0.0018588779494166374,1.8588778972625732,10000.0,1.4907403965480626e-05,0.1490740329027176,0.004960940685123205,2.073615074157715
19,20.0,6.699299410684034e-05,0.0013398599112406373,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.7713225538027473e-06,0.0037713225465267897,1000.0,1.3024965994645754e-07,0.00013024965301156044,0.0,0.0,0.0,20.0,0.003096500877290964,0.06193001568317413,1000.0,0.001848218496888876,1.8482184410095215,10000.0,1.7005419067572802e-05,0.17005419731140137,0.005032619461417198,2.0854439735412598
20,20.0,6.694401236018166e-05,0.0013388802763074636,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.462477474793559e-07,0.0005462477565743029,1000.0,7.32659941604652e-07,0.0007326599443331361,0.0,0.0,0.0,20.0,0.0029830140992999077,0.059660281985998154,1000.0,0.0018480697181075811,1.848069667816162,10000.0,1.0321036825189367e-06,0.010321036912500858,0.004900338593870401,1.9206687211990356
21,20.0,6.70102090225555e-05,0.0013402041513472795,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.765110581203771e-07,0.0007765110349282622,1000.0,1.7509428289486095e-06,0.0017509427852928638,0.0,0.0,0.0,20.0,0.0031396173872053623,0.0627923458814621,1000.0,0.0018494136165827513,1.8494136333465576,10000.0,1.9637270725070266e-06,0.019637269899249077,0.005060532595962286,1.9357109069824219
22,20.0,6.704450788674876e-05,0.0013408901868388057,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.569777385971975e-07,0.0005569777567870915,1000.0,1.098406301025534e-06,0.0010984062682837248,0.0,0.0,0.0,20.0,0.0030544332694262266,0.06108866631984711,1000.0,0.001848195563070476,1.8481955528259277,10000.0,5.147273327565927e-07,0.005147273186594248,0.004971843212842941,1.917427659034729
23,20.0,6.706994463456795e-05,0.0013413989217951894,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.911702582901853e-07,0.00019117025658488274,1000.0,5.682998107658932e-07,0.000568299787119031,0.0,0.0,0.0,20.0,0.003173322416841984,0.06346644461154938,1000.0,0.0018461840227246284,1.8461840152740479,10000.0,6.663225349257118e-07,0.006663225125521421,0.0050880019553005695,1.9184144735336304
24,20.0,6.703461258439347e-05,0.0013406922807916999,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.0532489486413397e-07,0.00020532488997559994,1000.0,1.1792141094701947e-06,0.0011792141012847424,0.0,0.0,0.0,20.0,0.0029466443229466677,0.05893288552761078,1000.0,0.0018442141590639949,1.8442142009735107,10000.0,2.1506625671463553e-06,0.021506626158952713,0.004861428402364254,1.9273790121078491
25,20.0,6.699477671645582e-05,0.0013398955343291163,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.3144293948007544e-07,0.0002314429439138621,1000.0,1.1301117410766892e-06,0.0011301117483526468,0.0,0.0,0.0,20.0,0.002939491532742977,0.05878983065485954,1000.0,0.0018441526917740703,1.8441526889801025,10000.0,6.786921744605934e-07,0.0067869215272367,0.004852679092437029,1.9124308824539185
26,20.0,6.701471284031868e-05,0.0013402942568063736,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.073784574145975e-06,0.00107378454413265,1000.0,2.9471352718246635e-06,0.0029471353627741337,0.0,0.0,0.0,20.0,0.002977171912789345,0.059543438255786896,1000.0,0.001848882413469255,1.8488824367523193,10000.0,1.0055247003037948e-05,0.10055246949195862,0.004907145164906979,2.0143396854400635
27,20.0,6.707692955387756e-05,0.0013415386201813817,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.741836280823918e-07,0.00037418364081531763,1000.0,8.789378966866934e-07,0.0008789378916844726,0.0,0.0,0.0,20.0,0.003128664568066597,0.06257329136133194,1000.0,0.0018498764839023352,1.8498765230178833,10000.0,2.568246145528974e-06,0.025682462379336357,0.005049439147114754,1.94072687625885
28,20.0,6.7314256739337e-05,0.0013462851056829095,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.630436241219286e-07,0.0008630436495877802,1000.0,1.0484868653293233e-06,0.0010484869126230478,0.0,0.0,0.0,20.0,0.003103873459622264,0.06207747012376785,1000.0,0.0018579328898340464,1.8579329252243042,10000.0,7.713675586273894e-06,0.07713675498962402,0.005038746166974306,2.0004048347473145
29,20.0,6.758648669347167e-05,0.0013517297338694334,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.167386802895635e-07,0.0005167386843822896,1000.0,6.180964646773646e-07,0.0006180964410305023,0.0,0.0,0.0,20.0,0.0030643229838460684,0.06128646060824394,1000.0,0.0018546594073995948,1.8546594381332397,10000.0,4.1446287468716037e-07,0.004144628532230854,0.004988118074834347,1.922577142715454
30,20.0,6.770716572646052e-05,0.0013541432563215494,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.4879683375475e-07,0.0005487968446686864,1000.0,2.3996117306523956e-06,0.0023996117524802685,0.0,0.0,0.0,20.0,0.0028911232948303223,0.057822465896606445,1000.0,0.0018591763218864799,1.8591762781143188,10000.0,1.6378276086470578e-06,0.01637827605009079,0.004822592716664076,1.9376795291900635
31,20.0,6.786052836105227e-05,0.0013572105672210455,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.195570788098848e-07,0.0007195570506155491,1000.0,2.6624943529895972e-06,0.0026624943129718304,0.0,0.0,0.0,20.0,0.0029855254106223583,0.059710510075092316,1000.0,0.001857136725448072,1.8571367263793945,10000.0,1.1550469025678467e-06,0.01155046932399273,0.004915059544146061,1.9331369400024414
32,20.0,6.786478479625657e-05,0.001357295666821301,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.347140697471332e-07,0.0006347140879370272,1000.0,2.6509394501772476e-06,0.002650939393788576,0.0,0.0,0.0,20.0,0.002917227568104863,0.05834455043077469,1000.0,0.0018606919329613447,1.8606919050216675,10000.0,8.091842005342187e-07,0.008091841824352741,0.0048498790711164474,1.931771159172058
33,20.0,6.783746357541531e-05,0.0013567493297159672,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,9.007119388115825e-07,0.0009007119224406779,1000.0,1.1640763659670483e-06,0.0011640763841569424,0.0,0.0,0.0,20.0,0.003042249707505107,0.06084499508142471,1000.0,0.0018587305676192045,1.8587305545806885,10000.0,1.1346235169185093e-06,0.011346234939992428,0.004972017370164394,1.9343433380126953
34,20.0,6.781115371268243e-05,0.0013562231324613094,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.280840817547869e-06,0.0022808408830314875,1000.0,3.2708478556742193e-06,0.0032708479557186365,0.0,0.0,0.0,20.0,0.0029146785382181406,0.05829356983304024,1000.0,0.0018512748647481203,1.851274847984314,10000.0,5.859953489562031e-06,0.05859953537583351,0.004845175892114639,1.9750759601593018
35,20.0,6.774418579880148e-05,0.0013548836577683687,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.523882130844868e-06,0.002523882081732154,1000.0,3.353497504576808e-06,0.003353497479110956,0.0,0.0,0.0,20.0,0.002901666797697544,0.05803333595395088,1000.0,0.0018469755304977298,1.846975564956665,10000.0,7.919631570985075e-06,0.07919631898403168,0.004830183461308479,1.991437554359436
36,20.0,6.768773891963065e-05,0.001353754778392613,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.788900021892914e-06,0.001788900000974536,1000.0,3.349551207065815e-06,0.0033495512325316668,0.0,0.0,0.0,20.0,0.003042406402528286,0.06084812805056572,1000.0,0.0018502584425732493,1.850258469581604,10000.0,2.9835487111995462e-06,0.02983548678457737,0.004968474619090557,1.9474343061447144
37,20.0,6.77766656735912e-05,0.001355533255264163,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.5059298423002474e-06,0.002505929907783866,1000.0,1.604937665433681e-06,0.0016049377154558897,0.0,0.0,0.0,20.0,0.003174401819705963,0.06348803639411926,1000.0,0.0018546333303675056,1.8546333312988281,10000.0,7.099929916876135e-06,0.07099930197000504,0.0051080225966870785,1.9945870637893677
38,20.0,6.814393418608233e-05,0.0013628787128254771,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.966105401152163e-06,0.0019661053083837032,1000.0,1.7309852182734176e-06,0.001730985241010785,0.0,0.0,0.0,20.0,0.002944272942841053,0.05888545885682106,1000.0,0.0018600206822156906,1.860020637512207,10000.0,5.316603619576199e-06,0.05316603556275368,0.0048814513720571995,1.9771320819854736
39,20.0,6.836980173829943e-05,0.0013673959765583277,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.6176796836807625e-06,0.0026176797691732645,1000.0,1.4283680229709717e-06,0.0014283680357038975,0.0,0.0,0.0,20.0,0.0028287218883633614,0.05657443776726723,1000.0,0.0018632783321663737,1.8632783889770508,10000.0,8.062488632276654e-06,0.08062488585710526,0.004772478714585304,2.0058910846710205
40,20.0,6.844416202511638e-05,0.0013688832987099886,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.019585281232139e-06,0.002019585343077779,1000.0,1.455867504773778e-06,0.0014558675466105342,0.0,0.0,0.0,20.0,0.0030757286585867405,0.06151457130908966,1000.0,0.0018649506382644176,1.8649506568908691,10000.0,6.687152563245036e-06,0.0668715238571167,0.005019286181777716,1.9981811046600342
41,20.0,6.811538332840428e-05,0.001362307695671916,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.992047593077586e-07,0.000499204732477665,1000.0,2.2505255401483737e-06,0.0022505256347358227,0.0,0.0,0.0,20.0,0.002990255132317543,0.05980510264635086,1000.0,0.0018666521646082401,1.8666521310806274,10000.0,1.6106808971017017e-06,0.016106808558106422,0.00492938281968236,1.9466761350631714
42,20.0,6.78410506225191e-05,0.0013568210415542126,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.179558802912652e-07,0.00031795588438399136,1000.0,1.8398678776065935e-06,0.001839867909438908,0.0,0.0,0.0,20.0,0.002877503400668502,0.05755006894469261,1000.0,0.0018703609239310026,1.8703609704971313,10000.0,1.0528315215196926e-06,0.010528314858675003,0.004818915855139494,1.9419540166854858
43,20.0,6.786615267628804e-05,0.0013573230244219303,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.657967214276141e-07,0.0008657966973260045,1000.0,1.5499006167374318e-06,0.0015499006258323789,0.0,0.0,0.0,20.0,0.0028719191905111074,0.057438384741544724,1000.0,0.0018725895788520575,1.8725895881652832,10000.0,2.166080776078161e-06,0.021660808473825455,0.00481695681810379,1.9554617404937744
44,20.0,6.7979606683366e-05,0.001359592191874981,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.2663704157821485e-07,0.0002266370429424569,1000.0,2.296565526194172e-06,0.002296565566211939,0.0,0.0,0.0,20.0,0.0028409925289452076,0.056819848716259,1000.0,0.0018724160036072135,1.8724160194396973,10000.0,5.262133981887018e-07,0.005262134131044149,0.004784437362104654,1.9383808374404907
45,20.0,6.809122714912519e-05,0.0013618245720863342,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.3773613949961145e-07,0.0003377361281309277,1000.0,2.6872785383602604e-06,0.002687278436496854,0.0,0.0,0.0,20.0,0.0029197032563388348,0.058394066989421844,1000.0,0.001870717154815793,1.870717167854309,10000.0,1.4591549870601739e-06,0.014591549523174763,0.004862995818257332,1.948089599609375
46,20.0,6.813098298152909e-05,0.0013626196887344122,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.5023015243496047e-07,0.00035023014061152935,1000.0,2.9757684387732297e-06,0.0029757684096693993,0.0,0.0,0.0,20.0,0.002852469449862838,0.05704938992857933,1000.0,0.001867592567577958,1.8675925731658936,10000.0,1.9013787095900625e-06,0.019013786688447,0.004793419968336821,1.948344349861145
47,20.0,6.800273695262149e-05,0.0013600547099485993,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.035702261262486e-07,0.0004035702149849385,1000.0,4.309790710976813e-06,0.004309790674597025,0.0,0.0,0.0,20.0,0.0029485877603292465,0.05897175520658493,1000.0,0.0018611795967444777,1.8611795902252197,10000.0,8.756116471886344e-07,0.008756116032600403,0.004883358720690012,1.934980869293213
48,20.0,6.778356328140944e-05,0.0013556713238358498,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.373013429263665e-07,0.0008373013697564602,1000.0,3.976683728978969e-06,0.003976683598011732,0.0,0.0,0.0,20.0,0.0029296926222741604,0.05859385430812836,1000.0,0.001855695154517889,1.855695128440857,10000.0,4.9831069190986454e-06,0.04983107000589371,0.004862968344241381,1.970289707183838
49,20.0,6.757144728908315e-05,0.0013514289166778326,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.225189521392167e-06,0.0012251895386725664,1000.0,3.822889084403869e-06,0.0038228891789913177,0.0,0.0,0.0,20.0,0.0031783021986484528,0.06356604397296906,1000.0,0.0018557114526629448,1.8557114601135254,10000.0,9.06861896510236e-06,0.09068618714809418,0.00511570181697607,2.0163631439208984
50,20.0,6.741197285009548e-05,0.00134823948610574,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.0257439246051945e-06,0.0020257439464330673,1000.0,3.0305320706247585e-06,0.0030305320397019386,0.0,0.0,0.0,20.0,0.002865607151761651,0.057312142103910446,1000.0,0.0018626211676746607,1.8626211881637573,10000.0,1.4762670616619289e-05,0.14762671291828156,0.004815459717065096,2.0739645957946777
51,20.0,6.731126632075757e-05,0.0013462253846228123,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.482523981001577e-07,0.0008482523844577372,1000.0,4.269444616511464e-06,0.0042694443836808205,0.0,0.0,0.0,20.0,0.0028530489653348923,0.057060979306697845,1000.0,0.0018715340411290526,1.871533989906311,10000.0,4.595321115630213e-06,0.045953210443258286,0.004801607225090265,1.981011986732483
52,20.0,6.715898780385032e-05,0.001343179726973176,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.517533511716465e-07,0.00045175335253588855,1000.0,4.708224878413603e-06,0.004708224907517433,0.0,0.0,0.0,20.0,0.002859898377209902,0.05719796568155289,1000.0,0.0018728976137936115,1.8728976249694824,10000.0,1.9048843569180463e-06,0.019048843532800674,0.0048070200718939304,1.955647587776184
53,20.0,6.713838956784457e-05,0.0013427678495645523,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.991275778185809e-07,0.0002991275687236339,1000.0,2.4650266823300626e-06,0.0024650266859680414,0.0,0.0,0.0,20.0,0.0030409488826990128,0.060818977653980255,1000.0,0.0018736310303211212,1.8736310005187988,10000.0,5.37398477717943e-07,0.0053739845752716064,0.004985019564628601,1.9439308643341064
54,20.0,6.701953680021688e-05,0.0013403907651081681,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.4038863582754857e-07,0.00014038864173926413,1000.0,2.194517946918495e-06,0.0021945179905742407,0.0,0.0,0.0,20.0,0.0032056604977697134,0.06411320716142654,1000.0,0.00187475117854774,1.8747512102127075,10000.0,3.1399983413393784e-07,0.00313999829813838,0.0051500797271728516,1.9456796646118164
55,20.0,6.708293949486688e-05,0.001341658760793507,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.427066179843678e-07,0.0007427066448144615,1000.0,5.038193648942979e-06,0.005038193427026272,0.0,0.0,0.0,20.0,0.0030157638248056173,0.06031527742743492,1000.0,0.0018801819533109665,1.880181908607483,10000.0,3.7042882468085736e-06,0.03704288229346275,0.004972514230757952,1.984662652015686
56,20.0,6.713933544233441e-05,0.0013427867088466883,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.623506353913399e-07,0.0005623506149277091,1000.0,2.134714122803416e-06,0.0021347140427678823,0.0,0.0,0.0,20.0,0.0031758886761963367,0.06351777166128159,1000.0,0.0018745636334642768,1.8745635747909546,10000.0,3.1672807381255552e-06,0.03167280554771423,0.005123456008732319,1.9737939834594727
57,20.0,6.717386713717133e-05,0.0013434772845357656,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.128704394039232e-07,0.0008128704503178596,1000.0,7.518659913330339e-06,0.007518659811466932,0.0,0.0,0.0,20.0,0.00325410277582705,0.06508205831050873,1000.0,0.0018783202394843102,1.8783202171325684,10000.0,2.8169049528514734e-06,0.028169048950076103,0.005210745148360729,1.9812463521957397
58,20.0,6.741956894984469e-05,0.0013483914081007242,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.457639069092693e-07,0.0008457638905383646,1000.0,1.0561883527770988e-06,0.0010561883682385087,0.0,0.0,0.0,20.0,0.003183514578267932,0.06367029249668121,1000.0,0.0018734604818746448,1.8734605312347412,10000.0,4.958228601026349e-06,0.049582287669181824,0.005131254903972149,1.989963412284851
59,20.0,6.728604785166681e-05,0.0013457209570333362,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,9.106494189836667e-07,0.0009106494253501296,1000.0,8.767266990616918e-06,0.008767266757786274,0.0,0.0,0.0,20.0,0.003085232339799404,0.06170464679598808,1000.0,0.0018732453463599086,1.873245358467102,10000.0,2.4559533358115004e-06,0.02455953322350979,0.005037897732108831,1.9705331325531006
60,20.0,6.710804154863581e-05,0.0013421608600765467,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.839099230797729e-07,0.0005839099176228046,1000.0,8.484040336043108e-06,0.008484040386974812,0.0,0.0,0.0,20.0,0.003220286453142762,0.06440573185682297,1000.0,0.0018745408160611987,1.8745408058166504,10000.0,2.0420056898728944e-06,0.020420057699084282,0.005173045210540295,1.9697767496109009
61,20.0,6.702815880998969e-05,0.0013405631761997938,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.33995558321476e-07,0.000333995558321476,1000.0,3.788287585848593e-06,0.0037882875185459852,0.0,0.0,0.0,20.0,0.003279459197074175,0.06558918207883835,1000.0,0.00187652965541929,1.8765296936035156,10000.0,6.755982440154185e-07,0.0067559825256466866,0.005227814894169569,1.9543377161026
62,20.0,6.710251909680665e-05,0.001342050381936133,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.3854801156630856e-07,0.00023854801838751882,1000.0,2.5901465505739907e-06,0.00259014661423862,0.0,0.0,0.0,20.0,0.003451741999015212,0.06903483718633652,1000.0,0.0018738405779004097,1.873840570449829,10000.0,8.967117537395097e-07,0.00896711740642786,0.005396410822868347,1.9560133218765259
63,20.0,6.721736281178892e-05,0.0013443472562357783,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.027825362598378e-07,0.00010278253466822207,1000.0,1.0244652912660968e-06,0.0010244653094559908,0.0,0.0,0.0,20.0,0.003495065961033106,0.06990131735801697,1000.0,0.001873694360256195,1.8736944198608398,10000.0,6.443271445277787e-07,0.006443271413445473,0.005437749437987804,1.9525105953216553
64,20.0,6.737936928402632e-05,0.0013475874438881874,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.478649959897666e-08,8.478650124743581e-05,1000.0,9.035520633915439e-07,0.0009035520488396287,0.0,0.0,0.0,20.0,0.0034104229416698217,0.06820845603942871,1000.0,0.0018697957275435328,1.8697956800460815,10000.0,9.210845064444584e-07,0.009210845455527306,0.0053495075553655624,1.9495508670806885
