iter,total,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,human_pose_weight,human_pose_raw,human_pose_scaled,human_pose_smooth_weight,human_pose_smooth_raw,human_pose_smooth_scaled,object_scale_weight,object_scale_raw,object_scale_scaled,object_intersect_weight,object_intersect_raw,object_intersect_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled
250,36.551361083984375,20.0,0.00022516580065712333,0.00450331624597311,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.872807792504318e-05,0.038728076964616776,1000.0,3.099971581832506e-05,0.030999716371297836,51.25,0.0020787569228559732,0.10653629153966904,100.0,6.258871053432813e-06,0.0006258871289901435,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.003724427195265889,0.07448854297399521,1000.0,0.03620189055800438,36.20188903808594,10000.0,9.358954230265226e-06,0.09358954429626465
275,34.41997528076172,20.0,0.0002692087728064507,0.005384175572544336,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.568666579667479e-05,0.035686664283275604,1000.0,3.089724850724451e-05,0.030897248536348343,51.375,0.002521886955946684,0.12956194579601288,100.0,7.011108664300991e-06,0.0007011108682490885,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.003735845908522606,0.07471691817045212,1000.0,0.034050896763801575,34.05089569091797,10000.0,9.21341597859282e-06,0.09213416278362274
300,32.390987396240234,20.0,0.00031716545345261693,0.006343308836221695,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.309394742245786e-05,0.03309394791722298,1000.0,3.089612800977193e-05,0.030896127223968506,51.5,0.0030048515181988478,0.15474985539913177,100.0,7.727774573140778e-06,0.0007727774791419506,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0036686058156192303,0.07337211817502975,1000.0,0.032001644372940063,32.001644134521484,10000.0,9.011298061523121e-06,0.09011298418045044
325,30.467082977294922,20.0,0.00036796811036765575,0.007359362207353115,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.08258349832613e-05,0.030825834721326828,1000.0,3.076487701036967e-05,0.030764877796173096,51.625,0.003525062231346965,0.18198134005069733,100.0,8.431029527855571e-06,0.0008431029273197055,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.003661323804408312,0.07322647422552109,1000.0,0.030053306370973587,30.053306579589844,10000.0,8.877582331479061e-06,0.08877582103013992
350,28.637205123901367,20.0,0.000420787138864398,0.00841574277728796,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.8709489924949594e-05,0.028709489852190018,1000.0,3.061187453567982e-05,0.030611874535679817,51.75,0.004082811996340752,0.2112855166196823,100.0,9.104173841478769e-06,0.0009104174096137285,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.003636740380898118,0.07273481041193008,1000.0,0.02819734439253807,28.197343826293945,10000.0,8.719222932995763e-06,0.08719222992658615
375,26.89547348022461,20.0,0.0004760795854963362,0.00952159147709608,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.6949142920784652e-05,0.026949143037199974,1000.0,2.899458741012495e-05,0.028994588181376457,51.875,0.004676046781241894,0.2425699234008789,100.0,9.726963071443606e-06,0.0009726962889544666,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.003612121334299445,0.07224242389202118,1000.0,0.026428204029798508,26.428203582763672,10000.0,8.601968147559091e-06,0.08601967990398407
400,25.241071701049805,20.0,0.0005341850919649005,0.010683702304959297,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.5357703634654172e-05,0.025357702746987343,1000.0,2.8604717954294756e-05,0.028604717925190926,52.0,0.0053017218597233295,0.2756895422935486,100.0,1.03114607554744e-05,0.001031146035529673,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.00360291451215744,0.0720582902431488,1000.0,0.024742869660258293,24.742870330810547,10000.0,8.477627488900907e-06,0.08477627485990524
425,23.669754028320312,20.0,0.0005946909659542143,0.011893819086253643,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.3937009245855734e-05,0.023937009274959564,1000.0,2.8806538466596976e-05,0.028806539252400398,52.125,0.005959431640803814,0.31063538789749146,100.0,1.0896294043050148e-05,0.0010896293679252267,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0036275379825383425,0.07255075871944427,1000.0,0.02313787303864956,23.13787269592285,10000.0,8.296812666230835e-06,0.08296812325716019
450,22.175474166870117,20.0,0.0006561457994394004,0.013122916221618652,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.2392268874682486e-05,0.02239226922392845,1000.0,2.8318319891695864e-05,0.028318319469690323,52.25,0.006648998241871595,0.3474101722240448,100.0,1.1428464858909138e-05,0.001142846536822617,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.003616181667894125,0.07232363522052765,1000.0,0.021609138697385788,21.60913848876953,10000.0,8.162564881786238e-06,0.08162564784288406
475,20.75364112854004,20.0,0.0007198959356173873,0.014397919178009033,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.0969633624190465e-05,0.020969633013010025,1000.0,2.7287593184155412e-05,0.027287593111395836,52.375,0.0073701608926057816,0.38601216673851013,100.0,1.1935523616557475e-05,0.0011935523943975568,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0036403541453182697,0.07280708104372025,1000.0,0.02015034109354019,20.150341033935547,10000.0,8.06305615697056e-06,0.08063056319952011
500,19.405155181884766,20.0,0.0007865708321332932,0.015731416642665863,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.9682325728354044e-05,0.019682325422763824,1000.0,2.6276302378391847e-05,0.026276301592588425,52.5,0.008119035512208939,0.42624935507774353,100.0,1.2338869055383839e-05,0.0012338869273662567,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0037032123655080795,0.07406424731016159,1000.0,0.01876254193484783,18.762542724609375,10000.0,7.93745493865572e-06,0.07937455177307129
525,18.123188018798828,20.0,0.0008568219491280615,0.01713643968105316,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.8550750610302202e-05,0.018550749868154526,1000.0,2.5187480787280947e-05,0.025187481194734573,52.625,0.008895514532923698,0.46812644600868225,100.0,1.2724707630695775e-05,0.0012724708067253232,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0036808017175644636,0.07361603528261185,1000.0,0.01744149625301361,17.441495895385742,10000.0,7.780271516821813e-06,0.07780271768569946
550,16.909379959106445,20.0,0.0009311281028203666,0.018622562289237976,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.735891419230029e-05,0.017358914017677307,1000.0,2.4433733415207826e-05,0.024433733895421028,52.75,0.009697286412119865,0.5115318298339844,100.0,1.3065026905678678e-05,0.0013065027305856347,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0036747658159583807,0.07349531352519989,1000.0,0.016186436638236046,16.18643569946289,10000.0,7.61952969696722e-06,0.07619529962539673
575,15.7635498046875,20.0,0.0010084799723699689,0.02016959898173809,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.6154011973412707e-05,0.016154011711478233,1000.0,2.3575305021950044e-05,0.023575305938720703,52.875,0.010522722266614437,0.5563889145851135,100.0,1.3444422620523255e-05,0.0013444422511383891,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0037417677231132984,0.07483535259962082,1000.0,0.01499666552990675,14.996665954589844,10000.0,7.441612979164347e-06,0.0744161307811737
600,14.679957389831543,20.0,0.001089619705453515,0.021792393177747726,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.5106443242984824e-05,0.0151064433157444,1000.0,2.284306174260564e-05,0.02284306101500988,53.0,0.011370829306542873,0.602653980255127,100.0,1.3812367797072511e-05,0.0013812368270009756,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0037379576824605465,0.07475915551185608,1000.0,0.013868771493434906,13.86877155303955,10000.0,7.264985015353886e-06,0.07264985144138336
625,13.66159439086914,20.0,0.0011750434059649706,0.023500867187976837,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.4301036571851e-05,0.014301036484539509,1000.0,2.242342998215463e-05,0.022423429414629936,53.125,0.012237954884767532,0.6501413583755493,100.0,1.4200697478372604e-05,0.00142006971873343,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0037767826579511166,0.07553565502166748,1000.0,0.012803597375750542,12.803597450256348,10000.0,7.067517344694352e-06,0.07067517191171646
650,12.705498695373535,20.0,0.0012620696797966957,0.025241393595933914,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.3359765034692828e-05,0.013359764590859413,1000.0,2.217473229393363e-05,0.022174732759594917,53.25,0.013122700154781342,0.6987837553024292,100.0,1.46004176713177e-05,0.0014600417343899608,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.003812843468040228,0.07625687122344971,1000.0,0.011799591593444347,11.799592018127441,10000.0,6.862993359391112e-06,0.06862993538379669
675,11.808236122131348,20.0,0.0013509610434994102,0.02701922133564949,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.241909649252193e-05,0.012419096194207668,1000.0,2.1155594367883168e-05,0.021155593916773796,53.375,0.014023910276591778,0.7485262155532837,100.0,1.502407576481346e-05,0.0015024075983092189,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.003843619953840971,0.07687240093946457,1000.0,0.010853765532374382,10.853765487670898,10000.0,6.697554454149213e-06,0.06697554141283035
700,10.970880508422852,20.0,0.0014428372960537672,0.02885674685239792,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.1408708814997226e-05,0.011408708989620209,1000.0,2.0220915757818148e-05,0.020220914855599403,53.5,0.014936964958906174,0.7991276383399963,100.0,1.5507730495301075e-05,0.00155077304225415,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.003821690334007144,0.07643380761146545,1000.0,0.009967939928174019,9.967940330505371,10000.0,6.5341700974386185e-06,0.06534170359373093
725,10.192891120910645,20.0,0.001538021257147193,0.030760426074266434,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.0546746125328355e-05,0.010546745732426643,1000.0,1.931864971993491e-05,0.019318649545311928,53.625,0.015861093997955322,0.850551187992096,100.0,1.6053598301368766e-05,0.0016053598374128342,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0038456625770777464,0.0769132524728775,1000.0,0.009139472618699074,9.139472961425781,10000.0,6.372215921146562e-06,0.0637221559882164
750,9.469409942626953,20.0,0.0016367424977943301,0.03273484855890274,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,9.638975825509988e-06,0.009638975374400616,1000.0,1.9173712644260377e-05,0.01917371340095997,53.75,0.01679215580224991,0.9025783538818359,100.0,1.666388379817363e-05,0.00166638835798949,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0037304863799363375,0.07460972666740417,1000.0,0.008366964757442474,8.366964340209961,10000.0,6.204406872711843e-06,0.06204406917095184
775,8.801234245300293,20.0,0.001736717182211578,0.034734342247247696,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.790620995569043e-06,0.008790620602667332,1000.0,1.8620277842273936e-05,0.01862027868628502,53.875,0.017727892845869064,0.9550902247428894,100.0,1.7339916666969657e-05,0.0017339916666969657,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.003580210730433464,0.07160421460866928,1000.0,0.007649712264537811,7.649712085723877,10000.0,6.094871423556469e-06,0.06094871461391449
800,8.189330101013184,20.0,0.0018385928124189377,0.036771856248378754,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.001227797649335e-06,0.008001227863132954,1000.0,1.8954111510538496e-05,0.018954111263155937,54.0,0.018658839166164398,1.0075773000717163,100.0,1.80047736648703e-05,0.0018004773883149028,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0033885184675455093,0.06777036935091019,1000.0,0.006989479996263981,6.989480018615723,10000.0,5.897516530239955e-06,0.05897516384720802
825,7.63714075088501,20.0,0.0019407563377171755,0.038815125823020935,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.297162483155262e-06,0.007297162432223558,1000.0,1.9217624867451377e-05,0.01921762526035309,54.125,0.01957501843571663,1.0594978332519531,100.0,1.8661065041669644e-05,0.0018661065259948373,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0032077673822641373,0.06415534764528275,1000.0,0.006388622336089611,6.388622283935547,10000.0,5.766918093286222e-06,0.05766918137669563
850,7.141762733459473,20.0,0.0020403743255883455,0.040807485580444336,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.651967396464897e-06,0.0066519672982394695,1000.0,1.8637138055055402e-05,0.01863713748753071,54.25,0.020473824813961983,1.110705018043518,100.0,1.930958933371585e-05,0.0019309589406475425,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0031635621562600136,0.06327123939990997,1000.0,0.0058434102684259415,5.843410491943359,10000.0,5.634830358758336e-06,0.05634830519556999
875,6.696261882781982,20.0,0.0021399313118308783,0.04279862716794014,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.968297955405433e-06,0.005968297831714153,1000.0,1.7582689906703308e-05,0.017582690343260765,54.375,0.02135135605931282,1.160979986190796,100.0,1.9924016669392586e-05,0.0019924016669392586,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.003068037796765566,0.06136075407266617,1000.0,0.00535019114613533,5.350191116333008,10000.0,5.538781806535553e-06,0.055387817323207855
900,6.295242786407471,20.0,0.0022403369657695293,0.044806741178035736,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.403261639003176e-06,0.005403261631727219,1000.0,1.6640577086945996e-05,0.01664057746529579,54.5,0.02220703661441803,1.2102835178375244,100.0,2.0404944734764285e-05,0.002040494466200471,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0029325964860618114,0.05865193158388138,1000.0,0.004903001710772514,4.90300178527832,10000.0,5.4414313126471825e-06,0.05441431328654289
925,5.941803455352783,20.0,0.0023380566854029894,0.04676113277673721,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.800534043170046e-06,0.004800533875823021,1000.0,1.58026105054887e-05,0.01580261066555977,54.625,0.02303272671997547,1.2581627368927002,100.0,2.0652727471315302e-05,0.002065272768959403,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002869311021640897,0.05738621950149536,1000.0,0.004503163509070873,4.5031633377075195,10000.0,5.3661715355701745e-06,0.05366171523928642
950,5.632911205291748,20.0,0.0024319542571902275,0.04863908514380455,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.33487457485171e-06,0.004334874451160431,1000.0,1.5248670024448074e-05,0.015248670242726803,54.75,0.023824410513043404,1.3043864965438843,100.0,2.0680265151895583e-05,0.0020680264569818974,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0028965563978999853,0.05793112888932228,1000.0,0.004147551488131285,4.147551536560059,10000.0,5.275102012092248e-06,0.05275101959705353
975,5.3653483390808105,20.0,0.0025221379473805428,0.050442758947610855,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.937022938771406e-06,0.003937022760510445,1000.0,1.4408738024940249e-05,0.014408738352358341,54.875,0.024573544040322304,1.3484731912612915,100.0,2.053566640825011e-05,0.0020535667426884174,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002972773741930723,0.05945547670125961,1000.0,0.0038344308268278837,3.8344309329986572,10000.0,5.214651537244208e-06,0.05214651674032211
1000,5.1341872215271,20.0,0.002610679715871811,0.05221359431743622,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.481507064861944e-06,0.0034815070684999228,1000.0,1.3305068023328204e-05,0.013305068016052246,55.0,0.025273708626627922,1.3900539875030518,100.0,2.0118035536142997e-05,0.0020118034444749355,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0030709742568433285,0.06141948699951172,1000.0,0.003559982404112816,3.5599822998046875,10000.0,5.17196667715325e-06,0.05171966552734375
1025,4.935572147369385,20.0,0.002698160707950592,0.05396321415901184,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.0746364245715085e-06,0.00307463645003736,1000.0,1.245287148776697e-05,0.012452871538698673,55.125,0.02591928094625473,1.428800344467163,100.0,1.943742245202884e-05,0.0019437422743067145,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0031410017982125282,0.06282003223896027,1000.0,0.0033211957197636366,3.321195602416992,10000.0,5.132130354468245e-06,0.051321305334568024
1050,4.765183448791504,20.0,0.002783395815640688,0.05566791445016861,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.825782530635479e-06,0.002825782634317875,1000.0,1.201262875838438e-05,0.012012628838419914,55.25,0.026513300836086273,1.4648598432540894,100.0,1.853476896940265e-05,0.0018534768605604768,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0031689833849668503,0.063379667699337,1000.0,0.0031140237115323544,3.1140236854553223,10000.0,5.056054760643747e-06,0.05056054890155792
1075,4.619845390319824,20.0,0.0028651547618210316,0.05730309337377548,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.590035364846699e-06,0.0025900353211909533,1000.0,1.1565411114133894e-05,0.01156541146337986,55.375,0.027048956602811813,1.4978359937667847,100.0,1.753501783241518e-05,0.0017535018268972635,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0031453236006200314,0.06290647387504578,1000.0,0.002936246572062373,2.936246633529663,10000.0,4.9644381761027034e-06,0.04964438080787659
1100,4.49934196472168,20.0,0.002945080166682601,0.058901604264974594,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.381466401857324e-06,0.002381466329097748,1000.0,1.1127332072646823e-05,0.011127332225441933,55.5,0.027508247643709183,1.5267077684402466,100.0,1.6562355085625313e-05,0.0016562355449423194,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.003157015424221754,0.06314031034708023,1000.0,0.0027868084143847227,2.786808490753174,10000.0,4.861895831709262e-06,0.04861895740032196
1125,4.401278972625732,20.0,0.0030232646968215704,0.06046529486775398,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.1961268430459313e-06,0.002196126850321889,1000.0,1.0292036677128635e-05,0.010292036458849907,55.625,0.027879303321242332,1.5507862567901611,100.0,1.561103817948606e-05,0.001561103854328394,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0031601525843143463,0.06320305168628693,1000.0,0.0026648319326341152,2.6648318767547607,10000.0,4.794315373146674e-06,0.047943152487277985
1150,4.322949409484863,20.0,0.003097820095717907,0.06195640191435814,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.9349681679159403e-06,0.0019349681679159403,1000.0,9.435826541448478e-06,0.009435826912522316,55.75,0.028172604739665985,1.5706226825714111,100.0,1.4767788343306165e-05,0.001476778881624341,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0032007598783820868,0.06401519477367401,1000.0,0.002565999049693346,2.5659990310668945,10000.0,4.7508583520539105e-06,0.04750858247280121
1175,4.260310649871826,20.0,0.0031654455233365297,0.06330890953540802,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.8609002836456057e-06,0.001860900316387415,1000.0,8.911456461646594e-06,0.008911456912755966,55.875,0.02840138040482998,1.5869271755218506,100.0,1.3947445950179826e-05,0.0013947446132078767,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0032658656127750874,0.0653173103928566,1000.0,0.0024854615330696106,2.485461473464966,10000.0,4.712877853307873e-06,0.04712877795100212
1200,4.206779479980469,20.0,0.003229340771213174,0.0645868182182312,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.679115712249768e-06,0.0016791156958788633,1000.0,8.345345122506842e-06,0.00834534503519535,56.0,0.028579464182257652,1.600450038909912,100.0,1.3188429875299335e-05,0.0013188429875299335,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.003284445498138666,0.06568890810012817,1000.0,0.0024179453030228615,2.417945384979248,10000.0,4.676523076341255e-06,0.04676523059606552
1225,4.161538600921631,20.0,0.0032914162147790194,0.06582832336425781,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.6218526752709295e-06,0.0016218526288866997,1000.0,7.826025466783904e-06,0.00782602559775114,56.125,0.028714215382933617,1.6115853786468506,100.0,1.252841411769623e-05,0.0012528414372354746,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.003318433417007327,0.06636866927146912,1000.0,0.0023606077302247286,2.360607624053955,10000.0,4.644778073270572e-06,0.04644777998328209
1250,4.121562957763672,20.0,0.0033528448548167944,0.06705689430236816,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.5112459550437052e-06,0.0015112459659576416,1000.0,7.193953933892772e-06,0.007193953730165958,56.25,0.028811438009142876,1.6206433773040771,100.0,1.197027086163871e-05,0.0011970270425081253,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.003335717599838972,0.06671435385942459,1000.0,0.002310999436303973,2.3109993934631348,10000.0,4.6246505007729866e-06,0.04624650627374649
1275,4.085432052612305,20.0,0.003414651844650507,0.06829303503036499,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.4586652241632692e-06,0.001458665239624679,1000.0,7.008726242929697e-06,0.007008726242929697,56.375,0.028876133263111115,1.627892017364502,100.0,1.1520713997015264e-05,0.0011520714033395052,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0033182846382260323,0.06636568903923035,1000.0,0.002267564181238413,2.267564296722412,10000.0,4.569758402794832e-06,0.04569758474826813
1300,4.0544209480285645,20.0,0.003474063239991665,0.0694812685251236,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.4183237908582669e-06,0.0014183238381519914,1000.0,6.933395525265951e-06,0.006933395750820637,56.5,0.02891458384692669,1.6336740255355835,100.0,1.1143763003929053e-05,0.0011143763549625874,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0033286972902715206,0.06657394766807556,1000.0,0.0022298276890069246,2.229827642440796,10000.0,4.539831934380345e-06,0.045398321002721786
