iter,total,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_scale_weight,object_scale_raw,object_scale_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled
475,0.3126789629459381,20.0,0.0020232535898685455,0.04046507179737091,0.0001,24.807415008544922,0.0024807413574308157,0.0001,130.20826721191406,0.013020826503634453,1000.0,3.143365393043496e-05,0.031433653086423874,1000.0,5.5037016863934696e-06,0.005503701511770487,1.0,0.0,0.0,3.1666666666666665,0.0014485399005934596,0.004587043076753616,1000.0,0.00020708607917185873,0.20708608627319336,323.5,2.504434269212652e-05,0.008101845160126686
500,0.3120107650756836,20.0,0.002044272143393755,0.04088544100522995,0.0001,24.560388565063477,0.002456038724631071,0.0001,129.6118927001953,0.01296118926256895,1000.0,3.072935578529723e-05,0.030729355290532112,1000.0,5.332723503670422e-06,0.00533272372558713,1.0,0.0,0.0,3.3333333333333335,0.001456625759601593,0.004855419043451548,1000.0,0.0002065541921183467,0.20655418932437897,340.0,2.4224724256782793e-05,0.008236406370997429
525,0.31175050139427185,20.0,0.002062845043838024,0.04125690087676048,0.0001,24.400611877441406,0.0024400611873716116,0.0001,129.38552856445312,0.012938552536070347,1000.0,3.0030874768272042e-05,0.0300308745354414,1000.0,5.271655027172528e-06,0.0052716550417244434,1.0,0.0,0.0,3.5,0.0014490425819531083,0.005071648862212896,1000.0,0.00020624036551453173,0.20624037086963654,356.5,2.384412982792128e-05,0.008500432595610619
550,0.31165850162506104,20.0,0.002078034682199359,0.04156069457530975,0.0001,24.13934898376465,0.0024139347951859236,0.0001,128.76727294921875,0.012876726686954498,1000.0,2.9475242627086118e-05,0.029475241899490356,1000.0,5.20943012816133e-06,0.005209430120885372,1.0,0.0,0.0,3.6666666666666665,0.001448820810765028,0.005312343128025532,1000.0,0.00020612099615391344,0.20612099766731262,373.0,2.3295249775401317e-05,0.00868912786245346
575,0.3116033375263214,20.0,0.0020918145310133696,0.041836291551589966,0.0001,23.920068740844727,0.002392006805166602,0.0001,128.1612091064453,0.012816120870411396,1000.0,2.889159986807499e-05,0.02889160066843033,1000.0,5.163557943888009e-06,0.005163557827472687,1.0,0.0,0.0,3.8333333333333335,0.0014512685593217611,0.005563196260482073,1000.0,0.000206002063350752,0.20600205659866333,389.5,2.2948705009184778e-05,0.008938520215451717
600,0.31169500946998596,20.0,0.0021038437262177467,0.042076874524354935,0.0001,23.761241912841797,0.0023761240299791098,0.0001,127.76030731201172,0.012776030227541924,1000.0,2.841009700205177e-05,0.02841009758412838,1000.0,5.141137080499902e-06,0.005141137167811394,1.0,0.0,0.0,4.0,0.001454900368116796,0.005819601472467184,1000.0,0.00020593928638845682,0.20593929290771484,406.0,2.255131767014973e-05,0.009155835025012493
625,0.31166255474090576,20.0,0.002116213319823146,0.04232426732778549,0.0001,23.45604133605957,0.0023456041235476732,0.0001,127.042724609375,0.012704271823167801,1000.0,2.7934727768297307e-05,0.02793472819030285,1000.0,5.074803084426094e-06,0.005074803251773119,1.0,0.0,0.0,4.166666666666667,0.0014578914269804955,0.006074547301977873,1000.0,0.0002059407124761492,0.20594070851802826,422.5,2.1925759938312694e-05,0.009263633750379086
650,0.3117929697036743,20.0,0.002127148909494281,0.04254297912120819,0.0001,23.319442749023438,0.0023319441825151443,0.0001,126.63895416259766,0.012663895264267921,1000.0,2.752554246399086e-05,0.027525542303919792,1000.0,5.012074780097464e-06,0.005012074951082468,1.0,0.0,0.0,4.333333333333333,0.0014592618681490421,0.006323468405753374,1000.0,0.00020603451412171125,0.20603451132774353,439.0,2.131786459358409e-05,0.009358542971313
675,0.3118191957473755,20.0,0.002135826274752617,0.04271652549505234,0.0001,23.29790496826172,0.002329790499061346,0.0001,126.78787994384766,0.012678788043558598,1000.0,2.710025910346303e-05,0.02710025943815708,1000.0,4.997155883756932e-06,0.004997156094759703,1.0,0.0,0.0,4.5,0.001441251253709197,0.0064856307581067085,1000.0,0.00020582602883223444,0.2058260291814804,455.5,2.1262387235765345e-05,0.009685017168521881
700,0.3120981454849243,20.0,0.0021444023586809635,0.04288804531097412,0.0001,23.067127227783203,0.002306712558493018,0.0001,126.13044738769531,0.012613044120371342,1000.0,2.6882558813667856e-05,0.026882559061050415,1000.0,4.930946033709915e-06,0.004930946044623852,1.0,0.0,0.0,4.666666666666667,0.0014379809144884348,0.006710577290505171,1000.0,0.00020585687889251858,0.20585687458515167,472.0,2.09944810194429e-05,0.00990939512848854
725,0.3122110068798065,20.0,0.002156501170247793,0.04313002526760101,0.0001,22.767425537109375,0.002276742598041892,0.0001,125.3548355102539,0.012535483576357365,1000.0,2.643357584020123e-05,0.02643357589840889,1000.0,4.82871473650448e-06,0.004828714765608311,1.0,0.0,0.0,4.833333333333333,0.0014577165711671114,0.007045630365610123,1000.0,0.0002058237005257979,0.20582370460033417,488.5,2.0751491319970228e-05,0.010137103497982025
750,0.3119813799858093,20.0,0.0021651280112564564,0.04330255836248398,0.0001,22.692323684692383,0.002269232412800193,0.0001,125.36155700683594,0.012536155059933662,1000.0,2.606023736007046e-05,0.026060236617922783,1000.0,4.685470230469946e-06,0.0046854703687131405,1.0,0.0,0.0,5.0,0.0014514094218611717,0.007257047109305859,1000.0,0.0002056974481092766,0.2056974470615387,505.0,2.014503115788102e-05,0.010173240676522255
775,0.3119778335094452,20.0,0.002172984881326556,0.0434596985578537,0.0001,22.480056762695312,0.002248005708679557,0.0001,124.7792739868164,0.012477926909923553,1000.0,2.5704743165988475e-05,0.025704743340611458,1000.0,4.623298536898801e-06,0.004623298533260822,1.0,0.0,0.0,5.166666666666667,0.0014526851009577513,0.0075055393390357494,1000.0,0.0002056001831078902,0.20560018718242645,521.5,1.9862744011334144e-05,0.010358421131968498
800,0.31229090690612793,20.0,0.002180360956117511,0.04360722005367279,0.0001,22.410120010375977,0.002241011941805482,0.0001,124.64515686035156,0.012464514933526516,1000.0,2.5434852432226762e-05,0.02543485164642334,1000.0,4.585764145303983e-06,0.004585764370858669,1.0,0.0,0.0,5.333333333333333,0.0014641463058069348,0.007808780297636986,1000.0,0.00020557432435452938,0.20557431876659393,538.0,1.965514456969686e-05,0.010574467480182648
825,0.3126944601535797,20.0,0.002185496734455228,0.04370993375778198,0.0001,22.37006378173828,0.0022370063234120607,0.0001,124.59049224853516,0.012459049001336098,1000.0,2.523979128454812e-05,0.025239791721105576,1000.0,4.5487977331504226e-06,0.004548797849565744,1.0,0.0,0.0,5.5,0.0014604777097702026,0.008032627403736115,1000.0,0.0002055943914456293,0.20559439063072205,554.5,1.9608429283834994e-05,0.010872874408960342
850,0.3132449686527252,20.0,0.002190637169405818,0.043812744319438934,0.0001,22.309049606323242,0.002230904996395111,0.0001,124.5870361328125,0.012458703480660915,1000.0,2.5001623725984246e-05,0.02500162459909916,1000.0,4.580564564093947e-06,0.004580564796924591,1.0,0.0,0.0,5.666666666666667,0.0014532360946759582,0.008235004730522633,1000.0,0.00020564600708894432,0.20564600825309753,571.0,1.975378290808294e-05,0.011279409751296043
875,0.31306424736976624,20.0,0.0021954604890197515,0.043909210711717606,0.0001,22.271217346191406,0.0022271217312663794,0.0001,124.50016021728516,0.012450016103684902,1000.0,2.4744667825871147e-05,0.0247446671128273,1000.0,4.47847060058848e-06,0.0044784704223275185,1.0,0.0,0.0,5.833333333333333,0.001458352548070252,0.008507057093083858,1000.0,0.00020557796233333647,0.20557796955108643,587.5,1.9012295524589717e-05,0.011169723235070705
900,0.31367582082748413,20.0,0.0022020768374204636,0.04404153674840927,0.0001,22.240739822387695,0.00222407397814095,0.0001,124.55125427246094,0.012455125339329243,1000.0,2.4576251234975643e-05,0.024576250463724136,1000.0,4.518570676736999e-06,0.004518570844084024,1.0,0.0,0.0,6.0,0.0014528849860653281,0.008717309683561325,1000.0,0.00020561899873428047,0.2056189924478531,604.0,1.9079419871559367e-05,0.01152396947145462
925,0.31377875804901123,20.0,0.002207753947004676,0.04415507987141609,0.0001,22.182910919189453,0.0022182909306138754,0.0001,124.45803833007812,0.012445803731679916,1000.0,2.4277036573039368e-05,0.024277037009596825,1000.0,4.401136720844079e-06,0.00440113665536046,1.0,0.0,0.0,6.166666666666667,0.0014590886421501637,0.008997713215649128,1000.0,0.0002057201199932024,0.20572012662887573,620.5,1.8635902961250395e-05,0.011563577689230442
950,0.314485639333725,20.0,0.0022122543305158615,0.04424508661031723,0.0001,22.07058334350586,0.002207058249041438,0.0001,124.04800415039062,0.01240480039268732,1000.0,2.4156763174687512e-05,0.024156762287020683,1000.0,4.439403255673824e-06,0.004439403302967548,1.0,0.0,0.0,6.333333333333333,0.0014609267236664891,0.009252536110579967,1000.0,0.0002058176469290629,0.20581763982772827,637.0,1.877921386039816e-05,0.011962358839809895
975,0.314578652381897,20.0,0.0022164282854646444,0.04432856664061546,0.0001,21.93158721923828,0.0021931587252765894,0.0001,123.684814453125,0.012368480674922466,1000.0,2.3974762370926328e-05,0.023974763229489326,1000.0,4.4298321881797165e-06,0.004429832100868225,1.0,0.0,0.0,6.5,0.0014592526713386178,0.009485142305493355,1000.0,0.0002058773534372449,0.20587734878063202,653.5,1.824231367208995e-05,0.011921351775527
1000,0.31510230898857117,20.0,0.0022207621950656176,0.04441524296998978,0.0001,21.9029541015625,0.002190295374020934,0.0001,123.68384552001953,0.012368383817374706,1000.0,2.3805741875548847e-05,0.023805741220712662,1000.0,4.427241037774365e-06,0.004427241161465645,1.0,0.0,0.0,6.666666666666667,0.0014658524887636304,0.009772350080311298,1000.0,0.00020588785992003977,0.20588785409927368,670.0,1.8261493096360937e-05,0.01223520003259182
1025,0.31565621495246887,20.0,0.0022253976203501225,0.0445079505443573,0.0001,21.78356170654297,0.0021783560514450073,0.0001,123.44741821289062,0.012344741262495518,1000.0,2.367286833759863e-05,0.023672867566347122,1000.0,4.43294266005978e-06,0.004432942718267441,1.0,0.0,0.0,6.833333333333333,0.001452796277590096,0.009927441366016865,1000.0,0.0002061342092929408,0.20613421499729156,686.5,1.8146703951060772e-05,0.012457712553441525
1050,0.31884869933128357,20.0,0.00224043196067214,0.04480864107608795,0.0001,21.47206687927246,0.0021472065709531307,0.0001,122.44160461425781,0.012244160287082195,1000.0,2.4124799892888404e-05,0.02412479929625988,1000.0,5.362117462937022e-06,0.005362117663025856,1.0,0.0,0.0,7.0,0.001449462492018938,0.010146237909793854,1000.0,0.0002070764167001471,0.20707641541957855,703.0,1.8405600712867454e-05,0.012939137406647205
1075,0.3159015476703644,20.0,0.0022507309913635254,0.04501461982727051,0.0001,20.474878311157227,0.0020474877674132586,0.0001,119.38218688964844,0.011938218027353287,1000.0,2.3075919671100564e-05,0.023075919598340988,1000.0,4.451772383617936e-06,0.0044517721980810165,1.0,0.0,0.0,7.166666666666667,0.0014683081535622478,0.010522875003516674,1000.0,0.0002067104505840689,0.20671045780181885,719.5,1.687308213149663e-05,0.01214018277823925
1100,0.31536513566970825,20.0,0.00225690845400095,0.045138169080019,0.0001,20.24569320678711,0.0020245693158358335,0.0001,118.7182388305664,0.01187182404100895,1000.0,2.280960325151682e-05,0.022809602320194244,1000.0,4.280540451873094e-06,0.004280540626496077,1.0,0.0,0.0,7.333333333333333,0.0014541627606377006,0.010663860477507114,1000.0,0.00020656496053561568,0.20656496286392212,736.0,1.6320131180691533e-05,0.012011616490781307
1125,0.31576502323150635,20.0,0.0022622705437242985,0.04524540901184082,0.0001,20.23467445373535,0.00202346732839942,0.0001,118.83280944824219,0.011883280239999294,1000.0,2.2695174266118556e-05,0.02269517444074154,1000.0,4.2770134314196184e-06,0.0042770132422447205,1.0,0.0,0.0,7.5,0.0014465326676145196,0.010848995298147202,1000.0,0.0002065515873255208,0.20655158162117004,752.5,1.626591256354004e-05,0.012240098789334297
1150,0.3161570429801941,20.0,0.002266173018142581,0.045323461294174194,0.0001,20.205942153930664,0.002020594198256731,0.0001,118.76559448242188,0.011876558884978294,1000.0,2.259189022879582e-05,0.022591890767216682,1000.0,4.2880355977104045e-06,0.004288035444915295,1.0,0.0,0.0,7.666666666666667,0.001449733623303473,0.011114624328911304,1000.0,0.00020655312982853502,0.2065531313419342,769.0,1.6110237993416376e-05,0.012388773262500763
1175,0.31675177812576294,20.0,0.0022694712970405817,0.04538942500948906,0.0001,20.1204891204834,0.0020120488479733467,0.0001,118.62870788574219,0.011862870305776596,1000.0,2.251897421956528e-05,0.022518973797559738,1000.0,4.320811967772897e-06,0.0043208119459450245,1.0,0.0,0.0,7.833333333333333,0.001454424811527133,0.011392994783818722,1000.0,0.00020665225747507066,0.20665225386619568,785.5,1.604376120667439e-05,0.012602374888956547
1200,0.31732630729675293,20.0,0.002272989833727479,0.045459795743227005,0.0001,20.096200942993164,0.0020096199586987495,0.0001,118.65584564208984,0.011865584179759026,1000.0,2.2418245862354524e-05,0.022418245673179626,1000.0,4.362384970590938e-06,0.0043623847886919975,1.0,0.0,0.0,8.0,0.0014511644840240479,0.011609315872192383,1000.0,0.00020674515690188855,0.20674516260623932,802.0,1.6030142433010042e-05,0.012856174260377884
1225,0.31750497221946716,20.0,0.002277007093653083,0.04554014280438423,0.0001,20.014448165893555,0.002001444809138775,0.0001,118.39643096923828,0.011839643120765686,1000.0,2.2313879526336677e-05,0.022313879802823067,1000.0,4.297106443118537e-06,0.004297106526792049,1.0,0.0,0.0,8.166666666666666,0.001456056023016572,0.01189112477004528,1000.0,0.00020682589092757553,0.20682589709758759,818.5,1.5633117072866298e-05,0.012795706279575825
1250,0.318180650472641,20.0,0.0022795661352574825,0.0455913245677948,0.0001,19.977130889892578,0.0019977129995822906,0.0001,118.35240173339844,0.011835239827632904,1000.0,2.2225971406442113e-05,0.02222597226500511,1000.0,4.310747954150429e-06,0.00431074807420373,1.0,0.0,0.0,8.333333333333334,0.0014561765128746629,0.012134803459048271,1000.0,0.00020689195662271231,0.2068919539451599,835.0,1.5799858374521136e-05,0.01319288183003664
1275,0.3192957639694214,20.0,0.0022819454316049814,0.045638907700777054,0.0001,19.977828979492188,0.001997782848775387,0.0001,118.44540405273438,0.011844540014863014,1000.0,2.2213989723240957e-05,0.02221398986876011,1000.0,4.440479187906021e-06,0.004440478980541229,1.0,0.0,0.0,8.5,0.0014550373889505863,0.01236781757324934,1000.0,0.00020707720250356942,0.20707720518112183,851.5,1.610692015674431e-05,0.013715042732656002
1300,0.31877222657203674,20.0,0.002286079805344343,0.04572159796953201,0.0001,19.990697860717773,0.0019990697037428617,0.0001,118.77408599853516,0.011877408251166344,1000.0,2.1989259039401077e-05,0.021989259868860245,1000.0,4.287537194613833e-06,0.004287537187337875,1.0,0.0,0.0,8.666666666666666,0.0014548468170687556,0.012608672492206097,1000.0,0.00020690019300673157,0.2069001942873001,868.0,1.5424508092110045e-05,0.013388472609221935
1325,0.31945934891700745,20.0,0.002289963187649846,0.04579926282167435,0.0001,20.017810821533203,0.002001781016588211,0.0001,118.96565246582031,0.01189656462520361,1000.0,2.1955518604954705e-05,0.021955518051981926,1000.0,4.335873200034257e-06,0.004335873294621706,1.0,0.0,0.0,8.833333333333334,0.001458795857615769,0.012886029668152332,1000.0,0.00020689298980869353,0.20689299702644348,884.5,1.5479175999644212e-05,0.013691331259906292
1350,0.319482684135437,20.0,0.0022934162989258766,0.04586832597851753,0.0001,19.948047637939453,0.00199480471201241,0.0001,118.6366195678711,0.01186366192996502,1000.0,2.1856829334865324e-05,0.021856829524040222,1000.0,4.307603376219049e-06,0.0043076034635305405,1.0,0.0,0.0,9.0,0.0014538244577124715,0.013084420002996922,1000.0,0.00020696758292615414,0.2069675773382187,901.0,1.5027155313873664e-05,0.013539467006921768
1375,0.32014206051826477,20.0,0.0022957180626690388,0.045914359390735626,0.0001,19.970169067382812,0.0019970168359577656,0.0001,118.86566162109375,0.011886565946042538,1000.0,2.1799030946567655e-05,0.021799031645059586,1000.0,4.314267243898939e-06,0.004314267076551914,1.0,0.0,0.0,9.166666666666666,0.0014515055809170008,0.01330546848475933,1000.0,0.00020689648226834834,0.20689648389816284,917.5,1.5290326700778678e-05,0.014028875157237053
1400,0.32039833068847656,20.0,0.002299046143889427,0.045980922877788544,0.0001,19.960308074951172,0.0019960307981818914,0.0001,118.9737548828125,0.011897374875843525,1000.0,2.1727350031142123e-05,0.02172734960913658,1000.0,4.276283561921446e-06,0.004276283551007509,1.0,0.0,0.0,9.333333333333334,0.0014599855057895184,0.013626530766487122,1000.0,0.00020691666577477008,0.2069166600704193,934.0,1.4964851288823411e-05,0.013977170921862125
1425,0.32113534212112427,20.0,0.0023019586224108934,0.046039171516895294,0.0001,20.011096954345703,0.0020011095330119133,0.0001,119.17533874511719,0.011917533352971077,1000.0,2.169349681935273e-05,0.02169349603354931,1000.0,4.33383820563904e-06,0.004333838354796171,1.0,0.0,0.0,9.5,0.001459902967326343,0.013869077898561954,1000.0,0.00020694050181191415,0.20694050192832947,950.5,1.5087438441696577e-05,0.01434061024338007
1450,0.3213651478290558,20.0,0.002304201712831855,0.04608403518795967,0.0001,20.012950897216797,0.0020012950990349054,0.0001,119.17411041259766,0.011917410418391228,1000.0,2.1630010451190174e-05,0.02163000963628292,1000.0,4.2967230911017396e-06,0.004296723287552595,1.0,0.0,0.0,9.666666666666666,0.0014606243930757046,0.01411936990916729,1000.0,0.00020691414829343557,0.20691414177417755,967.0,1.4893627849232871e-05,0.014402138069272041
1475,0.3218053877353668,20.0,0.0023068489972501993,0.04613697901368141,0.0001,19.96584129333496,0.001996584003791213,0.0001,119.22576141357422,0.011922575533390045,1000.0,2.1557931177085266e-05,0.02155793085694313,1000.0,4.293037818570156e-06,0.004293038044124842,1.0,0.0,0.0,9.833333333333334,0.0014562098076567054,0.014319395646452904,1000.0,0.00020697731815744191,0.20697732269763947,983.5,1.4846522390143946e-05,0.014601554721593857
1499,0.3225671947002411,20.0,0.0023088608868420124,0.0461772158741951,0.0001,19.969785690307617,0.0019969784189015627,0.0001,119.29312896728516,0.011929312720894814,1000.0,2.154718640667852e-05,0.021547187119722366,1000.0,4.359175363788381e-06,0.004359175451099873,1.0,0.0,0.0,9.993333333333334,0.001449062256142497,0.014480961486697197,1000.0,0.00020713399862870574,0.20713399350643158,999.34,1.4952242054278031e-05,0.01494237408041954
