frame_idx,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_intersect_weight,object_intersect_raw,object_intersect_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled,total_raw_local,total_scaled_local
65,20.0,2.1385454601841047e-05,0.0004277090774849057,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.1384071285647224e-06,0.0011384071549400687,1000.0,2.155981064788648e-06,0.0021559810265898705,0.0,0.0,0.0,20.0,0.0006967245135456324,0.013934490270912647,1000.0,0.00016780142323113978,0.16780142486095428,10000.0,1.6662738744344097e-06,0.01666273921728134,0.0008908719755709171,0.20212075114250183
66,20.0,2.0708241208922118e-05,0.00041416482417844236,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.1245977020735154e-06,0.001124597736634314,1000.0,1.8601123201733571e-06,0.0018601123010739684,0.0,0.0,0.0,20.0,0.0006829553167335689,0.013659106567502022,1000.0,0.00017079188546631485,0.1707918792963028,10000.0,1.7447462141717551e-06,0.017447462305426598,0.0008791849249973893,0.2052973210811615
67,20.0,1.873423570941668e-05,0.0003746847214642912,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.7742190721037332e-06,0.0017742190975695848,1000.0,1.8232638012705138e-06,0.001823263824917376,0.0,0.0,0.0,20.0,0.0006885840557515621,0.013771681115031242,1000.0,0.00017628894420340657,0.17628894746303558,10000.0,2.685695335458149e-06,0.026856953278183937,0.0008898904197849333,0.22088974714279175
68,20.0,1.7421793018002063e-05,0.00034843586036004126,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.0874649635516107e-06,0.0020874650217592716,1000.0,9.685015811555786e-07,0.0009685015538707376,0.0,0.0,0.0,20.0,0.0006456057308241725,0.012912115082144737,1000.0,0.0001817759039113298,0.18177589774131775,10000.0,2.811557351378724e-06,0.02811557427048683,0.0008506709127686918,0.22620798647403717
69,20.0,1.650143531151116e-05,0.0003300287062302232,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.7787739327322925e-06,0.002778773894533515,1000.0,1.8063365132547915e-06,0.0018063364550471306,0.0,0.0,0.0,20.0,0.0006411944632418454,0.012823889032006264,1000.0,0.00019021538901142776,0.19021539390087128,10000.0,5.364275693864329e-06,0.05364275723695755,0.0008578606648370624,0.2615971863269806
70,20.0,1.5228443771775346e-05,0.00030456887907348573,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.7950311530512408e-06,0.0017950311303138733,1000.0,6.152287141958368e-07,0.0006152287242002785,0.0,0.0,0.0,20.0,0.0006512525724247098,0.013025050982832909,1000.0,0.00019837568106595427,0.19837568700313568,10000.0,4.017521405330626e-06,0.040175214409828186,0.0008712844573892653,0.25429075956344604
71,20.0,1.3824462257616688e-05,0.00027648924151435494,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.441516928935016e-06,0.0014415169134736061,1000.0,1.6426131423941115e-06,0.0016426130896434188,0.0,0.0,0.0,20.0,0.0006235366454347968,0.012470733374357224,1000.0,0.0002051645569736138,0.20516455173492432,10000.0,3.596203896449879e-06,0.03596203774213791,0.0008492059423588216,0.2569579482078552
72,20.0,1.268986761715496e-05,0.0002537973632570356,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.113685119795264e-07,0.0005113685037940741,1000.0,5.786929477835656e-07,0.0005786929395981133,0.0,0.0,0.0,20.0,0.0006019309512339532,0.012038619257509708,1000.0,0.00021109849330969155,0.21109849214553833,10000.0,1.957678023245535e-06,0.0195767804980278,0.0008287670207209885,0.24405774474143982
73,20.0,1.3021804988966323e-05,0.00026043609250336885,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.638875801290851e-06,0.0016388758085668087,1000.0,6.945962240934023e-07,0.0006945962086319923,0.0,0.0,0.0,20.0,0.0006281781825236976,0.012563563883304596,1000.0,0.0002163017343264073,0.21630173921585083,10000.0,1.6192917655644123e-06,0.01619291678071022,0.0008614544640295208,0.24765212833881378
74,20.0,1.4358287444338202e-05,0.00028716574888676405,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.968899707411765e-06,0.0029688996728509665,1000.0,2.1911221210757503e-06,0.002191122155636549,0.0,0.0,0.0,20.0,0.0006592892459593713,0.01318578515201807,1000.0,0.00022156021441332996,0.22156020998954773,10000.0,2.7518292426975677e-06,0.027518292888998985,0.0009031195659190416,0.26771149039268494
75,20.0,1.5911222362774424e-05,0.0003182244545314461,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.244303793006111e-06,0.005244303960353136,1000.0,2.748212864389643e-06,0.0027482127770781517,0.0,0.0,0.0,20.0,0.0007358825532719493,0.014717651531100273,1000.0,0.00022576584888156503,0.22576585412025452,10000.0,3.7138026982574956e-06,0.03713802620768547,0.000989265856333077,0.2859322726726532
76,20.0,1.661751957726665e-05,0.00033235037699341774,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.66366509499494e-06,0.004663665313273668,1000.0,2.7445614705357e-06,0.0027445615269243717,0.0,0.0,0.0,20.0,0.0007700165151618421,0.015400330536067486,1000.0,0.00023055600468069315,0.23055601119995117,10000.0,3.4237841646245215e-06,0.03423784300684929,0.0010280220303684473,0.2879347503185272
77,20.0,1.5858960978221148e-05,0.00031717921956442297,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.3084060103428783e-06,0.0023084059357643127,1000.0,1.3633227808895754e-06,0.0013633228372782469,0.0,0.0,0.0,20.0,0.0007039042538963258,0.01407808531075716,1000.0,0.00023427663836628199,0.2342766374349594,10000.0,2.2077369976614136e-06,0.022077370434999466,0.000959919358137995,0.27442100644111633
78,20.0,1.5008615264378022e-05,0.00030017230892553926,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.2425474526244216e-06,0.002242547459900379,1000.0,9.598785482012318e-07,0.0009598785545676947,0.0,0.0,0.0,20.0,0.0007024584920145571,0.014049169607460499,1000.0,0.00023604987654834986,0.23604987561702728,10000.0,9.672066880739294e-07,0.009672067128121853,0.0009576865704730153,0.2632737159729004
79,20.0,1.7348971596220508e-05,0.00034697941737249494,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.7578636857251695e-07,0.00017578636470716447,1000.0,1.3263752407510765e-06,0.0013263752916827798,0.0,0.0,0.0,20.0,0.0006166202365420759,0.012332404963672161,1000.0,0.00023990361660253257,0.23990361392498016,10000.0,9.990677654059255e-07,0.009990677237510681,0.000876374077051878,0.2640758156776428
80,20.0,2.4274240786326118e-05,0.00048548480845056474,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.86504347918526e-07,0.0004865043447352946,1000.0,2.947358552773949e-07,0.0002947358589153737,0.0,0.0,0.0,20.0,0.000687060528434813,0.013741210103034973,1000.0,0.00023963372223079205,0.2396337240934372,10000.0,1.4732772513070813e-07,0.0014732772251591086,0.0009518970618955791,0.2561149299144745
